"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"27","BERBERABE, GERALDINE MARIE BASCO GIGI                                  LAKAS NUCD-UMDP         51,458   May 12,1995","2/22","BATANGAS","04","board member","2ND DISTRICT"," 51,458","May 12,1995","BERBERABE, GERALDINE MARIE BASCO GIGI","LAKAS NUCD-UMDP",FALSE
"28","CABIGAO, ORESTES ROQUE           RESTY                                 LABAN (LDP)             43,756","2/22","BATANGAS","04","board member","2ND DISTRICT"," 43,756",NA,"CABIGAO, ORESTES ROQUE","LABAN (LDP)",TRUE
"29","TOLENTINO, PEDRO JR. ITURRALDE   PEDRO ITURRALDE                       NPC                     41,885","2/22","BATANGAS","04","board member","2ND DISTRICT"," 41,885",NA,"TOLENTINO, PEDRO JR. ITURRALDE   PEDRO ITURRALDE","",TRUE
"30","ATIENZA, SERGIO GODOY            SERGING                               LAKAS NUCD-UMDP         29,859","2/22","BATANGAS","04","board member","2ND DISTRICT"," 29,859",NA,"ATIENZA, SERGIO GODOY","LAKAS NUCD-UMDP",TRUE
"31","GONDA, LEANDRO CORONEL           DING                                  LAKAS NUCD-UMDP         29,106","2/22","BATANGAS","04","board member","2ND DISTRICT"," 29,106",NA,"GONDA, LEANDRO CORONEL","LAKAS NUCD-UMDP",TRUE
"32","MORALEJA, GREGORIO JR. R.        BOY                                   LM                      15,969","2/22","BATANGAS","04","board member","2ND DISTRICT"," 15,969",NA,"MORALEJA, GREGORIO JR. R.","LM",TRUE
"33","NORA, GREGORIO SALAZAR           GREG                                  NP                      31,855   May 12,1995","2/22","BATANGAS","04","board member","3RD DISTRICT"," 31,855","May 12,1995","NORA, GREGORIO SALAZAR","NP",TRUE
"34","HERNANDEZ, NICOMEDES FAJARDO     DENNIS                                LAKAS NUCD-UMDP         30,742   May 12,1995","2/22","BATANGAS","04","board member","3RD DISTRICT"," 30,742","May 12,1995","HERNANDEZ, NICOMEDES FAJARDO","LAKAS NUCD-UMDP",TRUE
"35","ANILLO, VIRGILIO ZUMARAGA        VIO                                   LAKAS NUCD-UMDP         27,600","2/22","BATANGAS","04","board member","3RD DISTRICT"," 27,600",NA,"ANILLO, VIRGILIO ZUMARAGA","LAKAS NUCD-UMDP",TRUE
"36","MACALINTAL, APOLINARIO ADAJAR    POL                                   LAKAS NUCD-UMDP         26,665","2/22","BATANGAS","04","board member","3RD DISTRICT"," 26,665",NA,"MACALINTAL, APOLINARIO ADAJAR","LAKAS NUCD-UMDP",FALSE
"37","RIVERA, ROMMEL DE SAGUN          ROMMEL                                LAKAS NUCD-UMDP         21,212","2/22","BATANGAS","04","board member","3RD DISTRICT"," 21,212",NA,"RIVERA, ROMMEL DE SAGUN","LAKAS NUCD-UMDP",TRUE
"38","BARBA, HERNANDO SAGUN DE         COL.NANDING                           LM                      15,524","2/22","BATANGAS","04","board member","3RD DISTRICT"," 15,524",NA,"BARBA, HERNANDO SAGUN DE","LM",TRUE
"39","MAGSINO, ROBERTO SR. NUÑES       ROBERT                                NPC                     13,879","2/22","BATANGAS","04","board member","3RD DISTRICT"," 13,879",NA,"MAGSINO, ROBERTO SR. NUÑES","NPC",TRUE
"40","PAMPLONA, JOSE TORRES            PAMPOY                                LM                      13,767","2/22","BATANGAS","04","board member","3RD DISTRICT"," 13,767",NA,"PAMPLONA, JOSE TORRES","LM",TRUE
"41","LAUDE, JOSE BAYANI NAVARRO       JOE                                   NP                      12,599","2/22","BATANGAS","04","board member","3RD DISTRICT"," 12,599",NA,"LAUDE, JOSE BAYANI NAVARRO","NP",TRUE
"42","GALICIA, SONIA KATIGBAK          SONIA                                 NPC                     11,189","2/22","BATANGAS","04","board member","3RD DISTRICT"," 11,189",NA,"GALICIA, SONIA KATIGBAK","NPC",TRUE
"43","SABILI, MEYNARDO ASA             MEYNARD                               INDEPENDENT             88,186   May 12,1995","2/22","BATANGAS","04","board member","4TH DISTRICT"," 88,186","May 12,1995","SABILI, MEYNARDO ASA","INDEPENDENT",TRUE
"44","MANGUERA, FERNANDO ABGELINA      BOY                                   LAKAS NUCD-UMDP         86,318   May 12,1995","2/22","BATANGAS","04","board member","4TH DISTRICT"," 86,318","May 12,1995","MANGUERA, FERNANDO ABGELINA","LAKAS NUCD-UMDP",TRUE
"45","LOJO, LORENZO TOPACIO            OYING                                 LAKAS NUCD-UMDP         61,323   May 12,1995","2/22","BATANGAS","04","board member","4TH DISTRICT"," 61,323","May 12,1995","LOJO, LORENZO TOPACIO","LAKAS NUCD-UMDP",TRUE
"46","ILAGAN, FLORENCIO YLAGAN         BOKAL ISIONG ILAGAN                   LABAN (LDP)             26,039","2/22","BATANGAS","04","board member","4TH DISTRICT"," 26,039",NA,"ILAGAN, FLORENCIO YLAGAN","LABAN (LDP)",TRUE
"47","EVORA, MAXIMO T.                 MAX                                   NPC                     25,723","2/22","BATANGAS","04","board member","4TH DISTRICT"," 25,723",NA,"EVORA, MAXIMO T.","NPC",TRUE
"48","MENDOZA, NARCISO JR. LIMBO       NARCING                               NPC                     21,138","2/22","BATANGAS","04","board member","4TH DISTRICT"," 21,138",NA,"MENDOZA, NARCISO JR. LIMBO","NPC",TRUE
"49","RECENO, EXEQUIEL GONZALES        QUIEL                                 LM                      14,141","2/22","BATANGAS","04","board member","4TH DISTRICT"," 14,141",NA,"RECENO, EXEQUIEL GONZALES","LM",TRUE
"50","MAGTIBAY, REYNALDO LEYVA         REY DAKO                              LM                      11,732","2/22","BATANGAS","04","board member","4TH DISTRICT"," 11,732",NA,"MAGTIBAY, REYNALDO LEYVA","LM",TRUE
"51","MERCADO, ROGELIO CAMITAN         ROGER                                 KBL                     2,016","2/22","BATANGAS","04","board member","4TH DISTRICT"," 2,016",NA,"MERCADO, ROGELIO CAMITAN","KBL",TRUE
"52","ABAYA, PLARIDEL MADARANG             DEL                                 NPC                      58,043   May 15,1995","3/22","CAVITE","04","congressman","1ST DISTRICT"," 58,043","May 15,1995","ABAYA, PLARIDEL MADARANG","NPC",TRUE
"53","NAZARENO, DOMINADOR JR. GONZALES     JUN NAZARENO                        LAKAS NUCD-UMDP          51,892","3/22","CAVITE","04","congressman","1ST DISTRICT"," 51,892",NA,"NAZARENO, DOMINADOR JR. GONZALES","LAKAS NUCD-UMDP",TRUE
"54","UMALI, OSMUNDO DE GUIA               MUNDING                             NP                       19,823","3/22","CAVITE","04","congressman","1ST DISTRICT"," 19,823",NA,"UMALI, OSMUNDO DE GUIA","NP",TRUE
"55","ESGUERRA, RAMON SANTONIL             MON                                 INDEPENDENT              13,735","3/22","CAVITE","04","congressman","1ST DISTRICT"," 13,735",NA,"ESGUERRA, RAMON SANTONIL","INDEPENDENT",TRUE
"56","SANTIAGO, MYRNA DONADO               MYR                                  LP                      2,664","3/22","CAVITE","04","congressman","1ST DISTRICT"," 2,664",NA,"SANTIAGO, MYRNA DONADO","LP",TRUE
"57","GABOT, SAMUEL GANABAN                ASINTADO                            INDEPENDENT               742","3/22","CAVITE","04","congressman","1ST DISTRICT"," 742",NA,"GABOT, SAMUEL GANABAN","INDEPENDENT",TRUE
"58","LEDESMA, RESTITUTO TORRES            RESTY                               PRP                       401","3/22","CAVITE","04","congressman","1ST DISTRICT"," 401",NA,"LEDESMA, RESTITUTO TORRES","PRP",TRUE
"59","DRAGON, RENATO PORTILLA              RENE                                LABAN (LDP)              99,329   May 11,1995","3/22","CAVITE","04","congressman","2ND DISTRICT"," 99,329","May 11,1995","DRAGON, RENATO PORTILLA","LABAN (LDP)",TRUE
"60","FOJAS, AMADO DEL ROSARIO             AMADING                              LP                      72,534","3/22","CAVITE","04","congressman","2ND DISTRICT"," 72,534",NA,"FOJAS, AMADO DEL ROSARIO","LP",TRUE
"61","UNAS, TELESFORO ANGELES              POY                                 LABAN (LDP)              64,474   May 12,1995","3/22","CAVITE","04","congressman","3RD DISTRICT"," 64,474","May 12,1995","UNAS, TELESFORO ANGELES","LABAN (LDP)",TRUE
"62","POBLETE, ANTONIO AMBALADA            TONY                                LM                       40,741","3/22","CAVITE","04","congressman","3RD DISTRICT"," 40,741",NA,"POBLETE, ANTONIO AMBALADA","LM",TRUE
"63","NUÑEZ, JORGE ABUEG                   GEORGE                              INDEPENDENT              11,806","3/22","CAVITE","04","congressman","3RD DISTRICT"," 11,806",NA,"NUÑEZ, JORGE ABUEG","INDEPENDENT",TRUE
"64","ROXAS, ROMEO GALLO                   ROMY ROXAS                          INDEPENDENT               262","3/22","CAVITE","04","congressman","3RD DISTRICT"," 262",NA,"ROXAS, ROMEO GALLO","INDEPENDENT",TRUE
"65","VELASCO, EPIMACO ARDINA              EPI                                  LP                     296,845   May 15,1995","3/22","CAVITE","04","governor",""," 296,845","May 15,1995","VELASCO, EPIMACO ARDINA","LP",TRUE
"66","REMULLA, JUANITO REYES               JOHNNY                              LABAN (LDP)             250,457","3/22","CAVITE","04","governor",""," 250,457",NA,"REMULLA, JUANITO REYES","LABAN (LDP)",TRUE
"67","BAUTISTA, JOSE MARIE MORTEL          RAMON""BONG""REVILLA                   LP                     315,071   May 15,1995","3/22","CAVITE","04","vice governor",""," 315,071","May 15,1995","BAUTISTA, JOSE MARIE MORTEL","LP",TRUE
"68","LARA, DANILO TABING                  DANNY                               LABAN (LDP)             222,876","3/22","CAVITE","04","vice governor",""," 222,876",NA,"LARA, DANILO TABING","LABAN (LDP)",TRUE
"69","RESURRECCION, RAMON BARICA           MON                                 LABAN (LDP)              71,151   May 15,1995","3/22","CAVITE","04","board member","1ST DISTRICT"," 71,151","May 15,1995","RESURRECCION, RAMON BARICA","LABAN (LDP)",TRUE
"70","QUION, ANTONIO III MORABE            TONY                                LABAN (LDP)              66,788   May 15,1995","3/22","CAVITE","04","board member","1ST DISTRICT"," 66,788","May 15,1995","QUION, ANTONIO III MORABE","LABAN (LDP)",TRUE
"71","FILIO, CARMELITO SAN MIGUEL          CARLING                             LABAN (LDP)              56,229   May 15,1995","3/22","CAVITE","04","board member","1ST DISTRICT"," 56,229","May 15,1995","FILIO, CARMELITO SAN MIGUEL","LABAN (LDP)",TRUE
"72","ESPIRITU, ADOLFO ALMENDRA            ADING                                LP                      42,079","3/22","CAVITE","04","board member","1ST DISTRICT"," 42,079",NA,"ESPIRITU, ADOLFO ALMENDRA","LP",TRUE
"73","SANTILLAN, JOSE PATROCINIO GUTIERREZ TOTOY                                LP                      36,101","3/22","CAVITE","04","board member","1ST DISTRICT"," 36,101",NA,"SANTILLAN, JOSE PATROCINIO GUTIERREZ TOTOY","",TRUE
"74","RODRIGUEZ, JOHNNY AMIX               JOHNNY                              INDEPENDENT              35,639","3/22","CAVITE","04","board member","1ST DISTRICT"," 35,639",NA,"RODRIGUEZ, JOHNNY AMIX","INDEPENDENT",TRUE
"75","QUINTANAR, EDMUNDO VIDAL          BILLY QUINTANAR                      NPC                     5,792","4/22","CAVITE","04","board member","1ST DISTRICT"," 5,792",NA,"QUINTANAR, EDMUNDO VIDAL","NPC",TRUE
"76","RIETA, MARINA MACALALAD           MARINA GRANADOS                      KBL                     4,972","4/22","CAVITE","04","board member","1ST DISTRICT"," 4,972",NA,"RIETA, MARINA MACALALAD","KBL",TRUE
"77","NIEVA, ARCHIBALD ABRENIO          ARCHIE                               INDEPENDENT             1,560","4/22","CAVITE","04","board member","1ST DISTRICT"," 1,560",NA,"NIEVA, ARCHIBALD ABRENIO","INDEPENDENT",TRUE
"78","MINTU, JUSTITO BUHAW              TITO                                 LABAN (LDP)             87,847   May 15,1995","4/22","CAVITE","04","board member","2ND DISTRICT"," 87,847","May 15,1995","MINTU, JUSTITO BUHAW","LABAN (LDP)",TRUE
"79","CASAL, CESAR ERMITAÑO             CES                                  LABAN (LDP)             86,628   May 15,1995","4/22","CAVITE","04","board member","2ND DISTRICT"," 86,628","May 15,1995","CASAL, CESAR ERMITAÑO","LABAN (LDP)",TRUE
"80","DE SAGUN, MELENCIO JR. LOYOLA     JUN                                  LABAN (LDP)             85,736   May 15,1995","4/22","CAVITE","04","board member","2ND DISTRICT"," 85,736","May 15,1995","DE SAGUN, MELENCIO JR. LOYOLA","LABAN (LDP)",TRUE
"81","REMULLA, JUANITO VICTOR CATIBAYAN JON VIC                              LABAN (LDP)             84,530   May 15,1995","4/22","CAVITE","04","board member","2ND DISTRICT"," 84,530","May 15,1995","REMULLA, JUANITO VICTOR CATIBAYAN JON VIC","LABAN (LDP)",FALSE
"82","NOCON, MANUEL MARIANO             MANNY                                 LP                     66,410","4/22","CAVITE","04","board member","2ND DISTRICT"," 66,410",NA,"NOCON, MANUEL MARIANO","LP",TRUE
"83","MANARIN, SERAFIN RESTRIVERA       TOTOY                                 LP                     63,058","4/22","CAVITE","04","board member","2ND DISTRICT"," 63,058",NA,"MANARIN, SERAFIN RESTRIVERA","LP",TRUE
"84","RICASATA, ALFREDO GENEVEO         EDDIE                                 LP                     57,374","4/22","CAVITE","04","board member","2ND DISTRICT"," 57,374",NA,"RICASATA, ALFREDO GENEVEO","LP",TRUE
"85","TAN, RUSTUM TIBUDAN               TOM                                   LP                     52,788","4/22","CAVITE","04","board member","2ND DISTRICT"," 52,788",NA,"TAN, RUSTUM TIBUDAN","LP",TRUE
"86","DE GUZMAN, ANTONIO PUERTO         COLONEL                              INDEPENDENT             8,842","4/22","CAVITE","04","board member","2ND DISTRICT"," 8,842",NA,"DE GUZMAN, ANTONIO PUERTO","INDEPENDENT",TRUE
"87","UNAS, CESAR POBLETE               CESAR                                LABAN (LDP)             62,886   May 15,1995","4/22","CAVITE","04","board member","3RD DISTRICT"," 62,886","May 15,1995","UNAS, CESAR POBLETE","LABAN (LDP)",TRUE
"88","LUNA, MIRIAM MENDOZA              MIRIAM                               LABAN (LDP)             60,713   May 15,1995","4/22","CAVITE","04","board member","3RD DISTRICT"," 60,713","May 15,1995","LUNA, MIRIAM MENDOZA","LABAN (LDP)",TRUE
"89","VELASCO, ARISTIDES CARRANZA       AMBOY                                LABAN (LDP)             57,662   May 15,1995","4/22","CAVITE","04","board member","3RD DISTRICT"," 57,662","May 15,1995","VELASCO, ARISTIDES CARRANZA","LABAN (LDP)",TRUE
"90","RAMIREZ, TEODORICO CASTRO         TEDDY                                 LP                     44,728","4/22","CAVITE","04","board member","3RD DISTRICT"," 44,728",NA,"RAMIREZ, TEODORICO CASTRO","LP",TRUE
"91","ROSELL, MARIO AVIÑANTE            MAR                                   LP                     41,499","4/22","CAVITE","04","board member","3RD DISTRICT"," 41,499",NA,"ROSELL, MARIO AVIÑANTE","LP",TRUE
"92","PULIDO, AMADO RODERNO             DING                                  LP                     40,194","4/22","CAVITE","04","board member","3RD DISTRICT"," 40,194",NA,"PULIDO, AMADO RODERNO","LP",TRUE
"93","TOLENTINO, DOMINGO JR. RAZON      DOMINIC                               LP                     18,675","4/22","CAVITE","04","board member","3RD DISTRICT"," 18,675",NA,"TOLENTINO, DOMINGO JR. RAZON","LP",TRUE
"94","DIOSA, TEODORO QUINTO             DORING                               INDEPENDENT             3,920","4/22","CAVITE","04","board member","3RD DISTRICT"," 3,920",NA,"DIOSA, TEODORO QUINTO","INDEPENDENT",TRUE
"95","JOAQUIN, NEREO RAYMUNDO        NER                                 LABAN (LDP)              71,692   May 12,1995","5/22","LAGUNA","04","congressman","1ST DISTRICT"," 71,692","May 12,1995","JOAQUIN, NEREO RAYMUNDO","LABAN (LDP)",TRUE
"96","ALMORO, ROY MALAPITAN          ROY                                 LAKAS NUCD-UMDP          62,576","5/22","LAGUNA","04","congressman","1ST DISTRICT"," 62,576",NA,"ALMORO, ROY MALAPITAN","LAKAS NUCD-UMDP",TRUE
"97","CHIPECO, JOAQUIN JR. MONTAÑANO JUN                                 LABAN (LDP)              67,466   May 12,1995","5/22","LAGUNA","04","congressman","2ND DISTRICT"," 67,466","May 12,1995","CHIPECO, JOAQUIN JR. MONTAÑANO JUN","LABAN (LDP)",FALSE
"98","CARAYBLAS, EMELITA HABACON     JUDGE EMMA HABACON                  LAKAS NUCD-UMDP          45,296","5/22","LAGUNA","04","congressman","2ND DISTRICT"," 45,296",NA,"CARAYBLAS, EMELITA HABACON","LAKAS NUCD-UMDP",TRUE
"99","BARDOS, FIDEL BARQUEZ          IDEL                                INDEPENDENT               391","5/22","LAGUNA","04","congressman","2ND DISTRICT"," 391",NA,"BARDOS, FIDEL BARQUEZ","INDEPENDENT",TRUE
"100","AQUINO, FLORANTE L.            BOY                                 LAKAS NUCD-UMDP          74,835   May 12,1995","5/22","LAGUNA","04","congressman","3RD DISTRICT"," 74,835","May 12,1995","AQUINO, FLORANTE L.","LAKAS NUCD-UMDP",TRUE
"101","POTENCIANO, DOLORES ALONSO     DOLLY                               LABAN (LDP)              43,821","5/22","LAGUNA","04","congressman","3RD DISTRICT"," 43,821",NA,"POTENCIANO, DOLORES ALONSO","LABAN (LDP)",TRUE
"102","AGAPAY, NELSON SR. COROZA      NELSON                              NPC                      15,316","5/22","LAGUNA","04","congressman","3RD DISTRICT"," 15,316",NA,"AGAPAY, NELSON SR. COROZA","NPC",TRUE
"103","PALACOL, MAGDALENO MENDOZA     DENONG                              LAKAS NUCD-UMDP          62,700   May 12,1995","5/22","LAGUNA","04","congressman","4TH DISTRICT"," 62,700","May 12,1995","PALACOL, MAGDALENO MENDOZA","LAKAS NUCD-UMDP",TRUE
"104","AGARAO, BENJAMIN JR. CUETO     BENJIE                              LAKAS NUCD-UMDP          31,838","5/22","LAGUNA","04","congressman","4TH DISTRICT"," 31,838",NA,"AGARAO, BENJAMIN JR. CUETO","LAKAS NUCD-UMDP",TRUE
"105","LAGUMBAY, WENDELL DEL CARMEN   OWEN                                NPC                      18,613","5/22","LAGUNA","04","congressman","4TH DISTRICT"," 18,613",NA,"LAGUMBAY, WENDELL DEL CARMEN   OWEN","",TRUE
"106","DE LEON, LEONIDES CARRIOS      LEONY                               NP                       13,014","5/22","LAGUNA","04","congressman","4TH DISTRICT"," 13,014",NA,"DE LEON, LEONIDES CARRIOS","NP",TRUE
"107","CRUZ, FLORENTINO REYES         TINO                                PRP                      4,313","5/22","LAGUNA","04","congressman","4TH DISTRICT"," 4,313",NA,"CRUZ, FLORENTINO REYES","PRP",TRUE
"108","RELOVA, BERNARDO PADUA         SOSOY                               INDEPENDENT              3,168","5/22","LAGUNA","04","congressman","4TH DISTRICT"," 3,168",NA,"RELOVA, BERNARDO PADUA","INDEPENDENT",TRUE
"109","LINA, JOSE JR. DAVID           JOEY                                LABAN (LDP)             278,981   May 13,1995","5/22","LAGUNA","04","governor",""," 278,981","May 13,1995","LINA, JOSE JR. DAVID","LABAN (LDP)",TRUE
"110","TINGZON, RODOLFO DEL ROSARIO   TOTOY                               LAKAS NUCD-UMDP         202,336","5/22","LAGUNA","04","governor",""," 202,336",NA,"TINGZON, RODOLFO DEL ROSARIO   TOTOY","LAKAS NUCD-UMDP",FALSE
"111","LUNA, RESTITUTO LUNA           RESTING                             INDEPENDENT              76,722","5/22","LAGUNA","04","governor",""," 76,722",NA,"LUNA, RESTITUTO LUNA","INDEPENDENT",TRUE
"112","SAN LUIS, FELICIDAD SAGALONGOS FELY                                NPC                      26,419","5/22","LAGUNA","04","governor",""," 26,419",NA,"SAN LUIS, FELICIDAD SAGALONGOS FELY","",TRUE
"113","LAZARO, TERESITA S.            NINGNING                            LABAN (LDP)             139,235   May 13,1995","5/22","LAGUNA","04","vice governor",""," 139,235","May 13,1995","LAZARO, TERESITA S.","LABAN (LDP)",TRUE
"114","GAPANGADA, ARCADIO JR. BICOL   NAJIE                               LAKAS NUCD-UMDP         114,280","5/22","LAGUNA","04","vice governor",""," 114,280",NA,"GAPANGADA, ARCADIO JR. BICOL   NAJIE","LAKAS NUCD-UMDP",FALSE
"115","SALANDANAN, EDGARDO MIRANDA    ED                                  NPC                      97,469","5/22","LAGUNA","04","vice governor",""," 97,469",NA,"SALANDANAN, EDGARDO MIRANDA","",TRUE
"116","FLORES, FELIX QUINTERO         LEX                                 LAKAS NUCD-UMDP          91,355","5/22","LAGUNA","04","vice governor",""," 91,355",NA,"FLORES, FELIX QUINTERO","LAKAS NUCD-UMDP",TRUE
"117","NAVASERO, HECTOR CRUZ          HECTOR                              INDEPENDENT              56,384","5/22","LAGUNA","04","vice governor",""," 56,384",NA,"NAVASERO, HECTOR CRUZ","INDEPENDENT",TRUE
"118","GUSTE, DANILO TITULAR          DANNY                               PDP-LABAN                1,240","5/22","LAGUNA","04","vice governor",""," 1,240",NA,"GUSTE, DANILO TITULAR","PDP-LABAN",TRUE
"119","TIONGCO, EMILIO MEDINA             EMIL                                LAKAS NUCD-UMDP          56,075   May 13,1995","6/22","LAGUNA","04","board member","1ST DISTRICT"," 56,075","May 13,1995","TIONGCO, EMILIO MEDINA","LAKAS NUCD-UMDP",TRUE
"120","ALATIIT, GAT-ALA ALICBUSAN         GAT                                 LABAN (LDP)              45,455   May 13,1995","6/22","LAGUNA","04","board member","1ST DISTRICT"," 45,455","May 13,1995","ALATIIT, GAT-ALA ALICBUSAN","LABAN (LDP)",TRUE
"121","ALMENDRALA, CARLOS DIOSO           CHOY                                LAKAS NUCD-UMDP          40,654   May 13,1995","6/22","LAGUNA","04","board member","1ST DISTRICT"," 40,654","May 13,1995","ALMENDRALA, CARLOS DIOSO","LAKAS NUCD-UMDP",TRUE
"122","CARRILLO, JOSE R.                  BABY                                LAKAS NUCD-UMDP          35,810","6/22","LAGUNA","04","board member","1ST DISTRICT"," 35,810",NA,"CARRILLO, JOSE R.","LAKAS NUCD-UMDP",TRUE
"123","SANCHEZ, VICTOR BALDONADO          RAMBO                               INDEPENDENT              35,372","6/22","LAGUNA","04","board member","1ST DISTRICT"," 35,372",NA,"SANCHEZ, VICTOR BALDONADO","INDEPENDENT",TRUE
"124","LOPENA, ERNESTO CELERIDAR          NESTOR                              LABAN (LDP)              33,087","6/22","LAGUNA","04","board member","1ST DISTRICT"," 33,087",NA,"LOPENA, ERNESTO CELERIDAR","LABAN (LDP)",TRUE
