"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"43","PAGUNSAN, ANSELMO LEBRILLA         ANSEL                               LABAN (LDP)              27,446   May 11,1995","3/12","ANTIQUE","06","board member","1ST DISTRICT"," 27,446","May 11,1995","PAGUNSAN, ANSELMO LEBRILLA","LABAN (LDP)",TRUE
"44","VILLAVERT, ANACLETO HIERRO         BABY                                LAKAS NUCD-UMDP          26,861   May 11,1995","3/12","ANTIQUE","06","board member","1ST DISTRICT"," 26,861","May 11,1995","VILLAVERT, ANACLETO HIERRO","LAKAS NUCD-UMDP",TRUE
"45","FURNIER, TOBIASITO VILLAVERT       BEBOC                               PRP                      22,304","3/12","ANTIQUE","06","board member","1ST DISTRICT"," 22,304",NA,"FURNIER, TOBIASITO VILLAVERT","PRP",TRUE
"46","ORQUIA, ANGELES JR. RUBINO         JUN                                 NPC                      21,380","3/12","ANTIQUE","06","board member","1ST DISTRICT"," 21,380",NA,"ORQUIA, ANGELES JR. RUBINO","NPC",TRUE
"47","DULDOCO, JOSE RENE JAVIER          TOTO                                LAKAS NUCD-UMDP          20,128","3/12","ANTIQUE","06","board member","1ST DISTRICT"," 20,128",NA,"DULDOCO, JOSE RENE JAVIER","LAKAS NUCD-UMDP",TRUE
"48","RUBITE, AMADO DIANA                MADING                              LABAN (LDP)              16,907","3/12","ANTIQUE","06","board member","1ST DISTRICT"," 16,907",NA,"RUBITE, AMADO DIANA","LABAN (LDP)",TRUE
"49","DELGADO, ELISEO TUMANGDAY          ELI                                 PDP-LABAN                3,660","3/12","ANTIQUE","06","board member","1ST DISTRICT"," 3,660",NA,"DELGADO, ELISEO TUMANGDAY","PDP-LABAN",TRUE
"50","PERLAS, LUCIANO ROBERTO            AMBOC                                LP                      2,899","3/12","ANTIQUE","06","board member","1ST DISTRICT"," 2,899",NA,"PERLAS, LUCIANO ROBERTO","LP",TRUE
"51","DY BUCO, EDWARD JAMES ARMONIO      ATTY. POPOM                         LAKAS NUCD-UMDP          31,873   May 11,1995","3/12","ANTIQUE","06","board member","2ND DISTRICT"," 31,873","May 11,1995","DY BUCO, EDWARD JAMES ARMONIO","LAKAS NUCD-UMDP",TRUE
"52","SANTILLAN, ERROL TRAIN             BOBOT                               PRP                      20,272   May 11,1995","3/12","ANTIQUE","06","board member","2ND DISTRICT"," 20,272","May 11,1995","SANTILLAN, ERROL TRAIN","PRP",TRUE
"53","MOSQUERA, FLAVIANO CADIAO          NONOY PALAB                         LAKAS NUCD-UMDP          18,764   May 11,1995","3/12","ANTIQUE","06","board member","2ND DISTRICT"," 18,764","May 11,1995","MOSQUERA, FLAVIANO CADIAO","LAKAS NUCD-UMDP",TRUE
"54","JUANITAS, BENJAMIN ELICAN      BOY                                LAKAS NUCD-UMDP          18,612   May 11,1995","4/12","ANTIQUE","06","board member","2ND DISTRICT"," 18,612","May 11,1995","JUANITAS, BENJAMIN ELICAN","LAKAS NUCD-UMDP",TRUE
"55","SANCHEZ, BONG V.               BONG                               LAKAS NUCD-UMDP          18,545","4/12","ANTIQUE","06","board member","2ND DISTRICT"," 18,545",NA,"SANCHEZ, BONG V.","LAKAS NUCD-UMDP",TRUE
"56","MAGSICO, QUINTIN DIOSO         QUITI                               LP                      18,519","4/12","ANTIQUE","06","board member","2ND DISTRICT"," 18,519",NA,"MAGSICO, QUINTIN DIOSO","LP",TRUE
"57","CALAWAG, NICOLASITO SALVACION  NICK                               LABAN (LDP)              16,256","4/12","ANTIQUE","06","board member","2ND DISTRICT"," 16,256",NA,"CALAWAG, NICOLASITO SALVACION  NICK","LABAN (LDP)",FALSE
"58","FILARMEO, ANGELITO CADIAO      LITO-PILA                          INDEPENDENT              13,405","4/12","ANTIQUE","06","board member","2ND DISTRICT"," 13,405",NA,"FILARMEO, ANGELITO CADIAO","INDEPENDENT",TRUE
"59","ALONSAGAY, LIDA ARAÑA          LIDS                               INDEPENDENT              11,100","4/12","ANTIQUE","06","board member","2ND DISTRICT"," 11,100",NA,"ALONSAGAY, LIDA ARAÑA","INDEPENDENT",TRUE
"60","DUBRIA, MARCOS DIZON           MARK                               PRP                      8,105","4/12","ANTIQUE","06","board member","2ND DISTRICT"," 8,105",NA,"DUBRIA, MARCOS DIZON","PRP",TRUE
"61","GALUEGO, EUPRISITO BARRATO     BABY                               PDP-LABAN                6,759","4/12","ANTIQUE","06","board member","2ND DISTRICT"," 6,759",NA,"GALUEGO, EUPRISITO BARRATO","PDP-LABAN",TRUE
"62","RONDAEL, ORLANDO MERCADER      EDI                                INDEPENDENT              6,547","4/12","ANTIQUE","06","board member","2ND DISTRICT"," 6,547",NA,"RONDAEL, ORLANDO MERCADER","INDEPENDENT",TRUE
"63","LORIEGA, JOSE FLOR DELA        JUDGE                              PDP-LABAN                4,929","4/12","ANTIQUE","06","board member","2ND DISTRICT"," 4,929",NA,"LORIEGA, JOSE FLOR DELA","PDP-LABAN",TRUE
"64","BARTE, RICARDO PESAYCO         EKING                              INDEPENDENT              4,318","4/12","ANTIQUE","06","board member","2ND DISTRICT"," 4,318",NA,"BARTE, RICARDO PESAYCO","INDEPENDENT",TRUE
"65","ANDRES, JOSE JR. RUELO         JOE                                PDP-LABAN                2,755","4/12","ANTIQUE","06","board member","2ND DISTRICT"," 2,755",NA,"ANDRES, JOSE JR. RUELO","PDP-LABAN",TRUE
"66","ROXAS, MANUEL ARANETA           MAR                                 LP                      80,369   May 11,1995","5/12","CAPIZ","06","congressman","1ST DISTRICT"," 80,369","May 11,1995","ROXAS, MANUEL ARANETA","LP",TRUE
"67","ANDAYA, VICENTE JR. JERGO       VIC                                LAKAS NUCD-UMDP          75,191   May 11,1995","5/12","CAPIZ","06","congressman","2ND DISTRICT"," 75,191","May 11,1995","ANDAYA, VICENTE JR. JERGO","LAKAS NUCD-UMDP",TRUE
"68","KAPUNAN, EDUARDO JR. ECO        RED                                LAKAS NUCD-UMDP          26,446","5/12","CAPIZ","06","congressman","2ND DISTRICT"," 26,446",NA,"KAPUNAN, EDUARDO JR. ECO","LAKAS NUCD-UMDP",TRUE
"69","SUPETRAN, MANUEL OUXEMBER       NONOY                              INDEPENDENT               105","5/12","CAPIZ","06","congressman","2ND DISTRICT"," 105",NA,"SUPETRAN, MANUEL OUXEMBER","INDEPENDENT",TRUE
"70","CONTRERAS, ESTEBAN EVAN E.      DODOY                              LAKAS NUCD-UMDP         133,778   May 11,1995","5/12","CAPIZ","06","governor",""," 133,778","May 11,1995","CONTRERAS, ESTEBAN EVAN E.","LAKAS NUCD-UMDP",TRUE
"71","BALGOS, MILAGROS ACASIS         INDAY                              PRP                      75,964","5/12","CAPIZ","06","governor",""," 75,964",NA,"BALGOS, MILAGROS ACASIS","PRP",TRUE
"72","ESCUTIN, LUISITO PARO           CHITO                              LAKAS NUCD-UMDP         111,424   May 11,1995","5/12","CAPIZ","06","vice governor",""," 111,424","May 11,1995","ESCUTIN, LUISITO PARO","LAKAS NUCD-UMDP",TRUE
"73","VILLAREAL, NOEDE REPLEDAD       NOEDE                              PRP                      75,353","5/12","CAPIZ","06","vice governor",""," 75,353",NA,"VILLAREAL, NOEDE REPLEDAD","PRP",TRUE
"74","DADIVAS, RODRIGUEZ D.           ROGING                              LP                      59,889   May 11,1995","5/12","CAPIZ","06","board member","1ST DISTRICT"," 59,889","May 11,1995","DADIVAS, RODRIGUEZ D.","LP",TRUE
"75","BEDIONES, ALFONSO BILLONES      DODOY PONSING                       LP                      47,967   May 11,1995","5/12","CAPIZ","06","board member","1ST DISTRICT"," 47,967","May 11,1995","BEDIONES, ALFONSO BILLONES","LP",TRUE
"76","PATRICIO, ELIEZER ALISASIS      DODOY                               LP                      46,997   May 11,1995","5/12","CAPIZ","06","board member","1ST DISTRICT"," 46,997","May 11,1995","PATRICIO, ELIEZER ALISASIS","LP",TRUE
"77","DIAZ, JOSE JR. BORRIN           PEPING                              LP                      46,163   May 11,1995","5/12","CAPIZ","06","board member","1ST DISTRICT"," 46,163","May 11,1995","DIAZ, JOSE JR. BORRIN","LP",TRUE
"78","TALABUCON, CESAR ALBALADEJO     SAPINIT                             LP                      37,452   May 11,1995","5/12","CAPIZ","06","board member","1ST DISTRICT"," 37,452","May 11,1995","TALABUCON, CESAR ALBALADEJO","LP",TRUE
"79","BISNAR, REGIS LEGASPI           REX                                KBL                      35,467","5/12","CAPIZ","06","board member","1ST DISTRICT"," 35,467",NA,"BISNAR, REGIS LEGASPI","KBL",TRUE
"80","BLASURCA, ELMER DISTAJO         NONOY                              PRP                      33,709","5/12","CAPIZ","06","board member","1ST DISTRICT"," 33,709",NA,"BLASURCA, ELMER DISTAJO","PRP",TRUE
"81","BORDA, WILLIAM EMBAT            BOY                                LABAN (LDP)              19,086","5/12","CAPIZ","06","board member","1ST DISTRICT"," 19,086",NA,"BORDA, WILLIAM EMBAT","LABAN (LDP)",TRUE
"82","AGUILAR, NIMA BELVIS            NIMA                               INDEPENDENT              16,744","5/12","CAPIZ","06","board member","1ST DISTRICT"," 16,744",NA,"AGUILAR, NIMA BELVIS","INDEPENDENT",TRUE
"83","CRUZ-AM, ALDWIN AMANE           ALDY                               LAKAS NUCD-UMDP          40,724   May 11,1995","5/12","CAPIZ","06","board member","2ND DISTRICT"," 40,724","May 11,1995","CRUZ-AM, ALDWIN AMANE","LAKAS NUCD-UMDP",TRUE
"84","SAN FELIX, MARIO NIEL P.        BONG                               LAKAS NUCD-UMDP          37,432   May 11,1995","5/12","CAPIZ","06","board member","2ND DISTRICT"," 37,432","May 11,1995","SAN FELIX, MARIO NIEL P.","LAKAS NUCD-UMDP",TRUE
"85","ARCIGA, ANTONIO TRINIDAD        TONY                               LAKAS NUCD-UMDP          33,771   May 11,1995","5/12","CAPIZ","06","board member","2ND DISTRICT"," 33,771","May 11,1995","ARCIGA, ANTONIO TRINIDAD","LAKAS NUCD-UMDP",TRUE
"86","EXMUNDO, RONALD HALILI          NONOY                              INDEPENDENT              33,486   May 11,1995","5/12","CAPIZ","06","board member","2ND DISTRICT"," 33,486","May 11,1995","EXMUNDO, RONALD HALILI","INDEPENDENT",TRUE
"87","LUCES, NONELON CALLABO          NELON                              LAKAS NUCD-UMDP          25,484   May 11,1995","5/12","CAPIZ","06","board member","2ND DISTRICT"," 25,484","May 11,1995","LUCES, NONELON CALLABO","LAKAS NUCD-UMDP",TRUE
"88","HIÑOLA, PATERNO JR. A.          JUNIOR                             LAKAS NUCD-UMDP          24,532","5/12","CAPIZ","06","board member","2ND DISTRICT"," 24,532",NA,"HIÑOLA, PATERNO JR. A.","LAKAS NUCD-UMDP",TRUE
"89","MARTINEZ, ELEUTERIO FUENTES   LUTING                          PRP                      20,518","6/12","CAPIZ","06","board member","2ND DISTRICT"," 20,518",NA,"MARTINEZ, ELEUTERIO FUENTES   LUTING","",TRUE
"90","LEGARIO, EDILBERTO FRIAS      EDIL                            PRP                      15,317","6/12","CAPIZ","06","board member","2ND DISTRICT"," 15,317",NA,"LEGARIO, EDILBERTO FRIAS","PRP",TRUE
"91","ODUCADO, NAPOLEON ARBOLEDA    NAP                             LABAN (LDP)              12,923","6/12","CAPIZ","06","board member","2ND DISTRICT"," 12,923",NA,"ODUCADO, NAPOLEON ARBOLEDA","LABAN (LDP)",FALSE
"92","APSAY, NELSON LIPURA          TOTO                            INDEPENDENT              12,030","6/12","CAPIZ","06","board member","2ND DISTRICT"," 12,030",NA,"APSAY, NELSON LIPURA","INDEPENDENT",TRUE
"93","ARCEÑO, WILFREDO ADAME        FRED                            NP                       10,909","6/12","CAPIZ","06","board member","2ND DISTRICT"," 10,909",NA,"ARCEÑO, WILFREDO ADAME","NP",TRUE
"94","GAMBOA, ERMA CABALQUINTO      NENING                          LABAN (LDP)              10,618","6/12","CAPIZ","06","board member","2ND DISTRICT"," 10,618",NA,"GAMBOA, ERMA CABALQUINTO","LABAN (LDP)",TRUE
"95","BOTIN, ERNESTO VALENCIA       ERNING                          LABAN (LDP)              9,922","6/12","CAPIZ","06","board member","2ND DISTRICT"," 9,922",NA,"BOTIN, ERNESTO VALENCIA","LABAN (LDP)",TRUE
"96","LEONOR, NESTORIO G.           NETY                            NP                       6,809","6/12","CAPIZ","06","board member","2ND DISTRICT"," 6,809",NA,"LEONOR, NESTORIO G.","NP",TRUE
"97","GARIN, OSCAR CEMARINO         OCA                                 LAKAS NUCD-UMDP          61,303   May 12,1995","7/12","ILOILO","06","congressman","1ST DISTRICT"," 61,303","May 12,1995","GARIN, OSCAR CEMARINO","LAKAS NUCD-UMDP",TRUE
"98","FLORES, GERARDO NOBLEZADA     GENERAL GERRY                       LABAN (LDP)              47,895","7/12","ILOILO","06","congressman","1ST DISTRICT"," 47,895",NA,"FLORES, GERARDO NOBLEZADA","LABAN (LDP)",TRUE
"99","LOPEZ, ALBERTO JAVELLANA      ALBERTITO                           LAKAS NUCD-UMDP          66,671   May 12,1995","7/12","ILOILO","06","congressman","2ND DISTRICT"," 66,671","May 12,1995","LOPEZ, ALBERTO JAVELLANA","LAKAS NUCD-UMDP",TRUE
"100","GRIÑO, SIMPLICIO CABRERA      SIM                                 PRP                      12,692","7/12","ILOILO","06","congressman","2ND DISTRICT"," 12,692",NA,"GRIÑO, SIMPLICIO CABRERA","PRP",TRUE
"101","TIRADOR, LICURGO PEREMNE      CURGING                             LAKAS NUCD-UMDP          66,165   May 13,1995","7/12","ILOILO","06","congressman","3RD DISTRICT"," 66,165","May 13,1995","TIRADOR, LICURGO PEREMNE","LAKAS NUCD-UMDP",TRUE
"102","VILLA, RENE CARTERA           NONONG                              LABAN (LDP)              41,025","7/12","ILOILO","06","congressman","3RD DISTRICT"," 41,025",NA,"VILLA, RENE CARTERA","LABAN (LDP)",TRUE
"103","MONFORT, NARCISO DOLAR        NARSING                             LABAN (LDP)              64,904   May 13,1995","7/12","ILOILO","06","congressman","4TH DISTRICT"," 64,904","May 13,1995","MONFORT, NARCISO DOLAR","LABAN (LDP)",TRUE
"104","PANES, NICETAS PALOMA         NITONG                              LAKAS NUCD-UMDP          36,811","7/12","ILOILO","06","congressman","4TH DISTRICT"," 36,811",NA,"PANES, NICETAS PALOMA","LAKAS NUCD-UMDP",TRUE
"105","TUPAS, NIEL DEMAULO           NIEL                                LAKAS NUCD-UMDP          76,445   May 13,1995","7/12","ILOILO","06","congressman","5TH DISTRICT"," 76,445","May 13,1995","TUPAS, NIEL DEMAULO","LAKAS NUCD-UMDP",TRUE
"106","SALCEDO, MARIO JR. GANZON     TOTIC                               LABAN (LDP)              14,983","7/12","ILOILO","06","congressman","5TH DISTRICT"," 14,983",NA,"SALCEDO, MARIO JR. GANZON","LABAN (LDP)",TRUE
"107","DEFENSOR, ARTHUR DOLIGOSA     ART                                 LAKAS NUCD-UMDP         355,598   May 14,1995","7/12","ILOILO","06","governor",""," 355,598","May 14,1995","DEFENSOR, ARTHUR DOLIGOSA","LAKAS NUCD-UMDP",TRUE
"108","DUREMDES, RAMON DIVINAGRACIA  -                                    LP                     104,469","7/12","ILOILO","06","governor",""," 104,469",NA,"DUREMDES, RAMON DIVINAGRACIA  -","",TRUE
"109","SAINZ, SIMEON CALA-OR         MEO                                 INDEPENDENT               711","7/12","ILOILO","06","governor",""," 711",NA,"SAINZ, SIMEON CALA-OR","INDEPENDENT",TRUE
"110","SONZA, DEMETRIO P.            DEMY                                LAKAS NUCD-UMDP         219,655   May 14,1995","7/12","ILOILO","06","vice governor",""," 219,655","May 14,1995","SONZA, DEMETRIO P.","LAKAS NUCD-UMDP",TRUE
"111","MAROMA, ROBERT BUCK           BOB                                 NPC                     207,689","7/12","ILOILO","06","vice governor",""," 207,689",NA,"MAROMA, ROBERT BUCK","NPC",TRUE
"112","GARIN, OSCAR JR. SERAG        RICHARD                             LAKAS NUCD-UMDP          56,926   July 12,1995","7/12","ILOILO","06","board member","1ST DISTRICT"," 56,926","July 12,1995","GARIN, OSCAR JR. SERAG","LAKAS NUCD-UMDP",TRUE
"113","SILLA, ANITA BALBASTRO        INDAY NITS                          LAKAS NUCD-UMDP          45,693   July 12,1995","7/12","ILOILO","06","board member","1ST DISTRICT"," 45,693","July 12,1995","SILLA, ANITA BALBASTRO","LAKAS NUCD-UMDP",TRUE
"114","LEGASPI, RODOLFO LIBO-ON      OMPONG                              LABAN (LDP)              35,720","7/12","ILOILO","06","board member","1ST DISTRICT"," 35,720",NA,"LEGASPI, RODOLFO LIBO-ON","LABAN (LDP)",TRUE
"115","GAVIETA, PERCIVAL MONTESINAY  PERCY                               LABAN (LDP)              25,761","7/12","ILOILO","06","board member","1ST DISTRICT"," 25,761",NA,"GAVIETA, PERCIVAL MONTESINAY  PERCY","LABAN (LDP)",FALSE
"116","SAQUIAN, MARCOS MUCHOCANA     MAR                                 INDEPENDENT              15,253","7/12","ILOILO","06","board member","1ST DISTRICT"," 15,253",NA,"SAQUIAN, MARCOS MUCHOCANA","INDEPENDENT",TRUE
"117","CABADO, RODOLFO VALERA        BOY                               LAKAS NUCD-UMDP          50,786   May 14,1995","8/12","ILOILO","06","board member","2ND DISTRICT"," 50,786","May 14,1995","CABADO, RODOLFO VALERA","LAKAS NUCD-UMDP",TRUE
"118","JAEN, ADOLFO ESPINOSA         ADOP                              LAKAS NUCD-UMDP          46,815   May 14,1995","8/12","ILOILO","06","board member","2ND DISTRICT"," 46,815","May 14,1995","JAEN, ADOLFO ESPINOSA","LAKAS NUCD-UMDP",TRUE
"119","SULLANO, JESSIE GUMBAN        BOYET                             NPC                      28,216","8/12","ILOILO","06","board member","2ND DISTRICT"," 28,216",NA,"SULLANO, JESSIE GUMBAN","NPC",TRUE
"120","GEROCHI, ROLANDO PASQUIN      LANDO                             PRP                      9,812","8/12","ILOILO","06","board member","2ND DISTRICT"," 9,812",NA,"GEROCHI, ROLANDO PASQUIN","PRP",TRUE
"121","ACANTO, JUANITO MACA          JUANING                           LAKAS NUCD-UMDP          73,304   May 14,1995","8/12","ILOILO","06","board member","3RD DISTRICT"," 73,304","May 14,1995","ACANTO, JUANITO MACA","LAKAS NUCD-UMDP",TRUE
