"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"116","MOISES, LINA FLOR CASANDRA     BEBOT                               LAKAS NUCD-UMDP          14,227","5/6","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 14,227",NA,"MOISES, LINA FLOR CASANDRA","LAKAS NUCD-UMDP",TRUE
"117","DIONIO, CAMILO JR. CARINO      MELOY                               LAKAS NUCD-UMDP          11,570","5/6","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 11,570",NA,"DIONIO, CAMILO JR. CARINO","LAKAS NUCD-UMDP",TRUE
"118","ANCHETA, ROGELIO ADSUARA       ROGEL                               PRP                      8,594","5/6","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 8,594",NA,"ANCHETA, ROGELIO ADSUARA","PRP",TRUE
"119","SUMAOANG, BONIFACIO IGNACIO    BONNIE                              INDEPENDENT              6,701","5/6","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 6,701",NA,"SUMAOANG, BONIFACIO IGNACIO","",TRUE
"120","DEQUINA, SONNY G.              SONNY BOY                           INDEPENDENT              6,448","5/6","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 6,448",NA,"DEQUINA, SONNY G.","INDEPENDENT",TRUE
"121","POSADAS, CORNELIO BATILO       CONI                                LAKAS NUCD-UMDP          18,895   May 13,1995","5/6","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 18,895","May 13,1995","POSADAS, CORNELIO BATILO","LAKAS NUCD-UMDP",TRUE
"122","MAMON, ELMA QUESADA            EL                                  LAKAS NUCD-UMDP          18,127   May 13,1995","5/6","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 18,127","May 13,1995","MAMON, ELMA QUESADA","LAKAS NUCD-UMDP",TRUE
"123","FONTANILLA, VICTORINO DOLIENTE VIC                                 LABAN (LDP)              16,194   May 13,1995","5/6","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 16,194","May 13,1995","FONTANILLA, VICTORINO DOLIENTE VIC","LABAN (LDP)",FALSE
"124","FREIRES, MANUEL C.            MANING                             LAKAS NUCD-UMDP          15,870   May 13,1995","6/6","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 15,870","May 13,1995","FREIRES, MANUEL C.","LAKAS NUCD-UMDP",TRUE
"125","KARON, DATUSALEM AMEROL       DATS                               LAKAS NUCD-UMDP          15,580   May 13,1995","6/6","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 15,580","May 13,1995","KARON, DATUSALEM AMEROL","LAKAS NUCD-UMDP",TRUE
"126","VILLANUEVA, MARIO CASTRO      MAR                                LAKAS NUCD-UMDP          13,453","6/6","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 13,453",NA,"VILLANUEVA, MARIO CASTRO","LAKAS NUCD-UMDP",TRUE
"127","CRUZ, GERARDO D.CONCHA        GERRY                              LAKAS NUCD-UMDP          13,418","6/6","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 13,418",NA,"CRUZ, GERARDO D.CONCHA","LAKAS NUCD-UMDP",TRUE
"128","HENRY, ABRAHAM CANTAGO        BAM                                LAKAS NUCD-UMDP          12,544","6/6","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 12,544",NA,"HENRY, ABRAHAM CANTAGO","LAKAS NUCD-UMDP",TRUE
"129","CASTRO, ELISEO FABIANES       ELY                                LAKAS NUCD-UMDP          9,568","6/6","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 9,568",NA,"CASTRO, ELISEO FABIANES","LAKAS NUCD-UMDP",TRUE
"130","CARASO, REMIGIO OGATIS        REMING                             LAKAS NUCD-UMDP          9,505","6/6","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 9,505",NA,"CARASO, REMIGIO OGATIS","LAKAS NUCD-UMDP",TRUE
"131","MAGSIPOC, ISMAEL JAUOD        PADS MAENG                         INDEPENDENT              7,246","6/6","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 7,246",NA,"MAGSIPOC, ISMAEL JAUOD","INDEPENDENT",TRUE
"132","GABUT, VICTOR DEGAMON         VIC                                INDEPENDENT              7,074","6/6","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 7,074",NA,"GABUT, VICTOR DEGAMON","INDEPENDENT",TRUE
"133","ALZATE, ROY PAREL             ROY                                LAKAS NUCD-UMDP          6,601","6/6","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 6,601",NA,"ALZATE, ROY PAREL","LAKAS NUCD-UMDP",TRUE
"134","CORDERO, DAMASO S.            JUN                                LABAN (LDP)              4,931","6/6","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 4,931",NA,"CORDERO, DAMASO S.","LABAN (LDP)",TRUE
"135","KATUG, MOHADI COLADO          MIKE                               KBL                       971","6/6","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 971",NA,"KATUG, MOHADI COLADO","KBL",TRUE
