"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"122","LAZATIN, CARMELO FELICIANO    TARZAN                              LAKAS NUCD-UMDP          79,399   May 13,1995","7/12","PAMPANGA","03","congressman","1ST DISTRICT"," 79,399","May 13,1995","LAZATIN, CARMELO FELICIANO","",TRUE
"123","DOMINGO, CATALINO TABUGAN     DOC                                 NP                       25,950","7/12","PAMPANGA","03","congressman","1ST DISTRICT"," 25,950",NA,"DOMINGO, CATALINO TABUGAN","NP",TRUE
"124","TORRES, ELLER D.              ELLER                               NPC                      7,839","7/12","PAMPANGA","03","congressman","1ST DISTRICT"," 7,839",NA,"TORRES, ELLER D.","NPC",TRUE
"125","VILLANUEVA, ALLAN OLALIA      OLALIA                              INDEPENDENT               184","7/12","PAMPANGA","03","congressman","1ST DISTRICT"," 184",NA,"VILLANUEVA, ALLAN OLALIA","INDEPENDENT",TRUE
"126","DUCUT, ZENAIDA CRUZ           ZENY CRUZ                           NPC                      67,754   May 12,1995","7/12","PAMPANGA","03","congressman","2ND DISTRICT"," 67,754","May 12,1995","DUCUT, ZENAIDA CRUZ","NPC",TRUE
"127","LINGAD, EMIGDIO LAYUG         EMY                                 LAKAS NUCD-UMDP          59,656","7/12","PAMPANGA","03","congressman","2ND DISTRICT"," 59,656",NA,"LINGAD, EMIGDIO LAYUG","LAKAS NUCD-UMDP",TRUE
"128","MANALANSAN, MARCELINO SANTOS  MAR                                 KBL                       264","7/12","PAMPANGA","03","congressman","2ND DISTRICT"," 264",NA,"MANALANSAN, MARCELINO SANTOS  MAR","",TRUE
"129","RODRIGUEZ, OSCAR SAMSON       OCA                                 LABAN (LDP)              77,397   May 13,1995","7/12","PAMPANGA","03","congressman","3RD DISTRICT"," 77,397","May 13,1995","RODRIGUEZ, OSCAR SAMSON","LABAN (LDP)",TRUE
"130","DOMINGO, ANDREA DIZON         DIDI                                LAKAS NUCD-UMDP          56,058","7/12","PAMPANGA","03","congressman","3RD DISTRICT"," 56,058",NA,"DOMINGO, ANDREA DIZON","LAKAS NUCD-UMDP",TRUE
"131","BONDOC, EMIGDIO ALIWALAS      MIDGING                             LAKAS NUCD-UMDP          68,789   May 13,1995","7/12","PAMPANGA","03","congressman","4TH DISTRICT"," 68,789","May 13,1995","BONDOC, EMIGDIO ALIWALAS","LAKAS NUCD-UMDP",TRUE
"132","TETANGCO, MA. CRISTINA DIZON  NINA TETANGCO                       INDEPENDENT              49,686","7/12","PAMPANGA","03","congressman","4TH DISTRICT"," 49,686",NA,"TETANGCO, MA. CRISTINA DIZON  NINA TETANGCO","",TRUE
"133","SAGCAL, ALFONSO OCAMPO        AL                                  INDEPENDENT               395","7/12","PAMPANGA","03","congressman","4TH DISTRICT"," 395",NA,"SAGCAL, ALFONSO OCAMPO","INDEPENDENT",TRUE
"134","LAPID, MANUEL MERCADO         LITO                                NPC                     432,932   May 13,1995","7/12","PAMPANGA","03","governor",""," 432,932","May 13,1995","LAPID, MANUEL MERCADO","NPC",TRUE
"135","GUIAO, BREN Z.                BREN                                LAKAS NUCD-UMDP          75,737","7/12","PAMPANGA","03","governor",""," 75,737",NA,"GUIAO, BREN Z.","LAKAS NUCD-UMDP",TRUE
"136","MERCADO, JOSE TEOFILO TORRES  DON PEPITO MERCADO                  NP                       14,527","7/12","PAMPANGA","03","governor",""," 14,527",NA,"MERCADO, JOSE TEOFILO TORRES  DON PEPITO MERCADO","",TRUE
"137","SALGADO, CIELO MACAPAGAL      CIEL                                NPC                     407,195   May 13,1995","7/12","PAMPANGA","03","vice governor",""," 407,195","May 13,1995","SALGADO, CIELO MACAPAGAL","NPC",TRUE
"138","NICDAO, JESUS SONGCO          JESS                                LAKAS NUCD-UMDP          46,758","7/12","PAMPANGA","03","vice governor",""," 46,758",NA,"NICDAO, JESUS SONGCO","LAKAS NUCD-UMDP",TRUE
"139","BILIWANG, ARMANDO P.          MANDO                               NP                       9,772","7/12","PAMPANGA","03","vice governor",""," 9,772",NA,"BILIWANG, ARMANDO P.","NP",TRUE
"140","SANTOS, JUAN C.               JOHN                                LAKAS NUCD-UMDP          22,253   May 13,1995","7/12","PAMPANGA","03","board member","1ST DISTRICT"," 22,253","May 13,1995","SANTOS, JUAN C.","LAKAS NUCD-UMDP",TRUE
"141","GARBO, CRISOSTOMO CUNANAN     CRIS                                NPC                      21,744   May 13,1995","7/12","PAMPANGA","03","board member","1ST DISTRICT"," 21,744","May 13,1995","GARBO, CRISOSTOMO CUNANAN","NPC",TRUE
"142","DELA CRUZ, JESUSA P.          POLICARPIO                          LAKAS NUCD-UMDP          18,349","7/12","PAMPANGA","03","board member","1ST DISTRICT"," 18,349",NA,"DELA CRUZ, JESUSA P.","LAKAS NUCD-UMDP",TRUE
"143","PINEDA, ALEXANDER HENSON       ALEX                                 NPC                      13,096","8/12","PAMPANGA","03","board member","1ST DISTRICT"," 13,096",NA,"PINEDA, ALEXANDER HENSON","NPC",TRUE
"144","YABUT, VICTORIANO JR. ROXAS    VIC                                  INDEPENDENT              5,560","8/12","PAMPANGA","03","board member","1ST DISTRICT"," 5,560",NA,"YABUT, VICTORIANO JR. ROXAS","",TRUE
"145","LIWANAG, GREGORIO SANTOS       GREG                                 NP                       3,529","8/12","PAMPANGA","03","board member","1ST DISTRICT"," 3,529",NA,"LIWANAG, GREGORIO SANTOS","NP",TRUE
"146","GALANG, PEDRO MANABAT          PETER                                NP                       2,565","8/12","PAMPANGA","03","board member","1ST DISTRICT"," 2,565",NA,"GALANG, PEDRO MANABAT","NP",TRUE
"147","DAVID, EDNA AUSEN              EDNA                                 NPC                      88,844   May 13,1995","8/12","PAMPANGA","03","board member","2ND DISTRICT"," 88,844","May 13,1995","DAVID, EDNA AUSEN","NPC",TRUE
"148","CHU, EDUARDO A.                EDDIE                                LAKAS NUCD-UMDP          52,518   May 13,1995","8/12","PAMPANGA","03","board member","2ND DISTRICT"," 52,518","May 13,1995","CHU, EDUARDO A.","LAKAS NUCD-UMDP",TRUE
"149","MAÑALAC, ELEAZAR B.            BOBOT                                LAKAS NUCD-UMDP          49,834   May 13,1995","8/12","PAMPANGA","03","board member","2ND DISTRICT"," 49,834","May 13,1995","MAÑALAC, ELEAZAR B.","LAKAS NUCD-UMDP",TRUE
"150","PONIO, DOMINGO G.              BOY                                  LAKAS NUCD-UMDP          42,527","8/12","PAMPANGA","03","board member","2ND DISTRICT"," 42,527",NA,"PONIO, DOMINGO G.","LAKAS NUCD-UMDP",TRUE
"151","EUSOOF, I SRAEL BERNAL         BABY                                 NPC                      33,974","8/12","PAMPANGA","03","board member","2ND DISTRICT"," 33,974",NA,"EUSOOF, I SRAEL BERNAL","NPC",TRUE
"152","BERNAL, ILDEFONSO C.           PONS                                 INDEPENDENT              21,994","8/12","PAMPANGA","03","board member","2ND DISTRICT"," 21,994",NA,"BERNAL, ILDEFONSO C.","INDEPENDENT",TRUE
"153","CAPULONG, HOMER SANTOS         MER                                  KBL                      2,710","8/12","PAMPANGA","03","board member","2ND DISTRICT"," 2,710",NA,"CAPULONG, HOMER SANTOS","KBL",TRUE
"154","CARLOS, LEONARDO CRUZ          EQUALIZER                            KBL                       886","8/12","PAMPANGA","03","board member","2ND DISTRICT"," 886",NA,"CARLOS, LEONARDO CRUZ","KBL",TRUE
"155","OLALIA, CLAYTON ALDANA         CLAY                                 NPC                      72,603   May 13,1995","8/12","PAMPANGA","03","board member","3RD DISTRICT"," 72,603","May 13,1995","OLALIA, CLAYTON ALDANA","NPC",TRUE
"156","DAVID, MA. BERNADETTE HERRERA  DETTE                                LAKAS NUCD-UMDP          44,740   May 13,1995","8/12","PAMPANGA","03","board member","3RD DISTRICT"," 44,740","May 13,1995","DAVID, MA. BERNADETTE HERRERA  DETTE","",TRUE
"157","DIZON, NESTOR GENUINO          NES                                  NPC                      41,194   May 13,1995","8/12","PAMPANGA","03","board member","3RD DISTRICT"," 41,194","May 13,1995","DIZON, NESTOR GENUINO","NPC",TRUE
"158","MACAPAGAL, JULITO D.           J.D.                                 LAKAS NUCD-UMDP          34,019","8/12","PAMPANGA","03","board member","3RD DISTRICT"," 34,019",NA,"MACAPAGAL, JULITO D.","LAKAS NUCD-UMDP",TRUE
"159","REYES, ROGELIO B.              CADEL                                LAKAS NUCD-UMDP          33,543","8/12","PAMPANGA","03","board member","3RD DISTRICT"," 33,543",NA,"REYES, ROGELIO B.","LAKAS NUCD-UMDP",TRUE
"160","GARBES, MARILOU BIANZON        MALOU                                NP                       32,233","8/12","PAMPANGA","03","board member","3RD DISTRICT"," 32,233",NA,"GARBES, MARILOU BIANZON","NP",TRUE
"161","ENRIQUE, EDUARDO V.            BOYET                                NPC                      23,320","8/12","PAMPANGA","03","board member","3RD DISTRICT"," 23,320",NA,"ENRIQUE, EDUARDO V.","NPC",TRUE
"162","NUQUI, HECTOR SALONGA          HECKY                                NP                       12,857","8/12","PAMPANGA","03","board member","3RD DISTRICT"," 12,857",NA,"NUQUI, HECTOR SALONGA","NP",TRUE
"163","MERCADO, MAMERTO JR. SIAT      BEBOT                                NP                       4,225","8/12","PAMPANGA","03","board member","3RD DISTRICT"," 4,225",NA,"MERCADO, MAMERTO JR. SIAT","NP",TRUE
"164","VILLANUEVA, AURELIO SICAT      WILLIE                               KBL                      2,501","8/12","PAMPANGA","03","board member","3RD DISTRICT"," 2,501",NA,"VILLANUEVA, AURELIO SICAT","KBL",TRUE
"165","ONOFRE, BRIAN PUYAT            BRIAN                                INDEPENDENT              2,092","8/12","PAMPANGA","03","board member","3RD DISTRICT"," 2,092",NA,"ONOFRE, BRIAN PUYAT","INDEPENDENT",TRUE
"166","ANERO, VICENTE BERMUDEZ        VIC LOVER BOY                        INDEPENDENT               292","8/12","PAMPANGA","03","board member","3RD DISTRICT"," 292",NA,"ANERO, VICENTE BERMUDEZ","INDEPENDENT",TRUE
"167","PUNO, EDGARDO G.               EDGAR                                LAKAS NUCD-UMDP          37,706   May 13,1995","8/12","PAMPANGA","03","board member","4TH DISTRICT"," 37,706","May 13,1995","PUNO, EDGARDO G.","LAKAS NUCD-UMDP",TRUE
"168","CAPULONG, RESTITUTO JR. C.     RESTY                                LAKAS NUCD-UMDP          27,634   May 13,1995","8/12","PAMPANGA","03","board member","4TH DISTRICT"," 27,634","May 13,1995","CAPULONG, RESTITUTO JR. C.","LAKAS NUCD-UMDP",TRUE
"169","MAGLANQUE, RENE E.             REM                                  NP                       25,690","8/12","PAMPANGA","03","board member","4TH DISTRICT"," 25,690",NA,"MAGLANQUE, RENE E.","NP",TRUE
"170","BALINGIT, APOLINARIO R.        POL                                  LAKAS NUCD-UMDP          21,673","8/12","PAMPANGA","03","board member","4TH DISTRICT"," 21,673",NA,"BALINGIT, APOLINARIO R.","LAKAS NUCD-UMDP",TRUE
"171","PAMINTUAN, ROMEO V.            ROMY                                 NPC                      21,585","8/12","PAMPANGA","03","board member","4TH DISTRICT"," 21,585",NA,"PAMINTUAN, ROMEO V.","NPC",TRUE
"172","MERCADO, JUANITO A.            LITO                                 NPC                      18,639","8/12","PAMPANGA","03","board member","4TH DISTRICT"," 18,639",NA,"MERCADO, JUANITO A.","NPC",TRUE
"173","TAN, EMMANUEL P.               MANNY                                LAKAS NUCD-UMDP          18,334","8/12","PAMPANGA","03","board member","4TH DISTRICT"," 18,334",NA,"TAN, EMMANUEL P.","LAKAS NUCD-UMDP",TRUE
"174","MERCADO, JAIME S.              JIMMY                                INDEPENDENT              16,070","8/12","PAMPANGA","03","board member","4TH DISTRICT"," 16,070",NA,"MERCADO, JAIME S.","INDEPENDENT",TRUE
"175","BALINGIT, NENITA T.            NET TIMOTEO                          INDEPENDENT              12,293","8/12","PAMPANGA","03","board member","4TH DISTRICT"," 12,293",NA,"BALINGIT, NENITA T.","INDEPENDENT",TRUE
"176","COJUANGCO, JOSE JR. SUMULONG       PEPING                                LABAN (LDP)            102,940   May 13,1995","9/12","TARLAC","03","congressman","1ST DISTRICT"," 102,940","May 13,1995","COJUANGCO, JOSE JR. SUMULONG","LABAN (LDP)",TRUE
"177","CONCEPCION, PAUL S.                TIKBOY                                INDEPENDENT             3,785","9/12","TARLAC","03","congressman","1ST DISTRICT"," 3,785",NA,"CONCEPCION, PAUL S.","INDEPENDENT",TRUE
"178","PAMINTUAN, JOSEPH ANCHETA          JO                                    LAKAS NUCD-UMDP          265","9/12","TARLAC","03","congressman","1ST DISTRICT"," 265",NA,"PAMINTUAN, JOSEPH ANCHETA","LAKAS NUCD-UMDP",TRUE
"179","YAP, JOSE VILLA AGUSTIN            APING                                 LAKAS NUCD-UMDP         85,727   May 19,1995","9/12","TARLAC","03","congressman","2ND DISTRICT"," 85,727","May 19,1995","YAP, JOSE VILLA AGUSTIN","LAKAS NUCD-UMDP",TRUE
"180","DE JESUS, LIBORIO AQUINO           BOR                                   LABAN (LDP)             23,877","9/12","TARLAC","03","congressman","2ND DISTRICT"," 23,877",NA,"DE JESUS, LIBORIO AQUINO","LABAN (LDP)",TRUE
"181","AGUSTUS, ANTONIO RESUELLO          TON BIG-5                             PRP                     1,811","9/12","TARLAC","03","congressman","2ND DISTRICT"," 1,811",NA,"AGUSTUS, ANTONIO RESUELLO","PRP",TRUE
"182","BELTRAN, RICARDO DAVID             RIC                                   LAKAS NUCD-UMDP          772","9/12","TARLAC","03","congressman","2ND DISTRICT"," 772",NA,"BELTRAN, RICARDO DAVID","LAKAS NUCD-UMDP",TRUE
"183","AQUINO, HERMINIO S.                HERMIE/KUYA                           LABAN (LDP)             48,170   May 13,1995","9/12","TARLAC","03","congressman","3RD DISTRICT"," 48,170","May 13,1995","AQUINO, HERMINIO S.","LABAN (LDP)",TRUE
"184","FELICIANO, NICOLAS JR. CONSTANTINO JUNIOR FELICIANO                      INDEPENDENT             25,240","9/12","TARLAC","03","congressman","3RD DISTRICT"," 25,240",NA,"FELICIANO, NICOLAS JR. CONSTANTINO JUNIOR FELICIANO","",TRUE
"185","LUGAY, SOL GONZALES                SOL                                   LAKAS NUCD-UMDP           53","9/12","TARLAC","03","congressman","3RD DISTRICT"," 53",NA,"LUGAY, SOL GONZALES","LAKAS NUCD-UMDP",TRUE
"186","COJUANGCO, MARGARITA REYES DE LOS  TING-TING                             LABAN (LDP)            275,435   May 19,1995","9/12","TARLAC","03","governor",""," 275,435","May 19,1995","COJUANGCO, MARGARITA REYES DE LOS  TING-TING","LABAN (LDP)",FALSE
"187","ESPINA, ERNESTO SAN JUAN           ERNIE                                 INDEPENDENT             35,153","9/12","TARLAC","03","governor",""," 35,153",NA,"ESPINA, ERNESTO SAN JUAN","INDEPENDENT",TRUE
"188","GUZMAN, JAIME CAINGLET             JIMMY                                 LAKAS NUCD-UMDP          966","9/12","TARLAC","03","governor",""," 966",NA,"GUZMAN, JAIME CAINGLET","LAKAS NUCD-UMDP",TRUE
"189","*GUIAM, CANDIDO LOPEZ               AMANG                                 LAKAS NUCD-UMDP        141,536               No Proclamation","9/12","TARLAC","03","vice governor",""," 141,536",NA,"*GUIAM, CANDIDO LOPEZ","LAKAS NUCD-UMDP",TRUE
"190","SANTOS, RUBEN BATENIA              BEN                                   LABAN (LDP)            140,411","9/12","TARLAC","03","vice governor",""," 140,411",NA,"SANTOS, RUBEN BATENIA","LABAN (LDP)",TRUE
"191","EVANGELISTA, CARLITO BERNARDO      LITO                                  INDEPENDENT             4,339","9/12","TARLAC","03","vice governor",""," 4,339",NA,"EVANGELISTA, CARLITO BERNARDO","INDEPENDENT",TRUE
"192","AGANON, MARCELINO JR. GUIANG       BOGS                                  LABAN (LDP)             80,594   May 19,1995","9/12","TARLAC","03","board member","1ST DISTRICT"," 80,594","May 19,1995","AGANON, MARCELINO JR. GUIANG","LABAN (LDP)",TRUE
"193","ROSETE, PABLITO LAPITAN            LITO                                  LABAN (LDP)             69,993   May 19,1995","9/12","TARLAC","03","board member","1ST DISTRICT"," 69,993","May 19,1995","ROSETE, PABLITO LAPITAN","LABAN (LDP)",TRUE
"194","TOLEDO, GAUDENCIO VALDEZ           GODY                                  NPC                     66,426   May 19,1995","9/12","TARLAC","03","board member","1ST DISTRICT"," 66,426","May 19,1995","TOLEDO, GAUDENCIO VALDEZ","NPC",TRUE
"195","LOPEZ, VICTORIA PINEDA             BENG-BENG                             LAKAS NUCD-UMDP         31,308","9/12","TARLAC","03","board member","1ST DISTRICT"," 31,308",NA,"LOPEZ, VICTORIA PINEDA","LAKAS NUCD-UMDP",TRUE
"196","SAPLACO, ANTONIO BAUTISTA          TONY                                  INDEPENDENT             9,920","9/12","TARLAC","03","board member","1ST DISTRICT"," 9,920",NA,"SAPLACO, ANTONIO BAUTISTA","INDEPENDENT",TRUE
"197","MENDOZA, JULITO MEDRANO            LITO                                  LAKAS NUCD-UMDP         6,154","9/12","TARLAC","03","board member","1ST DISTRICT"," 6,154",NA,"MENDOZA, JULITO MEDRANO","LAKAS NUCD-UMDP",TRUE
"198","PINEDA, MANUEL G.                  MANING                                LAKAS NUCD-UMDP         1,657","9/12","TARLAC","03","board member","1ST DISTRICT"," 1,657",NA,"PINEDA, MANUEL G.","LAKAS NUCD-UMDP",TRUE
"199","BAUTISTA, PEDRO D.               PEDRING                             LAKAS NUCD-UMDP          1,621","10/12","TARLAC","03","board member","1ST DISTRICT"," 1,621",NA,"BAUTISTA, PEDRO D.","LAKAS NUCD-UMDP",TRUE
"200","MENDOZA, GENARO MALVAR           ARO                                 LABAN (LDP)              81,728   May 19,1995","10/12","TARLAC","03","board member","2ND DISTRICT"," 81,728","May 19,1995","MENDOZA, GENARO MALVAR","LABAN (LDP)",TRUE
"201","SEMBRANO, HARMES SICAT           BROD                                NPC                      62,354   May 19,1995","10/12","TARLAC","03","board member","2ND DISTRICT"," 62,354","May 19,1995","SEMBRANO, HARMES SICAT","NPC",TRUE
"202","BUAN, BIENVENIDO JR. BSUNPALIAN  BENJIE                              LABAN (LDP)              50,418   May 19,1995","10/12","TARLAC","03","board member","2ND DISTRICT"," 50,418","May 19,1995","BUAN, BIENVENIDO JR. BSUNPALIAN  BENJIE","LABAN (LDP)",FALSE
"203","DE JESUS, NORBERTO PINEDA        BERT                                LAKAS NUCD-UMDP          40,671   May 19,1995","10/12","TARLAC","03","board member","2ND DISTRICT"," 40,671","May 19,1995","DE JESUS, NORBERTO PINEDA","LAKAS NUCD-UMDP",TRUE
"204","GO, DENNIS NORMAN TAÑEDO         ENGR. DENNIS                        LAKAS NUCD-UMDP          36,755","10/12","TARLAC","03","board member","2ND DISTRICT"," 36,755",NA,"GO, DENNIS NORMAN TAÑEDO","LAKAS NUCD-UMDP",TRUE
"205","RIGOR, PAULINO M.                -                                   -                        26,785","10/12","TARLAC","03","board member","2ND DISTRICT"," 26,785",NA,"RIGOR, PAULINO M.","-                                   -",FALSE
"206","SY TU, BENJAMIN KWAN             BENJIE                              LABAN (LDP)              23,663","10/12","TARLAC","03","board member","2ND DISTRICT"," 23,663",NA,"SY TU, BENJAMIN KWAN","LABAN (LDP)",TRUE
"207","PULIDO, WILLIAM GUIANG           WILLY                               LAKAS NUCD-UMDP          21,754","10/12","TARLAC","03","board member","2ND DISTRICT"," 21,754",NA,"PULIDO, WILLIAM GUIANG","LAKAS NUCD-UMDP",TRUE
"208","AQUINO, PEDRO MARTINEZ           PETE                                INDEPENDENT              8,101","10/12","TARLAC","03","board member","2ND DISTRICT"," 8,101",NA,"AQUINO, PEDRO MARTINEZ","INDEPENDENT",TRUE
"209","DIZON, PEDRO FRILLA              PEDRO                               LAKAS NUCD-UMDP          4,813","10/12","TARLAC","03","board member","2ND DISTRICT"," 4,813",NA,"DIZON, PEDRO FRILLA","LAKAS NUCD-UMDP",TRUE
"210","MASANQUE, LESLIE ANTONIO DE LEON LESLIE                              INDEPENDENT              2,760","10/12","TARLAC","03","board member","2ND DISTRICT"," 2,760",NA,"MASANQUE, LESLIE ANTONIO DE LEON LESLIE","",TRUE
"211","QUIAMBAO, ROMUALDO MALIC         ROMY                                INDEPENDENT              2,176","10/12","TARLAC","03","board member","2ND DISTRICT"," 2,176",NA,"QUIAMBAO, ROMUALDO MALIC","INDEPENDENT",TRUE
"212","COLLO, HELIODORO DAMASCO         TEDDY                               INDEPENDENT              1,426","10/12","TARLAC","03","board member","2ND DISTRICT"," 1,426",NA,"COLLO, HELIODORO DAMASCO","INDEPENDENT",TRUE
"213","SANTIAGO, GENARO JR. -           BONG                                INDEPENDENT               973","10/12","TARLAC","03","board member","2ND DISTRICT"," 973",NA,"SANTIAGO, GENARO JR. -","INDEPENDENT",TRUE
"214","RENDON, ERNESTO F.               MARTIN                              IPP                       512","10/12","TARLAC","03","board member","2ND DISTRICT"," 512",NA,"RENDON, ERNESTO F.","IPP",TRUE
"215","DIZON, ARNALDO PINEDA            DING                                LAKAS NUCD-UMDP          33,607   May 19,1995","10/12","TARLAC","03","board member","3RD DISTRICT"," 33,607","May 19,1995","DIZON, ARNALDO PINEDA","LAKAS NUCD-UMDP",TRUE
"216","DAVID, DANILO D.                 DAN                                 LAKAS NUCD-UMDP          32,989   May 19,1995","10/12","TARLAC","03","board member","3RD DISTRICT"," 32,989","May 19,1995","DAVID, DANILO D.","LAKAS NUCD-UMDP",TRUE
"217","LACSON, BENJAMIN VELASQUEZ       BENJIE                              LABAN (LDP)              30,177   May 19,1995","10/12","TARLAC","03","board member","3RD DISTRICT"," 30,177","May 19,1995","LACSON, BENJAMIN VELASQUEZ","LABAN (LDP)",TRUE
"218","DAY, AMADO SAMSON                BOY                                 LABAN (LDP)              19,994","10/12","TARLAC","03","board member","3RD DISTRICT"," 19,994",NA,"DAY, AMADO SAMSON","LABAN (LDP)",TRUE
"219","FLORES, JAIME JR. GUILLERMO      EPOY                                NPC                      17,527","10/12","TARLAC","03","board member","3RD DISTRICT"," 17,527",NA,"FLORES, JAIME JR. GUILLERMO","NPC",TRUE
"220","SUAREZ, GAUDENCIO BAUTISTA       MAJOR                               INDEPENDENT              8,076","10/12","TARLAC","03","board member","3RD DISTRICT"," 8,076",NA,"SUAREZ, GAUDENCIO BAUTISTA","INDEPENDENT",TRUE
"221","SANTOS, GREGORIO DAVID           GREG                                INDEPENDENT              4,231","10/12","TARLAC","03","board member","3RD DISTRICT"," 4,231",NA,"SANTOS, GREGORIO DAVID","INDEPENDENT",TRUE
"222","GAPAY, NICOLAS JR. GARCIA        JUNIOR                              INDEPENDENT              3,124","10/12","TARLAC","03","board member","3RD DISTRICT"," 3,124",NA,"GAPAY, NICOLAS JR. GARCIA","INDEPENDENT",TRUE
"223","RIVERA, MANUEL MAYUYO            ORIGINAL                            INDEPENDENT              2,161","10/12","TARLAC","03","board member","3RD DISTRICT"," 2,161",NA,"RIVERA, MANUEL MAYUYO","INDEPENDENT",TRUE
"224","CORONEL, REYNALDO PINEDA         REY                                 INDEPENDENT               569","10/12","TARLAC","03","board member","3RD DISTRICT"," 569",NA,"CORONEL, REYNALDO PINEDA","INDEPENDENT",TRUE
"225","LOPEZ, ALBERTO JR. CUEVAS        BERT                                INDEPENDENT               352","10/12","TARLAC","03","board member","3RD DISTRICT"," 352",NA,"LOPEZ, ALBERTO JR. CUEVAS","INDEPENDENT",TRUE
"226","GORDON, JAMES JR. JUICO        BONG                               NP                       49,000   May 11,1995","11/12","ZAMBALES","03","congressman","1ST DISTRICT"," 49,000","May 11,1995","GORDON, JAMES JR. JUICO","NP",TRUE
"227","DE LLANA, LORETTA PANLILIO     BABY                               LAKAS NUCD-UMDP          40,327","11/12","ZAMBALES","03","congressman","1ST DISTRICT"," 40,327",NA,"DE LLANA, LORETTA PANLILIO","LAKAS NUCD-UMDP",TRUE
"228","PIEGA, EDUARDO GALZOTE         EDDIE                              LABAN (LDP)              9,589","11/12","ZAMBALES","03","congressman","1ST DISTRICT"," 9,589",NA,"PIEGA, EDUARDO GALZOTE","LABAN (LDP)",TRUE
"229","DIAZ, ANTONIO MAGSAYSAY        TONY                               LAKAS NUCD-UMDP          62,810   May 11,1995","11/12","ZAMBALES","03","congressman","2ND DISTRICT"," 62,810","May 11,1995","DIAZ, ANTONIO MAGSAYSAY","LAKAS NUCD-UMDP",TRUE
"230","DELOSO, AUGUSTO DOMINADO       ANGGOL                             INDEPENDENT              26,058","11/12","ZAMBALES","03","congressman","2ND DISTRICT"," 26,058",NA,"DELOSO, AUGUSTO DOMINADO","INDEPENDENT",TRUE
"231","PAREJA, JOEY AGONOY            JOEY                               INDEPENDENT              5,175","11/12","ZAMBALES","03","congressman","2ND DISTRICT"," 5,175",NA,"PAREJA, JOEY AGONOY","INDEPENDENT",TRUE
"232","DELOSO, AMOR D.                MORING                             LAKAS NUCD-UMDP          80,223   May 12,1995","11/12","ZAMBALES","03","governor",""," 80,223","May 12,1995","DELOSO, AMOR D.","LAKAS NUCD-UMDP",TRUE
"233","MASASAY, VICENTE P.            VIC                                PMP                      70,540","11/12","ZAMBALES","03","governor",""," 70,540",NA,"MASASAY, VICENTE P.","PMP",TRUE
"234","BACTAD, SATURNINO V.           SATUR                              LAKAS NUCD-UMDP          71,296   May 12,1995","11/12","ZAMBALES","03","vice governor",""," 71,296","May 12,1995","BACTAD, SATURNINO V.","LAKAS NUCD-UMDP",TRUE
"235","BARRETO, CESAR N.              CESAR                              PMP                      62,765","11/12","ZAMBALES","03","vice governor",""," 62,765",NA,"BARRETO, CESAR N.","PMP",TRUE
"236","LACBAIN, RAMON II G.           MON                                LABAN (LDP)              19,312   May 12,1995","11/12","ZAMBALES","03","board member","1ST DISTRICT"," 19,312","May 12,1995","LACBAIN, RAMON II G.","LABAN (LDP)",TRUE
"237","REYES, CECILIO P.              CELIO                              LABAN (LDP)              16,642   May 12,1995","11/12","ZAMBALES","03","board member","1ST DISTRICT"," 16,642","May 12,1995","REYES, CECILIO P.","LABAN (LDP)",TRUE
"238","CORPUZ, TEODORO S.             TED                                LAKAS NUCD-UMDP          15,829   May 12,1995","11/12","ZAMBALES","03","board member","1ST DISTRICT"," 15,829","May 12,1995","CORPUZ, TEODORO S.","LAKAS NUCD-UMDP",TRUE
"239","PABLO, RIZALINO JR. F.         JUN PABLO                          PMP                      15,790","11/12","ZAMBALES","03","board member","1ST DISTRICT"," 15,790",NA,"PABLO, RIZALINO JR. F.","PMP",TRUE
"240","GUTIERREZ, JOSE SR. DJ.        PEPING                             LAKAS NUCD-UMDP          14,780","11/12","ZAMBALES","03","board member","1ST DISTRICT"," 14,780",NA,"GUTIERREZ, JOSE SR. DJ.","LAKAS NUCD-UMDP",TRUE
"241","RODRIGUEZ, ARTHUR F.           A.R.                               LAKAS NUCD-UMDP          5,514","11/12","ZAMBALES","03","board member","1ST DISTRICT"," 5,514",NA,"RODRIGUEZ, ARTHUR F.","LAKAS NUCD-UMDP",TRUE
"242","DE LA TORRE, CESAR DL.         ISAO                               INDEPENDENT              1,889","11/12","ZAMBALES","03","board member","1ST DISTRICT"," 1,889",NA,"DE LA TORRE, CESAR DL.","INDEPENDENT",TRUE
"243","ELAMPARO, PORFIRIO F.          TOY                                LABAN (LDP)              36,737   May 12,1995","11/12","ZAMBALES","03","board member","2ND DISTRICT"," 36,737","May 12,1995","ELAMPARO, PORFIRIO F.","LABAN (LDP)",TRUE
"244","COLLADO, RENATO H.             ATONG                              PMP                      35,648   May 12,1995","11/12","ZAMBALES","03","board member","2ND DISTRICT"," 35,648","May 12,1995","COLLADO, RENATO H.","PMP",TRUE
"245","AMORES, EDGARDO A.             EGAY                               LAKAS NUCD-UMDP          34,816   May 12,1995","11/12","ZAMBALES","03","board member","2ND DISTRICT"," 34,816","May 12,1995","AMORES, EDGARDO A.","LAKAS NUCD-UMDP",TRUE
