"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"20","CASTAÑO, REDENCION E.         DIDING                          LAKAS NUCD-UMDP          1,159","1/9","BATANES","02","board member","2ND DISTRICT"," 1,159",NA,"CASTAÑO, REDENCION E.","LAKAS NUCD-UMDP",TRUE
"21","CAPITO, NESTOR BATA           NESTOR                          LAKAS NUCD-UMDP           996","1/9","BATANES","02","board member","2ND DISTRICT"," 996",NA,"CAPITO, NESTOR BATA","LAKAS NUCD-UMDP",TRUE
"22","ANTONIO, PATRICIO TRINIDAD      PATRICK                             LAKAS NUCD-UMDP          57,763   May 12,1995","2/9","CAGAYAN","02","congressman","1ST DISTRICT"," 57,763","May 12,1995","ANTONIO, PATRICIO TRINIDAD","LAKAS NUCD-UMDP",TRUE
"23","RAMIREZ, FELITO SURIAGA         LITO                                LABAN (LDP)              29,262","2/9","CAGAYAN","02","congressman","1ST DISTRICT"," 29,262",NA,"RAMIREZ, FELITO SURIAGA","LABAN (LDP)",TRUE
"24","AGGARAO, MACARIO SIRIBAN        MAC                                 LABAN (LDP)              1,272","2/9","CAGAYAN","02","congressman","1ST DISTRICT"," 1,272",NA,"AGGARAO, MACARIO SIRIBAN","LABAN (LDP)",TRUE
"25","LARA, EDGAR RAMONES             ED LARA                             NPC                      60,485   May 15,1995","2/9","CAGAYAN","02","congressman","2ND DISTRICT"," 60,485","May 15,1995","LARA, EDGAR RAMONES","NPC",TRUE
"26","PUZON, LEONCIO MOLINA           ONCING                              LAKAS NUCD-UMDP          10,269","2/9","CAGAYAN","02","congressman","2ND DISTRICT"," 10,269",NA,"PUZON, LEONCIO MOLINA","LAKAS NUCD-UMDP",TRUE
"27","MONJE, PACIFICO MACABUGAO       SIKOY                               INDEPENDENT               276","2/9","CAGAYAN","02","congressman","2ND DISTRICT"," 276",NA,"MONJE, PACIFICO MACABUGAO","INDEPENDENT",TRUE
"28","MAMBA, MANUEL NOVENO            MANNY                               LAKAS NUCD-UMDP          37,981   May 12,1995","2/9","CAGAYAN","02","congressman","3RD DISTRICT"," 37,981","May 12,1995","MAMBA, MANUEL NOVENO","LAKAS NUCD-UMDP",TRUE
"29","PAGULAYAN, OSCAR TEAÑO          OCA                                 LABAN (LDP)              32,238","2/9","CAGAYAN","02","congressman","3RD DISTRICT"," 32,238",NA,"PAGULAYAN, OSCAR TEAÑO","LABAN (LDP)",TRUE
"30","VALDEPEÑAS, VICENTE JR. BABARAN VIN                                  LP                      14,462","2/9","CAGAYAN","02","congressman","3RD DISTRICT"," 14,462",NA,"VALDEPEÑAS, VICENTE JR. BABARAN VIN","",TRUE
"31","TING, RAPHAEL SERA              PAENG                               INDEPENDENT              10,607","2/9","CAGAYAN","02","congressman","3RD DISTRICT"," 10,607",NA,"TING, RAPHAEL SERA","INDEPENDENT",TRUE
"32","MOLINA, ORLANDO BANATAO         ORLY                                PRP                      5,742","2/9","CAGAYAN","02","congressman","3RD DISTRICT"," 5,742",NA,"MOLINA, ORLANDO BANATAO","PRP",TRUE
"33","AGUINALDO, RODOLFO ESPEJO       AGI                                 LAKAS NUCD-UMDP         230,422   May 15,1995","2/9","CAGAYAN","02","governor",""," 230,422","May 15,1995","AGUINALDO, RODOLFO ESPEJO","LAKAS NUCD-UMDP",TRUE
"34","PADILLA, VICTOR ISRAEL          BING                                INDEPENDENT              39,175","2/9","CAGAYAN","02","governor",""," 39,175",NA,"PADILLA, VICTOR ISRAEL","INDEPENDENT",TRUE
"35","DE LOS SANTOS, JOVEN PALAPUS    BEN                                 INDEPENDENT              4,493","2/9","CAGAYAN","02","governor",""," 4,493",NA,"DE LOS SANTOS, JOVEN PALAPUS","",TRUE
"36","ORPILLA, AMADO CARNATE          BOY                                 KBL                      1,014","2/9","CAGAYAN","02","governor",""," 1,014",NA,"ORPILLA, AMADO CARNATE","KBL",TRUE
"37","VARGAS, FLORENCIO LIQUIGAN      ENCIONG                             LAKAS NUCD-UMDP         136,418   May 15,1995","2/9","CAGAYAN","02","vice governor",""," 136,418","May 15,1995","VARGAS, FLORENCIO LIQUIGAN","LAKAS NUCD-UMDP",TRUE
"38","FERNANDEZ, ESTRELLA PANGALIMAN  DRA. COLING                         LABAN (LDP)              91,670","2/9","CAGAYAN","02","vice governor",""," 91,670",NA,"FERNANDEZ, ESTRELLA PANGALIMAN  DRA. COLING","LABAN (LDP)",FALSE
"39","AGATEP, GERMAN COSTALES         GERRY                                LP                      13,444","2/9","CAGAYAN","02","vice governor",""," 13,444",NA,"AGATEP, GERMAN COSTALES","LP",TRUE
"40","AGATEP, GUALBERTO JR. ELIZAGA   JUN                                 INDEPENDENT              4,890","2/9","CAGAYAN","02","vice governor",""," 4,890",NA,"AGATEP, GUALBERTO JR. ELIZAGA   JUN","",TRUE
"41","AGATEP, EULOGIO II FERNANDEZ    BOYET                                LP                      33,221   May 15,1995","2/9","CAGAYAN","02","board member","1ST DISTRICT"," 33,221","May 15,1995","AGATEP, EULOGIO II FERNANDEZ","",TRUE
"42","GONZALES, AMADO JR. TOBIAS      JUN                                 LAKAS NUCD-UMDP          32,277   May 15,1995","2/9","CAGAYAN","02","board member","1ST DISTRICT"," 32,277","May 15,1995","GONZALES, AMADO JR. TOBIAS","LAKAS NUCD-UMDP",TRUE
"43","SALVANERA, SILVERIO CAMPAÑANO   SILVER                              LAKAS NUCD-UMDP          26,853   May 15,1995","2/9","CAGAYAN","02","board member","1ST DISTRICT"," 26,853","May 15,1995","SALVANERA, SILVERIO CAMPAÑANO   SILVER","",TRUE
"44","TUGADE, ORENCIO FIESTA          JUDGE TUGADE                        LAKAS NUCD-UMDP          24,221","2/9","CAGAYAN","02","board member","1ST DISTRICT"," 24,221",NA,"TUGADE, ORENCIO FIESTA","LAKAS NUCD-UMDP",TRUE
"45","CACULITAN, CARIDAD PALLAGAO    NENA                             LAKAS NUCD-UMDP          21,312","3/9","CAGAYAN","02","board member","1ST DISTRICT"," 21,312",NA,"CACULITAN, CARIDAD PALLAGAO","",TRUE
"46","DELA CRUZ, CAYETANO JR. D.     BOY                              LABAN (LDP)              18,211","3/9","CAGAYAN","02","board member","1ST DISTRICT"," 18,211",NA,"DELA CRUZ, CAYETANO JR. D.","LABAN (LDP)",TRUE
"47","UNABIA, ELPIDIO ALVIOR         DIO                              INDEPENDENT              13,544","3/9","CAGAYAN","02","board member","1ST DISTRICT"," 13,544",NA,"UNABIA, ELPIDIO ALVIOR","INDEPENDENT",TRUE
"48","OJERIO, GEORGE UGALINO         GEORGE                           NPC                      11,712","3/9","CAGAYAN","02","board member","1ST DISTRICT"," 11,712",NA,"OJERIO, GEORGE UGALINO","NPC",TRUE
"49","BLANCAFLOR, REYMUNDO MALLANNAO DR. REY                          KBL                      9,042","3/9","CAGAYAN","02","board member","1ST DISTRICT"," 9,042",NA,"BLANCAFLOR, REYMUNDO MALLANNAO DR. REY","",TRUE
"50","PULIDO, ALEJANDRO AGLUGUB      ANDOY                            LAKAS NUCD-UMDP          33,771   May 15,1995","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 33,771","May 15,1995","PULIDO, ALEJANDRO AGLUGUB","LAKAS NUCD-UMDP",TRUE
"51","RAMOS, LAZARO UNITE            SALONG                           LAKAS NUCD-UMDP          23,198   May 15,1995","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 23,198","May 15,1995","RAMOS, LAZARO UNITE","LAKAS NUCD-UMDP",TRUE
"52","PACIS, RAFAEL LL.              PAENG                            NPC                      21,979   May 15,1995","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 21,979","May 15,1995","PACIS, RAFAEL LL.","NPC",TRUE
"53","DELA TALLA, ANSELMO CRUZ       DOCTOR                           NPC                      18,267","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 18,267",NA,"DELA TALLA, ANSELMO CRUZ","NPC",TRUE
"54","ORRO, EDGAR SALES              ED                               LABAN (LDP)              16,584","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 16,584",NA,"ORRO, EDGAR SALES","LABAN (LDP)",TRUE
"55","VERIDIANO, NOEL T.             -                                -                        15,595","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 15,595",NA,"VERIDIANO, NOEL T.","-                                -",FALSE
"56","VALOROZO, LARRY RECOLIZADO     VAL                              LAKAS NUCD-UMDP          10,024","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 10,024",NA,"VALOROZO, LARRY RECOLIZADO","LAKAS NUCD-UMDP",TRUE
"57","AGATEP, GUALBERTO C.           BERT                             LABAN (LDP)              9,319","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 9,319",NA,"AGATEP, GUALBERTO C.","LABAN (LDP)",TRUE
"58","GUNDAN, ROLANDO GALANG         GUN                               LP                      3,865","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 3,865",NA,"GUNDAN, ROLANDO GALANG","LP",TRUE
"59","CALUBAQUIB, ROMEO IRINGAN      ROMY                             INDEPENDENT              48,370   May 15,1995","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 48,370","May 15,1995","CALUBAQUIB, ROMEO IRINGAN","INDEPENDENT",TRUE
"60","BAUTISTA, SUPREMO MIGUEL       AMOY                             LABAN (LDP)              40,938   May 15,1995","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 40,938","May 15,1995","BAUTISTA, SUPREMO MIGUEL","LABAN (LDP)",TRUE
"61","GUZMAN, RAYMUND PAGELA         MOON                             LAKAS NUCD-UMDP          38,369   May 15,1995","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 38,369","May 15,1995","GUZMAN, RAYMUND PAGELA","LAKAS NUCD-UMDP",TRUE
"62","SORIANO, DOMINADOR JR. AQUINO  DOMIE                            LAKAS NUCD-UMDP          33,748   May 15,1995","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 33,748","May 15,1995","SORIANO, DOMINADOR JR. AQUINO  DOMIE","",TRUE
"63","LIM, HILARIO YADAN             LARRY                            INDEPENDENT              33,541","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 33,541",NA,"LIM, HILARIO YADAN","INDEPENDENT",TRUE
"64","REYES, ISIDRO SADDUL           SID                              LABAN (LDP)              32,179","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 32,179",NA,"REYES, ISIDRO SADDUL","LABAN (LDP)",TRUE
"65","CALAGUI, BAYLON ACHANZAR       BOB                              LAKAS NUCD-UMDP          26,076","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 26,076",NA,"CALAGUI, BAYLON ACHANZAR","LAKAS NUCD-UMDP",TRUE
"66","FERMIN, SAMUEL FLOJO           SAMMY                            LAKAS NUCD-UMDP          8,974","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 8,974",NA,"FERMIN, SAMUEL FLOJO","LAKAS NUCD-UMDP",TRUE
"67","DE ASIS, ARNAL S.              NEL                              INDEPENDENT              5,079","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 5,079",NA,"DE ASIS, ARNAL S.","INDEPENDENT",TRUE
"68","TAGUINOD, MANUEL DALLCUN       MANNY                            INDEPENDENT              2,932","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 2,932",NA,"TAGUINOD, MANUEL DALLCUN","INDEPENDENT",TRUE
"69","ALBANO, RODOLFO B.             RUDY                                LAKAS NUCD-UMDP          54,692   May 12,1995","4/9","ISABELA","02","congressman","1ST DISTRICT"," 54,692","May 12,1995","ALBANO, RODOLFO B.","LAKAS NUCD-UMDP",TRUE
"70","BINAG, MANUEL TORRES           BOY                                 NPC                      13,339","4/9","ISABELA","02","congressman","1ST DISTRICT"," 13,339",NA,"BINAG, MANUEL TORRES","NPC",TRUE
"71","SINGSON, ALFONSO BERSAMIN      SONNY                                LP                      5,125","4/9","ISABELA","02","congressman","1ST DISTRICT"," 5,125",NA,"SINGSON, ALFONSO BERSAMIN","LP",TRUE
"72","DY, FAUSTINO JR. SANCHEZ       JUNIOR                              LAKAS NUCD-UMDP          66,000   May 10,1995","4/9","ISABELA","02","congressman","2ND DISTRICT"," 66,000","May 10,1995","DY, FAUSTINO JR. SANCHEZ","LAKAS NUCD-UMDP",TRUE
"73","LACTAO, LUCIANO ESGUERRA       LUCING                               LP                      5,522","4/9","ISABELA","02","congressman","2ND DISTRICT"," 5,522",NA,"LACTAO, LUCIANO ESGUERRA","LP",TRUE
"74","RESPICIO, SANTIAGO PALOGAN     AGO                                 LAKAS NUCD-UMDP          46,672   May 10,1995","4/9","ISABELA","02","congressman","3RD DISTRICT"," 46,672","May 10,1995","RESPICIO, SANTIAGO PALOGAN","LAKAS NUCD-UMDP",TRUE
"75","SIQUITAN, ROGELIO JR. GAFFUD   LITO                                INDEPENDENT              20,139","4/9","ISABELA","02","congressman","3RD DISTRICT"," 20,139",NA,"SIQUITAN, ROGELIO JR. GAFFUD   LITO","",TRUE
"76","SANTOS, ISMAEL GARAY           MIKE                                INDEPENDENT               322","4/9","ISABELA","02","congressman","3RD DISTRICT"," 322",NA,"SANTOS, ISMAEL GARAY","INDEPENDENT",TRUE
"77","ABAYA, ANTONIO MENDOZA         TONY                                NPC                      74,977   May 12,1995","4/9","ISABELA","02","congressman","4TH DISTRICT"," 74,977","May 12,1995","ABAYA, ANTONIO MENDOZA","NPC",TRUE
"78","SABLE, ABRAHAM B.              ABE                                 INDEPENDENT              15,786","4/9","ISABELA","02","congressman","4TH DISTRICT"," 15,786",NA,"SABLE, ABRAHAM B.","INDEPENDENT",TRUE
"79","DY, BENJAMIN GUZMAN            BEN DY                              NPC                     217,256   May 12,1995","4/9","ISABELA","02","governor",""," 217,256","May 12,1995","DY, BENJAMIN GUZMAN","NPC",TRUE
"80","BELLO, SILVESTRE III HERNANDO  BEBOT                                LP                     100,676","4/9","ISABELA","02","governor",""," 100,676",NA,"BELLO, SILVESTRE III HERNANDO  BEBOT","",TRUE
"81","UY, EDWIN CALLANGAN            EDWIN                               LAKAS NUCD-UMDP         175,439   May 12,1995","4/9","ISABELA","02","vice governor",""," 175,439","May 12,1995","UY, EDWIN CALLANGAN","LAKAS NUCD-UMDP",TRUE
"82","DOMINGO, SIMPLICIO JR. BAYSA   PICIONG                             NPC                      58,299","4/9","ISABELA","02","vice governor",""," 58,299",NA,"DOMINGO, SIMPLICIO JR. BAYSA   PICIONG","",TRUE
"83","SIQUIAN, MANUEL ""NOLI"" LOPEZ   NOLI                                 LP                      50,861","4/9","ISABELA","02","vice governor",""," 50,861",NA,"SIQUIAN, MANUEL ""NOLI"" LOPEZ   NOLI","",TRUE
"84","AÑES, JOSE R.                  PEPING                              LAKAS NUCD-UMDP          34,097   May 12,1995","4/9","ISABELA","02","board member","1ST DISTRICT"," 34,097","May 12,1995","AÑES, JOSE R.","LAKAS NUCD-UMDP",TRUE
"85","MARTINEZ, MIRIAM MASIGAN       MIMIE MASIGAN                       LAKAS NUCD-UMDP          29,032   May 12,1995","4/9","ISABELA","02","board member","1ST DISTRICT"," 29,032","May 12,1995","MARTINEZ, MIRIAM MASIGAN","LAKAS NUCD-UMDP",TRUE
"86","EUGENIO, ROMARICO CRUZ         ROMY                                LAKAS NUCD-UMDP          22,624   May 12,1995","4/9","ISABELA","02","board member","1ST DISTRICT"," 22,624","May 12,1995","EUGENIO, ROMARICO CRUZ","LAKAS NUCD-UMDP",TRUE
"87","ALBANO, ERROL BILTZ            BROD                                INDEPENDENT              19,111","4/9","ISABELA","02","board member","1ST DISTRICT"," 19,111",NA,"ALBANO, ERROL BILTZ","INDEPENDENT",TRUE
"88","TACCAD, EDGAR ISRAEL           ET                                  INDEPENDENT              16,437","4/9","ISABELA","02","board member","1ST DISTRICT"," 16,437",NA,"TACCAD, EDGAR ISRAEL","INDEPENDENT",TRUE
"89","CRUZ, EMMANUEL NOEL ANCHETA    NOEL                                 LP                      13,295","4/9","ISABELA","02","board member","1ST DISTRICT"," 13,295",NA,"CRUZ, EMMANUEL NOEL ANCHETA","",TRUE
"90","MIRO, ANTONIO JR. NUESA        JOJO                                 LP                      12,051","5/9","ISABELA","02","board member","1ST DISTRICT"," 12,051",NA,"MIRO, ANTONIO JR. NUESA","LP",TRUE
"91","MADAMBA, HERMINIGILDO VENTURA  HERMIE                              INDEPENDENT              9,742","5/9","ISABELA","02","board member","1ST DISTRICT"," 9,742",NA,"MADAMBA, HERMINIGILDO VENTURA  HERMIE","",TRUE
"92","GARDON, ANTONIO SIMON          TONY                                INDEPENDENT              8,156","5/9","ISABELA","02","board member","1ST DISTRICT"," 8,156",NA,"GARDON, ANTONIO SIMON","INDEPENDENT",TRUE
"93","PAGULAYAN, MARCOS ALLAUIGAN    ACCU                                NPC                      5,920","5/9","ISABELA","02","board member","1ST DISTRICT"," 5,920",NA,"PAGULAYAN, MARCOS ALLAUIGAN","",TRUE
"94","DOMINGO, SIMPLICIO II NUESA    JOJOY                               NPC                      57,104   May 12,1995","5/9","ISABELA","02","board member","2ND DISTRICT"," 57,104","May 12,1995","DOMINGO, SIMPLICIO II NUESA","",TRUE
"95","NEYRA, JOSE CUMICAD            PEPE                                NPC                      44,828   May 12,1995","5/9","ISABELA","02","board member","2ND DISTRICT"," 44,828","May 12,1995","NEYRA, JOSE CUMICAD","NPC",TRUE
"96","VILLANUEVA, GEORGE FONTANILLA  GEORGE                               LP                      13,755","5/9","ISABELA","02","board member","2ND DISTRICT"," 13,755",NA,"VILLANUEVA, GEORGE FONTANILLA  GEORGE","",TRUE
"97","JOSE, ARTEMIO MANUEL           ART                                  LP                      2,490","5/9","ISABELA","02","board member","2ND DISTRICT"," 2,490",NA,"JOSE, ARTEMIO MANUEL","LP",TRUE
"98","BALA, DIONISIO JR. E.          JUDGE BALA                          NPC                      54,608   May 12,1995","5/9","ISABELA","02","board member","3RD DISTRICT"," 54,608","May 12,1995","BALA, DIONISIO JR. E.","NPC",TRUE
"99","ALEJANDRO, MANUEL ALEJANDRO    MANNING                             LAKAS NUCD-UMDP          42,185   May 12,1995","5/9","ISABELA","02","board member","3RD DISTRICT"," 42,185","May 12,1995","ALEJANDRO, MANUEL ALEJANDRO","",TRUE
"100","LACHICA, SEVERO GALICIA        BERONG                              NPC                      35,823   May 12,1995","5/9","ISABELA","02","board member","3RD DISTRICT"," 35,823","May 12,1995","LACHICA, SEVERO GALICIA","NPC",TRUE
"101","RAMIREZ, DIOSDADO BUENO        DIOSDING                            LAKAS NUCD-UMDP          27,060","5/9","ISABELA","02","board member","3RD DISTRICT"," 27,060",NA,"RAMIREZ, DIOSDADO BUENO","LAKAS NUCD-UMDP",TRUE
"102","RESPICIO, JERRY RAMOS          JERRY                               INDEPENDENT              15,396","5/9","ISABELA","02","board member","3RD DISTRICT"," 15,396",NA,"RESPICIO, JERRY RAMOS","INDEPENDENT",TRUE
"103","ABUAN, FEDERICO JR. VIERNES    RIC                                  LP                      13,599","5/9","ISABELA","02","board member","3RD DISTRICT"," 13,599",NA,"ABUAN, FEDERICO JR. VIERNES","",TRUE
"104","QUILANG, TOMAS GUIAB           TOMY                                INDEPENDENT              4,333","5/9","ISABELA","02","board member","3RD DISTRICT"," 4,333",NA,"QUILANG, TOMAS GUIAB","INDEPENDENT",TRUE
"105","CANCILLER, EUSTAQUIO BANIGAN   AKING                                LP                      2,447","5/9","ISABELA","02","board member","3RD DISTRICT"," 2,447",NA,"CANCILLER, EUSTAQUIO BANIGAN   AKING","",TRUE
"106","SIQUIAN, JOHNNY GAFFUD         JOHN                                INDEPENDENT              1,847","5/9","ISABELA","02","board member","3RD DISTRICT"," 1,847",NA,"SIQUIAN, JOHNNY GAFFUD","INDEPENDENT",TRUE
"107","LORENZO, SEVERO MORALES        VERO                                INDEPENDENT              1,656","5/9","ISABELA","02","board member","3RD DISTRICT"," 1,656",NA,"LORENZO, SEVERO MORALES","INDEPENDENT",TRUE
"108","BAUTISTA, NICASIO JR. BANGLOY  NICK                                NPC                      21,963   May 12,1995","5/9","ISABELA","02","board member","4TH DISTRICT"," 21,963","May 12,1995","BAUTISTA, NICASIO JR. BANGLOY  NICK","",TRUE
"109","ALINDADA, ROSA PATRICIO        ROSE                                LAKAS NUCD-UMDP          20,142   May 12,1995","5/9","ISABELA","02","board member","4TH DISTRICT"," 20,142","May 12,1995","ALINDADA, ROSA PATRICIO","LAKAS NUCD-UMDP",TRUE
"110","VILLDOR, GORGONIO E.           GONIONG                             PDP-LABAN                17,219","5/9","ISABELA","02","board member","4TH DISTRICT"," 17,219",NA,"VILLDOR, GORGONIO E.","PDP-LABAN",TRUE
"111","GAFFUD, VICENTE ANTONIO SAMSON VICTONE                             LABAN (LDP)              12,913","5/9","ISABELA","02","board member","4TH DISTRICT"," 12,913",NA,"GAFFUD, VICENTE ANTONIO SAMSON VICTONE","LABAN (LDP)",FALSE
"112","PADILLA, CARLOS MAPILI         CALOY                             LABAN (LDP)              59,369   May 12,1995","6/9","NUEVA VIZCAYA","02","congressman","4TH DISTRICT"," 59,369","May 12,1995","PADILLA, CARLOS MAPILI","LABAN (LDP)",TRUE
"113","PEREZ, LEONARDO BALAGOT        LEONIE                            NPC                      54,868","6/9","NUEVA VIZCAYA","02","congressman","4TH DISTRICT"," 54,868",NA,"PEREZ, LEONARDO BALAGOT","NPC",TRUE
"114","STA. ANA, LAWRENCE SALCEDO     LAWRENCE                          INDEPENDENT               506","6/9","NUEVA VIZCAYA","02","congressman","4TH DISTRICT"," 506",NA,"STA. ANA, LAWRENCE SALCEDO","INDEPENDENT",TRUE
"115","AGBAYANI, RODOLFO QUIRINO      RUDY                              LAKAS NUCD-UMDP          79,429   May 12,1995","6/9","NUEVA VIZCAYA","02","governor",""," 79,429","May 12,1995","AGBAYANI, RODOLFO QUIRINO","LAKAS NUCD-UMDP",TRUE
"116","LUMAUIG, ROMULO BUNANIG        ROMING                            LAKAS NUCD-UMDP          38,704","6/9","NUEVA VIZCAYA","02","governor",""," 38,704",NA,"LUMAUIG, ROMULO BUNANIG","LAKAS NUCD-UMDP",TRUE
"117","DUMLAO, NATALIA FERNANDO       NATY                              NPC                      59,969   May 12,1995","6/9","NUEVA VIZCAYA","02","vice governor",""," 59,969","May 12,1995","DUMLAO, NATALIA FERNANDO","NPC",TRUE
"118","CORPUZ, ROGELIO PAGUIRIGAN     ROGER                             LAKAS NUCD-UMDP          46,174","6/9","NUEVA VIZCAYA","02","vice governor",""," 46,174",NA,"CORPUZ, ROGELIO PAGUIRIGAN","LAKAS NUCD-UMDP",TRUE
"119","LIGOT, JAIME TIONGSON          JIMMY                             INDEPENDENT              8,433","6/9","NUEVA VIZCAYA","02","vice governor",""," 8,433",NA,"LIGOT, JAIME TIONGSON","INDEPENDENT",TRUE
"120","DICKSON, SANTIAGO ONG          SANTY                             LAKAS NUCD-UMDP          30,651   May 12,1995","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 30,651","May 12,1995","DICKSON, SANTIAGO ONG","LAKAS NUCD-UMDP",TRUE
"121","MAMURIC, HIPOLITO II CALANGA   LITO                              NPC                      28,283   May 12,1995","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 28,283","May 12,1995","MAMURIC, HIPOLITO II CALANGA   LITO","",TRUE
"122","GAMBITO, JOSE V.               JING                              LAKAS NUCD-UMDP          27,775   May 12,1995","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 27,775","May 12,1995","GAMBITO, JOSE V.","LAKAS NUCD-UMDP",TRUE
"123","ZURAEK, MERIANTHE PM.          MERIAM                            INDEPENDENT              25,466   May 12,1995","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 25,466","May 12,1995","ZURAEK, MERIANTHE PM.","INDEPENDENT",TRUE
