"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"35","BAGRO, CELERINO ACOSTA           MAMO                              LP                      7,538","2/12","EASTERN SAMAR","08","board member","2ND DISTRICT"," 7,538",NA,"BAGRO, CELERINO ACOSTA","LP",TRUE
"36","CONTADO, EDILBERTO HEVER CONTADO HEBER                            NPC                      6,514","2/12","EASTERN SAMAR","08","board member","2ND DISTRICT"," 6,514",NA,"CONTADO, EDILBERTO HEVER CONTADO HEBER","",TRUE
"37","GONZALES, ANTONIO BERNARDO       TONY                             LABAN (LDP)              5,706","2/12","EASTERN SAMAR","08","board member","2ND DISTRICT"," 5,706",NA,"GONZALES, ANTONIO BERNARDO","LABAN (LDP)",TRUE
"38","PADIL, EXEQUIEL TOPAZ            EKING                            INDEPENDENT              2,502","2/12","EASTERN SAMAR","08","board member","2ND DISTRICT"," 2,502",NA,"PADIL, EXEQUIEL TOPAZ","INDEPENDENT",TRUE
"39","MARCOS, IMELDA ROMUALDEZ          MELDY                            KBL                      70,471 October 27,1995","3/12","LEYTE","08","congressman","1ST DISTRICT"," 70,471","October 27,1995","MARCOS, IMELDA ROMUALDEZ","KBL",TRUE
"40","MONTEJO, CIRILO GALLARON          ROY                              LAKAS NUCD-UMDP          36,833","3/12","LEYTE","08","congressman","1ST DISTRICT"," 36,833",NA,"MONTEJO, CIRILO GALLARON","LAKAS NUCD-UMDP",TRUE
"41","APOSTOL, SERGIO FIGUEROA          SERGING                          LAKAS NUCD-UMDP          41,024   May 12,1995","3/12","LEYTE","08","congressman","2ND DISTRICT"," 41,024","May 12,1995","APOSTOL, SERGIO FIGUEROA","LAKAS NUCD-UMDP",TRUE
"42","ENERLAN, EDGARDO MERCADO          EDGAR                            PMP                      28,432","3/12","LEYTE","08","congressman","2ND DISTRICT"," 28,432",NA,"ENERLAN, EDGARDO MERCADO","PMP",TRUE
"43","KEMPIS, SIMEON JR. ESPINO         MEONY                            INDEPENDENT              22,882","3/12","LEYTE","08","congressman","2ND DISTRICT"," 22,882",NA,"KEMPIS, SIMEON JR. ESPINO","INDEPENDENT",TRUE
"44","VELOSO, ALBERTO SANICO            BERTO                            LAKAS NUCD-UMDP          20,696   May 12,1995","3/12","LEYTE","08","congressman","3RD DISTRICT"," 20,696","May 12,1995","VELOSO, ALBERTO SANICO","LAKAS NUCD-UMDP",TRUE
"45","PAYOS, RANULFO PASTOR             NOLING                           NPC                       294","3/12","LEYTE","08","congressman","3RD DISTRICT"," 294",NA,"PAYOS, RANULFO PASTOR","NPC",TRUE
"46","LOCSIN, CARMELO JIMENEA           TOTO                             LAKAS NUCD-UMDP          62,068   May 13,1995","3/12","LEYTE","08","congressman","4TH DISTRICT"," 62,068","May 13,1995","LOCSIN, CARMELO JIMENEA","LAKAS NUCD-UMDP",TRUE
"47","CONEJOS, ESTEBAN JR. BENEDICTO    SUNNY                            KBL                      43,049","3/12","LEYTE","08","congressman","4TH DISTRICT"," 43,049",NA,"CONEJOS, ESTEBAN JR. BENEDICTO","",TRUE
"48","LORETO, ERIBERTO VELOSO           BERTING                          LAKAS NUCD-UMDP          52,620   May 12,1995","3/12","LEYTE","08","congressman","5TH DISTRICT"," 52,620","May 12,1995","LORETO, ERIBERTO VELOSO","LAKAS NUCD-UMDP",TRUE
"49","ASTORGA, ARTURO CARLOS II J.      ARCAL                            NPC                      34,563","3/12","LEYTE","08","congressman","5TH DISTRICT"," 34,563",NA,"ASTORGA, ARTURO CARLOS II J.","NPC",TRUE
"50","FERNANDEZ, AMBROSIO POZON         BOTING                           INDEPENDENT               165","3/12","LEYTE","08","congressman","5TH DISTRICT"," 165",NA,"FERNANDEZ, AMBROSIO POZON","INDEPENDENT",TRUE
"51","PETILLA, REMEDIOS LORETO          MATIN                            LABAN (LDP)             128,035   May 13,1995","3/12","LEYTE","08","governor",""," 128,035","May 13,1995","PETILLA, REMEDIOS LORETO","LABAN (LDP)",TRUE
"52","MENZON, AURELIO DESOLOC           AUREL                            LAKAS NUCD-UMDP          91,548","3/12","LEYTE","08","governor",""," 91,548",NA,"MENZON, AURELIO DESOLOC","LAKAS NUCD-UMDP",TRUE
"53","ABELLA, BENJAMIN PASCUAL          BEN                               LP                      80,460","3/12","LEYTE","08","governor",""," 80,460",NA,"ABELLA, BENJAMIN PASCUAL","LP",TRUE
"54","YAOKASIN, JIMMY SR. ONG           JIMMY                            NPC                      33,105","3/12","LEYTE","08","governor",""," 33,105",NA,"YAOKASIN, JIMMY SR. ONG","NPC",TRUE
"55","VELOSO, EDGAR TABLA               ED                               LABAN (LDP)             152,869   May 13,1995","3/12","LEYTE","08","vice governor",""," 152,869","May 13,1995","VELOSO, EDGAR TABLA","LABAN (LDP)",TRUE
"56","LORETO, ASUNCION PETILLA          CHING                            LAKAS NUCD-UMDP          41,686","3/12","LEYTE","08","vice governor",""," 41,686",NA,"LORETO, ASUNCION PETILLA","LAKAS NUCD-UMDP",TRUE
"57","DUMAS, LINO ALMADEN               LINO                              LP                      34,402","3/12","LEYTE","08","vice governor",""," 34,402",NA,"DUMAS, LINO ALMADEN","LP",TRUE
"58","QUINTERO, VALENTE URBAYAN         TENTE                            NPC                      33,825","3/12","LEYTE","08","vice governor",""," 33,825",NA,"QUINTERO, VALENTE URBAYAN","NPC",TRUE
"59","ROMUALDEZ, NORBERTO III AGUINALDO BOTONG                           INDEPENDENT              17,783","3/12","LEYTE","08","vice governor",""," 17,783",NA,"ROMUALDEZ, NORBERTO III AGUINALDO BOTONG","",TRUE
"60","ANICETO, BIENVENIDO BUGOR      BEN                                 LP                      25,650   May 13,1995","4/12","LEYTE","08","vice governor",""," 25,650","May 13,1995","ANICETO, BIENVENIDO BUGOR","LP",TRUE
"61","ANTONI, ENRICO CARSON          BIMBOY                             LAKAS NUCD-UMDP          25,232   May 13,1995","4/12","LEYTE","08","vice governor",""," 25,232","May 13,1995","ANTONI, ENRICO CARSON","LAKAS NUCD-UMDP",TRUE
"62","MORON, SALVADOR VILLAR         DADING                             LABAN (LDP)              16,468","4/12","LEYTE","08","vice governor",""," 16,468",NA,"MORON, SALVADOR VILLAR","LABAN (LDP)",TRUE
"63","SANTO, PAPIANO LAGUNZAD        PAPING                             KBL                      15,683","4/12","LEYTE","08","vice governor",""," 15,683",NA,"SANTO, PAPIANO LAGUNZAD","KBL",TRUE
"64","PALENCIA, MA. LOURDES BRILLO   ATE LULU                           INDEPENDENT              14,236","4/12","LEYTE","08","vice governor",""," 14,236",NA,"PALENCIA, MA. LOURDES BRILLO   ATE LULU","",TRUE
"65","MARTINEZ, FRANCISCO P.         PEPE                               NPC                      12,634","4/12","LEYTE","08","vice governor",""," 12,634",NA,"MARTINEZ, FRANCISCO P.","NPC",TRUE
"66","CABALUNA, JULIO DESUYO         JULY                               NPC                      10,908","4/12","LEYTE","08","vice governor",""," 10,908",NA,"CABALUNA, JULIO DESUYO","NPC",TRUE
"67","CINCO, RODOLFO LLOSA           BOY                                INDEPENDENT              8,881","4/12","LEYTE","08","vice governor",""," 8,881",NA,"CINCO, RODOLFO LLOSA","INDEPENDENT",TRUE
"68","DYCOCO, JOSE ROBRIGADO         JOE                                KBL                      8,614","4/12","LEYTE","08","vice governor",""," 8,614",NA,"DYCOCO, JOSE ROBRIGADO","KBL",TRUE
"69","CASTILLO, ROSENDO ABRIL        DING                               INDEPENDENT              8,113","4/12","LEYTE","08","vice governor",""," 8,113",NA,"CASTILLO, ROSENDO ABRIL","INDEPENDENT",TRUE
"70","LAWSIN, ESMERALDO BRU          ESMER                               LP                      4,272","4/12","LEYTE","08","vice governor",""," 4,272",NA,"LAWSIN, ESMERALDO BRU","LP",TRUE
"71","TORRES, PRUDENTE CAPADOCIA     DODONG                             INDEPENDENT              1,015","4/12","LEYTE","08","vice governor",""," 1,015",NA,"TORRES, PRUDENTE CAPADOCIA","INDEPENDENT",TRUE
"72","TIU, ROMULO ADVINCULA          ROM                                KBL                      27,109   May 13,1995","4/12","LEYTE","08","vice governor",""," 27,109","May 13,1995","TIU, ROMULO ADVINCULA","KBL",TRUE
"73","VILLASIN, NESTOR PARKER        GANG-GANG                          LAKAS NUCD-UMDP          26,878   May 13,1995","4/12","LEYTE","08","vice governor",""," 26,878","May 13,1995","VILLASIN, NESTOR PARKER","LAKAS NUCD-UMDP",TRUE
"74","SERRANO, RODOLFO FELIAS        RUDY                               LAKAS NUCD-UMDP          20,470","4/12","LEYTE","08","vice governor",""," 20,470",NA,"SERRANO, RODOLFO FELIAS","LAKAS NUCD-UMDP",TRUE
"75","CANAMAQUE, JUAN LEGASPI        JOHN                               KBL                      17,182","4/12","LEYTE","08","vice governor",""," 17,182",NA,"CANAMAQUE, JUAN LEGASPI","KBL",TRUE
"76","GEREZ, EMMANUEL BUGHO          MANNY                              LABAN (LDP)              8,415","4/12","LEYTE","08","vice governor",""," 8,415",NA,"GEREZ, EMMANUEL BUGHO","LABAN (LDP)",TRUE
"77","RIBO, CESAR CABELLO            SAR                                 LP                      6,900","4/12","LEYTE","08","vice governor",""," 6,900",NA,"RIBO, CESAR CABELLO","LP",TRUE
"78","SEGOVIA, ERLINDO CLEMENTE      LINDO                              LABAN (LDP)              5,438","4/12","LEYTE","08","vice governor",""," 5,438",NA,"SEGOVIA, ERLINDO CLEMENTE","LABAN (LDP)",TRUE
"79","RONQUILLO, NAPOLEON FLORES     NAP                                LABAN (LDP)              4,734","4/12","LEYTE","08","vice governor",""," 4,734",NA,"RONQUILLO, NAPOLEON FLORES","LABAN (LDP)",TRUE
"80","DAVOCOL, APOLINARIO C.         PONING                             INDEPENDENT              3,666","4/12","LEYTE","08","vice governor",""," 3,666",NA,"DAVOCOL, APOLINARIO C.","INDEPENDENT",TRUE
"81","TAN, BENJAMIN V.               BENJIE                             INDEPENDENT              1,099","4/12","LEYTE","08","vice governor",""," 1,099",NA,"TAN, BENJAMIN V.","INDEPENDENT",TRUE
"82","VELOSO, JULIAN BALMORIA        BEBOY                              LAKAS NUCD-UMDP          18,902   May 13,1995","4/12","LEYTE","08","vice governor",""," 18,902","May 13,1995","VELOSO, JULIAN BALMORIA","LAKAS NUCD-UMDP",TRUE
"83","SALVACION, GEMINI PALAGINOG    JOEY                               LAKAS NUCD-UMDP          16,025   May 13,1995","4/12","LEYTE","08","vice governor",""," 16,025","May 13,1995","SALVACION, GEMINI PALAGINOG","",TRUE
"84","ESMAS, MACARIO RUBILLO         DODONG                             NPC                      10,420","4/12","LEYTE","08","vice governor",""," 10,420",NA,"ESMAS, MACARIO RUBILLO","NPC",TRUE
"85","JUSON, ROBERTO YBAÑEZ          SONNY BOY                          NPC                      3,951","4/12","LEYTE","08","vice governor",""," 3,951",NA,"JUSON, ROBERTO YBAÑEZ","NPC",TRUE
"86","AGNER, CLARO AGUJAR            CLARO                              NPC                      3,902","4/12","LEYTE","08","vice governor",""," 3,902",NA,"AGNER, CLARO AGUJAR","NPC",TRUE
"87","SOLAÑA, MARCOS D.              MARTHON                            LAKAS NUCD-UMDP          42,022   May 13,1995","4/12","LEYTE","08","vice governor",""," 42,022","May 13,1995","SOLAÑA, MARCOS D.","LAKAS NUCD-UMDP",TRUE
"88","LAURENTE, REYNALDO SAINZ       RENE                               LAKAS NUCD-UMDP          40,926   May 13,1995","4/12","LEYTE","08","vice governor",""," 40,926","May 13,1995","LAURENTE, REYNALDO SAINZ","LAKAS NUCD-UMDP",TRUE
"89","LAURENTE, MA. ROSARIO C.       CHAR                               NPC                      11,362","4/12","LEYTE","08","vice governor",""," 11,362",NA,"LAURENTE, MA. ROSARIO C.","NPC",TRUE
"90","LARRAZABAL, ADOLFO ENFECTANA   BOY GAYO                            LP                      7,117","4/12","LEYTE","08","vice governor",""," 7,117",NA,"LARRAZABAL, ADOLFO ENFECTANA   BOY GAYO","",TRUE
"91","POLISTICO, LUZ MABALE        LUZ                                LABAN (LDP)              44,241   May 13,1995","5/12","LEYTE","08","vice governor",""," 44,241","May 13,1995","POLISTICO, LUZ MABALE","LABAN (LDP)",TRUE
"92","GO, MA. CATALINA LORETO      NENE                               LAKAS NUCD-UMDP          42,657   May 13,1995","5/12","LEYTE","08","vice governor",""," 42,657","May 13,1995","GO, MA. CATALINA LORETO","LAKAS NUCD-UMDP",TRUE
"93","PILPA, EMMANUEL GALENZOGA    DOCTOR MANING                      NPC                      25,580","5/12","LEYTE","08","vice governor",""," 25,580",NA,"PILPA, EMMANUEL GALENZOGA","",TRUE
"94","TAN, WILFREDO KUIZON         WILLEN                             LAKAS NUCD-UMDP          11,889","5/12","LEYTE","08","vice governor",""," 11,889",NA,"TAN, WILFREDO KUIZON","LAKAS NUCD-UMDP",TRUE
"95","DAZA, RAUL AGUILA                 RAUL                                  LP                      2,565    May 12,1995","6/12","NORTHERN SAMAR","08","congressman","1ST DISTRICT"," 2,565","May 12,1995","DAZA, RAUL AGUILA","LP",TRUE
"96","LUCERO, WILMAR PELITO             WILMAR                                LP                      33,147   May 13,1995","6/12","NORTHERN SAMAR","08","congressman","2ND DISTRICT"," 33,147","May 13,1995","LUCERO, WILMAR PELITO","LP",TRUE
"97","VICENCIO, ROMUALDO TAFALLA        ROMY SMILE                           LABAN (LDP)              31,524","6/12","NORTHERN SAMAR","08","congressman","2ND DISTRICT"," 31,524",NA,"VICENCIO, ROMUALDO TAFALLA","LABAN (LDP)",TRUE
"98","ABAYON, HARLIN CASTILLO           BOY                                   LP                      80,382   May 12,1995","6/12","NORTHERN SAMAR","08","governor",""," 80,382","May 12,1995","ABAYON, HARLIN CASTILLO","LP",TRUE
"99","DAZA, ANTONIO AGUILA              TONY                                 LAKAS NUCD-UMDP          40,480","6/12","NORTHERN SAMAR","08","governor",""," 40,480",NA,"DAZA, ANTONIO AGUILA","LAKAS NUCD-UMDP",TRUE
"100","DELA CRUZ, LETA LEBADULLA         LETA                                 LABAN (LDP)              22,186","6/12","NORTHERN SAMAR","08","governor",""," 22,186",NA,"DELA CRUZ, LETA LEBADULLA","LABAN (LDP)",TRUE
"101","DATO, BAYANI AKONCIO              AYAN                                  LP                      61,657   May 12,1995","6/12","NORTHERN SAMAR","08","vice governor",""," 61,657","May 12,1995","DATO, BAYANI AKONCIO","LP",TRUE
"102","BALITE, JOSE III ARCINAS          NOY                                  LAKAS NUCD-UMDP          34,060","6/12","NORTHERN SAMAR","08","vice governor",""," 34,060",NA,"BALITE, JOSE III ARCINAS","LAKAS NUCD-UMDP",TRUE
"103","DUBONCO, ARTURO ARCE              ARTHUR                               LABAN (LDP)              22,889","6/12","NORTHERN SAMAR","08","vice governor",""," 22,889",NA,"DUBONCO, ARTURO ARCE","LABAN (LDP)",TRUE
"104","LAVIN, GARY MANCOK                GAR                                   LP                      34,330   May 12,1995","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 34,330","May 12,1995","LAVIN, GARY MANCOK","LP",TRUE
"105","BALLESTA, LAZARO ANONUEVO         NONOY                                 LP                      32,340   May 12,1995","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 32,340","May 12,1995","BALLESTA, LAZARO ANONUEVO","LP",TRUE
"106","ROSALES, FRANCISCO JR. CANDELARIO JUN                                   LP                      32,210   May 12,1995","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 32,210","May 12,1995","ROSALES, FRANCISCO JR. CANDELARIO JUN","",TRUE
"107","DASMARIÑAS, LUIS ROMINES          DAS                                   LP                      23,634   May 12,1995","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 23,634","May 12,1995","DASMARIÑAS, LUIS ROMINES","LP",TRUE
"108","MONDIGO, GLICERIO ELI             EGLI                                  LP                      23,041   May 12,1995","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 23,041","May 12,1995","MONDIGO, GLICERIO ELI","LP",TRUE
"109","TURLA, DECOROSO M.                COSOY                                LAKAS NUCD-UMDP          18,559","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 18,559",NA,"TURLA, DECOROSO M.","LAKAS NUCD-UMDP",TRUE
"110","UY, ELENA WAN                     ELLEN                                LABAN (LDP)              17,442","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 17,442",NA,"UY, ELENA WAN","LABAN (LDP)",TRUE
"111","SINGZON, JUSTINIANO MERIDA        OTE                                  LABAN (LDP)              14,938","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 14,938",NA,"SINGZON, JUSTINIANO MERIDA","LABAN (LDP)",TRUE
"112","BOCBOC, ZOSIMO SR. MORENO         ZOSING                               LAKAS NUCD-UMDP          11,588","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 11,588",NA,"BOCBOC, ZOSIMO SR. MORENO","LAKAS NUCD-UMDP",TRUE
"113","CARPIO, GILDA FIGUEROA/LIPATA     GILDA                                LAKAS NUCD-UMDP          11,574","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 11,574",NA,"CARPIO, GILDA FIGUEROA/LIPATA","LAKAS NUCD-UMDP",TRUE
"114","DEL VALLE, EDILBERTO JR. CHUA     EDDIE BOY                            LABAN (LDP)              11,328","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 11,328",NA,"DEL VALLE, EDILBERTO JR. CHUA","LABAN (LDP)",TRUE
"115","SAMPAYAN, MELANIO DELLOSA         MILAN                                LAKAS NUCD-UMDP          9,813","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 9,813",NA,"SAMPAYAN, MELANIO DELLOSA","LAKAS NUCD-UMDP",TRUE
"116","FRANCISCO, ESTEBAN JR. DELA CRUZ  JUN FRANCISCO                        LABAN (LDP)              9,576","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 9,576",NA,"FRANCISCO, ESTEBAN JR. DELA CRUZ  JUN FRANCISCO","LABAN (LDP)",FALSE
"117","CEBUJANO, JAIME BALLICUD          JIMMY                                LABAN (LDP)              4,792","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 4,792",NA,"CEBUJANO, JAIME BALLICUD","LABAN (LDP)",TRUE
"118","PINCA, EPIFANIO DEANANEAS     PANOY                               LP                      24,698   May 12,1995","7/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 24,698","May 12,1995","PINCA, EPIFANIO DEANANEAS","LP",TRUE
"119","AVALON, DON LOVELY            ABALON                              LP                      23,582   May 12,1995","7/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 23,582","May 12,1995","AVALON, DON LOVELY","LP",TRUE
"120","DULAY, SIMON JR. EVANGELISTA  BOY                                 LP                      23,433   May 12,1995","7/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 23,433","May 12,1995","DULAY, SIMON JR. EVANGELISTA  BOY","",TRUE
"121","KAM, JOHN ENERO               JOHN                               LAKAS NUCD-UMDP          20,523   May 12,1995","7/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 20,523","May 12,1995","KAM, JOHN ENERO","LAKAS NUCD-UMDP",TRUE
"122","ACOMPANIADO, HAROLD ACEBUCHE  HAROLD                              LP                      19,821   May 12,1995","7/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 19,821","May 12,1995","ACOMPANIADO, HAROLD ACEBUCHE  HAROLD","",TRUE
"123","BELLO, TEODORO CARINO         DODOY                               LP                      17,900","7/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 17,900",NA,"BELLO, TEODORO CARINO","LP",TRUE
"124","ATONDO, ARNOLD PARANE         ATON                               LAKAS NUCD-UMDP          17,206","7/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 17,206",NA,"ATONDO, ARNOLD PARANE","LAKAS NUCD-UMDP",TRUE
