"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"150","LOONG, SAID HASIM ALOAM       DAMIER                              LAKAS NUCD-UMDP          21,906 October 23,1995","6/9","SULU","ARMM","board member","1ST DISTRICT"," 21,906","October 23,1995","LOONG, SAID HASIM ALOAM","LAKAS NUCD-UMDP",TRUE
"151","IPAH, HADJI KHADAR ADJAH      KHADS                               LAKAS NUCD-UMDP          20,808 October 23,1995","6/9","SULU","ARMM","board member","1ST DISTRICT"," 20,808","October 23,1995","IPAH, HADJI KHADAR ADJAH","LAKAS NUCD-UMDP",TRUE
"152","ABDUL, ALDIZZAR K.            AL                                  INDEPENDENT              29,229","6/9","SULU","ARMM","board member","1ST DISTRICT"," 29,229",NA,"ABDUL, ALDIZZAR K.","INDEPENDENT",TRUE
"153","SAMPANG, BARIK -              KING                                INDEPENDENT              27,652","6/9","SULU","ARMM","board member","1ST DISTRICT"," 27,652",NA,"SAMPANG, BARIK -","INDEPENDENT",TRUE
"154","RADJAIE, FAIZAL SAWADJAN      SAL                                 LAKAS NUCD-UMDP          18,166","6/9","SULU","ARMM","board member","1ST DISTRICT"," 18,166",NA,"RADJAIE, FAIZAL SAWADJAN","LAKAS NUCD-UMDP",TRUE
"155","BUCLAO, HECTOR MUHIDDIN       TOR                                 LAKAS NUCD-UMDP          16,529","6/9","SULU","ARMM","board member","1ST DISTRICT"," 16,529",NA,"BUCLAO, HECTOR MUHIDDIN","LAKAS NUCD-UMDP",TRUE
"156","SALI, HJI. AHMAD A.           HJI. AHMAD                          LAKAS NUCD-UMDP          15,694","6/9","SULU","ARMM","board member","1ST DISTRICT"," 15,694",NA,"SALI, HJI. AHMAD A.","LAKAS NUCD-UMDP",TRUE
"157","INDANAN, HADJI ABDURAHMAN S.  HADJ                                INDEPENDENT              7,972","6/9","SULU","ARMM","board member","1ST DISTRICT"," 7,972",NA,"INDANAN, HADJI ABDURAHMAN S.  HADJ","",TRUE
"158","CALUANG, AL HASSAN T.         AL HASSAN                           LAKAS NUCD-UMDP          59,873   May 17,1995","6/9","SULU","ARMM","board member","2ND DISTRICT"," 59,873","May 17,1995","CALUANG, AL HASSAN T.","LAKAS NUCD-UMDP",TRUE
"159","OMAR, HADJI MAULANA M.        HADJI MAO                           LAKAS NUCD-UMDP          57,619   May 17,1995","6/9","SULU","ARMM","board member","2ND DISTRICT"," 57,619","May 17,1995","OMAR, HADJI MAULANA M.","LAKAS NUCD-UMDP",TRUE
"160","MUNDOC, HADJI ELCID S.        EL                                  LAKAS NUCD-UMDP          54,501   May 17,1995","6/9","SULU","ARMM","board member","2ND DISTRICT"," 54,501","May 17,1995","MUNDOC, HADJI ELCID S.","LAKAS NUCD-UMDP",TRUE
"161","MUKSAN, ARTHUR ANNI            ART                             LAKAS NUCD-UMDP          51,431   May 17,1995","7/9","SULU","ARMM","board member","2ND DISTRICT"," 51,431","May 17,1995","MUKSAN, ARTHUR ANNI","LAKAS NUCD-UMDP",TRUE
"162","IMLAN, BERHAM ANNI             BER                             LAKAS NUCD-UMDP          43,680","7/9","SULU","ARMM","board member","2ND DISTRICT"," 43,680",NA,"IMLAN, BERHAM ANNI","LAKAS NUCD-UMDP",TRUE
"163","DAUD, ABRAHAM S.               ABE                             LAKAS NUCD-UMDP          43,393","7/9","SULU","ARMM","board member","2ND DISTRICT"," 43,393",NA,"DAUD, ABRAHAM S.","LAKAS NUCD-UMDP",TRUE
"164","SAHIDULLA, ABDURASHID ABUSAMMA RASHID                          LAKAS NUCD-UMDP          34,326","7/9","SULU","ARMM","board member","2ND DISTRICT"," 34,326",NA,"SAHIDULLA, ABDURASHID ABUSAMMA RASHID","",TRUE
"165","ILAJI, ANNAN ARRA              AN                              LAKAS NUCD-UMDP          34,196","7/9","SULU","ARMM","board member","2ND DISTRICT"," 34,196",NA,"ILAJI, ANNAN ARRA","LAKAS NUCD-UMDP",TRUE
"166","TAWASIL, IFTIKAR S.            TIKS                            INDEPENDENT               628","7/9","SULU","ARMM","board member","2ND DISTRICT"," 628",NA,"TAWASIL, IFTIKAR S.","INDEPENDENT",TRUE
"167","JAAFAR, NUR GASPAR             NONG                                LAKAS NUCD-UMDP          30,535   May 21,1995","8/9","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 30,535","May 21,1995","JAAFAR, NUR GASPAR","LAKAS NUCD-UMDP",TRUE
"168","ABUBAKAR, ISMAEL JR. BEDERI    POCHONG                             INDEPENDENT              25,955","8/9","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 25,955",NA,"ABUBAKAR, ISMAEL JR. BEDERI","",TRUE
"169","BANDON, ALAWADIN JR. TRUE      AL                                  INDEPENDENT              14,427","8/9","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 14,427",NA,"BANDON, ALAWADIN JR. TRUE","INDEPENDENT",TRUE
"170","HALUN, ABUBAKAR MAULANA        INDO                                LABAN (LDP)              4,363","8/9","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 4,363",NA,"HALUN, ABUBAKAR MAULANA","LABAN (LDP)",TRUE
"171","MATBA, HADJIRIL DURIE          GERRY                               LAKAS NUCD-UMDP          45,578   June 30,1995","8/9","TAWI-TAWI","ARMM","governor",""," 45,578","June 30,1995","MATBA, HADJIRIL DURIE","LAKAS NUCD-UMDP",TRUE
"172","SANALI, SADIKUL ADALLA         DICK SAHALI                         LAKAS NUCD-UMDP          39,492","8/9","TAWI-TAWI","ARMM","governor",""," 39,492",NA,"SANALI, SADIKUL ADALLA","LAKAS NUCD-UMDP",TRUE
"173","YACOB, DATU NAMLI TALA         DATU NAM                            KBL                        87","8/9","TAWI-TAWI","ARMM","governor",""," 87",NA,"YACOB, DATU NAMLI TALA","KBL",TRUE
"174","ABUBAKAR, MOHAMMAD JULKIDLI    BAKS                                LAKAS NUCD-UMDP          32,498   June 30,1995","8/9","TAWI-TAWI","ARMM","vice governor",""," 32,498","June 30,1995","ABUBAKAR, MOHAMMAD JULKIDLI","",TRUE
"175","NURRUDIN, ISMAEL MASAHUD       TOTOH                               LAKAS NUCD-UMDP          26,946","8/9","TAWI-TAWI","ARMM","vice governor",""," 26,946",NA,"NURRUDIN, ISMAEL MASAHUD","LAKAS NUCD-UMDP",TRUE
"176","REYES, RICHARD REGELLANA       CHARD                               INDEPENDENT              11,335","8/9","TAWI-TAWI","ARMM","vice governor",""," 11,335",NA,"REYES, RICHARD REGELLANA","INDEPENDENT",TRUE
"177","LIM, EDGAR STRATTAN            ED                                  INDEPENDENT              2,154","8/9","TAWI-TAWI","ARMM","vice governor",""," 2,154",NA,"LIM, EDGAR STRATTAN","INDEPENDENT",TRUE
"178","AGGA, ROLLY M.                 ROL                                 INDEPENDENT               650","8/9","TAWI-TAWI","ARMM","vice governor",""," 650",NA,"AGGA, ROLLY M.","INDEPENDENT",TRUE
"179","MAÑALAS, AMIRUL NASSER         MANNY                               KBL                       367","8/9","TAWI-TAWI","ARMM","vice governor",""," 367",NA,"MAÑALAS, AMIRUL NASSER","KBL",TRUE
"180","SAPPAYANI, HADJI AHIYAL INJAN  AHING                               INDEPENDENT                80","8/9","TAWI-TAWI","ARMM","vice governor",""," 80",NA,"SAPPAYANI, HADJI AHIYAL INJAN  AHING","",TRUE
"181","DAWILA, DATU ABUBAKAR ISKANDAT BAKS                                LAKAS NUCD-UMDP          11,902   May 22,1995","8/9","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 11,902","May 22,1995","DAWILA, DATU ABUBAKAR ISKANDAT BAKS","",TRUE
"182","DAYAN, SAURAGAL M.             GAL                                 LAKAS NUCD-UMDP          10,000   May 22,1995","8/9","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 10,000","May 22,1995","DAYAN, SAURAGAL M.","LAKAS NUCD-UMDP",TRUE
"183","UTTOH, DAGUE M.                DAGS                                LAKAS NUCD-UMDP          9,438    May 22,1995","8/9","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 9,438","May 22,1995","UTTOH, DAGUE M.","LAKAS NUCD-UMDP",TRUE
"184","JAMALUL, AMILBAHAR TAIB        ISLAMIC                             LAKAS NUCD-UMDP          8,535","8/9","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 8,535",NA,"JAMALUL, AMILBAHAR TAIB","LAKAS NUCD-UMDP",TRUE
"185","ISMAEL, JAZIRA MUNDING         JENG                                INDEPENDENT              8,278","8/9","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 8,278",NA,"ISMAEL, JAZIRA MUNDING","INDEPENDENT",TRUE
"186","PAJIJI, NASILIN HAJIM          NAS                                 LABAN (LDP)              7,822","8/9","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 7,822",NA,"PAJIJI, NASILIN HAJIM","LABAN (LDP)",TRUE
"187","SAPAL, ABDUL FELIS             NDO                                 LAKAS NUCD-UMDP          6,955","8/9","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 6,955",NA,"SAPAL, ABDUL FELIS","LAKAS NUCD-UMDP",TRUE
"188","NADDUHA, MAHEYA H.             EYANG                               INDEPENDENT              6,189","8/9","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 6,189",NA,"NADDUHA, MAHEYA H.","INDEPENDENT",TRUE
"189","REYES, PERFECTO ROGELLANA      RERK                                LAKAS NUCD-UMDP          5,353","8/9","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 5,353",NA,"REYES, PERFECTO ROGELLANA","LAKAS NUCD-UMDP",TRUE
"190","YARADA, TAHAR AMAG             DAN                                 INDEPENDENT              4,277","8/9","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 4,277",NA,"YARADA, TAHAR AMAG","INDEPENDENT",TRUE
"191","MAHALAN, TEDDY USMAN           TEDS                                INDEPENDENT              4,191","8/9","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 4,191",NA,"MAHALAN, TEDDY USMAN","INDEPENDENT",TRUE
"192","YUSOP, MOHAMMAD ALIH ULAMA    ALIH                                INDEPENDENT              4,077","9/9","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 4,077",NA,"YUSOP, MOHAMMAD ALIH ULAMA","",TRUE
"193","USMAN, JABIDIE -              JABS                                INDEPENDENT              2,850","9/9","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 2,850",NA,"USMAN, JABIDIE -","INDEPENDENT",TRUE
"194","MANGONA, DHES ANTANANI        DHES                                INDEPENDENT              2,615","9/9","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 2,615",NA,"MANGONA, DHES ANTANANI","INDEPENDENT",TRUE
"195","MUGONG, SAIFE ADIL            PING                                LABAN (LDP)              1,926","9/9","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 1,926",NA,"MUGONG, SAIFE ADIL","LABAN (LDP)",TRUE
"196","WEE, ROBINSON QUE             RUBEN                               INDEPENDENT               601","9/9","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 601",NA,"WEE, ROBINSON QUE","INDEPENDENT",TRUE
"197","DONAIRE, ROSALINA CEBALLOS    LIN                                 INDEPENDENT               530","9/9","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 530",NA,"DONAIRE, ROSALINA CEBALLOS","",TRUE
"198","PALMANSALI, GLENN TAYONG      PAPA GLENN                          INDEPENDENT               239","9/9","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 239",NA,"PALMANSALI, GLENN TAYONG","INDEPENDENT",TRUE
"199","MATBA, HADJA JUBAIDA HAJUN    HJA. BENG                           LAKAS NUCD-UMDP          19,961   June 30,1995","9/9","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 19,961","June 30,1995","MATBA, HADJA JUBAIDA HAJUN","",TRUE
"200","JUHAILI, ABDULMAJID TAWASIL   MAJID                               LAKAS NUCD-UMDP          19,467   June 30,1995","9/9","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 19,467","June 30,1995","JUHAILI, ABDULMAJID TAWASIL   MAJID","",TRUE
"201","LIPAE, MOHAMMADYUSOP UY       KISMME                              LAKAS NUCD-UMDP          14,351   June 30,1995","9/9","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 14,351","June 30,1995","LIPAE, MOHAMMADYUSOP UY","LAKAS NUCD-UMDP",TRUE
"202","BAWASANTA, RODOLFO ANTOYAN    RUDY                                LAKAS NUCD-UMDP          10,220","9/9","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 10,220",NA,"BAWASANTA, RODOLFO ANTOYAN","",TRUE
"203","BITENG, LAJATE H.             TE                                  INDEPENDENT              7,396","9/9","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 7,396",NA,"BITENG, LAJATE H.","INDEPENDENT",TRUE
"204","OWAH, PENDATUM L.             PEN                                 LAKAS NUCD-UMDP          3,899","9/9","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 3,899",NA,"OWAH, PENDATUM L.","LAKAS NUCD-UMDP",TRUE
"205","NURUDDIN, ABDULKARIM J.       KARIM                               KBL                      2,853","9/9","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 2,853",NA,"NURUDDIN, ABDULKARIM J.","KBL",TRUE
"206","ABDULLA, GARAM AL-HADZ SALA   KING                                KBL                      1,515","9/9","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 1,515",NA,"ABDULLA, GARAM AL-HADZ SALA   KING","",TRUE
"207","IMAN ABOO, KUDER DANIAL       KUDS                                INDEPENDENT               760","9/9","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 760",NA,"IMAN ABOO, KUDER DANIAL","INDEPENDENT",TRUE
