"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"13","REGALADO, SANTIAGO DEL ROSARIO  SONNY                            LAKAS-CMD                32,109   May 14,2004","1/12","AKLAN","06","board member","1ST DISTRICT"," 32,109","May 14,2004","REGALADO, SANTIAGO DEL ROSARIO  SONNY","",TRUE
"14","VENUS, ERIBERTO LAURENTE        BERTING                          LAKAS-CMD                30,998   May 14,2004","1/12","AKLAN","06","board member","1ST DISTRICT"," 30,998","May 14,2004","VENUS, ERIBERTO LAURENTE","LAKAS-CMD",TRUE
"15","RIGODON, SERGIO REYNALDO        SERGING                          LAKAS-CMD                29,323","1/12","AKLAN","06","board member","1ST DISTRICT"," 29,323",NA,"RIGODON, SERGIO REYNALDO","LAKAS-CMD",TRUE
"16","KIMPO, AMADO JR. I.                                                                       25,456","1/12","AKLAN","06","board member","1ST DISTRICT"," 25,456",NA,"KIMPO, AMADO JR. I.","",FALSE
"17","RODRIGUEZ, POTENCIANO GONZALES  BOY                              LAKAS-CMD                25,031","1/12","AKLAN","06","board member","1ST DISTRICT"," 25,031",NA,"RODRIGUEZ, POTENCIANO GONZALES  BOY","",TRUE
"18","BRIONES, DOMINADOR JR. VALENCIA NADRING                          LP                       25,021","1/12","AKLAN","06","board member","1ST DISTRICT"," 25,021",NA,"BRIONES, DOMINADOR JR. VALENCIA NADRING","",TRUE
"19","MAYOR, RODSON FOJAS             ROD                              LAKAS-CMD                24,823","1/12","AKLAN","06","board member","1ST DISTRICT"," 24,823",NA,"MAYOR, RODSON FOJAS","LAKAS-CMD",TRUE
"20","SALVADOR, MARCELINO RELATOR     MAR                              PMP                      19,590","1/12","AKLAN","06","board member","1ST DISTRICT"," 19,590",NA,"SALVADOR, MARCELINO RELATOR","PMP",TRUE
"21","BELONGILOT, FRANCASIO MONDARTE  FRANK                            PMP                      12,845","1/12","AKLAN","06","board member","1ST DISTRICT"," 12,845",NA,"BELONGILOT, FRANCASIO MONDARTE  FRANK","",TRUE
"22","CORTES, HERNAN FRANCISCO CALIZO BABY                             PDP LABAN                12,412","1/12","AKLAN","06","board member","1ST DISTRICT"," 12,412",NA,"CORTES, HERNAN FRANCISCO CALIZO BABY","",TRUE
"23","LEGASPI, HILARIO REYES          LARRY                            INDEPENDENT              3,172","1/12","AKLAN","06","board member","1ST DISTRICT"," 3,172",NA,"LEGASPI, HILARIO REYES","INDEPENDENT",TRUE
"24","GARCIA, PEDRO MONFORT          PETE                              LAKAS-CMD                33,405   May 14,2004","2/12","AKLAN","06","board member","1ST DISTRICT"," 33,405","May 14,2004","GARCIA, PEDRO MONFORT","LAKAS-CMD",TRUE
"25","TEMPLONUEVO, GERICK MARIBOJO   GERICK                            LP                       32,063   May 14,2004","2/12","AKLAN","06","board member","1ST DISTRICT"," 32,063","May 14,2004","TEMPLONUEVO, GERICK MARIBOJO   GERICK","",TRUE
"26","IBARRETA, SELWYN CANDELARIO    SELWYN                            LP                       30,946   May 14,2004","2/12","AKLAN","06","board member","1ST DISTRICT"," 30,946","May 14,2004","IBARRETA, SELWYN CANDELARIO","",TRUE
"27","YAP, JOSE SACAPAÑO             JOE                               LAKAS-CMD                29,499   May 14,2004","2/12","AKLAN","06","board member","1ST DISTRICT"," 29,499","May 14,2004","YAP, JOSE SACAPAÑO","LAKAS-CMD",TRUE
"28","GELITO, RAMON SUCGANG          ANDOY                             PDP LABAN                24,544   May 14,2004","2/12","AKLAN","06","board member","1ST DISTRICT"," 24,544","May 14,2004","GELITO, RAMON SUCGANG","PDP LABAN",TRUE
"29","PADOR, ARVIN PALANOG           ARVIN                             LAKAS-CMD                24,079","2/12","AKLAN","06","board member","1ST DISTRICT"," 24,079",NA,"PADOR, ARVIN PALANOG","LAKAS-CMD",TRUE
"30","SUALOG, ABRAM LUMBO            NONONG                            LAKAS-CMD                23,170","2/12","AKLAN","06","board member","1ST DISTRICT"," 23,170",NA,"SUALOG, ABRAM LUMBO","LAKAS-CMD",TRUE
"31","IGUBAN, JOSE QUERUBIN RONDARIO BEN                               LP                       22,190","2/12","AKLAN","06","board member","1ST DISTRICT"," 22,190",NA,"IGUBAN, JOSE QUERUBIN RONDARIO BEN","",TRUE
"32","CAHILIG, ARELLANO CASIBU       YANING                            LAKAS-CMD                20,126","2/12","AKLAN","06","board member","1ST DISTRICT"," 20,126",NA,"CAHILIG, ARELLANO CASIBU","LAKAS-CMD",TRUE
"33","ONG, GIOVANNI CASIS            GIO                               PDP LABAN                18,485","2/12","AKLAN","06","board member","1ST DISTRICT"," 18,485",NA,"ONG, GIOVANNI CASIS","PDP LABAN",TRUE
"34","SALIDO, ROBERTO SOLIDUM        BERT                              LAKAS-CMD                15,575","2/12","AKLAN","06","board member","1ST DISTRICT"," 15,575",NA,"SALIDO, ROBERTO SOLIDUM","LAKAS-CMD",TRUE
"35","INSERTO, VICTOR MACAHILO       TOTO VIC                          PMP                      15,409","2/12","AKLAN","06","board member","1ST DISTRICT"," 15,409",NA,"INSERTO, VICTOR MACAHILO","PMP",TRUE
"36","TORRE, DANILO R.                                                                          11,066","2/12","AKLAN","06","board member","1ST DISTRICT"," 11,066",NA,"TORRE, DANILO R.","",FALSE
"37","JAVIER, EXEQUIEL BELLAFLOR       BOY EX                               LAKAS-CMD                90,519   May 14,2004","3/12","ANTIQUE","06","congressman","1ST DISTRICT"," 90,519","May 14,2004","JAVIER, EXEQUIEL BELLAFLOR","LAKAS-CMD",TRUE
"38","PLAMERAS, JOVITO JR. CHAVOSO     VITS OR VITO                         NPC                      75,128","3/12","ANTIQUE","06","congressman","1ST DISTRICT"," 75,128",NA,"PLAMERAS, JOVITO JR. CHAVOSO","NPC",TRUE
"39","MALLARES, NARZAL BALLO-ALLO      NAR                                  PMP                      9,945","3/12","ANTIQUE","06","congressman","1ST DISTRICT"," 9,945",NA,"MALLARES, NARZAL BALLO-ALLO","PMP",TRUE
"40","PEREZ, SALVACION ZALDIVAR        SALLY                                LP                       95,368   May 14,2004","3/12","ANTIQUE","06","governor",""," 95,368","May 14,2004","PEREZ, SALVACION ZALDIVAR","LP",TRUE
"41","OPERIANO, ROBERTO QUILINO        BOB                                  LAKAS-CMD                78,012","3/12","ANTIQUE","06","governor",""," 78,012",NA,"OPERIANO, ROBERTO QUILINO","LAKAS-CMD",TRUE
"42","CADIAO, RHODORA JAVIER           DODOD; DODS                          LAKAS-CMD                69,597   May 14,2004","3/12","ANTIQUE","06","vice governor",""," 69,597","May 14,2004","CADIAO, RHODORA JAVIER","LAKAS-CMD",TRUE
"43","OTAYDE, ERIC CORDEVILLA          NOY                                  LP                       47,980","3/12","ANTIQUE","06","vice governor",""," 47,980",NA,"OTAYDE, ERIC CORDEVILLA","LP",TRUE
"44","PACIFICADOR, ARTURO FULLON       TURING                               INDEPENDENT              46,106","3/12","ANTIQUE","06","vice governor",""," 46,106",NA,"PACIFICADOR, ARTURO FULLON","INDEPENDENT",TRUE
"45","UNTARAN, SILVESTRE JR. ESPANOLA  PANCHO                               LP                       38,515   May 14,2004","3/12","ANTIQUE","06","board member","1ST DISTRICT"," 38,515","May 14,2004","UNTARAN, SILVESTRE JR. ESPANOLA  PANCHO","",TRUE
"46","TUBIANOSA, ZOILO BERNARDO ESPINO DR. BERNIE                           LP                       38,357   May 14,2004","3/12","ANTIQUE","06","board member","1ST DISTRICT"," 38,357","May 14,2004","TUBIANOSA, ZOILO BERNARDO ESPINO DR. BERNIE","",TRUE
"47","MARFIL, DAMIAN JR. GRASPARIL     DANNY                                LAKAS-CMD                38,035   May 14,2004","3/12","ANTIQUE","06","board member","1ST DISTRICT"," 38,035","May 14,2004","MARFIL, DAMIAN JR. GRASPARIL","LAKAS-CMD",TRUE
"48","PICCIO, VINCENT III HERNANDEZ    VINCE                                LAKAS-CMD                36,824   May 14,2004","3/12","ANTIQUE","06","board member","1ST DISTRICT"," 36,824","May 14,2004","PICCIO, VINCENT III HERNANDEZ","",TRUE
"49","OSUNERO, JULITO VILLANUEVA       JULIT                                LP                       36,588   May 14,2004","3/12","ANTIQUE","06","board member","1ST DISTRICT"," 36,588","May 14,2004","OSUNERO, JULITO VILLANUEVA","LP",TRUE
"50","ORQUIA, ANGELES JR. RUBINO       TOTO JUNIOR                          LAKAS-CMD                34,089","3/12","ANTIQUE","06","board member","1ST DISTRICT"," 34,089",NA,"ORQUIA, ANGELES JR. RUBINO","LAKAS-CMD",TRUE
"51","PACETE, EVANGELINE SANCHEZ       NENEN                                LAKAS-CMD                28,490","3/12","ANTIQUE","06","board member","1ST DISTRICT"," 28,490",NA,"PACETE, EVANGELINE SANCHEZ","LAKAS-CMD",TRUE
"52","GERONIMO, WILSON A.                                                                            25,614","3/12","ANTIQUE","06","board member","1ST DISTRICT"," 25,614",NA,"GERONIMO, WILSON A.","",FALSE
"53","JAVIER, JOSE NAVA                NENE                                 AKSYON DEMOKRATIKO       24,866","3/12","ANTIQUE","06","board member","1ST DISTRICT"," 24,866",NA,"JAVIER, JOSE NAVA","AKSYON DEMOKRATIKO",TRUE
"54","BANTOLO, LORENA LEDESMA          ACAY OR LORY                         LDP                      11,494","3/12","ANTIQUE","06","board member","1ST DISTRICT"," 11,494",NA,"BANTOLO, LORENA LEDESMA","LDP",TRUE
"55","PEFIANCO, MARIANO REGINAN        ANOY                                                          6,220","3/12","ANTIQUE","06","board member","1ST DISTRICT"," 6,220",NA,"PEFIANCO, MARIANO REGINAN","",TRUE
"56","DIMAMAY, ROSIE ADAYON            ROSE                                 LAKAS-CMD                36,824   May 14,2004","3/12","ANTIQUE","06","board member","2ND DISTRICT"," 36,824","May 14,2004","DIMAMAY, ROSIE ADAYON","LAKAS-CMD",TRUE
"57","NICOPIOR, BURGOS BERDON          BUGO                                 LP                       35,853   May 14,2004","3/12","ANTIQUE","06","board member","2ND DISTRICT"," 35,853","May 14,2004","NICOPIOR, BURGOS BERDON","LP",TRUE
"58","SANTILLAN, ERROL TRAIN           BOBOT                                LAKAS-CMD                31,920   May 14,2004","3/12","ANTIQUE","06","board member","2ND DISTRICT"," 31,920","May 14,2004","SANTILLAN, ERROL TRAIN","LAKAS-CMD",TRUE
"59","ZALDIVAR, CALIXTO III GOTICO     TOTO CALI                            LDP                      31,396   May 14,2004","3/12","ANTIQUE","06","board member","2ND DISTRICT"," 31,396","May 14,2004","ZALDIVAR, CALIXTO III GOTICO","LDP",TRUE
"60","DELA CRUZ, JUANITA TAN           INDAY JEANNIE                        NPC                      28,047   May 14,2004","3/12","ANTIQUE","06","board member","2ND DISTRICT"," 28,047","May 14,2004","DELA CRUZ, JUANITA TAN","NPC",TRUE
"61","UY KIMPANG, AIDA NIETES        ACAY AIDS                          LAKAS-CMD                26,510","4/12","ANTIQUE","06","board member","2ND DISTRICT"," 26,510",NA,"UY KIMPANG, AIDA NIETES","LAKAS-CMD",TRUE
"62","DAQUILA, DAVID HALLARES        BOY DAVID                          NPC                      25,089","4/12","ANTIQUE","06","board member","2ND DISTRICT"," 25,089",NA,"DAQUILA, DAVID HALLARES","NPC",TRUE
"63","JUANITAS, BENJAMIN ELICAN      BOY                                NPC                      23,512","4/12","ANTIQUE","06","board member","2ND DISTRICT"," 23,512",NA,"JUANITAS, BENJAMIN ELICAN","NPC",TRUE
"64","SOLIS, ALBERTO PACHECO         BERT                               LAKAS-CMD                21,788","4/12","ANTIQUE","06","board member","2ND DISTRICT"," 21,788",NA,"SOLIS, ALBERTO PACHECO","LAKAS-CMD",TRUE
"65","MAGLUYAN, ANDRES JUNGCO                                                                    16,390","4/12","ANTIQUE","06","board member","2ND DISTRICT"," 16,390",NA,"MAGLUYAN, ANDRES JUNGCO","",FALSE
"66","DADIVAS, RODRIGUEZ DADIVAS        ROGING                               LP                       90,754   May 14,2004","5/12","CAPIZ","06","congressman","1ST DISTRICT"," 90,754","May 14,2004","DADIVAS, RODRIGUEZ DADIVAS","LP",TRUE
"67","BORDA, JOSE EMBAT                 TING                                 LAKAS-CMD                28,211","5/12","CAPIZ","06","congressman","1ST DISTRICT"," 28,211",NA,"BORDA, JOSE EMBAT","LAKAS-CMD",TRUE
"68","ALTAVAS, REY ANTONIO JOSE SALAS   BINGO                                INDEPENDENT              2,217","5/12","CAPIZ","06","congressman","1ST DISTRICT"," 2,217",NA,"ALTAVAS, REY ANTONIO JOSE SALAS   BINGO","",TRUE
"69","CASTRO, FREDENIL HERNAEZ          OTO                                  LP                       95,906   May 13,2004","5/12","CAPIZ","06","congressman","2ND DISTRICT"," 95,906","May 13,2004","CASTRO, FREDENIL HERNAEZ","LP",TRUE
"70","ANDAYA, VICENTE JR. JERGO         JR./ VIC                             P.M.P.                   25,157","5/12","CAPIZ","06","congressman","2ND DISTRICT"," 25,157",NA,"ANDAYA, VICENTE JR. JERGO","P.M.P.",TRUE
"71","BERMEJO, VICENTE BEDIONES         VIC                                  LP                      204,785   May 14,2004","5/12","CAPIZ","06","governor",""," 204,785","May 14,2004","BERMEJO, VICENTE BEDIONES","LP",TRUE
"72","AMOROSO, ZENON ESIABON            BONG AMOROSO                         INDEPENDENT              2,100","5/12","CAPIZ","06","governor",""," 2,100",NA,"AMOROSO, ZENON ESIABON","INDEPENDENT",TRUE
"73","TANCO, VICTOR ARANCILLO           VIC                                  LP                      182,919   May 14,2004","5/12","CAPIZ","06","vice governor",""," 182,919","May 14,2004","TANCO, VICTOR ARANCILLO","LP",TRUE
"74","CONTRERAS, ESTEBAN EVAN II BACERO NONOY                                LP                       85,544   May 14,2004","5/12","CAPIZ","06","board member","1ST DISTRICT"," 85,544","May 14,2004","CONTRERAS, ESTEBAN EVAN II BACERO NONOY","",TRUE
"75","LASTIMOSO, ROMMEL ROBERTO SANCHEZ ROMMEL                               LP                       61,650   May 14,2004","5/12","CAPIZ","06","board member","1ST DISTRICT"," 61,650","May 14,2004","LASTIMOSO, ROMMEL ROBERTO SANCHEZ ROMMEL","",TRUE
"76","ALTOBANO, FERNANDO BASA           TOTO                                 LP                       57,604   May 14,2004","5/12","CAPIZ","06","board member","1ST DISTRICT"," 57,604","May 14,2004","ALTOBANO, FERNANDO BASA","LP",TRUE
"77","ESCOLIN, JOSE JR. CHAN            ESCOLIN                              LP                       56,303   May 14,2004","5/12","CAPIZ","06","board member","1ST DISTRICT"," 56,303","May 14,2004","ESCOLIN, JOSE JR. CHAN","LP",TRUE
"78","MARTIN, ENRIQUE VILLANUEVA        RICKY                                LP                       53,210   May 14,2004","5/12","CAPIZ","06","board member","1ST DISTRICT"," 53,210","May 14,2004","MARTIN, ENRIQUE VILLANUEVA","LP",TRUE
"79","DISTURA, BENJAMIN BORNALES        TOTONG                               PMP                      34,764","5/12","CAPIZ","06","board member","1ST DISTRICT"," 34,764",NA,"DISTURA, BENJAMIN BORNALES","PMP",TRUE
"80","TALABUCON, FREDICINDO ALBALADEJO  FRED                                 PMP-KNP                  30,047","5/12","CAPIZ","06","board member","1ST DISTRICT"," 30,047",NA,"TALABUCON, FREDICINDO ALBALADEJO  FRED","",TRUE
"81","VILLANUEVA, CONRADO ALDEA         DADO                                 LDP                      4,738","5/12","CAPIZ","06","board member","1ST DISTRICT"," 4,738",NA,"VILLANUEVA, CONRADO ALDEA","LDP",TRUE
"82","CRUZ-AM, VINCENT FRITZ IDEMNE     FRITZ CRUZ-      AM/FRITZ            LP                       68,950   May 14,2004","5/12","CAPIZ","06","board member","2ND DISTRICT"," 68,950","May 14,2004","CRUZ-AM, VINCENT FRITZ IDEMNE","LP",TRUE
"83","EXMUNDO, RONALD HALILI            NONOY                                LP                       56,465   May 14,2004","5/12","CAPIZ","06","board member","2ND DISTRICT"," 56,465","May 14,2004","EXMUNDO, RONALD HALILI","LP",TRUE
"84","REYES, GAUDENCIO QUINTIA          ANDEN                                LAKAS-CMD                53,281   May 14,2004","5/12","CAPIZ","06","board member","2ND DISTRICT"," 53,281","May 14,2004","REYES, GAUDENCIO QUINTIA","LAKAS-CMD",TRUE
"85","MARTINEZ, ABEL PARDO              DOC ABEL                             LP                       53,274   May 14,2004","5/12","CAPIZ","06","board member","2ND DISTRICT"," 53,274","May 14,2004","MARTINEZ, ABEL PARDO","LP",TRUE
"86","ARDIVILLA, GILBERT OPINA          BERT                                 LP                       48,143   May 14,2004","5/12","CAPIZ","06","board member","2ND DISTRICT"," 48,143","May 14,2004","ARDIVILLA, GILBERT OPINA","LP",TRUE
"87","MARTINEZ, ELEUTERIO JR. MOISES    LUTING                               PMP                      23,099","5/12","CAPIZ","06","board member","2ND DISTRICT"," 23,099",NA,"MARTINEZ, ELEUTERIO JR. MOISES","",TRUE
"88","GLORIA, MENELEO ANDUIAN      LEO                           PMP                      18,974","6/12","CAPIZ","06","board member","2ND DISTRICT"," 18,974",NA,"GLORIA, MENELEO ANDUIAN","PMP",TRUE
"89","ARCEÑO, WILFRED ADAME        TOTO                          PMP-KNP                  11,135","6/12","CAPIZ","06","board member","2ND DISTRICT"," 11,135",NA,"ARCEÑO, WILFRED ADAME","PMP-KNP",TRUE
"90","LERONA, ALEXANDER LERIO      ALEX                          PDP-LABAN/KNP            1,969","6/12","CAPIZ","06","board member","2ND DISTRICT"," 1,969",NA,"LERONA, ALEXANDER LERIO","PDP-LABAN/KNP",TRUE
"91","GARIN, JANETTE LORETO          JANETTE                               LAKAS-CMD                89,950   May 15,2004","7/12","ILOILO","06","congressman","1ST DISTRICT"," 89,950","May 15,2004","GARIN, JANETTE LORETO","LAKAS-CMD",TRUE
"92","TORRES, JAIME TACAY            JAMES                                 PMP                      44,503","7/12","ILOILO","06","congressman","1ST DISTRICT"," 44,503",NA,"TORRES, JAIME TACAY","PMP",TRUE
"93","TESORO, ELMER MONSALE          BOBOT TISOY                           LP                       2,300","7/12","ILOILO","06","congressman","1ST DISTRICT"," 2,300",NA,"TESORO, ELMER MONSALE","LP",TRUE
"94","SYJUCO, AUGUSTO JR. LIMCACO    BOBOY                                 LAKAS-CMD                59,775   May 15,2004","7/12","ILOILO","06","congressman","2ND DISTRICT"," 59,775","May 15,2004","SYJUCO, AUGUSTO JR. LIMCACO","",TRUE
"95","DEFENSOR, ARTHUR DOLIGOSA      ART                                   LAKAS-CMD               106,414   May 15,2004","7/12","ILOILO","06","congressman","3RD DISTRICT"," 106,414","May 15,2004","DEFENSOR, ARTHUR DOLIGOSA","LAKAS-CMD",TRUE
"96","MAGNO, JUANITO ARMADA          JITO                                  NPC                      26,951","7/12","ILOILO","06","congressman","3RD DISTRICT"," 26,951",NA,"MAGNO, JUANITO ARMADA","NPC",TRUE
"97","BIRON, FERJENEL GONZALES       FERJ                                  KAMPI                    82,636   May 15,2004","7/12","ILOILO","06","congressman","4TH DISTRICT"," 82,636","May 15,2004","BIRON, FERJENEL GONZALES","KAMPI",TRUE
"98","PALMARES, JESRY TIONGSON       TOTO                                  LAKAS-CMD                65,199","7/12","ILOILO","06","congressman","4TH DISTRICT"," 65,199",NA,"PALMARES, JESRY TIONGSON","LAKAS-CMD",TRUE
"99","SUPLICO, ROLEX TUPAS           ROLEX                                 LDP                     109,987   May 15,2004","7/12","ILOILO","06","congressman","5TH DISTRICT"," 109,987","May 15,2004","SUPLICO, ROLEX TUPAS","LDP",TRUE
"100","MANIPULA, ARIEL CANDOLETA      ARIEL                                 LAKAS-CMD                20,981","7/12","ILOILO","06","congressman","5TH DISTRICT"," 20,981",NA,"MANIPULA, ARIEL CANDOLETA","LAKAS-CMD",TRUE
"101","TUPAS, NIEL SR. DEMAULO        NIEL                                  LP                      416,593   May 16,2004","7/12","ILOILO","06","governor",""," 416,593","May 16,2004","TUPAS, NIEL SR. DEMAULO","LP",TRUE
"102","GARIN, OSCAR GEMARINO          OCA                                   LAKAS-CMD               254,751","7/12","ILOILO","06","governor",""," 254,751",NA,"GARIN, OSCAR GEMARINO","LAKAS-CMD",TRUE
"103","GIL, NOLBERT PERUALITA         NOLI                                  INDEPENDENT               601","7/12","ILOILO","06","governor",""," 601",NA,"GIL, NOLBERT PERUALITA","INDEPENDENT",TRUE
"104","ARMADA, ROBERTO BUENAFLOR      OBET                                  LAKAS-CMD               296,368   June 28,2004","7/12","ILOILO","06","vice governor",""," 296,368","June 28,2004","ARMADA, ROBERTO BUENAFLOR","LAKAS-CMD",TRUE
"105","RAMIREZ, VICENTE LEGARDA       BUGOK                                 LP                      261,938","7/12","ILOILO","06","vice governor",""," 261,938",NA,"RAMIREZ, VICENTE LEGARDA","LP",TRUE
"106","NAPULAN, MACARIO N.            -                                                              66,387   May 16,2004","7/12","ILOILO","06","board member","1ST DISTRICT"," 66,387","May 16,2004","NAPULAN, MACARIO N.","-",FALSE
"107","SILLA, BERNARDO JR. BALBASTRO  IDOL                                  PMP                      41,104   May 16,2004","7/12","ILOILO","06","board member","1ST DISTRICT"," 41,104","May 16,2004","SILLA, BERNARDO JR. BALBASTRO  IDOL","",TRUE
"108","FLORES, JULIETA NOBLE          JULIET                                LP                       39,457","7/12","ILOILO","06","board member","1ST DISTRICT"," 39,457",NA,"FLORES, JULIETA NOBLE","LP",TRUE
"109","FLORES, FELIX L.                                                                              21,834","7/12","ILOILO","06","board member","1ST DISTRICT"," 21,834",NA,"FLORES, FELIX L.","",FALSE
"110","TANTIADO, RICSELO LEDESMA      RICS, REX, SIR                        LP                       18,912","7/12","ILOILO","06","board member","1ST DISTRICT"," 18,912",NA,"TANTIADO, RICSELO LEDESMA","LP",TRUE
"111","LEGASPI, RODOLFO LIBO-ON         OMPONG                             INDEPENDENT              9,768","8/12","ILOILO","06","board member","1ST DISTRICT"," 9,768",NA,"LEGASPI, RODOLFO LIBO-ON","INDEPENDENT",TRUE
"112","CABADO, RODOLFO VALERA           BOY                                LP                       61,716   May 16,2004","8/12","ILOILO","06","board member","2ND DISTRICT"," 61,716","May 16,2004","CABADO, RODOLFO VALERA","LP",TRUE
"113","CAPADOSA, CECILIA HUBAG          CELIA                              LP                       55,153   May 16,2004","8/12","ILOILO","06","board member","2ND DISTRICT"," 55,153","May 16,2004","CAPADOSA, CECILIA HUBAG","LP",TRUE
"114","GEROCHI, ERVIN GEROCHI           VIN                                LAKAS-CMD                42,613","8/12","ILOILO","06","board member","2ND DISTRICT"," 42,613",NA,"GEROCHI, ERVIN GEROCHI","LAKAS-CMD",TRUE
"115","JAVELLANA, JUANITO CAÑO          JUANING                            INDEPENDENT              1,962","8/12","ILOILO","06","board member","2ND DISTRICT"," 1,962",NA,"JAVELLANA, JUANITO CAÑO","INDEPENDENT",TRUE
"116","GALLAR, EMMANUEL RODRIGUEZ       BOMBO MANNY                        LP                       81,775   May 16,2004","8/12","ILOILO","06","board member","3RD DISTRICT"," 81,775","May 16,2004","GALLAR, EMMANUEL RODRIGUEZ","LP",TRUE
"117","TIRADOR, LICURGO PEREMNE         CURGING                            AKSYON DEMOKRATIKO       67,939   May 16,2004","8/12","ILOILO","06","board member","3RD DISTRICT"," 67,939","May 16,2004","TIRADOR, LICURGO PEREMNE","AKSYON DEMOKRATIKO",TRUE
"118","DEMAVIVAS, ARISTEO JUSTINIANI    ARIS                               LP-UGYON                 38,454","8/12","ILOILO","06","board member","3RD DISTRICT"," 38,454",NA,"DEMAVIVAS, ARISTEO JUSTINIANI","",TRUE
"119","JAVELLANA, ALBERTO CASA          BOY J                              LAKAS-CMD                31,762","8/12","ILOILO","06","board member","3RD DISTRICT"," 31,762",NA,"JAVELLANA, ALBERTO CASA","LAKAS-CMD",TRUE
"120","TALAMERA, ANTONIO JR. SOLIDUM    TONY                               LDP                      13,151","8/12","ILOILO","06","board member","3RD DISTRICT"," 13,151",NA,"TALAMERA, ANTONIO JR. SOLIDUM","",TRUE
"121","OSO, DOMINGO JR. BEDIA           NONONG                             LP                       63,822   May 16,2004","8/12","ILOILO","06","board member","4TH DISTRICT"," 63,822","May 16,2004","OSO, DOMINGO JR. BEDIA","LP",TRUE
"122","PALMARES, ROMEO SUSTITUYA        LIPID                              LP                       50,242   May 16,2004","8/12","ILOILO","06","board member","4TH DISTRICT"," 50,242","May 16,2004","PALMARES, ROMEO SUSTITUYA","LP",TRUE
"123","FERNANDEZ, GRACE PEÑAFLORIDA     BINGBING                           KAMPI                    47,111","8/12","ILOILO","06","board member","4TH DISTRICT"," 47,111",NA,"FERNANDEZ, GRACE PEÑAFLORIDA","KAMPI",TRUE
"124","DE LA VEGA, DANIEL CIRINO DUMILE DONDOY                             KAMPI                    43,136","8/12","ILOILO","06","board member","4TH DISTRICT"," 43,136",NA,"DE LA VEGA, DANIEL CIRINO DUMILE DONDOY","",TRUE
"125","TUPAS, NIEL JR. CAUSING          JUNJUN                             UGYON PARTY              65,647   May 16,2004","8/12","ILOILO","06","board member","5TH DISTRICT"," 65,647","May 16,2004","TUPAS, NIEL JR. CAUSING","UGYON PARTY",TRUE
"126","BARBOSA, ERIC SR. VASQUES        RIC                                INDEPENDENT              57,005   May 16,2004","8/12","ILOILO","06","board member","5TH DISTRICT"," 57,005","May 16,2004","BARBOSA, ERIC SR. VASQUES","INDEPENDENT",TRUE
"127","SALCEDO, VICTORINO II GANZON     DAGOL                              LP                       47,177","8/12","ILOILO","06","board member","5TH DISTRICT"," 47,177",NA,"SALCEDO, VICTORINO II GANZON","LP",TRUE
