"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"13","HAMOY, BEDA BONGA GALLEMIT            BONG                                 PDSP                     45,356   May 15,2004","1/6","ZAMBOANGA DEL NORTE","09","board member","1ST DISTRICT"," 45,356","May 15,2004","HAMOY, BEDA BONGA GALLEMIT","PDSP",TRUE
"14","DULANG, FLORENTINO MEDALLA            -                                    PMP                      45,116   May 15,2004","1/6","ZAMBOANGA DEL NORTE","09","board member","1ST DISTRICT"," 45,116","May 15,2004","DULANG, FLORENTINO MEDALLA","",TRUE
"15","BORINAGA, ROMANITO UBAY               ROMY                                 LAKAS-CMD                20,014","1/6","ZAMBOANGA DEL NORTE","09","board member","1ST DISTRICT"," 20,014",NA,"BORINAGA, ROMANITO UBAY","LAKAS-CMD",TRUE
"16","CARDINO, BENJAMIN JR. JACINTO         DODO                                 LAKAS-CMD                17,702","1/6","ZAMBOANGA DEL NORTE","09","board member","1ST DISTRICT"," 17,702",NA,"CARDINO, BENJAMIN JR. JACINTO","LAKAS-CMD",TRUE
"17","ZAMORAS, EDIONAR MEJORDA              LOLOY                                PMP                      54,204   May 15,2004","1/6","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 54,204","May 15,2004","ZAMORAS, EDIONAR MEJORDA","PMP",TRUE
"18","MEJORADA, ULDARICO BAGNOL             RIC                                  PDSP                     47,134   May 15,2004","1/6","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 47,134","May 15,2004","MEJORADA, ULDARICO BAGNOL","PDSP",TRUE
"19","BAGUIO, EDGAR JAICTIN                 GAR                                  LAKAS-CMD                41,720   May 15,2004","1/6","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 41,720","May 15,2004","BAGUIO, EDGAR JAICTIN","LAKAS-CMD",TRUE
"20","ADRIATICO, CEDRIC LACAYA              ADRE                                 PDSP                     40,478   May 15,2004","1/6","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 40,478","May 15,2004","ADRIATICO, CEDRIC LACAYA","PDSP",TRUE
"21","ABARQUEZ, PRIMITIVO III LAGARNIA      PRIME                                LAKAS-CMD                40,248","1/6","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 40,248",NA,"ABARQUEZ, PRIMITIVO III LAGARNIA","LAKAS-CMD",TRUE
"22","MACIAS, TIBURCIO SINGUILLO     TED                                 PDSP                     37,783","2/6","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 37,783",NA,"MACIAS, TIBURCIO SINGUILLO","PDSP",TRUE
"23","RUBIA, PRAXIDES PURLAS         PRAXY                               LAKAS-CMD                34,401","2/6","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 34,401",NA,"RUBIA, PRAXIDES PURLAS","LAKAS-CMD",TRUE
"24","GUDMALIN, PAULINO GLOVA        PAUL OR POL                         LAKAS-CMD                32,304","2/6","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 32,304",NA,"GUDMALIN, PAULINO GLOVA","LAKAS-CMD",TRUE
"25","ALETA, ALFREDO SR. BACALLA     FREDO                               INDEPENDENT              1,421","2/6","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 1,421",NA,"ALETA, ALFREDO SR. BACALLA","INDEPENDENT",TRUE
"26","AJERO, JOSEPH BRENDO CANAMA    JOJO                                PMP                      56,713   May 15,2004","2/6","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 56,713","May 15,2004","AJERO, JOSEPH BRENDO CANAMA","",TRUE
"27","EDDING, NORBIDEIRI BEDERI      BONG                                PMP                      54,194   May 15,2004","2/6","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 54,194","May 15,2004","EDDING, NORBIDEIRI BEDERI","PMP",TRUE
"28","DARUNDAY, ANECITO SUICO        CITOY                               PMP                      50,841   May 15,2004","2/6","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 50,841","May 15,2004","DARUNDAY, ANECITO SUICO","PMP",TRUE
"29","BOLANDO, FELIXBERTO CARILLO    DODONG                              LAKAS-CMD                48,112   May 15,2004","2/6","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 48,112","May 15,2004","BOLANDO, FELIXBERTO CARILLO","",TRUE
"30","GIMOLATAN, JULITO FERNANDEZ    AGO                                 PMP                      44,584","2/6","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 44,584",NA,"GIMOLATAN, JULITO FERNANDEZ","",TRUE
"31","BRILLANTES, JOSE BIRALDE       JUN                                 LAKAS-CMD                34,211","2/6","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 34,211",NA,"BRILLANTES, JOSE BIRALDE","LAKAS-CMD",TRUE
"32","QUIMBO, DAHLIA TIU             DAHL                                LAKAS-CMD                33,958","2/6","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 33,958",NA,"QUIMBO, DAHLIA TIU","LAKAS-CMD",TRUE
"33","ISIP, ROGELIO MILLER           ROGER                               LAKAS-CMD                24,795","2/6","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 24,795",NA,"ISIP, ROGELIO MILLER","LAKAS-CMD",TRUE
"34","DELGADO, ROMEO ESPAÑOLA        ROMY                                LDP                      11,569","2/6","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 11,569",NA,"DELGADO, ROMEO ESPAÑOLA","LDP",TRUE
"35","MATULLANO, EDGARDO CARCILLAR   ED                                  INDEPENDENT              5,606","2/6","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 5,606",NA,"MATULLANO, EDGARDO CARCILLAR   ED","",TRUE
"36","ALIPARA, SAHIRAO SACAMPONG     RAO                                 ISANG BANSA ISANG DIWA    898","2/6","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 898",NA,"ALIPARA, SAHIRAO SACAMPONG","",TRUE
"37","REAL, ISIDRO JR. ELEO          JUN                                 LAKAS-CMD               107,742   May 17,2004","3/6","ZAMBOANGA DEL SUR","09","congressman","1ST DISTRICT"," 107,742","May 17,2004","REAL, ISIDRO JR. ELEO","LAKAS-CMD",TRUE
"38","SANIEL, ROGELIO JAMOROL        ROGER                               NPC                      61,946","3/6","ZAMBOANGA DEL SUR","09","congressman","1ST DISTRICT"," 61,946",NA,"SANIEL, ROGELIO JAMOROL","NPC",TRUE
"39","LIM, MERLITA OLIVEROS          MERLY                               ISANG BANSA ISANG DIWA    638","3/6","ZAMBOANGA DEL SUR","09","congressman","1ST DISTRICT"," 638",NA,"LIM, MERLITA OLIVEROS","",TRUE
"40","CERILLES, ANTONIO HERRERA      TONY                                NPC                      75,628   May 13,2004","3/6","ZAMBOANGA DEL SUR","09","congressman","2ND DISTRICT"," 75,628","May 13,2004","CERILLES, ANTONIO HERRERA","NPC",TRUE
"41","SAN JUAN, FILOMENA SANTIAGO    DOKTORA NET                         LAKAS-CMD                65,721","3/6","ZAMBOANGA DEL SUR","09","congressman","2ND DISTRICT"," 65,721",NA,"SAN JUAN, FILOMENA SANTIAGO","",TRUE
"42","CERILLES, AURORA ENERIO        AURING                              NPC                     169,188   May 17,2004","3/6","ZAMBOANGA DEL SUR","09","governor",""," 169,188","May 17,2004","CERILLES, AURORA ENERIO","NPC",TRUE
"43","VERA CRUZ, ROMEO GOROSPE       BOYET                               LAKAS-CMD               145,103","3/6","ZAMBOANGA DEL SUR","09","governor",""," 145,103",NA,"VERA CRUZ, ROMEO GOROSPE","LAKAS-CMD",TRUE
"44","POLON, FERNANDO MANAGBANAG     JAYVEE FERNANDO                     INDEPENDENT               186","3/6","ZAMBOANGA DEL SUR","09","governor",""," 186",NA,"POLON, FERNANDO MANAGBANAG","INDEPENDENT",TRUE
"45","CADALLO, GADIEL PRIMOR         JING                                ISANG BANSA ISANG DIWA    129","3/6","ZAMBOANGA DEL SUR","09","governor",""," 129",NA,"CADALLO, GADIEL PRIMOR","",TRUE
"46","ARIOSA, ROSELLER LARGO         ROY                                 NPC                     171,197   May 17,2004","3/6","ZAMBOANGA DEL SUR","09","vice governor",""," 171,197","May 17,2004","ARIOSA, ROSELLER LARGO","NPC",TRUE
"47","POLOYAPOY, TIRSENDO CALAMBA    DODONG                              LAKAS-CMD/LA            124,221","3/6","ZAMBOANGA DEL SUR","09","vice governor",""," 124,221",NA,"POLOYAPOY, TIRSENDO CALAMBA","",TRUE
"48","MARASIGAN, MA. DINAH BAMA      DINAH                               LAKAS-CMD                89,239   May 17,2004","3/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 89,239","May 17,2004","MARASIGAN, MA. DINAH BAMA","LAKAS-CMD",TRUE
"49","FUCOY, FLAVIANO JR. RODRIGUEZ  NONONG                              LAKAS-CMD                69,971   May 17,2004","3/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 69,971","May 17,2004","FUCOY, FLAVIANO JR. RODRIGUEZ  NONONG","",TRUE
"50","CIPRIANO, MA. THERESITA REAL   TETET REAL                          LAKAS-CMD                68,915   May 17,2004","3/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 68,915","May 17,2004","CIPRIANO, MA. THERESITA REAL   TETET REAL","",TRUE
"51","MONDARTE, ERNESTO AMOR         ERNING                              LAKAS-CMD                63,528   May 17,2004","3/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 63,528","May 17,2004","MONDARTE, ERNESTO AMOR","LAKAS-CMD",TRUE
"52","FERNANDEZ, BALDOMERO -         BALELENG                            NPC                      62,601   May 17,2004","3/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 62,601","May 17,2004","FERNANDEZ, BALDOMERO -","NPC",TRUE
"53","CARPIO, ALLAN CANO             ALAN                                LAKAS-CMD                58,009","3/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 58,009",NA,"CARPIO, ALLAN CANO","LAKAS-CMD",TRUE
"54","ESTOPIA, PELAGIO BASALO        PEPE                                NPC                      56,407","3/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 56,407",NA,"ESTOPIA, PELAGIO BASALO","NPC",TRUE
"55","GALICINAO, ALBERTO YAMUTA      BERTING                             NPC                      45,681","3/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 45,681",NA,"GALICINAO, ALBERTO YAMUTA","NPC",TRUE
"56","REDELOSA, DOMINGO TECSON                                                                    37,273","3/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 37,273",NA,"REDELOSA, DOMINGO TECSON","",FALSE
"57","BARRIDO, ISAIAS PAMA           -                                   NPC                      36,614","3/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 36,614",NA,"BARRIDO, ISAIAS PAMA","",TRUE
"58","BERSALES, ANDRES JR. DABLO     ANDY                                ISANG BANSA ISANG DIWA   8,201","3/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 8,201",NA,"BERSALES, ANDRES JR. DABLO",NA,NA
"59","SALON, FELIPE MALAGOM          PING                                INDEPENDENT              3,876","3/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 3,876",NA,"SALON, FELIPE MALAGOM","INDEPENDENT",TRUE
"60","PRECIADO, PORFERIA RESTAURO    PERIANG                             ISANG BANSA ISANG DIWA    761","3/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 761",NA,"PRECIADO, PORFERIA RESTAURO","ISANG BANSA ISANG DIWA",FALSE
"61","REGALA, JUAN CASAUAY             JOHN                                NPC                      74,468   May 13,2004","4/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 74,468","May 13,2004","REGALA, JUAN CASAUAY","NPC",TRUE
"62","VIDAD, BASILIO AMOC              EKING                               NPC                      67,995   May 13,2004","4/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 67,995","May 13,2004","VIDAD, BASILIO AMOC","NPC",TRUE
"63","FUNTANILLA, FELICIDAD BEJAR      BABY                                NPC                      66,274   May 13,2004","4/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 66,274","May 13,2004","FUNTANILLA, FELICIDAD BEJAR","NPC",TRUE
"64","SULONG, DAYLINDA PEREZ           DAYLIN                              NPC                      61,436   May 13,2004","4/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 61,436","May 13,2004","SULONG, DAYLINDA PEREZ","NPC",TRUE
"65","SUMALINOG, ERIBERTO ABALLE       RIBE                                NPC                      51,041   May 13,2004","4/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 51,041","May 13,2004","SUMALINOG, ERIBERTO ABALLE","NPC",TRUE
"66","NACILLA, ANDRES TABUNDA          ANDY                                LAKAS-CMD                49,401","4/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 49,401",NA,"NACILLA, ANDRES TABUNDA","LAKAS-CMD",TRUE
"67","DELEVERIO, EMILIANO RATO         EMIL                                LAKAS-CMD                48,435","4/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 48,435",NA,"DELEVERIO, EMILIANO RATO","LAKAS-CMD",TRUE
"68","MARTINEZ, ANGELITO SR. MEJARES   LITO                                LAKAS-CMD                31,480","4/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 31,480",NA,"MARTINEZ, ANGELITO SR. MEJARES   LITO","",TRUE
"69","BLANCO, CYTHIA ATILANO           ATILANO                             LAKAS-CMD                29,522","4/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 29,522",NA,"BLANCO, CYTHIA ATILANO","LAKAS-CMD",TRUE
"70","FULLO, EMERCINDO MATULAC         MERCING                             LAKAS-CMD                26,187","4/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 26,187",NA,"FULLO, EMERCINDO MATULAC","LAKAS-CMD",TRUE
"71","ANDALE, ROBERTO BALA             TIMUAY BERTING ANDALE               INDEPENDENT              2,496","4/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 2,496",NA,"ANDALE, ROBERTO BALA","INDEPENDENT",TRUE
"72","ALBORIA, MADOMER ADA             DODONG                              ISANG BANSA ISANG DIWA   1,717","4/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 1,717",NA,"ALBORIA, MADOMER ADA",NA,NA
"73","CABICO, AMADO RICABORDA          MADO/MADS                           ISANG BANSA ISANG DIWA   1,006","4/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 1,006",NA,"CABICO, AMADO RICABORDA",NA,NA
"74","FABIAN, ERICO BASILIO APOLINARIO ERBIE                               LDP                     113,152   May 22,2004","4/6","ZAMBOANGA DEL SUR","09","congressman","2ND DISTRICT"," 113,152","May 22,2004","FABIAN, ERICO BASILIO APOLINARIO ERBIE","",TRUE
"75","DALIPE, MANUEL AGUSTIN           MANNY                               PDP LABAN                86,766","4/6","ZAMBOANGA DEL SUR","09","congressman","2ND DISTRICT"," 86,766",NA,"DALIPE, MANUEL AGUSTIN","PDP LABAN",TRUE
"76","CAMINS, REINERIO CUARTOCRUZ      REY                                 LAKAS-CMD                16,631","4/6","ZAMBOANGA DEL SUR","09","congressman","2ND DISTRICT"," 16,631",NA,"CAMINS, REINERIO CUARTOCRUZ","LAKAS-CMD",TRUE
"77","CABILAO, BELMA ARELLANO            BEL                              LAKAS-CMD                94,809   May 15,2004","5/6","ZAMBOANGA SIBUGAY","09","congressman","2ND DISTRICT"," 94,809","May 15,2004","CABILAO, BELMA ARELLANO","LAKAS-CMD",TRUE
"78","HOFER, GEORGE II KINTANAR          JET                              PMP                      48,834","5/6","ZAMBOANGA SIBUGAY","09","congressman","2ND DISTRICT"," 48,834",NA,"HOFER, GEORGE II KINTANAR","PMP",TRUE
"79","HASHIM, HABIB MUJAHAB ATARI        BOGS                             PMP                      4,800","5/6","ZAMBOANGA SIBUGAY","09","congressman","2ND DISTRICT"," 4,800",NA,"HASHIM, HABIB MUJAHAB ATARI","PMP",TRUE
"80","NOCETE, FRANCIS VICTOR JABEL       FRANCIS                          AKSYON DEMOKRATIKO       4,276","5/6","ZAMBOANGA SIBUGAY","09","congressman","2ND DISTRICT"," 4,276",NA,"NOCETE, FRANCIS VICTOR JABEL","AKSYON DEMOKRATIKO",TRUE
"81","HOFER, JEORGE TOCAO                GTH                              LDP                      68,106   May 13,2004","5/6","ZAMBOANGA SIBUGAY","09","governor",""," 68,106","May 13,2004","HOFER, JEORGE TOCAO","LDP",TRUE
"82","FAMOR, EUGENIO LIBRADILLA          TITING                           LAKAS-CMD                54,503","5/6","ZAMBOANGA SIBUGAY","09","governor",""," 54,503",NA,"FAMOR, EUGENIO LIBRADILLA","LAKAS-CMD",TRUE
"83","CHU, ALFREDO YAP                   FREDDIE                          PMP                      40,985","5/6","ZAMBOANGA SIBUGAY","09","governor",""," 40,985",NA,"CHU, ALFREDO YAP","PMP",TRUE
"84","SABAITON, LODRITO ARANDOQUE        REY                              INDEPENDENT               337","5/6","ZAMBOANGA SIBUGAY","09","governor",""," 337",NA,"SABAITON, LODRITO ARANDOQUE","INDEPENDENT",TRUE
"85","CABARIOS, ERIC AGUINALDO           RODERIC                          LAKAS-CMD                61,652   May 13,2004","5/6","ZAMBOANGA SIBUGAY","09","vice governor",""," 61,652","May 13,2004","CABARIOS, ERIC AGUINALDO","LAKAS-CMD",TRUE
"86","CAINGLET, GABRIEL ANGELES          GABBY                            LDP                      40,583","5/6","ZAMBOANGA SIBUGAY","09","vice governor",""," 40,583",NA,"CAINGLET, GABRIEL ANGELES","LDP",TRUE
"87","BAYA, IGNACIO COSEP                NAS                              PMP                      37,755","5/6","ZAMBOANGA SIBUGAY","09","vice governor",""," 37,755",NA,"BAYA, IGNACIO COSEP","PMP",TRUE
"88","AMPUAN, CADER SARILA               DER                              INDEPENDENT              1,217","5/6","ZAMBOANGA SIBUGAY","09","vice governor",""," 1,217",NA,"AMPUAN, CADER SARILA","INDEPENDENT",TRUE
"89","JAVIER, MA. BELLA CHIONG           BELLA                            LAKAS-CMD                43,365   May 13,2004","5/6","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 43,365","May 13,2004","JAVIER, MA. BELLA CHIONG","LAKAS-CMD",TRUE
"90","ALIBUTDAN, ELDWIN MANGUBAT         WIN                              PMP                      43,162   May 13,2004","5/6","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 43,162","May 13,2004","ALIBUTDAN, ELDWIN MANGUBAT","PMP",TRUE
"91","RAMBUYONG, RICHARD BAUGHAN         RAMBO                            PMP                      37,760   May 13,2004","5/6","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 37,760","May 13,2004","RAMBUYONG, RICHARD BAUGHAN","PMP",TRUE
"92","CASTILLO, GEORGE CALVA             GEO                              LAKAS-CMD                31,285   May 13,2004","5/6","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 31,285","May 13,2004","CASTILLO, GEORGE CALVA","LAKAS-CMD",TRUE
"93","CATALUÑA, FELIZARDO JR. VILLALOBOS TIKBOY                           LAKAS-CMD                25,660   May 13,2004","5/6","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 25,660","May 13,2004","CATALUÑA, FELIZARDO JR. VILLALOBOS TIKBOY","",TRUE
"94","SANGGAYAN, WILFREDO LUNSAYAN       WIL                              LAKAS-CMD                25,419","5/6","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 25,419",NA,"SANGGAYAN, WILFREDO LUNSAYAN","LAKAS-CMD",TRUE
"95","SALE, HERMINIO ORELLANO            HERMIE                           PMP                      22,990","5/6","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 22,990",NA,"SALE, HERMINIO ORELLANO","PMP",TRUE
"96","MAÑALAC, OLIMPIO JR. RUIZ          JUN                              LAKAS-CMD                22,193","5/6","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 22,193",NA,"MAÑALAC, OLIMPIO JR. RUIZ","LAKAS-CMD",TRUE
"97","ESPALDON, NOEL DUCO                TATA                             PMP                      15,442","5/6","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 15,442",NA,"ESPALDON, NOEL DUCO","PMP",TRUE
"98","BERBERIO, LARRY BENTAYO            BOY                              KNP                      14,975","5/6","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 14,975",NA,"BERBERIO, LARRY BENTAYO","KNP",TRUE
"99","ABDURAHIM, MUSTAFA LUKMAN          TAPANG                           PMP                      14,681","5/6","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 14,681",NA,"ABDURAHIM, MUSTAFA LUKMAN","PMP",TRUE
"100","RADAJE, TERRY ANDUHOL              TIRAH                            LDP                      9,530","5/6","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 9,530",NA,"RADAJE, TERRY ANDUHOL","LDP",TRUE
"101","GARCIA, THELMA QUIJANO             THEL                             LDP                      4,232","5/6","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 4,232",NA,"GARCIA, THELMA QUIJANO","LDP",TRUE
"102","CASTOR, LYCEL BRINGUEL               TATA                               PMP                      33,041   May 13,2004","6/6","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 33,041","May 13,2004","CASTOR, LYCEL BRINGUEL","PMP",TRUE
"103","JORE, CRESENCIO SILIM                CRES                               LAKAS-CMD                26,690   May 13,2004","6/6","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 26,690","May 13,2004","JORE, CRESENCIO SILIM","LAKAS-CMD",TRUE
"104","YAMBAO, JONATHAN CABILAO             BOYET                              LAKAS-CMD                24,878   May 13,2004","6/6","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 24,878","May 13,2004","YAMBAO, JONATHAN CABILAO","LAKAS-CMD",TRUE
"105","GONZALES, JUANITO BORALO             IGSOON                             PMP                      24,073   May 13,2004","6/6","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 24,073","May 13,2004","GONZALES, JUANITO BORALO","PMP",TRUE
"106","CAPOTULAN, LALAINE TINGUHA           LYN                                LAKAS-CMD                23,953   May 13,2004","6/6","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 23,953","May 13,2004","CAPOTULAN, LALAINE TINGUHA","LAKAS-CMD",TRUE
"107","GONZALES, EDGAR CONCILLADO           EDDIE                              LAKAS-CMD                20,836","6/6","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 20,836",NA,"GONZALES, EDGAR CONCILLADO","LAKAS-CMD",TRUE
"108","MODAPIL, ARES ADAM                   RES                                LAKAS-CMD                19,634","6/6","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 19,634",NA,"MODAPIL, ARES ADAM","LAKAS-CMD",TRUE
"109","OCAMPOS, ATILANO ALFORQUE            ATI                                KNP                      18,558","6/6","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 18,558",NA,"OCAMPOS, ATILANO ALFORQUE","KNP",TRUE
"110","LAGAS, LEONARDO RATILLA              NARDS                              LABAN(LDP)               18,263","6/6","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 18,263",NA,"LAGAS, LEONARDO RATILLA","LABAN(LDP)",TRUE
"111","GEMARINO, CARLOS DELA LUNA           DR. CALOY                          LDP                      15,148","6/6","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 15,148",NA,"GEMARINO, CARLOS DELA LUNA","LDP",TRUE
"112","MACA-AMPAO, MACALAWAN MADEG-MONTAÑER MAC                                KNP                      11,091","6/6","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 11,091",NA,"MACA-AMPAO, MACALAWAN MADEG-MONTAÑER MAC","",TRUE
"113","JUMAT, ABBAS JOEKANAIN               ABBAS                              INDEPENDENT              4,772","6/6","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 4,772",NA,"JUMAT, ABBAS JOEKANAIN","INDEPENDENT",TRUE
"114","NILLAS, TORIBIO JR. JABAGAT          JUN                                LDP                      1,062","6/6","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 1,062",NA,"NILLAS, TORIBIO JR. JABAGAT","LDP",TRUE
