"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"131","MARIANO, RADIAPUNUD BAGUINDA            RASDEE                               AKSYON DEMOKRATIKO         0","5/14","LANAO DEL SUR","ARMM","board member","1ST DISTRICT"," 0",NA,"MARIANO, RADIAPUNUD BAGUINDA",NA,NA
"132","MACA-ANGGA, JABER BAINTE                ABI AIMAN                            ISANG BANSA ISANG DIWA     0","5/14","LANAO DEL SUR","ARMM","board member","1ST DISTRICT"," 0",NA,"MACA-ANGGA, JABER BAINTE",NA,NA
"133","MOHAMMAD KHALID, RASUL MAMPAO           PHEONY (POON-A-DATU)                 PMP                        0","5/14","LANAO DEL SUR","ARMM","board member","1ST DISTRICT"," 0",NA,"MOHAMMAD KHALID, RASUL MAMPAO",NA,NA
"134","MACASIPOT, SOMIRADO -                                                                                   0","5/14","LANAO DEL SUR","ARMM","board member","1ST DISTRICT"," 0",NA,"MACASIPOT, SOMIRADO -",NA,NA
"135","ABOHANANMACAORAO, ABDULLAH SARONAY      MANAGER                              UMMAH                      0","5/14","LANAO DEL SUR","ARMM","board member","1ST DISTRICT"," 0",NA,"ABOHANANMACAORAO, ABDULLAH SARONAY",NA,NA
"136","DIMAPORO, DANNY TOLAWIDAN BONIARA       DANNY                                OMPIA/NPC                25,869   May 27,2004","5/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 25,869","May 27,2004","DIMAPORO, DANNY TOLAWIDAN BONIARA","OMPIA/NPC",TRUE
"137","USMAN, SAMIM R.                         -                                                             25,522   May 27,2004","5/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 25,522","May 27,2004","USMAN, SAMIM R.","-",FALSE
"138","GURO, SAHIC DATUDACULA                  PAQUITO                              LDP                      25,365   May 27,2004","5/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 25,365","May 27,2004","GURO, SAHIC DATUDACULA","LDP",TRUE
"139","DATU A. MANGODA, MACASIDAR SARIP        DATU-A-   MANGODA                    LAKAS-CMD                23,618   May 27,2004","5/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 23,618","May 27,2004","DATU A. MANGODA, MACASIDAR SARIP","LAKAS-CMD",TRUE
"140","BINNORTOMINORAY, MORSALIM ALAP-POLAO    ABONAFIS                             LAKAS-CMD                23,146  August 21,2004","5/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 23,146","August 21,2004","BINNORTOMINORAY, MORSALIM ALAP-POLAO","",TRUE
"141","ABAHASHEMAMPATUA, AMPASO ANGNIE         MR MAPIYA KAPIPITA                   ISANG BANSA ISANG DIWA     0","5/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"ABAHASHEMAMPATUA, AMPASO ANGNIE",NA,NA
"142","BALINDONG, ABDULLAH AMIR                ABU RIFAEY                           LAKAS-CMD                  0","5/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"BALINDONG, ABDULLAH AMIR",NA,NA
"143","ALI-USUDAN, SAMSODIN MAROHOMBSA         SAMMY                                OMPIA/PDSP                 0","5/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"ALI-USUDAN, SAMSODIN MAROHOMBSA",NA,NA
"144","AMBANG, HADJI YASSER BALI               YASSER                               INDEPENDENT                0","5/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"AMBANG, HADJI YASSER BALI",NA,NA
"145","DATIMBANG, MERDHA BALINDONG             ABING                                LDP                        0","5/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"DATIMBANG, MERDHA BALINDONG",NA,NA
"146","HARIM, MUHAIMEN LAO-ON                  MUHAIMEN                             PDP LABAN/OMPIA            0","5/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"HARIM, MUHAIMEN LAO-ON",NA,NA
"147","BALT, ABDULMANAP MORTABA                MANAP                                AKSYON DEMOKRATIKO         0","5/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"BALT, ABDULMANAP MORTABA",NA,NA
"148","ABUTASNIMA, USMAN OMBAYA                SAKODO                               UMMAH                      0","5/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"ABUTASNIMA, USMAN OMBAYA",NA,NA
"149","ADOR, SULTAN NASRODEN LANGCO        BUTIG                               OMPIA                      0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"ADOR, SULTAN NASRODEN LANGCO",NA,NA
"150","AMEROL, ALIPAHME CALI               PACALNA                             INDEPENDENT                0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"AMEROL, ALIPAHME CALI",NA,NA
"151","ABDULLAH, COSAIN MANGONDATU         COCOY                               KBL (KNP)                  0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"ABDULLAH, COSAIN MANGONDATU",NA,NA
"152","JAMIL, ESMAIL AMATONDING            MIKE                                INDEPENDENT                0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"JAMIL, ESMAIL AMATONDING",NA,NA
"153","MACABANTOG, BATUGAN CONOLAN         MOROG                               INDEPENDENT                0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"MACABANTOG, BATUGAN CONOLAN",NA,NA
"154","MALAMBUT, CAHARODEN BANI            PATCHY                              ISANG BANSA ISANG DIWA     0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"MALAMBUT, CAHARODEN BANI",NA,NA
"155","DIMAPUNDUG, MAMONGCARA GUINOC       GAUS                                NPC                        0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"DIMAPUNDUG, MAMONGCARA GUINOC",NA,NA
"156","ABDULLATIF, IBRAHIM R.              IBRA                                PDP LABAN                  0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"ABDULLATIF, IBRAHIM R.",NA,NA
"157","MARMAY DATUMANONG, NASRODING KAMAMA DINO/ODING                          ISANG BANSA ISANG DIWA     0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"MARMAY DATUMANONG, NASRODING KAMAMA DINO/ODING",NA,NA
"158","RIBA, AMEROL BOSUK                  ABU ABBAS                           ISANG BANSA ISANG DIWA     0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"RIBA, AMEROL BOSUK",NA,NA
"159","AKATO, ARSANI TANGCOLO              ABU MAISA                           INDEPENDENT                0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"AKATO, ARSANI TANGCOLO",NA,NA
"160","ROMATO, NASSER ABDULRAHMAN          NASH                                AKSYON DEMOKRATIKO         0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"ROMATO, NASSER ABDULRAHMAN",NA,NA
"161","OLAMA, ALEM ABDULMOHMIN S.M.P.      ABU RAHANIE                         ISANG BANSA ISANG DIWA     0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"OLAMA, ALEM ABDULMOHMIN S.M.P.",NA,NA
"162","MANDARA, ABDULTAWAB MACABATO        REY                                 ISANG BANSA ISANG DIWA     0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"MANDARA, ABDULTAWAB MACABATO",NA,NA
"163","MARUHOM, BUSAR SULTAN               BSAR                                INDEPENDENT                0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"MARUHOM, BUSAR SULTAN",NA,NA
"164","MANGONDATO, MUHAMMAD TISOY BAULO    TISOY                               INDEPENDENT                0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"MANGONDATO, MUHAMMAD TISOY BAULO",NA,NA
"165","MACAPAAR, MALIWANAG DIMARO          LIWA                                INDEPENDENT                0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"MACAPAAR, MALIWANAG DIMARO",NA,NA
"166","DIPATUAN, AHMAD BARAT               ABU AKHTAR                          INDEPENDENT                0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"DIPATUAN, AHMAD BARAT",NA,NA
"167","CANDIA, MUSTAPHA AHMAD              ABOZOBAIR                           UMMAH                      0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"CANDIA, MUSTAPHA AHMAD",NA,NA
"168","BUSRAN, ALMOHAMMED MAMOLI           KADI                                INDEPENDENT                0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"BUSRAN, ALMOHAMMED MAMOLI",NA,NA
"169","BALT, MOH. AMER MACLIS UMPARA       MACLIS/DATOLAH/PATRA                INDEPENDENT                0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"BALT, MOH. AMER MACLIS UMPARA",NA,NA
"170","LUCMAN, AHMARE BALT                 MACOY                               NPC                        0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"LUCMAN, AHMARE BALT",NA,NA
"171","CALI, LACSA IBRAHIM                 ABU ABDILLAH                        UMMAH                      0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"CALI, LACSA IBRAHIM",NA,NA
"172","SAMPORNA, ABDULNASSER BALINDONG     BINQADAPI                           OMPIA                      0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"SAMPORNA, ABDULNASSER BALINDONG",NA,NA
"173","NANAK, TAIB MACATANONG              ALIM                                LAKAS-CMD                  0","6/14","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 0",NA,"NANAK, TAIB MACATANONG",NA,NA
"174","DILANGALEN, BAI SENDIG GUIMBA BAIZENY                              PMP                      58,971   May 16,2004","7/14","MAGUINDANAO","ARMM","congressman","1ST DISTRICT"," 58,971","May 16,2004","DILANGALEN, BAI SENDIG GUIMBA BAIZENY","",TRUE
"175","IBAY, IBRAHIM PENDAT          DOC                                  PDP LABAN                39,112","7/14","MAGUINDANAO","ARMM","congressman","1ST DISTRICT"," 39,112",NA,"IBAY, IBRAHIM PENDAT","PDP LABAN",TRUE
"176","DATUKON, ARNEL SINSUAT        ARNEL                                INDEPENDENT              32,492","7/14","MAGUINDANAO","ARMM","congressman","1ST DISTRICT"," 32,492",NA,"DATUKON, ARNEL SINSUAT","INDEPENDENT",TRUE
"177","SEMA, BAI SANDRA AMPATUAN     BAI SANDRA                           LAKAS-CMD                31,940","7/14","MAGUINDANAO","ARMM","congressman","1ST DISTRICT"," 31,940",NA,"SEMA, BAI SANDRA AMPATUAN","LAKAS-CMD",TRUE
"178","ANDONG, MAO JR. KAMAONG       BENJIE                               PDSP                     3,862","7/14","MAGUINDANAO","ARMM","congressman","1ST DISTRICT"," 3,862",NA,"ANDONG, MAO JR. KAMAONG","PDSP",TRUE
"179","PANDA, SALICK USMAN           SAL                                  ISLAMIC PARTY OF THE     1,990","7/14","MAGUINDANAO","ARMM","congressman","1ST DISTRICT"," 1,990",NA,"PANDA, SALICK USMAN","",TRUE
"180","BAYAM, AHMAD MANDUYOG         KAGUI AKMAD                          PRP                       623","7/14","MAGUINDANAO","ARMM","congressman","1ST DISTRICT"," 623",NA,"BAYAM, AHMAD MANDUYOG","PRP",TRUE
"181","DADANG, HADJI AKMAD PALAGUYAN KAGIE                                INDEPENDENT               177","7/14","MAGUINDANAO","ARMM","congressman","1ST DISTRICT"," 177",NA,"DADANG, HADJI AKMAD PALAGUYAN KAGIE","",TRUE
"182","ATENION, CLEMENT ESIOS        LHICK-LHICK                          DGIPP                     172","7/14","MAGUINDANAO","ARMM","congressman","1ST DISTRICT"," 172",NA,"ATENION, CLEMENT ESIOS","DGIPP",TRUE
"183","DATUMANONG, SIMEON AMPATUAN   SIM                                  LAKAS-CMD               126,473   May 14,2004","7/14","MAGUINDANAO","ARMM","congressman","2ND DISTRICT"," 126,473","May 14,2004","DATUMANONG, SIMEON AMPATUAN   SIM","",TRUE
"184","SALENDAB, MASTOR DONDE        KAGI MASTOR                          NPC/IPP                  12,490","7/14","MAGUINDANAO","ARMM","congressman","2ND DISTRICT"," 12,490",NA,"SALENDAB, MASTOR DONDE","NPC/IPP",TRUE
"185","AMPATUAN, ANDAL SR. SALIBO    ANDY                                 LAKAS-CMD               218,018   May 17,2004","7/14","MAGUINDANAO","ARMM","governor",""," 218,018","May 17,2004","AMPATUAN, ANDAL SR. SALIBO","",TRUE
"186","MATALAM, GUIMID PANALANGIN    DATU JIMMY                           NPC/IPP                  54,494","7/14","MAGUINDANAO","ARMM","governor",""," 54,494",NA,"MATALAM, GUIMID PANALANGIN","",TRUE
"187","SINSUAT, BIMBO SR. QUESADA    DBS/BIMS                             LAKAS-CMD               200,039   May 17,2004","7/14","MAGUINDANAO","ARMM","vice governor",""," 200,039","May 17,2004","SINSUAT, BIMBO SR. QUESADA","",TRUE
"188","CANDAO, MA'AROUPH BAJUNAID    DATU MA'AROUPH                       NPC/IPP                  51,143","7/14","MAGUINDANAO","ARMM","vice governor",""," 51,143",NA,"CANDAO, MA'AROUPH BAJUNAID","",TRUE
"189","DALGAN, NASSER GUIALAL        TOTO                                 INDEPENDENT              2,236","7/14","MAGUINDANAO","ARMM","vice governor",""," 2,236",NA,"DALGAN, NASSER GUIALAL","INDEPENDENT",TRUE
"190","SINSUAT, RUSSMAN QUESADA      RUSS                                 LAKAS-CMD                55,910   May 17,2004","7/14","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 55,910","May 17,2004","SINSUAT, RUSSMAN QUESADA","LAKAS-CMD",TRUE
"191","LIMBONA, ASNAWI SINSUAT       JOJO                                 LAKAS-CMD                54,620   May 17,2004","7/14","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 54,620","May 17,2004","LIMBONA, ASNAWI SINSUAT","LAKAS-CMD",TRUE
"192","TOMAWIS, RAUL SIMBAN          ROMBLON                              LAKAS-CMD                50,160   May 17,2004","7/14","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 50,160","May 17,2004","TOMAWIS, RAUL SIMBAN","LAKAS-CMD",TRUE
"193","MAIK, SAQQAF SAMAD            MIKI/MIKE                            LAKAS-CMD                47,522   May 17,2004","7/14","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 47,522","May 17,2004","MAIK, SAQQAF SAMAD","LAKAS-CMD",TRUE
"194","LIDASAN, ARMANDO DIPATUAN     BONG                                 LAKAS-CMD                43,002   May 17,2004","7/14","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 43,002","May 17,2004","LIDASAN, ARMANDO DIPATUAN","LAKAS-CMD",TRUE
"195","MACAO, MANGKELBAN ARATUC      H. IBRAHIM                           LAKAS-CMD                38,371","7/14","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 38,371",NA,"MACAO, MANGKELBAN ARATUC","LAKAS-CMD",TRUE
"196","TEVES, GAUDENCIO PEREZ        DODONG                               NPC                      17,161","7/14","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 17,161",NA,"TEVES, GAUDENCIO PEREZ","NPC",TRUE
"197","RAGUNDO, ABDULAZIZ KALING           AZIZ                               NPC/IPP                  15,706","8/14","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 15,706",NA,"RAGUNDO, ABDULAZIZ KALING","NPC/IPP",TRUE
"198","BARAGUIR, KHARIS MATALAM            DATU KHARIS                        NPC/IPP                  9,566","8/14","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 9,566",NA,"BARAGUIR, KHARIS MATALAM","NPC/IPP",TRUE
"199","KARUDIN, ENDAR MUSIM                BERT                               NPC                      8,368","8/14","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 8,368",NA,"KARUDIN, ENDAR MUSIM","NPC",TRUE
"200","DIMACOMPAS, APAO MAGURAON           JINKEE                             PDSP                     6,487","8/14","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 6,487",NA,"DIMACOMPAS, APAO MAGURAON","PDSP",TRUE
"201","ALI, JAINUDIN KAMPANG               DING                               NPC/IPP                  6,161","8/14","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 6,161",NA,"ALI, JAINUDIN KAMPANG","NPC/IPP",TRUE
"202","SALIPADA, MOSIB BADAN               MUS                                NPC/IPP                  4,468","8/14","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 4,468",NA,"SALIPADA, MOSIB BADAN","NPC/IPP",TRUE
"203","MANGUDADATU, FREDDIE GAGUIL         OGIE                               LAKAS-CMD               125,222   May 17,2004","8/14","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 125,222","May 17,2004","MANGUDADATU, FREDDIE GAGUIL","LAKAS-CMD",TRUE
"204","ADZIS, DATUWATA UTTO                THO                                LAKAS-CMD               102,776   May 17,2004","8/14","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 102,776","May 17,2004","ADZIS, DATUWATA UTTO","LAKAS-CMD",TRUE
"205","DATUMANONG, BORGIVA TASMI DE GUZMAN TAS                                LAKAS-CMD               102,216   May 17,2004","8/14","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 102,216","May 17,2004","DATUMANONG, BORGIVA TASMI DE GUZMAN TAS","",TRUE
"206","AMPATUAN, PUTI MAMASAPANO           YASSER                             LAKAS-CMD               100,265   May 17,2004","8/14","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 100,265","May 17,2004","AMPATUAN, PUTI MAMASAPANO","LAKAS-CMD",TRUE
"207","PENDATUN, ABBAS JR. AMPATUAN        DATU JUN                           LAKAS-CMD                93,458   May 17,2004","8/14","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 93,458","May 17,2004","PENDATUN, ABBAS JR. AMPATUAN","LAKAS-CMD",TRUE
"208","PANGILAMEN, SITTIE HONEY MATALAM    BAI ANNIE                          NPC/IPP                  13,244","8/14","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 13,244",NA,"PANGILAMEN, SITTIE HONEY MATALAM","",TRUE
"209","MADIDIS, ABDULKARIM KAMED           TENG                               NPC/IPP                  13,168","8/14","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 13,168",NA,"MADIDIS, ABDULKARIM KAMED","NPC/IPP",TRUE
"210","AMBEL, DIMA MATALAM                 DATU DIMA                          NPC/IPP                  12,929","8/14","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 12,929",NA,"AMBEL, DIMA MATALAM","NPC/IPP",TRUE
"211","MASUKAT, ELIZABETH PENDATUN         BETH                               NPC/IPP                  11,438","8/14","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 11,438",NA,"MASUKAT, ELIZABETH PENDATUN","NPC/IPP",TRUE
"212","GAYANANDANG, PATULA LIONGAN         TULA                               INDEPENDENT              2,694","8/14","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 2,694",NA,"GAYANANDANG, PATULA LIONGAN","INDEPENDENT",TRUE
"213","SAMAD, ABDULLAH ASAO                DANTE                              NPC/IPP                  1,578","8/14","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 1,578",NA,"SAMAD, ABDULLAH ASAO","NPC/IPP",TRUE
"214","AMIN, HUSSIN UTUTALUM          ITING                              LAKAS-CMD                52,147   May 20,2004","9/14","SULU","ARMM","congressman","1ST DISTRICT"," 52,147","May 20,2004","AMIN, HUSSIN UTUTALUM","LAKAS-CMD",TRUE
"215","TAN, NABIL ALFAD               NABS                               LDP                      18,361","9/14","SULU","ARMM","congressman","1ST DISTRICT"," 18,361",NA,"TAN, NABIL ALFAD","LDP",TRUE
"216","ISNAJI, ALVAREZ SILAL          HADJI. AL                          KAMPI                    12,415","9/14","SULU","ARMM","congressman","1ST DISTRICT"," 12,415",NA,"ISNAJI, ALVAREZ SILAL","KAMPI",TRUE
"217","AMIR HUSSIN, SALIPADA ALIH     PADS                               LDP                      1,311","9/14","SULU","ARMM","congressman","1ST DISTRICT"," 1,311",NA,"AMIR HUSSIN, SALIPADA ALIH","LDP",TRUE
"218","MALLI, EDGAR MUZIN             BEBOT                              AKSYON DEMOKRATIKO         55","9/14","SULU","ARMM","congressman","1ST DISTRICT"," 55",NA,"MALLI, EDGAR MUZIN","AKSYON DEMOKRATIKO",TRUE
"219","KASTIRI, JULASIRI SUBURA       UTOH JUL                           ISANG BANSA ISANG DIWA     47","9/14","SULU","ARMM","congressman","1ST DISTRICT"," 47",NA,"KASTIRI, JULASIRI SUBURA","",TRUE
"220","ARBISON, ABDULMUNIR MUNDOC     MUNIR                              LAKAS-CMD                37,575   May 18,2004","9/14","SULU","ARMM","congressman","2ND DISTRICT"," 37,575","May 18,2004","ARBISON, ABDULMUNIR MUNDOC","LAKAS-CMD",TRUE
"221","ABDURAJAK, GAFOR SAWADJAAN     GAFS                               PDSP                     11,179","9/14","SULU","ARMM","congressman","2ND DISTRICT"," 11,179",NA,"ABDURAJAK, GAFOR SAWADJAAN","PDSP",TRUE
"222","TAMMANG, ASANI SAYAH           ANNING                             NPC                      6,747","9/14","SULU","ARMM","congressman","2ND DISTRICT"," 6,747",NA,"TAMMANG, ASANI SAYAH","NPC",TRUE
"223","IRIBANI, ABRAHAM S.            ABET                               PDR-LM                    429","9/14","SULU","ARMM","congressman","2ND DISTRICT"," 429",NA,"IRIBANI, ABRAHAM S.","PDR-LM",TRUE
"224","GADJALI, UTAL HAMJALI          UTS                                KBL                        54","9/14","SULU","ARMM","congressman","2ND DISTRICT"," 54",NA,"GADJALI, UTAL HAMJALI","KBL",TRUE
"225","LOONG, BENJAMIN TUPAY          BEN                                LAKAS-CMD                46,921   May 24,2004","9/14","SULU","ARMM","governor",""," 46,921","May 24,2004","LOONG, BENJAMIN TUPAY","LAKAS-CMD",TRUE
"226","JIKIRI, YUSOP HUSSIN           CHIEF                              LAKAS-CMD                39,953","9/14","SULU","ARMM","governor",""," 39,953",NA,"JIKIRI, YUSOP HUSSIN","LAKAS-CMD",TRUE
"227","TAN, ABDUSAKUR MAHAIL          SAKUR                              PMP                      36,336","9/14","SULU","ARMM","governor",""," 36,336",NA,"TAN, ABDUSAKUR MAHAIL","PMP",TRUE
"228","MISUARI, NUR PINING            NUR                                INDEPENDENT              25,320","9/14","SULU","ARMM","governor",""," 25,320",NA,"MISUARI, NUR PINING","INDEPENDENT",TRUE
"229","GONZALES, HADJI RAMON ABRAHAM  MON                                KBL                       765","9/14","SULU","ARMM","governor",""," 765",NA,"GONZALES, HADJI RAMON ABRAHAM  MON","",TRUE
"230","MASIHUL, KADRA ASANI           HAJJI                              INDEPENDENT               270","9/14","SULU","ARMM","governor",""," 270",NA,"MASIHUL, KADRA ASANI","INDEPENDENT",TRUE
"231","SAPPAYANI, SUKARNO AKLI        KALS                               KBL                       177","9/14","SULU","ARMM","governor",""," 177",NA,"SAPPAYANI, SUKARNO AKLI","KBL",TRUE
"232","SAHIDALLA, NUR-ANA INDANAN     LADY ANN                           LAKAS-CMD                52,259   May 20,2004","9/14","SULU","ARMM","vice governor",""," 52,259","May 20,2004","SAHIDALLA, NUR-ANA INDANAN","LAKAS-CMD",TRUE
"233","ANNI, ABDEL SANGKULA           DEL                                LAKAS-CMD                50,628","9/14","SULU","ARMM","vice governor",""," 50,628",NA,"ANNI, ABDEL SANGKULA","LAKAS-CMD",TRUE
"234","BURAHAN, BASARON MUKSAN        BAS                                PMP                      29,217","9/14","SULU","ARMM","vice governor",""," 29,217",NA,"BURAHAN, BASARON MUKSAN","PMP",TRUE
"235","ADJU, SAMSULA JALISAN          SAMMY                              INDEPENDENT              6,714","9/14","SULU","ARMM","vice governor",""," 6,714",NA,"ADJU, SAMSULA JALISAN","INDEPENDENT",TRUE
"236","SAMAIN, BADRIA HAWARI          BADDING                            KBL                       450","9/14","SULU","ARMM","vice governor",""," 450",NA,"SAMAIN, BADRIA HAWARI","KBL",TRUE
"237","SALIM, DEN-RASHER IBRAHIM      DEN                                LAKAS-CMD                24,355   May 20,2004","9/14","SULU","ARMM","board member","1ST DISTRICT"," 24,355","May 20,2004","SALIM, DEN-RASHER IBRAHIM","LAKAS-CMD",TRUE
"238","TULAWIE, NIVOCADNIZAR TALIB       NIZAR                               PMP                      22,574   May 20,2004","10/14","SULU","ARMM","board member","1ST DISTRICT"," 22,574","May 20,2004","TULAWIE, NIVOCADNIZAR TALIB","PMP",TRUE
"239","LOONG, AL-KHADAR TAHIL            KADANG                              LAKAS-CMD                20,660   May 20,2004","10/14","SULU","ARMM","board member","1ST DISTRICT"," 20,660","May 20,2004","LOONG, AL-KHADAR TAHIL","LAKAS-CMD",TRUE
"240","HASSAN, NIJAR ISKANDAR            NIDZ                                PDSP                     20,598  October 8,2004","10/14","SULU","ARMM","board member","1ST DISTRICT"," 20,598","October 8,2004","HASSAN, NIJAR ISKANDAR","PDSP",TRUE
"241","TAN, EDSIR QUE                    EDDIE                               PMP                      19,894","10/14","SULU","ARMM","board member","1ST DISTRICT"," 19,894",NA,"TAN, EDSIR QUE","PMP",TRUE
"242","BADDIRI, EDILWASIF TAPSIRIL       EDIL                                LAKAS-CMD                19,578","10/14","SULU","ARMM","board member","1ST DISTRICT"," 19,578",NA,"BADDIRI, EDILWASIF TAPSIRIL","LAKAS-CMD",TRUE
"243","NAHUDAN, BARLIE SAID              BARS                                LAKAS-CMD                17,566","10/14","SULU","ARMM","board member","1ST DISTRICT"," 17,566",NA,"NAHUDAN, BARLIE SAID","LAKAS-CMD",TRUE
"244","HAYUDINI, TALIB LUKMAN            UTOH                                LAKAS-CMD                15,491","10/14","SULU","ARMM","board member","1ST DISTRICT"," 15,491",NA,"HAYUDINI, TALIB LUKMAN","LAKAS-CMD",TRUE
"245","TINGKAHAN, RIZAL DURIE            RIZ                                 LAKAS-CMD                14,805","10/14","SULU","ARMM","board member","1ST DISTRICT"," 14,805",NA,"TINGKAHAN, RIZAL DURIE","LAKAS-CMD",TRUE
"246","HAIRON, ATIKA MALDISA             TEKS                                LAKAS-CMD                11,231","10/14","SULU","ARMM","board member","1ST DISTRICT"," 11,231",NA,"HAIRON, ATIKA MALDISA","LAKAS-CMD",TRUE
"247","NAJAR, ALIM HAYUDINI              ALIM                                INDEPENDENT              10,542","10/14","SULU","ARMM","board member","1ST DISTRICT"," 10,542",NA,"NAJAR, ALIM HAYUDINI","INDEPENDENT",TRUE
"248","MOHAMMAD, HABIER HASAN            USTADZHABIR                         PEOPLE'S CONSULTATIVE    9,864","10/14","SULU","ARMM","board member","1ST DISTRICT"," 9,864",NA,"MOHAMMAD, HABIER HASAN","",TRUE
"249","SCHUCK, ABDULHAIER JAIN           HAING                               INDEPENDENT              7,542","10/14","SULU","ARMM","board member","1ST DISTRICT"," 7,542",NA,"SCHUCK, ABDULHAIER JAIN","INDEPENDENT",TRUE
"250","USMAN, BENHAR HAILID              BEN                                 INDEPENDENT              6,585","10/14","SULU","ARMM","board member","1ST DISTRICT"," 6,585",NA,"USMAN, BENHAR HAILID","INDEPENDENT",TRUE
"251","HASSAN, MOH. HUSSEIN KARAY        DOH                                 LAKAS-CMD                5,861","10/14","SULU","ARMM","board member","1ST DISTRICT"," 5,861",NA,"HASSAN, MOH. HUSSEIN KARAY","LAKAS-CMD",TRUE
"252","AMIN, INDAH KUMALAH ULAO/DADJILUL INDAH                               INDEPENDENT              5,331","10/14","SULU","ARMM","board member","1ST DISTRICT"," 5,331",NA,"AMIN, INDAH KUMALAH ULAO/DADJILUL INDAH","",TRUE
