"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"43","PASCUAL, CONSTANTINO AVENDAÑO         TINO                                NPC                      4,624","3/14","BULACAN","03","congressman","3RD DISTRICT"," 4,624",NA,"PASCUAL, CONSTANTINO AVENDAÑO","NPC",TRUE
"44","NICOLAS, REYLINA GESTUVO              NENENG                              LAKAS-CMD               154,850   May 20,2004","3/14","BULACAN","03","congressman","4TH DISTRICT"," 154,850","May 20,2004","NICOLAS, REYLINA GESTUVO","LAKAS-CMD",TRUE
"45","DELA CRUZ, JOSEFINA ROXAS/MENDOZA     JOSIE                               LAKAS-CMD               788,892   May 20,2004","3/14","BULACAN","03","governor",""," 788,892","May 20,2004","DELA CRUZ, JOSEFINA ROXAS/MENDOZA","LAKAS-CMD",TRUE
"46","MAGANTO, ROMMEL EVANGELISTA           MEL                                 PMP                      97,449","3/14","BULACAN","03","governor",""," 97,449",NA,"MAGANTO, ROMMEL EVANGELISTA","PMP",TRUE
"47","SENOSIN, DANNY BALID                  DAN                                 DGIPP                    1,174","3/14","BULACAN","03","governor",""," 1,174",NA,"SENOSIN, DANNY BALID","DGIPP",TRUE
"48","PLAMENCO, AURELIO SANTOS              RELY                                LAKAS-CMD               494,464   May 20,2004","3/14","BULACAN","03","vice governor",""," 494,464","May 20,2004","PLAMENCO, AURELIO SANTOS","LAKAS-CMD",TRUE
"49","PAGDANGANAN, ROBERTO RAYMOND OBLEFIAS RAYMOND                             LAKAS-CMD               380,937","3/14","BULACAN","03","vice governor",""," 380,937",NA,"PAGDANGANAN, ROBERTO RAYMOND OBLEFIAS RAYMOND","",TRUE
"50","ANIAG, PACIFICO BRIONES               BOY                                 LAKAS-CMD               130,872   May 20,2004","3/14","BULACAN","03","board member","1ST DISTRICT"," 130,872","May 20,2004","ANIAG, PACIFICO BRIONES","LAKAS-CMD",TRUE
"51","LADERAS, PATROCINIO FRANCISCO         PAT                                 LAKAS-CMD               108,453   May 20,2004","3/14","BULACAN","03","board member","1ST DISTRICT"," 108,453","May 20,2004","LADERAS, PATROCINIO FRANCISCO","LAKAS-CMD",TRUE
"52","MENDOZA, RAUL VILLENA                 ROLLY                               LAKAS-CMD               107,962   May 20,2004","3/14","BULACAN","03","board member","1ST DISTRICT"," 107,962","May 20,2004","MENDOZA, RAUL VILLENA","LAKAS-CMD",TRUE
"53","FERRER, IRENEO RAMOS                  ERNING                              PMP                      46,024","3/14","BULACAN","03","board member","1ST DISTRICT"," 46,024",NA,"FERRER, IRENEO RAMOS","PMP",TRUE
"54","VALENCIA, JULIO ALBERTO               JULY                                LDP-KNP                  27,946","3/14","BULACAN","03","board member","1ST DISTRICT"," 27,946",NA,"VALENCIA, JULIO ALBERTO","LDP-KNP",TRUE
"55","RAMIREZ, CESAR FERNANDO               DANIEL FERNANDO                     LAKAS-CMD               147,099   May 20,2004","3/14","BULACAN","03","board member","2ND DISTRICT"," 147,099","May 20,2004","RAMIREZ, CESAR FERNANDO","LAKAS-CMD",TRUE
"56","TRINIDAD, WARLITO GONZALES     WARLIE                              LAKAS-CMD                99,327   May 20,2004","4/14","BULACAN","03","board member","2ND DISTRICT"," 99,327","May 20,2004","TRINIDAD, WARLITO GONZALES","LAKAS-CMD",TRUE
"57","MENDOZA, ROLANDO MEDENILLA     KA ROLLIE                           INDEPENDENT-LAKAS CMD    32,471","4/14","BULACAN","03","board member","2ND DISTRICT"," 32,471",NA,"MENDOZA, ROLANDO MEDENILLA","",TRUE
"58","PEREZ, JOSELITO DEL ROSARIO    LITO                                PMP                      13,846","4/14","BULACAN","03","board member","2ND DISTRICT"," 13,846",NA,"PEREZ, JOSELITO DEL ROSARIO","",TRUE
"59","SAN PEDRO, LARRY FRANCISCO     LARRY                               AKSYON DEMOKRATIKO       11,680","4/14","BULACAN","03","board member","2ND DISTRICT"," 11,680",NA,"SAN PEDRO, LARRY FRANCISCO","AKSYON DEMOKRATIKO",TRUE
"60","RIVERA, BONIFACIO LIBIRAN      PACIO                               PMP                      9,284","4/14","BULACAN","03","board member","2ND DISTRICT"," 9,284",NA,"RIVERA, BONIFACIO LIBIRAN","PMP",TRUE
"61","SULIT, ERNESTO SALVADOR        ERNING                              LAKAS-CMD                81,127   May 20,2004","4/14","BULACAN","03","board member","3RD DISTRICT"," 81,127","May 20,2004","SULIT, ERNESTO SALVADOR","LAKAS-CMD",TRUE
"62","VIUDEZ, ENRIQUE II VIOLAGO     BOY ASAC                            LAKAS-CMD                77,980   May 20,2004","4/14","BULACAN","03","board member","3RD DISTRICT"," 77,980","May 20,2004","VIUDEZ, ENRIQUE II VIOLAGO","LAKAS-CMD",TRUE
"63","LIPANA, MANUEL DE LEON         TIKBOY                              PMP                      36,562","4/14","BULACAN","03","board member","3RD DISTRICT"," 36,562",NA,"LIPANA, MANUEL DE LEON","PMP",TRUE
"64","SALVADOR, PABLO GABRIEL        PABLO                               PMP                      32,875","4/14","BULACAN","03","board member","3RD DISTRICT"," 32,875",NA,"SALVADOR, PABLO GABRIEL","PMP",TRUE
"65","DELOS SANTOS, ENRIQUE AVENA    IKE                                 LAKAS-CMD               121,567   May 20,2004","4/14","BULACAN","03","board member","4TH DISTRICT"," 121,567","May 20,2004","DELOS SANTOS, ENRIQUE AVENA","",TRUE
"66","SANTOS, GLENN BONIFACIO        GLENN/ GLEN                         LAKAS-CMD               108,844   May 20,2004","4/14","BULACAN","03","board member","4TH DISTRICT"," 108,844","May 20,2004","SANTOS, GLENN BONIFACIO","LAKAS-CMD",TRUE
"67","TAMAYO, PRIMITIVO GONZALES     BOY                                 LAKAS-CMD                95,051   May 20,2004","4/14","BULACAN","03","board member","4TH DISTRICT"," 95,051","May 20,2004","TAMAYO, PRIMITIVO GONZALES","LAKAS-CMD",TRUE
"68","DE SILVA, RODOLFO DE JESUS     RUDY                                PMP                      72,516","4/14","BULACAN","03","board member","4TH DISTRICT"," 72,516",NA,"DE SILVA, RODOLFO DE JESUS","PMP",TRUE
"69","SAMERA, HIPOLITO FERRER        ITOYPUTI                            LAKAS-KAMPI              60,099","4/14","BULACAN","03","board member","4TH DISTRICT"," 60,099",NA,"SAMERA, HIPOLITO FERRER","LAKAS-KAMPI",TRUE
"70","RAMOS, CHONA POLICARPIO        -                                   INDEPENDENT              9,075","4/14","BULACAN","03","board member","4TH DISTRICT"," 9,075",NA,"RAMOS, CHONA POLICARPIO","",TRUE
"71","SANTIAGO, ROLANDO DE JESUS     RANDY BOY                           KNP                      8,729","4/14","BULACAN","03","board member","4TH DISTRICT"," 8,729",NA,"SANTIAGO, ROLANDO DE JESUS","KNP",TRUE
"72","ROQUERO, EDUARDO VALENZUELA    DR. ROQUERO                         LAKAS-CMD                48,523   May 20,2004","4/14","BULACAN","03","congressman","4TH DISTRICT"," 48,523","May 20,2004","ROQUERO, EDUARDO VALENZUELA","",TRUE
"73","*ROBES, OSCAR DE VERA           OCA                                 PMP-LDP-NPC (KNP)        33,309                Votes obtained is partial due to Incomplete","4/14","BULACAN","03","congressman","4TH DISTRICT"," 33,309",NA,"*ROBES, OSCAR DE VERA","PMP-LDP-NPC (KNP)",TRUE
"74","Statement of Votes (lacking 21 precincts with","4/14","BULACAN","03","congressman","4TH DISTRICT"," 21",NA,"Statement of Votes (lacking 21 precincts with",NA,NA
"75","serial no. 008401 & 008416)","4/14","BULACAN","03","congressman","4TH DISTRICT"," 008401",NA,"serial no. 008401 & 008416)",NA,NA
"76","*MENDOZA, RONNIE MAGLONZO       RM                                  LP                       15,627                                   - DO -","4/14","BULACAN","03","congressman","4TH DISTRICT"," 15,627",NA,"*MENDOZA, RONNIE MAGLONZO","LP",TRUE
"77","*GONZALES, JESSE DEFEO          JESS                                INDEPENDENT               171                                     - DO -","4/14","BULACAN","03","congressman","4TH DISTRICT"," 171",NA,"*GONZALES, JESSE DEFEO","INDEPENDENT",TRUE
"78","JOSON, JOSEFINA MANUEL         JOSIE                                   BAGONG LAKAS NG NUEVA   115,824   May 14,2004","5/14","NUEVA ECIJA","03","congressman","1ST DISTRICT"," 115,824","May 14,2004","JOSON, JOSEFINA MANUEL",NA,NA
"79","RONDON, DANIEL ROMANO          DANNY                                                            28,302","5/14","NUEVA ECIJA","03","congressman","1ST DISTRICT"," 28,302",NA,"RONDON, DANIEL ROMANO","",TRUE
"80","DIAZ, CECILIA DEL PILAR        CECILE                                  LAKAS-CMD                10,697","5/14","NUEVA ECIJA","03","congressman","1ST DISTRICT"," 10,697",NA,"DIAZ, CECILIA DEL PILAR","LAKAS-CMD",TRUE
"81","AQUINO, RODRIGO FERNANDEZ      IGONG                                   INDEPENDENT              1,441","5/14","NUEVA ECIJA","03","congressman","1ST DISTRICT"," 1,441",NA,"AQUINO, RODRIGO FERNANDEZ","INDEPENDENT",TRUE
"82","VIOLAGO, ELEUTERIO RUEDA       ELING                                   LAKAS-CMD                98,191   May 14,2004","5/14","NUEVA ECIJA","03","congressman","2ND DISTRICT"," 98,191","May 14,2004","VIOLAGO, ELEUTERIO RUEDA","LAKAS-CMD",TRUE
"83","ALVAREZ, EFREN LAZARO          EFREN                                   BALANE/ NPC              63,248","5/14","NUEVA ECIJA","03","congressman","2ND DISTRICT"," 63,248",NA,"ALVAREZ, EFREN LAZARO","BALANE/ NPC",TRUE
"84","UMALI, AURELIO MATIAS          OYIE                                    LAKAS-CMD               135,685   May 14,2004","5/14","NUEVA ECIJA","03","congressman","3RD DISTRICT"," 135,685","May 14,2004","UMALI, AURELIO MATIAS","LAKAS-CMD",TRUE
"85","ORDONEZ, PHILIP VIJANDRE       PHILIP                                  INDEPENDENT              46,144","5/14","NUEVA ECIJA","03","congressman","3RD DISTRICT"," 46,144",NA,"ORDONEZ, PHILIP VIJANDRE","INDEPENDENT",TRUE
"86","ANTONINO, RODOLFO RUDY WELBORN RODY                                    BALANE/NPC              104,328   May 14,2004","5/14","NUEVA ECIJA","03","congressman","4TH DISTRICT"," 104,328","May 14,2004","ANTONINO, RODOLFO RUDY WELBORN RODY","",TRUE
"87","VILLAREAL, RAUL L.             -                                                                81,861","5/14","NUEVA ECIJA","03","congressman","4TH DISTRICT"," 81,861",NA,"VILLAREAL, RAUL L.","-",FALSE
"88","JOSON, TOMAS III NORIEL        TOMMY                                   BALANE/NPC              394,870   May 15,2004","5/14","NUEVA ECIJA","03","governor",""," 394,870","May 15,2004","JOSON, TOMAS III NORIEL","BALANE/NPC",TRUE
"89","VILLAREAL, JULITA LORENZO      LITA                                    KAMPI                   335,613","5/14","NUEVA ECIJA","03","governor",""," 335,613",NA,"VILLAREAL, JULITA LORENZO","KAMPI",TRUE
"90","ALVARAN, DOMINADOR VALINO      PANCRACIO                               INDEPENDENT              1,276","5/14","NUEVA ECIJA","03","governor",""," 1,276",NA,"ALVARAN, DOMINADOR VALINO","INDEPENDENT",TRUE
"91","JOSON, MARIANO CRISTINO NORIEL BOYET                                   BAGONG LAKAS NG NUEVA   397,129   May 15,2004","5/14","NUEVA ECIJA","03","vice governor",""," 397,129","May 15,2004","JOSON, MARIANO CRISTINO NORIEL BOYET",NA,NA
"92","MANLAPAS, NOEME SOTTO          MIMI                                    PDSP                    257,694","5/14","NUEVA ECIJA","03","vice governor",""," 257,694",NA,"MANLAPAS, NOEME SOTTO","PDSP",TRUE
"93","CUCIO, CESAR VILLARAMA         CESAR                                   BALANE-NPC               76,348   May 15,2004","5/14","NUEVA ECIJA","03","board member","1ST DISTRICT"," 76,348","May 15,2004","CUCIO, CESAR VILLARAMA","BALANE-NPC",TRUE
"94","DE LEON, IRENEO SINGSON        BOY                                     BAGONG LAKAS NG NUEVA    73,281   May 15,2004","5/14","NUEVA ECIJA","03","board member","1ST DISTRICT"," 73,281","May 15,2004","DE LEON, IRENEO SINGSON","",TRUE
"95","YANGO, JOSE BERNARDO VERZOLA   JV, JB, JAYVEE, JAYBEE                  BAGONG LAKAS NG NUEVA    71,810   May 15,2004","5/14","NUEVA ECIJA","03","board member","1ST DISTRICT"," 71,810","May 15,2004","YANGO, JOSE BERNARDO VERZOLA   JV, JB, JAYVEE, JAYBEE","BAGONG LAKAS NG NUEVA",FALSE
"96","MALIWAT, RICHARD DE GUZMAN        RICHARD                            INDEPENDENT              70,408","6/14","NUEVA ECIJA","03","board member","1ST DISTRICT"," 70,408",NA,"MALIWAT, RICHARD DE GUZMAN","INDEPENDENT",TRUE
"97","PENEYRA, JOSE ROMINQUIT           PEPE                               INDEPENDENT              25,445","6/14","NUEVA ECIJA","03","board member","1ST DISTRICT"," 25,445",NA,"PENEYRA, JOSE ROMINQUIT","INDEPENDENT",TRUE
"98","DULAY, BELLA AURORA ALETA         AU ALETA                           BAGONG LAKAS NG NUEVA    70,198   May 15,2004","6/14","NUEVA ECIJA","03","board member","2ND DISTRICT"," 70,198","May 15,2004","DULAY, BELLA AURORA ALETA","",TRUE
"99","VENDIVIL, ALFREDO MANUEL          PATTY                              LAKAS-CMD                67,476   May 15,2004","6/14","NUEVA ECIJA","03","board member","2ND DISTRICT"," 67,476","May 15,2004","VENDIVIL, ALFREDO MANUEL","LAKAS-CMD",TRUE
"100","GRIPAL, HILARIO SUNIEGA           LARRY                              LAKAS-CMD                64,428","6/14","NUEVA ECIJA","03","board member","2ND DISTRICT"," 64,428",NA,"GRIPAL, HILARIO SUNIEGA","LAKAS-CMD",TRUE
"101","TOMAS, RENATO CASTRO              -                                  BAGONG LAKAS NG NUEVA    56,103","6/14","NUEVA ECIJA","03","board member","2ND DISTRICT"," 56,103",NA,"TOMAS, RENATO CASTRO","-                                  BAGONG LAKAS NG NUEVA",FALSE
"102","JOSON, EDWARD THOMAS FILART       EDWARD                             BALANE/NPC               97,925   May 15,2004","6/14","NUEVA ECIJA","03","board member","3RD DISTRICT"," 97,925","May 15,2004","JOSON, EDWARD THOMAS FILART","BALANE/NPC",TRUE
"103","MORALES, MELCHOR M.               BEN                                BALANE/NPC               77,589   May 15,2004","6/14","NUEVA ECIJA","03","board member","3RD DISTRICT"," 77,589","May 15,2004","MORALES, MELCHOR M.","BALANE/NPC",TRUE
"104","CALLING, GABRIEL LEONARDO         GAVE                               LAKAS-CMD                71,983","6/14","NUEVA ECIJA","03","board member","3RD DISTRICT"," 71,983",NA,"CALLING, GABRIEL LEONARDO","LAKAS-CMD",TRUE
"105","ZABAT, REYNALDO GONZALES          REY                                LAKAS-CMD                41,857","6/14","NUEVA ECIJA","03","board member","3RD DISTRICT"," 41,857",NA,"ZABAT, REYNALDO GONZALES","LAKAS-CMD",TRUE
"106","ANGELES, LEONARDO MARLON BALAGTAS MARLON                             INDEPENDENT & KNP        3,570","6/14","NUEVA ECIJA","03","board member","3RD DISTRICT"," 3,570",NA,"ANGELES, LEONARDO MARLON BALAGTAS MARLON","INDEPENDENT & KNP",FALSE
"107","INTERIOR, NAPOLEON GAVINO         POL                                LAKAS-CMD                83,979   May 15,2004","6/14","NUEVA ECIJA","03","board member","4TH DISTRICT"," 83,979","May 15,2004","INTERIOR, NAPOLEON GAVINO","LAKAS-CMD",TRUE
"108","VILLAREAL, J.M. MAXIMINO LORENZO  JOJO                               KAMPI                    69,898   May 15,2004","6/14","NUEVA ECIJA","03","board member","4TH DISTRICT"," 69,898","May 15,2004","VILLAREAL, J.M. MAXIMINO LORENZO  JOJO","",TRUE
"109","DE LEON, RUDY JAVATE              -                                  BALANE-NPC               67,308   May 15,2004","6/14","NUEVA ECIJA","03","board member","4TH DISTRICT"," 67,308","May 15,2004","DE LEON, RUDY JAVATE","",TRUE
"110","GUINTO, NARCISO DE JESUS          BOY GUINTO                         LAKAS-CMD                66,651","6/14","NUEVA ECIJA","03","board member","4TH DISTRICT"," 66,651",NA,"GUINTO, NARCISO DE JESUS","LAKAS-CMD",TRUE
"111","DE GUZMAN, NICANOR JR. GARCIA     JUNIOR                             BALANE                   53,187","6/14","NUEVA ECIJA","03","board member","4TH DISTRICT"," 53,187",NA,"DE GUZMAN, NICANOR JR. GARCIA","BALANE",TRUE
"112","TALENS, ERNESTO SR. SEBASTIAN     ERNING                             BALANE-NPC               49,114","6/14","NUEVA ECIJA","03","board member","4TH DISTRICT"," 49,114",NA,"TALENS, ERNESTO SR. SEBASTIAN","BALANE-NPC",TRUE
"113","PABLO, ARTURO STA. ANA            ARTHUR                             LAKAS-CMD                18,493","6/14","NUEVA ECIJA","03","board member","4TH DISTRICT"," 18,493",NA,"PABLO, ARTURO STA. ANA","LAKAS-CMD",TRUE
"114","DAZO, ROGELIO TABIOS              DAZO                               LAKAS-CMD                5,464","6/14","NUEVA ECIJA","03","board member","4TH DISTRICT"," 5,464",NA,"DAZO, ROGELIO TABIOS","LAKAS-CMD",TRUE
"115","NEPOMUCENO, FRANCIS LUMANLAN        BLUEBOY NEPO                          NPC                     101,219   May 15,2001","7/14","PAMPANGA","03","congressman","1ST DISTRICT"," 101,219","May 15,2001","NEPOMUCENO, FRANCIS LUMANLAN","NPC",TRUE
"116","LAZATIN, JANET RITA BAUTISTA        JANET, MJ                             LAKAS-CMD                75,776","7/14","PAMPANGA","03","congressman","1ST DISTRICT"," 75,776",NA,"LAZATIN, JANET RITA BAUTISTA","LAKAS-CMD",TRUE
"117","ARROYO, JUAN MIGUEL MACAPAGAL       MIKEY                                 LAKAS-CMD               140,580   May 17,2004","7/14","PAMPANGA","03","congressman","2ND DISTRICT"," 140,580","May 17,2004","ARROYO, JUAN MIGUEL MACAPAGAL","LAKAS-CMD",TRUE
"118","LAPID, REMBERTO MERCADO             REY                                   PMP                      25,485","7/14","PAMPANGA","03","congressman","2ND DISTRICT"," 25,485",NA,"LAPID, REMBERTO MERCADO","PMP",TRUE
"119","AQUINO, JESUS REYNALDO BONDOC       REY                                   LAKAS-CMD                84,342   May 17,2004","7/14","PAMPANGA","03","congressman","3RD DISTRICT"," 84,342","May 17,2004","AQUINO, JESUS REYNALDO BONDOC","LAKAS-CMD",TRUE
"120","LABUNG, FERDINAND PIÑON             DINAN                                 BUKLOD CAPAMPANGAN       54,775","7/14","PAMPANGA","03","congressman","3RD DISTRICT"," 54,775",NA,"LABUNG, FERDINAND PIÑON","BUKLOD CAPAMPANGAN",TRUE
"121","DOMINGO, ROLANDO ENRIQUE ERIC DIZON DOC ERIC                              LAKAS-CMD                54,288","7/14","PAMPANGA","03","congressman","3RD DISTRICT"," 54,288",NA,"DOMINGO, ROLANDO ENRIQUE ERIC DIZON DOC ERIC","",TRUE
"122","BONDOC, ANNA YORK PUYAT             DRA. ANA                              NPC                      85,791   May 15,2004","7/14","PAMPANGA","03","congressman","4TH DISTRICT"," 85,791","May 15,2004","BONDOC, ANNA YORK PUYAT","NPC",TRUE
