"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"118","GALICIA, PAUL PREGUA                 TOTO, PAUL                            LDP-KNP                  23,513","7/8","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 23,513",NA,"GALICIA, PAUL PREGUA","LDP-KNP",TRUE
"119","LOPOZ, ARVIN DEXTER MONFORTE         DEXTER-ATO                            KNP LDP                  22,880","7/8","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 22,880",NA,"LOPOZ, ARVIN DEXTER MONFORTE","KNP LDP",TRUE
"120","SUAREZ-JIMENEZ, HAIDEE CAÑAVERAL     HAIDEE SUAREZ                         KNP-LDP                  19,950","7/8","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 19,950",NA,"SUAREZ-JIMENEZ, HAIDEE CAÑAVERAL","KNP-LDP",TRUE
"121","BALAJADIA, ANASTACIA SANTES          ANN                                   KNP-LDP                  12,363","7/8","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 12,363",NA,"BALAJADIA, ANASTACIA SANTES","KNP-LDP",TRUE
"122","ASOY, DEMETRIO MORING                DEN                                   PMP                      8,122","7/8","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 8,122",NA,"ASOY, DEMETRIO MORING","PMP",TRUE
"123","BLANCO, ELEONORE SALAZAR             BOBET                                 PMP                      7,138","7/8","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 7,138",NA,"BLANCO, ELEONORE SALAZAR","PMP",TRUE
"124","GARCIA, RUELL TORRENTERA             PEPOT                                 PMP                      6,917","7/8","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 6,917",NA,"GARCIA, RUELL TORRENTERA","PMP",TRUE
"125","CABALLERO, ROGELIO TANUCAN           RUDY                                  INDEPENDENT              4,513","7/8","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 4,513",NA,"CABALLERO, ROGELIO TANUCAN","INDEPENDENT",TRUE
"126","VELASCO, FELIX BARANGAN          LIX                                  INDEPENDENT               990","8/8","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 990",NA,"VELASCO, FELIX BARANGAN","INDEPENDENT",TRUE
"127","MURILLO, RAMON SUBONG            MON                                  INDEPENDENT               653","8/8","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 653",NA,"MURILLO, RAMON SUBONG","INDEPENDENT",TRUE
"128","SUNGA, LORD JAY MAÑALAC          JAY                                  INDEPENDENT               464","8/8","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 464",NA,"SUNGA, LORD JAY MAÑALAC","INDEPENDENT",TRUE
"129","ESCOVILLA, HILARIO GOC-ONG       GIL                                  INDEPENDENT               390","8/8","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 390",NA,"ESCOVILLA, HILARIO GOC-ONG","INDEPENDENT",TRUE
"130","UY, ARTURO TAO                   CHIONGKEE                            LAKAS-CMD                66,560   May 13,2004","8/8","COMPOSTELA VALLEY","11","board member","2ND DISTRICT"," 66,560","May 13,2004","UY, ARTURO TAO","LAKAS-CMD",TRUE
"131","CABALLERO, KRISTINE MAE TAYTAYAN KRIS                                 LAKAS-CMD                65,507   May 13,2004","8/8","COMPOSTELA VALLEY","11","board member","2ND DISTRICT"," 65,507","May 13,2004","CABALLERO, KRISTINE MAE TAYTAYAN KRIS","",TRUE
"132","SERAS, AMADO LOREJO              ARMAN                                LAKAS-CMD                63,627   May 13,2004","8/8","COMPOSTELA VALLEY","11","board member","2ND DISTRICT"," 63,627","May 13,2004","SERAS, AMADO LOREJO","LAKAS-CMD",TRUE
"133","ARAFOL, GRACIANO JR. CILLERO     JUN ""OCOY"" ARAFOL                    LAKAS-CMD                62,475   May 13,2004","8/8","COMPOSTELA VALLEY","11","board member","2ND DISTRICT"," 62,475","May 13,2004","ARAFOL, GRACIANO JR. CILLERO","LAKAS-CMD",TRUE
"134","FLORES, RUBEN DELOS REYES        RUBEN                                LAKAS-CMD                55,489   May 13,2004","8/8","COMPOSTELA VALLEY","11","board member","2ND DISTRICT"," 55,489","May 13,2004","FLORES, RUBEN DELOS REYES","LAKAS-CMD",TRUE
"135","FUENTES, LEO BAUTISTA            LEY                                  PMP                      28,011","8/8","COMPOSTELA VALLEY","11","board member","2ND DISTRICT"," 28,011",NA,"FUENTES, LEO BAUTISTA","PMP",TRUE
