"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"35","SABULAO, ENERIO MACASA           DODOY                                 LDP                      22,996   May 14,2004","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 22,996","May 14,2004","SABULAO, ENERIO MACASA","LDP",TRUE
"36","SABALBERINO, ARNULDO BAYARONG    SABAL                                 NPC                      22,165   May 14,2004","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 22,165","May 14,2004","SABALBERINO, ARNULDO BAYARONG","",TRUE
"37","CABLAO, EDUARDO SR. OGANIA       EDDIE                                 NPC                      17,043","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 17,043",NA,"CABLAO, EDUARDO SR. OGANIA","NPC",TRUE
"38","BERNAS, CECIL BOCAR              CECIL                                 LDP                      15,107","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 15,107",NA,"BERNAS, CECIL BOCAR","LDP",TRUE
"39","OGSIMER, FRANCISCO ARCEÑO        FRANCING                              PDP LABAN                12,062","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 12,062",NA,"OGSIMER, FRANCISCO ARCEÑO","PDP LABAN",TRUE
"40","GARADO, CLARO RAMIRO MAYOTE      RAMIE                                 LDP                      11,615","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 11,615",NA,"GARADO, CLARO RAMIRO MAYOTE","LDP",TRUE
"41","ABRUGAR, JOSELITO MACATIMPAG     JOJO                                  LDP                      11,030","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 11,030",NA,"ABRUGAR, JOSELITO MACATIMPAG","LDP",TRUE
"42","JUABAN, GENEROSO JR. VASQUES     GEN-GEN                               LAKAS-CMD                9,913","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 9,913",NA,"JUABAN, GENEROSO JR. VASQUES","LAKAS-CMD",TRUE
"43","SISON, CORNELIO FERDINAND ABRERA NEIL                                  PMP                      9,080","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 9,080",NA,"SISON, CORNELIO FERDINAND ABRERA NEIL","",TRUE
"44","PAGATPAT, FELIX SR. MACAPUGAS    FELIS/LEX/FILEX                       LAKAS-CMD                7,239","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 7,239",NA,"PAGATPAT, FELIX SR. MACAPUGAS","",TRUE
"45","BALDONO, ERNESTO LANZA           ERNING                                LDP                      6,964","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 6,964",NA,"BALDONO, ERNESTO LANZA","LDP",TRUE
"46","LOYOLA, EULOGIO DURAN            LELONG                                LDP                      6,230","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 6,230",NA,"LOYOLA, EULOGIO DURAN","LDP",TRUE
"47","BAGRO, CILERINO JR. BRAZIL       JOAN                                  LAKAS-CMD                6,026","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 6,026",NA,"BAGRO, CILERINO JR. BRAZIL","LAKAS-CMD",TRUE
"48","DE PAZ, FRANCISCO SORTILLO       BABIES                                LDP                      3,245","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 3,245",NA,"DE PAZ, FRANCISCO SORTILLO","LDP",TRUE
"49","CASTRO, ADRIANO MALINDOG         ADRIAN                                LDP                      2,562","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 2,562",NA,"CASTRO, ADRIANO MALINDOG","LDP",TRUE
"50","PADIL, EXEQUIEL TUPAZ            EKING                                                          1,971","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 1,971",NA,"PADIL, EXEQUIEL TUPAZ","",TRUE
"51","ENAGE, GLENDA BARATA             GING 2X                               LAKAS-CMD                1,728","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 2",NA,"ENAGE, GLENDA BARATA","LAKAS-CMD",TRUE
"52","CELA, PRISCILA FABILLAR          PRECY                                 LAKAS-CMD                1,318","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 1,318",NA,"CELA, PRISCILA FABILLAR","LAKAS-CMD",TRUE
"53","PETILLA, REMEDIOS LORETO              MATIN                                LAKAS-CMD                 94,317   May 14,2004","3/11","LEYTE","08","congressman","1ST DISTRICT"," 94,317","May 14,2004","PETILLA, REMEDIOS LORETO","LAKAS-CMD",TRUE
"54","AURA, CHARLES ROBERTS                                                                                25,787","3/11","LEYTE","08","congressman","1ST DISTRICT"," 25,787",NA,"AURA, CHARLES ROBERTS","",FALSE
"55","APOSTOL, TRINIDAD GO                  EBBIE                                LAKAS-CMD                 71,217   May 13,2004","3/11","LEYTE","08","congressman","2ND DISTRICT"," 71,217","May 13,2004","APOSTOL, TRINIDAD GO","LAKAS-CMD",TRUE
"56","VILLASIN, NESTOR PARKER               GANG-GANG                            NPC                       39,232","3/11","LEYTE","08","congressman","2ND DISTRICT"," 39,232",NA,"VILLASIN, NESTOR PARKER","NPC",TRUE
"57","HORCA, MANUEL JR. LASTRILLA           NONOY                                PDP LABAN                 2,191","3/11","LEYTE","08","congressman","2ND DISTRICT"," 2,191",NA,"HORCA, MANUEL JR. LASTRILLA","PDP LABAN",TRUE
"58","VELOSO, EDUARDO KINTANA               ED LINING                            NPC                       28,884   May 13,2004","3/11","LEYTE","08","congressman","3RD DISTRICT"," 28,884","May 13,2004","VELOSO, EDUARDO KINTANA","NPC",TRUE
"59","TUMAMAK, FAUSTINO JR. CALIMBO         DODONG                               AKSYON-DEMOKRATIKO-PAG-   26,758","3/11","LEYTE","08","congressman","3RD DISTRICT"," 26,758",NA,"TUMAMAK, FAUSTINO JR. CALIMBO",NA,NA
"60","VELOSO, JULIAN BALMORIA               BEBOY                                LDP                       5,543","3/11","LEYTE","08","congressman","3RD DISTRICT"," 5,543",NA,"VELOSO, JULIAN BALMORIA","LDP",TRUE
"61","CODILLA, EUFROCINO SR. MEJARES        DODONG                               LAKAS-CMD                 83,416   May 14,2004","3/11","LEYTE","08","congressman","4TH DISTRICT"," 83,416","May 14,2004","CODILLA, EUFROCINO SR. MEJARES","LAKAS-CMD",TRUE
"62","LOCSIN, ALBERT MITCHELL LARRAZABAL    MITCH                                NPC                       74,017","3/11","LEYTE","08","congressman","4TH DISTRICT"," 74,017",NA,"LOCSIN, ALBERT MITCHELL LARRAZABAL","",TRUE
"63","CARI, CARMEN LORETO                   MEN/MAAM                             LAKAS-CMD                 84,021   May 13,2004","3/11","LEYTE","08","congressman","5TH DISTRICT"," 84,021","May 13,2004","CARI, CARMEN LORETO","LAKAS-CMD",TRUE
"64","LORETO, ERIBERTO VELOSO               BERTING                              LDP                       45,112","3/11","LEYTE","08","congressman","5TH DISTRICT"," 45,112",NA,"LORETO, ERIBERTO VELOSO","LDP",TRUE
"65","PETILLA, CARLOS JERICHO LORETO        ICOT                                 NPC                      257,609   May 14,2004","3/11","LEYTE","08","governor",""," 257,609","May 14,2004","PETILLA, CARLOS JERICHO LORETO","NPC",TRUE
"66","APOSTOL, SERGIO ANTONIO FIGUEROA      SERGING                              LAKAS-CMD                222,273","3/11","LEYTE","08","governor",""," 222,273",NA,"APOSTOL, SERGIO ANTONIO FIGUEROA","LAKAS-CMD",TRUE
"67","LARRAZABAL, ADOLFO ENFECTANA          BOY-GAYO                             PDR-LM                    4,771","3/11","LEYTE","08","governor",""," 4,771",NA,"LARRAZABAL, ADOLFO ENFECTANA","PDR-LM",TRUE
"68","SOTTO, ROBERTO CAPACIO                BOBIT                                INDEPENDENT               2,316","3/11","LEYTE","08","governor",""," 2,316",NA,"SOTTO, ROBERTO CAPACIO","INDEPENDENT",TRUE
"69","PAGAYANAN, HERMELA PERALTA            MELY                                 NATIONALISTA PARTY        1,306","3/11","LEYTE","08","governor",""," 1,306",NA,"PAGAYANAN, HERMELA PERALTA","NATIONALISTA PARTY",TRUE
"70","BAGULAYA, MA. MIMIETTA AVILES/SATORRE MIMIETTE / MIMYET                    NPC                      229,891   May 14,2004","3/11","LEYTE","08","vice governor",""," 229,891","May 14,2004","BAGULAYA, MA. MIMIETTA AVILES/SATORRE MIMIETTE / MIMYET","",TRUE
"71","ASTORGA, ARTURO CARLOS II OCAÑADA     ARCAL                                LDP                      179,990","3/11","LEYTE","08","vice governor",""," 179,990",NA,"ASTORGA, ARTURO CARLOS II OCAÑADA","LDP",TRUE
"72","ESPERAS, EVANGELINE LIMOSNERO         VANGIE                               NPC                       54,625   May 14,2004","3/11","LEYTE","08","board member","1ST DISTRICT"," 54,625","May 14,2004","ESPERAS, EVANGELINE LIMOSNERO","NPC",TRUE
"73","GO-SOCO, MA. LOURDES ALDAY     MALOU                            LP                       46,217   May 14,2004","4/11","LEYTE","08","board member","1ST DISTRICT"," 46,217","May 14,2004","GO-SOCO, MA. LOURDES ALDAY","LP",TRUE
"74","YU, LORETO TOLEDO              ENTONG                           INDEPENDENT              45,494","4/11","LEYTE","08","board member","1ST DISTRICT"," 45,494",NA,"YU, LORETO TOLEDO","INDEPENDENT",TRUE
"75","SALES, TRINIDAD JR. RAMULTE    JUN                              LAKAS-CMD                21,179","4/11","LEYTE","08","board member","1ST DISTRICT"," 21,179",NA,"SALES, TRINIDAD JR. RAMULTE","",TRUE
"76","VILLABLANCA, RIZALDE OLIVA     RIZ                              PDR-LM                   12,824","4/11","LEYTE","08","board member","1ST DISTRICT"," 12,824",NA,"VILLABLANCA, RIZALDE OLIVA","PDR-LM",TRUE
"77","MARTINEZ, LILIA CALDOZA        LIL                              INDEPENDENT              3,539","4/11","LEYTE","08","board member","1ST DISTRICT"," 3,539",NA,"MARTINEZ, LILIA CALDOZA","INDEPENDENT",TRUE
"78","LASTIMOSO, SAMUEL Y.           SAMMY                            LDP                      3,241","4/11","LEYTE","08","board member","1ST DISTRICT"," 3,241",NA,"LASTIMOSO, SAMUEL Y.","LDP",TRUE
"79","GALVEZ, JOVITA AVENTAJADO      JOVY                             PMP-KNP                  1,458","4/11","LEYTE","08","board member","1ST DISTRICT"," 1,458",NA,"GALVEZ, JOVITA AVENTAJADO","PMP-KNP",TRUE
"80","LUMEN, LESMES CHAN             LEMY                             NPC                      43,747   May 14,2004","4/11","LEYTE","08","board member","2ND DISTRICT"," 43,747","May 14,2004","LUMEN, LESMES CHAN","NPC",TRUE
"81","ONGBIT, SIMEON JR. OLEDAN      TAMBOY                           NPC                      41,430   May 14,2004","4/11","LEYTE","08","board member","2ND DISTRICT"," 41,430","May 14,2004","ONGBIT, SIMEON JR. OLEDAN","NPC",TRUE
"82","TIU, ROMULO ADVINCULA          ROMY                             LAKAS-CMD                38,481","4/11","LEYTE","08","board member","2ND DISTRICT"," 38,481",NA,"TIU, ROMULO ADVINCULA","LAKAS-CMD",TRUE
"83","RIBO, CESAR CABELLO            CZAR                             LAKAS-CMD                28,061","4/11","LEYTE","08","board member","2ND DISTRICT"," 28,061",NA,"RIBO, CESAR CABELLO","LAKAS-CMD",TRUE
"84","RAMOS, GASPAR SONICO           GARY                             PDP LABAN                5,754","4/11","LEYTE","08","board member","2ND DISTRICT"," 5,754",NA,"RAMOS, GASPAR SONICO","PDP LABAN",TRUE
"85","DAVOCOL, APOLINARIO CATILOGO   PON'S                            AKSYON DEMOKRATIKO       2,599","4/11","LEYTE","08","board member","2ND DISTRICT"," 2,599",NA,"DAVOCOL, APOLINARIO CATILOGO   PON'S","AKSYON DEMOKRATIKO",FALSE
"86","BATAN, ROWIL GARGANERA         ROWIL                            NPC                      23,308   May 14,2004","4/11","LEYTE","08","board member","3RD DISTRICT"," 23,308","May 14,2004","BATAN, ROWIL GARGANERA","NPC",TRUE
"87","PIAMONTE, ROLANDO SR. CAJEGAS  LANDO                            LDP                      18,049   May 14,2004","4/11","LEYTE","08","board member","3RD DISTRICT"," 18,049","May 14,2004","PIAMONTE, ROLANDO SR. CAJEGAS  LANDO","",TRUE
"88","MATRIANO, DANIEL GARRIDO       DANNY                            LAKAS-CMD                16,607","4/11","LEYTE","08","board member","3RD DISTRICT"," 16,607",NA,"MATRIANO, DANIEL GARRIDO","LAKAS-CMD",TRUE
"89","MERACAP, BONIFACIO JR. GONZAGA BOTONG                           PDR-LM                   12,144","4/11","LEYTE","08","board member","3RD DISTRICT"," 12,144",NA,"MERACAP, BONIFACIO JR. GONZAGA BOTONG","",TRUE
"90","OMEGA, DIONISIO JR. ESCUADRA   BEBOT                            LAKAS-CMD                9,603","4/11","LEYTE","08","board member","3RD DISTRICT"," 9,603",NA,"OMEGA, DIONISIO JR. ESCUADRA   BEBOT","",TRUE
"91","PAJARON, HERVILLE VILLARENTE   VIL                              LP                       29,169   May 14,2004","4/11","LEYTE","08","board member","4TH DISTRICT"," 29,169","May 14,2004","PAJARON, HERVILLE VILLARENTE   VIL","",TRUE
"92","JABILLES, ANTONIO CAINTIC      TONY                             NPC                      28,769   May 14,2004","4/11","LEYTE","08","board member","4TH DISTRICT"," 28,769","May 14,2004","JABILLES, ANTONIO CAINTIC","NPC",TRUE
"93","CENTINO, FLAVIANO LOSORATA     PAPPY                            LAKAS-CMD                24,327","4/11","LEYTE","08","board member","4TH DISTRICT"," 24,327",NA,"CENTINO, FLAVIANO LOSORATA","LAKAS-CMD",TRUE
"94","LAURENTE, REYNALDO SR. SAINZ   RENE                             LAKAS-CMD                18,899","4/11","LEYTE","08","board member","4TH DISTRICT"," 18,899",NA,"LAURENTE, REYNALDO SR. SAINZ   RENE","",TRUE
"95","ORDESTA, WILFREDO ARRIOLA      WILLY                            LDP                      3,744","4/11","LEYTE","08","board member","4TH DISTRICT"," 3,744",NA,"ORDESTA, WILFREDO ARRIOLA","LDP",TRUE
"96","LORETO, CARLO PETILLA          OPAW                             NPC                      63,509   May 14,2004","4/11","LEYTE","08","board member","5TH DISTRICT"," 63,509","May 14,2004","LORETO, CARLO PETILLA","NPC",TRUE
"97","GOLO, EMMANUEL GILO            MANING                           NPC                      54,927   May 14,2004","4/11","LEYTE","08","board member","5TH DISTRICT"," 54,927","May 14,2004","GOLO, EMMANUEL GILO","NPC",TRUE
"98","RANCES, RODERICK BULAWAN       RIK-RIK                          LAKAS-CMD                47,439","4/11","LEYTE","08","board member","5TH DISTRICT"," 47,439",NA,"RANCES, RODERICK BULAWAN","LAKAS-CMD",TRUE
"99","TAN, ROSELLER JALANDONI        BEBOT                            LAKAS-CMD                25,772","4/11","LEYTE","08","board member","5TH DISTRICT"," 25,772",NA,"TAN, ROSELLER JALANDONI","LAKAS-CMD",TRUE
"100","REDULLA, GIL URDANETA          GIL                              AKSYON DEMOKRATIKO       3,601","4/11","LEYTE","08","board member","5TH DISTRICT"," 3,601",NA,"REDULLA, GIL URDANETA","AKSYON DEMOKRATIKO",TRUE
"101","ABAYON, HARLIN CASTILLO         BOY                                   LP                       63,902   May 15,2004","5/11","NORTHERN SAMAR","08","congressman","1ST DISTRICT"," 63,902","May 15,2004","ABAYON, HARLIN CASTILLO","LP",TRUE
"102","TAGLE, PEDRITO DIAZ             PEDRING                               LAKAS-CMD                2,889","5/11","NORTHERN SAMAR","08","congressman","1ST DISTRICT"," 2,889",NA,"TAGLE, PEDRITO DIAZ","LAKAS-CMD",TRUE
"103","ONG, NELSON LIM                 BOYET                                 AKSYON DEMOKRATIKO        892","5/11","NORTHERN SAMAR","08","congressman","1ST DISTRICT"," 892",NA,"ONG, NELSON LIM","AKSYON DEMOKRATIKO",TRUE
"104","VICENCIO, ROMUALDO TAFALLA      ROMY                                  LAKAS-CMD                50,073   May 15,2004","5/11","NORTHERN SAMAR","08","congressman","2ND DISTRICT"," 50,073","May 15,2004","VICENCIO, ROMUALDO TAFALLA","LAKAS-CMD",TRUE
"105","ABALON, DON LOVELY              DLA                                   LP                       31,870","5/11","NORTHERN SAMAR","08","congressman","2ND DISTRICT"," 31,870",NA,"ABALON, DON LOVELY","LP",TRUE
"106","LOBOS, PETE SIERVO              PETE                                  KBL                        84","5/11","NORTHERN SAMAR","08","congressman","2ND DISTRICT"," 84",NA,"LOBOS, PETE SIERVO","KBL",TRUE
"107","DAZA, RAUL AGUILA               RAUL                                  LP                      110,681   May 15,2004","5/11","NORTHERN SAMAR","08","governor",""," 110,681","May 15,2004","DAZA, RAUL AGUILA","LP",TRUE
"108","BALANQUIT, SIXTO JR. TAN        NONO                                  INDEPENDENT              36,368","5/11","NORTHERN SAMAR","08","governor",""," 36,368",NA,"BALANQUIT, SIXTO JR. TAN","INDEPENDENT",TRUE
"109","MORALES, TEDDY LOBOS            TED                                   KBL                       931","5/11","NORTHERN SAMAR","08","governor",""," 931",NA,"MORALES, TEDDY LOBOS","KBL",TRUE
"110","CABACANG, SERAFIN JR. CASIGURAN JUN                                   DGIPP                     757","5/11","NORTHERN SAMAR","08","governor",""," 757",NA,"CABACANG, SERAFIN JR. CASIGURAN JUN","",TRUE
"111","LAVIN, GUIDO JR. ALMASCO        JUN                                   LP                       90,360   May 15,2004","5/11","NORTHERN SAMAR","08","vice governor",""," 90,360","May 15,2004","LAVIN, GUIDO JR. ALMASCO","LP",TRUE
"112","MONDIGO, GLICERIO ELI           EGLI                                  LAKAS-CMD                31,440","5/11","NORTHERN SAMAR","08","vice governor",""," 31,440",NA,"MONDIGO, GLICERIO ELI","LAKAS-CMD",TRUE
"113","PANCHO, WENCESLAO JR. PULGA     WILLY / WENCES / BOY                  KBL                      1,681","5/11","NORTHERN SAMAR","08","vice governor",""," 1,681",NA,"PANCHO, WENCESLAO JR. PULGA","KBL",TRUE
"114","DAZA, PAUL RUIZ                 PAUL                                  LP                       47,875   May 15,2004","5/11","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 47,875","May 15,2004","DAZA, PAUL RUIZ","LP",TRUE
"115","DEL VALLE, RODOLFO ROBIS        ROD                                   LP                       39,073   May 15,2004","5/11","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 39,073","May 15,2004","DEL VALLE, RODOLFO ROBIS","LP",TRUE
"116","DASMARIÑAS, LUIS ROMINES        DAS                                   LP                       35,705   May 15,2004","5/11","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 35,705","May 15,2004","DASMARIÑAS, LUIS ROMINES","LP",TRUE
"117","LIM, LICARION GOREMBALEM        CARION                                LP                       32,910   May 15,2004","5/11","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 32,910","May 15,2004","LIM, LICARION GOREMBALEM","LP",TRUE
"118","ESPONILLA, HERBERT REYES        BERT                                  LP                       31,448   May 15,2004","5/11","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 31,448","May 15,2004","ESPONILLA, HERBERT REYES","LP",TRUE
"119","VICARIO, SHIRLEY HO             SHEEN                                 INDEPENDENT              26,641","5/11","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 26,641",NA,"VICARIO, SHIRLEY HO","INDEPENDENT",TRUE
"120","JUMAMIL, ELVIRA MONDIGO         ELVIE                                 LAKAS-CMD                21,405","5/11","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 21,405",NA,"JUMAMIL, ELVIRA MONDIGO","LAKAS-CMD",TRUE
"121","TURIA, CONRADO JR. VALENTEROS   BONG                                  PMP                      14,237","5/11","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 14,237",NA,"TURIA, CONRADO JR. VALENTEROS   BONG","",TRUE
"122","UY, LIGAYA -                                                                                   9,036","5/11","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 9,036",NA,"UY, LIGAYA -","",FALSE
"123","GILLAMAC, MARITES JARITO        TESS                                  LP                       28,986   June 17,2004","5/11","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 28,986","June 17,2004","GILLAMAC, MARITES JARITO","LP",TRUE
"124","DULAY, REMUS SOSING                  REMUS                               LP                       28,325   June 17,2004","6/11","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 28,325","June 17,2004","DULAY, REMUS SOSING","LP",TRUE
"125","GOREMBALEM, BEN CAPANGPANGAN         BENGOR                              LP                       26,320   June 17,2004","6/11","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 26,320","June 17,2004","GOREMBALEM, BEN CAPANGPANGAN","LP",TRUE
"126","ONGCHUAN, HARRIS CHRISTOPHER MENDOZA ONG                                 LAKAS-CMD                24,787   June 17,2004","6/11","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 24,787","June 17,2004","ONGCHUAN, HARRIS CHRISTOPHER MENDOZA ONG","",TRUE
