"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"116","MERIDA, ORLANDO AZCUNA         LANDO                             NPC                      35,716   May 13,2004","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 35,716","May 13,2004","MERIDA, ORLANDO AZCUNA","NPC",TRUE
"117","VIOLA, CANDELARIO JR. JABAGAT  BACUING                           NPC                      35,308   May 13,2004","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 35,308","May 13,2004","VIOLA, CANDELARIO JR. JABAGAT  BACUING","",TRUE
"118","VIDUYA, RAFAEL MASANCAY        RAFFY                             LAKAS-CMD                27,714   May 13,2004","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 27,714","May 13,2004","VIDUYA, RAFAEL MASANCAY","LAKAS-CMD",TRUE
"119","VELEZ, NAPOLEON LANGUING       NAP                               NPC-LAKAS                27,643   May 13,2004","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 27,643","May 13,2004","VELEZ, NAPOLEON LANGUING","NPC-LAKAS",TRUE
"120","DOMINGUEZ, REYNALDO VIRTUDAZO  BEBOT                             LDP                      24,775","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 24,775",NA,"DOMINGUEZ, REYNALDO VIRTUDAZO  BEBOT","",TRUE
"121","SERATE, YOLANDO MASANCAY       LANDO                             LDP                      19,291","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 19,291",NA,"SERATE, YOLANDO MASANCAY","LDP",TRUE
"122","GO, FERDINAND ALMACEN          DODOY                             LDP                      14,057","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 14,057",NA,"GO, FERDINAND ALMACEN","LDP",TRUE
"123","SEREÑO, CARMELITO SIANO        LITO                              PDSP                     6,653","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 6,653",NA,"SEREÑO, CARMELITO SIANO","PDSP",TRUE
"124","ROJAS, HENRITO ADLAWAN         HENRY                             PDSP                     6,544","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 6,544",NA,"ROJAS, HENRITO ADLAWAN","PDSP",TRUE
"125","MADURO, EDGARDO BAYONETA       EDDIE/ED                          LDP                      1,863","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 1,863",NA,"MADURO, EDGARDO BAYONETA","LDP",TRUE
