"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"125","BACANG, FRANCISCO C.                                                                    20,688","7/9","NEGROS ORIENTAL","07","board member","2ND DISTRICT"," 20,688",NA,"BACANG, FRANCISCO C.","",FALSE
"126","PILEO, BUENAVENTURA L.                                                                  19,369","7/9","NEGROS ORIENTAL","07","board member","2ND DISTRICT"," 19,369",NA,"PILEO, BUENAVENTURA L.","",FALSE
"127","CALUMPONG, FULGENCIO EULLARAN  EDONG                           LAKAS-CMD                12,317","7/9","NEGROS ORIENTAL","07","board member","2ND DISTRICT"," 12,317",NA,"CALUMPONG, FULGENCIO EULLARAN  EDONG","",TRUE
"128","BOHOL, DANIEL F.               DANIEL                          INDEPENDENT              2,257","7/9","NEGROS ORIENTAL","07","board member","2ND DISTRICT"," 2,257",NA,"BOHOL, DANIEL F.","INDEPENDENT",TRUE
"129","JORDAN, JUDE CATACUTAN         JUDE                            INDEPENDENT              2,042","7/9","NEGROS ORIENTAL","07","board member","2ND DISTRICT"," 2,042",NA,"JORDAN, JUDE CATACUTAN","INDEPENDENT",TRUE
"130","CARO, ROGELIO ARAMA            ROLLY                           INDEPENDENT              1,780","7/9","NEGROS ORIENTAL","07","board member","2ND DISTRICT"," 1,780",NA,"CARO, ROGELIO ARAMA","INDEPENDENT",TRUE
"131","CACALDO, CESAR MINGULTO        GIDDY                           INDEPENDENT              1,765","7/9","NEGROS ORIENTAL","07","board member","2ND DISTRICT"," 1,765",NA,"CACALDO, CESAR MINGULTO","INDEPENDENT",TRUE
"132","TIJING, ERNESTO TEVES          ERNING                          LAKAS-CMD                64,823   May 18,2004","7/9","NEGROS ORIENTAL","07","board member","3RD DISTRICT"," 64,823","May 18,2004","TIJING, ERNESTO TEVES","LAKAS-CMD",TRUE
"133","ADANZA, MARCELO G.             BOBOT                           LAKAS-CMD                63,324   May 18,2004","7/9","NEGROS ORIENTAL","07","board member","3RD DISTRICT"," 63,324","May 18,2004","ADANZA, MARCELO G.","LAKAS-CMD",TRUE
"134","TEVES, PRYDE HENRY ALIPIT      HENRY                           LAKAS-CMD                60,437   May 18,2004","7/9","NEGROS ORIENTAL","07","board member","3RD DISTRICT"," 60,437","May 18,2004","TEVES, PRYDE HENRY ALIPIT","LAKAS-CMD",TRUE
"135","GAMO, CELIA FE LAGOS           CEL/FE                          LP                       30,894","7/9","NEGROS ORIENTAL","07","board member","3RD DISTRICT"," 30,894",NA,"GAMO, CELIA FE LAGOS","LP",TRUE
"136","FUA, ORLANDO JR. ANOOS            SHANE                               LAKAS-CMD                26,158   May 13,2004","8/9","SIQUIJOR","07","congressman","3RD DISTRICT"," 26,158","May 13,2004","FUA, ORLANDO JR. ANOOS","LAKAS-CMD",TRUE
"137","OLPOC, EPIFANIO JR. SELIM         JUN                                 PDSP                     17,122","8/9","SIQUIJOR","07","congressman","3RD DISTRICT"," 17,122",NA,"OLPOC, EPIFANIO JR. SELIM","PDSP",TRUE
"138","CHAN, JOY DOMINIE UY              BAMBI                               LDP                       457","8/9","SIQUIJOR","07","congressman","3RD DISTRICT"," 457",NA,"CHAN, JOY DOMINIE UY","LDP",TRUE
"139","FLOR, JESUS JUMALON               JESS                                INDEPENDENT                14","8/9","SIQUIJOR","07","congressman","3RD DISTRICT"," 14",NA,"FLOR, JESUS JUMALON","INDEPENDENT",TRUE
"140","FUA, ORLANDO SR. BONGCAWEL        ORLAN                               LAKAS-CMD                23,554   May 13,2004","8/9","SIQUIJOR","07","governor",""," 23,554","May 13,2004","FUA, ORLANDO SR. BONGCAWEL","LAKAS-CMD",TRUE
"141","VILLA, DEAN SAMSON                DANNY                               NPC                      20,380","8/9","SIQUIJOR","07","governor",""," 20,380",NA,"VILLA, DEAN SAMSON","NPC",TRUE
"142","CHAN, ARTHUR MAH                  ART                                 PMP                      1,080","8/9","SIQUIJOR","07","governor",""," 1,080",NA,"CHAN, ARTHUR MAH","PMP",TRUE
"143","GANHINHIN, CARL MARK ALBON        CARL                                LDP                      20,938   May 13,2004","8/9","SIQUIJOR","07","vice governor",""," 20,938","May 13,2004","GANHINHIN, CARL MARK ALBON","LDP",TRUE
"144","BAHONSUA, ALEJANDRO JR. SUMAGANG  JUN                                 LAKAS-CMD                20,589","8/9","SIQUIJOR","07","vice governor",""," 20,589",NA,"BAHONSUA, ALEJANDRO JR. SUMAGANG  JUN","",TRUE
"145","DUHAYLUNGSOD, ADAM SAMSON         ATTY. ADAMS                         NPC                      11,527   May 13,2004","8/9","SIQUIJOR","07","board member","1ST DISTRICT"," 11,527","May 13,2004","DUHAYLUNGSOD, ADAM SAMSON","NPC",TRUE
"146","CORTES, ANDRE JESU ESPINOSA       DODONG ANN                          LAKAS-CMD                10,490   May 13,2004","8/9","SIQUIJOR","07","board member","1ST DISTRICT"," 10,490","May 13,2004","CORTES, ANDRE JESU ESPINOSA","LAKAS-CMD",TRUE
"147","OLPOC, CYRUS SELIM                AYING                               PDSP                     10,487   May 13,2004","8/9","SIQUIJOR","07","board member","1ST DISTRICT"," 10,487","May 13,2004","OLPOC, CYRUS SELIM","PDSP",TRUE
"148","GOM-OS, EMELY BUNTAG              EMY                                 LAKAS-CMD                9,805    May 13,2004","8/9","SIQUIJOR","07","board member","1ST DISTRICT"," 9,805","May 13,2004","GOM-OS, EMELY BUNTAG","LAKAS-CMD",TRUE
"149","AQUINO, DEAN BARETE               TATA                                LDP                      9,508","8/9","SIQUIJOR","07","board member","1ST DISTRICT"," 9,508",NA,"AQUINO, DEAN BARETE","LDP",TRUE
"150","LINGCAY, LEONARDO TANGAPA         NANDING                             NPC                      8,610","8/9","SIQUIJOR","07","board member","1ST DISTRICT"," 8,610",NA,"LINGCAY, LEONARDO TANGAPA","NPC",TRUE
"151","ALBITO, LOUISE REDULLA            LOY                                 LAKAS-CMD                8,440","8/9","SIQUIJOR","07","board member","1ST DISTRICT"," 8,440",NA,"ALBITO, LOUISE REDULLA","LAKAS-CMD",TRUE
"152","BATION, LUCAS PAGLINAWAN          DODO                                LAKAS-CMD                7,516","8/9","SIQUIJOR","07","board member","1ST DISTRICT"," 7,516",NA,"BATION, LUCAS PAGLINAWAN","LAKAS-CMD",TRUE
"153","CALUNOD, AMADO TUMAPON            MADS                                PMP                      1,922","8/9","SIQUIJOR","07","board member","1ST DISTRICT"," 1,922",NA,"CALUNOD, AMADO TUMAPON","PMP",TRUE
"154","SAMSON, DALADIER JOSE ERIC MACION TATA DALLY                          PMP                       984","8/9","SIQUIJOR","07","board member","1ST DISTRICT"," 984",NA,"SAMSON, DALADIER JOSE ERIC MACION TATA DALLY","",TRUE
"155","JUMAWAN, GALILEO LEE BONGCAWEL    GALI                                LAKAS-CMD                11,870   May 13,2004","8/9","SIQUIJOR","07","board member","2ND DISTRICT"," 11,870","May 13,2004","JUMAWAN, GALILEO LEE BONGCAWEL","",TRUE
"156","ACAIN, LEONARDO BALONGAG          BOY                                 LAKAS-CMD                9,704    May 13,2004","8/9","SIQUIJOR","07","board member","2ND DISTRICT"," 9,704","May 13,2004","ACAIN, LEONARDO BALONGAG","LAKAS-CMD",TRUE
"157","BONACHITA, LEONIDO ANCIS          DODO                                LAKAS-CMD                9,136    May 13,2004","8/9","SIQUIJOR","07","board member","2ND DISTRICT"," 9,136","May 13,2004","BONACHITA, LEONIDO ANCIS","LAKAS-CMD",TRUE
"158","CALIBO, FREDDIE DUHAYLUNGSOD      BOY                                 LDP                      8,197    May 13,2004","8/9","SIQUIJOR","07","board member","2ND DISTRICT"," 8,197","May 13,2004","CALIBO, FREDDIE DUHAYLUNGSOD","LDP",TRUE
"159","MAGDALAN, VITO TAYROS             VITO                                LAKAS-CMD                7,970","8/9","SIQUIJOR","07","board member","2ND DISTRICT"," 7,970",NA,"MAGDALAN, VITO TAYROS","LAKAS-CMD",TRUE
"160","LIGUTOM, CERINO PAKILIT       -                                 PMP                      7,518","9/9","SIQUIJOR","07","board member","2ND DISTRICT"," 7,518",NA,"LIGUTOM, CERINO PAKILIT","",TRUE
"161","LUMINGKIT, ULYSSES CATURSA    LILY                              LDP                      7,010","9/9","SIQUIJOR","07","board member","2ND DISTRICT"," 7,010",NA,"LUMINGKIT, ULYSSES CATURSA","",TRUE
"162","MARCHAN, CESAR JUMAWAN        MIG-MIG                           LDP                      3,918","9/9","SIQUIJOR","07","board member","2ND DISTRICT"," 3,918",NA,"MARCHAN, CESAR JUMAWAN","LDP",TRUE
"163","ASO, MARC EVANN JIMENEZ       MARK ASO                          LDP                      3,456","9/9","SIQUIJOR","07","board member","2ND DISTRICT"," 3,456",NA,"ASO, MARC EVANN JIMENEZ","LDP",TRUE
"164","GANHINHIN, NORIEL APIAG       NOR                               INDEPENDENT              3,407","9/9","SIQUIJOR","07","board member","2ND DISTRICT"," 3,407",NA,"GANHINHIN, NORIEL APIAG","INDEPENDENT",TRUE
"165","MIRAFLOR, RANULFO YURONG      NAIGA                             PMP                      3,275","9/9","SIQUIJOR","07","board member","2ND DISTRICT"," 3,275",NA,"MIRAFLOR, RANULFO YURONG","PMP",TRUE
