"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"127","TIDANG, REINA NITA LIZA BAY-AN   REINA                                LAKAS-CMD                34,203   May 14,2004","7/8","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 34,203","May 14,2004","TIDANG, REINA NITA LIZA BAY-AN   REINA","",TRUE
"128","BALGOS, EDGARDO CRUZ             EDU                                  LDP                      31,015   May 14,2004","7/8","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 31,015","May 14,2004","BALGOS, EDGARDO CRUZ","LDP",TRUE
"129","BALGOS, FLAVIANO JR. DIZON       PISKAL                               LAKAS-CMD                29,552   May 14,2004","7/8","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 29,552","May 14,2004","BALGOS, FLAVIANO JR. DIZON","LAKAS-CMD",TRUE
"130","TALINGDAN, MERLIE GUZMAN         MERLYN                               LDP                      27,977   May 14,2004","7/8","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 27,977","May 14,2004","TALINGDAN, MERLIE GUZMAN","LDP",TRUE
"131","PADILLA, TEODORICO JR. DELA PEÑA JUN                                  LDP                      24,791   May 30,2004","7/8","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 24,791","May 30,2004","PADILLA, TEODORICO JR. DELA PEÑA JUN","",TRUE
"132","QUIBEN, EFREN MADIAM             EQ                                   LDP                      24,585","7/8","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 24,585",NA,"QUIBEN, EFREN MADIAM","LDP",TRUE
"133","PALUGOD, ANTONIO GOPILAN         TONY                                 LDP                      23,911","7/8","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 23,911",NA,"PALUGOD, ANTONIO GOPILAN","LDP",TRUE
"134","BASTERO, RUBEN SALAS             RUBEN                                INDEPENDENT              17,604","7/8","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 17,604",NA,"BASTERO, RUBEN SALAS","INDEPENDENT",TRUE
"135","CUYAHON, AMADO SR. TUGUINAYA     PROBATION                            LAKAS-CMD                12,057","7/8","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 12,057",NA,"CUYAHON, AMADO SR. TUGUINAYA","LAKAS-CMD",TRUE
"136","SAQUING, ASTERIO JR. GENOVES     TERRY                                LAKAS-CMD                10,049","7/8","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 10,049",NA,"SAQUING, ASTERIO JR. GENOVES","LAKAS-CMD",TRUE
"137","CALULOT, FRANCISCO LUNA          IKKO, FRANK, FRANCO                  LAKAS-CMD                9,424","7/8","NUEVA VIZCAYA","02","board member","2ND DISTRICT"," 9,424",NA,"CALULOT, FRANCISCO LUNA","LAKAS-CMD",TRUE
"138","CUA, JUNIE EVANGELISTA         JUNIE                                LP                       53,365   May 12,2004","8/8","QUIRINO","02","congressman","2ND DISTRICT"," 53,365","May 12,2004","CUA, JUNIE EVANGELISTA","LP",TRUE
"139","VALENCIA, DANTE CORPUZ         DANTE                                AKBAYAN                  4,726","8/8","QUIRINO","02","congressman","2ND DISTRICT"," 4,726",NA,"VALENCIA, DANTE CORPUZ","AKBAYAN",TRUE
"140","BACANI, PEDRO LADIA            PETE                                 LP                       49,154   May 12,2004","8/8","QUIRINO","02","governor",""," 49,154","May 12,2004","BACANI, PEDRO LADIA","LP",TRUE
"141","ITCHON, LORENZO JR. SN GABRIEL JUN                                  INDEPENDENT              8,457","8/8","QUIRINO","02","governor",""," 8,457",NA,"ITCHON, LORENZO JR. SN GABRIEL JUN","",TRUE
"142","CUA, DAKILA CARLO ENRIQUEZ     DAX                                  LP                       53,232   May 12,2004","8/8","QUIRINO","02","vice governor",""," 53,232","May 12,2004","CUA, DAKILA CARLO ENRIQUEZ","LP",TRUE
"143","PAGBILAO, MARCELINA MARZAN     MERCY                                LP                       16,337   May 12,2004","8/8","QUIRINO","02","board member","1ST DISTRICT"," 16,337","May 12,2004","PAGBILAO, MARCELINA MARZAN","LP",TRUE
"144","GUILLERMO, MARLO SERRANO       MARLON                               LP                       13,549   May 12,2004","8/8","QUIRINO","02","board member","1ST DISTRICT"," 13,549","May 12,2004","GUILLERMO, MARLO SERRANO","LP",TRUE
"145","SULIO, JOSELITO ESTRALA        LITO/LITHS                           PMP                      12,135   May 12,2004","8/8","QUIRINO","02","board member","1ST DISTRICT"," 12,135","May 12,2004","SULIO, JOSELITO ESTRALA","PMP",TRUE
"146","ADUCA, JAMES ADOÑEZ            KALBO                                INDEPENDENT              12,126   May 12,2004","8/8","QUIRINO","02","board member","1ST DISTRICT"," 12,126","May 12,2004","ADUCA, JAMES ADOÑEZ","INDEPENDENT",TRUE
"147","BETGUEN, EDWIN ORIAS           ATTY. BETGUEN                        LP                       10,715","8/8","QUIRINO","02","board member","1ST DISTRICT"," 10,715",NA,"BETGUEN, EDWIN ORIAS","LP",TRUE
"148","BINLAYAN, JOHNNY HABILING      JOHNNY                               INDEPENDENT              10,411","8/8","QUIRINO","02","board member","1ST DISTRICT"," 10,411",NA,"BINLAYAN, JOHNNY HABILING","INDEPENDENT",TRUE
"149","SABADO, RUFINO MOGRO           PINONG                               AKBAYAN                  8,708","8/8","QUIRINO","02","board member","1ST DISTRICT"," 8,708",NA,"SABADO, RUFINO MOGRO","AKBAYAN",TRUE
"150","ELEVAZO, DOMINADOR AGURIN      DOMING                               INDEPENDENT              2,919","8/8","QUIRINO","02","board member","1ST DISTRICT"," 2,919",NA,"ELEVAZO, DOMINADOR AGURIN","INDEPENDENT",TRUE
"151","BALDERAS, ELEAZAR DE LEON      ELI                                  LP                       17,411   May 12,2004","8/8","QUIRINO","02","board member","2ND DISTRICT"," 17,411","May 12,2004","BALDERAS, ELEAZAR DE LEON","LP",TRUE
"152","DACMAY, LINDA GULGULUAY        BOMBO LINDA                          INDEPENDENT              15,763   May 12,2004","8/8","QUIRINO","02","board member","2ND DISTRICT"," 15,763","May 12,2004","DACMAY, LINDA GULGULUAY","INDEPENDENT",TRUE
"153","MIGUEL, GERRY BAPTISTA         GER                                  LP                       15,376   May 12,2004","8/8","QUIRINO","02","board member","2ND DISTRICT"," 15,376","May 12,2004","MIGUEL, GERRY BAPTISTA","LP",TRUE
"154","SAYAN, PEDRO JR. DEGAMO        SENKY                                LDP                      12,852   May 12,2004","8/8","QUIRINO","02","board member","2ND DISTRICT"," 12,852","May 12,2004","SAYAN, PEDRO JR. DEGAMO","LDP",TRUE
"155","LUMIDAO, JOHNY DULNUAN         JONY                                 INDEPENDENT              12,484","8/8","QUIRINO","02","board member","2ND DISTRICT"," 12,484",NA,"LUMIDAO, JOHNY DULNUAN","INDEPENDENT",TRUE
