"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"29","ABEJUELA, GLORIA GAHUM          GANG-GA                              PDSP, LAKAS-CMD          27,970","2/10","BUKIDNON","10","board member","2ND DISTRICT"," 27,970",NA,"ABEJUELA, GLORIA GAHUM","PDSP, LAKAS-CMD",TRUE
"30","MAMAWAG, ELLEN CECILIA TAN NERY GING-GING                            LDP                      16,379","2/10","BUKIDNON","10","board member","2ND DISTRICT"," 16,379",NA,"MAMAWAG, ELLEN CECILIA TAN NERY GING-GING","",TRUE
"31","CAÑEDA, ANTONIO GALA            TONY                                 PDSP                     14,294","2/10","BUKIDNON","10","board member","2ND DISTRICT"," 14,294",NA,"CAÑEDA, ANTONIO GALA","PDSP",TRUE
"32","SIHAGAN, OSWALDO GAMAY          OSI                                  PMP                      11,990","2/10","BUKIDNON","10","board member","2ND DISTRICT"," 11,990",NA,"SIHAGAN, OSWALDO GAMAY","PMP",TRUE
"33","TORRES, MAURO SALAYAO           DATU KALANGANAN                      INDEPENDENT              5,620","2/10","BUKIDNON","10","board member","2ND DISTRICT"," 5,620",NA,"TORRES, MAURO SALAYAO","INDEPENDENT",TRUE
"34","ABAQUITA, RODOLFO MAASIN        RUDY                                 LAKAS-CMD                78,263   May 14,2004","2/10","BUKIDNON","10","board member","3RD DISTRICT"," 78,263","May 14,2004","ABAQUITA, RODOLFO MAASIN","LAKAS-CMD",TRUE
"35","MACIAS, ANACLETO TRUMATA        CLETS                                LAKAS-CMD                66,544   May 14,2004","2/10","BUKIDNON","10","board member","3RD DISTRICT"," 66,544","May 14,2004","MACIAS, ANACLETO TRUMATA","LAKAS-CMD",TRUE
"36","MABELIN, ROMEO TAN              GOMING                               LAKAS-CMD                66,403   May 14,2004","2/10","BUKIDNON","10","board member","3RD DISTRICT"," 66,403","May 14,2004","MABELIN, ROMEO TAN","LAKAS-CMD",TRUE
"37","TAN, GLICERIO JIMENEZ           TATAY BOY TAN                        INDEPENDENT              13,405","2/10","BUKIDNON","10","board member","3RD DISTRICT"," 13,405",NA,"TAN, GLICERIO JIMENEZ","INDEPENDENT",TRUE
"38","LOPEZ, ANGELO JR. GALON         JUN                                  INDEPENDENT              9,190","2/10","BUKIDNON","10","board member","3RD DISTRICT"," 9,190",NA,"LOPEZ, ANGELO JR. GALON","INDEPENDENT",TRUE
"39","VELEZ, ANTONIO MAMATAS          DATU TONY                            INDEPENDENT              5,256","2/10","BUKIDNON","10","board member","3RD DISTRICT"," 5,256",NA,"VELEZ, ANTONIO MAMATAS","INDEPENDENT",TRUE
"40","ROMUALDO, JESUS JURDIN MODINA   JJ                                   NPC                      31,549   May 13,2004","3/10","CAMIGUIN","10","congressman","3RD DISTRICT"," 31,549","May 13,2004","ROMUALDO, JESUS JURDIN MODINA   JJ","",TRUE
"41","NERI-BRANDT, MA. ESPERANZA NERI NONA                                 LP                       7,341","3/10","CAMIGUIN","10","congressman","3RD DISTRICT"," 7,341",NA,"NERI-BRANDT, MA. ESPERANZA NERI NONA","",TRUE
"42","ZULUETA, ALBERTO JR. CATAAG     JUN OR JUN JUN                       INDEPENDENT              2,103","3/10","CAMIGUIN","10","congressman","3RD DISTRICT"," 2,103",NA,"ZULUETA, ALBERTO JR. CATAAG","INDEPENDENT",TRUE
"43","ROMUALDO, PEDRO PALARCA         LOLOY/PPR                            LAKAS-CMD                32,095   May 13,2004","3/10","CAMIGUIN","10","governor",""," 32,095","May 13,2004","ROMUALDO, PEDRO PALARCA","LAKAS-CMD",TRUE
"44","GABUCAN, JOSE ANTONIO GONZALES  TONY                                 LDP                      8,200","3/10","CAMIGUIN","10","governor",""," 8,200",NA,"GABUCAN, JOSE ANTONIO GONZALES  TONY","",TRUE
"45","LASACAR, LEO GALES              L2                                   LAKAS-CMD                24,781   May 13,2004","3/10","CAMIGUIN","10","vice governor",""," 24,781","May 13,2004","LASACAR, LEO GALES","LAKAS-CMD",TRUE
"46","NUEVAS, CARLITO LADAO           BOY                                  INDEPENDENT              13,394","3/10","CAMIGUIN","10","vice governor",""," 13,394",NA,"NUEVAS, CARLITO LADAO","INDEPENDENT",TRUE
"47","DYCHAUCO, NELSON SIA            SONNY                                LAKAS-CMD                15,353   May 13,2004","3/10","CAMIGUIN","10","board member","1ST DISTRICT"," 15,353","May 13,2004","DYCHAUCO, NELSON SIA","LAKAS-CMD",TRUE
"48","EDERANGO, JAMES ABAO            JIM                                  LAKAS-CMD                15,147   May 13,2004","3/10","CAMIGUIN","10","board member","1ST DISTRICT"," 15,147","May 13,2004","EDERANGO, JAMES ABAO","LAKAS-CMD",TRUE
"49","SABACAJAN, ARGENITO CAJILLA     GENING                               LAKAS-CMD                15,070   May 13,2004","3/10","CAMIGUIN","10","board member","1ST DISTRICT"," 15,070","May 13,2004","SABACAJAN, ARGENITO CAJILLA","LAKAS-CMD",TRUE
"50","PACURIBOT, JESUS DIOLANTO       JESS                                 LAKAS-CMD                14,543   May 13,2004","3/10","CAMIGUIN","10","board member","1ST DISTRICT"," 14,543","May 13,2004","PACURIBOT, JESUS DIOLANTO","LAKAS-CMD",TRUE
"51","KHO, FELIPE GALLARDO            EPE                                  INDEPENDENT              5,211","3/10","CAMIGUIN","10","board member","1ST DISTRICT"," 5,211",NA,"KHO, FELIPE GALLARDO","INDEPENDENT",TRUE
"52","PAZ, ANANIAS DIANON             A.D. PAZ                             LP                       2,880","3/10","CAMIGUIN","10","board member","1ST DISTRICT"," 2,880",NA,"PAZ, ANANIAS DIANON","LP",TRUE
"53","ARCE, JOSE ESTARES              JOJO                                 LP                       2,472","3/10","CAMIGUIN","10","board member","1ST DISTRICT"," 2,472",NA,"ARCE, JOSE ESTARES","LP",TRUE
"54","CABEGUIN, RONALD BALACUIT       -                                    LP                       2,116","3/10","CAMIGUIN","10","board member","1ST DISTRICT"," 2,116",NA,"CABEGUIN, RONALD BALACUIT","",TRUE
"55","ROXAS, JOSE ESTRADA             JOE                                  LAKAS-CMD                10,566   May 13,2004","3/10","CAMIGUIN","10","board member","2ND DISTRICT"," 10,566","May 13,2004","ROXAS, JOSE ESTRADA","LAKAS-CMD",TRUE
"56","BORRES, ZOSIMO BABARIN          MEMOY                                LAKAS-CMD                10,028   May 13,2004","3/10","CAMIGUIN","10","board member","2ND DISTRICT"," 10,028","May 13,2004","BORRES, ZOSIMO BABARIN","LAKAS-CMD",TRUE
"57","BANAAG, PERIOLO TORAYNO         GEORGE                               LAKAS-CMD                9,865    May 13,2004","3/10","CAMIGUIN","10","board member","2ND DISTRICT"," 9,865","May 13,2004","BANAAG, PERIOLO TORAYNO","LAKAS-CMD",TRUE
"58","BITAS, EMMANUEL DACSA           EMMIE                                LAKAS-CMD                9,506    May 13,2004","3/10","CAMIGUIN","10","board member","2ND DISTRICT"," 9,506","May 13,2004","BITAS, EMMANUEL DACSA","LAKAS-CMD",TRUE
"59","ELAGO, PEDRO JR. BONALOS        BUNDING                              LDP                      3,779","3/10","CAMIGUIN","10","board member","2ND DISTRICT"," 3,779",NA,"ELAGO, PEDRO JR. BONALOS","LDP",TRUE
"60","PAHILAN, ROLETO ABECIA          ROLLY                                INDEPENDENT              3,166","3/10","CAMIGUIN","10","board member","2ND DISTRICT"," 3,166",NA,"PAHILAN, ROLETO ABECIA","INDEPENDENT",TRUE
"61","EDPALINA, ISRAEL CABACTULAN     EHLY                                 INDEPENDENT              1,971","3/10","CAMIGUIN","10","board member","2ND DISTRICT"," 1,971",NA,"EDPALINA, ISRAEL CABACTULAN","INDEPENDENT",TRUE
"62","CONACO, YOLANDO OCNEA           CONACO                               LDP                      1,149","3/10","CAMIGUIN","10","board member","2ND DISTRICT"," 1,149",NA,"CONACO, YOLANDO OCNEA","LDP",TRUE
"63","BADELLES, ALIPIO CIRILO VILLACORTA TIKBONG                              NPC                     126,792   May 18,2004","4/10","LANAO DEL NORTE","10","congressman","1ST DISTRICT"," 126,792","May 18,2004","BADELLES, ALIPIO CIRILO VILLACORTA TIKBONG","",TRUE
"64","QUIJANO, THOMAS DEAN MALAZARTE     DINO                                 INDEPENDENT              34,130","4/10","LANAO DEL NORTE","10","congressman","1ST DISTRICT"," 34,130",NA,"QUIJANO, THOMAS DEAN MALAZARTE","INDEPENDENT",TRUE
"65","RELOVA, WARLINO MADULARA           WARLY -LINO-LINE                     ISANG BANSA ISANG DIWA    275","4/10","LANAO DEL NORTE","10","congressman","1ST DISTRICT"," 275",NA,"RELOVA, WARLINO MADULARA","",TRUE
"66","SIANNGO, MICHAEL VILLAFLORES       JAGGIE                               INDEPENDENT               148","4/10","LANAO DEL NORTE","10","congressman","1ST DISTRICT"," 148",NA,"SIANNGO, MICHAEL VILLAFLORES","INDEPENDENT",TRUE
"67","JUMAO-AS, FERDINAND VERBO          ADIONG                               INDEPENDENT                76","4/10","LANAO DEL NORTE","10","congressman","1ST DISTRICT"," 76",NA,"JUMAO-AS, FERDINAND VERBO","INDEPENDENT",TRUE
"68","DIMAPORO, ABDULLAH DIMAKUTA        BOBBY                                LAKAS-CMD                97,689   May 18,2004","4/10","LANAO DEL NORTE","10","congressman","2ND DISTRICT"," 97,689","May 18,2004","DIMAPORO, ABDULLAH DIMAKUTA","LAKAS-CMD",TRUE
"69","CAMILING, GREGORIO JR. M           GREG                                                          22,275","4/10","LANAO DEL NORTE","10","congressman","2ND DISTRICT"," 22,275",NA,"CAMILING, GREGORIO JR. M","",TRUE
"70","RADIA, ALI S.                      MANGOTARA                            IBID                      461","4/10","LANAO DEL NORTE","10","congressman","2ND DISTRICT"," 461",NA,"RADIA, ALI S.","IBID",TRUE
"71","MASNAR, ABDULBASIT B.              BANNY/BAN/BASIT                      IBID                      165","4/10","LANAO DEL NORTE","10","congressman","2ND DISTRICT"," 165",NA,"MASNAR, ABDULBASIT B.","IBID",TRUE
"72","DIMAPORO, IMELDA QUIBRANZA         ANGGING                              LAKAS-CMD               135,984   May 18,2004","4/10","LANAO DEL NORTE","10","governor",""," 135,984","May 18,2004","DIMAPORO, IMELDA QUIBRANZA","LAKAS-CMD",TRUE
"73","MANGOTARA, ABDULLAH SARIP          DABS                                 KNP                      51,221","4/10","LANAO DEL NORTE","10","governor",""," 51,221",NA,"MANGOTARA, ABDULLAH SARIP","KNP",TRUE
"74","ANGNI, IBRAHIMABUL MALIK GINNAL    JAGUAR                               ISANG BANSA ISANG DIWA    333","4/10","LANAO DEL NORTE","10","governor",""," 333",NA,"ANGNI, IBRAHIMABUL MALIK GINNAL","ISANG BANSA ISANG DIWA",FALSE
"75","ALI, IRMA UMPA                     BABY                                 LAKAS-CMD                98,329   May 18,2004","4/10","LANAO DEL NORTE","10","vice governor",""," 98,329","May 18,2004","ALI, IRMA UMPA","LAKAS-CMD",TRUE
"76","ABUNDIENTE, ARTHUR LOOC            BOY                                  LDP                      57,462","4/10","LANAO DEL NORTE","10","vice governor",""," 57,462",NA,"ABUNDIENTE, ARTHUR LOOC","LDP",TRUE
"77","MAMA, ALI BORONGO                  ALEX                                 INDEPENDENT              3,915","4/10","LANAO DEL NORTE","10","vice governor",""," 3,915",NA,"MAMA, ALI BORONGO","INDEPENDENT",TRUE
"78","AMESOLA, PEDRINILO ESTABAS         PEDRO                                ISANG BANSA ISANG DIWA   1,233","4/10","LANAO DEL NORTE","10","vice governor",""," 1,233",NA,"AMESOLA, PEDRINILO ESTABAS",NA,NA
"79","AZIS, OMAS MANAGSA                 -                                    ISANG BANSA ISANG DIWA    264","4/10","LANAO DEL NORTE","10","vice governor",""," 264",NA,"AZIS, OMAS MANAGSA","-                                    ISANG BANSA ISANG DIWA",FALSE
"80","FERNANDEZ, SIMPLICIO JR. MANUGAS   JUNY                                 LAKAS-CMD                25,758   May 18,2004","4/10","LANAO DEL NORTE","10","board member","1ST DISTRICT"," 25,758","May 18,2004","FERNANDEZ, SIMPLICIO JR. MANUGAS   JUNY","",TRUE
"81","BILIRAN, RUFA LUMACAD              POPIE, RUF                           LAKAS-CMD                24,465   May 18,2004","4/10","LANAO DEL NORTE","10","board member","1ST DISTRICT"," 24,465","May 18,2004","BILIRAN, RUFA LUMACAD","LAKAS-CMD",TRUE
"82","CANOY, CESAR RAMOS                 CESAR                                LAKAS-CMD                24,051   May 18,2004","4/10","LANAO DEL NORTE","10","board member","1ST DISTRICT"," 24,051","May 18,2004","CANOY, CESAR RAMOS","LAKAS-CMD",TRUE
"83","RIZALDA, ROMULO CAILING            CHICKANG                             LDP                      23,209   May 18,2004","4/10","LANAO DEL NORTE","10","board member","1ST DISTRICT"," 23,209","May 18,2004","RIZALDA, ROMULO CAILING","LDP",TRUE
"84","DACALOS, TIMOTEO DUEÑAS            BOY                                  LAKAS-CMD                22,582","4/10","LANAO DEL NORTE","10","board member","1ST DISTRICT"," 22,582",NA,"DACALOS, TIMOTEO DUEÑAS","LAKAS-CMD",TRUE
"85","MATALINES, ROBERT OZARRAGA         SHARP                                LDP                      21,948","4/10","LANAO DEL NORTE","10","board member","1ST DISTRICT"," 21,948",NA,"MATALINES, ROBERT OZARRAGA","LDP",TRUE
"86","MACAPIL, LUCIA DOMINGA JIMENEZ     MING                                 INDEPENDENT              8,931","4/10","LANAO DEL NORTE","10","board member","1ST DISTRICT"," 8,931",NA,"MACAPIL, LUCIA DOMINGA JIMENEZ","INDEPENDENT",TRUE
"87","GRAVINO, BENJAMIN ALVARICO      BEN                            LDP                      8,550","5/10","LANAO DEL NORTE","10","board member","1ST DISTRICT"," 8,550",NA,"GRAVINO, BENJAMIN ALVARICO","LDP",TRUE
"88","DAYAK, RICARDO CAMACHO          CADOY                          ISANG BANSA ISANG DIWA   5,887","5/10","LANAO DEL NORTE","10","board member","1ST DISTRICT"," 5,887",NA,"DAYAK, RICARDO CAMACHO",NA,NA
"89","LOMONDAYA, BASHER ADEL          BOBBY                          ISANG BANSA ISANG DIWA     21","5/10","LANAO DEL NORTE","10","board member","1ST DISTRICT"," 21",NA,"LOMONDAYA, BASHER ADEL","",TRUE
"90","TAHA, SIRAD DIMASANGKA          RAD                            LAKAS-CMD                61,321   May 18,2004","5/10","LANAO DEL NORTE","10","board member","2ND DISTRICT"," 61,321","May 18,2004","TAHA, SIRAD DIMASANGKA","LAKAS-CMD",TRUE
"91","SUMALIPAO, TOMINAMAN DALUG      TOMIE                          LAKAS-CMD                57,335   May 18,2004","5/10","LANAO DEL NORTE","10","board member","2ND DISTRICT"," 57,335","May 18,2004","SUMALIPAO, TOMINAMAN DALUG","LAKAS-CMD",TRUE
"92","ARUMPAC, MAGSAYSAY PADANG       ISAY                           LAKAS-CMD                56,990   May 18,2004","5/10","LANAO DEL NORTE","10","board member","2ND DISTRICT"," 56,990","May 18,2004","ARUMPAC, MAGSAYSAY PADANG","LAKAS-CMD",TRUE
"93","CAUNTONGAN, TAWANTAWAN MAMANTAR TAWA                           LAKAS-CMD                54,484   May 18,2004","5/10","LANAO DEL NORTE","10","board member","2ND DISTRICT"," 54,484","May 18,2004","CAUNTONGAN, TAWANTAWAN MAMANTAR TAWA","",TRUE
"94","DELOS SANTOS, HERNANI ZARAGOSA  NONOY                          LAKAS-CMD                53,887   May 18,2004","5/10","LANAO DEL NORTE","10","board member","2ND DISTRICT"," 53,887","May 18,2004","DELOS SANTOS, HERNANI ZARAGOSA  NONOY","",TRUE
"95","USMAN, MASTURA BARAONTONG       MAS                            LAKAS-CMD                50,391   May 18,2004","5/10","LANAO DEL NORTE","10","board member","2ND DISTRICT"," 50,391","May 18,2004","USMAN, MASTURA BARAONTONG","LAKAS-CMD",TRUE
"96","ALI, MUJAHID-AGA SENIOR         AGA                            LDP                      29,433","5/10","LANAO DEL NORTE","10","board member","2ND DISTRICT"," 29,433",NA,"ALI, MUJAHID-AGA SENIOR","LDP",TRUE
"97","BATIDOR, PACASIRANG SARIPADA    PAX                            LDP                      17,651","5/10","LANAO DEL NORTE","10","board member","2ND DISTRICT"," 17,651",NA,"BATIDOR, PACASIRANG SARIPADA","",TRUE
"98","ZARAGOZA, MELCHOR MONTABAN      NONOY                          KNP (LDP-LABAN)          17,570","5/10","LANAO DEL NORTE","10","board member","2ND DISTRICT"," 17,570",NA,"ZARAGOZA, MELCHOR MONTABAN","KNP (LDP-LABAN)",TRUE
"99","TATOY, NOLI ALFAFARA            NOLI                           NPC                      17,076","5/10","LANAO DEL NORTE","10","board member","2ND DISTRICT"," 17,076",NA,"TATOY, NOLI ALFAFARA","NPC",TRUE
"100","BALABAGAN, PANGANTAPAN TUNTO    ANTAP                          LDP                      14,596","5/10","LANAO DEL NORTE","10","board member","2ND DISTRICT"," 14,596",NA,"BALABAGAN, PANGANTAPAN TUNTO","",TRUE
"101","EBARDO, HOSPICIO BONAC          DODO                           LDP                      11,640","5/10","LANAO DEL NORTE","10","board member","2ND DISTRICT"," 11,640",NA,"EBARDO, HOSPICIO BONAC","LDP",TRUE
"102","ALINGAN, HADJI RAKIM UMPARA     ALI                            INDEPENDENT              2,412","5/10","LANAO DEL NORTE","10","board member","2ND DISTRICT"," 2,412",NA,"ALINGAN, HADJI RAKIM UMPARA","INDEPENDENT",TRUE
"103","IBRAHIM, ABDUL JABBAR CILA      ABDUL                          INDEPENDENT              1,396","5/10","LANAO DEL NORTE","10","board member","2ND DISTRICT"," 1,396",NA,"IBRAHIM, ABDUL JABBAR CILA","INDEPENDENT",TRUE
"104","MACADINDANG, ABDULLAH OBINAY    BOBBY                          ISANG BANSA ISANG DIWA   1,145","5/10","LANAO DEL NORTE","10","board member","2ND DISTRICT"," 1,145",NA,"MACADINDANG, ABDULLAH OBINAY",NA,NA
"105","BURONG, NAGAMORANAS MAO         JACK                           ISANG BANSA ISANG DIWA   1,076","5/10","LANAO DEL NORTE","10","board member","2ND DISTRICT"," 1,076",NA,"BURONG, NAGAMORANAS MAO",NA,NA
"106","SAGA, ALIM MAROHOM              NASH                           ISANG BANSA ISANG DIWA    111","5/10","LANAO DEL NORTE","10","board member","2ND DISTRICT"," 111",NA,"SAGA, ALIM MAROHOM","",TRUE
"107","CLARETE, ERNIE DULALAS             NIE                                   REPORMA-LM               64,423   May 14,2004","6/10","MISAMIS OCCIDENTAL","10","congressman","1ST DISTRICT"," 64,423","May 14,2004","CLARETE, ERNIE DULALAS","REPORMA-LM",TRUE
"108","CASING, ARECIO ORES                ARES                                  PMP                      30,752","6/10","MISAMIS OCCIDENTAL","10","congressman","1ST DISTRICT"," 30,752",NA,"CASING, ARECIO ORES","PMP",TRUE
"109","TALABOC, EDITHA PANGASIAN          EDITH                                 INDEPENDENT               440","6/10","MISAMIS OCCIDENTAL","10","congressman","1ST DISTRICT"," 440",NA,"TALABOC, EDITHA PANGASIAN","INDEPENDENT",TRUE
"110","RAMIRO, HERMINA DE MESA            HERMIE                                LAKAS-CMD                81,942   May 14,2004","6/10","MISAMIS OCCIDENTAL","10","congressman","2ND DISTRICT"," 81,942","May 14,2004","RAMIRO, HERMINA DE MESA","LAKAS-CMD",TRUE
"111","OAMINAL, HENRY SEVILLA             HSO                                   LDP-KNP                  37,437","6/10","MISAMIS OCCIDENTAL","10","congressman","2ND DISTRICT"," 37,437",NA,"OAMINAL, HENRY SEVILLA","LDP-KNP",TRUE
"112","OCAMPOS, LORETO LEO SOLIS          LEO                                   LAKAS-CMD               179,955   May 14,2004","6/10","MISAMIS OCCIDENTAL","10","governor",""," 179,955","May 14,2004","OCAMPOS, LORETO LEO SOLIS","LAKAS-CMD",TRUE
"113","BERNARDO, CONNIE LOMANTA           LOMANTA                               PMP                      11,526","6/10","MISAMIS OCCIDENTAL","10","governor",""," 11,526",NA,"BERNARDO, CONNIE LOMANTA","PMP",TRUE
"114","RAMAYRAT, CHRISTOPHER SALVIA       TOPHE                                 LDP                      3,781","6/10","MISAMIS OCCIDENTAL","10","governor",""," 3,781",NA,"RAMAYRAT, CHRISTOPHER SALVIA","LDP",TRUE
"115","PAYLAGA, FRANCISCO JR. TAC-AN      JUN                                   REPORMA-LM              162,117   May 14,2004","6/10","MISAMIS OCCIDENTAL","10","vice governor",""," 162,117","May 14,2004","PAYLAGA, FRANCISCO JR. TAC-AN","REPORMA-LM",TRUE
"116","BALAIS, ROSARIO KAIS               INDAY        CHARING                  REPORMA-LM               57,023   May 14,2004","6/10","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 57,023","May 14,2004","BALAIS, ROSARIO KAIS","CHARING                  REPORMA-LM",TRUE
"117","OMANDAM, FRANKLIN EVASCO           ANGKING                               REPORMA-LM               54,944   May 14,2004","6/10","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 54,944","May 14,2004","OMANDAM, FRANKLIN EVASCO","REPORMA-LM",TRUE
"118","REGALADO, JIMMY ROA                JIM                                   REPORMA-LM               54,719   May 14,2004","6/10","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 54,719","May 14,2004","REGALADO, JIMMY ROA","REPORMA-LM",TRUE
"119","PAGALARAN, INOCENCIO JR. DESCALLAR CENSER                                REPORMA-LM               53,413   May 14,2004","6/10","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 53,413","May 14,2004","PAGALARAN, INOCENCIO JR. DESCALLAR CENSER","",TRUE
"120","ANO-OS, JINO JR. MAGLASANG         JUN                                   INDEPENDENT              31,946  August 21,2004","6/10","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 31,946","August 21,2004","ANO-OS, JINO JR. MAGLASANG","INDEPENDENT",TRUE
