"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"118","GUIAPAL, PARIDA U.             -                                   ISANG BANSA ISANG DIWA   1,772","6/8","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 1,772",NA,"GUIAPAL, PARIDA U.",NA,NA
"119","BAYANG, MIDPANTAO G.           -                                   ISANG BANSA ISANG DIWA   1,770","6/8","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 1,770",NA,"BAYANG, MIDPANTAO G.",NA,NA
"120","GUTIERES, SAMUEL C.            -                                   ISANG BANSA ISANG DIWA   1,697","6/8","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 1,697",NA,"GUTIERES, SAMUEL C.",NA,NA
"121","CHIONGBIAN, ERWIN LOPONG        ERWIN                             LAKAS-CMD                79,592   May 13,2004","7/8","SARANGANI","12","congressman","2ND DISTRICT"," 79,592","May 13,2004","CHIONGBIAN, ERWIN LOPONG","LAKAS-CMD",TRUE
"122","DOMINO, JUAN -                  JOHNNY                            LDP                      49,176","7/8","SARANGANI","12","congressman","2ND DISTRICT"," 49,176",NA,"DOMINO, JUAN -","LDP",TRUE
"123","FADO, ROQUE SANCALA             ROQUE                             INDEPENDENT              4,156","7/8","SARANGANI","12","congressman","2ND DISTRICT"," 4,156",NA,"FADO, ROQUE SANCALA","INDEPENDENT",TRUE
"124","DOMINGUEZ, PAUL RENE GARCIA     POL                               SARRO                    81,556   May 13,2004","7/8","SARANGANI","12","governor",""," 81,556","May 13,2004","DOMINGUEZ, PAUL RENE GARCIA","SARRO",TRUE
"125","ESCOBAR, MIGUEL DRACULAN        MIKE                              LAKAS-CMD                43,056","7/8","SARANGANI","12","governor",""," 43,056",NA,"ESCOBAR, MIGUEL DRACULAN","LAKAS-CMD",TRUE
"126","MONDRAGON, LITO ALBERTO         JIJI                              LDP                      8,853","7/8","SARANGANI","12","governor",""," 8,853",NA,"MONDRAGON, LITO ALBERTO","LDP",TRUE
"127","MANLUNAS, RAYMOND FADO          BOBOT                             PMP                       574","7/8","SARANGANI","12","governor",""," 574",NA,"MANLUNAS, RAYMOND FADO","PMP",TRUE
"128","CHIONGBIAN-HUANG, BRIDGET MUÑOZ BRIDGET                           LAKAS-CMD                78,613   May 13,2004","7/8","SARANGANI","12","vice governor",""," 78,613","May 13,2004","CHIONGBIAN-HUANG, BRIDGET MUÑOZ BRIDGET","",TRUE
"129","CONSTANTINO, FELIPE KATU        NONOY                             LAKAS-CMD                34,389","7/8","SARANGANI","12","vice governor",""," 34,389",NA,"CONSTANTINO, FELIPE KATU","LAKAS-CMD",TRUE
"130","AQUIA, MOHAMAD TIMPOLOK         BONG                              PDSP                     10,230","7/8","SARANGANI","12","vice governor",""," 10,230",NA,"AQUIA, MOHAMAD TIMPOLOK","PDSP",TRUE
"131","FALGUI, ROMMEL TOMAS MANUEL     ROM                               LAKAS-CMD                24,416   May 13,2004","7/8","SARANGANI","12","board member","1ST DISTRICT"," 24,416","May 13,2004","FALGUI, ROMMEL TOMAS MANUEL","LAKAS-CMD",TRUE
"132","LAWA, ARTURO MARTIN             ART                               LAKAS-CMD                19,454   May 13,2004","7/8","SARANGANI","12","board member","1ST DISTRICT"," 19,454","May 13,2004","LAWA, ARTURO MARTIN","LAKAS-CMD",TRUE
"133","MARTINEZ, CORNELIO JR. CALLUENG BOBOT                             SARRO/LDP                19,319   May 13,2004","7/8","SARANGANI","12","board member","1ST DISTRICT"," 19,319","May 13,2004","MARTINEZ, CORNELIO JR. CALLUENG BOBOT","",TRUE
"134","GACULA, LIMUEL NERI             LIM                               LAKAS-CMD                17,860   May 13,2004","7/8","SARANGANI","12","board member","1ST DISTRICT"," 17,860","May 13,2004","GACULA, LIMUEL NERI","LAKAS-CMD",TRUE
"135","CUTAN, UTTOH SALEM DAUD         UTTOH                             PDSP                     17,455","7/8","SARANGANI","12","board member","1ST DISTRICT"," 17,455",NA,"CUTAN, UTTOH SALEM DAUD","PDSP",TRUE
"136","TAÑEDO, FRANKLIN BOONE          FRANK                             LAKAS-CMD                10,624","7/8","SARANGANI","12","board member","1ST DISTRICT"," 10,624",NA,"TAÑEDO, FRANKLIN BOONE","LAKAS-CMD",TRUE
"137","MARCELO, MARLIND LOPEZ          MARL                              LAKAS-CMD                10,010","7/8","SARANGANI","12","board member","1ST DISTRICT"," 10,010",NA,"MARCELO, MARLIND LOPEZ","LAKAS-CMD",TRUE
"138","CORPUZ, EDGAR AUSTRIA           CAPT.                             LAKAS-CMD                8,664","7/8","SARANGANI","12","board member","1ST DISTRICT"," 8,664",NA,"CORPUZ, EDGAR AUSTRIA","LAKAS-CMD",TRUE
"139","YAP, VICTOR JAMES BARRERA       TATA                              LAKAS-CMD                37,113   May 13,2004","7/8","SARANGANI","12","board member","2ND DISTRICT"," 37,113","May 13,2004","YAP, VICTOR JAMES BARRERA","LAKAS-CMD",TRUE
"140","RUIZ, BENEDICTO II LIBREA       DINGDING                          LAKAS-CMD                28,428   May 13,2004","7/8","SARANGANI","12","board member","2ND DISTRICT"," 28,428","May 13,2004","RUIZ, BENEDICTO II LIBREA","LAKAS-CMD",TRUE
"141","ALABA, NAPOLEON FRANCO          NAP                               LAKAS-CMD                28,364   May 13,2004","7/8","SARANGANI","12","board member","2ND DISTRICT"," 28,364","May 13,2004","ALABA, NAPOLEON FRANCO","LAKAS-CMD",TRUE
"142","OCTAVIO, ROLANDO JR. SIONOSA    POPO                              LAKAS-CMD                26,573   May 13,2004","7/8","SARANGANI","12","board member","2ND DISTRICT"," 26,573","May 13,2004","OCTAVIO, ROLANDO JR. SIONOSA","",TRUE
"143","SINGCOY, PYANG LUCAS            PYANG                             LAKAS-CMD                26,414   May 13,2004","7/8","SARANGANI","12","board member","2ND DISTRICT"," 26,414","May 13,2004","SINGCOY, PYANG LUCAS","LAKAS-CMD",TRUE
"144","ABDON, LASAD SR. BATIL          LASAD                             LAKAS-CMD                25,207   May 13,2004","7/8","SARANGANI","12","board member","2ND DISTRICT"," 25,207","May 13,2004","ABDON, LASAD SR. BATIL","LAKAS-CMD",TRUE
"145","SANTOS, EUNICE DIOSO           NENE TIBANG                         LAKAS-CMD                24,498","8/8","SARANGANI","12","board member","2ND DISTRICT"," 24,498",NA,"SANTOS, EUNICE DIOSO","LAKAS-CMD",TRUE
"146","SAGUIGUIT, ELEANOR CONSTANTINO NENE                                LAKAS-CMD                21,116","8/8","SARANGANI","12","board member","2ND DISTRICT"," 21,116",NA,"SAGUIGUIT, ELEANOR CONSTANTINO NENE","",TRUE
"147","BENZONAN, FLORA LA PAZ         INDAY                               PDSP                     20,775","8/8","SARANGANI","12","board member","2ND DISTRICT"," 20,775",NA,"BENZONAN, FLORA LA PAZ","PDSP",TRUE
"148","ALZATE, EUGENE LARIZA          TATA                                LAKAS-CMD                18,307","8/8","SARANGANI","12","board member","2ND DISTRICT"," 18,307",NA,"ALZATE, EUGENE LARIZA","LAKAS-CMD",TRUE
"149","SIAO, VICTOR SR. DANGGAO       VIC                                 PDSP                     14,522","8/8","SARANGANI","12","board member","2ND DISTRICT"," 14,522",NA,"SIAO, VICTOR SR. DANGGAO","PDSP",TRUE
"150","VILLANUEVA, REYNALDO PIODOS    REY                                 PDSP                     14,520","8/8","SARANGANI","12","board member","2ND DISTRICT"," 14,520",NA,"VILLANUEVA, REYNALDO PIODOS","",TRUE
"151","COLAS, ALFREDO BANZON          FRED COLAS                          INDEPENDENT              13,112","8/8","SARANGANI","12","board member","2ND DISTRICT"," 13,112",NA,"COLAS, ALFREDO BANZON","INDEPENDENT",TRUE
"152","LANTINGAN, RAFAEL SABA         RAFFY                               INDEPENDENT              13,050","8/8","SARANGANI","12","board member","2ND DISTRICT"," 13,050",NA,"LANTINGAN, RAFAEL SABA","INDEPENDENT",TRUE
"153","BAÑAS, RUFINO BLABAGNO         PINO                                INDEPENDENT              9,238","8/8","SARANGANI","12","board member","2ND DISTRICT"," 9,238",NA,"BAÑAS, RUFINO BLABAGNO","INDEPENDENT",TRUE
"154","BELIMAC, KING CHOPAZAR LICAYAN KING                                LDP                      2,179","8/8","SARANGANI","12","board member","2ND DISTRICT"," 2,179",NA,"BELIMAC, KING CHOPAZAR LICAYAN KING","",TRUE
