"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"116","CACERES, ROMUALDO BUSMENTE                                         LP                       6,363","6/12","CAMARINES SUR","05","board member","2ND DISTRICT"," 6,363",NA,"CACERES, ROMUALDO BUSMENTE","",TRUE
"117","REGALADO, EDUARDO LOPEZ         BOY                                ISANG BANSA ISANG DIWA   1,169","6/12","CAMARINES SUR","05","board member","2ND DISTRICT"," 1,169",NA,"REGALADO, EDUARDO LOPEZ",NA,NA
"118","CARINGAL, MANUEL VILLANO        MANNY                              ISANG BANSA ISANG DIWA    798","6/12","CAMARINES SUR","05","board member","2ND DISTRICT"," 798",NA,"CARINGAL, MANUEL VILLANO","",TRUE
"119","LLAGUNO, EMMANUEL FUENTEBELLA   AWEL                               NPC                      52,671   May 15,2004","6/12","CAMARINES SUR","05","board member","3RD DISTRICT"," 52,671","May 15,2004","LLAGUNO, EMMANUEL FUENTEBELLA   AWEL","",TRUE
"120","MELGAREJO, FERDINAND BARCILLANO MAMO                               NPC                      40,489   May 15,2004","6/12","CAMARINES SUR","05","board member","3RD DISTRICT"," 40,489","May 15,2004","MELGAREJO, FERDINAND BARCILLANO MAMO","",TRUE
"121","SIMANDO, AMADOR LAUREL          BADONG                             LAKAS-CMD                40,166","6/12","CAMARINES SUR","05","board member","3RD DISTRICT"," 40,166",NA,"SIMANDO, AMADOR LAUREL","LAKAS-CMD",TRUE
"122","DIZON, RAYMUNDO SARCILLA        BEMBOT                             LAKAS-CMD                35,892","6/12","CAMARINES SUR","05","board member","3RD DISTRICT"," 35,892",NA,"DIZON, RAYMUNDO SARCILLA","LAKAS-CMD",TRUE
"123","VERGANIO, ROEHL RIGOROSO        WEL, ROWEL                         LP                       1,906","6/12","CAMARINES SUR","05","board member","3RD DISTRICT"," 1,906",NA,"VERGANIO, ROEHL RIGOROSO","LP",TRUE
"124","ESPIRITU, ALICIA PANGA          ALICE                              LAKAS-CMD                61,662   May 15,2004","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 61,662","May 15,2004","ESPIRITU, ALICIA PANGA","LAKAS-CMD",TRUE
"125","OLIVA, WILFREDO REX CUBA        REX                                LAKAS-CMD                51,610   May 15,2004","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 51,610","May 15,2004","OLIVA, WILFREDO REX CUBA","LAKAS-CMD",TRUE
"126","NOBLE, EMMANUEL HABER           MANNY                              LAKAS-CMD                45,282   May 15,2004","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 45,282","May 15,2004","NOBLE, EMMANUEL HABER","LAKAS-CMD",TRUE
"127","OROLFO, ROSELLER YBAÑEZ         ROS                                LP                       43,597","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 43,597",NA,"OROLFO, ROSELLER YBAÑEZ","LP",TRUE
"128","MARGALLO, ARTURO MAGRAMPA       GM                                 LP                       31,518","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 31,518",NA,"MARGALLO, ARTURO MAGRAMPA","LP",TRUE
"129","BARAYOGA, MELVIN FERRER         MEL                                LP                       29,975","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 29,975",NA,"BARAYOGA, MELVIN FERRER","LP",TRUE
"130","LIVERO, HENRICO JR. ORETA       BONG                               NPC                      15,220","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 15,220",NA,"LIVERO, HENRICO JR. ORETA","NPC",TRUE
"131","CLAVERIA, JAIME AZCARRAGA       JIM                                NPC                      14,494","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 14,494",NA,"CLAVERIA, JAIME AZCARRAGA","NPC",TRUE
"132","AMOROSO, LUIS VERAS             LOUIE                              NPC                      5,900","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 5,900",NA,"AMOROSO, LUIS VERAS","NPC",TRUE
"133","GONZALES, DOMINGO BO            ENGGA                              ISANG BANSA ISANG DIWA   1,878","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 1,878",NA,"GONZALES, DOMINGO BO",NA,NA
"134","SANTIAGO, JOSEPH ALDEA            JAS                                 NPC                      48,643   May 13,2004","7/12","CATANDUANES","05","congressman","4TH DISTRICT"," 48,643","May 13,2004","SANTIAGO, JOSEPH ALDEA","NPC",TRUE
"135","WONG, ARACELI BERNARDINO          CELY/NENE                           LAKAS-CMD                33,257","7/12","CATANDUANES","05","congressman","4TH DISTRICT"," 33,257",NA,"WONG, ARACELI BERNARDINO","LAKAS-CMD",TRUE
"136","SANCHEZ, HECTOR SABENIANO         HECTOR                              PDSP                     7,297","7/12","CATANDUANES","05","congressman","4TH DISTRICT"," 7,297",NA,"SANCHEZ, HECTOR SABENIANO","PDSP",TRUE
"137","TRABALLO, CENON JR. TESTON        JUN                                 INDEPENDENT               412","7/12","CATANDUANES","05","congressman","4TH DISTRICT"," 412",NA,"TRABALLO, CENON JR. TESTON","INDEPENDENT",TRUE
"138","VERCELES, LEANDRO JR. BUENCONSEJO JUN                                 LAKAS-CMD                43,801   July 1,2001","7/12","CATANDUANES","05","governor",""," 43,801","July 1,2001","VERCELES, LEANDRO JR. BUENCONSEJO JUN","",TRUE
"139","CUA, JOSEPH CHUA                  BOBOY                               KAMPI                    41,622","7/12","CATANDUANES","05","governor",""," 41,622",NA,"CUA, JOSEPH CHUA","KAMPI",TRUE
"140","SAN RAMON, EVELYN SOLEDAD         BELEN                               PDSP                     1,762","7/12","CATANDUANES","05","governor",""," 1,762",NA,"SAN RAMON, EVELYN SOLEDAD","PDSP",TRUE
"141","UBALDE-ORDINARIO, SUSAN USERO     MANAY SUSAN UBALDE                  LDP                      1,560","7/12","CATANDUANES","05","governor",""," 1,560",NA,"UBALDE-ORDINARIO, SUSAN USERO","LDP",TRUE
"142","ZAFE, JUAN SORRA                  JOHNNY                              INDEPENDENT               984","7/12","CATANDUANES","05","governor",""," 984",NA,"ZAFE, JUAN SORRA","INDEPENDENT",TRUE
"143","ROMANO, JOANETTO VICTOR NARCA     CONCON                              INDEPENDENT               754","7/12","CATANDUANES","05","governor",""," 754",NA,"ROMANO, JOANETTO VICTOR NARCA","INDEPENDENT",TRUE
"144","GIANAN, SALVADOR BRIONES          BADONG                              INDEPENDENT               175","7/12","CATANDUANES","05","governor",""," 175",NA,"GIANAN, SALVADOR BRIONES","INDEPENDENT",TRUE
"145","TEBELIN, ALLAN MENDEZ             BONG OR TEB                         INDEPENDENT                87","7/12","CATANDUANES","05","governor",""," 87",NA,"TEBELIN, ALLAN MENDEZ","INDEPENDENT",TRUE
"146","VILLALUNA, VINCENT VICENTE        KUYA VINCE                          INDEPENDENT              48,764   May 31,2004","7/12","CATANDUANES","05","vice governor",""," 48,764","May 31,2004","VILLALUNA, VINCENT VICENTE","INDEPENDENT",TRUE
"147","TANAEL, EDWIN TAWAT               EDWIN                               INDEPENDENT              19,772","7/12","CATANDUANES","05","vice governor",""," 19,772",NA,"TANAEL, EDWIN TAWAT","INDEPENDENT",TRUE
"148","FRANCISCO, DEXTER ARCILLA         DEX                                 LAKAS-CMD                11,506","7/12","CATANDUANES","05","vice governor",""," 11,506",NA,"FRANCISCO, DEXTER ARCILLA","LAKAS-CMD",TRUE
"149","ABUNDO, SHIRLEY ARAOZO            SHIRLEY                             LAKAS-CMD                21,275   May 31,2004","7/12","CATANDUANES","05","board member","1ST DISTRICT"," 21,275","May 31,2004","ABUNDO, SHIRLEY ARAOZO","LAKAS-CMD",TRUE
"150","ZAFE, ROSEMARIE GIANAN/SOLANO     ROSE                                KAMPI                    18,047   May 31,2004","7/12","CATANDUANES","05","board member","1ST DISTRICT"," 18,047","May 31,2004","ZAFE, ROSEMARIE GIANAN/SOLANO","KAMPI",TRUE
"151","ZUNIEGA, RAFAEL CREO              RAFFY                               PDR-LM                   17,395   May 31,2004","7/12","CATANDUANES","05","board member","1ST DISTRICT"," 17,395","May 31,2004","ZUNIEGA, RAFAEL CREO","PDR-LM",TRUE
"152","GIANAN, FREDESWINDO JR. ARCILLA   FRED                                NPC                      15,271   May 31,2004","7/12","CATANDUANES","05","board member","1ST DISTRICT"," 15,271","May 31,2004","GIANAN, FREDESWINDO JR. ARCILLA   FRED","",TRUE
"153","SORRERA, HECTOR ABUNDO            HEC                                 LAKAS-CMD                13,838","7/12","CATANDUANES","05","board member","1ST DISTRICT"," 13,838",NA,"SORRERA, HECTOR ABUNDO","LAKAS-CMD",TRUE
"154","ABICHUELA, AMADOR VEGA            DING                                INDEPENDENT              13,605","7/12","CATANDUANES","05","board member","1ST DISTRICT"," 13,605",NA,"ABICHUELA, AMADOR VEGA","INDEPENDENT",TRUE
"155","TABLIZO, ANGELES VARGAS           IDOY                                NPC                      10,192","7/12","CATANDUANES","05","board member","1ST DISTRICT"," 10,192",NA,"TABLIZO, ANGELES VARGAS","NPC",TRUE
"156","GUTIERREZ, EVELYN LUCERO          LUCERO                              LAKAS-CMD                9,938","7/12","CATANDUANES","05","board member","1ST DISTRICT"," 9,938",NA,"GUTIERREZ, EVELYN LUCERO","LAKAS-CMD",TRUE
"157","BOCAYA, PORFIRIO COLAMBO          -                                   LAKAS-CMD                8,755","7/12","CATANDUANES","05","board member","1ST DISTRICT"," 8,755",NA,"BOCAYA, PORFIRIO COLAMBO","",TRUE
"158","TUPLANO, ROMEO OLFINDO         ROMY                                 LAKAS-CMD                19,833   May 31,2004","8/12","CATANDUANES","05","board member","1ST DISTRICT"," 19,833","May 31,2004","TUPLANO, ROMEO OLFINDO","LAKAS-CMD",TRUE
"159","PEREYRA, ROGER FRANCISCO       ENGINEER                             LAKAS-CMD                16,973   May 31,2004","8/12","CATANDUANES","05","board member","1ST DISTRICT"," 16,973","May 31,2004","PEREYRA, ROGER FRANCISCO","LAKAS-CMD",TRUE
"160","VEGA, RENE OGENA               ASAY                                 NPC                      14,015   May 31,2004","8/12","CATANDUANES","05","board member","1ST DISTRICT"," 14,015","May 31,2004","VEGA, RENE OGENA","NPC",TRUE
"161","TAPEL, EDGAR TORRECAMPO        EDDIE                                PDR-LM                   12,795   May 31,2004","8/12","CATANDUANES","05","board member","1ST DISTRICT"," 12,795","May 31,2004","TAPEL, EDGAR TORRECAMPO","PDR-LM",TRUE
"162","VERCELES, TEOFISTO ICARANON    PISTO                                LAKAS-CMD                12,339","8/12","CATANDUANES","05","board member","1ST DISTRICT"," 12,339",NA,"VERCELES, TEOFISTO ICARANON","",TRUE
"163","VARGAS, RODOLFO BITARRA        BOY                                  NPC                      11,839","8/12","CATANDUANES","05","board member","1ST DISTRICT"," 11,839",NA,"VARGAS, RODOLFO BITARRA","NPC",TRUE
"164","BARCETA, JULIETO RODRIGUEZ                                                                   11,715","8/12","CATANDUANES","05","board member","1ST DISTRICT"," 11,715",NA,"BARCETA, JULIETO RODRIGUEZ","",FALSE
"165","TUBALINAL, PIO PUBLICO         PING KILALA                          LAKAS-CMD                8,745","8/12","CATANDUANES","05","board member","1ST DISTRICT"," 8,745",NA,"TUBALINAL, PIO PUBLICO","LAKAS-CMD",TRUE
"166","AGUILAR, CARLOS MAGTAGÑOB      LINDOY                               INDEPENDENT              7,067","8/12","CATANDUANES","05","board member","1ST DISTRICT"," 7,067",NA,"AGUILAR, CARLOS MAGTAGÑOB","INDEPENDENT",TRUE
"167","SOLEDAD, RUSTOM SARION         TORE                                 PDSP                     6,777","8/12","CATANDUANES","05","board member","1ST DISTRICT"," 6,777",NA,"SOLEDAD, RUSTOM SARION","PDSP",TRUE
"168","DE LEON, JOSE JR. TALARAN      BOYET                                INDEPENDENT               807","8/12","CATANDUANES","05","board member","1ST DISTRICT"," 807",NA,"DE LEON, JOSE JR. TALARAN","INDEPENDENT",TRUE
"169","BRAVO, NARCISO JR. RECIO        BONG                                NPC                      23,327   May 14,2004","9/12","MASBATE","05","congressman","1ST DISTRICT"," 23,327","May 14,2004","BRAVO, NARCISO JR. RECIO","NPC",TRUE
"170","ANDUEZA, EDUARDO MAPE           EDDIE                               LAKAS-CMD                22,916","9/12","MASBATE","05","congressman","1ST DISTRICT"," 22,916",NA,"ANDUEZA, EDUARDO MAPE","LAKAS-CMD",TRUE
"171","BRAVO, ANTONIO DEL ROSARIO      BONG                                LDP                       128","9/12","MASBATE","05","congressman","1ST DISTRICT"," 128",NA,"BRAVO, ANTONIO DEL ROSARIO","LDP",TRUE
"172","ESPINOSA, EMILIO JR. DELA ROSA  MILING                              INA-NPC                  51,356   May 14,2004","9/12","MASBATE","05","congressman","2ND DISTRICT"," 51,356","May 14,2004","ESPINOSA, EMILIO JR. DELA ROSA  MILING","",TRUE
"173","LOPEZ, DIONNIE SUPLITO          JOJO                                PDR-LM                   29,112","9/12","MASBATE","05","congressman","2ND DISTRICT"," 29,112",NA,"LOPEZ, DIONNIE SUPLITO","PDR-LM",TRUE
"174","BAKUNAWA, ISIDORO REYES         RICKY                               INDEPENDENT              1,341","9/12","MASBATE","05","congressman","2ND DISTRICT"," 1,341",NA,"BAKUNAWA, ISIDORO REYES","INDEPENDENT",TRUE
"175","SEACHON, RIZALINA LIM           DAYANLINA                           NPC                      42,480   May 14,2004","9/12","MASBATE","05","congressman","3RD DISTRICT"," 42,480","May 14,2004","SEACHON, RIZALINA LIM","NPC",TRUE
"176","KHO, ELISA OLGA TINGCUNGCO      OLGA                                LAKAS-CMD                40,441","9/12","MASBATE","05","congressman","3RD DISTRICT"," 40,441",NA,"KHO, ELISA OLGA TINGCUNGCO","LAKAS-CMD",TRUE
"177","KHO, ERNESTO TERO               ABAY                                FPJ                      13,089","9/12","MASBATE","05","congressman","3RD DISTRICT"," 13,089",NA,"KHO, ERNESTO TERO","FPJ",TRUE
"178","KHO, ANTONIO TERO               TONY                                LAKAS-CMD               122,402   May 14,2004","9/12","MASBATE","05","governor",""," 122,402","May 14,2004","KHO, ANTONIO TERO","LAKAS-CMD",TRUE
"179","SEACHON, FAUSTO JR. LIM         PORTUSKABOSS                        NPC                     119,478","9/12","MASBATE","05","governor",""," 119,478",NA,"SEACHON, FAUSTO JR. LIM","NPC",TRUE
"180","VILLAR, SIRNANTE RAPSING        SIRNEY                              INDEPENDENT               361","9/12","MASBATE","05","governor",""," 361",NA,"VILLAR, SIRNANTE RAPSING","INDEPENDENT",TRUE
"181","ABUBAKAR, SALEM BERBAÑO         SULTAN                              INDEPENDENT               172","9/12","MASBATE","05","governor",""," 172",NA,"ABUBAKAR, SALEM BERBAÑO","INDEPENDENT",TRUE
"182","ESTRELLA, RAUL ROMERO           AWONG                               LAKAS-CMD                54,458   May 14,2004","9/12","MASBATE","05","vice governor",""," 54,458","May 14,2004","ESTRELLA, RAUL ROMERO","LAKAS-CMD",TRUE
"183","LEGASPI, EDGAR OGAYA            EGAY                                LDP                      50,507","9/12","MASBATE","05","vice governor",""," 50,507",NA,"LEGASPI, EDGAR OGAYA","LDP",TRUE
"184","FERNANDEZ, MARLENE BENITEZ      MARLENE                             LP                       45,820","9/12","MASBATE","05","vice governor",""," 45,820",NA,"FERNANDEZ, MARLENE BENITEZ","LP",TRUE
"185","CELERA, RICARDO PERDON          RICKY                               LDP                      33,175","9/12","MASBATE","05","vice governor",""," 33,175",NA,"CELERA, RICARDO PERDON","LDP",TRUE
"186","ALTICHE, JOSE ALMIÑE            PEPE                                INA-NPC                  21,565   May 14,2004","9/12","MASBATE","05","board member","1ST DISTRICT"," 21,565","May 14,2004","ALTICHE, JOSE ALMIÑE","INA-NPC",TRUE
"187","ALFORTE, FERDINAND APARI        DINAND                              LAKAS-CMD                16,950   May 14,2004","9/12","MASBATE","05","board member","1ST DISTRICT"," 16,950","May 14,2004","ALFORTE, FERDINAND APARI","LAKAS-CMD",TRUE
"188","ALIM, ALFREDO JR. LIM           TANTOY                              INDEPENDENT              14,557","9/12","MASBATE","05","board member","1ST DISTRICT"," 14,557",NA,"ALIM, ALFREDO JR. LIM","INDEPENDENT",TRUE
"189","TENORIO, DAVID REY              DAVE                                LAKAS-CMD                10,911","9/12","MASBATE","05","board member","1ST DISTRICT"," 10,911",NA,"TENORIO, DAVID REY","LAKAS-CMD",TRUE
"190","REVIL, VICENTE HOMER BAJAR     VINCE                               NPC                      41,257   May 14,2004","10/12","MASBATE","05","board member","1ST DISTRICT"," 41,257","May 14,2004","REVIL, VICENTE HOMER BAJAR","NPC",TRUE
"191","VALDEMORO, HERMINIO LAURIO     MINIONG                             LAKAS-CMD                31,630   May 14,2004","10/12","MASBATE","05","board member","1ST DISTRICT"," 31,630","May 14,2004","VALDEMORO, HERMINIO LAURIO","LAKAS-CMD",TRUE
"192","LAURIO, SILAS VIRGILIO         CHING                               NPC                      31,117   May 14,2004","10/12","MASBATE","05","board member","1ST DISTRICT"," 31,117","May 14,2004","LAURIO, SILAS VIRGILIO","NPC",TRUE
"193","TUASON, JULIUS MAGALLANES      BOY                                 LAKAS-CMD                27,102   May 14,2004","10/12","MASBATE","05","board member","1ST DISTRICT"," 27,102","May 14,2004","TUASON, JULIUS MAGALLANES","LAKAS-CMD",TRUE
"194","SONGCO, RUBEN ABELITA          NONOY                               INA-NPC                  24,897","10/12","MASBATE","05","board member","1ST DISTRICT"," 24,897",NA,"SONGCO, RUBEN ABELITA","INA-NPC",TRUE
"195","ATAAT, JOSE JR. MEDINA         DOK                                 LAKAS-CMD                16,148","10/12","MASBATE","05","board member","1ST DISTRICT"," 16,148",NA,"ATAAT, JOSE JR. MEDINA","LAKAS-CMD",TRUE
"196","VELASCO, MATT JAMIL            MATT                                LDP                      14,644","10/12","MASBATE","05","board member","1ST DISTRICT"," 14,644",NA,"VELASCO, MATT JAMIL","LDP",TRUE
"197","ZAFRA, JOSE VIDAL CERVANTES    LALO                                LAKAS-CMD                14,244","10/12","MASBATE","05","board member","1ST DISTRICT"," 14,244",NA,"ZAFRA, JOSE VIDAL CERVANTES","",TRUE
"198","FERNANDEZ, ROGELIO TUALLA      ROGER JOLLY                         LDP                      11,910","10/12","MASBATE","05","board member","1ST DISTRICT"," 11,910",NA,"FERNANDEZ, ROGELIO TUALLA","LDP",TRUE
"199","CHU, JESUS LIM                 KIMBIAN                             LAKAS-CMD                26,588   May 14,2004","10/12","MASBATE","05","board member","3RD DISTRICT"," 26,588","May 14,2004","CHU, JESUS LIM","LAKAS-CMD",TRUE
"200","ABENIR, JOSE JR. MONTOÑEZ      POTOY                               LAKAS-CMD                25,660   May 14,2004","10/12","MASBATE","05","board member","3RD DISTRICT"," 25,660","May 14,2004","ABENIR, JOSE JR. MONTOÑEZ","LAKAS-CMD",TRUE
"201","ALMARIO, ALEX GACOSCOSIM       RAPIDO                              LAKAS-CMD                25,569   May 14,2004","10/12","MASBATE","05","board member","3RD DISTRICT"," 25,569","May 14,2004","ALMARIO, ALEX GACOSCOSIM","LAKAS-CMD",TRUE
"202","ARREGADAS, HAMILCAR TEPAIT     BOY                                 NPC                      20,818   May 14,2004","10/12","MASBATE","05","board member","3RD DISTRICT"," 20,818","May 14,2004","ARREGADAS, HAMILCAR TEPAIT","NPC",TRUE
"203","TAMBACO, REGINO BELARMINO      REGING                              LAKAS-CMD                20,090","10/12","MASBATE","05","board member","3RD DISTRICT"," 20,090",NA,"TAMBACO, REGINO BELARMINO","LAKAS-CMD",TRUE
"204","BAUTISTA, DIOTREPIS MANLANGIT  DIOPE                               INA-NPC                  13,485","10/12","MASBATE","05","board member","3RD DISTRICT"," 13,485",NA,"BAUTISTA, DIOTREPIS MANLANGIT  DIOPE","",TRUE
"205","SANTOR, SIEGFRED SAMPAGA       BOBOY                               KAMPI                    13,390","10/12","MASBATE","05","board member","3RD DISTRICT"," 13,390",NA,"SANTOR, SIEGFRED SAMPAGA","KAMPI",TRUE
"206","ATACADOR, ROMEO TAMAYO         MIYO                                NPC                      13,337","10/12","MASBATE","05","board member","3RD DISTRICT"," 13,337",NA,"ATACADOR, ROMEO TAMAYO","NPC",TRUE
"207","ESLARCHA, EDGAR ESPEÑA         ED                                  INA-NPC                  12,051","10/12","MASBATE","05","board member","3RD DISTRICT"," 12,051",NA,"ESLARCHA, EDGAR ESPEÑA","INA-NPC",TRUE
"208","ADOPTANTE, RAMIL CO            RAMIL                               FREEDOM PEACE JUSTICE    10,959","10/12","MASBATE","05","board member","3RD DISTRICT"," 10,959",NA,"ADOPTANTE, RAMIL CO","",TRUE
"209","GADIA, SARAH MARFIL            SARAH                               LDP                      8,758","10/12","MASBATE","05","board member","3RD DISTRICT"," 8,758",NA,"GADIA, SARAH MARFIL","LDP",TRUE
"210","ADIGUE, ARLENE ABES            ARLENE/LYN                          PDR-LM                   7,762","10/12","MASBATE","05","board member","3RD DISTRICT"," 7,762",NA,"ADIGUE, ARLENE ABES","PDR-LM",TRUE
"211","MUJERES, CAMILO BORINAGA       LOY                                 INDEPENDENT              6,082","10/12","MASBATE","05","board member","3RD DISTRICT"," 6,082",NA,"MUJERES, CAMILO BORINAGA","INDEPENDENT",TRUE
"212","ESCUDERO, FRANCIS JOSEPH GUEVARA FRANCIS                             NPC                       78,151   May 16,2004","11/12","SORSOGON","05","congressman","1ST DISTRICT"," 78,151","May 16,2004","ESCUDERO, FRANCIS JOSEPH GUEVARA FRANCIS","",TRUE
"213","GERONA, ROFEBAR FAJARDO          KAGER                               LAKAS-CMD                 42,408","11/12","SORSOGON","05","congressman","1ST DISTRICT"," 42,408",NA,"GERONA, ROFEBAR FAJARDO","LAKAS-CMD",TRUE
"214","DINEROS, DANIEL DICHOSO          DANNY                               BANGON PILIPINAS           694","11/12","SORSOGON","05","congressman","1ST DISTRICT"," 694",NA,"DINEROS, DANIEL DICHOSO","BANGON PILIPINAS",TRUE
"215","SOLIS, JOSE GUYALA               JOEY                                LAKAS-CMD                 47,549   May 16,2004","11/12","SORSOGON","05","congressman","2ND DISTRICT"," 47,549","May 16,2004","SOLIS, JOSE GUYALA","LAKAS-CMD",TRUE
"216","ENCINAS, DANILO LABAYO           DANNY                               NPC                       39,840","11/12","SORSOGON","05","congressman","2ND DISTRICT"," 39,840",NA,"ENCINAS, DANILO LABAYO","NPC",TRUE
"217","UBALDO, EMILIO JR. GARCIA        JUN                                 PMP                       23,675","11/12","SORSOGON","05","congressman","2ND DISTRICT"," 23,675",NA,"UBALDO, EMILIO JR. GARCIA","PMP",TRUE
"218","GAMOS, NIDA FRILLES              -                                   LDP                       5,164","11/12","SORSOGON","05","congressman","2ND DISTRICT"," 5,164",NA,"GAMOS, NIDA FRILLES","",TRUE
"219","GOTIS, NESTOR FORMANES           -                                   INDEPENDENT                272","11/12","SORSOGON","05","congressman","2ND DISTRICT"," 272",NA,"GOTIS, NESTOR FORMANES","",TRUE
"220","LEE, RAUL RODRIGUEZA             RAUL                                LAKAS-CMD                126,856   May 18,2004","11/12","SORSOGON","05","governor",""," 126,856","May 18,2004","LEE, RAUL RODRIGUEZA","LAKAS-CMD",TRUE
"221","FRIVALDO, JOSEPHINE GABITO       PEN                                 NPC-PDP LABAN COALITION  100,449","11/12","SORSOGON","05","governor",""," 100,449",NA,"FRIVALDO, JOSEPHINE GABITO",NA,NA
"222","TERRADO, PEDRO JR. PUASO         PETE                                INDEPENDENT               1,404","11/12","SORSOGON","05","governor",""," 1,404",NA,"TERRADO, PEDRO JR. PUASO","INDEPENDENT",TRUE
"223","ESCUDERO, ANTONIO HATOC          KRUNI                               NPC                       97,595   May 18,2004","11/12","SORSOGON","05","vice governor",""," 97,595","May 18,2004","ESCUDERO, ANTONIO HATOC","NPC",TRUE
"224","GUAB, ROMEO CAYETANO             ROMY                                LAKAS-CMD                 57,581","11/12","SORSOGON","05","vice governor",""," 57,581",NA,"GUAB, ROMEO CAYETANO","LAKAS-CMD",TRUE
"225","GOJOL, GIL SUMIGAO               GIL                                 AKSYON DEMOKRATIKO        40,556","11/12","SORSOGON","05","vice governor",""," 40,556",NA,"GOJOL, GIL SUMIGAO","AKSYON DEMOKRATIKO",TRUE
"226","AQUINO, REBECCA DE LEON          BECKY                               LAKAS-CMD                 47,607   May 18,2004","11/12","SORSOGON","05","board member","1ST DISTRICT"," 47,607","May 18,2004","AQUINO, REBECCA DE LEON","LAKAS-CMD",TRUE
"227","DIAZ, ROSARIO DOLOT              CHERRY                              LAKAS-CMD                 38,921   May 18,2004","11/12","SORSOGON","05","board member","1ST DISTRICT"," 38,921","May 18,2004","DIAZ, ROSARIO DOLOT","LAKAS-CMD",TRUE
"228","RAVANILLA, FRANCISCO LASALA      BUTCH                               NPC                       37,339   May 18,2004","11/12","SORSOGON","05","board member","1ST DISTRICT"," 37,339","May 18,2004","RAVANILLA, FRANCISCO LASALA","NPC",TRUE
"229","PERETE, ARNULFO LORAYES          ARNOL                               INDEPENDENT               36,813   May 18,2004","11/12","SORSOGON","05","board member","1ST DISTRICT"," 36,813","May 18,2004","PERETE, ARNULFO LORAYES","INDEPENDENT",TRUE
"230","RELATIVO, EVERESTO LAURIO        EVER                                LAKAS-CMD                 33,856   May 18,2004","11/12","SORSOGON","05","board member","1ST DISTRICT"," 33,856","May 18,2004","RELATIVO, EVERESTO LAURIO","LAKAS-CMD",TRUE
"231","LLAMAS, LORETO JR. GENTOLIA      KAKA                                NPC                       30,456","11/12","SORSOGON","05","board member","1ST DISTRICT"," 30,456",NA,"LLAMAS, LORETO JR. GENTOLIA","NPC",TRUE
"232","DELGADO, ROSALIO JR. LAGUTIN     JUN                                 LAKAS-CMD                 29,948","11/12","SORSOGON","05","board member","1ST DISTRICT"," 29,948",NA,"DELGADO, ROSALIO JR. LAGUTIN","LAKAS-CMD",TRUE
"233","AÑONUEVO, ROLANDO RED            MR.M.A(MARAMING APPEAL)             LAKAS-CMD                 26,155","11/12","SORSOGON","05","board member","1ST DISTRICT"," 26,155",NA,"AÑONUEVO, ROLANDO RED","",TRUE
"234","CHEW, GEORGE SIA                 G4                                  NPC                       24,080","11/12","SORSOGON","05","board member","1ST DISTRICT"," 24,080",NA,"CHEW, GEORGE SIA","NPC",TRUE
"235","CUBIAS, AUGUSTO JR. YU           TOOTSIE                             NPC                       19,033","11/12","SORSOGON","05","board member","1ST DISTRICT"," 19,033",NA,"CUBIAS, AUGUSTO JR. YU","NPC",TRUE
"236","DEMESA, ERNESTO SURIAGA         IRAGA                            INDEPENDENT               1,761","12/12","SORSOGON","05","board member","1ST DISTRICT"," 1,761",NA,"DEMESA, ERNESTO SURIAGA","INDEPENDENT",TRUE
"237","DELLOMAS, JOY LIPATA            JDF                              LAKAS-CMD                 54,935   May 18,2004","12/12","SORSOGON","05","board member","2ND DISTRICT"," 54,935","May 18,2004","DELLOMAS, JOY LIPATA","LAKAS-CMD",TRUE
"238","LELIS, JOCELYN YAP              GAGA                             LAKAS-CMD                 50,102   May 18,2004","12/12","SORSOGON","05","board member","2ND DISTRICT"," 50,102","May 18,2004","LELIS, JOCELYN YAP","LAKAS-CMD",TRUE
"239","GLIPO, ARZE GUTAY               ARZE                             NPC                       41,093   May 18,2004","12/12","SORSOGON","05","board member","2ND DISTRICT"," 41,093","May 18,2004","GLIPO, ARZE GUTAY","NPC",TRUE
"240","HAO, BERNARD HERRERA            BONG                             LAKAS-CMD                 31,107   May 18,2004","12/12","SORSOGON","05","board member","2ND DISTRICT"," 31,107","May 18,2004","HAO, BERNARD HERRERA","LAKAS-CMD",TRUE
"241","*GOTLADERA, OLAF SAIDE           OLAP                             PMP                       27,288  March 4,2005 SPC NO. 04-229","12/12","SORSOGON","05","board member","2ND DISTRICT"," 27,288","March 4,2005","*GOTLADERA, OLAF SAIDE","PMP",TRUE
"242","GILANA, ANTONIO GLORIANE        TONYBOY                          LAKAS-CMD                 27,088","12/12","SORSOGON","05","board member","2ND DISTRICT"," 27,088",NA,"GILANA, ANTONIO GLORIANE","LAKAS-CMD",TRUE
