"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"49","SAVELLANO, DEOGRACIAS VICTOR B. DV                                 LAMMP                   127,708   May 14,1998","3/9","ILOCOS SUR","01","vice governor",""," 127,708","May 14,1998","SAVELLANO, DEOGRACIAS VICTOR B. DV","",TRUE
"50","SOLLER-TAN, ANDREA G.           DELY                               LAKAS NUCD-UMDP          80,539","3/9","ILOCOS SUR","01","vice governor",""," 80,539",NA,"SOLLER-TAN, ANDREA G.","LAKAS NUCD-UMDP",TRUE
"51","VILLANUEVA, FIDEL JR. D.        BOY                                LP                       13,631","3/9","ILOCOS SUR","01","vice governor",""," 13,631",NA,"VILLANUEVA, FIDEL JR. D.","LP",TRUE
"52","MAULIT, LIGHTNER T.             LIGAT                              REPORMA                   385","3/9","ILOCOS SUR","01","vice governor",""," 385",NA,"MAULIT, LIGHTNER T.","REPORMA",TRUE
"53","RAFANAN, EFREN A.               RAMBO                              LAMMP                    56,075   May 14,1998","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 56,075","May 14,1998","RAFANAN, EFREN A.","LAMMP",TRUE
"54","SINGSON, JEREMIAS C.            JERRY                              LAMMP                    52,099   May 14,1998","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 52,099","May 14,1998","SINGSON, JEREMIAS C.","LAMMP",TRUE
"55","OANDASAN, CONSTANTE T.          TANTE                              LAMMP                    43,884   May 14,1998","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 43,884","May 14,1998","OANDASAN, CONSTANTE T.","LAMMP",TRUE
"56","TESORO, ORLINO T.               ORLING                             LAMMP                    42,022   May 14,1998","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 42,022","May 14,1998","TESORO, ORLINO T.","LAMMP",TRUE
"57","JAVIER, LITA T.                 LITA                               REPORMA                  33,330   May 14,1998","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 33,330","May 14,1998","JAVIER, LITA T.","REPORMA",TRUE
"58","TAJON-LUZ, MARGIE O.            MARGIE                             LAKAS NUCD-UMDP          30,756","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 30,756",NA,"TAJON-LUZ, MARGIE O.","LAKAS NUCD-UMDP",TRUE
"59","TOBIA, MANUEL H.                QUEZON                             REPORMA                  19,949","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 19,949",NA,"TOBIA, MANUEL H.","REPORMA",TRUE
"60","BALLESTEROS, GIL R.             KUMANDER BANAT                     LAKAS NUCD-UMDP          19,795","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 19,795",NA,"BALLESTEROS, GIL R.","LAKAS NUCD-UMDP",TRUE
"61","JARAMILLA, ROGELIO J.           ROGER                              LAKAS NUCD-UMDP          17,566","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 17,566",NA,"JARAMILLA, ROGELIO J.","LAKAS NUCD-UMDP",TRUE
"62","AZCUETA, CRESCENCIO JR. -       JAY-R                              LAKAS NUCD-UMDP          16,758","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 16,758",NA,"AZCUETA, CRESCENCIO JR. -","LAKAS NUCD-UMDP",TRUE
"63","ARGEL, FACIFICO L.              CHICOY                             LAKAS NUCD-UMDP          16,429","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 16,429",NA,"ARGEL, FACIFICO L.","LAKAS NUCD-UMDP",TRUE
"64","ENCARNACION, NOEL S.            NOEL                               REPORMA                  9,192","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 9,192",NA,"ENCARNACION, NOEL S.","REPORMA",TRUE
"65","PINTOR, JOSEPH A.            JOJO                             INDEPENDENT              7,482","4/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 7,482",NA,"PINTOR, JOSEPH A.","INDEPENDENT",TRUE
"66","TORRICES, NELSON T.          NELSON                           REPORMA                   765","4/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 765",NA,"TORRICES, NELSON T.","REPORMA",TRUE
"67","BISTOYONG, ALEXANDER G.      ALEX                             INDEPENDENT              56,764   May 14,1998","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 56,764","May 14,1998","BISTOYONG, ALEXANDER G.","INDEPENDENT",TRUE
"68","BALBIN, CANDIDO JR. P.       DODI                             LAMMP                    56,023   May 14,1998","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 56,023","May 14,1998","BALBIN, CANDIDO JR. P.","LAMMP",TRUE
"69","BITENG, JONATHAN S.          JON                              LAKAS NUCD-UMDP          48,555   May 14,1998","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 48,555","May 14,1998","BITENG, JONATHAN S.","LAKAS NUCD-UMDP",TRUE
"70","EUROPA, ANNA LIZA V.         ANNE                             LAMMP                    46,901   May 14,1998","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 46,901","May 14,1998","EUROPA, ANNA LIZA V.","LAMMP",TRUE
"71","GIRONELLA, LEONOFRE G.       LOFRE                            LAKAS NUCD-UMDP          43,873   May 14,1998","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 43,873","May 14,1998","GIRONELLA, LEONOFRE G.","LAKAS NUCD-UMDP",TRUE
"72","CORTEZ, WILFREDO R.          WILLY                            LAMMP                    41,928","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 41,928",NA,"CORTEZ, WILFREDO R.","LAMMP",TRUE
"73","ELAYDO, CHESTER A.           CHESSY                           LAKAS NUCD-UMDP          40,341","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 40,341",NA,"ELAYDO, CHESTER A.","LAKAS NUCD-UMDP",TRUE
"74","CORDERO, ESTELITA D.         TILLIE                           LAMMP                    36,103","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 36,103",NA,"CORDERO, ESTELITA D.","LAMMP",TRUE
"75","CORDERO, GREGORIO B.         GOYING                           LAKAS NUCD-UMDP          35,309","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 35,309",NA,"CORDERO, GREGORIO B.","LAKAS NUCD-UMDP",TRUE
"76","TUDLONG, BERNARDO A.         BERNARD                          LAMMP                    34,055","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 34,055",NA,"TUDLONG, BERNARDO A.","LAMMP",TRUE
"77","RAPANUT, GEORGE J.           GEORGE                           REPORMA                  5,851","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 5,851",NA,"RAPANUT, GEORGE J.","REPORMA",TRUE
"78","RUIZ, SILVERIO C.            SILVER                           REPORMA                  2,307","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 2,307",NA,"RUIZ, SILVERIO C.","REPORMA",TRUE
"79","CAMBE, ERNEST C.             ROBERT                           REPORMA                  1,490","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 1,490",NA,"CAMBE, ERNEST C.","REPORMA",TRUE
"80","ORTEGA, MANUEL C.                 MANOLING                          LAKAS NUCD-UMDP          67,377   May 16,1998","5/9","LA UNION","01","congressman","1ST DISTRICT"," 67,377","May 16,1998","ORTEGA, MANUEL C.","LAKAS NUCD-UMDP",TRUE
"81","LEDDA, CASIANO Z.                 -                                 LAMMP                    57,399","5/9","LA UNION","01","congressman","1ST DISTRICT"," 57,399",NA,"LEDDA, CASIANO Z.","",TRUE
"82","GALLARDO, FERNANDO SR. Q.         -                                 LP                       1,398","5/9","LA UNION","01","congressman","1ST DISTRICT"," 1,398",NA,"GALLARDO, FERNANDO SR. Q.","",TRUE
"83","DUMPIT, TOMAS M.                  TOM                               LAMMP                    47,692   May 15,1998","5/9","LA UNION","01","congressman","2ND DISTRICT"," 47,692","May 15,1998","DUMPIT, TOMAS M.","LAMMP",TRUE
"84","RIMANDO, FRANCO F.                -                                 LAKAS NUCD-UMDP          29,100","5/9","LA UNION","01","congressman","2ND DISTRICT"," 29,100",NA,"RIMANDO, FRANCO F.","",TRUE
"85","SOBREPEÑA, WILLIAM RUSSELL L.     -                                 LAKAS NUCD-UMDP          24,981","5/9","LA UNION","01","congressman","2ND DISTRICT"," 24,981",NA,"SOBREPEÑA, WILLIAM RUSSELL L.","",TRUE
"86","OLARTE, PABLO M.                  -                                 NPC                      18,544","5/9","LA UNION","01","congressman","2ND DISTRICT"," 18,544",NA,"OLARTE, PABLO M.","",TRUE
"87","YORO, DIOSCORO JR. E.             ELY                               LP                       15,109","5/9","LA UNION","01","congressman","2ND DISTRICT"," 15,109",NA,"YORO, DIOSCORO JR. E.","LP",TRUE
"88","ORROS, JUSTO JR. O.               TITO                              LAKAS NUCD-UMDP         159,896   May 16,1998","5/9","LA UNION","01","governor",""," 159,896","May 16,1998","ORROS, JUSTO JR. O.","LAKAS NUCD-UMDP",TRUE
"89","ASPIRAS, JOSE D.                  PEPITO                            LAMMP                   100,018","5/9","LA UNION","01","governor",""," 100,018",NA,"ASPIRAS, JOSE D.","LAMMP",TRUE
"90","NISCE, AUGUSTO AUREO Q.           NICE                              LAKAS NUCD-UMDP         150,373   May 16,1998","5/9","LA UNION","01","vice governor",""," 150,373","May 16,1998","NISCE, AUGUSTO AUREO Q.","LAKAS NUCD-UMDP",TRUE
"91","DULAY, ROBERT V.                  BOBBY                             LAMMP                    86,917","5/9","LA UNION","01","vice governor",""," 86,917",NA,"DULAY, ROBERT V.","LAMMP",TRUE
"92","GALLARDO, GIL C.                  -                                 KBL                      6,934","5/9","LA UNION","01","vice governor",""," 6,934",NA,"GALLARDO, GIL C.","",TRUE
"93","BACUNGAN, EDGAR T.                -                                 LP                       3,320","5/9","LA UNION","01","vice governor",""," 3,320",NA,"BACUNGAN, EDGAR T.","",TRUE
"94","VILORIA, GERARDO A.               GERRY                             LAKAS NUCD-UMDP          61,016   May 16,1998","5/9","LA UNION","01","board member","1ST DISTRICT"," 61,016","May 16,1998","VILORIA, GERARDO A.","LAKAS NUCD-UMDP",TRUE
"95","MONSUELA, REYNALDO M.             REY                               LAKAS NUCD-UMDP          58,943   May 16,1998","5/9","LA UNION","01","board member","1ST DISTRICT"," 58,943","May 16,1998","MONSUELA, REYNALDO M.","LAKAS NUCD-UMDP",TRUE
"96","ORTEGA, FRANCISCO EMMANUEL III R. PACOY                             LAKAS NUCD-UMDP          56,090   May 16,1998","5/9","LA UNION","01","board member","1ST DISTRICT"," 56,090","May 16,1998","ORTEGA, FRANCISCO EMMANUEL III R. PACOY","",TRUE
"97","CONCEPCION, AL-FRED O.            AL-FRED                           LAKAS NUCD-UMDP          47,297   May 16,1998","5/9","LA UNION","01","board member","1ST DISTRICT"," 47,297","May 16,1998","CONCEPCION, AL-FRED O.","LAKAS NUCD-UMDP",TRUE
"98","ORTEGA, CARLOS N.                 TITING                            NPC                      46,798   May 16,1998","5/9","LA UNION","01","board member","1ST DISTRICT"," 46,798","May 16,1998","ORTEGA, CARLOS N.","NPC",TRUE
"99","LEWIS, ARNOLD M.                  -                                 LAKAS NUCD-UMDP          39,934","5/9","LA UNION","01","board member","1ST DISTRICT"," 39,934",NA,"LEWIS, ARNOLD M.","",TRUE
"100","BALCITA, QUINTIN JR. L.           -                                 INDEPENDENT              31,900","5/9","LA UNION","01","board member","1ST DISTRICT"," 31,900",NA,"BALCITA, QUINTIN JR. L.","",TRUE
"101","DYQUIANGCO, LORENZO O.            -                                 LAMMP                    22,877","5/9","LA UNION","01","board member","1ST DISTRICT"," 22,877",NA,"DYQUIANGCO, LORENZO O.","",TRUE
"102","COLOMA, JESUS C.                  -                                 LAMMP                    21,227","5/9","LA UNION","01","board member","1ST DISTRICT"," 21,227",NA,"COLOMA, JESUS C.","",TRUE
"103","PADILLA, FERDINAND R.             -                                 INDEPENDENT              15,472","5/9","LA UNION","01","board member","1ST DISTRICT"," 15,472",NA,"PADILLA, FERDINAND R.","",TRUE
"104","FLORENTINO, MARIANO Z.        -                               LAMMP                    14,906","6/9","LA UNION","01","board member","1ST DISTRICT"," 14,906",NA,"FLORENTINO, MARIANO Z.","",TRUE
"105","ORDOÑO, ADELINO V.            -                               LAMMP                    13,573","6/9","LA UNION","01","board member","1ST DISTRICT"," 13,573",NA,"ORDOÑO, ADELINO V.","",TRUE
"106","RIVERA, ROLANDO V.            RUDY                            NPC                      68,229   May 16,1998","6/9","LA UNION","01","board member","2ND DISTRICT"," 68,229","May 16,1998","RIVERA, ROLANDO V.","NPC",TRUE
"107","MORALES, HILARIO JUSTINO F.   JUST                            LAMMP                    54,251   May 16,1998","6/9","LA UNION","01","board member","2ND DISTRICT"," 54,251","May 16,1998","MORALES, HILARIO JUSTINO F.   JUST","",TRUE
"108","ESCALANTE, SOCORRO Z.         -                               NPC                      48,599   May 16,1998","6/9","LA UNION","01","board member","2ND DISTRICT"," 48,599","May 16,1998","ESCALANTE, SOCORRO Z.","",TRUE
"109","BACURNAY, HENRY JR. A.        BAC                             LP                       47,582   May 16,1998","6/9","LA UNION","01","board member","2ND DISTRICT"," 47,582","May 16,1998","BACURNAY, HENRY JR. A.","LP",TRUE
"110","RILLERA, RUPERTO JR. A.       JUN                             NPC                      39,841   May 16,1998","6/9","LA UNION","01","board member","2ND DISTRICT"," 39,841","May 16,1998","RILLERA, RUPERTO JR. A.","NPC",TRUE
"111","JULOYA, CHARLIE C.            -                               NPC                      32,381","6/9","LA UNION","01","board member","2ND DISTRICT"," 32,381",NA,"JULOYA, CHARLIE C.","",TRUE
"112","GARLITOS, FITERO JR. A.       FITZ                            LAKAS NUCD-UMDP          32,043","6/9","LA UNION","01","board member","2ND DISTRICT"," 32,043",NA,"GARLITOS, FITERO JR. A.","LAKAS NUCD-UMDP",TRUE
"113","PANEDA, AGUSTIN F.            USTING                          LAMMP                    31,175","6/9","LA UNION","01","board member","2ND DISTRICT"," 31,175",NA,"PANEDA, AGUSTIN F.","LAMMP",TRUE
"114","ESTRADA, ANTONIO C.           -                               LAKAS NUCD-UMDP          25,276","6/9","LA UNION","01","board member","2ND DISTRICT"," 25,276",NA,"ESTRADA, ANTONIO C.","",TRUE
"115","ESTIGOY, ANDRES JR. S.        -                               LAKAS NUCD-UMDP          15,063","6/9","LA UNION","01","board member","2ND DISTRICT"," 15,063",NA,"ESTIGOY, ANDRES JR. S.","",TRUE
"116","CALICA, CAMILO A.             -                               KBL                      13,097","6/9","LA UNION","01","board member","2ND DISTRICT"," 13,097",NA,"CALICA, CAMILO A.","",TRUE
"117","HIDALGO, RODELIO D.           -                               INDEPENDENT              9,621","6/9","LA UNION","01","board member","2ND DISTRICT"," 9,621",NA,"HIDALGO, RODELIO D.","",TRUE
"118","FLORENDO, MELQUIADES R.       -                               INDEPENDENT              7,790","6/9","LA UNION","01","board member","2ND DISTRICT"," 7,790",NA,"FLORENDO, MELQUIADES R.","",TRUE
"119","DUMAGUING, IRENEO F.          BOLE                            INDEPENDENT              5,365","6/9","LA UNION","01","board member","2ND DISTRICT"," 5,365",NA,"DUMAGUING, IRENEO F.","INDEPENDENT",TRUE
"120","BRAGANZA, HERNANI A.            NANI                                LAKAS NUCD-UMDP         108,604   May 16,1998","7/9","PANGASINAN","01","congressman","1ST DISTRICT"," 108,604","May 16,1998","BRAGANZA, HERNANI A.","LAKAS NUCD-UMDP",TRUE
"121","CRUZ, TEODORO C.                TED                                 LAMMP                    80,119 September 3,1998","7/9","PANGASINAN","01","congressman","2ND DISTRICT"," 80,119","September 3,1998","CRUZ, TEODORO C.","LAMMP",TRUE
"122","BENGSON, ANTONIO III E.         JOE                                 LAKAS NUCD-UMDP          53,448","7/9","PANGASINAN","01","congressman","2ND DISTRICT"," 53,448",NA,"BENGSON, ANTONIO III E.","LAKAS NUCD-UMDP",TRUE
"123","ZAMUCO, ALBERTO B.              BERT                                REPORMA                  11,941","7/9","PANGASINAN","01","congressman","2ND DISTRICT"," 11,941",NA,"ZAMUCO, ALBERTO B.","REPORMA",TRUE
"124","CASTRO, MANUEL R.               MANET                               REPORMA                   622","7/9","PANGASINAN","01","congressman","2ND DISTRICT"," 622",NA,"CASTRO, MANUEL R.","REPORMA",TRUE
"125","PADLAN, MARIANO A.              MANING                              INDEPENDENT               171","7/9","PANGASINAN","01","congressman","2ND DISTRICT"," 171",NA,"PADLAN, MARIANO A.","INDEPENDENT",TRUE
"126","TULAGAN, GENEROSO D.            GENER                               LAMMP                    91,888   May 16,1998","7/9","PANGASINAN","01","congressman","3RD DISTRICT"," 91,888","May 16,1998","TULAGAN, GENEROSO D.","LAMMP",TRUE
"127","ACUÑA, ERIC GALO P.             ERIC                                LAKAS NUCD-UMDP          88,163","7/9","PANGASINAN","01","congressman","3RD DISTRICT"," 88,163",NA,"ACUÑA, ERIC GALO P.","LAKAS NUCD-UMDP",TRUE
"128","SAMSON, GABINO L.               GAB                                 INDEPENDENT              1,074","7/9","PANGASINAN","01","congressman","3RD DISTRICT"," 1,074",NA,"SAMSON, GABINO L.","INDEPENDENT",TRUE
"129","ABRIGO, SERGIA D.               BING                                INDEPENDENT               882","7/9","PANGASINAN","01","congressman","3RD DISTRICT"," 882",NA,"ABRIGO, SERGIA D.","INDEPENDENT",TRUE
"130","LIM, BENJAMIN S.                BENJIE                              LAKAS NUCD-UMDP          72,027   May 16,1998","7/9","PANGASINAN","01","congressman","4TH DISTRICT"," 72,027","May 16,1998","LIM, BENJAMIN S.","LAKAS NUCD-UMDP",TRUE
