"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"29","BETITO, TOBIAS B.             TOBING                               LAKAS NUCD-UMDP          25,267","2/13","ALBAY","05","vice governor",""," 25,267",NA,"BETITO, TOBIAS B.","LAKAS NUCD-UMDP",TRUE
"30","AYALA, SOFIO B.               SOPI 27 1/2                          LAKAS NUCD-UMDP          55,863   May 19,1998","2/13","ALBAY","05","vice governor",""," 27","May 19,1998","AYALA, SOFIO B.","LAKAS NUCD-UMDP",TRUE
"31","LAWENKO, RAMON C.             MON                                  LAKAS NUCD-UMDP          48,081   May 19,1998","2/13","ALBAY","05","vice governor",""," 48,081","May 19,1998","LAWENKO, RAMON C.","LAKAS NUCD-UMDP",TRUE
"32","ANDES, RALPH A.               RALPH                                INDEPENDENT              38,344   May 19,1998","2/13","ALBAY","05","vice governor",""," 38,344","May 19,1998","ANDES, RALPH A.","INDEPENDENT",TRUE
"33","CALLEJA, HOWARD M.            PADING HOWIE                         LAMMP                    37,232","2/13","ALBAY","05","vice governor",""," 37,232",NA,"CALLEJA, HOWARD M.","LAMMP",TRUE
"34","BALDO, PRIMO B.               NONO                                 LAMMP                    30,837","2/13","ALBAY","05","vice governor",""," 30,837",NA,"BALDO, PRIMO B.","LAMMP",TRUE
"35","GUERRERO, WILFREDO L.         WILLY                                LAKAS NUCD-UMDP          20,561","2/13","ALBAY","05","vice governor",""," 20,561",NA,"GUERRERO, WILFREDO L.","LAKAS NUCD-UMDP",TRUE
"36","VICTORIA, JUAN D.             JOHNNY                               NPC                      14,247","2/13","ALBAY","05","vice governor",""," 14,247",NA,"VICTORIA, JUAN D.","NPC",TRUE
"37","REANTASO, LEONARDO R.         NARDING                              LAMMP                    8,767","2/13","ALBAY","05","vice governor",""," 8,767",NA,"REANTASO, LEONARDO R.","LAMMP",TRUE
"38","MARBELLA, PEDRO M.            PEDRING                              LP                       5,135","2/13","ALBAY","05","vice governor",""," 5,135",NA,"MARBELLA, PEDRO M.","LP",TRUE
"39","PENILLA, ABUNDIO JR. N.       ABS                                  INDEPENDENT              1,542","2/13","ALBAY","05","vice governor",""," 1,542",NA,"PENILLA, ABUNDIO JR. N.","INDEPENDENT",TRUE
"40","ALSUA, RAMON S.               MON                                  LAKAS NUCD-UMDP          58,156   May 18,1998","2/13","ALBAY","05","vice governor",""," 58,156","May 18,1998","ALSUA, RAMON S.","LAKAS NUCD-UMDP",TRUE
"41","FERNANDEZ, RAMON JR. T.       DONDON                               LAKAS NUCD-UMDP          43,794   May 18,1998","2/13","ALBAY","05","vice governor",""," 43,794","May 18,1998","FERNANDEZ, RAMON JR. T.","LAKAS NUCD-UMDP",TRUE
"42","SALES, IRINEO JR. T.          DODO                                 LAKAS NUCD-UMDP          42,782   May 18,1998","2/13","ALBAY","05","vice governor",""," 42,782","May 18,1998","SALES, IRINEO JR. T.","LAKAS NUCD-UMDP",TRUE
"43","RANCES, JESUS R.              JESS                                 LAKAS NUCD-UMDP          38,246   May 18,1998","2/13","ALBAY","05","vice governor",""," 38,246","May 18,1998","RANCES, JESUS R.","LAKAS NUCD-UMDP",TRUE
"44","REMPILLO, MARCELO R.          MAR                                  LAMMP                    36,297","2/13","ALBAY","05","vice governor",""," 36,297",NA,"REMPILLO, MARCELO R.","LAMMP",TRUE
"45","VASQUEZ, EDWIN R.             EDWIN                                LP                       17,677","2/13","ALBAY","05","vice governor",""," 17,677",NA,"VASQUEZ, EDWIN R.","LP",TRUE
"46","MAPE, RAMON R.                DON                                  INDEPENDENT              9,464","2/13","ALBAY","05","vice governor",""," 9,464",NA,"MAPE, RAMON R.","INDEPENDENT",TRUE
"47","PADILLA, CASIMIRO ROY JR. A.    RPJ                                 LAMMP                    65,933   August 2,1998","3/13","CAMARINES NORTE","05","congressman","3RD DISTRICT"," 65,933","August 2,1998","PADILLA, CASIMIRO ROY JR. A.","",TRUE
"48","OCO, WINIFREDO B.               WINNIE                              LAKAS NUCD-UMDP          58,539","3/13","CAMARINES NORTE","05","congressman","3RD DISTRICT"," 58,539",NA,"OCO, WINIFREDO B.","LAKAS NUCD-UMDP",TRUE
"49","RIVERA, SERAFIN P.              APIN                                AKSYON                   15,700","3/13","CAMARINES NORTE","05","congressman","3RD DISTRICT"," 15,700",NA,"RIVERA, SERAFIN P.","AKSYON",TRUE
"50","CAÑEBA, DOROTEO N.              TEONG                               LP                       7,932","3/13","CAMARINES NORTE","05","congressman","3RD DISTRICT"," 7,932",NA,"CAÑEBA, DOROTEO N.","LP",TRUE
"51","PIMENTEL, EMMANUEL B.           KUYA JESS                           NPC                      64,465 September 6,1998","3/13","CAMARINES NORTE","05","governor",""," 64,465","September 6,1998","PIMENTEL, EMMANUEL B.","NPC",TRUE
"52","TYPOCO, JESUS JR. O.            ATOY                                LAKAS NUCD-UMDP          53,158","3/13","CAMARINES NORTE","05","governor",""," 53,158",NA,"TYPOCO, JESUS JR. O.","LAKAS NUCD-UMDP",TRUE
"53","LUKBAN, ANTONIO B.              TONY                                INDEPENDENT              18,320","3/13","CAMARINES NORTE","05","governor",""," 18,320",NA,"LUKBAN, ANTONIO B.","INDEPENDENT",TRUE
"54","PARDO, ALEXIS V.                ALEX                                AKSYON                   14,018","3/13","CAMARINES NORTE","05","governor",""," 14,018",NA,"PARDO, ALEXIS V.","AKSYON",TRUE
"55","UNICO, RENATO JR. M.            JOJO                                LAKAS NUCD-UMDP          42,431 September 6,1998","3/13","CAMARINES NORTE","05","vice governor",""," 42,431","September 6,1998","UNICO, RENATO JR. M.","LAKAS NUCD-UMDP",TRUE
"56","DE LEON, EVELYN S.              EVELYN                              LP                       37,236","3/13","CAMARINES NORTE","05","vice governor",""," 37,236",NA,"DE LEON, EVELYN S.","LP",TRUE
"57","MOYA, EVA CONSUELO P.           ATE                                 LAMMP                    35,982","3/13","CAMARINES NORTE","05","vice governor",""," 35,982",NA,"MOYA, EVA CONSUELO P.","LAMMP",TRUE
"58","JEREZ, SENEN A.                 SENEN                               LP                       28,028","3/13","CAMARINES NORTE","05","vice governor",""," 28,028",NA,"JEREZ, SENEN A.","LP",TRUE
"59","URBANO, BENJAMIN R.             MANG AMIN                           LAMMP                    36,688    May 15,1998","3/13","CAMARINES NORTE","05","board member","1ST DISTRICT"," 36,688","May 15,1998","URBANO, BENJAMIN R.","LAMMP",TRUE
"60","FREYRA, EDUARDO S.              EDDIE                               LAKAS NUCD-UMDP          30,983    May 15,1998","3/13","CAMARINES NORTE","05","board member","1ST DISTRICT"," 30,983","May 15,1998","FREYRA, EDUARDO S.","LAKAS NUCD-UMDP",TRUE
"61","YANTO, PEDRO D.                 PETER                               LAKAS NUCD-UMDP          27,790    May 15,1998","3/13","CAMARINES NORTE","05","board member","1ST DISTRICT"," 27,790","May 15,1998","YANTO, PEDRO D.","LAKAS NUCD-UMDP",TRUE
"62","CORESES, EULOGIO JR. S.         LOYO                                LAMMP                    26,005    May 15,1998","3/13","CAMARINES NORTE","05","board member","1ST DISTRICT"," 26,005","May 15,1998","CORESES, EULOGIO JR. S.","LAMMP",TRUE
"63","KING, SAMUEL P.                 TYPHOON ROSING                      LAMMP                    22,909","3/13","CAMARINES NORTE","05","board member","1ST DISTRICT"," 22,909",NA,"KING, SAMUEL P.","LAMMP",TRUE
"64","QUERUBIN, MANUEL Q.             NOEL                                LAMMP                    20,760","3/13","CAMARINES NORTE","05","board member","1ST DISTRICT"," 20,760",NA,"QUERUBIN, MANUEL Q.","LAMMP",TRUE
"65","OBUSAN, ERLITO R.               LITO                                LAKAS NUCD-UMDP          17,480","3/13","CAMARINES NORTE","05","board member","1ST DISTRICT"," 17,480",NA,"OBUSAN, ERLITO R.","LAKAS NUCD-UMDP",TRUE
"66","PIMENTEL, FRANCO KOOKOO C.      KOOKOO                              LAKAS NUCD-UMDP          17,184","3/13","CAMARINES NORTE","05","board member","1ST DISTRICT"," 17,184",NA,"PIMENTEL, FRANCO KOOKOO C.","LAKAS NUCD-UMDP",TRUE
"67","BAYANI, NILDA V.                NILDA                               AKSYON                   15,999","3/13","CAMARINES NORTE","05","board member","1ST DISTRICT"," 15,999",NA,"BAYANI, NILDA V.","AKSYON",TRUE
"68","PABICO, RENE P.                 KUYA RENE                           LP                       10,873","3/13","CAMARINES NORTE","05","board member","1ST DISTRICT"," 10,873",NA,"PABICO, RENE P.","LP",TRUE
"69","PANOTES, JOSEPH CHRISTOPHER M.  CON-CON                             NP                       9,317","3/13","CAMARINES NORTE","05","board member","1ST DISTRICT"," 9,317",NA,"PANOTES, JOSEPH CHRISTOPHER M.  CON-CON","",TRUE
"70","SEEPING, JOSE JR. T.            JUN                                 LP                       2,808","3/13","CAMARINES NORTE","05","board member","1ST DISTRICT"," 2,808",NA,"SEEPING, JOSE JR. T.","LP",TRUE
"71","DICTADO, LUIS D.                LOUIE                               REPORMA                  2,467","3/13","CAMARINES NORTE","05","board member","1ST DISTRICT"," 2,467",NA,"DICTADO, LUIS D.","REPORMA",TRUE
"72","DASCO, EUSEBIO B.            BOYING                              LAKAS NUCD-UMDP          28,453 September 6,1998","4/13","CAMARINES NORTE","05","board member","2ND DISTRICT"," 28,453","September 6,1998","DASCO, EUSEBIO B.","LAKAS NUCD-UMDP",TRUE
"73","VILLALUZ, PIO L.             P.I.                                LAMMP                    28,403 September 6,1998","4/13","CAMARINES NORTE","05","board member","2ND DISTRICT"," 28,403","September 6,1998","VILLALUZ, PIO L.","LAMMP",TRUE
"74","VALEROS, ERROL A.            DOUBLE ""V""                          LAMMP                    27,819 September 6,1998","4/13","CAMARINES NORTE","05","board member","2ND DISTRICT"," 27,819","September 6,1998","VALEROS, ERROL A.","LAMMP",TRUE
"75","MALALUAN, NAPOLEON A.        DOC                                 LAKAS NUCD-UMDP          23,373 September 6,1998","4/13","CAMARINES NORTE","05","board member","2ND DISTRICT"," 23,373","September 6,1998","MALALUAN, NAPOLEON A.","LAKAS NUCD-UMDP",TRUE
"76","PADILLA, CARMELITA R.        LITA                                LAMMP                    19,817","4/13","CAMARINES NORTE","05","board member","2ND DISTRICT"," 19,817",NA,"PADILLA, CARMELITA R.","LAMMP",TRUE
"77","BRIONES, ANTONIO JR. V.      TONY                                LAMMP                    19,524","4/13","CAMARINES NORTE","05","board member","2ND DISTRICT"," 19,524",NA,"BRIONES, ANTONIO JR. V.","LAMMP",TRUE
"78","BULALACAO, JOSE C.           BONG                                LAKAS NUCD-UMDP          15,094","4/13","CAMARINES NORTE","05","board member","2ND DISTRICT"," 15,094",NA,"BULALACAO, JOSE C.","LAKAS NUCD-UMDP",TRUE
"79","OGAD, ADOLFO U.              ADOL                                LAKAS NUCD-UMDP          13,035","4/13","CAMARINES NORTE","05","board member","2ND DISTRICT"," 13,035",NA,"OGAD, ADOLFO U.","LAKAS NUCD-UMDP",TRUE
"80","VENIDA, FREDDIE ADANO        ATTORNEY                            INDEPENDENT              11,887","4/13","CAMARINES NORTE","05","board member","2ND DISTRICT"," 11,887",NA,"VENIDA, FREDDIE ADANO","INDEPENDENT",TRUE
"81","ERA, PERFECTO S.             PEPING                              LP                       7,193","4/13","CAMARINES NORTE","05","board member","2ND DISTRICT"," 7,193",NA,"ERA, PERFECTO S.","LP",TRUE
"82","DE LIMA, SALVADOR M.         BUDDY                               LP                       4,819","4/13","CAMARINES NORTE","05","board member","2ND DISTRICT"," 4,819",NA,"DE LIMA, SALVADOR M.","LP",TRUE
"83","FRANCISCO, GIL A.            GIL                                 LP                       1,728","4/13","CAMARINES NORTE","05","board member","2ND DISTRICT"," 1,728",NA,"FRANCISCO, GIL A.","LP",TRUE
"84","ANDAYA, ROLANDO JR. G.           NONOY                               LAKAS NUCD-UMDP          57,268   May 15,1998","5/13","CAMARINES SUR","05","congressman","1ST DISTRICT"," 57,268","May 15,1998","ANDAYA, ROLANDO JR. G.","LAKAS NUCD-UMDP",TRUE
"85","SENAR, WARREN S.                 WARREN                              LAMMP                    22,947","5/13","CAMARINES SUR","05","congressman","1ST DISTRICT"," 22,947",NA,"SENAR, WARREN S.","LAMMP",TRUE
"86","GENOVA, ROBERTO U.               MIKE MIRANDA                        LP                       17,735","5/13","CAMARINES SUR","05","congressman","1ST DISTRICT"," 17,735",NA,"GENOVA, ROBERTO U.","LP",TRUE
"87","JACOB, JAIME D.                  JAMES                               AKSYON                   43,241   May 17,1998","5/13","CAMARINES SUR","05","congressman","2ND DISTRICT"," 43,241","May 17,1998","JACOB, JAIME D.","AKSYON",TRUE
"88","BAGUIO, CELSO O.                 CELSO                               LP                       33,179","5/13","CAMARINES SUR","05","congressman","2ND DISTRICT"," 33,179",NA,"BAGUIO, CELSO O.","LP",TRUE
"89","VILLAFUERTE, MARIANO JOSE III F. BONG                                LAMMP                    31,478","5/13","CAMARINES SUR","05","congressman","2ND DISTRICT"," 31,478",NA,"VILLAFUERTE, MARIANO JOSE III F. BONG","",TRUE
"90","SAN BUENAVENTURA, LEOPOLDO E.    POL                                 LAKAS NUCD-UMDP          30,951","5/13","CAMARINES SUR","05","congressman","2ND DISTRICT"," 30,951",NA,"SAN BUENAVENTURA, LEOPOLDO E.","",TRUE
"91","DELFIN, EMELIO E.                SABANA                              INDEPENDENT               146","5/13","CAMARINES SUR","05","congressman","2ND DISTRICT"," 146",NA,"DELFIN, EMELIO E.","INDEPENDENT",TRUE
"92","FUENTEBELLA, ARNULFO P.          NOLI                                NPC                      68,463   May 15,1998","5/13","CAMARINES SUR","05","congressman","3RD DISTRICT"," 68,463","May 15,1998","FUENTEBELLA, ARNULFO P.","NPC",TRUE
"93","CHAVEZ, GREGORIO B.              SONNY                               LAMMP                    22,608","5/13","CAMARINES SUR","05","congressman","3RD DISTRICT"," 22,608",NA,"CHAVEZ, GREGORIO B.","LAMMP",TRUE
"94","PILAPIL, PROCIO R.               PROS/PUKOY                          REPORMA                   760","5/13","CAMARINES SUR","05","congressman","3RD DISTRICT"," 760",NA,"PILAPIL, PROCIO R.","REPORMA",TRUE
"95","FORTUNO, SALVIO B.               SAL                                 LAMMP                    62,007   May 16,1998","5/13","CAMARINES SUR","05","congressman","4TH DISTRICT"," 62,007","May 16,1998","FORTUNO, SALVIO B.","LAMMP",TRUE
"96","ALFELOR, FELIX JR. R.            NANCING                             LAKAS NUCD-UMDP          52,741","5/13","CAMARINES SUR","05","congressman","4TH DISTRICT"," 52,741",NA,"ALFELOR, FELIX JR. R.","LAKAS NUCD-UMDP",TRUE
"97","COLICO, HONORATO O.              ATOY                                INDEPENDENT              4,625","5/13","CAMARINES SUR","05","congressman","4TH DISTRICT"," 4,625",NA,"COLICO, HONORATO O.","INDEPENDENT",TRUE
"98","ARROYO, CRISTINO JR. O.          CRIS                                INDEPENDENT               326","5/13","CAMARINES SUR","05","congressman","4TH DISTRICT"," 326",NA,"ARROYO, CRISTINO JR. O.","INDEPENDENT",TRUE
"99","VILLAFUERTE, LUIS R.             LOUIE                               LAMMP                   203,764   June 29,1998","5/13","CAMARINES SUR","05","governor",""," 203,764","June 29,1998","VILLAFUERTE, LUIS R.","LAMMP",TRUE
"100","ALFELOR, CIRIACO R.              BOBOY                               LAKAS NUCD-UMDP         194,341","5/13","CAMARINES SUR","05","governor",""," 194,341",NA,"ALFELOR, CIRIACO R.","LAKAS NUCD-UMDP",TRUE
"101","BRAGAIS, PERFECTO JR. J.         JUN                                 INDEPENDENT              6,738","5/13","CAMARINES SUR","05","governor",""," 6,738",NA,"BRAGAIS, PERFECTO JR. J.","INDEPENDENT",TRUE
"102","AGOR, FLORENTINO D.              AGOR                                INDEPENDENT               561","5/13","CAMARINES SUR","05","governor",""," 561",NA,"AGOR, FLORENTINO D.","INDEPENDENT",TRUE
"103","SALAMANES, ORLANDO P.            O. P. S.                            KBL                       147","5/13","CAMARINES SUR","05","governor",""," 147",NA,"SALAMANES, ORLANDO P.","KBL",TRUE
"104","CARRION, IMELDA P.               IMELDA PAPIN                        LAKAS NUCD-UMDP         207,485   June 29,1998","5/13","CAMARINES SUR","05","vice governor",""," 207,485","June 29,1998","CARRION, IMELDA P.","LAKAS NUCD-UMDP",TRUE
"105","PEÑA, FORTUNATO C.               ATO                                 LAMMP                   157,207","5/13","CAMARINES SUR","05","vice governor",""," 157,207",NA,"PEÑA, FORTUNATO C.","LAMMP",TRUE
"106","CLARO, JOSE C.                  JOE                                 LAKAS NUCD-UMDP          45,525   June 29,1998","6/13","CAMARINES SUR","05","vice governor",""," 45,525","June 29,1998","CLARO, JOSE C.","LAKAS NUCD-UMDP",TRUE
"107","CARIOS, FERNANDO P.             TING                                LAMMP                    42,567   June 29,1998","6/13","CAMARINES SUR","05","vice governor",""," 42,567","June 29,1998","CARIOS, FERNANDO P.","LAMMP",TRUE
"108","DILANCO, TEODORO III V.         TEDDY                               LAKAS NUCD-UMDP          39,485   June 29,1998","6/13","CAMARINES SUR","05","vice governor",""," 39,485","June 29,1998","DILANCO, TEODORO III V.","LAKAS NUCD-UMDP",TRUE
"109","MAPA, NOLITO B.                 NOLI                                LAKAS NUCD-UMDP          32,990","6/13","CAMARINES SUR","05","vice governor",""," 32,990",NA,"MAPA, NOLITO B.","LAKAS NUCD-UMDP",TRUE
"110","DY, BLESILDA C.                 BABY                                LAMMP                    32,257","6/13","CAMARINES SUR","05","vice governor",""," 32,257",NA,"DY, BLESILDA C.","LAMMP",TRUE
"111","VILLEGAS, NESTOR A.             MULA SA PUSO                        LAMMP                    31,288","6/13","CAMARINES SUR","05","vice governor",""," 31,288",NA,"VILLEGAS, NESTOR A.","LAMMP",TRUE
"112","NAVAL, ANGEL G.                 ANGE                                LAKAS NUCD-UMDP          42,731   June 29,1998","6/13","CAMARINES SUR","05","vice governor",""," 42,731","June 29,1998","NAVAL, ANGEL G.","LAKAS NUCD-UMDP",TRUE
"113","VERDADERO, ERNESTO G.           ERNIE                               LAMMP                    28,383   June 29,1998","6/13","CAMARINES SUR","05","vice governor",""," 28,383","June 29,1998","VERDADERO, ERNESTO G.","LAMMP",TRUE
"114","PANTE, CHARINA F.               CHARIE                              INDEPENDENT              23,405","6/13","CAMARINES SUR","05","vice governor",""," 23,405",NA,"PANTE, CHARINA F.","INDEPENDENT",TRUE
"115","DIVINAGRACIA, DELFIN JR. N.     JUN                                 LAMMP                    22,726","6/13","CAMARINES SUR","05","vice governor",""," 22,726",NA,"DIVINAGRACIA, DELFIN JR. N.","LAMMP",TRUE
"116","HIDALGO, ANDRE R.               EDDIE                               LAKAS NUCD-UMDP          22,310","6/13","CAMARINES SUR","05","vice governor",""," 22,310",NA,"HIDALGO, ANDRE R.","LAKAS NUCD-UMDP",TRUE
"117","PETALIO, BELINDA A.             BEE                                 KBL                       690","6/13","CAMARINES SUR","05","vice governor",""," 690",NA,"PETALIO, BELINDA A.","KBL",TRUE
"118","LLAGUNO, EMMANUEL F.            AWEL                                NPC                      46,717   June 29,1998","6/13","CAMARINES SUR","05","vice governor",""," 46,717","June 29,1998","LLAGUNO, EMMANUEL F.","NPC",TRUE
"119","RANCES, CRISANTO S.             CRIS                                NPC                      30,991   June 29,1998","6/13","CAMARINES SUR","05","vice governor",""," 30,991","June 29,1998","RANCES, CRISANTO S.","NPC",TRUE
"120","TAM, MARIA CELESTINA M.         WAYING                              LAMMP                    30,346","6/13","CAMARINES SUR","05","vice governor",""," 30,346",NA,"TAM, MARIA CELESTINA M.","LAMMP",TRUE
"121","SADIA, STEPHEN P.               PHEN                                AKSYON                   19,219","6/13","CAMARINES SUR","05","vice governor",""," 19,219",NA,"SADIA, STEPHEN P.","AKSYON",TRUE
"122","DIALOGO, JOSE JR. P.            JOE                                 LAMMP                    11,301","6/13","CAMARINES SUR","05","vice governor",""," 11,301",NA,"DIALOGO, JOSE JR. P.","LAMMP",TRUE
"123","ILIW-ILIW, WILLIAM P.           WILI                                INDEPENDENT              2,210","6/13","CAMARINES SUR","05","vice governor",""," 2,210",NA,"ILIW-ILIW, WILLIAM P.","INDEPENDENT",TRUE
"124","OLIVA, MANUEL M.                MANNY                               LAKAS NUCD-UMDP          57,258   June 29,1998","6/13","CAMARINES SUR","05","vice governor",""," 57,258","June 29,1998","OLIVA, MANUEL M.","LAKAS NUCD-UMDP",TRUE
"125","ESPIRITU, ALICIA SALVADORA P.   ALICE                               LAMMP                    54,731   June 29,1998","6/13","CAMARINES SUR","05","vice governor",""," 54,731","June 29,1998","ESPIRITU, ALICIA SALVADORA P.   ALICE","",TRUE
"126","BERNALES, MARITO T.             MAR                                 LAMMP                    47,368   June 29,1998","6/13","CAMARINES SUR","05","vice governor",""," 47,368","June 29,1998","BERNALES, MARITO T.","LAMMP",TRUE
"127","BALATAN, MANUEL E.              AWEL                                LAMMP                    38,590","6/13","CAMARINES SUR","05","vice governor",""," 38,590",NA,"BALATAN, MANUEL E.","LAMMP",TRUE
"128","PONON, JOVIT S.                 OBET                                LAKAS NUCD-UMDP          33,972","6/13","CAMARINES SUR","05","vice governor",""," 33,972",NA,"PONON, JOVIT S.","LAKAS NUCD-UMDP",TRUE
"129","MARGALLO, ARTURO N.             GM                                  LAKAS NUCD-UMDP          27,632","6/13","CAMARINES SUR","05","vice governor",""," 27,632",NA,"MARGALLO, ARTURO N.","LAKAS NUCD-UMDP",TRUE
"130","AMOROSO, LUIS V.                LOUIE                               LAMMP                    6,745","6/13","CAMARINES SUR","05","vice governor",""," 6,745",NA,"AMOROSO, LUIS V.","LAMMP",TRUE
"131","ADORNA, FELICIANO JR. O.        JUN                                 INDEPENDENT              2,579","6/13","CAMARINES SUR","05","vice governor",""," 2,579",NA,"ADORNA, FELICIANO JR. O.","INDEPENDENT",TRUE
"132","NOBLE, MAXIMINO L.              MINOY                               INDEPENDENT               877","6/13","CAMARINES SUR","05","vice governor",""," 877",NA,"NOBLE, MAXIMINO L.","INDEPENDENT",TRUE
"133","QUIETA, ELPIDIO JR. A.          JUN                                 INDEPENDENT               533","6/13","CAMARINES SUR","05","vice governor",""," 533",NA,"QUIETA, ELPIDIO JR. A.","INDEPENDENT",TRUE
