"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"122","BURGOS, LUCILA R.              LUCILLE                          LAMMP                    9,123","6/15","DAVAO ORIENTAL","11","board member","1ST DISTRICT"," 9,123",NA,"BURGOS, LUCILA R.","LAMMP",TRUE
"123","CASTILLONES, GISELO V.         ELOC                             INDEPENDENT              8,809","6/15","DAVAO ORIENTAL","11","board member","1ST DISTRICT"," 8,809",NA,"CASTILLONES, GISELO V.","INDEPENDENT",TRUE
"124","PALMA GIL, TEODORO JR. T.      TEDDY                            REPORMA                  7,614","6/15","DAVAO ORIENTAL","11","board member","1ST DISTRICT"," 7,614",NA,"PALMA GIL, TEODORO JR. T.","REPORMA",TRUE
"125","ITURRALDE, MARIANO L.          BOSS                             LAMMP                    5,943","6/15","DAVAO ORIENTAL","11","board member","1ST DISTRICT"," 5,943",NA,"ITURRALDE, MARIANO L.","LAMMP",TRUE
"126","SOBRECAREY, VIRGILIO N.        VIYOK                            PDP-LABAN                 816","6/15","DAVAO ORIENTAL","11","board member","1ST DISTRICT"," 816",NA,"SOBRECAREY, VIRGILIO N.","PDP-LABAN",TRUE
"127","GEOLLEGUE, EVA T.             EVA                               LAKAS NUCD-UMDP          34,770   July 30,1998","7/15","DAVAO ORIENTAL","11","board member","2ND DISTRICT"," 34,770","July 30,1998","GEOLLEGUE, EVA T.","LAKAS NUCD-UMDP",TRUE
"128","PEÑA, MARIA ELIZABETH C.      BETH                              LAKAS NUCD-UMDP          31,302   July 30,1998","7/15","DAVAO ORIENTAL","11","board member","2ND DISTRICT"," 31,302","July 30,1998","PEÑA, MARIA ELIZABETH C.","LAKAS NUCD-UMDP",TRUE
"129","FUENTES, WILFREDO P.          DODONG                            LAKAS NUCD-UMDP          31,208   July 30,1998","7/15","DAVAO ORIENTAL","11","board member","2ND DISTRICT"," 31,208","July 30,1998","FUENTES, WILFREDO P.","LAKAS NUCD-UMDP",TRUE
"130","RABAT, CARLO LUIS P.          BATMAN                            INDEPENDENT              28,962   July 30,1998","7/15","DAVAO ORIENTAL","11","board member","2ND DISTRICT"," 28,962","July 30,1998","RABAT, CARLO LUIS P.","INDEPENDENT",TRUE
"131","MACATABOG, ANACLETO P.        LITO                              LAKAS NUCD-UMDP          27,967   July 30,1998","7/15","DAVAO ORIENTAL","11","board member","2ND DISTRICT"," 27,967","July 30,1998","MACATABOG, ANACLETO P.","LAKAS NUCD-UMDP",TRUE
"132","VALLES, JOEL D.               JOEL                              LAMMP                    27,564","7/15","DAVAO ORIENTAL","11","board member","2ND DISTRICT"," 27,564",NA,"VALLES, JOEL D.","LAMMP",TRUE
"133","ANDRADA, ALAN E.              ALAN                              LAMMP                    27,531","7/15","DAVAO ORIENTAL","11","board member","2ND DISTRICT"," 27,531",NA,"ANDRADA, ALAN E.","LAMMP",TRUE
"134","LIM, HENRY A.                 HENRY                             LAMMP                    26,002","7/15","DAVAO ORIENTAL","11","board member","2ND DISTRICT"," 26,002",NA,"LIM, HENRY A.","LAMMP",TRUE
"135","LERIN, DEMETRIO M.            METRING                           LAKAS NUCD-UMDP          25,888","7/15","DAVAO ORIENTAL","11","board member","2ND DISTRICT"," 25,888",NA,"LERIN, DEMETRIO M.","LAKAS NUCD-UMDP",TRUE
"136","GARCIA, ARTURO Q.             ART                               LAMMP                    19,270","7/15","DAVAO ORIENTAL","11","board member","2ND DISTRICT"," 19,270",NA,"GARCIA, ARTURO Q.","LAMMP",TRUE
"137","LEONES, ALFREDO B.            FRED                              LAMMP                    17,961","7/15","DAVAO ORIENTAL","11","board member","2ND DISTRICT"," 17,961",NA,"LEONES, ALFREDO B.","LAMMP",TRUE
"138","TAMPUS, BENJAMIN L.           BEN                               REPORMA                  8,284","7/15","DAVAO ORIENTAL","11","board member","2ND DISTRICT"," 8,284",NA,"TAMPUS, BENJAMIN L.","REPORMA",TRUE
"139","BARZA, EDILEO F.              ED BARZA                          REPORMA                  6,194","7/15","DAVAO ORIENTAL","11","board member","2ND DISTRICT"," 6,194",NA,"BARZA, EDILEO F.","REPORMA",TRUE
"140","GENERALAO, GAVINO JR. G.      MAKAL                             LP                       5,898","7/15","DAVAO ORIENTAL","11","board member","2ND DISTRICT"," 5,898",NA,"GENERALAO, GAVINO JR. G.","LP",TRUE
"141","OLVIDA, ALFREDO C.            FRED                              REPORMA                  4,937","7/15","DAVAO ORIENTAL","11","board member","2ND DISTRICT"," 4,937",NA,"OLVIDA, ALFREDO C.","REPORMA",TRUE
"142","LUPIBA, LOLITA B.             BANDIGAN                          REPORMA                  3,397","7/15","DAVAO ORIENTAL","11","board member","2ND DISTRICT"," 3,397",NA,"LUPIBA, LOLITA B.","REPORMA",TRUE
"143","ANTONINO, LUWALHATI R.        LU                                  LAMMP                   110,423   May 18,1998","8/15","SOUTH COTABATO","11","congressman","1ST DISTRICT"," 110,423","May 18,1998","ANTONINO, LUWALHATI R.","LAMMP",TRUE
"144","ROYECA, CARMELO L.            MEL                                 LAKAS NUCD-UMDP          65,317","8/15","SOUTH COTABATO","11","congressman","1ST DISTRICT"," 65,317",NA,"ROYECA, CARMELO L.","LAKAS NUCD-UMDP",TRUE
"145","TORRES, EDWIN E.              ED                                  INDEPENDENT              15,055","8/15","SOUTH COTABATO","11","congressman","1ST DISTRICT"," 15,055",NA,"TORRES, EDWIN E.","INDEPENDENT",TRUE
"146","VILLANUEVA, ULYSSES D.        BOYET                               INDEPENDENT               843","8/15","SOUTH COTABATO","11","congressman","1ST DISTRICT"," 843",NA,"VILLANUEVA, ULYSSES D.","INDEPENDENT",TRUE
"147","FUENTES, DAISY A.             INDAY DAISY                         LAMMP                   128,159   May 16,1998","8/15","SOUTH COTABATO","11","congressman","2ND DISTRICT"," 128,159","May 16,1998","FUENTES, DAISY A.","LAMMP",TRUE
"148","MIGUEL, FERNANDO Q.           NANDING                             PROMDI                   29,512","8/15","SOUTH COTABATO","11","congressman","2ND DISTRICT"," 29,512",NA,"MIGUEL, FERNANDO Q.","PROMDI",TRUE
"149","PINGOY, AMPARO Y.             AMPY                                LP                       1,105","8/15","SOUTH COTABATO","11","congressman","2ND DISTRICT"," 1,105",NA,"PINGOY, AMPARO Y.","LP",TRUE
"150","LIBDAN, FLOR E.               FLOR                                PDP-LABAN                 570","8/15","SOUTH COTABATO","11","congressman","2ND DISTRICT"," 570",NA,"LIBDAN, FLOR E.","PDP-LABAN",TRUE
"151","DE PEDRO, HILARIO III L.      LARRY                               LAKAS NUCD-UMDP         101,804   May 17,1998","8/15","SOUTH COTABATO","11","governor",""," 101,804","May 17,1998","DE PEDRO, HILARIO III L.","LAKAS NUCD-UMDP",TRUE
"152","MORALES, LUDWIG S.            BOY                                 LAMMP                    67,197","8/15","SOUTH COTABATO","11","governor",""," 67,197",NA,"MORALES, LUDWIG S.","LAMMP",TRUE
"153","REYES, JORDAN H.              JOROS                               LAKAS NUCD-UMDP          55,119","8/15","SOUTH COTABATO","11","governor",""," 55,119",NA,"REYES, JORDAN H.","LAKAS NUCD-UMDP",TRUE
"154","TAGALOGUIN, HERCULANO T.      DODONG                              PDP-LABAN                1,234","8/15","SOUTH COTABATO","11","governor",""," 1,234",NA,"TAGALOGUIN, HERCULANO T.","PDP-LABAN",TRUE
"155","PINGOY, ARTHUR JR. Y.         DODO                                LAMMP                   114,771   May 17,1998","8/15","SOUTH COTABATO","11","vice governor",""," 114,771","May 17,1998","PINGOY, ARTHUR JR. Y.","LAMMP",TRUE
"156","BALAYON, HUGOLINO JR. V.      HUGE                                LAKAS NUCD-UMDP          46,961","8/15","SOUTH COTABATO","11","vice governor",""," 46,961",NA,"BALAYON, HUGOLINO JR. V.","LAKAS NUCD-UMDP",TRUE
"157","CATEDRAL, ERNESTO I.          ERNING                              LAKAS NUCD-UMDP          44,426","8/15","SOUTH COTABATO","11","vice governor",""," 44,426",NA,"CATEDRAL, ERNESTO I.","LAKAS NUCD-UMDP",TRUE
"158","DEFANTE, ANDREW A.            NONOY                               PDP-LABAN                1,850","8/15","SOUTH COTABATO","11","vice governor",""," 1,850",NA,"DEFANTE, ANDREW A.","PDP-LABAN",TRUE
"159","BARRIENTOS, GERARDO D.        GERRY                               LAKAS NUCD-UMDP          23,000   May 17,1998","8/15","SOUTH COTABATO","11","board member","1ST DISTRICT"," 23,000","May 17,1998","BARRIENTOS, GERARDO D.","LAKAS NUCD-UMDP",TRUE
"160","MADANGUIT, JOSE M.            JOE                                 LAKAS NUCD-UMDP          22,729   May 17,1998","8/15","SOUTH COTABATO","11","board member","1ST DISTRICT"," 22,729","May 17,1998","MADANGUIT, JOSE M.","LAKAS NUCD-UMDP",TRUE
"161","PESCADERO, EDUARDO T.         LOLOY                               LAMMP                    17,851   May 17,1998","8/15","SOUTH COTABATO","11","board member","1ST DISTRICT"," 17,851","May 17,1998","PESCADERO, EDUARDO T.","LAMMP",TRUE
"162","BARROSO, ROBERTO JR. Y.       BUTCH                               LAKAS NUCD-UMDP          16,547","8/15","SOUTH COTABATO","11","board member","1ST DISTRICT"," 16,547",NA,"BARROSO, ROBERTO JR. Y.","LAKAS NUCD-UMDP",TRUE
"163","LEMANA, MERLINO L.            DODOY                               LAKAS NUCD-UMDP          15,649","8/15","SOUTH COTABATO","11","board member","1ST DISTRICT"," 15,649",NA,"LEMANA, MERLINO L.","LAKAS NUCD-UMDP",TRUE
"164","CRUZ, FERNANCIO L.            BOBOT                               LAKAS NUCD-UMDP          14,860","8/15","SOUTH COTABATO","11","board member","1ST DISTRICT"," 14,860",NA,"CRUZ, FERNANCIO L.","LAKAS NUCD-UMDP",TRUE
"165","ALEJANDRINO, EDUARDO D.       EDA                                 LAKAS NUCD-UMDP          12,712","8/15","SOUTH COTABATO","11","board member","1ST DISTRICT"," 12,712",NA,"ALEJANDRINO, EDUARDO D.","LAKAS NUCD-UMDP",TRUE
"166","OCO, ORLANDO A.               JUDGE                               LAMMP                    12,433","8/15","SOUTH COTABATO","11","board member","1ST DISTRICT"," 12,433",NA,"OCO, ORLANDO A.","LAMMP",TRUE
"167","ANGCOS, VICENTE SR. S.       BOY                                 INDEPENDENT              12,087","9/15","SOUTH COTABATO","11","board member","1ST DISTRICT"," 12,087",NA,"ANGCOS, VICENTE SR. S.","INDEPENDENT",TRUE
"168","ZUYCO, DANIEL M.             PASTOR ZUYCO                        LAMMP                    11,103","9/15","SOUTH COTABATO","11","board member","1ST DISTRICT"," 11,103",NA,"ZUYCO, DANIEL M.","LAMMP",TRUE
"169","DIEL, CECILE E.              INDAY                               INDEPENDENT              92,061   May 17,1998","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 92,061","May 17,1998","DIEL, CECILE E.","INDEPENDENT",TRUE
"170","OGENA, ELIORDO U.            BEBOT                               LAMMP                    72,656   May 17,1998","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 72,656","May 17,1998","OGENA, ELIORDO U.","LAMMP",TRUE
"171","SIASON, EDUARDO H.           ED                                  LAMMP                    71,065   May 17,1998","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 71,065","May 17,1998","SIASON, EDUARDO H.","LAMMP",TRUE
"172","JARABELO, NENITA L.          NITZ                                LAMMP                    61,647   May 17,1998","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 61,647","May 17,1998","JARABELO, NENITA L.","LAMMP",TRUE
"173","AGUILAR, RODOLFO D.          BOY                                 LAKAS NUCD-UMDP          56,606   May 17,1998","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 56,606","May 17,1998","AGUILAR, RODOLFO D.","LAKAS NUCD-UMDP",TRUE
"174","BONA, REBECCA D.             BECK                                LAKAS NUCD-UMDP          52,238   May 17,1998","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 52,238","May 17,1998","BONA, REBECCA D.","LAKAS NUCD-UMDP",TRUE
"175","DAMANDAMAN, ANTONIO F.       TONY                                LAMMP                    51,612   May 17,1998","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 51,612","May 17,1998","DAMANDAMAN, ANTONIO F.","LAMMP",TRUE
"176","ARAQUIL, PHINNEY C.          TOTO                                LAMMP                    45,611","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 45,611",NA,"ARAQUIL, PHINNEY C.","LAMMP",TRUE
"177","FELONGCO, ERNESTO P.         ERNING                              LAKAS NUCD-UMDP          42,303","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 42,303",NA,"FELONGCO, ERNESTO P.","LAKAS NUCD-UMDP",TRUE
"178","SUCALDITO, ROMEO S.          ROMING                              LAMMP                    35,304","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 35,304",NA,"SUCALDITO, ROMEO S.","LAMMP",TRUE
"179","CRESPO, RAMONITO B.          BOY                                 LAKAS NUCD-UMDP          33,966","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 33,966",NA,"CRESPO, RAMONITO B.","LAKAS NUCD-UMDP",TRUE
"180","PERBILLO, FELIXBERTO A.      BERTING                             LAKAS NUCD-UMDP          31,018","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 31,018",NA,"PERBILLO, FELIXBERTO A.","LAKAS NUCD-UMDP",TRUE
"181","ADORADOR, WILFREDO L.        WILLY                               LAKAS NUCD-UMDP          30,738","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 30,738",NA,"ADORADOR, WILFREDO L.","LAKAS NUCD-UMDP",TRUE
"182","LECHONSITO, JOHN D.          JUN LITSON                          LAKAS NUCD-UMDP          28,321","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 28,321",NA,"LECHONSITO, JOHN D.","LAKAS NUCD-UMDP",TRUE
"183","AMOROSO, GAUDIOSO II I.      JUN                                 LAKAS NUCD-UMDP          27,062","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 27,062",NA,"AMOROSO, GAUDIOSO II I.","LAKAS NUCD-UMDP",TRUE
"184","BAUTISTA, REY E.             REY                                 LAKAS NUCD-UMDP          15,224","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 15,224",NA,"BAUTISTA, REY E.","LAKAS NUCD-UMDP",TRUE
"185","CASCOLAN, OSCAR B.           OSCAR                               LAKAS NUCD-UMDP          6,571","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 6,571",NA,"CASCOLAN, OSCAR B.","LAKAS NUCD-UMDP",TRUE
"186","DABALUS, GERONIMO C.         GERRY                               LAKAS NUCD-UMDP          6,404","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 6,404",NA,"DABALUS, GERONIMO C.","LAKAS NUCD-UMDP",TRUE
"187","PENDON, RONNIE D.            -                                   PDP-LABAN                6,356","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 6,356",NA,"PENDON, RONNIE D.","",TRUE
"188","TORRE, HERNANE P.            -                                   PDP-LABAN                6,031","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 6,031",NA,"TORRE, HERNANE P.","",TRUE
"189","SADIANGABAY, ERNESTO A.      ERNING                              INDEPENDENT              3,802","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 3,802",NA,"SADIANGABAY, ERNESTO A.","INDEPENDENT",TRUE
"190","MANCERA, VIRGILIO L.         VIR                                 PDP-LABAN                1,311","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 1,311",NA,"MANCERA, VIRGILIO L.","PDP-LABAN",TRUE
"191","AMOROSO, FRANCISCO P.        -                                   PDP-LABAN                 612","9/15","SOUTH COTABATO","11","board member","2ND DISTRICT"," 612",NA,"AMOROSO, FRANCISCO P.","",TRUE
"192","PICHAY, PROSPERO JR. A.       BUTCH                             LAKAS NUCD-UMDP          54,649   May 15,1998","10/15","SURIGAO DEL SUR","11","congressman","1ST DISTRICT"," 54,649","May 15,1998","PICHAY, PROSPERO JR. A.","LAKAS NUCD-UMDP",TRUE
"193","TY, ALVIN O.                  BING                              LAMMP                    46,436","10/15","SURIGAO DEL SUR","11","congressman","1ST DISTRICT"," 46,436",NA,"TY, ALVIN O.","LAMMP",TRUE
"194","ACOSTA, GIL R.                ATTORNEY                          INDEPENDENT               149","10/15","SURIGAO DEL SUR","11","congressman","1ST DISTRICT"," 149",NA,"ACOSTA, GIL R.","INDEPENDENT",TRUE
"195","FALCON, JESNAR R.             NONOY                             LAKAS NUCD-UMDP          61,328   May 15,1998","10/15","SURIGAO DEL SUR","11","congressman","2ND DISTRICT"," 61,328","May 15,1998","FALCON, JESNAR R.","LAKAS NUCD-UMDP",TRUE
"196","LIM, QUIRICO V.               RIC                               LAMMP                    13,166","10/15","SURIGAO DEL SUR","11","congressman","2ND DISTRICT"," 13,166",NA,"LIM, QUIRICO V.","LAMMP",TRUE
"197","PEPINO, MANUEL T.             GENERAL                           LM                       2,755","10/15","SURIGAO DEL SUR","11","congressman","2ND DISTRICT"," 2,755",NA,"PEPINO, MANUEL T.","LM",TRUE
"198","MURILLO, PRIMO T.             PRIM                              LAKAS NUCD-UMDP         102,495   May 15,1998","10/15","SURIGAO DEL SUR","11","governor",""," 102,495","May 15,1998","MURILLO, PRIMO T.","LAKAS NUCD-UMDP",TRUE
"199","PIMENTEL, JOHNNY T.           JUAN                              LAMMP                    69,644","10/15","SURIGAO DEL SUR","11","governor",""," 69,644",NA,"PIMENTEL, JOHNNY T.","LAMMP",TRUE
"200","VIRTUDAZO, JUAN R.            JOHN                              KBL                       745","10/15","SURIGAO DEL SUR","11","governor",""," 745",NA,"VIRTUDAZO, JUAN R.","KBL",TRUE
"201","CAÑEDO, TITO III A.           RICO                              LAKAS NUCD-UMDP          71,759   May 15,1998","10/15","SURIGAO DEL SUR","11","vice governor",""," 71,759","May 15,1998","CAÑEDO, TITO III A.","LAKAS NUCD-UMDP",TRUE
"202","LUMANAO, MARIO T.             MAR                               LP                       42,103","10/15","SURIGAO DEL SUR","11","vice governor",""," 42,103",NA,"LUMANAO, MARIO T.","LP",TRUE
"203","AZARCON, ANTONIO C.           TONY BOY                          LAMMP                    39,413","10/15","SURIGAO DEL SUR","11","vice governor",""," 39,413",NA,"AZARCON, ANTONIO C.","LAMMP",TRUE
"204","ATACADOR, MARIANO R.          MAR                               LAKAS NUCD-UMDP          44,930   May 15,1998","10/15","SURIGAO DEL SUR","11","board member","1ST DISTRICT"," 44,930","May 15,1998","ATACADOR, MARIANO R.","LAKAS NUCD-UMDP",TRUE
"205","TAN, RAMON E.                 ELPA                              LAMMP                    35,766   May 15,1998","10/15","SURIGAO DEL SUR","11","board member","1ST DISTRICT"," 35,766","May 15,1998","TAN, RAMON E.","LAMMP",TRUE
"206","ARREZA, WENCESLAO R.          ESLAO                             LAKAS NUCD-UMDP          35,508   May 15,1998","10/15","SURIGAO DEL SUR","11","board member","1ST DISTRICT"," 35,508","May 15,1998","ARREZA, WENCESLAO R.","LAKAS NUCD-UMDP",TRUE
"207","KINDICA, EUFRONIO T.          PRONING                           LAKAS NUCD-UMDP          35,281   May 15,1998","10/15","SURIGAO DEL SUR","11","board member","1ST DISTRICT"," 35,281","May 15,1998","KINDICA, EUFRONIO T.","LAKAS NUCD-UMDP",TRUE
"208","DONASCO, TERESITA P.          TITA                              LAKAS NUCD-UMDP          29,952   May 15,1998","10/15","SURIGAO DEL SUR","11","board member","1ST DISTRICT"," 29,952","May 15,1998","DONASCO, TERESITA P.","LAKAS NUCD-UMDP",TRUE
"209","AUZA, ANASTACIO T.            TACS                              LAMMP                    27,276","10/15","SURIGAO DEL SUR","11","board member","1ST DISTRICT"," 27,276",NA,"AUZA, ANASTACIO T.","LAMMP",TRUE
"210","EGNORA, VICENTE C.            VIC                               LAMMP                    25,585","10/15","SURIGAO DEL SUR","11","board member","1ST DISTRICT"," 25,585",NA,"EGNORA, VICENTE C.","LAMMP",TRUE
"211","BAURE, SENECIO A.             LOLOY                             LAKAS NUCD-UMDP          24,529","10/15","SURIGAO DEL SUR","11","board member","1ST DISTRICT"," 24,529",NA,"BAURE, SENECIO A.","LAKAS NUCD-UMDP",TRUE
"212","PRADO, NORMAN R.              MAN                               LAMMP                    20,479","10/15","SURIGAO DEL SUR","11","board member","1ST DISTRICT"," 20,479",NA,"PRADO, NORMAN R.","LAMMP",TRUE
"213","AVILA, EUSEBIO M.             BOY                               INDEPENDENT              15,084","10/15","SURIGAO DEL SUR","11","board member","1ST DISTRICT"," 15,084",NA,"AVILA, EUSEBIO M.","INDEPENDENT",TRUE
"214","GELVOZA, JOSE ROBERTINO E.    JOEBERT                           LAMMP                    15,015","10/15","SURIGAO DEL SUR","11","board member","1ST DISTRICT"," 15,015",NA,"GELVOZA, JOSE ROBERTINO E.","",TRUE
"215","CAHILOG, ROLANDO D.           BOYCA                             INDEPENDENT              13,169","10/15","SURIGAO DEL SUR","11","board member","1ST DISTRICT"," 13,169",NA,"CAHILOG, ROLANDO D.","INDEPENDENT",TRUE
"216","ELIZALDE, JOSE T.         JOE                             INDEPENDENT              9,695","11/15","SURIGAO DEL SUR","11","board member","1ST DISTRICT"," 9,695",NA,"ELIZALDE, JOSE T.","INDEPENDENT",TRUE
"217","PLAZA, MATEO JR. M.       JUN                             LP                       4,569","11/15","SURIGAO DEL SUR","11","board member","1ST DISTRICT"," 4,569",NA,"PLAZA, MATEO JR. M.","LP",TRUE
"218","SALAS, PETRONILO E.       LILOY                           LP                       3,434","11/15","SURIGAO DEL SUR","11","board member","1ST DISTRICT"," 3,434",NA,"SALAS, PETRONILO E.","LP",TRUE
"219","ANDAL, NATIVIDAD S.       NATY                            LAKAS NUCD-UMDP          35,332   May 15,1998","11/15","SURIGAO DEL SUR","11","board member","2ND DISTRICT"," 35,332","May 15,1998","ANDAL, NATIVIDAD S.","LAKAS NUCD-UMDP",TRUE
"220","LAYNO, DIOSDADO M.        DADOS                           LAKAS NUCD-UMDP          30,422   May 15,1998","11/15","SURIGAO DEL SUR","11","board member","2ND DISTRICT"," 30,422","May 15,1998","LAYNO, DIOSDADO M.","LAKAS NUCD-UMDP",TRUE
"221","SERATE, YOLANDO M.        LANDO                           LAKAS NUCD-UMDP          28,913   May 15,1998","11/15","SURIGAO DEL SUR","11","board member","2ND DISTRICT"," 28,913","May 15,1998","SERATE, YOLANDO M.","LAKAS NUCD-UMDP",TRUE
"222","VERANO, RONALD B.         RONNIE                          LAMMP                    28,344   May 15,1998","11/15","SURIGAO DEL SUR","11","board member","2ND DISTRICT"," 28,344","May 15,1998","VERANO, RONALD B.","LAMMP",TRUE
"223","GO, FERDINAND A.          DODOY                           LAKAS NUCD-UMDP          25,144   May 15,1998","11/15","SURIGAO DEL SUR","11","board member","2ND DISTRICT"," 25,144","May 15,1998","GO, FERDINAND A.","LAKAS NUCD-UMDP",TRUE
"224","TAJO, FREDDY M.           FEDDY                           LAMMP                    23,719","11/15","SURIGAO DEL SUR","11","board member","2ND DISTRICT"," 23,719",NA,"TAJO, FREDDY M.","LAMMP",TRUE
"225","PABELONIA, RUFO C.        PEPE                            LAKAS NUCD-UMDP          20,715","11/15","SURIGAO DEL SUR","11","board member","2ND DISTRICT"," 20,715",NA,"PABELONIA, RUFO C.","LAKAS NUCD-UMDP",TRUE
"226","AUSTRIA, TEOFISTO G.      TEO                             LAMMP                    19,148","11/15","SURIGAO DEL SUR","11","board member","2ND DISTRICT"," 19,148",NA,"AUSTRIA, TEOFISTO G.","LAMMP",TRUE
"227","CAMBA, PEDRO JR. C.       JUN                             LAMMP                    16,953","11/15","SURIGAO DEL SUR","11","board member","2ND DISTRICT"," 16,953",NA,"CAMBA, PEDRO JR. C.","LAMMP",TRUE
"228","PANTALEON, JOSE C.        PEPE                            LAMMP                    16,521","11/15","SURIGAO DEL SUR","11","board member","2ND DISTRICT"," 16,521",NA,"PANTALEON, JOSE C.","LAMMP",TRUE
"229","LOBO, FELIPE C.           PEPE                            REPORMA                  6,771","11/15","SURIGAO DEL SUR","11","board member","2ND DISTRICT"," 6,771",NA,"LOBO, FELIPE C.","REPORMA",TRUE
"230","*DOMINO, JUAN -                 JOHNNY                              LAMMP                    53,843               DISQUALIFIED (SPA # 98-022)","12/15","SARANGANI","11","congressman","2ND DISTRICT"," 53,843",NA,"*DOMINO, JUAN -","LAMMP",TRUE
"231","CHIONGBIAN-SOLON, LUCILLE L.   -                                   LAKAS NUCD-UMDP          53,505","12/15","SARANGANI","11","congressman","2ND DISTRICT"," 53,505",NA,"CHIONGBIAN-SOLON, LUCILLE L.   -","",TRUE
"232","DUMAGUING, ROGELIO V.          RUDY                                PDP-LABAN                 272","12/15","SARANGANI","11","congressman","2ND DISTRICT"," 272",NA,"DUMAGUING, ROGELIO V.","PDP-LABAN",TRUE
"233","CHIONGBIAN, PRISCILLA L.       PRISCY/PLC/MOMMY                    LAKAS NUCD-UMDP          58,426   May 16,1998","12/15","SARANGANI","11","governor",""," 58,426","May 16,1998","CHIONGBIAN, PRISCILLA L.","LAKAS NUCD-UMDP",TRUE
"234","LOPEZ, BELEN P.                NITOY                               LAMMP                    38,233","12/15","SARANGANI","11","governor",""," 38,233",NA,"LOPEZ, BELEN P.","LAMMP",TRUE
"235","BUAN, BAUTISTA J.              BOY                                 PDP-LABAN                 605","12/15","SARANGANI","11","governor",""," 605",NA,"BUAN, BAUTISTA J.","PDP-LABAN",TRUE
"236","MILLARE, RODRIGO B.            RUDY                                PDP-LABAN                 376","12/15","SARANGANI","11","governor",""," 376",NA,"MILLARE, RODRIGO B.","PDP-LABAN",TRUE
"237","ESCOBAR, MIGUEL D.             MIKE                                LAKAS NUCD-UMDP          52,145   May 16,1998","12/15","SARANGANI","11","vice governor",""," 52,145","May 16,1998","ESCOBAR, MIGUEL D.","LAKAS NUCD-UMDP",TRUE
"238","HOFER, THOMAS T.               TOM                                 LAMMP                    39,900","12/15","SARANGANI","11","vice governor",""," 39,900",NA,"HOFER, THOMAS T.","LAMMP",TRUE
"239","CHUA, JUANITO S.               NITS                                LAKAS NUCD-UMDP          19,455   May 16,1998","12/15","SARANGANI","11","board member","1ST DISTRICT"," 19,455","May 16,1998","CHUA, JUANITO S.","LAKAS NUCD-UMDP",TRUE
"240","MARTINEZ, CORNELIO JR. C.      BOBOT/MAC-MAC/BATIBOT/BOT           LAMMP                    17,594   May 16,1998","12/15","SARANGANI","11","board member","1ST DISTRICT"," 17,594","May 16,1998","MARTINEZ, CORNELIO JR. C.","LAMMP",TRUE
"241","RUDES, MARGIE P.               MARGIE                              LAKAS NUCD-UMDP          13,937   May 16,1998","12/15","SARANGANI","11","board member","1ST DISTRICT"," 13,937","May 16,1998","RUDES, MARGIE P.","LAKAS NUCD-UMDP",TRUE
"242","TAMA, LASID S.                 -                                   LAMMP                    11,817","12/15","SARANGANI","11","board member","1ST DISTRICT"," 11,817",NA,"TAMA, LASID S.","",TRUE
"243","PALILEO, ERLINDA Z.            CHING                               LAMMP                    11,662","12/15","SARANGANI","11","board member","1ST DISTRICT"," 11,662",NA,"PALILEO, ERLINDA Z.","LAMMP",TRUE
"244","NIERRA, VERLINA D.             VERLIE                              LAKAS NUCD-UMDP          11,239","12/15","SARANGANI","11","board member","1ST DISTRICT"," 11,239",NA,"NIERRA, VERLINA D.","LAKAS NUCD-UMDP",TRUE
"245","ENOG, TASSER L.                ANWAR/TASSER                        INDEPENDENT               389","12/15","SARANGANI","11","board member","1ST DISTRICT"," 389",NA,"ENOG, TASSER L.","INDEPENDENT",TRUE
"246","BACUD, GLORIA G.               GLO                                 PDP-LABAN                 309","12/15","SARANGANI","11","board member","1ST DISTRICT"," 309",NA,"BACUD, GLORIA G.","PDP-LABAN",TRUE
"247","LIMPANGAN, LINTONGAN M.        MIKE                                PDP-LABAN                 142","12/15","SARANGANI","11","board member","1ST DISTRICT"," 142",NA,"LIMPANGAN, LINTONGAN M.","PDP-LABAN",TRUE
