"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"138","NGAO-I, ANDRES B.           ANDY                               LAKAS NUCD-UMDP          11,634   May 19,1998","7/11","KALINGA","CAR","board member","1ST DISTRICT"," 11,634","May 19,1998","NGAO-I, ANDRES B.","LAKAS NUCD-UMDP",TRUE
"139","BACACAO, MANUEL G.          MANNY                              LAMMP                    11,438   May 19,1998","7/11","KALINGA","CAR","board member","1ST DISTRICT"," 11,438","May 19,1998","BACACAO, MANUEL G.","LAMMP",TRUE
"140","DONGUI-IS, JOHN D.          DEO-IN                             INDEPENDENT              10,731   May 19,1998","7/11","KALINGA","CAR","board member","1ST DISTRICT"," 10,731","May 19,1998","DONGUI-IS, JOHN D.","INDEPENDENT",TRUE
"141","CALUMNAG, EDWARD B.         EDDIE                              LAKAS NUCD-UMDP          9,057","7/11","KALINGA","CAR","board member","1ST DISTRICT"," 9,057",NA,"CALUMNAG, EDWARD B.","LAKAS NUCD-UMDP",TRUE
"142","ABOLI, ABDON -              ABDON                              LAKAS NUCD-UMDP          7,952","7/11","KALINGA","CAR","board member","1ST DISTRICT"," 7,952",NA,"ABOLI, ABDON -","LAKAS NUCD-UMDP",TRUE
"143","AGGALAO, ALEXANDER G.       ALEX                               INDEPENDENT              6,583","7/11","KALINGA","CAR","board member","1ST DISTRICT"," 6,583",NA,"AGGALAO, ALEXANDER G.","INDEPENDENT",TRUE
"144","ITAY, GAVINO A.             GABBY                              LAMMP                    5,904","7/11","KALINGA","CAR","board member","1ST DISTRICT"," 5,904",NA,"ITAY, GAVINO A.","LAMMP",TRUE
"145","SAWATANG, JAMES B.          JIMMY                              LAMMP                    5,768","7/11","KALINGA","CAR","board member","1ST DISTRICT"," 5,768",NA,"SAWATANG, JAMES B.","LAMMP",TRUE
"146","BALANGUI, FRANCISCO M.      FRANCISCO                          LAMMP                    4,968","7/11","KALINGA","CAR","board member","1ST DISTRICT"," 4,968",NA,"BALANGUI, FRANCISCO M.","LAMMP",TRUE
"147","DAO-WAN, STANLEY D.         STAN                               LAMMP                    4,703","7/11","KALINGA","CAR","board member","1ST DISTRICT"," 4,703",NA,"DAO-WAN, STANLEY D.","LAMMP",TRUE
"148","SANGDAAN, PETER P.            PETER                              PDP-LABAN                 718","8/11","KALINGA","CAR","board member","1ST DISTRICT"," 718",NA,"SANGDAAN, PETER P.","PDP-LABAN",TRUE
"149","PACCOY, MIGUEL D.             PACCOY                             PDP-LABAN                 501","8/11","KALINGA","CAR","board member","1ST DISTRICT"," 501",NA,"PACCOY, MIGUEL D.","PDP-LABAN",TRUE
"150","DOMINGO, CONSORCIA P.         OYANG                              PDP-LABAN                 287","8/11","KALINGA","CAR","board member","1ST DISTRICT"," 287",NA,"DOMINGO, CONSORCIA P.","PDP-LABAN",TRUE
"151","BALLANGAN, EFREN L.           MAKILAO                            PDP-LABAN                 142","8/11","KALINGA","CAR","board member","1ST DISTRICT"," 142",NA,"BALLANGAN, EFREN L.","PDP-LABAN",TRUE
"152","PUDAY, WILLIAM SR. M.         WILLY                              LAMMP                    9,506    May 19,1998","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 9,506","May 19,1998","PUDAY, WILLIAM SR. M.","LAMMP",TRUE
"153","TUAZON, RUBEN D.              RUBEN                              LAMMP                    9,031    May 19,1998","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 9,031","May 19,1998","TUAZON, RUBEN D.","LAMMP",TRUE
"154","CLAVER, FARNAW A.             FARNAW                             INDEPENDENT              7,538    May 19,1998","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 7,538","May 19,1998","CLAVER, FARNAW A.","INDEPENDENT",TRUE
"155","ABADILLA, RICHARD R.          RIC                                LAMMP                    7,368    May 19,1998","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 7,368","May 19,1998","ABADILLA, RICHARD R.","LAMMP",TRUE
"156","BALLOG, BENITO S.             BENITO                             LAKAS NUCD-UMDP          6,622","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 6,622",NA,"BALLOG, BENITO S.","LAKAS NUCD-UMDP",TRUE
"157","LAOAGAN, MARY ANGELINE M.     MARY                               LP                       6,328","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 6,328",NA,"LAOAGAN, MARY ANGELINE M.","LP",TRUE
"158","BAYUBAY, ALIPIO A.            -                                  LAKAS NUCD-UMDP          5,715","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 5,715",NA,"BAYUBAY, ALIPIO A.","",TRUE
"159","ALSIYANG, PLACIDO JR. T.      JUN CANTO                          LP                       5,537","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 5,537",NA,"ALSIYANG, PLACIDO JR. T.","LP",TRUE
"160","BARTOLO, JUAN G.              BART                               INDEPENDENT              5,099","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 5,099",NA,"BARTOLO, JUAN G.","INDEPENDENT",TRUE
"161","MUNDA, FELICISIMO B.          DOMING                             LAKAS NUCD-UMDP          4,747","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 4,747",NA,"MUNDA, FELICISIMO B.","LAKAS NUCD-UMDP",TRUE
"162","TACYAPAO, BASILIO W.          -                                  PDP-LABAN                4,709","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 4,709",NA,"TACYAPAO, BASILIO W.","",TRUE
"163","BAAC, ARSENIO JR. M.          JUNIOR                             LAKAS NUCD-UMDP          4,574","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 4,574",NA,"BAAC, ARSENIO JR. M.","LAKAS NUCD-UMDP",TRUE
"164","ARBOLEDA, JOVENAL R.          BILLING                            LAKAS NUCD-UMDP          4,428","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 4,428",NA,"ARBOLEDA, JOVENAL R.","LAKAS NUCD-UMDP",TRUE
"165","AOWAT, ALFREDO D.             -                                  LAMMP                    4,283","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 4,283",NA,"AOWAT, ALFREDO D.","",TRUE
"166","BANNAWAGAN, CHARLIE M.        CHARLIE                            LAMMP                    4,145","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 4,145",NA,"BANNAWAGAN, CHARLIE M.","LAMMP",TRUE
"167","LAVARIAS, LEON G.             LEON                               LP                       4,034","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 4,034",NA,"LAVARIAS, LEON G.","LP",TRUE
"168","NAGANAG, JUAN V.              -                                  INDEPENDENT              3,469","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 3,469",NA,"NAGANAG, JUAN V.","",TRUE
"169","DENNA, ENRIQUE B.             EKING/IKE                          LAKAS NUCD-UMDP          2,347","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 2,347",NA,"DENNA, ENRIQUE B.","LAKAS NUCD-UMDP",TRUE
"170","BATAC, ADOLFO C.              DOLPING                            PBM                      2,179","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 2,179",NA,"BATAC, ADOLFO C.","PBM",TRUE
"171","TABANGANAY, BERNARDO L.       BALDO                              INDEPENDENT              2,023","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 2,023",NA,"TABANGANAY, BERNARDO L.","INDEPENDENT",TRUE
"172","LUDAN, MIGUEL G.              -                                  PDP-LABAN                1,931","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 1,931",NA,"LUDAN, MIGUEL G.","",TRUE
"173","MANGUPAG, MONTE CARLO -       CARLO                              INDEPENDENT               823","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 823",NA,"MANGUPAG, MONTE CARLO -","INDEPENDENT",TRUE
"174","DAKIWAG, CRISPIN S.           GOB-YA-ON                          INDEPENDENT               330","8/11","KALINGA","CAR","board member","2ND DISTRICT"," 330",NA,"DAKIWAG, CRISPIN S.","INDEPENDENT",TRUE
"175","DOMINGUEZ, JOSEPHINE D.       REMIE/JOSIE/JO                       LAKAS NUCD-UMDP          19,559   May 15,1998","9/11","MOUNTAIN PROVINCE","CAR","congressman","2ND DISTRICT"," 19,559","May 15,1998","DOMINGUEZ, JOSEPHINE D.","LAKAS NUCD-UMDP",TRUE
"176","PILANDO, ROY S.               ROY                                  PROMDI                   19,300","9/11","MOUNTAIN PROVINCE","CAR","congressman","2ND DISTRICT"," 19,300",NA,"PILANDO, ROY S.","PROMDI",TRUE
"177","DALOG, MAXIMO B.              MAX                                  LAMMP                    13,571","9/11","MOUNTAIN PROVINCE","CAR","congressman","2ND DISTRICT"," 13,571",NA,"DALOG, MAXIMO B.","LAMMP",TRUE
"178","BANTALI, JULIO L.             JULIOS/DOCTOR                        PDP-LABAN                  2","9/11","MOUNTAIN PROVINCE","CAR","congressman","2ND DISTRICT"," 2",NA,"BANTALI, JULIO L.",NA,NA
"179","MAYAEN, LEONARD G.            MAYAEN                               LAKAS NUCD-UMDP          19,946   May 15,1998","9/11","MOUNTAIN PROVINCE","CAR","governor",""," 19,946","May 15,1998","MAYAEN, LEONARD G.","LAKAS NUCD-UMDP",TRUE
"180","MALINIAS, SARIO M.            SAKYO                                LAMMP                    17,883","9/11","MOUNTAIN PROVINCE","CAR","governor",""," 17,883",NA,"MALINIAS, SARIO M.","LAMMP",TRUE
"181","CLAVER, LOUIS JR. F.          LOU                                  REPORMA                  13,746","9/11","MOUNTAIN PROVINCE","CAR","governor",""," 13,746",NA,"CLAVER, LOUIS JR. F.","REPORMA",TRUE
"182","CHIYAWAN, MATEO L.            MAT                                  LAKAS NUCD-UMDP          19,099   May 15,1998","9/11","MOUNTAIN PROVINCE","CAR","vice governor",""," 19,099","May 15,1998","CHIYAWAN, MATEO L.","LAKAS NUCD-UMDP",TRUE
"183","DAOAS, JOHN S.                KODO-O                               LAKAS NUCD-UMDP          16,238","9/11","MOUNTAIN PROVINCE","CAR","vice governor",""," 16,238",NA,"DAOAS, JOHN S.","LAKAS NUCD-UMDP",TRUE
"184","AYEONA, GABRIEL C.            GABY                                 LAMMP                    9,542","9/11","MOUNTAIN PROVINCE","CAR","vice governor",""," 9,542",NA,"AYEONA, GABRIEL C.","LAMMP",TRUE
"185","GUISALA, MARIANO JR. C.       JUNIOR                               PDP-LABAN                5,168","9/11","MOUNTAIN PROVINCE","CAR","vice governor",""," 5,168",NA,"GUISALA, MARIANO JR. C.","PDP-LABAN",TRUE
"186","BALASO, MARCELINO JR. T.      MARCE                                LAMMP                    10,825   May 15,1998","9/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 10,825","May 15,1998","BALASO, MARCELINO JR. T.","LAMMP",TRUE
"187","LAUSAN, JOHNY V.              JOHNY                                LAKAS NUCD-UMDP          9,089    May 15,1998","9/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 9,089","May 15,1998","LAUSAN, JOHNY V.","LAKAS NUCD-UMDP",TRUE
"188","ODSEY, FRANKLIN C.            FRANK/ONSE/BANG                      LAKAS NUCD-UMDP          8,274    May 15,1998","9/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 8,274","May 15,1998","ODSEY, FRANKLIN C.","LAKAS NUCD-UMDP",TRUE
"189","LAMEN, ALFREDO JR. B.         BINKY KOLIN                          INDEPENDENT              6,835    May 15,1998","9/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 6,835","May 15,1998","LAMEN, ALFREDO JR. B.","INDEPENDENT",TRUE
"190","TAGUIBA, FLORENCE N.          FOLGAN                               LAKAS NUCD-UMDP          6,357","9/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 6,357",NA,"TAGUIBA, FLORENCE N.","LAKAS NUCD-UMDP",TRUE
"191","LIMMAYOG, ALBERT A.           BERTO/ALBERTO                        LAKAS NUCD-UMDP          5,683","9/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 5,683",NA,"LIMMAYOG, ALBERT A.","LAKAS NUCD-UMDP",TRUE
"192","KENEPT, JAMES Q.              JAMES                                INDEPENDENT              5,498","9/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 5,498",NA,"KENEPT, JAMES Q.","INDEPENDENT",TRUE
"193","BASILAN, VICTOR B.            VIC                                  LAMMP                    4,937","9/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 4,937",NA,"BASILAN, VICTOR B.","LAMMP",TRUE
"194","CHAO-ANGAN, ROGER A.          KAYTONG                              INDEPENDENT              4,919","9/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 4,919",NA,"CHAO-ANGAN, ROGER A.","INDEPENDENT",TRUE
"195","LAMPESA, CORNELIO F.          WANDASEN                             INDEPENDENT              4,566","9/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 4,566",NA,"LAMPESA, CORNELIO F.","INDEPENDENT",TRUE
"196","MOLING, JAMES K               KANTONG                              INDEPENDENT              4,244","9/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 4,244",NA,"MOLING, JAMES K","INDEPENDENT",TRUE
"197","ILACAD, BYANN S.              -                                    INDEPENDENT              4,088","9/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 4,088",NA,"ILACAD, BYANN S.","",TRUE
"198","FARNIG, RAFAEL P.             FAER                                 INDEPENDENT              3,537","9/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 3,537",NA,"FARNIG, RAFAEL P.","INDEPENDENT",TRUE
"199","LIWANEN, EMILIO M.            EMIL                                 LM                       2,951","9/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 2,951",NA,"LIWANEN, EMILIO M.","LM",TRUE
"200","SACYATEN, ROGER U.          ROGER                                REPORMA                  2,881","10/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 2,881",NA,"SACYATEN, ROGER U.","REPORMA",TRUE
"201","BAGUINGAN, GREGORIO F.      PACHONGOR                            INDEPENDENT              2,622","10/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 2,622",NA,"BAGUINGAN, GREGORIO F.","INDEPENDENT",TRUE
"202","WOODEN, ANTHONY D.          TONY/TONI/TONYING                    LAKAS NUCD-UMDP          12,811   May 15,1998","10/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 12,811","May 15,1998","WOODEN, ANTHONY D.","LAKAS NUCD-UMDP",TRUE
"203","ALIPING, BRYAN M.           BRYAN                                INDEPENDENT              12,627   May 15,1998","10/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 12,627","May 15,1998","ALIPING, BRYAN M.","INDEPENDENT",TRUE
"204","MALAMNAO, JOHN M.           STRAIGHT                             LAKAS NUCD-UMDP          9,902    May 15,1998","10/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 9,902","May 15,1998","MALAMNAO, JOHN M.","LAKAS NUCD-UMDP",TRUE
"205","BANGLOY, BRUCE S.           -                                    LAMMP                    9,405    May 15,1998","10/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 9,405","May 15,1998","BANGLOY, BRUCE S.","",TRUE
"206","LIKIGAN, JOHN K.            APIL                                 LAKAS NUCD-UMDP          9,254","10/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 9,254",NA,"LIKIGAN, JOHN K.","LAKAS NUCD-UMDP",TRUE
"207","BAGBAGEN, FRED L.           FRED                                 INDEPENDENT              9,006","10/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 9,006",NA,"BAGBAGEN, FRED L.","INDEPENDENT",TRUE
"208","TUMAPANG, JOHN L.           PATEK-AG/KIAM                        LAMMP                    6,887","10/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 6,887",NA,"TUMAPANG, JOHN L.","LAMMP",TRUE
"209","MENCION, RODOLFO L.         RUDY                                 LAKAS NUCD-UMDP          5,797","10/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 5,797",NA,"MENCION, RODOLFO L.","LAKAS NUCD-UMDP",TRUE
"210","DEGAY, FRANCIS B.           NEUTRAL                              LAMMP                    5,314","10/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 5,314",NA,"DEGAY, FRANCIS B.","LAMMP",TRUE
"211","PILUDEN, JERRY C.           JERRY                                INDEPENDENT              3,515","10/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 3,515",NA,"PILUDEN, JERRY C.","INDEPENDENT",TRUE
"212","BAGNI, JOHN C.              MANA-A                               LAKAS NUCD-UMDP          3,446","10/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 3,446",NA,"BAGNI, JOHN C.","LAKAS NUCD-UMDP",TRUE
"213","WADASEN, ANTONIO L.         TONY/KEL-LAB                         LP                       2,833","10/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 2,833",NA,"WADASEN, ANTONIO L.","LP",TRUE
"214","*BULUT, ELIAS K.                 ELY                             LAKAS NUCD-UMDP          23,633               No date of Proc.","11/11","APAYAO","CAR","congressman","2ND DISTRICT"," 23,633",NA,"*BULUT, ELIAS K.","LAKAS NUCD-UMDP",TRUE
"215","LAOAT, BATARA P.                BARRY                           LAKAS NUCD-UMDP          25,568   May 29,1998","11/11","APAYAO","CAR","governor",""," 25,568","May 29,1998","LAOAT, BATARA P.","LAKAS NUCD-UMDP",TRUE
"216","DELWASEN, PAUL A.               ALENGO                          LAKAS NUCD-UMDP          23,275   May 29,1998","11/11","APAYAO","CAR","vice governor",""," 23,275","May 29,1998","DELWASEN, PAUL A.","LAKAS NUCD-UMDP",TRUE
"217","BALAG, DONATO B.                DO                              LAKAS NUCD-UMDP          8,058    May 29,1998","11/11","APAYAO","CAR","board member","1ST DISTRICT"," 8,058","May 29,1998","BALAG, DONATO B.","LAKAS NUCD-UMDP",TRUE
"218","MOYAEN, REYNALDO A.             REY                             LAKAS NUCD-UMDP          7,789    May 29,1998","11/11","APAYAO","CAR","board member","1ST DISTRICT"," 7,789","May 29,1998","MOYAEN, REYNALDO A.","LAKAS NUCD-UMDP",TRUE
"219","SUCBOT, SCOTT L.                EKONG                           LAKAS NUCD-UMDP          7,575    May 29,1998","11/11","APAYAO","CAR","board member","1ST DISTRICT"," 7,575","May 29,1998","SUCBOT, SCOTT L.","LAKAS NUCD-UMDP",TRUE
"220","ERA, MANUEL A.                  MANING                          INDEPENDENT              6,018    May 29,1998","11/11","APAYAO","CAR","board member","1ST DISTRICT"," 6,018","May 29,1998","ERA, MANUEL A.","INDEPENDENT",TRUE
"221","GULLAYAN, JAMES D.              JAMES                           LAKAS NUCD-UMDP          5,910","11/11","APAYAO","CAR","board member","1ST DISTRICT"," 5,910",NA,"GULLAYAN, JAMES D.","LAKAS NUCD-UMDP",TRUE
"222","SEGURO, LUCIANO JR. O.          BONG                            LAMMP                    5,631","11/11","APAYAO","CAR","board member","1ST DISTRICT"," 5,631",NA,"SEGURO, LUCIANO JR. O.","LAMMP",TRUE
"223","LIBATIQUE, REYNALDO JR. P.      REY                             LAMMP                    7,321    May 29,1998","11/11","APAYAO","CAR","board member","2ND DISTRICT"," 7,321","May 29,1998","LIBATIQUE, REYNALDO JR. P.","LAMMP",TRUE
"224","JUAN, RODOLFO B.                RUDY                            LAKAS NUCD-UMDP          6,110    May 29,1998","11/11","APAYAO","CAR","board member","2ND DISTRICT"," 6,110","May 29,1998","JUAN, RODOLFO B.","LAKAS NUCD-UMDP",TRUE
"225","GALLEON, EMILIANO A.            ELIONG                          LAKAS NUCD-UMDP          5,850    May 29,1998","11/11","APAYAO","CAR","board member","2ND DISTRICT"," 5,850","May 29,1998","GALLEON, EMILIANO A.","LAKAS NUCD-UMDP",TRUE
"226","PASCUA, HECTOR REUEL D.         HEC                             LAMMP                    5,301    May 29,1998","11/11","APAYAO","CAR","board member","2ND DISTRICT"," 5,301","May 29,1998","PASCUA, HECTOR REUEL D.","LAMMP",TRUE
"227","OMAOENG, NICOLAS V.             NICK                            LAKAS NUCD-UMDP          4,295","11/11","APAYAO","CAR","board member","2ND DISTRICT"," 4,295",NA,"OMAOENG, NICOLAS V.","LAKAS NUCD-UMDP",TRUE
"228","GAÑAC, NICOLO C.                NICO                            LAKAS NUCD-UMDP          4,187","11/11","APAYAO","CAR","board member","2ND DISTRICT"," 4,187",NA,"GAÑAC, NICOLO C.","LAKAS NUCD-UMDP",TRUE
"229","GRANDE, NICANOR S.              NICK                            INDEPENDENT              3,894","11/11","APAYAO","CAR","board member","2ND DISTRICT"," 3,894",NA,"GRANDE, NICANOR S.","INDEPENDENT",TRUE
"230","ARMAS, ENEMIDIO P.              EMING                           LAKAS NUCD-UMDP          2,792","11/11","APAYAO","CAR","board member","2ND DISTRICT"," 2,792",NA,"ARMAS, ENEMIDIO P.","LAKAS NUCD-UMDP",TRUE
"231","SORIANO, JAIME B.               JAIME                           INDEPENDENT              2,490","11/11","APAYAO","CAR","board member","2ND DISTRICT"," 2,490",NA,"SORIANO, JAIME B.","INDEPENDENT",TRUE
"232","SAGISI, GUILLERMO A.            MOMOY                           LAMMP                    1,734","11/11","APAYAO","CAR","board member","2ND DISTRICT"," 1,734",NA,"SAGISI, GUILLERMO A.","LAMMP",TRUE
