"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"24","RAGASA, ELIRIA A.              -                                KBL                       856","2/9","CAGAYAN","02","congressman","1ST DISTRICT"," 856",NA,"RAGASA, ELIRIA A.","",TRUE
"25","PALLINGAYAN, ERNESTO O.        -                                REPORMA                   450","2/9","CAGAYAN","02","congressman","1ST DISTRICT"," 450",NA,"PALLINGAYAN, ERNESTO O.","",TRUE
"26","LARA, EDGAR R.                 ED LARA                          NPC                      73,113   May 15,1998","2/9","CAGAYAN","02","congressman","2ND DISTRICT"," 73,113","May 15,1998","LARA, EDGAR R.","NPC",TRUE
"27","RAMOS, LAZARO U.               SALONG                           INDEPENDENT              6,541","2/9","CAGAYAN","02","congressman","2ND DISTRICT"," 6,541",NA,"RAMOS, LAZARO U.","INDEPENDENT",TRUE
"28","ANCHETA, PERFELITO V.          -                                KBL                      1,167","2/9","CAGAYAN","02","congressman","2ND DISTRICT"," 1,167",NA,"ANCHETA, PERFELITO V.","",TRUE
"29","AGATEP, LEE M.                 LEE                              INDEPENDENT               791","2/9","CAGAYAN","02","congressman","2ND DISTRICT"," 791",NA,"AGATEP, LEE M.","INDEPENDENT",TRUE
"30","AGCAOILI, DELFIN JR. R.        -                                PRP                       240","2/9","CAGAYAN","02","congressman","2ND DISTRICT"," 240",NA,"AGCAOILI, DELFIN JR. R.","",TRUE
"31","AGUINALDO, RODOLFO E.          AGI                              LAKAS NUCD-UMDP          65,058   May 16,1998","2/9","CAGAYAN","02","congressman","3RD DISTRICT"," 65,058","May 16,1998","AGUINALDO, RODOLFO E.","LAKAS NUCD-UMDP",TRUE
"32","MAMBA, MANUEL -                MANNY                            LAKAS NUCD-UMDP          58,507","2/9","CAGAYAN","02","congressman","3RD DISTRICT"," 58,507",NA,"MAMBA, MANUEL -","LAKAS NUCD-UMDP",TRUE
"33","VARGAS, FLORENCIO L.           ENCIONG                          LAKAS NUCD-UMDP         138,601   May 16,1998","2/9","CAGAYAN","02","governor",""," 138,601","May 16,1998","VARGAS, FLORENCIO L.","LAKAS NUCD-UMDP",TRUE
"34","ANTONIO, PATRICIO T.           PATRICK                          REPORMA-LM              119,577","2/9","CAGAYAN","02","governor",""," 119,577",NA,"ANTONIO, PATRICIO T.","REPORMA-LM",TRUE
"35","TING, DELFIN T.                DELFIN                           LP                       38,153","2/9","CAGAYAN","02","governor",""," 38,153",NA,"TING, DELFIN T.","LP",TRUE
"36","QUINTO, ALBERTA O.             -                                LAMMP                    18,242","2/9","CAGAYAN","02","governor",""," 18,242",NA,"QUINTO, ALBERTA O.","",TRUE
"37","ORPILLA, AMADO C.              BOY                              KBL                       342","2/9","CAGAYAN","02","governor",""," 342",NA,"ORPILLA, AMADO C.","KBL",TRUE
"38","PAGULAYAN, OSCAR T.            OCA                              REPORMA                 123,680   May 16,1998","2/9","CAGAYAN","02","vice governor",""," 123,680","May 16,1998","PAGULAYAN, OSCAR T.","REPORMA",TRUE
"39","ANTONIO, ALVARO T.             -                                LAKAS NUCD-UMDP          94,642","2/9","CAGAYAN","02","vice governor",""," 94,642",NA,"ANTONIO, ALVARO T.","",TRUE
"40","AGATEP, EULOGIO II F.          BOYET                            LP                       55,417","2/9","CAGAYAN","02","vice governor",""," 55,417",NA,"AGATEP, EULOGIO II F.","LP",TRUE
"41","CARAG, CARLOS C.               -                                LAMMP                    15,209","2/9","CAGAYAN","02","vice governor",""," 15,209",NA,"CARAG, CARLOS C.","",TRUE
"42","COMBATE, VALERIANO R.          VAL                              LAKAS NUCD-UMDP          44,272   May 16,1998","2/9","CAGAYAN","02","board member","1ST DISTRICT"," 44,272","May 16,1998","COMBATE, VALERIANO R.","LAKAS NUCD-UMDP",TRUE
"43","JAVIER, HONORATO D.            ONO                              LAKAS NUCD-UMDP          42,048   May 16,1998","2/9","CAGAYAN","02","board member","1ST DISTRICT"," 42,048","May 16,1998","JAVIER, HONORATO D.","LAKAS NUCD-UMDP",TRUE
"44","BOLANDO, ERNESTO P.            ERNING                           LAKAS NUCD-UMDP          36,500   May 16,1998","2/9","CAGAYAN","02","board member","1ST DISTRICT"," 36,500","May 16,1998","BOLANDO, ERNESTO P.","LAKAS NUCD-UMDP",TRUE
"45","DE CLARO, HERMINIA B.             -                                   LP                       22,965","3/9","CAGAYAN","02","board member","1ST DISTRICT"," 22,965",NA,"DE CLARO, HERMINIA B.","",TRUE
"46","UNABIA, ELPIDIO A.                DIO                                 LP                       20,145","3/9","CAGAYAN","02","board member","1ST DISTRICT"," 20,145",NA,"UNABIA, ELPIDIO A.","LP",TRUE
"47","AQUINO, JOSE M.                   -                                   INDEPENDENT              18,925","3/9","CAGAYAN","02","board member","1ST DISTRICT"," 18,925",NA,"AQUINO, JOSE M.","",TRUE
"48","TAPIRU, FORTUNATO C.              JUN                                 LP                       3,658","3/9","CAGAYAN","02","board member","1ST DISTRICT"," 3,658",NA,"TAPIRU, FORTUNATO C.","LP",TRUE
"49","GUILLERMO, AVELINO M.             -                                   KBL                      1,851","3/9","CAGAYAN","02","board member","1ST DISTRICT"," 1,851",NA,"GUILLERMO, AVELINO M.","",TRUE
"50","PULIDO, ALEJANDRO A.              ANDOY                               LAKAS NUCD-UMDP          32,183   May 18,1998","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 32,183","May 18,1998","PULIDO, ALEJANDRO A.","LAKAS NUCD-UMDP",TRUE
"51","FERNANDEZ, ESTRELLA P.            COLING                              LAKAS NUCD-UMDP          24,654   May 18,1998","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 24,654","May 18,1998","FERNANDEZ, ESTRELLA P.","LAKAS NUCD-UMDP",TRUE
"52","VILORIA, VILMER V.                VILMER                              LAMMP                    22,021   May 18,1998","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 22,021","May 18,1998","VILORIA, VILMER V.","LAMMP",TRUE
"53","CASIBANG, RUBEN O.                -                                   LAKAS NUCD-UMDP          21,552","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 21,552",NA,"CASIBANG, RUBEN O.","",TRUE
"54","AGATEP, ORLINO T.                 -                                   NPC                      17,843","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 17,843",NA,"AGATEP, ORLINO T.","",TRUE
"55","PACIS, RAFAEL L.                  PAENG                               NPC                      17,637","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 17,637",NA,"PACIS, RAFAEL L.","NPC",TRUE
"56","PUZON, LEONCIO N.                 ONCING                              INDEPENDENT              15,402","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 15,402",NA,"PUZON, LEONCIO N.","INDEPENDENT",TRUE
"57","DAGUNA, ALEXANDER S.              -                                   LAMMP                    8,199","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 8,199",NA,"DAGUNA, ALEXANDER S.","",TRUE
"58","REGIS, BRAULIO II A.              -                                   LAMMP                    6,025","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 6,025",NA,"REGIS, BRAULIO II A.","",TRUE
"59","CULILI, ROLANDO A.                -                                   LAMMP                    4,135","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 4,135",NA,"CULILI, ROLANDO A.","",TRUE
"60","VALIENTE, JOHNNY B.               -                                   KBL                       546","3/9","CAGAYAN","02","board member","2ND DISTRICT"," 546",NA,"VALIENTE, JOHNNY B.","",TRUE
"61","CATABAY-LAUIGAN, MILA PERPETUA A. MILA CATABAY                        LAKAS NUCD-UMDP          41,767   May 16,1998","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 41,767","May 16,1998","CATABAY-LAUIGAN, MILA PERPETUA A. MILA CATABAY","",TRUE
"62","GUZMAN, RAYMUND P.                MUN                                 LAKAS NUCD-UMDP          37,418   May 16,1998","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 37,418","May 16,1998","GUZMAN, RAYMUND P.","LAKAS NUCD-UMDP",TRUE
"63","BAUTISTA, SUPREMO M.              AMOY                                LAKAS NUCD-UMDP          32,989   May 16,1998","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 32,989","May 16,1998","BAUTISTA, SUPREMO M.","LAKAS NUCD-UMDP",TRUE
"64","CALAGUI, BAYLON A.                BOB                                 LAKAS NUCD-UMDP          26,578   May 16,1998","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 26,578","May 16,1998","CALAGUI, BAYLON A.","LAKAS NUCD-UMDP",TRUE
"65","ARAO, CLARO T.                    -                                   LAKAS NUCD-UMDP          23,301","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 23,301",NA,"ARAO, CLARO T.","",TRUE
"66","PASCUA, EDWIN V.                  EDWIN                               INDEPENDENT              20,679","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 20,679",NA,"PASCUA, EDWIN V.","INDEPENDENT",TRUE
"67","GUZMAN, ALBERTO C.                -                                   LAKAS NUCD-UMDP          20,444","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 20,444",NA,"GUZMAN, ALBERTO C.","",TRUE
"68","DALU, LUCIANO S.                  -                                   LAKAS NUCD-UMDP          19,603","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 19,603",NA,"DALU, LUCIANO S.","",TRUE
"69","MARALLI, CONSTANCIO D.            -                                   INDEPENDENT              18,443","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 18,443",NA,"MARALLI, CONSTANCIO D.","",TRUE
"70","TAGUBA, HENRY C.                  -                                   INDEPENDENT              16,863","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 16,863",NA,"TAGUBA, HENRY C.","",TRUE
"71","BELTRAN, RUFINO JR. S.            -                                   LAKAS NUCD-UMDP          16,604","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 16,604",NA,"BELTRAN, RUFINO JR. S.","",TRUE
"72","LASAM, ROMEO C.                   -                                   INDEPENDENT              9,262","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 9,262",NA,"LASAM, ROMEO C.","",TRUE
"73","CATABIAN, FERDINAND E.            -                                   LP                       7,914","3/9","CAGAYAN","02","board member","3RD DISTRICT"," 7,914",NA,"CATABIAN, FERDINAND E.","",TRUE
"74","ALBANO, RODOLFO III T.        RODETO                             LAKAS NUCD-UMDP          67,139   May 17,1998","4/9","ISABELA","02","congressman","1ST DISTRICT"," 67,139","May 17,1998","ALBANO, RODOLFO III T.","LAKAS NUCD-UMDP",TRUE
"75","GANGAN, JOSE A.               JOJI                               LAMMP                    33,446","4/9","ISABELA","02","congressman","1ST DISTRICT"," 33,446",NA,"GANGAN, JOSE A.","LAMMP",TRUE
"76","DY, FAUSTINO JR. S.           JUNIOR                             LAKAS NUCD-UMDP          88,148   May 17,1998","4/9","ISABELA","02","congressman","2ND DISTRICT"," 88,148","May 17,1998","DY, FAUSTINO JR. S.","LAKAS NUCD-UMDP",TRUE
"77","LACTAO, LUCIANO SR. E.        PROF                               LP                       2,455","4/9","ISABELA","02","congressman","2ND DISTRICT"," 2,455",NA,"LACTAO, LUCIANO SR. E.","LP",TRUE
"78","REYES, RAMON M.               MONCHING                           LAKAS NUCD-UMDP          48,729   May 17,1998","4/9","ISABELA","02","congressman","3RD DISTRICT"," 48,729","May 17,1998","REYES, RAMON M.","LAKAS NUCD-UMDP",TRUE
"79","BALA, DIONISIO JR. E.         JUDGE/JR                           LAMMP                    30,663","4/9","ISABELA","02","congressman","3RD DISTRICT"," 30,663",NA,"BALA, DIONISIO JR. E.","LAMMP",TRUE
"80","MALLILLIN, BARTOLOME A.       GEN/LOME                           LP                       28,645","4/9","ISABELA","02","congressman","3RD DISTRICT"," 28,645",NA,"MALLILLIN, BARTOLOME A.","LP",TRUE
"81","ALVAREZ, HEHERSON T.          HERSON                             LAKAS NUCD-UMDP          61,801   May 17,1998","4/9","ISABELA","02","congressman","4TH DISTRICT"," 61,801","May 17,1998","ALVAREZ, HEHERSON T.","LAKAS NUCD-UMDP",TRUE
"82","SILVERIO, JOLLY P.            JOLLY                              LAMMP                    47,603","4/9","ISABELA","02","congressman","4TH DISTRICT"," 47,603",NA,"SILVERIO, JOLLY P.","LAMMP",TRUE
"83","NELMIDA, LEO A.               -                                  INDEPENDENT               643","4/9","ISABELA","02","congressman","4TH DISTRICT"," 643",NA,"NELMIDA, LEO A.","",TRUE
"84","DY, BENJAMIN D.               BEN                                LAKAS NUCD-UMDP         359,964   May 17,1998","4/9","ISABELA","02","governor",""," 359,964","May 17,1998","DY, BENJAMIN D.","LAKAS NUCD-UMDP",TRUE
"85","SIQUIAN, MANUEL L.            NOLI                               INDEPENDENT              30,276","4/9","ISABELA","02","governor",""," 30,276",NA,"SIQUIAN, MANUEL L.","INDEPENDENT",TRUE
"86","UY, EDWIN C.                  EDWIN                              LAKAS NUCD-UMDP         340,806   May 17,1998","4/9","ISABELA","02","vice governor",""," 340,806","May 17,1998","UY, EDWIN C.","LAKAS NUCD-UMDP",TRUE
"87","AÑES, JOSE R.                 PEPING                             LAKAS NUCD-UMDP          50,167   May 17,1998","4/9","ISABELA","02","board member","1ST DISTRICT"," 50,167","May 17,1998","AÑES, JOSE R.","LAKAS NUCD-UMDP",TRUE
"88","BAGGAO, NICHOLAS P.           NICK                               LAKAS NUCD-UMDP          35,276   May 17,1998","4/9","ISABELA","02","board member","1ST DISTRICT"," 35,276","May 17,1998","BAGGAO, NICHOLAS P.","LAKAS NUCD-UMDP",TRUE
"89","EUGENIO, ROMARICO D.          ROMY                               LAKAS NUCD-UMDP          33,175","4/9","ISABELA","02","board member","1ST DISTRICT"," 33,175",NA,"EUGENIO, ROMARICO D.","LAKAS NUCD-UMDP",TRUE
"90","CAMMAYO, JUSTO G.             TITO                               LAMMP                    23,619","4/9","ISABELA","02","board member","1ST DISTRICT"," 23,619",NA,"CAMMAYO, JUSTO G.","LAMMP",TRUE
"91","DOMINGO, SIMPLICIO II N.      JOJOY                              LAKAS NUCD-UMDP          66,445   May 17,1998","4/9","ISABELA","02","board member","2ND DISTRICT"," 66,445","May 17,1998","DOMINGO, SIMPLICIO II N.","LAKAS NUCD-UMDP",TRUE
"92","NEYRA, JOSE C.                PEPE                               LAKAS NUCD-UMDP          45,314   May 17,1998","4/9","ISABELA","02","board member","2ND DISTRICT"," 45,314","May 17,1998","NEYRA, JOSE C.","LAKAS NUCD-UMDP",TRUE
"93","SIQUIAN, ISIDRO A.            SID/SIDRO                          NPC                      26,093","4/9","ISABELA","02","board member","2ND DISTRICT"," 26,093",NA,"SIQUIAN, ISIDRO A.","NPC",TRUE
"94","VILLANUEVA, GEORGE V.         JORGE                               INDEPENDENT              1,560","5/9","ISABELA","02","board member","2ND DISTRICT"," 1,560",NA,"VILLANUEVA, GEORGE V.","INDEPENDENT",TRUE
"95","LADERA, ANTONIO JR. C.        TONY                                LAKAS NUCD-UMDP          48,653   May 17,1998","5/9","ISABELA","02","board member","3RD DISTRICT"," 48,653","May 17,1998","LADERA, ANTONIO JR. C.","LAKAS NUCD-UMDP",TRUE
"96","ATIENZA, YSMAEL G.            MAEL                                LAKAS NUCD-UMDP          46,943   May 17,1998","5/9","ISABELA","02","board member","3RD DISTRICT"," 46,943","May 17,1998","ATIENZA, YSMAEL G.","LAKAS NUCD-UMDP",TRUE
"97","VILLARTA, VENANCIO O.         DOC/VENY                            NPC                      35,851   May 17,1998","5/9","ISABELA","02","board member","3RD DISTRICT"," 35,851","May 17,1998","VILLARTA, VENANCIO O.","NPC",TRUE
"98","RAMONES, WILLIAM L.           WILLIAM                             LAKAS NUCD-UMDP          33,728","5/9","ISABELA","02","board member","3RD DISTRICT"," 33,728",NA,"RAMONES, WILLIAM L.","LAKAS NUCD-UMDP",TRUE
"99","SIMON, PLACIDO E.             PLAS                                NPC                      21,875","5/9","ISABELA","02","board member","3RD DISTRICT"," 21,875",NA,"SIMON, PLACIDO E.","NPC",TRUE
"100","GUZMAN, VIVENCIO P.           VEN/VENCIONG                        INDEPENDENT              19,415","5/9","ISABELA","02","board member","3RD DISTRICT"," 19,415",NA,"GUZMAN, VIVENCIO P.","INDEPENDENT",TRUE
"101","AGGABAO, GIORGIDI B.          GIGI                                NPC                      59,184   May 17,1998","5/9","ISABELA","02","board member","4TH DISTRICT"," 59,184","May 17,1998","AGGABAO, GIORGIDI B.","NPC",TRUE
"102","ALINDADA, ROSA P.             ROSE                                LAKAS NUCD-UMDP          46,845   May 17,1998","5/9","ISABELA","02","board member","4TH DISTRICT"," 46,845","May 17,1998","ALINDADA, ROSA P.","LAKAS NUCD-UMDP",TRUE
"103","BAUTISTA, NICASIO JR. B.      NICK                                LAKAS NUCD-UMDP          32,366   May 17,1998","5/9","ISABELA","02","board member","4TH DISTRICT"," 32,366","May 17,1998","BAUTISTA, NICASIO JR. B.","LAKAS NUCD-UMDP",TRUE
"104","PAHAYAHAY, SAMUEL V.          SAMMY                               LAMMP                    11,361","5/9","ISABELA","02","board member","4TH DISTRICT"," 11,361",NA,"PAHAYAHAY, SAMUEL V.","LAMMP",TRUE
"105","TANWANGCO, SOFIA G.           SOFING                              INDEPENDENT              3,405","5/9","ISABELA","02","board member","4TH DISTRICT"," 3,405",NA,"TANWANGCO, SOFIA G.","INDEPENDENT",TRUE
"106","BARRERA, PAUL S.              POL                                 KBL                      2,196","5/9","ISABELA","02","board member","4TH DISTRICT"," 2,196",NA,"BARRERA, PAUL S.","KBL",TRUE
"107","PADILLA, CARLOS M.            CALOY                             LAMMP                    98,874   May 16,1998","6/9","NUEVA VIZCAYA","02","congressman","4TH DISTRICT"," 98,874","May 16,1998","PADILLA, CARLOS M.","LAMMP",TRUE
"108","SALUNAT, ERNESTO S.           ERNING                            LAKAS NUCD-UMDP          31,889","6/9","NUEVA VIZCAYA","02","congressman","4TH DISTRICT"," 31,889",NA,"SALUNAT, ERNESTO S.","LAKAS NUCD-UMDP",TRUE
"109","TALOSIG, CANDIDO JR. R.       JOJO                              INDEPENDENT               281","6/9","NUEVA VIZCAYA","02","congressman","4TH DISTRICT"," 281",NA,"TALOSIG, CANDIDO JR. R.","INDEPENDENT",TRUE
"110","STA. ANA, LAWRENCE S.         LAWRENCE                          LP                        256","6/9","NUEVA VIZCAYA","02","congressman","4TH DISTRICT"," 256",NA,"STA. ANA, LAWRENCE S.","LP",TRUE
"111","AGBAYANI, RODOLFO Q.          RUDY                              LAKAS NUCD-UMDP         125,019   May 16,1998","6/9","NUEVA VIZCAYA","02","governor",""," 125,019","May 16,1998","AGBAYANI, RODOLFO Q.","LAKAS NUCD-UMDP",TRUE
"112","PALAFOX, LAURO A.             LARRY                             LP                       2,536","6/9","NUEVA VIZCAYA","02","governor",""," 2,536",NA,"PALAFOX, LAURO A.","LP",TRUE
"113","CUARESMA, LUISA L.            BANTI                             LAMMP                    64,444   May 16,1998","6/9","NUEVA VIZCAYA","02","vice governor",""," 64,444","May 16,1998","CUARESMA, LUISA L.","LAMMP",TRUE
"114","PEREZ, LEONARDO BYRON JR. R.  BYRON                             LAKAS NUCD-UMDP          40,790","6/9","NUEVA VIZCAYA","02","vice governor",""," 40,790",NA,"PEREZ, LEONARDO BYRON JR. R.  BYRON","",TRUE
"115","DUMLAO, NATALIA F.            NATTY                             INDEPENDENT              20,024","6/9","NUEVA VIZCAYA","02","vice governor",""," 20,024",NA,"DUMLAO, NATALIA F.","INDEPENDENT",TRUE
"116","GAMBITO, JOSE V.              JING                              LAMMP                    37,879   May 16,1998","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 37,879","May 16,1998","GAMBITO, JOSE V.","LAMMP",TRUE
"117","DICKSON, SANTIAGO O.          SANTY                             LAKAS NUCD-UMDP          34,687   May 16,1998","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 34,687","May 16,1998","DICKSON, SANTIAGO O.","LAKAS NUCD-UMDP",TRUE
"118","CORPUZ, ROGELIO P.            ROGER                             LAMMP                    33,231   May 16,1998","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 33,231","May 16,1998","CORPUZ, ROGELIO P.","LAMMP",TRUE
"119","ZURAEK, MERIANTHE M.          RIAN                              LAMMP                    29,654   May 16,1998","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 29,654","May 16,1998","ZURAEK, MERIANTHE M.","LAMMP",TRUE
"120","MAMURIC, HIPOLITO II C.       LITO                              LAKAS NUCD-UMDP          29,231   May 16,1998","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 29,231","May 16,1998","MAMURIC, HIPOLITO II C.","LAKAS NUCD-UMDP",TRUE
"121","BACANI, CLEMENTE G.           ENTENG                            LAMMP                    27,012","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 27,012",NA,"BACANI, CLEMENTE G.","LAMMP",TRUE
"122","ACOSTA, LOUIS P.              LOUIE                             LAKAS NUCD-UMDP          19,922","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 19,922",NA,"ACOSTA, LOUIS P.","LAKAS NUCD-UMDP",TRUE
"123","FLOR, ESTER P.                ESTER                             LAKAS NUCD-UMDP          19,762","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 19,762",NA,"FLOR, ESTER P.","LAKAS NUCD-UMDP",TRUE
"124","BAUTISTA, CARMELO N.          MEL                               LAMMP                    12,372","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 12,372",NA,"BAUTISTA, CARMELO N.","LAMMP",TRUE
"125","PILOTIN, QUIRICO L.           MIRING                            LAKAS NUCD-UMDP          8,073","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 8,073",NA,"PILOTIN, QUIRICO L.","LAKAS NUCD-UMDP",TRUE
"126","CARUB, ROLAND M.              OLAN                              REPORMA                  7,814","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 7,814",NA,"CARUB, ROLAND M.","REPORMA",TRUE
"127","LUMASE, RUFINO G.             PINONG                            LP                       3,866","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 3,866",NA,"LUMASE, RUFINO G.","LP",TRUE
"128","FLORES, JAKE SR. B.           JAKE                              LP                       1,544","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 1,544",NA,"FLORES, JAKE SR. B.","LP",TRUE
"129","ROSARIO, ROLANDO P.           ROLAND                            LP                       1,039","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 1,039",NA,"ROSARIO, ROLANDO P.","LP",TRUE
"130","LARIDA, EDWIN M.              ED                                INDEPENDENT               958","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 958",NA,"LARIDA, EDWIN M.","INDEPENDENT",TRUE
"131","DELOS SANTOS, MAGNO M.        MAGS                              LP                        856","6/9","NUEVA VIZCAYA","02","board member","1ST DISTRICT"," 856",NA,"DELOS SANTOS, MAGNO M.","LP",TRUE
