"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"21","PAYUMO, LUCILA P.           LUCY                                LP                       48,300   May 16,1998","1/14","BATAAN","03","board member","1ST DISTRICT"," 48,300","May 16,1998","PAYUMO, LUCILA P.","LP",TRUE
"22","MIRANDA, ORLANDO S.         ORLING                              LP                       40,689   May 16,1998","1/14","BATAAN","03","board member","1ST DISTRICT"," 40,689","May 16,1998","MIRANDA, ORLANDO S.","LP",TRUE
"23","APOSTOL, WILFREDO C.        WILLY/WILLIE                        LP                       40,687   May 16,1998","1/14","BATAAN","03","board member","1ST DISTRICT"," 40,687","May 16,1998","APOSTOL, WILFREDO C.","LP",TRUE
"24","MULI, REYNALDO R.              TIKBOY                            LAMMP                    36,031   May 16,1998","2/14","BATAAN","03","board member","1ST DISTRICT"," 36,031","May 16,1998","MULI, REYNALDO R.","LAMMP",TRUE
"25","VITUG, LUIS C.                 LUIS                              LAKAS NUCD-UMDP          23,274","2/14","BATAAN","03","board member","1ST DISTRICT"," 23,274",NA,"VITUG, LUIS C.","LAKAS NUCD-UMDP",TRUE
"26","ENRIQUEZ, ERNESTO R.           ERNIE                             LAKAS NUCD-UMDP          19,367","2/14","BATAAN","03","board member","1ST DISTRICT"," 19,367",NA,"ENRIQUEZ, ERNESTO R.","LAKAS NUCD-UMDP",TRUE
"27","MARQUEZ, MANUEL LUIS L.        TOTOY                             AKSYON                   17,927","2/14","BATAAN","03","board member","1ST DISTRICT"," 17,927",NA,"MARQUEZ, MANUEL LUIS L.","AKSYON",TRUE
"28","PERDIO, RENANTE P.             NANTE                             LAKAS NUCD-UMDP          17,751","2/14","BATAAN","03","board member","1ST DISTRICT"," 17,751",NA,"PERDIO, RENANTE P.","LAKAS NUCD-UMDP",TRUE
"29","BONIQUIT, RENATO D.            REBONG                            LAKAS NUCD-UMDP          17,204","2/14","BATAAN","03","board member","1ST DISTRICT"," 17,204",NA,"BONIQUIT, RENATO D.","LAKAS NUCD-UMDP",TRUE
"30","MEDINA, BIENVENIDO P.          BEN                               LAKAS NUCD-UMDP          16,616","2/14","BATAAN","03","board member","1ST DISTRICT"," 16,616",NA,"MEDINA, BIENVENIDO P.","LAKAS NUCD-UMDP",TRUE
"31","LEONCIO, JOSE C.               DOC PEPS                          AKSYON                   13,878","2/14","BATAAN","03","board member","1ST DISTRICT"," 13,878",NA,"LEONCIO, JOSE C.","AKSYON",TRUE
"32","DEL ROSARIO, ZENAIDA I.        ZENY                              AKSYON                   11,940","2/14","BATAAN","03","board member","1ST DISTRICT"," 11,940",NA,"DEL ROSARIO, ZENAIDA I.","AKSYON",TRUE
"33","RUBIANO, ROBERTO B.            OBET                              AKSYON                   10,685","2/14","BATAAN","03","board member","1ST DISTRICT"," 10,685",NA,"RUBIANO, ROBERTO B.","AKSYON",TRUE
"34","MANRIQUE, LEO RUBEN C.         LEO M                             AKSYON                   8,540","2/14","BATAAN","03","board member","1ST DISTRICT"," 8,540",NA,"MANRIQUE, LEO RUBEN C.","AKSYON",TRUE
"35","MARIANO, VICTORINO SR. M.      VIC                               INDEPENDENT              4,751","2/14","BATAAN","03","board member","1ST DISTRICT"," 4,751",NA,"MARIANO, VICTORINO SR. M.","INDEPENDENT",TRUE
"36","AUSTRIA, JOHN B.               JUN                               INDEPENDENT              1,551","2/14","BATAAN","03","board member","1ST DISTRICT"," 1,551",NA,"AUSTRIA, JOHN B.","INDEPENDENT",TRUE
"37","ESCONDE, EVELYN S.             BELEN                             PDP-LABAN                 945","2/14","BATAAN","03","board member","1ST DISTRICT"," 945",NA,"ESCONDE, EVELYN S.","PDP-LABAN",TRUE
"38","FLORENDO, EDUARD G.            ED                                LAMMP                    62,657   May 16,1998","2/14","BATAAN","03","board member","2ND DISTRICT"," 62,657","May 16,1998","FLORENDO, EDUARD G.","LAMMP",TRUE
"39","UY, GREGORIO JR. S.            JUN                               LAMMP                    62,376   May 16,1998","2/14","BATAAN","03","board member","2ND DISTRICT"," 62,376","May 16,1998","UY, GREGORIO JR. S.","LAMMP",TRUE
"40","BANZON, MELANIO JR. S.         BOYING                            LAMMP                    58,960   May 16,1998","2/14","BATAAN","03","board member","2ND DISTRICT"," 58,960","May 16,1998","BANZON, MELANIO JR. S.","LAMMP",TRUE
"41","MANALAYSAY, DANTE R.           DANTE                             LAMMP                    56,211   May 16,1998","2/14","BATAAN","03","board member","2ND DISTRICT"," 56,211","May 16,1998","MANALAYSAY, DANTE R.","LAMMP",TRUE
"42","AUSTRIA, FERNANDO C.           PED                               LAKAS NUCD-UMDP          51,178   May 16,1998","2/14","BATAAN","03","board member","2ND DISTRICT"," 51,178","May 16,1998","AUSTRIA, FERNANDO C.","LAKAS NUCD-UMDP",TRUE
"43","DELOS REYES, OSCAR R.          OCA                               LAMMP                    49,035","2/14","BATAAN","03","board member","2ND DISTRICT"," 49,035",NA,"DELOS REYES, OSCAR R.","LAMMP",TRUE
"44","CALIMBAS, EDGARDO P.           DR. ED                            LAKAS NUCD-UMDP          41,282","2/14","BATAAN","03","board member","2ND DISTRICT"," 41,282",NA,"CALIMBAS, EDGARDO P.","LAKAS NUCD-UMDP",TRUE
"45","MENDOZA, FELIPE L.             PHILIP                            LAKAS NUCD-UMDP          29,590","2/14","BATAAN","03","board member","2ND DISTRICT"," 29,590",NA,"MENDOZA, FELIPE L.","LAKAS NUCD-UMDP",TRUE
"46","MENDOZA, MELCHOR R.            MENDOZA                           LAKAS NUCD-UMDP          25,069","2/14","BATAAN","03","board member","2ND DISTRICT"," 25,069",NA,"MENDOZA, MELCHOR R.","LAKAS NUCD-UMDP",TRUE
"47","SALAYA, HERNANI D.             NANI                              LAKAS NUCD-UMDP          21,601","2/14","BATAAN","03","board member","2ND DISTRICT"," 21,601",NA,"SALAYA, HERNANI D.","LAKAS NUCD-UMDP",TRUE
"48","SENDON, REGALADO C.            RENE                              INDEPENDENT              1,054","2/14","BATAAN","03","board member","2ND DISTRICT"," 1,054",NA,"SENDON, REGALADO C.","INDEPENDENT",TRUE
"49","RULA, NICASIO D.               TOTO                              INDEPENDENT               757","2/14","BATAAN","03","board member","2ND DISTRICT"," 757",NA,"RULA, NICASIO D.","INDEPENDENT",TRUE
"50","TALENS, REYNALDO F.            RENE                              INDEPENDENT               745","2/14","BATAAN","03","board member","2ND DISTRICT"," 745",NA,"TALENS, REYNALDO F.","INDEPENDENT",TRUE
"51","SY ALVARADO, WILHELMINO M.     WILLY                                LAKAS NUCD-UMDP          99,624   May 18,1998","3/14","BULACAN","03","congressman","1ST DISTRICT"," 99,624","May 18,1998","SY ALVARADO, WILHELMINO M.","LAKAS NUCD-UMDP",TRUE
"52","DOMINGO, DANILO A.             DANNY                                LAMMP                    95,446","3/14","BULACAN","03","congressman","1ST DISTRICT"," 95,446",NA,"DOMINGO, DANILO A.","LAMMP",TRUE
"53","CAPELA, HENRY S.               SUERTE FELIPE                        REPORMA                  1,536","3/14","BULACAN","03","congressman","1ST DISTRICT"," 1,536",NA,"CAPELA, HENRY S.","REPORMA",TRUE
"54","OCAMPO, JAYSON O.              JAY                                  INDEPENDENT               709","3/14","BULACAN","03","congressman","1ST DISTRICT"," 709",NA,"OCAMPO, JAYSON O.","INDEPENDENT",TRUE
"55","PANCHO, PEDRO M.               PEDRING                              LAKAS NUCD-UMDP         162,454   May 17,1998","3/14","BULACAN","03","congressman","2ND DISTRICT"," 162,454","May 17,1998","PANCHO, PEDRO M.","LAKAS NUCD-UMDP",TRUE
"56","REYES, GENARO G.               GENE                                 LAMMP                    25,326","3/14","BULACAN","03","congressman","2ND DISTRICT"," 25,326",NA,"REYES, GENARO G.","LAMMP",TRUE
"57","SILVERIO, RICARDO C.           CARDING                              LAKAS NUCD-UMDP          90,451   May 17,1998","3/14","BULACAN","03","congressman","3RD DISTRICT"," 90,451","May 17,1998","SILVERIO, RICARDO C.","LAKAS NUCD-UMDP",TRUE
"58","VICEO, JESUS Y.                MAYOR JESSIE                         LAMMP                    50,469","3/14","BULACAN","03","congressman","3RD DISTRICT"," 50,469",NA,"VICEO, JESUS Y.","LAMMP",TRUE
"59","TRAJANO, PURITA F.             PURITA                               LP                        683","3/14","BULACAN","03","congressman","3RD DISTRICT"," 683",NA,"TRAJANO, PURITA F.","LP",TRUE
"60","SARMIENTO, ANGELITO M.         LITO                                 LAKAS NUCD-UMDP         171,422    June 1,1998","3/14","BULACAN","03","congressman","4TH DISTRICT"," 171,422","June 1,1998","SARMIENTO, ANGELITO M.","LAKAS NUCD-UMDP",TRUE
"61","JAVIER, ADRIANO S.             ADIONG                               LAMMP                    50,906","3/14","BULACAN","03","congressman","4TH DISTRICT"," 50,906",NA,"JAVIER, ADRIANO S.","LAMMP",TRUE
"62","CECOGO, ZENAIDA E.             ZENY                                 PDP-LABAN                 665","3/14","BULACAN","03","congressman","4TH DISTRICT"," 665",NA,"CECOGO, ZENAIDA E.","PDP-LABAN",TRUE
"63","VILLANUEVA, JOSEFINA A.        LILY                                 INDEPENDENT               658","3/14","BULACAN","03","congressman","4TH DISTRICT"," 658",NA,"VILLANUEVA, JOSEFINA A.","INDEPENDENT",TRUE
"64","DE LEON, CONSTANTINO Q.        TINO                                 KBL                       408","3/14","BULACAN","03","congressman","4TH DISTRICT"," 408",NA,"DE LEON, CONSTANTINO Q.","KBL",TRUE
"65","DELA CRUZ, JOSEFINA M.         JOSIE                                LAKAS NUCD-UMDP         541,411   June 23,1998","3/14","BULACAN","03","governor",""," 541,411","June 23,1998","DELA CRUZ, JOSEFINA M.","LAKAS NUCD-UMDP",TRUE
"66","OPLE, RAUL V.                  RAUL                                 LAMMP                   215,322","3/14","BULACAN","03","governor",""," 215,322",NA,"OPLE, RAUL V.","LAMMP",TRUE
"67","CRUZ, FRANCISCO G.             CRUZ                                 INDEPENDENT              2,208","3/14","BULACAN","03","governor",""," 2,208",NA,"CRUZ, FRANCISCO G.","INDEPENDENT",TRUE
"68","DE GUZMAN, CLEMENTE A.         EMMIE                                INDEPENDENT              1,772","3/14","BULACAN","03","governor",""," 1,772",NA,"DE GUZMAN, CLEMENTE A.","INDEPENDENT",TRUE
"69","ESGUERRA, MIGUEL M.            MIKE                                 PPP                       896","3/14","BULACAN","03","governor",""," 896",NA,"ESGUERRA, MIGUEL M.","PPP",TRUE
"70","PLAMENCO, AURELIO S.           RELY                                 LAKAS NUCD-UMDP         381,526   June 23,1998","3/14","BULACAN","03","vice governor",""," 381,526","June 23,1998","PLAMENCO, AURELIO S.","LAKAS NUCD-UMDP",TRUE
"71","MERCADO, ROGACIANO III B.      RONING III                           LAMMP                   214,976","3/14","BULACAN","03","vice governor",""," 214,976",NA,"MERCADO, ROGACIANO III B.","LAMMP",TRUE
"72","FERRER, IRENEO R.              ERNING                               LP                       68,468","3/14","BULACAN","03","vice governor",""," 68,468",NA,"FERRER, IRENEO R.","LP",TRUE
"73","ANIAG, PACIFICO B.            BOY                                LAKAS NUCD-UMDP          77,521   May 18,1998","4/14","BULACAN","03","vice governor",""," 77,521","May 18,1998","ANIAG, PACIFICO B.","LAKAS NUCD-UMDP",TRUE
"74","LAVA, JOSE B.                 BABY                               LAKAS NUCD-UMDP          64,457   May 18,1998","4/14","BULACAN","03","vice governor",""," 64,457","May 18,1998","LAVA, JOSE B.","LAKAS NUCD-UMDP",TRUE
"75","LADERAS, ELEAZAR F.           ELING                              LAKAS NUCD-UMDP          63,305   May 18,1998","4/14","BULACAN","03","vice governor",""," 63,305","May 18,1998","LADERAS, ELEAZAR F.","LAKAS NUCD-UMDP",TRUE
"76","SANTOS, JOSE L.               JOELAD                             LAMMP                    61,399","4/14","BULACAN","03","vice governor",""," 61,399",NA,"SANTOS, JOSE L.","LAMMP",TRUE
"77","ALDABA, VICTORINO JR. G.      BUTCH                              LAMMP                    58,264","4/14","BULACAN","03","vice governor",""," 58,264",NA,"ALDABA, VICTORINO JR. G.","LAMMP",TRUE
"78","MENDOZA, RAUL V.              ROLLY                              LAMMP                    54,294","4/14","BULACAN","03","vice governor",""," 54,294",NA,"MENDOZA, RAUL V.","LAMMP",TRUE
"79","TRINIDAD, RICARDO T.          CARDING                            LP                       29,405","4/14","BULACAN","03","vice governor",""," 29,405",NA,"TRINIDAD, RICARDO T.","LP",TRUE
"80","SAMPANA, GLICERIO A.          SERRY                              LP                       9,485","4/14","BULACAN","03","vice governor",""," 9,485",NA,"SAMPANA, GLICERIO A.","LP",TRUE
"81","BALITE, ERNESTO D.            KAKA                               REPORMA                  4,035","4/14","BULACAN","03","vice governor",""," 4,035",NA,"BALITE, ERNESTO D.","REPORMA",TRUE
"82","DELA PEÑA, SANTIAGO S.        TIAGO                              REPORMA                  2,334","4/14","BULACAN","03","vice governor",""," 2,334",NA,"DELA PEÑA, SANTIAGO S.","REPORMA",TRUE
"83","POSADAS, RAMON R.             ATTY. MONET                        LAKAS NUCD-UMDP         103,829   May 18,1998","4/14","BULACAN","03","vice governor",""," 103,829","May 18,1998","POSADAS, RAMON R.","LAKAS NUCD-UMDP",TRUE
"84","MENDOZA, ERNESTO S.           KA ERNING                          LAKAS NUCD-UMDP          63,222   May 18,1998","4/14","BULACAN","03","vice governor",""," 63,222","May 18,1998","MENDOZA, ERNESTO S.","LAKAS NUCD-UMDP",TRUE
"85","MARTIN, ALFREDO S.            FRED                               LAMMP                    46,571","4/14","BULACAN","03","vice governor",""," 46,571",NA,"MARTIN, ALFREDO S.","LAMMP",TRUE
"86","MANGAHAS, FILEMON E.          PILING                             LP                       32,725","4/14","BULACAN","03","vice governor",""," 32,725",NA,"MANGAHAS, FILEMON E.","LP",TRUE
"87","SAN DIEGO, LEONARDO R.        WALDING                            LAMMP                    19,403","4/14","BULACAN","03","vice governor",""," 19,403",NA,"SAN DIEGO, LEONARDO R.","LAMMP",TRUE
"88","CASTRO, JOSE M.               JOE                                LP                       7,128","4/14","BULACAN","03","vice governor",""," 7,128",NA,"CASTRO, JOSE M.","LP",TRUE
"89","VIOLA, ALEXANDER G.           ALEX                               LAMMP                    52,226   May 18,1998","4/14","BULACAN","03","vice governor",""," 52,226","May 18,1998","VIOLA, ALEXANDER G.","LAMMP",TRUE
"90","BERNARDO, EDUARDO P.          ED                                 LAKAS NUCD-UMDP          48,465   May 18,1998","4/14","BULACAN","03","vice governor",""," 48,465","May 18,1998","BERNARDO, EDUARDO P.","LAKAS NUCD-UMDP",TRUE
"91","MUNSAYAC, JOSE R.             JOEY                               LAKAS NUCD-UMDP          41,196","4/14","BULACAN","03","vice governor",""," 41,196",NA,"MUNSAYAC, JOSE R.","LAKAS NUCD-UMDP",TRUE
"92","SAN PEDRO, EMELITA M.         EMY                                LAMMP                    39,726","4/14","BULACAN","03","vice governor",""," 39,726",NA,"SAN PEDRO, EMELITA M.","LAMMP",TRUE
"93","LIGON, ANTONIO A.             TONY                               LP                       36,253","4/14","BULACAN","03","vice governor",""," 36,253",NA,"LIGON, ANTONIO A.","LP",TRUE
"94","MACAPAGAL, CIRIACO A.         MAC                                LP                       8,773","4/14","BULACAN","03","vice governor",""," 8,773",NA,"MACAPAGAL, CIRIACO A.","LP",TRUE
"95","VELARDE, BENITO S.            BITO                               KBL                       336","4/14","BULACAN","03","vice governor",""," 336",NA,"VELARDE, BENITO S.","KBL",TRUE
"96","ZAMORA, JUANITO F.            JOHNNY                             LAKAS NUCD-UMDP          83,900   June 23,1998","4/14","BULACAN","03","vice governor",""," 83,900","June 23,1998","ZAMORA, JUANITO F.","LAKAS NUCD-UMDP",TRUE
"97","VILLAFANIA, VICENTE S.        VIC                                LAKAS NUCD-UMDP          82,838   June 23,1998","4/14","BULACAN","03","vice governor",""," 82,838","June 23,1998","VILLAFANIA, VICENTE S.","LAKAS NUCD-UMDP",TRUE
"98","DELOS SANTOS, ENRIQUE A.      IKE                                LAMMP                    79,318   June 23,1998","4/14","BULACAN","03","vice governor",""," 79,318","June 23,1998","DELOS SANTOS, ENRIQUE A.","LAMMP",TRUE
"99","LEGASPI, CELSO R.             CELSO                              LAMMP                    78,413","4/14","BULACAN","03","vice governor",""," 78,413",NA,"LEGASPI, CELSO R.","LAMMP",TRUE
"100","CAGUIAT, LEOPOLDO D.          POL                                LAMMP                    64,496","4/14","BULACAN","03","vice governor",""," 64,496",NA,"CAGUIAT, LEOPOLDO D.","LAMMP",TRUE
"101","GUBALLA, JOSE A.              TOTIE                              LAKAS NUCD-UMDP          49,661","4/14","BULACAN","03","vice governor",""," 49,661",NA,"GUBALLA, JOSE A.","LAKAS NUCD-UMDP",TRUE
"102","TAN, IRENEO V.                BON                                LP                       19,701","4/14","BULACAN","03","vice governor",""," 19,701",NA,"TAN, IRENEO V.","LP",TRUE
"103","SAN DIEGO, MELENCIO D.        ENGR.                              LP                       14,704","4/14","BULACAN","03","vice governor",""," 14,704",NA,"SAN DIEGO, MELENCIO D.","LP",TRUE
"104","CASES, FEDERICO L.            RICO                               INDEPENDENT              2,902","4/14","BULACAN","03","vice governor",""," 2,902",NA,"CASES, FEDERICO L.","INDEPENDENT",TRUE
"105","JOSON, JOSEFINA M.            JOSIE                               LAMMP                    87,520   May 16,1998","5/14","NUEVA ECIJA","03","congressman","1ST DISTRICT"," 87,520","May 16,1998","JOSON, JOSEFINA M.","LAMMP",TRUE
"106","DIAZ, RENATO V.               RENE                                LAKAS NUCD-UMDP          81,652","5/14","NUEVA ECIJA","03","congressman","1ST DISTRICT"," 81,652",NA,"DIAZ, RENATO V.","LAKAS NUCD-UMDP",TRUE
"107","GARCIA, SIMEON JR. E.         MON                                 LAMMP                    70,275   May 16,1998","5/14","NUEVA ECIJA","03","congressman","2ND DISTRICT"," 70,275","May 16,1998","GARCIA, SIMEON JR. E.","LAMMP",TRUE
"108","VIOLAGO, ELEUTERIO R.         ELING                               LAKAS NUCD-UMDP          67,681","5/14","NUEVA ECIJA","03","congressman","2ND DISTRICT"," 67,681",NA,"VIOLAGO, ELEUTERIO R.","LAKAS NUCD-UMDP",TRUE
"109","SANTOS, EUGENIO JR. S.        JUN                                 PDP-LABAN                 369","5/14","NUEVA ECIJA","03","congressman","2ND DISTRICT"," 369",NA,"SANTOS, EUGENIO JR. S.","PDP-LABAN",TRUE
"110","FAJARDO, PACIFICO M.          RICO                                LAKAS NUCD-UMDP          73,610   May 17,1998","5/14","NUEVA ECIJA","03","congressman","3RD DISTRICT"," 73,610","May 17,1998","FAJARDO, PACIFICO M.","LAKAS NUCD-UMDP",TRUE
"111","ORDOÑEZ, PHILIP V.            IPE                                 LAMMP                    58,742","5/14","NUEVA ECIJA","03","congressman","3RD DISTRICT"," 58,742",NA,"ORDOÑEZ, PHILIP V.","LAMMP",TRUE
"112","SANTOS, EMMANUEL T.           NOLI SANTOS                         LAKAS NUCD-UMDP          25,833","5/14","NUEVA ECIJA","03","congressman","3RD DISTRICT"," 25,833",NA,"SANTOS, EMMANUEL T.","LAKAS NUCD-UMDP",TRUE
"113","PAJARILLAGA, MELITON G.       ITON                                LAKAS NUCD-UMDP           268","5/14","NUEVA ECIJA","03","congressman","3RD DISTRICT"," 268",NA,"PAJARILLAGA, MELITON G.","LAKAS NUCD-UMDP",TRUE
"114","EVANGELISTA, PRESCILIANO D.   PRESY                               KBL                       232","5/14","NUEVA ECIJA","03","congressman","3RD DISTRICT"," 232",NA,"EVANGELISTA, PRESCILIANO D.   PRESY","",TRUE
"115","VILLAREAL, JULITA L.          LITA                                LAKAS NUCD-UMDP         103,632   May 17,1998","5/14","NUEVA ECIJA","03","congressman","4TH DISTRICT"," 103,632","May 17,1998","VILLAREAL, JULITA L.","LAKAS NUCD-UMDP",TRUE
"116","NAGANO, FROILAN A.            ELAN                                NPC                      33,643","5/14","NUEVA ECIJA","03","congressman","4TH DISTRICT"," 33,643",NA,"NAGANO, FROILAN A.","NPC",TRUE
"117","TINIO, OSCAR C.               OCA                                 LAKAS NUCD-UMDP          33,531","5/14","NUEVA ECIJA","03","congressman","4TH DISTRICT"," 33,531",NA,"TINIO, OSCAR C.","LAKAS NUCD-UMDP",TRUE
"118","ISIDRO, PROCESO P.            ESO                                 BAGO                      446","5/14","NUEVA ECIJA","03","congressman","4TH DISTRICT"," 446",NA,"ISIDRO, PROCESO P.","BAGO",TRUE
"119","CABRIZA, ANTONIO V.           TONY                                KBL                        49","5/14","NUEVA ECIJA","03","congressman","4TH DISTRICT"," 49",NA,"CABRIZA, ANTONIO V.","KBL",TRUE
"120","JOLO, EVELIO T.               NENE                                PDP-LABAN                  46","5/14","NUEVA ECIJA","03","congressman","4TH DISTRICT"," 46",NA,"JOLO, EVELIO T.","PDP-LABAN",TRUE
"121","JOSON, TOMAS III N.           TOMMY                               LAMMP                   474,818   May 17,1998","5/14","NUEVA ECIJA","03","governor",""," 474,818","May 17,1998","JOSON, TOMAS III N.","LAMMP",TRUE
"122","CUSTODIO, VIRGINIA T.         BING PEREZ                          LAKAS NUCD-UMDP         153,811","5/14","NUEVA ECIJA","03","governor",""," 153,811",NA,"CUSTODIO, VIRGINIA T.","LAKAS NUCD-UMDP",TRUE
"123","CALMA, PLACIDO M.             FLAVIO                              INDEPENDENT              8,305","5/14","NUEVA ECIJA","03","governor",""," 8,305",NA,"CALMA, PLACIDO M.","INDEPENDENT",TRUE
"124","ALVARAN, DOMINADOR V.         PANCRACIO                           INDEPENDENT               982","5/14","NUEVA ECIJA","03","governor",""," 982",NA,"ALVARAN, DOMINADOR V.","INDEPENDENT",TRUE
"125","GONZALES, EUSTACIO R.         TASS                                PDP-LABAN                 907","5/14","NUEVA ECIJA","03","governor",""," 907",NA,"GONZALES, EUSTACIO R.","PDP-LABAN",TRUE
"126","JOSON, EDUARDO IV N.          DING LIIT                           LAMMP                   433,055   May 17,1998","5/14","NUEVA ECIJA","03","vice governor",""," 433,055","May 17,1998","JOSON, EDUARDO IV N.","LAMMP",TRUE
"127","PANGILINAN, LORETO D.         ITO                                 LAKAS NUCD-UMDP         147,234","5/14","NUEVA ECIJA","03","vice governor",""," 147,234",NA,"PANGILINAN, LORETO D.","LAKAS NUCD-UMDP",TRUE
"128","QUIAMBAO, MARCELA C.          MARA                                INDEPENDENT              2,178","5/14","NUEVA ECIJA","03","vice governor",""," 2,178",NA,"QUIAMBAO, MARCELA C.","INDEPENDENT",TRUE
"129","SANTOS, SOLITA C.              SOL                                LAMMP                    71,450   May 17,1998","6/14","NUEVA ECIJA","03","board member","1ST DISTRICT"," 71,450","May 17,1998","SANTOS, SOLITA C.","LAMMP",TRUE
"130","PALILIO, BELINDA E.            BABY                               LAKAS NUCD-UMDP          63,932   May 17,1998","6/14","NUEVA ECIJA","03","board member","1ST DISTRICT"," 63,932","May 17,1998","PALILIO, BELINDA E.","LAKAS NUCD-UMDP",TRUE
"131","YANGO, JOSE V.                 JB                                 LAMMP                    53,805   May 17,1998","6/14","NUEVA ECIJA","03","board member","1ST DISTRICT"," 53,805","May 17,1998","YANGO, JOSE V.","LAMMP",TRUE
"132","DELA CRUZ, LEOPOLDO C.         POL                                NPC                      53,409","6/14","NUEVA ECIJA","03","board member","1ST DISTRICT"," 53,409",NA,"DELA CRUZ, LEOPOLDO C.","NPC",TRUE
"133","DE GUZMAN, ROSELLER T.         LER                                LAKAS NUCD-UMDP          48,141","6/14","NUEVA ECIJA","03","board member","1ST DISTRICT"," 48,141",NA,"DE GUZMAN, ROSELLER T.","LAKAS NUCD-UMDP",TRUE
"134","DIAZ, EDGARDO H.               EDDIE                              INDEPENDENT              44,485","6/14","NUEVA ECIJA","03","board member","1ST DISTRICT"," 44,485",NA,"DIAZ, EDGARDO H.","INDEPENDENT",TRUE
"135","SANTIAGO, RICARDO B.           CARDING                            INDEPENDENT              11,536","6/14","NUEVA ECIJA","03","board member","1ST DISTRICT"," 11,536",NA,"SANTIAGO, RICARDO B.","INDEPENDENT",TRUE
