"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"128","FAMOSO, ERNESTO L.             ERNING                              PDP-LABAN                1,360","5/7","SULTAN KUDARAT","12","vice governor",""," 1,360",NA,"FAMOSO, ERNESTO L.","PDP-LABAN",TRUE
"129","JACALAN, MIGUEL DOMINGO III T. DR. MIKE                            LAKAS NUCD-UMDP          23,767   May 21,1998","5/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 23,767","May 21,1998","JACALAN, MIGUEL DOMINGO III T. DR. MIKE","",TRUE
"130","LIGO, DONATO A.                DON                                 LAKAS NUCD-UMDP          22,400   May 21,1998","5/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 22,400","May 21,1998","LIGO, DONATO A.","LAKAS NUCD-UMDP",TRUE
"131","SEGURA, ORFELINA P.            NENE FELY                           NPC                      21,330   May 21,1998","5/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 21,330","May 21,1998","SEGURA, ORFELINA P.","NPC",TRUE
"132","JAMORABON, RICARDO JR. A.      RIC                                 NPC                      21,035   May 21,1998","5/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 21,035","May 21,1998","JAMORABON, RICARDO JR. A.","NPC",TRUE
"133","ANCHETA, EDITHA L.             EDITH                               LAKAS NUCD-UMDP          20,653   May 21,1998","5/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 20,653","May 21,1998","ANCHETA, EDITHA L.","LAKAS NUCD-UMDP",TRUE
"134","LAGON, JOSE JONALD SR. L.      NONO                                 LAKAS NUCD-UMDP          18,102","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 18,102",NA,"LAGON, JOSE JONALD SR. L.","LAKAS NUCD-UMDP",TRUE
"135","ARSENIO, ARIEL D.              NONOY                                LAKAS NUCD-UMDP          15,682","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 15,682",NA,"ARSENIO, ARIEL D.","LAKAS NUCD-UMDP",TRUE
"136","SAMSON, PEDRO V.               PETE                                 NPC                      15,301","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 15,301",NA,"SAMSON, PEDRO V.","NPC",TRUE
"137","DIAZ, MARIO V.                 MAR                                  LAMMP                    13,220","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 13,220",NA,"DIAZ, MARIO V.","LAMMP",TRUE
"138","BALTAZAR, SUSANITA C.          INDAY SUSAN                          LAKAS NUCD-UMDP          12,130","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 12,130",NA,"BALTAZAR, SUSANITA C.","LAKAS NUCD-UMDP",TRUE
"139","ALEGRE, CORNELIO JR. N.        JUN                                  LAMMP                    11,754","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 11,754",NA,"ALEGRE, CORNELIO JR. N.","LAMMP",TRUE
"140","BUENCAMINO, CONRADO E.         ADONG                                NPC                      11,356","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 11,356",NA,"BUENCAMINO, CONRADO E.","NPC",TRUE
"141","FEROLINO, HERMINIGILDO M.      HERMIE                               LAMMP                    10,925","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 10,925",NA,"FEROLINO, HERMINIGILDO M.","LAMMP",TRUE
"142","LASTIMOSO, MANUEL JR. S.       NONONG                               LAKAS NUCD-UMDP          9,827","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 9,827",NA,"LASTIMOSO, MANUEL JR. S.","LAKAS NUCD-UMDP",TRUE
"143","ESTANTE, CLAUDIO J.            KALAW                                NPC                      8,699","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 8,699",NA,"ESTANTE, CLAUDIO J.","NPC",TRUE
"144","VIDAL, ALMA T.                 ALMA                                 LAKAS NUCD-UMDP          8,503","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 8,503",NA,"VIDAL, ALMA T.","LAKAS NUCD-UMDP",TRUE
"145","PAGATPATAN, GENEROSO C.        GENE                                 LAKAS NUCD-UMDP          7,854","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 7,854",NA,"PAGATPATAN, GENEROSO C.","LAKAS NUCD-UMDP",TRUE
"146","CAÑOSO, PROCOPIO A.            POPOY                                LAKAS NUCD-UMDP          6,700","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 6,700",NA,"CAÑOSO, PROCOPIO A.","LAKAS NUCD-UMDP",TRUE
"147","ELISEO-PELEGRINO, JOCELYN P.   BEBING JO                            LAKAS NUCD-UMDP          6,009","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 6,009",NA,"ELISEO-PELEGRINO, JOCELYN P.   BEBING JO","",TRUE
"148","ZAMBRANO, ARTURO D.            ART                                  LP                       5,796","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 5,796",NA,"ZAMBRANO, ARTURO D.","LP",TRUE
"149","BERNABE, MANUEL JR. C.         JUN BERSON                           LAMMP                    5,167","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 5,167",NA,"BERNABE, MANUEL JR. C.","LAMMP",TRUE
"150","EGIENG, KULIP B.               LIPS                                 LP                       5,004","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 5,004",NA,"EGIENG, KULIP B.","LP",TRUE
"151","DASMARIÑAS, PEPE M.            PEPE                                 LAMMP                    4,669","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 4,669",NA,"DASMARIÑAS, PEPE M.","LAMMP",TRUE
"152","SUMAOANG, BONIFACIO I.         BONNIE                               LAKAS NUCD-UMDP          4,647","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 4,647",NA,"SUMAOANG, BONIFACIO I.","LAKAS NUCD-UMDP",TRUE
"153","MORALES, ALBERTO D.            BERT                                 PDP-LABAN                3,661","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 3,661",NA,"MORALES, ALBERTO D.","PDP-LABAN",TRUE
"154","ORTEGA, HERNANE L.             NONOY NANIE                          PDP-LABAN                3,331","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 3,331",NA,"ORTEGA, HERNANE L.","PDP-LABAN",TRUE
"155","ENGARAN, EXEQUIEL A.           SIKEL                                LAKAS NUCD-UMDP          3,182","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 3,182",NA,"ENGARAN, EXEQUIEL A.","LAKAS NUCD-UMDP",TRUE
"156","PEREZ, ROLAND S.               BOY                                  INDEPENDENT              3,100","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 3,100",NA,"PEREZ, ROLAND S.","INDEPENDENT",TRUE
"157","TOLENTINO, JAIME P.            JIM                                  PDP-LABAN                3,085","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 3,085",NA,"TOLENTINO, JAIME P.","PDP-LABAN",TRUE
"158","YADAO, ROGELIO P.              ROGER                                PDP-LABAN                3,081","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 3,081",NA,"YADAO, ROGELIO P.","PDP-LABAN",TRUE
"159","LAMES, PABLITO D.              PABLING                              PDP-LABAN                1,437","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 1,437",NA,"LAMES, PABLITO D.","PDP-LABAN",TRUE
"160","PATAGOC, GERLY R.              GER                                  NPC                      1,355","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 1,355",NA,"PATAGOC, GERLY R.","NPC",TRUE
"161","ELIDO, ATILANO C.              ATIL                                 PDP-LABAN                 673","6/7","SULTAN KUDARAT","12","board member","1ST DISTRICT"," 673",NA,"ELIDO, ATILANO C.","PDP-LABAN",TRUE
"162","POSADAS, CORNELIO B.           CONI                                 LAKAS NUCD-UMDP          23,830   May 21,1998","6/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 23,830","May 21,1998","POSADAS, CORNELIO B.","LAKAS NUCD-UMDP",TRUE
"163","MAMON, NECTAR PRECIOUS HOPE G. LILOT                                LAKAS NUCD-UMDP          21,091   May 21,1998","6/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 21,091","May 21,1998","MAMON, NECTAR PRECIOUS HOPE G. LILOT","",TRUE
"164","ORTIZ, JOSEPH M.               TOTO                                 NPC                      21,048   May 21,1998","6/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 21,048","May 21,1998","ORTIZ, JOSEPH M.","NPC",TRUE
"165","FONTANILLA, VICTORINO D.       VIC                                  INDEPENDENT              18,623   May 21,1998","6/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 18,623","May 21,1998","FONTANILLA, VICTORINO D.","INDEPENDENT",TRUE
"166","FREIRES, MANUEL C.             DR. MANDING                          NPC                      18,276   May 21,1998","6/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 18,276","May 21,1998","FREIRES, MANUEL C.","NPC",TRUE
"167","ABDUL, HADJA RUGAYA A.         GHAY                                 LAMMP                    16,554","6/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 16,554",NA,"ABDUL, HADJA RUGAYA A.","LAMMP",TRUE
"168","DE PERALTA, ISAIAS P.          JUDGE PERALTA                        LAKAS NUCD-UMDP          16,121","6/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 16,121",NA,"DE PERALTA, ISAIAS P.","LAKAS NUCD-UMDP",TRUE
"169","MASTURA, PENDATUN G.           DATS                                 LAKAS NUCD-UMDP          14,905","6/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 14,905",NA,"MASTURA, PENDATUN G.","LAKAS NUCD-UMDP",TRUE
"170","DEQUITO, JOSE A.              JOE                                 LAMMP                    11,844","7/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 11,844",NA,"DEQUITO, JOSE A.","LAMMP",TRUE
"171","DEQUINA, SONNY G.             SONNY BOY                           LAMMP                    11,408","7/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 11,408",NA,"DEQUINA, SONNY G.","LAMMP",TRUE
"172","KARON, ARLYN D.               LYN                                 LAKAS NUCD-UMDP          10,167","7/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 10,167",NA,"KARON, ARLYN D.","LAKAS NUCD-UMDP",TRUE
"173","CASPILLO, GREGORIO M.         GREG                                LAKAS NUCD-UMDP          8,703","7/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 8,703",NA,"CASPILLO, GREGORIO M.","LAKAS NUCD-UMDP",TRUE
"174","KARON, DATU DANDI T.          DAN                                 LAMMP                    7,949","7/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 7,949",NA,"KARON, DATU DANDI T.","LAMMP",TRUE
"175","PENEZA, SIME JUN C.           JUN                                 LAMMP                    7,005","7/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 7,005",NA,"PENEZA, SIME JUN C.","LAMMP",TRUE
"176","HALLEGADO, JESSIE H.          JESSIE                              LAKAS NUCD-UMDP          6,471","7/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 6,471",NA,"HALLEGADO, JESSIE H.","LAKAS NUCD-UMDP",TRUE
"177","ORTEGA, IRIS C.               INDAY IRIS                          PDP-LABAN                5,581","7/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 5,581",NA,"ORTEGA, IRIS C.","PDP-LABAN",TRUE
"178","AGAO, AKMAD S.                TOROK AGAO                          LAKAS NUCD-UMDP          5,434","7/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 5,434",NA,"AGAO, AKMAD S.","LAKAS NUCD-UMDP",TRUE
"179","VILLEGAS, MARIANITO L.        MACO SUMAKWELAN                     LAKAS NUCD-UMDP          4,686","7/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 4,686",NA,"VILLEGAS, MARIANITO L.","LAKAS NUCD-UMDP",TRUE
"180","BARTOCILLO, EMMANUEL B.       WENG                                LAKAS NUCD-UMDP          4,424","7/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 4,424",NA,"BARTOCILLO, EMMANUEL B.","LAKAS NUCD-UMDP",TRUE
"181","FRANCO, FRANCISCO F.          ECO FRANK                           NPC                      4,121","7/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 4,121",NA,"FRANCO, FRANCISCO F.","NPC",TRUE
"182","BERDIDA, EMMANUEL M.          WELLIE                              LAKAS NUCD-UMDP          2,206","7/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 2,206",NA,"BERDIDA, EMMANUEL M.","LAKAS NUCD-UMDP",TRUE
"183","ESTROVILLO, ROGELIO L.        ROGER                               PDP-LABAN                 718","7/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 718",NA,"ESTROVILLO, ROGELIO L.","PDP-LABAN",TRUE
"184","FANTINGAN, FLORENTINO M.      FLORANTE                            INDEPENDENT               678","7/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 678",NA,"FANTINGAN, FLORENTINO M.","INDEPENDENT",TRUE
"185","KATUG, ADIL M.                ADIL                                RIZALIST PARTY            644","7/7","SULTAN KUDARAT","12","board member","2ND DISTRICT"," 644",NA,"KATUG, ADIL M.","RIZALIST PARTY",TRUE
