"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"126","MIRRAR, DOMINGO V.            DOMING                              LAMMP                   118,216","5/6","ZAMBOANGA DEL SUR","09","vice governor",""," 118,216",NA,"MIRRAR, DOMINGO V.","LAMMP",TRUE
"127","BAHAGUE, MODESTO A.           MODY                                KBL                      1,127","5/6","ZAMBOANGA DEL SUR","09","vice governor",""," 1,127",NA,"BAHAGUE, MODESTO A.","KBL",TRUE
"128","PULMONES, WARLITO E.          LITO                                LAKAS NUCD-UMDP          71,554   May 19,1998","5/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 71,554","May 19,1998","PULMONES, WARLITO E.","LAKAS NUCD-UMDP",TRUE
"129","FERNANDEZ, PRISCILLA M.       DICKY                               LAKAS NUCD-UMDP          58,169   May 19,1998","5/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 58,169","May 19,1998","FERNANDEZ, PRISCILLA M.","LAKAS NUCD-UMDP",TRUE
"130","REAL, ISIDORO REY III B.      REY                                 LAKAS NUCD-UMDP          55,060   May 19,1998","5/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 55,060","May 19,1998","REAL, ISIDORO REY III B.","LAKAS NUCD-UMDP",TRUE
"131","ARIOSA, GEORGINA L.           GINA                                LAMMP                    52,552","5/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 52,552",NA,"ARIOSA, GEORGINA L.","LAMMP",TRUE
"132","CENIZA, AZUCENA A.            INDAY                               LAMMP                    40,720","5/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 40,720",NA,"CENIZA, AZUCENA A.","LAMMP",TRUE
"133","GALICINAO, ALBERTO A.         BERTING                             LAMMP                    30,652","5/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 30,652",NA,"GALICINAO, ALBERTO A.","LAMMP",TRUE
"134","MACUD, FE E.                 FE                               LP                       4,931","6/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 4,931",NA,"MACUD, FE E.","LP",TRUE
"135","MAGSALAY, CARLITO C.         LITO                             KBL                      2,062","6/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 2,062",NA,"MAGSALAY, CARLITO C.","KBL",TRUE
"136","PAGLINAWAN, ALFREDO A.       FRED                             KBL                      1,211","6/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 1,211",NA,"PAGLINAWAN, ALFREDO A.","KBL",TRUE
"137","PAMIN, FELOMINA M.           LECLEC                           INDEPENDENT               578","6/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 578",NA,"PAMIN, FELOMINA M.","INDEPENDENT",TRUE
"138","TUAL, DANTE SR. B.           DAN                              INDEPENDENT                7","6/6","ZAMBOANGA DEL SUR","09","board member","1ST DISTRICT"," 7",NA,"TUAL, DANTE SR. B.",NA,NA
"139","POLOYAPOY, TIRSENDO C.       DODONG                           LAMMP                    60,148   May 19,1998","6/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 60,148","May 19,1998","POLOYAPOY, TIRSENDO C.","LAMMP",TRUE
"140","REGALA, FLORDELIZA R.        FLOR                             LAMMP                    46,479   May 19,1998","6/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 46,479","May 19,1998","REGALA, FLORDELIZA R.","LAMMP",TRUE
"141","DALID, EDMUNDO V.            MUNDING                          LAMMP                    42,663   May 19,1998","6/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 42,663","May 19,1998","DALID, EDMUNDO V.","LAMMP",TRUE
"142","FERNANDEZ, BALDOMERO -       BOY                              LAKAS NUCD-UMDP          37,403","6/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 37,403",NA,"FERNANDEZ, BALDOMERO -","LAKAS NUCD-UMDP",TRUE
"143","DELEVERIO, PERLA R.          PERLA                            LAKAS NUCD-UMDP          29,174","6/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 29,174",NA,"DELEVERIO, PERLA R.","LAKAS NUCD-UMDP",TRUE
"144","PINGA, EDITO R.              DIT                              LAKAS NUCD-UMDP          25,474","6/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 25,474",NA,"PINGA, EDITO R.","LAKAS NUCD-UMDP",TRUE
"145","MAYORDO, FELIPE JR. C.       ALJUN                            KBL                       114","6/6","ZAMBOANGA DEL SUR","09","board member","2ND DISTRICT"," 114",NA,"MAYORDO, FELIPE JR. C.","KBL",TRUE
"146","CAINGLET, GABRIEL A.         GABBY                            LAKAS NUCD-UMDP          55,871   May 19,1998","6/6","ZAMBOANGA DEL SUR","09","board member","3RD DISTRICT"," 55,871","May 19,1998","CAINGLET, GABRIEL A.","LAKAS NUCD-UMDP",TRUE
"147","CATALUÑA, VIOLETO V.         LITO                             LAKAS NUCD-UMDP          48,340   May 19,1998","6/6","ZAMBOANGA DEL SUR","09","board member","3RD DISTRICT"," 48,340","May 19,1998","CATALUÑA, VIOLETO V.","LAKAS NUCD-UMDP",TRUE
"148","JORE, CRESENCIO S.           CRIS                             LAMMP                    40,970   May 19,1998","6/6","ZAMBOANGA DEL SUR","09","board member","3RD DISTRICT"," 40,970","May 19,1998","JORE, CRESENCIO S.","LAMMP",TRUE
"149","CASTILLO, JOSE P.            JOE                              LAKAS NUCD-UMDP          40,351   May 19,1998","6/6","ZAMBOANGA DEL SUR","09","board member","3RD DISTRICT"," 40,351","May 19,1998","CASTILLO, JOSE P.","LAKAS NUCD-UMDP",TRUE
"150","GONZALES, EDGAR C.           ED                               LAKAS NUCD-UMDP          37,437","6/6","ZAMBOANGA DEL SUR","09","board member","3RD DISTRICT"," 37,437",NA,"GONZALES, EDGAR C.","LAKAS NUCD-UMDP",TRUE
"151","MAÑALAC, OLIMPIO JR. R.      JUN                              REPORMA                  36,123","6/6","ZAMBOANGA DEL SUR","09","board member","3RD DISTRICT"," 36,123",NA,"MAÑALAC, OLIMPIO JR. R.","REPORMA",TRUE
"152","LAGAS, LEONARDO R.           NARD                             LAMMP                    30,885","6/6","ZAMBOANGA DEL SUR","09","board member","3RD DISTRICT"," 30,885",NA,"LAGAS, LEONARDO R.","LAMMP",TRUE
"153","TIU, JOSE C.                 SUSING                           LAMMP                    30,475","6/6","ZAMBOANGA DEL SUR","09","board member","3RD DISTRICT"," 30,475",NA,"TIU, JOSE C.","LAMMP",TRUE
"154","HASIM, RIGDUAN H.            HABIB                            LAMMP                    29,280","6/6","ZAMBOANGA DEL SUR","09","board member","3RD DISTRICT"," 29,280",NA,"HASIM, RIGDUAN H.","LAMMP",TRUE
"155","LANUZA, RAUL P.              BOBONG                           KBL                      2,272","6/6","ZAMBOANGA DEL SUR","09","board member","3RD DISTRICT"," 2,272",NA,"LANUZA, RAUL P.","KBL",TRUE
"156","QUESADA, ROMEO S.            ROMY                             KBL                       499","6/6","ZAMBOANGA DEL SUR","09","board member","3RD DISTRICT"," 499",NA,"QUESADA, ROMEO S.","KBL",TRUE
"157","LOBREGAT, CELSO L.           CELSO                            LAMMP                    80,421   May 21,1998","6/6","ZAMBOANGA DEL SUR","09","congressman","3RD DISTRICT"," 80,421","May 21,1998","LOBREGAT, CELSO L.","LAMMP",TRUE
"158","AGAN, VITALIANO D.           -                                LAKAS NUCD-UMDP          33,275","6/6","ZAMBOANGA DEL SUR","09","congressman","3RD DISTRICT"," 33,275",NA,"AGAN, VITALIANO D.","",TRUE
"159","CAMINS, REINERIO C.          -                                LP                       18,822","6/6","ZAMBOANGA DEL SUR","09","congressman","3RD DISTRICT"," 18,822",NA,"CAMINS, REINERIO C.","",TRUE
"160","JIMENEZ, ALFREDO M.          -                                PROMDI                   4,616","6/6","ZAMBOANGA DEL SUR","09","congressman","3RD DISTRICT"," 4,616",NA,"JIMENEZ, ALFREDO M.","",TRUE
"161","CLIMACO, ERWIN CESAR F.      -                                PRP                      1,555","6/6","ZAMBOANGA DEL SUR","09","congressman","3RD DISTRICT"," 1,555",NA,"CLIMACO, ERWIN CESAR F.","",TRUE
