"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"127","ABAQUITA, RODOLFO M.           RUDY                               LAKAS NUCD-UMDP          50,223   May 14,1998","6/15","BUKIDNON","10","board member","3RD DISTRICT"," 50,223","May 14,1998","ABAQUITA, RODOLFO M.","LAKAS NUCD-UMDP",TRUE
"128","GARCIA, ROMEO G.               ROMY                               PDP-LABAN                21,123","6/15","BUKIDNON","10","board member","3RD DISTRICT"," 21,123",NA,"GARCIA, ROMEO G.","PDP-LABAN",TRUE
"129","ARANGGO, ELPIDIO JR. D.        JUN                                LAMMP                    11,539","6/15","BUKIDNON","10","board member","3RD DISTRICT"," 11,539",NA,"ARANGGO, ELPIDIO JR. D.","LAMMP",TRUE
"130","LOPEZ, ANGELO JR. G.           DONG                               INDEPENDENT              4,178","6/15","BUKIDNON","10","board member","3RD DISTRICT"," 4,178",NA,"LOPEZ, ANGELO JR. G.","INDEPENDENT",TRUE
"131","DELUTE, ROBERTO V.             BERT                               LP                       4,129","6/15","BUKIDNON","10","board member","3RD DISTRICT"," 4,129",NA,"DELUTE, ROBERTO V.","LP",TRUE
"132","LITIGIO, LUTHER SR. R.         BEBBOT                             LAMMP                    3,429","6/15","BUKIDNON","10","board member","3RD DISTRICT"," 3,429",NA,"LITIGIO, LUTHER SR. R.","LAMMP",TRUE
"133","CANTAS, NELSON B.              DODONG                             PDP-LABAN                3,382","6/15","BUKIDNON","10","board member","3RD DISTRICT"," 3,382",NA,"CANTAS, NELSON B.","PDP-LABAN",TRUE
"134","ANSAY, VIRGILIO M.             VIR                                INDEPENDENT              3,214","6/15","BUKIDNON","10","board member","3RD DISTRICT"," 3,214",NA,"ANSAY, VIRGILIO M.","INDEPENDENT",TRUE
"135","TAMAY, MAMA M.                 MAX                                INDEPENDENT              1,306","6/15","BUKIDNON","10","board member","3RD DISTRICT"," 1,306",NA,"TAMAY, MAMA M.","INDEPENDENT",TRUE
"136","GUIPETACIO, MERCURIO S.        MER                                LP                       1,007","6/15","BUKIDNON","10","board member","3RD DISTRICT"," 1,007",NA,"GUIPETACIO, MERCURIO S.","LP",TRUE
"137","ROMUALDO, JURDIN JESUS M.     JJ/DOUBLE J                          LAKAS NUCD-UMDP          23,137   May 15,1998","7/15","CAMIGUIN","10","congressman","3RD DISTRICT"," 23,137","May 15,1998","ROMUALDO, JURDIN JESUS M.","LAKAS NUCD-UMDP",TRUE
"138","GALLARDO, ANTONIO A.          NIETO                                LAMMP                    15,700","7/15","CAMIGUIN","10","congressman","3RD DISTRICT"," 15,700",NA,"GALLARDO, ANTONIO A.","LAMMP",TRUE
"139","ZABALLERO, ELEUTERIO G.       TERRY                                KBL                        14","7/15","CAMIGUIN","10","congressman","3RD DISTRICT"," 14",NA,"ZABALLERO, ELEUTERIO G.","KBL",TRUE
"140","ROMUALDO, PEDRO P.            PPR/LOLOY                            LAKAS NUCD-UMDP          24,606   May 15,1998","7/15","CAMIGUIN","10","governor",""," 24,606","May 15,1998","ROMUALDO, PEDRO P.","LAKAS NUCD-UMDP",TRUE
"141","GABUCAN, JOSE ANTONIO G.      TONY                                 LAMMP                    12,552","7/15","CAMIGUIN","10","governor",""," 12,552",NA,"GABUCAN, JOSE ANTONIO G.","LAMMP",TRUE
"142","ABECIA, PEPITO S.             PEPE                                 LAKAS NUCD-UMDP            89","7/15","CAMIGUIN","10","governor",""," 89",NA,"ABECIA, PEPITO S.","LAKAS NUCD-UMDP",TRUE
"143","BACOT, JUSTINO A.             LOLOY                                PDP-LABAN                  85","7/15","CAMIGUIN","10","governor",""," 85",NA,"BACOT, JUSTINO A.","PDP-LABAN",TRUE
"144","SOLIJON, LEOCADIO S.          LEO                                  INDEPENDENT                25","7/15","CAMIGUIN","10","governor",""," 25",NA,"SOLIJON, LEOCADIO S.","INDEPENDENT",TRUE
"145","TALIAN, DOMINGO K.            ENGGOY                               LAKAS NUCD-UMDP          19,581   May 15,1998","7/15","CAMIGUIN","10","vice governor",""," 19,581","May 15,1998","TALIAN, DOMINGO K.","LAKAS NUCD-UMDP",TRUE
"146","NERI, NICOLAS E.              NICKY                                LAMMP                    11,811","7/15","CAMIGUIN","10","vice governor",""," 11,811",NA,"NERI, NICOLAS E.","LAMMP",TRUE
"147","MARBELLA, ARISTEO N.          -                                    REPORMA                  4,982","7/15","CAMIGUIN","10","vice governor",""," 4,982",NA,"MARBELLA, ARISTEO N.","",TRUE
"148","KHO, MICHAEL PHILLIP L.       MIKE                                 LAKAS NUCD-UMDP          11,633   May 15,1998","7/15","CAMIGUIN","10","board member","1ST DISTRICT"," 11,633","May 15,1998","KHO, MICHAEL PHILLIP L.","LAKAS NUCD-UMDP",TRUE
"149","EDERANGO, JAMES A.            JIM                                  LAKAS NUCD-UMDP          11,115   May 15,1998","7/15","CAMIGUIN","10","board member","1ST DISTRICT"," 11,115","May 15,1998","EDERANGO, JAMES A.","LAKAS NUCD-UMDP",TRUE
"150","LASACAR, LEO G.               L2                                   LAKAS NUCD-UMDP          10,640   May 15,1998","7/15","CAMIGUIN","10","board member","1ST DISTRICT"," 10,640","May 15,1998","LASACAR, LEO G.","LAKAS NUCD-UMDP",TRUE
"151","SABACAJAN, ARGENITO C.        GENING                               LAKAS NUCD-UMDP          9,730    May 15,1998","7/15","CAMIGUIN","10","board member","1ST DISTRICT"," 9,730","May 15,1998","SABACAJAN, ARGENITO C.","LAKAS NUCD-UMDP",TRUE
"152","GAYRAMON, TITA U.             TITS                                 INDEPENDENT              8,846","7/15","CAMIGUIN","10","board member","1ST DISTRICT"," 8,846",NA,"GAYRAMON, TITA U.","INDEPENDENT",TRUE
"153","PADERANGA, GAEL P.            GAEL                                 LAMMP                    6,670","7/15","CAMIGUIN","10","board member","1ST DISTRICT"," 6,670",NA,"PADERANGA, GAEL P.","LAMMP",TRUE
"154","LIMKIM, NESTOR L.             PROFESSOR                            LAMMP                    6,525","7/15","CAMIGUIN","10","board member","1ST DISTRICT"," 6,525",NA,"LIMKIM, NESTOR L.","LAMMP",TRUE
"155","SIA, PALERMO B.               MEMOY                                LAMMP                    5,919","7/15","CAMIGUIN","10","board member","1ST DISTRICT"," 5,919",NA,"SIA, PALERMO B.","LAMMP",TRUE
"156","VELOSO, ANTONIO E.            TONY                                 PDP-LABAN                 479","7/15","CAMIGUIN","10","board member","1ST DISTRICT"," 479",NA,"VELOSO, ANTONIO E.","PDP-LABAN",TRUE
"157","BONACHITA, PAQUITO J.         TOTO                                 INDEPENDENT               343","7/15","CAMIGUIN","10","board member","1ST DISTRICT"," 343",NA,"BONACHITA, PAQUITO J.","INDEPENDENT",TRUE
"158","OCLARIT, RUSSEL F.            BOY                                  INDEPENDENT               189","7/15","CAMIGUIN","10","board member","1ST DISTRICT"," 189",NA,"OCLARIT, RUSSEL F.","INDEPENDENT",TRUE
"159","ZABALLERO, ROGELIO D.         LENSON                               LAMMP                    7,766    May 15,1998","7/15","CAMIGUIN","10","board member","2ND DISTRICT"," 7,766","May 15,1998","ZABALLERO, ROGELIO D.","LAMMP",TRUE
"160","BITAS, EMMANUEL D.            EMMIE                                INDEPENDENT              7,003    May 15,1998","7/15","CAMIGUIN","10","board member","2ND DISTRICT"," 7,003","May 15,1998","BITAS, EMMANUEL D.","INDEPENDENT",TRUE
"161","SIERRA, OSCAR S.          OCA                              LAMMP                    6,426    May 15,1998","8/15","CAMIGUIN","10","board member","2ND DISTRICT"," 6,426","May 15,1998","SIERRA, OSCAR S.","LAMMP",TRUE
"162","BORRES, ZOSIMO B.         MEMOY                            LAKAS NUCD-UMDP          5,971    May 15,1998","8/15","CAMIGUIN","10","board member","2ND DISTRICT"," 5,971","May 15,1998","BORRES, ZOSIMO B.","LAKAS NUCD-UMDP",TRUE
"163","BANAAG, PERIOLO T.        PERIONG                          LAMMP                    5,003","8/15","CAMIGUIN","10","board member","2ND DISTRICT"," 5,003",NA,"BANAAG, PERIOLO T.","LAMMP",TRUE
"164","NUEVAS, NORBERTO L.       DODONG                           LAKAS NUCD-UMDP          4,634","8/15","CAMIGUIN","10","board member","2ND DISTRICT"," 4,634",NA,"NUEVAS, NORBERTO L.","LAKAS NUCD-UMDP",TRUE
"165","ELAGO, PEDRO JR. B.       GUNDING                          LAKAS NUCD-UMDP          4,429","8/15","CAMIGUIN","10","board member","2ND DISTRICT"," 4,429",NA,"ELAGO, PEDRO JR. B.","LAKAS NUCD-UMDP",TRUE
"166","SORIANO, ALFREDO S.       FRED                             LAKAS NUCD-UMDP          3,746","8/15","CAMIGUIN","10","board member","2ND DISTRICT"," 3,746",NA,"SORIANO, ALFREDO S.","LAKAS NUCD-UMDP",TRUE
"167","GEBE, MELCHOR M.          MEL                              LP                       3,229","8/15","CAMIGUIN","10","board member","2ND DISTRICT"," 3,229",NA,"GEBE, MELCHOR M.","LP",TRUE
"168","BALISADO, PEPE L.         PETER                            LAMMP                    1,795","8/15","CAMIGUIN","10","board member","2ND DISTRICT"," 1,795",NA,"BALISADO, PEPE L.","LAMMP",TRUE
"169","BACORRO, ZIZALDY S.       ZALDY                            INDEPENDENT               676","8/15","CAMIGUIN","10","board member","2ND DISTRICT"," 676",NA,"BACORRO, ZIZALDY S.","INDEPENDENT",TRUE
"170","ROXAS, ANTONIETTA C.      NENET                            INDEPENDENT               268","8/15","CAMIGUIN","10","board member","2ND DISTRICT"," 268",NA,"ROXAS, ANTONIETTA C.","INDEPENDENT",TRUE
"171","CATANE, PERCIVAL B.            PERCING                              LAKAS NUCD-UMDP          72,934   May 16,1998","9/15","MISAMIS OCCIDENTAL","10","congressman","1ST DISTRICT"," 72,934","May 16,1998","CATANE, PERCIVAL B.","LAKAS NUCD-UMDP",TRUE
"172","OZAMIZ, JULIO H.               JULS                                 INDEPENDENT              8,086","9/15","MISAMIS OCCIDENTAL","10","congressman","1ST DISTRICT"," 8,086",NA,"OZAMIZ, JULIO H.","INDEPENDENT",TRUE
"173","CASTAÑO, APOLINARIO B.         POL                                  INDEPENDENT              2,124","9/15","MISAMIS OCCIDENTAL","10","congressman","1ST DISTRICT"," 2,124",NA,"CASTAÑO, APOLINARIO B.","INDEPENDENT",TRUE
"174","RAMIRO, HILARION JR. J.        NONOY                                LAKAS NUCD-UMDP          39,844   May 17,1998","9/15","MISAMIS OCCIDENTAL","10","congressman","2ND DISTRICT"," 39,844","May 17,1998","RAMIRO, HILARION JR. J.","LAKAS NUCD-UMDP",TRUE
"175","PAROJINOG, RENATO O.           NATO                                 LAMMP                    32,549","9/15","MISAMIS OCCIDENTAL","10","congressman","2ND DISTRICT"," 32,549",NA,"PAROJINOG, RENATO O.","LAMMP",TRUE
"176","ONG, CEFERINO T.               FERING                               REPORMA                  22,700","9/15","MISAMIS OCCIDENTAL","10","congressman","2ND DISTRICT"," 22,700",NA,"ONG, CEFERINO T.","REPORMA",TRUE
"177","PACTOLIN, RODOLFO D.           RUDY                                 INDEPENDENT              6,571","9/15","MISAMIS OCCIDENTAL","10","congressman","2ND DISTRICT"," 6,571",NA,"PACTOLIN, RODOLFO D.","INDEPENDENT",TRUE
"178","MAGALLANES, MARINO P.          MAR                                  INDEPENDENT               436","9/15","MISAMIS OCCIDENTAL","10","congressman","2ND DISTRICT"," 436",NA,"MAGALLANES, MARINO P.","INDEPENDENT",TRUE
"179","CLARETE, ERNIE D.              ERN                                  REPORMA                  74,233   May 17,1998","9/15","MISAMIS OCCIDENTAL","10","governor",""," 74,233","May 17,1998","CLARETE, ERNIE D.","REPORMA",TRUE
"180","OAMINAL, HENRY SEVILLA         HENRY                                LAKAS NUCD-UMDP          62,417","9/15","MISAMIS OCCIDENTAL","10","governor",""," 62,417",NA,"OAMINAL, HENRY SEVILLA","LAKAS NUCD-UMDP",TRUE
"181","GARCIA, FLORENCIO L.           FLOR                                 LAKAS NUCD-UMDP          44,365","9/15","MISAMIS OCCIDENTAL","10","governor",""," 44,365",NA,"GARCIA, FLORENCIO L.","LAKAS NUCD-UMDP",TRUE
"182","LOOD, EUFRACIO D.              FRAS                                 LAKAS NUCD-UMDP          59,419   May 17,1998","9/15","MISAMIS OCCIDENTAL","10","vice governor",""," 59,419","May 17,1998","LOOD, EUFRACIO D.","LAKAS NUCD-UMDP",TRUE
"183","SALOMON, JOSE SR. M.           PEPING                               REPORMA-LM               40,224","9/15","MISAMIS OCCIDENTAL","10","vice governor",""," 40,224",NA,"SALOMON, JOSE SR. M.","REPORMA-LM",TRUE
"184","SANCIANGCO, JESUS JR. E.       JUN                                  LAMMP                    36,063","9/15","MISAMIS OCCIDENTAL","10","vice governor",""," 36,063",NA,"SANCIANGCO, JESUS JR. E.","LAMMP",TRUE
"185","ACOSTA, ALARIC P.              RICKY                                LAKAS NUCD-UMDP          28,509","9/15","MISAMIS OCCIDENTAL","10","vice governor",""," 28,509",NA,"ACOSTA, ALARIC P.","LAKAS NUCD-UMDP",TRUE
"186","PAYLAGA, FRANCISCO JR. T.      JUN/JUNIOR                           LAKAS NUCD-UMDP          33,799   May 17,1998","9/15","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 33,799","May 17,1998","PAYLAGA, FRANCISCO JR. T.","LAKAS NUCD-UMDP",TRUE
"187","REGALADO, JIMMY R.             JIM                                  LAKAS NUCD-UMDP          32,429   May 17,1998","9/15","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 32,429","May 17,1998","REGALADO, JIMMY R.","LAKAS NUCD-UMDP",TRUE
"188","CALINDO, AGUSTIN JR. A.        TITIK KABIR                          LAKAS NUCD-UMDP          29,396   May 17,1998","9/15","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 29,396","May 17,1998","CALINDO, AGUSTIN JR. A.","LAKAS NUCD-UMDP",TRUE
"189","BALAIS, ROSARIO K.             INDAY                                REPORMA                  28,604   May 17,1998","9/15","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 28,604","May 17,1998","BALAIS, ROSARIO K.","REPORMA",TRUE
"190","APDUJAN, JOSE R.               NONOY                                LAKAS NUCD-UMDP          21,957","9/15","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 21,957",NA,"APDUJAN, JOSE R.","LAKAS NUCD-UMDP",TRUE
"191","CALE, ALEJANDRO M.             DOY                                  LAKAS NUCD-UMDP          21,055","9/15","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 21,055",NA,"CALE, ALEJANDRO M.","LAKAS NUCD-UMDP",TRUE
"192","ALA, RODOLFO M.                RUDY                                 LAMMP                    21,052","9/15","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 21,052",NA,"ALA, RODOLFO M.","LAMMP",TRUE
"193","CATANE, LUPRECIO B.            LUPE                                 LAKAS NUCD-UMDP          17,723","9/15","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 17,723",NA,"CATANE, LUPRECIO B.","LAKAS NUCD-UMDP",TRUE
"194","CABAHUG, DODGE SR. L.          DADS                                 LAKAS NUCD-UMDP          15,835","9/15","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 15,835",NA,"CABAHUG, DODGE SR. L.","LAKAS NUCD-UMDP",TRUE
"195","NERY, MANUEL C.                BOY                                  LAMMP                    5,410","10/15","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 5,410",NA,"NERY, MANUEL C.","LAMMP",TRUE
"196","SARIGUMBA, VICENTE S.          VIC                                  LAMMP                    4,455","10/15","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 4,455",NA,"SARIGUMBA, VICENTE S.","LAMMP",TRUE
"197","OCAMPOS, LORETO LEO S.         LEO                                  LAKAS NUCD-UMDP          43,858   May 17,1998","10/15","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 43,858","May 17,1998","OCAMPOS, LORETO LEO S.","LAKAS NUCD-UMDP",TRUE
"198","DECINA, TITO B.                TITO                                 LAKAS NUCD-UMDP          33,843   May 17,1998","10/15","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 33,843","May 17,1998","DECINA, TITO B.","LAKAS NUCD-UMDP",TRUE
"199","CHIONG, MARIVIC S.             INDAY MARIVIC                        LAKAS NUCD-UMDP          30,725   May 17,1998","10/15","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 30,725","May 17,1998","CHIONG, MARIVIC S.","LAKAS NUCD-UMDP",TRUE
"200","AGOT, MORPHEUS S.              MURPHY                               LAKAS NUCD-UMDP          30,036   May 17,1998","10/15","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 30,036","May 17,1998","AGOT, MORPHEUS S.","LAKAS NUCD-UMDP",TRUE
"201","ZAFRA, CARLOU D.               TITO                                 LAKAS NUCD-UMDP          29,126","10/15","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 29,126",NA,"ZAFRA, CARLOU D.","LAKAS NUCD-UMDP",TRUE
"202","CAPAROSO, TITA JOCELYN P.      TITA JO                              LAMMP                    25,740","10/15","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 25,740",NA,"CAPAROSO, TITA JOCELYN P.","LAMMP",TRUE
"203","ENCINAREAL, BERNADETTE P.      BEBE                                 LAKAS NUCD-UMDP          24,901","10/15","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 24,901",NA,"ENCINAREAL, BERNADETTE P.","LAKAS NUCD-UMDP",TRUE
"204","MAGLASANG, OCTAVIO A.          UNTOY                                LAMMP                    18,102","10/15","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 18,102",NA,"MAGLASANG, OCTAVIO A.","LAMMP",TRUE
"205","CARINO, ALEGRIA V.             INDAY                                LAKAS NUCD-UMDP          13,494","10/15","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 13,494",NA,"CARINO, ALEGRIA V.","LAKAS NUCD-UMDP",TRUE
"206","BERNAD, EDUARDO F.             BOY                                  INDEPENDENT              9,943","10/15","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 9,943",NA,"BERNAD, EDUARDO F.","INDEPENDENT",TRUE
"207","SAREÑOGON, JOEL B.             JO                                   REPORMA                  8,984","10/15","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 8,984",NA,"SAREÑOGON, JOEL B.","REPORMA",TRUE
"208","RUBEN, MARIA ESTER M.          ME                                   REPORMA                  7,551","10/15","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 7,551",NA,"RUBEN, MARIA ESTER M.","REPORMA",TRUE
"209","CELDRAN, JAMES C.              JIMMY                                LAMMP                    5,554","10/15","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 5,554",NA,"CELDRAN, JAMES C.","LAMMP",TRUE
"210","TIU, JULIO SR. L.              JULIO                                REPORMA                  3,855","10/15","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 3,855",NA,"TIU, JULIO SR. L.","REPORMA",TRUE
"211","DIMAGIBA, ROBERT CHRISTOPHER U BOB SHANNON                          REPORMA                  3,769","10/15","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 3,769",NA,"DIMAGIBA, ROBERT CHRISTOPHER U BOB SHANNON","",TRUE
"212","VILLANUEVA, ESMERALDO A.       ONDO                                 INDEPENDENT              2,599","10/15","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 2,599",NA,"VILLANUEVA, ESMERALDO A.","INDEPENDENT",TRUE
"213","DULERA, RUDY M.                RUDY                                 INDEPENDENT              2,561","10/15","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 2,561",NA,"DULERA, RUDY M.","INDEPENDENT",TRUE
"214","FRANCISCO, FELICIANO R.        FELING                               INDEPENDENT              2,150","10/15","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 2,150",NA,"FRANCISCO, FELICIANO R.","INDEPENDENT",TRUE
"215","PEÑA, LAURENCE EDWIN C.        LANCE                                INDEPENDENT               543","10/15","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 543",NA,"PEÑA, LAURENCE EDWIN C.","INDEPENDENT",TRUE
"216","MORENO, OSCAR S.              OCA                                LAKAS NUCD-UMDP          56,375   May 18,1998","11/15","MISAMIS ORIENTAL","10","congressman","1ST DISTRICT"," 56,375","May 18,1998","MORENO, OSCAR S.","LAKAS NUCD-UMDP",TRUE
"217","CEZAR, HOMOBONO T.            BONO                               LAKAS NUCD-UMDP          49,163","11/15","MISAMIS ORIENTAL","10","congressman","1ST DISTRICT"," 49,163",NA,"CEZAR, HOMOBONO T.","LAKAS NUCD-UMDP",TRUE
"218","MEDIANTE, DEMOSTHENES V.      NESING                             LP                       1,596","11/15","MISAMIS ORIENTAL","10","congressman","1ST DISTRICT"," 1,596",NA,"MEDIANTE, DEMOSTHENES V.","LP",TRUE
"219","BACULIO, AUGUSTO H.           JUN                                LAMMP                    62,424   May 17,1998","11/15","MISAMIS ORIENTAL","10","congressman","2ND DISTRICT"," 62,424","May 17,1998","BACULIO, AUGUSTO H.","LAMMP",TRUE
"220","CHAVEZ, MA. CATALINA V.       TEENA                              LAKAS NUCD-UMDP          49,974","11/15","MISAMIS ORIENTAL","10","congressman","2ND DISTRICT"," 49,974",NA,"CHAVEZ, MA. CATALINA V.","LAKAS NUCD-UMDP",TRUE
"221","SABAL, SANTIAGO C.            SANTI                              LP                       8,280","11/15","MISAMIS ORIENTAL","10","congressman","2ND DISTRICT"," 8,280",NA,"SABAL, SANTIAGO C.","LP",TRUE
"222","GONZALES, CEZAR B.            CEZ                                PDP-LABAN                2,183","11/15","MISAMIS ORIENTAL","10","congressman","2ND DISTRICT"," 2,183",NA,"GONZALES, CEZAR B.","PDP-LABAN",TRUE
"223","REQUINO, CRISANTO J.          SANTOS                             INDEPENDENT               481","11/15","MISAMIS ORIENTAL","10","congressman","2ND DISTRICT"," 481",NA,"REQUINO, CRISANTO J.","INDEPENDENT",TRUE
"224","CALINGIN, ANTONIO P.          BONG                               LAMMP                   115,999   June 27,1998","11/15","MISAMIS ORIENTAL","10","governor",""," 115,999","June 27,1998","CALINGIN, ANTONIO P.","LAMMP",TRUE
"225","GUINGONA, RUTH D.             RUTHIE                             LAKAS NUCD-UMDP         114,236","11/15","MISAMIS ORIENTAL","10","governor",""," 114,236",NA,"GUINGONA, RUTH D.","LAKAS NUCD-UMDP",TRUE
"226","PACANA, RENE ARTEMIO T.       RENE                               LP                       5,680","11/15","MISAMIS ORIENTAL","10","governor",""," 5,680",NA,"PACANA, RENE ARTEMIO T.","LP",TRUE
"227","ROA, CECILIA S.               CELIA                              KBL                      1,254","11/15","MISAMIS ORIENTAL","10","governor",""," 1,254",NA,"ROA, CECILIA S.","KBL",TRUE
"228","LAGBAS, DANILO P.             DANNY                              LAKAS NUCD-UMDP         108,996   May 18,1998","11/15","MISAMIS ORIENTAL","10","vice governor",""," 108,996","May 18,1998","LAGBAS, DANILO P.","LAKAS NUCD-UMDP",TRUE
"229","CEZAR, ROBERTO T.             LOLOY                              LAKAS NUCD-UMDP          88,534","11/15","MISAMIS ORIENTAL","10","vice governor",""," 88,534",NA,"CEZAR, ROBERTO T.","LAKAS NUCD-UMDP",TRUE
"230","DE LARA, VICENTE SR. L.       BEB                                LP                       7,367","11/15","MISAMIS ORIENTAL","10","vice governor",""," 7,367",NA,"DE LARA, VICENTE SR. L.","LP",TRUE
"231","JARDIN, GALDINO JR. M.        JOJO                               INDEPENDENT              3,734","11/15","MISAMIS ORIENTAL","10","vice governor",""," 3,734",NA,"JARDIN, GALDINO JR. M.","INDEPENDENT",TRUE
"232","GOMEZ, GEORGE E.              GEORGE                             PDP-LABAN                2,136","11/15","MISAMIS ORIENTAL","10","vice governor",""," 2,136",NA,"GOMEZ, GEORGE E.","PDP-LABAN",TRUE
"233","KHO, ARSENIO JR. S.           JUN                                LAKAS NUCD-UMDP          56,795   May 18,1998","11/15","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 56,795","May 18,1998","KHO, ARSENIO JR. S.","LAKAS NUCD-UMDP",TRUE
"234","URSAL, ALLAN P.               DR. ALLAN                          LAKAS NUCD-UMDP          41,169   May 18,1998","11/15","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 41,169","May 18,1998","URSAL, ALLAN P.","LAKAS NUCD-UMDP",TRUE
"235","MOTOOMULL, JOHNNY JR. D.      POL KIM                            LAMMP                    33,208   May 18,1998","11/15","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 33,208","May 18,1998","MOTOOMULL, JOHNNY JR. D.","LAMMP",TRUE
"236","OLANO, ALEJO P.               BUTCH                              LAMMP                    30,840   May 18,1998","11/15","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 30,840","May 18,1998","OLANO, ALEJO P.","LAMMP",TRUE
"237","ROA, PORPERIO R.              PIOY                               LAKAS NUCD-UMDP          30,495   May 18,1998","11/15","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 30,495","May 18,1998","ROA, PORPERIO R.","LAKAS NUCD-UMDP",TRUE
"238","SALCEDO, ROY L.               ROY                                LAKAS NUCD-UMDP          30,361","11/15","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 30,361",NA,"SALCEDO, ROY L.","LAKAS NUCD-UMDP",TRUE
"239","PINEDA, JUANILIO T.           LOLONG                             LAKAS NUCD-UMDP          29,250","11/15","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 29,250",NA,"PINEDA, JUANILIO T.","LAKAS NUCD-UMDP",TRUE
"240","GUIBONE, CANCIO P.            CANZ                              LAMMP                    23,184","12/15","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 23,184",NA,"GUIBONE, CANCIO P.","LAMMP",TRUE
"241","PELAEZ, ABELARDO A.           BILL                              LAMMP                    15,236","12/15","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 15,236",NA,"PELAEZ, ABELARDO A.","LAMMP",TRUE
"242","BARBAC, ALEJANDRE A.          AL                                LAKAS NUCD-UMDP          11,748","12/15","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 11,748",NA,"BARBAC, ALEJANDRE A.","LAKAS NUCD-UMDP",TRUE
"243","ROMUALDO, MALOU M.            MALOU                             INDEPENDENT              11,501","12/15","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 11,501",NA,"ROMUALDO, MALOU M.","INDEPENDENT",TRUE
"244","DALIT, EVARISTO D.            DODO                              LP                       6,232","12/15","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 6,232",NA,"DALIT, EVARISTO D.","LP",TRUE
"245","ABBOTT, HENRY CLYDE C.        CLYDE                             LP                       6,040","12/15","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 6,040",NA,"ABBOTT, HENRY CLYDE C.","LP",TRUE
"246","MABUNGA, FEDERICO G.          FREDDIE                           LP                       5,690","12/15","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 5,690",NA,"MABUNGA, FEDERICO G.","LP",TRUE
"247","OLARIO, ESTHER L.             ESS                               LP                       5,570","12/15","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 5,570",NA,"OLARIO, ESTHER L.","LP",TRUE
"248","GALLAO, GAMALIEL P.           GAM                               INDEPENDENT              4,983","12/15","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 4,983",NA,"GALLAO, GAMALIEL P.","INDEPENDENT",TRUE
"249","GALLARDO, VICTORINO O.        VIC                               INDEPENDENT              1,368","12/15","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 1,368",NA,"GALLARDO, VICTORINO O.","INDEPENDENT",TRUE
"250","BASADRE, ANTONIA C.           GING                              KBL                      1,322","12/15","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 1,322",NA,"BASADRE, ANTONIA C.","KBL",TRUE
