"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"17","VEDASTO, HERMINIGILDO SR. H.  MINDING                             PBM                       227","1/13","AKLAN","06","board member","1ST DISTRICT"," 227",NA,"VEDASTO, HERMINIGILDO SR. H.  MINDING","",TRUE
"18","GARCIA, ROBERTO JR. M.        JUN                                 LAMMP                    33,909   May 14,1998","1/13","AKLAN","06","board member","2ND DISTRICT"," 33,909","May 14,1998","GARCIA, ROBERTO JR. M.","LAMMP",TRUE
"19","TIROL, LOU F.                 BEBOT                               LAMMP                    33,203   May 14,1998","1/13","AKLAN","06","board member","2ND DISTRICT"," 33,203","May 14,1998","TIROL, LOU F.","LAMMP",TRUE
"20","INOCENCIO, ROMEO P.           ROMY                                LAMMP                    30,499   May 14,1998","1/13","AKLAN","06","board member","2ND DISTRICT"," 30,499","May 14,1998","INOCENCIO, ROMEO P.","LAMMP",TRUE
"21","SITJAR, ALEXANDER S.          ALEX                                LAMMP                    28,845   May 14,1998","1/13","AKLAN","06","board member","2ND DISTRICT"," 28,845","May 14,1998","SITJAR, ALEXANDER S.","LAMMP",TRUE
"22","SINEL, JOSUE A.               DOY JOSUE                           LAKAS NUCD-UMDP          21,466","1/13","AKLAN","06","board member","2ND DISTRICT"," 21,466",NA,"SINEL, JOSUE A.","LAKAS NUCD-UMDP",TRUE
"23","FERNANDEZ, FILEMON C.         FELY                                LAKAS NUCD-UMDP          19,081","1/13","AKLAN","06","board member","2ND DISTRICT"," 19,081",NA,"FERNANDEZ, FILEMON C.","LAKAS NUCD-UMDP",TRUE
"24","TAPUZ, MABINI T.         BENING                          LAKAS NUCD-UMDP          16,626","2/13","AKLAN","06","board member","2ND DISTRICT"," 16,626",NA,"TAPUZ, MABINI T.","LAKAS NUCD-UMDP",TRUE
"25","DE PEDRO, GIDEON G.      HEDDY                           LAKAS NUCD-UMDP          15,269","2/13","AKLAN","06","board member","2ND DISTRICT"," 15,269",NA,"DE PEDRO, GIDEON G.","LAKAS NUCD-UMDP",TRUE
"26","DALISAY, RODOLFO M.      RUDY                            INDEPENDENT              6,790","2/13","AKLAN","06","board member","2ND DISTRICT"," 6,790",NA,"DALISAY, RODOLFO M.","INDEPENDENT",TRUE
"27","MALICSE, VITO A.         VITO                            PBM                      1,827","2/13","AKLAN","06","board member","2ND DISTRICT"," 1,827",NA,"MALICSE, VITO A.","PBM",TRUE
"28","PLAMERAS, JOVITO JR. C.        VITO                               LAKAS NUCD-UMDP          75,138   May 15,1998","3/13","ANTIQUE","06","congressman","2ND DISTRICT"," 75,138","May 15,1998","PLAMERAS, JOVITO JR. C.","LAKAS NUCD-UMDP",TRUE
"29","LOTILLA, JOSE PERPETUO M.      JUJU                               LAMMP                    56,760","3/13","ANTIQUE","06","congressman","2ND DISTRICT"," 56,760",NA,"LOTILLA, JOSE PERPETUO M.","LAMMP",TRUE
"30","MALLARES, NARZAL B.            DODONG NARZAL                      PRP                      13,575","3/13","ANTIQUE","06","congressman","2ND DISTRICT"," 13,575",NA,"MALLARES, NARZAL B.","PRP",TRUE
"31","JAVIER, EXEQUIEL B.            BOY EX                             LAKAS NUCD-UMDP          74,649   May 17,1998","3/13","ANTIQUE","06","governor",""," 74,649","May 17,1998","JAVIER, EXEQUIEL B.","LAKAS NUCD-UMDP",TRUE
"32","PICCIO, VINCENT III H.         VINCE                              LAMMP                    48,898","3/13","ANTIQUE","06","governor",""," 48,898",NA,"PICCIO, VINCENT III H.","LAMMP",TRUE
"33","TURALBA, JOHN I.               FISCAL                             AKSYON                   26,158","3/13","ANTIQUE","06","governor",""," 26,158",NA,"TURALBA, JOHN I.","AKSYON",TRUE
"34","MARFIL, DAMIAN JR. G.          DANNY                              INDEPENDENT              40,343   May 17,1998","3/13","ANTIQUE","06","vice governor",""," 40,343","May 17,1998","MARFIL, DAMIAN JR. G.","INDEPENDENT",TRUE
"35","BARAQUIA, LUIS E.              LOUIE                              LAKAS NUCD-UMDP          39,884","3/13","ANTIQUE","06","vice governor",""," 39,884",NA,"BARAQUIA, LUIS E.","LAKAS NUCD-UMDP",TRUE
"36","NICOPIOR, BURGOS B.            BUGO                               LP                       33,338","3/13","ANTIQUE","06","vice governor",""," 33,338",NA,"NICOPIOR, BURGOS B.","LP",TRUE
"37","FERNANDEZ, CROMWELL N.         CRAME                              LAMMP                    23,984","3/13","ANTIQUE","06","vice governor",""," 23,984",NA,"FERNANDEZ, CROMWELL N.","LAMMP",TRUE
"38","DAGOHOY, JOSEPHINE T.          ACAY JO                            LAKAS NUCD-UMDP          32,988   May 17,1998","3/13","ANTIQUE","06","board member","1ST DISTRICT"," 32,988","May 17,1998","DAGOHOY, JOSEPHINE T.","LAKAS NUCD-UMDP",TRUE
"39","OPERIANO, ROBERTO Q.           BOB                                LAKAS NUCD-UMDP          32,801   May 17,1998","3/13","ANTIQUE","06","board member","1ST DISTRICT"," 32,801","May 17,1998","OPERIANO, ROBERTO Q.","LAKAS NUCD-UMDP",TRUE
"40","UNTARAN, SILVESTRE JR. E.      PANCHO                             LAMMP                    27,293   May 17,1998","3/13","ANTIQUE","06","board member","1ST DISTRICT"," 27,293","May 17,1998","UNTARAN, SILVESTRE JR. E.","LAMMP",TRUE
"41","ESCLAVILLA, EFREN G.           TOTO                               LAKAS NUCD-UMDP          27,235   May 17,1998","3/13","ANTIQUE","06","board member","1ST DISTRICT"," 27,235","May 17,1998","ESCLAVILLA, EFREN G.","LAKAS NUCD-UMDP",TRUE
"42","CUEVAS, ARTHUR M.              ART                                LAMMP                    27,227","3/13","ANTIQUE","06","board member","1ST DISTRICT"," 27,227",NA,"CUEVAS, ARTHUR M.","LAMMP",TRUE
"43","PAGUNSAN, ANSELMO L.           ANSING                             LAMMP                    25,911","3/13","ANTIQUE","06","board member","1ST DISTRICT"," 25,911",NA,"PAGUNSAN, ANSELMO L.","LAMMP",TRUE
"44","GARFIN, RODOLFO D.             RUDY                               LAKAS NUCD-UMDP          23,610","3/13","ANTIQUE","06","board member","1ST DISTRICT"," 23,610",NA,"GARFIN, RODOLFO D.","LAKAS NUCD-UMDP",TRUE
"45","BILANGBILIN, CRISOLOGO M.      CRIS                               LAMMP                    19,566","3/13","ANTIQUE","06","board member","1ST DISTRICT"," 19,566",NA,"BILANGBILIN, CRISOLOGO M.","LAMMP",TRUE
"46","LOTILLA, SANTIAGO IV J.        BINGBING                           INDEPENDENT              15,133","3/13","ANTIQUE","06","board member","1ST DISTRICT"," 15,133",NA,"LOTILLA, SANTIAGO IV J.","INDEPENDENT",TRUE
"47","DURANA, CIRILO B.              TOTO                               AKSYON                   6,104","3/13","ANTIQUE","06","board member","1ST DISTRICT"," 6,104",NA,"DURANA, CIRILO B.","AKSYON",TRUE
"48","ZALDIVAR, CALIXTO III G.       TOTO CALI                          LAMMP                    31,294   May 17,1998","3/13","ANTIQUE","06","board member","2ND DISTRICT"," 31,294","May 17,1998","ZALDIVAR, CALIXTO III G.","LAMMP",TRUE
"49","SANTILLAN, ERROL T.            BOBOT                              LAKAS NUCD-UMDP          25,702   May 17,1998","3/13","ANTIQUE","06","board member","2ND DISTRICT"," 25,702","May 17,1998","SANTILLAN, ERROL T.","LAKAS NUCD-UMDP",TRUE
"50","ANTOY, GERARDO R.              GERRY                              LAKAS NUCD-UMDP          25,270   May 17,1998","3/13","ANTIQUE","06","board member","2ND DISTRICT"," 25,270","May 17,1998","ANTOY, GERARDO R.","LAKAS NUCD-UMDP",TRUE
"51","JUANITAS, BENJAMIN E.          BOY                                LAKAS NUCD-UMDP          23,725   May 17,1998","3/13","ANTIQUE","06","board member","2ND DISTRICT"," 23,725","May 17,1998","JUANITAS, BENJAMIN E.","LAKAS NUCD-UMDP",TRUE
"52","CALAWAG, NICOLASITO S.         NICK                               LAMMP                    21,897","3/13","ANTIQUE","06","board member","2ND DISTRICT"," 21,897",NA,"CALAWAG, NICOLASITO S.","LAMMP",TRUE
"53","DINGCONG, MA. JOVITA R.        NENE VITA                          LAMMP                    17,399","4/13","ANTIQUE","06","board member","2ND DISTRICT"," 17,399",NA,"DINGCONG, MA. JOVITA R.","LAMMP",TRUE
"54","BARCENAL, GIL B.               DODONG                             LAKAS NUCD-UMDP          14,253","4/13","ANTIQUE","06","board member","2ND DISTRICT"," 14,253",NA,"BARCENAL, GIL B.","LAKAS NUCD-UMDP",TRUE
"55","IMBANG, NICOLAS A.             COLING                             LAMMP                    10,662","4/13","ANTIQUE","06","board member","2ND DISTRICT"," 10,662",NA,"IMBANG, NICOLAS A.","LAMMP",TRUE
"56","JANAIRO, SOLON M.              TOTO                               LAMMP                    9,895","4/13","ANTIQUE","06","board member","2ND DISTRICT"," 9,895",NA,"JANAIRO, SOLON M.","LAMMP",TRUE
"57","STA. ROMANA, CELESTINO R.      CELESTE                            LAMMP                    5,302","4/13","ANTIQUE","06","board member","2ND DISTRICT"," 5,302",NA,"STA. ROMANA, CELESTINO R.","LAMMP",TRUE
"58","ROXAS, MANUEL II A.           MAR                                LP                       78,844   May 17,1998","5/13","CAPIZ","06","congressman","1ST DISTRICT"," 78,844","May 17,1998","ROXAS, MANUEL II A.","LP",TRUE
"59","AVELINO, JOSE III M.          JOJIE                              LAKAS NUCD-UMDP          46,627","5/13","CAPIZ","06","congressman","1ST DISTRICT"," 46,627",NA,"AVELINO, JOSE III M.","LAKAS NUCD-UMDP",TRUE
"60","ANDAYA, VICENTE JR. J.        VIC                                LAKAS NUCD-UMDP          82,467   May 15,1998","5/13","CAPIZ","06","congressman","2ND DISTRICT"," 82,467","May 15,1998","ANDAYA, VICENTE JR. J.","LAKAS NUCD-UMDP",TRUE
"61","BERGANIO, EUGENE VALENTINE V. GENE                               LAKAS NUCD-UMDP          10,880","5/13","CAPIZ","06","congressman","2ND DISTRICT"," 10,880",NA,"BERGANIO, EUGENE VALENTINE V. GENE","",TRUE
"62","BAYOT, ROLANDO N.             TOTO LANDO                         LAMMP                    5,028","5/13","CAPIZ","06","congressman","2ND DISTRICT"," 5,028",NA,"BAYOT, ROLANDO N.","LAMMP",TRUE
"63","BERMEJO, VICENTE B.           TOTO VIC                           LP                      118,563   May 17,1998","5/13","CAPIZ","06","governor",""," 118,563","May 17,1998","BERMEJO, VICENTE B.","LP",TRUE
"64","CONTRERAS, ESTEBAN EVAN E.    DODOY                              LAKAS NUCD-UMDP         106,030","5/13","CAPIZ","06","governor",""," 106,030",NA,"CONTRERAS, ESTEBAN EVAN E.","LAKAS NUCD-UMDP",FALSE
"65","TANCO, VICTOR A.              VIC                                LP                      112,623   May 17,1998","5/13","CAPIZ","06","vice governor",""," 112,623","May 17,1998","TANCO, VICTOR A.","LP",TRUE
"66","ESCUTIN, LUISITO P.           CHITO                              LAKAS NUCD-UMDP          84,113","5/13","CAPIZ","06","vice governor",""," 84,113",NA,"ESCUTIN, LUISITO P.","LAKAS NUCD-UMDP",TRUE
"67","DADIVAS, RODRIGUEZ D.         ROGING                             LP                       60,392   May 17,1998","5/13","CAPIZ","06","board member","1ST DISTRICT"," 60,392","May 17,1998","DADIVAS, RODRIGUEZ D.","LP",TRUE
"68","BEDIONES, ALFONSO B.          PONSING                            LP                       42,830   May 17,1998","5/13","CAPIZ","06","board member","1ST DISTRICT"," 42,830","May 17,1998","BEDIONES, ALFONSO B.","LP",TRUE
"69","ALMALBIS, BLESILDA P.         INDAY                              LAKAS NUCD-UMDP          40,706   May 17,1998","5/13","CAPIZ","06","board member","1ST DISTRICT"," 40,706","May 17,1998","ALMALBIS, BLESILDA P.","LAKAS NUCD-UMDP",TRUE
"70","ALTOBANO, FERNANDO B.         TOTO                               LP                       40,573   May 17,1998","5/13","CAPIZ","06","board member","1ST DISTRICT"," 40,573","May 17,1998","ALTOBANO, FERNANDO B.","LP",TRUE
"71","TALABUCON, CEZAR A.           SAPINIT                            LP                       39,821   May 17,1998","5/13","CAPIZ","06","board member","1ST DISTRICT"," 39,821","May 17,1998","TALABUCON, CEZAR A.","LP",TRUE
"72","DIAZ, LORENCITO B.            DODONG                             LAKAS NUCD-UMDP          32,070","5/13","CAPIZ","06","board member","1ST DISTRICT"," 32,070",NA,"DIAZ, LORENCITO B.","LAKAS NUCD-UMDP",TRUE
"73","OQUENDO, EMMANUEL M.          CRISTY                             LP                       31,044","5/13","CAPIZ","06","board member","1ST DISTRICT"," 31,044",NA,"OQUENDO, EMMANUEL M.","LP",TRUE
"74","NOLASCO, BLAS A.              DODOY BLAS                         LAKAS NUCD-UMDP          30,548","5/13","CAPIZ","06","board member","1ST DISTRICT"," 30,548",NA,"NOLASCO, BLAS A.","LAKAS NUCD-UMDP",TRUE
"75","DINGLASAN, ANTONIO R.         TONY                               LAKAS NUCD-UMDP          25,723","5/13","CAPIZ","06","board member","1ST DISTRICT"," 25,723",NA,"DINGLASAN, ANTONIO R.","LAKAS NUCD-UMDP",TRUE
"76","EUSALAN, LEONARDO P.          LENDO                              LAKAS NUCD-UMDP          24,000","5/13","CAPIZ","06","board member","1ST DISTRICT"," 24,000",NA,"EUSALAN, LEONARDO P.","LAKAS NUCD-UMDP",TRUE
"77","PATRICIO, ELIEZER A.          DODOY                              LP                       22,813","5/13","CAPIZ","06","board member","1ST DISTRICT"," 22,813",NA,"PATRICIO, ELIEZER A.","LP",TRUE
"78","ALBAR, GABRIEL MARTIN JUDE T. -                                  INDEPENDENT              8,951","5/13","CAPIZ","06","board member","1ST DISTRICT"," 8,951",NA,"ALBAR, GABRIEL MARTIN JUDE T. -","",TRUE
"79","SAN FELIX, MARIO NIEL P.      BONG                               LAKAS NUCD-UMDP          38,530   May 17,1998","5/13","CAPIZ","06","board member","2ND DISTRICT"," 38,530","May 17,1998","SAN FELIX, MARIO NIEL P.","LAKAS NUCD-UMDP",TRUE
"80","REYES, GAUDENCIO Q.           ANDEN                              LAKAS NUCD-UMDP          38,155   May 17,1998","5/13","CAPIZ","06","board member","2ND DISTRICT"," 38,155","May 17,1998","REYES, GAUDENCIO Q.","LAKAS NUCD-UMDP",TRUE
"81","DELA CRUZ, ALDWIN A.        CRUZ-AM                          LAKAS NUCD-UMDP          32,999   May 17,1998","6/13","CAPIZ","06","board member","2ND DISTRICT"," 32,999","May 17,1998","DELA CRUZ, ALDWIN A.","LAKAS NUCD-UMDP",TRUE
"82","ARCIGA, ANTONIO T.          TONY                             LAKAS NUCD-UMDP          32,650   May 17,1998","6/13","CAPIZ","06","board member","2ND DISTRICT"," 32,650","May 17,1998","ARCIGA, ANTONIO T.","LAKAS NUCD-UMDP",TRUE
"83","MARTINEZ, ABEL P.           DOCTOR                           LAKAS NUCD-UMDP          31,166   May 17,1998","6/13","CAPIZ","06","board member","2ND DISTRICT"," 31,166","May 17,1998","MARTINEZ, ABEL P.","LAKAS NUCD-UMDP",TRUE
"84","HINOLA, PATERNO JR. A.      JR.                              LAKAS NUCD-UMDP          24,402","6/13","CAPIZ","06","board member","2ND DISTRICT"," 24,402",NA,"HINOLA, PATERNO JR. A.","LAKAS NUCD-UMDP",TRUE
"85","LAMBUSON, ELSA R.           ELSA                             LAKAS NUCD-UMDP          24,228","6/13","CAPIZ","06","board member","2ND DISTRICT"," 24,228",NA,"LAMBUSON, ELSA R.","LAKAS NUCD-UMDP",TRUE
"86","FAELDONEA, NOEL F.          BEBO                             LAKAS NUCD-UMDP          20,747","6/13","CAPIZ","06","board member","2ND DISTRICT"," 20,747",NA,"FAELDONEA, NOEL F.","LAKAS NUCD-UMDP",TRUE
"87","CIUBAL, RAUL C.             RAUL                             LAKAS NUCD-UMDP          17,772","6/13","CAPIZ","06","board member","2ND DISTRICT"," 17,772",NA,"CIUBAL, RAUL C.","LAKAS NUCD-UMDP",TRUE
"88","SALAMANCA, DANILO G.        DANNY                            LAKAS NUCD-UMDP          12,747","6/13","CAPIZ","06","board member","2ND DISTRICT"," 12,747",NA,"SALAMANCA, DANILO G.","LAKAS NUCD-UMDP",TRUE
"89","APSAY, NELSON L.            TOTO                             INDEPENDENT              5,155","6/13","CAPIZ","06","board member","2ND DISTRICT"," 5,155",NA,"APSAY, NELSON L.","INDEPENDENT",TRUE
"90","LAÑA, JOHN N.               JOHN                             REPORMA                  3,079","6/13","CAPIZ","06","board member","2ND DISTRICT"," 3,079",NA,"LAÑA, JOHN N.","REPORMA",TRUE
"91","GERVERO, BERNARDO G.        BERNING                          INDEPENDENT              1,471","6/13","CAPIZ","06","board member","2ND DISTRICT"," 1,471",NA,"GERVERO, BERNARDO G.","INDEPENDENT",TRUE
"92","GARIN, NINFA S.                 NENING                              LAKAS NUCD-UMDP          60,851   May 17,1998","7/13","ILOILO","06","congressman","1ST DISTRICT"," 60,851","May 17,1998","GARIN, NINFA S.","LAKAS NUCD-UMDP",TRUE
"93","TORRES, JAIME T.                JAMES/JIM                           LAKAS NUCD-UMDP          59,447","7/13","ILOILO","06","congressman","1ST DISTRICT"," 59,447",NA,"TORRES, JAIME T.","LAKAS NUCD-UMDP",TRUE
"94","LEGASPI, RODOLFO L.             OMPONG                              LP                        506","7/13","ILOILO","06","congressman","1ST DISTRICT"," 506",NA,"LEGASPI, RODOLFO L.","LP",TRUE
"95","SYJUCO, AUGUSTO JR. L.          BOBOY                               LAKAS NUCD-UMDP          56,773   May 17,1998","7/13","ILOILO","06","congressman","2ND DISTRICT"," 56,773","May 17,1998","SYJUCO, AUGUSTO JR. L.","LAKAS NUCD-UMDP",TRUE
"96","GEROCHI, JOEMARI D.             TUMANDOK                            LAMMP                    43,768","7/13","ILOILO","06","congressman","2ND DISTRICT"," 43,768",NA,"GEROCHI, JOEMARI D.","LAMMP",TRUE
"97","PARCON, MANUEL P.               KID                                 LAKAS NUCD-UMDP          71,810   May 17,1998","7/13","ILOILO","06","congressman","3RD DISTRICT"," 71,810","May 17,1998","PARCON, MANUEL P.","LAKAS NUCD-UMDP",TRUE
"98","MAROMA, ROBERT B.               BOB                                 LAMMP                    42,888","7/13","ILOILO","06","congressman","3RD DISTRICT"," 42,888",NA,"MAROMA, ROBERT B.","LAMMP",TRUE
"99","PEÑAFLORIDA, CIPRIANO B.        PEPE                                LP                       2,172","7/13","ILOILO","06","congressman","3RD DISTRICT"," 2,172",NA,"PEÑAFLORIDA, CIPRIANO B.","LP",TRUE
"100","GIL, NOLBERT P.                 NOLI GIL                            INDEPENDENT               228","7/13","ILOILO","06","congressman","3RD DISTRICT"," 228",NA,"GIL, NOLBERT P.","INDEPENDENT",TRUE
"101","MONFORT, NARCISO D.             NARCING/GOODAH                      LAKAS NUCD-UMDP          77,585   May 17,1998","7/13","ILOILO","06","congressman","4TH DISTRICT"," 77,585","May 17,1998","MONFORT, NARCISO D.","LAKAS NUCD-UMDP",TRUE
"102","ARANETA, PABLITO V.             PABS/PABLIT                         REPORMA                  27,122","7/13","ILOILO","06","congressman","4TH DISTRICT"," 27,122",NA,"ARANETA, PABLITO V.","REPORMA",TRUE
"103","DEL ROSARIO, DOUGLAS EDWIN D.   FISCAL BOYET                        LAMMP                    9,181","7/13","ILOILO","06","congressman","4TH DISTRICT"," 9,181",NA,"DEL ROSARIO, DOUGLAS EDWIN D.   FISCAL BOYET","",TRUE
"104","SUPLICO, ROLEX T.               ROLEX                               LAMMP                    60,204   May 17,1998","7/13","ILOILO","06","congressman","5TH DISTRICT"," 60,204","May 17,1998","SUPLICO, ROLEX T.","LAMMP",TRUE
"105","SALCEDO, ELIZABETH T.           BETSY                               LAKAS NUCD-UMDP          21,668","7/13","ILOILO","06","congressman","5TH DISTRICT"," 21,668",NA,"SALCEDO, ELIZABETH T.","LAKAS NUCD-UMDP",TRUE
"106","ARIOLA, ARTURO AUGUSTUS P.      ART                                 LP                       1,502","7/13","ILOILO","06","congressman","5TH DISTRICT"," 1,502",NA,"ARIOLA, ARTURO AUGUSTUS P.","LP",TRUE
"107","DEFENSOR, ARTHUR D.             ART                                 LAKAS NUCD-UMDP         269,888   May 25,1998","7/13","ILOILO","06","governor",""," 269,888","May 25,1998","DEFENSOR, ARTHUR D.","LAKAS NUCD-UMDP",TRUE
"108","TUPAS, NIEL D.                  NIEL                                LAMMP                   261,840","7/13","ILOILO","06","governor",""," 261,840",NA,"TUPAS, NIEL D.","LAMMP",TRUE
"109","BATOLINA, MARIANITO SR. S.      COMDR BUCAY                         INDEPENDENT               323","7/13","ILOILO","06","governor",""," 323",NA,"BATOLINA, MARIANITO SR. S.","INDEPENDENT",TRUE
"110","SONZA, DEMETRIO P.              DEMY                                LAKAS NUCD-UMDP         279,964   May 18,1998","7/13","ILOILO","06","vice governor",""," 279,964","May 18,1998","SONZA, DEMETRIO P.","LAKAS NUCD-UMDP",TRUE
"111","SIBYA, JESUS JR. D.             JESS                                LAMMP                   172,260","7/13","ILOILO","06","vice governor",""," 172,260",NA,"SIBYA, JESUS JR. D.","LAMMP",TRUE
"112","SILLA, ANITA B.               INDAY NITS                          LAKAS NUCD-UMDP          52,792   May 18,1998","8/13","ILOILO","06","vice governor",""," 52,792","May 18,1998","SILLA, ANITA B.","LAKAS NUCD-UMDP",TRUE
"113","GARIN, JANETTE L.             JANETTE                             INDEPENDENT              39,651   May 18,1998","8/13","ILOILO","06","vice governor",""," 39,651","May 18,1998","GARIN, JANETTE L.","INDEPENDENT",TRUE
"114","SAQUIAN, MARCOS M.            MAR                                 LAKAS NUCD-UMDP          34,479","8/13","ILOILO","06","vice governor",""," 34,479",NA,"SAQUIAN, MARCOS M.","LAKAS NUCD-UMDP",TRUE
"115","TERUEL, JUAN VICTOR T.        JUVIC                               LAKAS NUCD-UMDP          30,740","8/13","ILOILO","06","vice governor",""," 30,740",NA,"TERUEL, JUAN VICTOR T.","LAKAS NUCD-UMDP",TRUE
"116","GELVESON, ANTONIO JR. E.      JR. APOG                            INDEPENDENT              8,422","8/13","ILOILO","06","vice governor",""," 8,422",NA,"GELVESON, ANTONIO JR. E.","INDEPENDENT",TRUE
"117","MONSALE, ELIAS S.             ELI                                 LAKAS NUCD-UMDP          7,526","8/13","ILOILO","06","vice governor",""," 7,526",NA,"MONSALE, ELIAS S.","LAKAS NUCD-UMDP",TRUE
"118","CABADO, RODOLFO V.            BOY                                 LAKAS NUCD-UMDP          52,152   May 18,1998","8/13","ILOILO","06","vice governor",""," 52,152","May 18,1998","CABADO, RODOLFO V.","LAKAS NUCD-UMDP",TRUE
"119","ALIPAO, JUANITO T.            JUANING                             LAKAS NUCD-UMDP          48,520   May 18,1998","8/13","ILOILO","06","vice governor",""," 48,520","May 18,1998","ALIPAO, JUANITO T.","LAKAS NUCD-UMDP",TRUE
"120","SULLANO, JESSIE G.            BOYET                               LAMMP                    38,140","8/13","ILOILO","06","vice governor",""," 38,140",NA,"SULLANO, JESSIE G.","LAMMP",TRUE
"121","CAMPOSANO, CORNELIO C.        DOC                                 LAMMP                    26,851","8/13","ILOILO","06","vice governor",""," 26,851",NA,"CAMPOSANO, CORNELIO C.","LAMMP",TRUE
"122","MARGARICO, BIENVENIDO P.      DR. BEN                             LAKAS NUCD-UMDP          69,140   May 18,1998","8/13","ILOILO","06","vice governor",""," 69,140","May 18,1998","MARGARICO, BIENVENIDO P.","LAKAS NUCD-UMDP",TRUE
"123","RAMIREZ, VICENTE L.           BUGOK                               LAKAS NUCD-UMDP          56,539   May 18,1998","8/13","ILOILO","06","vice governor",""," 56,539","May 18,1998","RAMIREZ, VICENTE L.","LAKAS NUCD-UMDP",TRUE
"124","ARABANG, ALVIN DENNIS L.      BOMBO ALVIN                         LAMMP                    42,297","8/13","ILOILO","06","vice governor",""," 42,297",NA,"ARABANG, ALVIN DENNIS L.","LAMMP",TRUE
"125","FIGUEROA, PETRONILO L.        PETRING/PET                         LAMMP                    13,186","8/13","ILOILO","06","vice governor",""," 13,186",NA,"FIGUEROA, PETRONILO L.","LAMMP",TRUE
"126","FERNANDEZ, JOSE JR. P.        TOTO JOE                            LAKAS NUCD-UMDP          43,094   May 18,1998","8/13","ILOILO","06","vice governor",""," 43,094","May 18,1998","FERNANDEZ, JOSE JR. P.","LAKAS NUCD-UMDP",TRUE
"127","PALMERAS, ROMEO S.            LIPID                               LAMMP                    39,045   May 18,1998","8/13","ILOILO","06","vice governor",""," 39,045","May 18,1998","PALMERAS, ROMEO S.","LAMMP",TRUE
