"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"132","MONDIGO, GLICERIO E.           EGLIE                              LP                       26,347   May 16,1998","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 26,347","May 16,1998","MONDIGO, GLICERIO E.","LP",TRUE
"133","DUBONGCO, ARTURO A.            ARTHUR                             LAMMP                    25,797   May 16,1998","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 25,797","May 16,1998","DUBONGCO, ARTURO A.","LAMMP",TRUE
"134","DASMARIÑAS, LUIS R.            DAS                                LP                       25,652   May 16,1998","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 25,652","May 16,1998","DASMARIÑAS, LUIS R.","LP",TRUE
"135","ESPONILLA, HERBERT R.          BERT                               LP                       23,450","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 23,450",NA,"ESPONILLA, HERBERT R.","LP",TRUE
"136","TOBES, ANTONIO L.              TONY                               LAMMP                    19,023","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 19,023",NA,"TOBES, ANTONIO L.","LAMMP",TRUE
"137","CHIN, ELINO C.                 BODOY                              LAMMP                    17,236","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 17,236",NA,"CHIN, ELINO C.","LAMMP",TRUE
"138","FRANCISCO, ESTEBAN JR. D.      KIKO                               LAMMP                    17,165","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 17,165",NA,"FRANCISCO, ESTEBAN JR. D.","LAMMP",TRUE
"139","CEBUJANO, JAIME B.             JIMMY                              LAMMP                    14,764","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 14,764",NA,"CEBUJANO, JAIME B.","LAMMP",TRUE
"140","MORALES, TEDDY L.              BOY                                LAKAS NUCD-UMDP          2,490","6/12","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 2,490",NA,"MORALES, TEDDY L.","LAKAS NUCD-UMDP",TRUE
"141","KAM, JOHN E.                   JOHN                               LAMMP                    23,812   May 16,1998","6/12","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 23,812","May 16,1998","KAM, JOHN E.","LAMMP",TRUE
"142","PINCA, EPIFANIO JR. D.      PANOY                           LP                       22,644   May 16,1998","7/12","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 22,644","May 16,1998","PINCA, EPIFANIO JR. D.","LP",TRUE
"143","MONTANCES, CRISANTA C.      SANTAS                          LP                       22,193   May 16,1998","7/12","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 22,193","May 16,1998","MONTANCES, CRISANTA C.","LP",TRUE
"144","DULAY, REMUS S.             REMUS                           LP                       21,413   May 16,1998","7/12","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 21,413","May 16,1998","DULAY, REMUS S.","LP",TRUE
"145","ATONDO, ARNOLD P.           ATON                            LAKAS NUCD-UMDP          20,814   May 16,1998","7/12","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 20,814","May 16,1998","ATONDO, ARNOLD P.","LAKAS NUCD-UMDP",TRUE
"146","MERCADO, RODOLFO P.         RUDY                            LAMMP                    18,234","7/12","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 18,234",NA,"MERCADO, RODOLFO P.","LAMMP",TRUE
"147","ORSOLINO, OSCAR C.          OCA                             LP                       17,298","7/12","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 17,298",NA,"ORSOLINO, OSCAR C.","LP",TRUE
"148","DE LA CRUZ, EUGENIO G.      GENE                            LP                       15,952","7/12","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 15,952",NA,"DE LA CRUZ, EUGENIO G.","LP",TRUE
"149","ROBIS, JULIUS R.            JULIUS                          LAKAS NUCD-UMDP          14,716","7/12","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 14,716",NA,"ROBIS, JULIUS R.","LAKAS NUCD-UMDP",TRUE
"150","MORALLOS, CHANDO P.         CHANDO                          LAKAS NUCD-UMDP          13,468","7/12","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 13,468",NA,"MORALLOS, CHANDO P.","LAKAS NUCD-UMDP",TRUE
"151","TUAZON, RODOLFO T.             RUDY                                LAKAS NUCD-UMDP          56,772   May 16,1998","8/12","SAMAR (WESTERN SAMAR)","08","congressman","1ST DISTRICT"," 56,772","May 16,1998","TUAZON, RODOLFO T.","LAKAS NUCD-UMDP",TRUE
"152","MAGHACOT, PACIFICO JR. F.      -                                   LP                       40,955","8/12","SAMAR (WESTERN SAMAR)","08","congressman","1ST DISTRICT"," 40,955",NA,"MAGHACOT, PACIFICO JR. F.","",TRUE
"153","ROSALES, VIRGILIO A.           -                                   LAMMP                    2,028","8/12","SAMAR (WESTERN SAMAR)","08","congressman","1ST DISTRICT"," 2,028",NA,"ROSALES, VIRGILIO A.","",TRUE
"154","ESTRADA, BONIFACIO T.          -                                   INDEPENDENT                13","8/12","SAMAR (WESTERN SAMAR)","08","congressman","1ST DISTRICT"," 13",NA,"ESTRADA, BONIFACIO T.","",TRUE
"155","NACHURA, ANTONIO EDUARDO B.    EDDIE                               LP                       56,915   May 15,1998","8/12","SAMAR (WESTERN SAMAR)","08","congressman","2ND DISTRICT"," 56,915","May 15,1998","NACHURA, ANTONIO EDUARDO B.","",TRUE
"156","FIGUEROA, CATALINO V.          CATA                                LAKAS NUCD-UMDP          52,357","8/12","SAMAR (WESTERN SAMAR)","08","congressman","2ND DISTRICT"," 52,357",NA,"FIGUEROA, CATALINO V.","LAKAS NUCD-UMDP",TRUE
"157","DELORIA, AMADO B.              -                                   LAMMP                    2,266","8/12","SAMAR (WESTERN SAMAR)","08","congressman","2ND DISTRICT"," 2,266",NA,"DELORIA, AMADO B.","",TRUE
"158","GARDUCE, VENANCIO T.           VENY                                KAMPI                    1,017","8/12","SAMAR (WESTERN SAMAR)","08","congressman","2ND DISTRICT"," 1,017",NA,"GARDUCE, VENANCIO T.","KAMPI",TRUE
"159","ROÑO, JOSE A.                  PEPING                              LAKAS NUCD-UMDP          64,679   May 16,1998","8/12","SAMAR (WESTERN SAMAR)","08","governor",""," 64,679","May 16,1998","ROÑO, JOSE A.","LAKAS NUCD-UMDP",TRUE
"160","BOLASTIG, ANTONIO M.           TONY                                LAMMP                    61,258","8/12","SAMAR (WESTERN SAMAR)","08","governor",""," 61,258",NA,"BOLASTIG, ANTONIO M.","LAMMP",TRUE
"161","TARRAYO, ROMEO B.              ROMY                                LP                       54,339","8/12","SAMAR (WESTERN SAMAR)","08","governor",""," 54,339",NA,"TARRAYO, ROMEO B.","LP",TRUE
"162","ROSALES, CLEMENTE C.           -                                   LAMMP                    15,000","8/12","SAMAR (WESTERN SAMAR)","08","governor",""," 15,000",NA,"ROSALES, CLEMENTE C.","",TRUE
"163","UY, JOSEPH A.                  -                                   KBL                       285","8/12","SAMAR (WESTERN SAMAR)","08","governor",""," 285",NA,"UY, JOSEPH A.","",TRUE
"164","ARCALES, ERNESTO C.            ERNING                              LAKAS NUCD-UMDP          80,717   May 16,1998","8/12","SAMAR (WESTERN SAMAR)","08","vice governor",""," 80,717","May 16,1998","ARCALES, ERNESTO C.","LAKAS NUCD-UMDP",TRUE
"165","TEOCO, JUAN JR. L.             -                                   LP                       56,099","8/12","SAMAR (WESTERN SAMAR)","08","vice governor",""," 56,099",NA,"TEOCO, JUAN JR. L.","",TRUE
"166","LUCERO, PEDRITO L.             PADRE PETE                          LAMMP                    17,974","8/12","SAMAR (WESTERN SAMAR)","08","vice governor",""," 17,974",NA,"LUCERO, PEDRITO L.","LAMMP",TRUE
"167","ISIDRO, RAUL G.                -                                   LAMMP                    8,610","8/12","SAMAR (WESTERN SAMAR)","08","vice governor",""," 8,610",NA,"ISIDRO, RAUL G.","",TRUE
"168","RABUYA, REGINA B.              INA                                 LP                       41,356   May 16,1998","8/12","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 41,356","May 16,1998","RABUYA, REGINA B.","LP",TRUE
"169","UY, MA. LOURDES C.             MIMIE                               LP                       40,870   May 16,1998","8/12","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 40,870","May 16,1998","UY, MA. LOURDES C.","LP",TRUE
"170","SIOPONGCO, DOMINGO O.          DOMING                              LAKAS NUCD-UMDP          38,733   May 16,1998","8/12","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 38,733","May 16,1998","SIOPONGCO, DOMINGO O.","LAKAS NUCD-UMDP",TRUE
"171","RIVERA, LUIS P.                LUKI                                LAKAS NUCD-UMDP          38,587   May 16,1998","8/12","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 38,587","May 16,1998","RIVERA, LUIS P.","LAKAS NUCD-UMDP",TRUE
"172","SALURIO, SUSANO D.             SONNY                               LP                       33,371   May 16,1998","8/12","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 33,371","May 16,1998","SALURIO, SUSANO D.","LP",TRUE
"173","MANCOL, BENITA I.              -                                   LP                       33,019","8/12","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 33,019",NA,"MANCOL, BENITA I.","",TRUE
"174","DELGADO, REY F.                REY                                 LAKAS NUCD-UMDP          32,844","8/12","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 32,844",NA,"DELGADO, REY F.","LAKAS NUCD-UMDP",TRUE
"175","ANCHETA, GIL LEOVIGILDO A.     GIL                              LP                       32,337","9/12","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 32,337",NA,"ANCHETA, GIL LEOVIGILDO A.","LP",TRUE
"176","DIAZ, RAMON JR. P.             BOY                              LAKAS NUCD-UMDP          30,921","9/12","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 30,921",NA,"DIAZ, RAMON JR. P.","LAKAS NUCD-UMDP",TRUE
"177","TIBO, EDUARDO P.               -                                LAKAS NUCD-UMDP          30,019","9/12","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 30,019",NA,"TIBO, EDUARDO P.","",TRUE
"178","SABORRIDO, FELIMON T.          -                                LAMMP                    5,391","9/12","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 5,391",NA,"SABORRIDO, FELIMON T.","",TRUE
"179","GAN, JULIETA B.                -                                LAMMP                    4,881","9/12","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 4,881",NA,"GAN, JULIETA B.","",TRUE
"180","SABULAO, MA. CLARINA C.        -                                LAMMP                    4,765","9/12","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 4,765",NA,"SABULAO, MA. CLARINA C.","",TRUE
"181","RUEDAS, ANTONIO C.             -                                LAMMP                    2,109","9/12","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 2,109",NA,"RUEDAS, ANTONIO C.","",TRUE
"182","SALAZAR, DOMINADOR A.          -                                LAMMP                    1,668","9/12","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 1,668",NA,"SALAZAR, DOMINADOR A.","",TRUE
"183","FRINCILLO, BASILIO S.          -                                INDEPENDENT              1,665","9/12","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 1,665",NA,"FRINCILLO, BASILIO S.","",TRUE
"184","TAN, MILAGROSA T.              MILA                             LAKAS NUCD-UMDP          64,421   May 15,1998","9/12","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 64,421","May 15,1998","TAN, MILAGROSA T.","LAKAS NUCD-UMDP",TRUE
"185","ARCALES, FE T.                 FE                               LAKAS NUCD-UMDP          41,815   May 15,1998","9/12","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 41,815","May 15,1998","ARCALES, FE T.","LAKAS NUCD-UMDP",TRUE
"186","ZOSA, LEE M.                   LEE                              LAKAS NUCD-UMDP          26,324   May 15,1998","9/12","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 26,324","May 15,1998","ZOSA, LEE M.","LAKAS NUCD-UMDP",TRUE
"187","LATORRE, JUAN JR. C.           JOHNNY                           LAKAS NUCD-UMDP          25,601   May 15,1998","9/12","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 25,601","May 15,1998","LATORRE, JUAN JR. C.","LAKAS NUCD-UMDP",TRUE
"188","DY, JIMMY R.                   JIMMY                            LP                       22,560   May 15,1998","9/12","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 22,560","May 15,1998","DY, JIMMY R.","LP",TRUE
"189","MACABIDANG, REYNALDO P.        NALDING                          LP                       21,016","9/12","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 21,016",NA,"MACABIDANG, REYNALDO P.","LP",TRUE
"190","MIJARES, RAMON V.              MAMONG                           LP                       20,371","9/12","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 20,371",NA,"MIJARES, RAMON V.","LP",TRUE
"191","BOLASTIG, ANTONIO III D.       TOMMY                            LAMMP                    19,898","9/12","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 19,898",NA,"BOLASTIG, ANTONIO III D.","LAMMP",TRUE
"192","BARON, ANSELMO B.              -                                LP                       15,391","9/12","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 15,391",NA,"BARON, ANSELMO B.","",TRUE
"193","MENDIOLA, ANTONIO T.           -                                LAKAS NUCD-UMDP          14,580","9/12","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 14,580",NA,"MENDIOLA, ANTONIO T.","",TRUE
"194","CINCO, FAUSTINO D.             -                                LAMMP                    10,876","9/12","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 10,876",NA,"CINCO, FAUSTINO D.","",TRUE
"195","SELUDO, REYNALDO T.            -                                LP                       9,856","9/12","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 9,856",NA,"SELUDO, REYNALDO T.","",TRUE
"196","FIGUEROA, MIGUEL V.            -                                LAMMP                    7,421","9/12","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 7,421",NA,"FIGUEROA, MIGUEL V.","",TRUE
"197","VILLAMOR, CLEMENTE SR. L.      -                                INDEPENDENT              6,822","9/12","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 6,822",NA,"VILLAMOR, CLEMENTE SR. L.","",TRUE
"198","SISON, ANTONIO B.              -                                PDP-LABAN                3,962","9/12","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 3,962",NA,"SISON, ANTONIO B.","",TRUE
"199","LABID, PEDRO M.                -                                LAMMP                    1,888","9/12","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 1,888",NA,"LABID, PEDRO M.","",TRUE
"200","SALUDO, ANICETO JR. G.         ODONG                               LAMMP                    70,394   May 14,1998","10/12","SOUTHERN LEYTE","08","congressman","2ND DISTRICT"," 70,394","May 14,1998","SALUDO, ANICETO JR. G.","LAMMP",TRUE
"201","MERCADO, ROGER G.              ""OGING""                             LAKAS NUCD-UMDP          59,465","10/12","SOUTHERN LEYTE","08","congressman","2ND DISTRICT"," 59,465",NA,"MERCADO, ROGER G.","LAKAS NUCD-UMDP",TRUE
"202","LERIAS, ROSETTE Y.             ROSETTE                             NPC                      64,444   May 14,1998","10/12","SOUTHERN LEYTE","08","governor",""," 64,444","May 14,1998","LERIAS, ROSETTE Y.","NPC",TRUE
"203","TAN, MANUEL RICO H.            BOBO                                LAKAS NUCD-UMDP          59,918","10/12","SOUTHERN LEYTE","08","governor",""," 59,918",NA,"TAN, MANUEL RICO H.","LAKAS NUCD-UMDP",TRUE
"204","TOMOL, EVA L.                  EBIANG                              NPC                      58,170   May 14,1998","10/12","SOUTHERN LEYTE","08","vice governor",""," 58,170","May 14,1998","TOMOL, EVA L.","NPC",TRUE
"205","CUALTEROS, GODOFREDO L.        FRED                                LAKAS NUCD-UMDP          35,877","10/12","SOUTHERN LEYTE","08","vice governor",""," 35,877",NA,"CUALTEROS, GODOFREDO L.","LAKAS NUCD-UMDP",TRUE
"206","MANTILLA, FIONELIO O.          ROMY                                LAMMP                    7,181","10/12","SOUTHERN LEYTE","08","vice governor",""," 7,181",NA,"MANTILLA, FIONELIO O.","LAMMP",TRUE
"207","BARCELON, VICK M.              VIKE-KIEVLAN                        INDEPENDENT              6,412","10/12","SOUTHERN LEYTE","08","vice governor",""," 6,412",NA,"BARCELON, VICK M.","INDEPENDENT",TRUE
"208","TAGALO, GASPAR -               AMPING                              LAMMP                    5,552","10/12","SOUTHERN LEYTE","08","vice governor",""," 5,552",NA,"TAGALO, GASPAR -","LAMMP",TRUE
"209","AMIT, ANTONIO L.               TONY                                LAKAS NUCD-UMDP          23,618   May 14,1998","10/12","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 23,618","May 14,1998","AMIT, ANTONIO L.","LAKAS NUCD-UMDP",TRUE
"210","CINCO, JOSEFINO G.             MY FRIEND                           LAKAS NUCD-UMDP          22,422   May 14,1998","10/12","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 22,422","May 14,1998","CINCO, JOSEFINO G.","LAKAS NUCD-UMDP",TRUE
"211","DUARTE, CORAZON A.             ZONY/SONY                           NPC                      21,102   May 14,1998","10/12","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 21,102","May 14,1998","DUARTE, CORAZON A.","NPC",TRUE
"212","ROJAS, TEOPISTO JR. C.         BOY                                 LAKAS NUCD-UMDP          18,921   May 14,1998","10/12","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 18,921","May 14,1998","ROJAS, TEOPISTO JR. C.","LAKAS NUCD-UMDP",TRUE
"213","EWAY, LEONARDO B.              NARDING                             NPC                      16,704","10/12","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 16,704",NA,"EWAY, LEONARDO B.","NPC",TRUE
"214","GO, RITO B.                    INTING                              LAKAS NUCD-UMDP          16,068","10/12","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 16,068",NA,"GO, RITO B.","LAKAS NUCD-UMDP",TRUE
"215","OLAYVAR, ARNULFO B.            LOLOY                               NPC                      15,564","10/12","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 15,564",NA,"OLAYVAR, ARNULFO B.","NPC",TRUE
"216","BRODETH, RUFINO L.             TITING                              NPC                      15,005","10/12","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 15,005",NA,"BRODETH, RUFINO L.","NPC",TRUE
"217","LABASTIDA, ERNESTO SR. D.      ERNING                              LAMMP                    10,478","10/12","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 10,478",NA,"LABASTIDA, ERNESTO SR. D.","LAMMP",TRUE
"218","AMPO, SONIA L.                 MADAM                               LP                       8,955","10/12","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 8,955",NA,"AMPO, SONIA L.","LP",TRUE
"219","CALAPRE, BASILIO M.            BASIL                               LAMMP                    5,607","10/12","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 5,607",NA,"CALAPRE, BASILIO M.","LAMMP",TRUE
"220","BAYBAY, AGRIPINO SR. C.        PINN                                LP                       2,963","10/12","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 2,963",NA,"BAYBAY, AGRIPINO SR. C.","LP",TRUE
"221","GERALDO, VICENTE A.            TING-TING                           INDEPENDENT               704","10/12","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 704",NA,"GERALDO, VICENTE A.","INDEPENDENT",TRUE
"222","YONG, GONZALO JR. D.           JUN/JUNIOR                          LAKAS NUCD-UMDP          27,899   May 14,1998","10/12","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 27,899","May 14,1998","YONG, GONZALO JR. D.","LAKAS NUCD-UMDP",TRUE
"223","MAAMO, MIGUEL II C.            MIKE                                LAKAS NUCD-UMDP          25,827   May 14,1998","10/12","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 25,827","May 14,1998","MAAMO, MIGUEL II C.","LAKAS NUCD-UMDP",TRUE
"224","TAN, ORLANDO K.               LANDO                          LAKAS NUCD-UMDP          23,924   May 14,1998","11/12","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 23,924","May 14,1998","TAN, ORLANDO K.","LAKAS NUCD-UMDP",TRUE
"225","TOMOL, MARS P.                MASOY                          LAKAS NUCD-UMDP          19,010   May 14,1998","11/12","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 19,010","May 14,1998","TOMOL, MARS P.","LAKAS NUCD-UMDP",TRUE
"226","LIM, GAVINO Y.                LOLOY                          NPC                      18,031","11/12","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 18,031",NA,"LIM, GAVINO Y.","NPC",TRUE
"227","JOSTOL, BUENAVENTURADO L.     BEN                            NPC                      16,694","11/12","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 16,694",NA,"JOSTOL, BUENAVENTURADO L.","NPC",TRUE
"228","REMEDIO, ROMULO D.            MULOT                          NPC                      12,196","11/12","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 12,196",NA,"REMEDIO, ROMULO D.","NPC",TRUE
"229","TIO, EDWIN M.                 DWIN                           LAMMP                    11,306","11/12","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 11,306",NA,"TIO, EDWIN M.","LAMMP",TRUE
"230","NOMBRADO, LINDY SR. J.        LYN                            LAMMP                    6,604","11/12","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 6,604",NA,"NOMBRADO, LINDY SR. J.","LAMMP",TRUE
"231","DEJARME, HERBERT G.           LOLOY                          LAMMP                    6,104","11/12","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 6,104",NA,"DEJARME, HERBERT G.","LAMMP",TRUE
"232","NEJUDNE, OSEAS S.             OSIE                           LAMMP                    4,273","11/12","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 4,273",NA,"NEJUDNE, OSEAS S.","LAMMP",TRUE
"233","MUNDA, ASISCLO G.             SECLO                          LP                       3,874","11/12","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 3,874",NA,"MUNDA, ASISCLO G.","LP",TRUE
"234","MALATAMBAN, NEMESIO JR. J.    JUN                            LP                       2,698","11/12","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 2,698",NA,"MALATAMBAN, NEMESIO JR. J.","",TRUE
"235","ESPINA, GERARDO S.            GERRY                               LAKAS NUCD-UMDP          28,803   May 15,1998","12/12","BILIRAN","08","congressman","2ND DISTRICT"," 28,803","May 15,1998","ESPINA, GERARDO S.","LAKAS NUCD-UMDP",TRUE
"236","ALMADRO, RUBEN L.             RUBEN                               LAKAS NUCD-UMDP          23,320","12/12","BILIRAN","08","congressman","2ND DISTRICT"," 23,320",NA,"ALMADRO, RUBEN L.","LAKAS NUCD-UMDP",TRUE
"237","PARILLA, DANILO M.            DANNY                               LAMMP                    27,885   May 15,1998","12/12","BILIRAN","08","governor",""," 27,885","May 15,1998","PARILLA, DANILO M.","LAMMP",TRUE
"238","JARO, WAYNE M.                WIN                                 LAKAS NUCD-UMDP          22,518","12/12","BILIRAN","08","governor",""," 22,518",NA,"JARO, WAYNE M.","LAKAS NUCD-UMDP",TRUE
"239","CHAN, CARLOS SR. L.           CHARLIE                             LAMMP                    24,465   May 15,1998","12/12","BILIRAN","08","vice governor",""," 24,465","May 15,1998","CHAN, CARLOS SR. L.","LAMMP",TRUE
"240","VILLORDON, REDENTOR C.        REDY ISTAMBAY                       LAKAS NUCD-UMDP          21,837","12/12","BILIRAN","08","vice governor",""," 21,837",NA,"VILLORDON, REDENTOR C.","LAKAS NUCD-UMDP",TRUE
"241","BERNARDES, ROMULO V.          MULONG                              LAMMP                    13,063   May 15,1998","12/12","BILIRAN","08","board member","1ST DISTRICT"," 13,063","May 15,1998","BERNARDES, ROMULO V.","LAMMP",TRUE
"242","PITAO, SIMEON C.              MARIO                               LAMMP                    11,149   May 15,1998","12/12","BILIRAN","08","board member","1ST DISTRICT"," 11,149","May 15,1998","PITAO, SIMEON C.","LAMMP",TRUE
"243","SABINAY, RITA M.              RITA                                LAMMP                    9,113    May 15,1998","12/12","BILIRAN","08","board member","1ST DISTRICT"," 9,113","May 15,1998","SABINAY, RITA M.","LAMMP",TRUE
"244","CALDERON, ROSARIO C.          SARIO                               LAKAS NUCD-UMDP          8,828    May 15,1998","12/12","BILIRAN","08","board member","1ST DISTRICT"," 8,828","May 15,1998","CALDERON, ROSARIO C.","LAKAS NUCD-UMDP",TRUE
"245","JARO, RICHARD J.              RICKY                               LAKAS NUCD-UMDP          7,082","12/12","BILIRAN","08","board member","1ST DISTRICT"," 7,082",NA,"JARO, RICHARD J.","LAKAS NUCD-UMDP",TRUE
"246","DEL ROSARIO, DIOSDADO B.      DADOY                               LAMMP                    5,863","12/12","BILIRAN","08","board member","1ST DISTRICT"," 5,863",NA,"DEL ROSARIO, DIOSDADO B.","LAMMP",TRUE
"247","DE LOS SANTOS, SEGUNDINA N.   NINA                                LAKAS NUCD-UMDP          4,984","12/12","BILIRAN","08","board member","1ST DISTRICT"," 4,984",NA,"DE LOS SANTOS, SEGUNDINA N.   NINA","",TRUE
"248","TRINIDAD, SAMUEL SR. A.       SAMMY                               LAKAS NUCD-UMDP          4,666","12/12","BILIRAN","08","board member","1ST DISTRICT"," 4,666",NA,"TRINIDAD, SAMUEL SR. A.","LAKAS NUCD-UMDP",TRUE
"249","DIU, BENJAMIN JR. V.          BOY                                 KBL                      3,732","12/12","BILIRAN","08","board member","1ST DISTRICT"," 3,732",NA,"DIU, BENJAMIN JR. V.","KBL",TRUE
"250","UYVICO, ENRICO B.             ERIC                                LAKAS NUCD-UMDP          12,886   May 15,1998","12/12","BILIRAN","08","board member","2ND DISTRICT"," 12,886","May 15,1998","UYVICO, ENRICO B.","LAKAS NUCD-UMDP",TRUE
"251","ENAGE, ALBERTO JR. U.         BETING                              LAMMP                    10,872   May 15,1998","12/12","BILIRAN","08","board member","2ND DISTRICT"," 10,872","May 15,1998","ENAGE, ALBERTO JR. U.","LAMMP",TRUE
"252","IGANO, EDGAR A.               ED                                  LAMMP                    10,609   May 15,1998","12/12","BILIRAN","08","board member","2ND DISTRICT"," 10,609","May 15,1998","IGANO, EDGAR A.","LAMMP",TRUE
"253","SABORNIDO, ROLANDO A.         BOYET                               LAKAS NUCD-UMDP          10,374   May 15,1998","12/12","BILIRAN","08","board member","2ND DISTRICT"," 10,374","May 15,1998","SABORNIDO, ROLANDO A.","LAKAS NUCD-UMDP",TRUE
"254","VENERACION, PHILIP U.         PHILIP                              LAKAS NUCD-UMDP          8,824","12/12","BILIRAN","08","board member","2ND DISTRICT"," 8,824",NA,"VENERACION, PHILIP U.","LAKAS NUCD-UMDP",TRUE
"255","MADERAZO, EULALIO G.          LALOY                               LAKAS NUCD-UMDP          8,822","12/12","BILIRAN","08","board member","2ND DISTRICT"," 8,822",NA,"MADERAZO, EULALIO G.","LAKAS NUCD-UMDP",TRUE
"256","FRANCISCO, ZOSIMO E.          ZOSING                              LAMMP                    8,102","12/12","BILIRAN","08","board member","2ND DISTRICT"," 8,102",NA,"FRANCISCO, ZOSIMO E.","LAMMP",TRUE
"257","REYES, ERLINDA P.             LENNY                               LAMMP                    7,111","12/12","BILIRAN","08","board member","2ND DISTRICT"," 7,111",NA,"REYES, ERLINDA P.","LAMMP",TRUE
