"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"120","GARCIA, ROGELIO V.                     BICBIC                              PDP-LABAN                4,790","7/12","SOUTH COTABATO","11","congressman","1ST DISTRICT"," 4,790",NA,"GARCIA, ROGELIO V.","PDP-LABAN",TRUE
"121","BAÑAS, RUFINO B.                       PINO                                INDEPENDENT              2,171","7/12","SOUTH COTABATO","11","congressman","1ST DISTRICT"," 2,171",NA,"BAÑAS, RUFINO B.","INDEPENDENT",TRUE
"122","PINGOY, ARTHUR JR. Y.                  DODO                                NPC                      55,598   May 19,2001","7/12","SOUTH COTABATO","11","congressman","2ND DISTRICT"," 55,598","May 19,2001","PINGOY, ARTHUR JR. Y.","NPC",TRUE
"123","HERNANDEZ, FERDINAND L.                DINAND                              KAMPI                    37,006","7/12","SOUTH COTABATO","11","congressman","2ND DISTRICT"," 37,006",NA,"HERNANDEZ, FERDINAND L.","KAMPI",TRUE
"124","SUENO, ISMAEL D.                       MIKE                                LP                       28,166","7/12","SOUTH COTABATO","11","congressman","2ND DISTRICT"," 28,166",NA,"SUENO, ISMAEL D.","LP",TRUE
"125","DIEL, CECILE E.                        INDAY                               LAKAS NUCD-UMDP          19,738","7/12","SOUTH COTABATO","11","congressman","2ND DISTRICT"," 19,738",NA,"DIEL, CECILE E.","LAKAS NUCD-UMDP",TRUE
"126","MARQUEZ, JOSUE B.                      JO                                  INDEPENDENT                97","7/12","SOUTH COTABATO","11","congressman","2ND DISTRICT"," 97",NA,"MARQUEZ, JOSUE B.","INDEPENDENT",TRUE
"127","FUENTES, DAISY A.                      INDAY DAISY                         NPC                     164,176   May 19,2001","7/12","SOUTH COTABATO","11","governor",""," 164,176","May 19,2001","FUENTES, DAISY A.","NPC",TRUE
"128","TUAN, DAD D.                           DAD                                 KAMPI                    27,893","7/12","SOUTH COTABATO","11","governor",""," 27,893",NA,"TUAN, DAD D.","KAMPI",TRUE
"129","CATEDRAL, ERNESTO I.                   ERNING                              LAKAS NUCD-UMDP          20,131","7/12","SOUTH COTABATO","11","governor",""," 20,131",NA,"CATEDRAL, ERNESTO I.","LAKAS NUCD-UMDP",TRUE
"130","OGENA, ELIORDO U.                      BEBOT                               NPC                     133,414   May 19,2001","7/12","SOUTH COTABATO","11","vice governor",""," 133,414","May 19,2001","OGENA, ELIORDO U.","NPC",TRUE
"131","MORALES, LUDWIG S.                     BOY                                 KAMPI                    54,014","7/12","SOUTH COTABATO","11","vice governor",""," 54,014",NA,"MORALES, LUDWIG S.","KAMPI",TRUE
"132","BERIN, RODOLFO M.                      RUDY                                LDP                      5,088","7/12","SOUTH COTABATO","11","vice governor",""," 5,088",NA,"BERIN, RODOLFO M.","LDP",TRUE
"133","LUMAYAG, ISIDRO D.                     ED                                  NPC                      30,315   May 17,2001","7/12","SOUTH COTABATO","11","board member","1ST DISTRICT"," 30,315","May 17,2001","LUMAYAG, ISIDRO D.","NPC",TRUE
"134","BARRIENTOS, GERARDO DR.                GERRY                               NPC                      29,693   May 17,2001","7/12","SOUTH COTABATO","11","board member","1ST DISTRICT"," 29,693","May 17,2001","BARRIENTOS, GERARDO DR.","NPC",TRUE
"135","FALCON, JOSE R.                        JOE                                 LDP                      29,558   May 17,2001","7/12","SOUTH COTABATO","11","board member","1ST DISTRICT"," 29,558","May 17,2001","FALCON, JOSE R.","LDP",TRUE
"136","PESCADERO, EDUARDO T.                  LOLOY                               NPC                      29,040","7/12","SOUTH COTABATO","11","board member","1ST DISTRICT"," 29,040",NA,"PESCADERO, EDUARDO T.","NPC",TRUE
"137","CATIMBANG, PEPITO L.                   PEPING                              LAKAS NUCD-UMDP          10,595","7/12","SOUTH COTABATO","11","board member","1ST DISTRICT"," 10,595",NA,"CATIMBANG, PEPITO L.","LAKAS NUCD-UMDP",TRUE
"138","LINDO, LARINA S.                       INDAY                               LAKAS NUCD-UMDP          9,017","7/12","SOUTH COTABATO","11","board member","1ST DISTRICT"," 9,017",NA,"LINDO, LARINA S.","LAKAS NUCD-UMDP",TRUE
"139","MUTALIB, TAHIR S.             TAHIR                              INDEPENDENT              1,786","8/12","SOUTH COTABATO","11","board member","1ST DISTRICT"," 1,786",NA,"MUTALIB, TAHIR S.","INDEPENDENT",TRUE
"140","BONA, FRANKLIN DC.            FRANK                              NPC                      90,800   May 19,2001","8/12","SOUTH COTABATO","11","board member","2ND DISTRICT"," 90,800","May 19,2001","BONA, FRANKLIN DC.","NPC",TRUE
"141","SIASON, EDUARDO H.            ED                                 NPC                      81,588   May 19,2001","8/12","SOUTH COTABATO","11","board member","2ND DISTRICT"," 81,588","May 19,2001","SIASON, EDUARDO H.","NPC",TRUE
"142","LADOT, SAMUEL L.              SAM                                NPC                      80,379   May 19,2001","8/12","SOUTH COTABATO","11","board member","2ND DISTRICT"," 80,379","May 19,2001","LADOT, SAMUEL L.","NPC",TRUE
"143","DAMANDAMAN, ANTONIO F.        TONY                               NPC                      77,396   May 19,2001","8/12","SOUTH COTABATO","11","board member","2ND DISTRICT"," 77,396","May 19,2001","DAMANDAMAN, ANTONIO F.","NPC",TRUE
"144","OLIVARES, ROMAR A.            ROMAR                              NPC                      72,503   May 19,2001","8/12","SOUTH COTABATO","11","board member","2ND DISTRICT"," 72,503","May 19,2001","OLIVARES, ROMAR A.","NPC",TRUE
"145","DAR, DARDANILO N.             DANNY                              NPC                      64,286   May 19,2001","8/12","SOUTH COTABATO","11","board member","2ND DISTRICT"," 64,286","May 19,2001","DAR, DARDANILO N.","NPC",TRUE
"146","AGUILAR, RODOLFO D.           BOY AGUILAR                        INDEPENDENT              57,555   May 19,2001","8/12","SOUTH COTABATO","11","board member","2ND DISTRICT"," 57,555","May 19,2001","AGUILAR, RODOLFO D.","INDEPENDENT",TRUE
"147","DIDELES, ROSE S.              BENG                               LAKAS NUCD-UMDP          50,620","8/12","SOUTH COTABATO","11","board member","2ND DISTRICT"," 50,620",NA,"DIDELES, ROSE S.","LAKAS NUCD-UMDP",TRUE
"148","SIYAMBIO, EDEN H.             ATE INDAY                          NPC                      33,091","8/12","SOUTH COTABATO","11","board member","2ND DISTRICT"," 33,091",NA,"SIYAMBIO, EDEN H.","NPC",TRUE
"149","DONDIEGO, VERONICA A.         VERON                              LAKAS NUCD-UMDP          27,376","8/12","SOUTH COTABATO","11","board member","2ND DISTRICT"," 27,376",NA,"DONDIEGO, VERONICA A.","LAKAS NUCD-UMDP",TRUE
"150","TAGALOGUIN, HERCULANO T.      DODONG                             LAKAS NUCD-UMDP          22,643","8/12","SOUTH COTABATO","11","board member","2ND DISTRICT"," 22,643",NA,"TAGALOGUIN, HERCULANO T.","LAKAS NUCD-UMDP",TRUE
"151","VILLEGAS, FELIX S.            LEX                                LAKAS NUCD-UMDP          19,705","8/12","SOUTH COTABATO","11","board member","2ND DISTRICT"," 19,705",NA,"VILLEGAS, FELIX S.","LAKAS NUCD-UMDP",TRUE
"152","TUAN, FLUDI T.                DI                                 KAMPI                    17,335","8/12","SOUTH COTABATO","11","board member","2ND DISTRICT"," 17,335",NA,"TUAN, FLUDI T.","KAMPI",TRUE
"153","CABAL, ALMA LEE D.            MALING                             AKBAYAN                  13,995","8/12","SOUTH COTABATO","11","board member","2ND DISTRICT"," 13,995",NA,"CABAL, ALMA LEE D.","AKBAYAN",TRUE
"154","CHAVEZ, TOMAS SR. S.          TOM                                INDEPENDENT              6,277","8/12","SOUTH COTABATO","11","board member","2ND DISTRICT"," 6,277",NA,"CHAVEZ, TOMAS SR. S.","INDEPENDENT",TRUE
"155","SADIANGABAY, ERNESTO A.       ERNING                             KAMPI                    6,036","8/12","SOUTH COTABATO","11","board member","2ND DISTRICT"," 6,036",NA,"SADIANGABAY, ERNESTO A.","KAMPI",TRUE
"156","DEFINO, MARILOU E.            MALOU                              LDP                      1,443","8/12","SOUTH COTABATO","11","board member","2ND DISTRICT"," 1,443",NA,"DEFINO, MARILOU E.","LDP",TRUE
"157","MANJARES, ROMULO B.           MOLOY                              LDP                      1,285","8/12","SOUTH COTABATO","11","board member","2ND DISTRICT"," 1,285",NA,"MANJARES, ROMULO B.","LDP",TRUE
"158","CHIONGBIAN, ERWIN L.           ERWIN                           LAKAS NUCD-UMDP          53,956   May 20,2001","9/12","SARANGANI","11","congressman","2ND DISTRICT"," 53,956","May 20,2001","CHIONGBIAN, ERWIN L.","LAKAS NUCD-UMDP",TRUE
"159","DOMINO, ZORAYDA B.             AIDA                            NPC                      40,249","9/12","SARANGANI","11","congressman","2ND DISTRICT"," 40,249",NA,"DOMINO, ZORAYDA B.","NPC",TRUE
"160","DORIA, BONIFACIO JR. F.        BONI                            INDEPENDENT               390","9/12","SARANGANI","11","congressman","2ND DISTRICT"," 390",NA,"DORIA, BONIFACIO JR. F.","INDEPENDENT",TRUE
"161","ESCOBAR, MIGUEL D.             MIKE                            LAKAS NUCD-UMDP          49,412   May 20,2001","9/12","SARANGANI","11","governor",""," 49,412","May 20,2001","ESCOBAR, MIGUEL D.","LAKAS NUCD-UMDP",TRUE
"162","DOMINO, JUAN -                 JOHNNY                          PMP                      45,815","9/12","SARANGANI","11","governor",""," 45,815",NA,"DOMINO, JUAN -","PMP",TRUE
"163","CUTAN, UTTOH SALEM D.          UTOH                            PDSP                     12,550","9/12","SARANGANI","11","governor",""," 12,550",NA,"CUTAN, UTTOH SALEM D.","PDSP",TRUE
"164","MANLUNAS, RAYMOND F.           BOBOT                           IBID                      835","9/12","SARANGANI","11","governor",""," 835",NA,"MANLUNAS, RAYMOND F.","IBID",TRUE
"165","MARTINEZ, FRANCIS C.           KIKO                            INDEPENDENT               625","9/12","SARANGANI","11","governor",""," 625",NA,"MARTINEZ, FRANCIS C.","INDEPENDENT",TRUE
"166","CONSTANTINO, FELIPE K.         NONOY                           LAKAS NUCD-UMDP          38,264   May 20,2001","9/12","SARANGANI","11","vice governor",""," 38,264","May 20,2001","CONSTANTINO, FELIPE K.","LAKAS NUCD-UMDP",TRUE
"167","CHUA, JUANITO S.               NITZ                            PMP                      32,021","9/12","SARANGANI","11","vice governor",""," 32,021",NA,"CHUA, JUANITO S.","PMP",TRUE
"168","BASINO, FREDO P.               FRED                            PDSP                     19,723","9/12","SARANGANI","11","vice governor",""," 19,723",NA,"BASINO, FREDO P.","PDSP",TRUE
"169","HOFER, THOMAS T.               TOM                             INDEPENDENT              11,198","9/12","SARANGANI","11","vice governor",""," 11,198",NA,"HOFER, THOMAS T.","INDEPENDENT",TRUE
"170","MARTINEZ, CORNELIO JR. C.      BOBOT                           PMP                      17,257   May 17,2001","9/12","SARANGANI","11","board member","1ST DISTRICT"," 17,257","May 17,2001","MARTINEZ, CORNELIO JR. C.","PMP",TRUE
"171","PURISIMA, JUANITO H.           TATANG                          LAKAS NUCD-UMDP          12,347   May 17,2001","9/12","SARANGANI","11","board member","1ST DISTRICT"," 12,347","May 17,2001","PURISIMA, JUANITO H.","LAKAS NUCD-UMDP",TRUE
"172","MARCELO, MARLIND L.            SIR                             LAKAS NUCD-UMDP          11,079   May 17,2001","9/12","SARANGANI","11","board member","1ST DISTRICT"," 11,079","May 17,2001","MARCELO, MARLIND L.","LAKAS NUCD-UMDP",TRUE
"173","LAWA, ARTURO M.                ART                             LAKAS NUCD-UMDP          11,025","9/12","SARANGANI","11","board member","1ST DISTRICT"," 11,025",NA,"LAWA, ARTURO M.","LAKAS NUCD-UMDP",TRUE
"174","VILLANUEVA, VIRNIE D.          BONGG                           NPC                      10,616","9/12","SARANGANI","11","board member","1ST DISTRICT"," 10,616",NA,"VILLANUEVA, VIRNIE D.","NPC",TRUE
"175","MANGUIGIN, PIROT B.            ROT                             PMP                      9,606","9/12","SARANGANI","11","board member","1ST DISTRICT"," 9,606",NA,"MANGUIGIN, PIROT B.","PMP",TRUE
"176","FAIGUI, CORNELIO T.            KUNE                            INDEPENDENT              8,920","9/12","SARANGANI","11","board member","1ST DISTRICT"," 8,920",NA,"FAIGUI, CORNELIO T.","INDEPENDENT",TRUE
"177","TAMA, RAYMOND A.               MON                             INDEPENDENT              5,869","9/12","SARANGANI","11","board member","1ST DISTRICT"," 5,869",NA,"TAMA, RAYMOND A.","INDEPENDENT",TRUE
"178","SIBUGAN, HERNANDO L.           POPOY                           LAKAS NUCD-UMDP          33,766   May 20,2001","9/12","SARANGANI","11","board member","2ND DISTRICT"," 33,766","May 20,2001","SIBUGAN, HERNANDO L.","LAKAS NUCD-UMDP",TRUE
"179","ALZATE, EUGENE L.              TATA                            LAKAS NUCD-UMDP          31,527   May 20,2001","9/12","SARANGANI","11","board member","2ND DISTRICT"," 31,527","May 20,2001","ALZATE, EUGENE L.","LAKAS NUCD-UMDP",TRUE
"180","SINGCOY, PYANG L.              PYANG                           LAKAS NUCD-UMDP          28,539   May 20,2001","9/12","SARANGANI","11","board member","2ND DISTRICT"," 28,539","May 20,2001","SINGCOY, PYANG L.","LAKAS NUCD-UMDP",TRUE
"181","DIAZ, TEODORICO F.             DARING                          LAKAS NUCD-UMDP          26,849   May 20,2001","9/12","SARANGANI","11","board member","2ND DISTRICT"," 26,849","May 20,2001","DIAZ, TEODORICO F.","LAKAS NUCD-UMDP",TRUE
"182","ABISO, REDEMPTO Y.           DIDING                               LAKAS NUCD-UMDP          25,709   May 20,2001","10/12","SARANGANI","11","board member","2ND DISTRICT"," 25,709","May 20,2001","ABISO, REDEMPTO Y.","LAKAS NUCD-UMDP",TRUE
"183","SAYA-ANG, SANTIAGO T.        NORSAN                               NPC                      17,104","10/12","SARANGANI","11","board member","2ND DISTRICT"," 17,104",NA,"SAYA-ANG, SANTIAGO T.","NPC",TRUE
"184","LANTINGAN, RESTITUTO E.      TUTING                               PMP                      16,558","10/12","SARANGANI","11","board member","2ND DISTRICT"," 16,558",NA,"LANTINGAN, RESTITUTO E.","PMP",TRUE
"185","YOUNG, GEORGE JR. P.         JR., GEORGE                          PMP                      16,344","10/12","SARANGANI","11","board member","2ND DISTRICT"," 16,344",NA,"YOUNG, GEORGE JR. P.","PMP",TRUE
"186","SAGUIGUIT, ELEANOR C.        NENE                                 NPC                      15,221","10/12","SARANGANI","11","board member","2ND DISTRICT"," 15,221",NA,"SAGUIGUIT, ELEANOR C.","NPC",TRUE
"187","LAPAZ, NORBERTO B.           BERTING                              NPC                      13,284","10/12","SARANGANI","11","board member","2ND DISTRICT"," 13,284",NA,"LAPAZ, NORBERTO B.","NPC",TRUE
"188","YAP, RUSTICO P.              BOYAP                                LDP                      9,311","10/12","SARANGANI","11","board member","2ND DISTRICT"," 9,311",NA,"YAP, RUSTICO P.","LDP",TRUE
"189","MUDSOL, USMAN O.             JI                                   INDEPENDENT              8,157","10/12","SARANGANI","11","board member","2ND DISTRICT"," 8,157",NA,"MUDSOL, USMAN O.","INDEPENDENT",TRUE
"190","ZAMORA, MANUEL E.             MANING                               LAKAS NUCD-UMDP          36,632   May 18,2001","11/12","COMPOSTELA VALLEY","11","congressman","1ST DISTRICT"," 36,632","May 18,2001","ZAMORA, MANUEL E.","LAKAS NUCD-UMDP",TRUE
"191","GARCIA, FLORANTE E.           FLOR                                 REPORMA-LM               30,687","11/12","COMPOSTELA VALLEY","11","congressman","1ST DISTRICT"," 30,687",NA,"GARCIA, FLORANTE E.","REPORMA-LM",TRUE
"192","AMATONG, PROSPERO S.          PROS                                 LAKAS NUCD-UMDP          43,171   May 18,2001","11/12","COMPOSTELA VALLEY","11","congressman","2ND DISTRICT"," 43,171","May 18,2001","AMATONG, PROSPERO S.","LAKAS NUCD-UMDP",TRUE
"193","UY, ARTURO T.                 CHIONGKEE                            REPORMA-LM               40,589","11/12","COMPOSTELA VALLEY","11","congressman","2ND DISTRICT"," 40,589",NA,"UY, ARTURO T.","REPORMA-LM",TRUE
"194","PINTOR, VALERIANO C.          VAL, LORING                          INDEPENDENT               437","11/12","COMPOSTELA VALLEY","11","congressman","2ND DISTRICT"," 437",NA,"PINTOR, VALERIANO C.","INDEPENDENT",TRUE
"195","CABALLERO, JOSE R.            JOE                                  REPORMA-LM              102,158   May 18,2001","11/12","COMPOSTELA VALLEY","11","governor",""," 102,158","May 18,2001","CABALLERO, JOSE R.","REPORMA-LM",TRUE
"196","SARMIENTO, ROGELIO M.         ROGER                                LAKAS NUCD-UMDP          80,031","11/12","COMPOSTELA VALLEY","11","governor",""," 80,031",NA,"SARMIENTO, ROGELIO M.","LAKAS NUCD-UMDP",TRUE
"197","GONZAGA, RUWEL PETER S.       RUWEL                                REPORMA-LM               93,313   May 18,2001","11/12","COMPOSTELA VALLEY","11","vice governor",""," 93,313","May 18,2001","GONZAGA, RUWEL PETER S.","REPORMA-LM",TRUE
"198","NAVARRO, REYNALDO B.          REY                                  LAKAS NUCD-UMDP          75,008","11/12","COMPOSTELA VALLEY","11","vice governor",""," 75,008",NA,"NAVARRO, REYNALDO B.","LAKAS NUCD-UMDP",TRUE
"199","ANDRES, WILLIAM S.            WILLIE                               LAKAS NUCD-UMDP          40,072   May 18,2001","11/12","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 40,072","May 18,2001","ANDRES, WILLIAM S.","LAKAS NUCD-UMDP",TRUE
"200","GENTUGAYA, RAMIL L.           RAMIL                                LAKAS NUCD-UMDP          38,498   May 18,2001","11/12","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 38,498","May 18,2001","GENTUGAYA, RAMIL L.","LAKAS NUCD-UMDP",TRUE
"201","YANONG, MANOLO T.             NOLI                                 LAKAS NUCD-UMDP          36,593   May 18,2001","11/12","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 36,593","May 18,2001","YANONG, MANOLO T.","LAKAS NUCD-UMDP",TRUE
"202","SUAREZ, SENEN B.              NEN                                  LAKAS NUCD-UMDP          35,317   May 18,2001","11/12","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 35,317","May 18,2001","SUAREZ, SENEN B.","LAKAS NUCD-UMDP",TRUE
"203","CODILLA, ARMANDO C.           CODOG                                REPORMA-LM               34,233   May 18,2001","11/12","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 34,233","May 18,2001","CODILLA, ARMANDO C.","REPORMA-LM",TRUE
"204","VILLAFLOR, NOEL P.            LOLA YAYANG                          LAKAS NUCD-UMDP          32,139","11/12","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 32,139",NA,"VILLAFLOR, NOEL P.","LAKAS NUCD-UMDP",TRUE
"205","APAWAN, BELINDA G.            INDAY                                REPORMA-LM               30,018","11/12","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 30,018",NA,"APAWAN, BELINDA G.","REPORMA-LM",TRUE
"206","MANGAO, REYNALDA O.           RENE, NALDING                        REPORMA-LM               19,032","11/12","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 19,032",NA,"MANGAO, REYNALDA O.","REPORMA-LM",TRUE
"207","DELA CUESTA, MAGDALENO JR. A. MAGDING, NELLIE                      REPORMA-LM               18,841","11/12","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 18,841",NA,"DELA CUESTA, MAGDALENO JR. A. MAGDING, NELLIE","",TRUE
"208","BARTE, NERI R.                SOTPI                                PPC                      11,250","11/12","COMPOSTELA VALLEY","11","board member","1ST DISTRICT"," 11,250",NA,"BARTE, NERI R.","PPC",TRUE
"209","RICHA, CESAR D.               ZAR                                  REPORMA-LM               49,003   May 18,2001","11/12","COMPOSTELA VALLEY","11","board member","2ND DISTRICT"," 49,003","May 18,2001","RICHA, CESAR D.","REPORMA-LM",TRUE
"210","ARAFOL, GRACIANO JR. C.       JUN                                  REPORMA-LM               47,651   May 18,2001","11/12","COMPOSTELA VALLEY","11","board member","2ND DISTRICT"," 47,651","May 18,2001","ARAFOL, GRACIANO JR. C.","REPORMA-LM",TRUE
"211","SERAS, ARMANDO L.             ARMAN                                REPORMA-LM               45,759   May 18,2001","11/12","COMPOSTELA VALLEY","11","board member","2ND DISTRICT"," 45,759","May 18,2001","SERAS, ARMANDO L.","REPORMA-LM",TRUE
"212","OSORIO, ROLANDO L.            LANDO                                REPORMA-LM               45,368   May 18,2001","11/12","COMPOSTELA VALLEY","11","board member","2ND DISTRICT"," 45,368","May 18,2001","OSORIO, ROLANDO L.","REPORMA-LM",TRUE
"213","TIROL, TRINO G.           NONE                                  REPORMA-LM               40,779   May 18,2001","12/12","COMPOSTELA VALLEY","11","board member","2ND DISTRICT"," 40,779","May 18,2001","TIROL, TRINO G.","REPORMA-LM",TRUE
"214","ARANGCON, TEODORO D.      BEBOT                                 LAKAS NUCD-UMDP          36,199","12/12","COMPOSTELA VALLEY","11","board member","2ND DISTRICT"," 36,199",NA,"ARANGCON, TEODORO D.","LAKAS NUCD-UMDP",TRUE
"215","CALAMBA, ALBERTO G.       ALBERT, BERT, LAGUNA                  LAKAS NUCD-UMDP          29,501","12/12","COMPOSTELA VALLEY","11","board member","2ND DISTRICT"," 29,501",NA,"CALAMBA, ALBERTO G.","LAKAS NUCD-UMDP",TRUE
"216","RIMANDO, LEOPOLDO B.      POL, POWER OF LOVE                    LAKAS NUCD-UMDP          21,972","12/12","COMPOSTELA VALLEY","11","board member","2ND DISTRICT"," 21,972",NA,"RIMANDO, LEOPOLDO B.","LAKAS NUCD-UMDP",TRUE
"217","MERCED, LEONARDO A.       NARDING                               LAKAS NUCD-UMDP          19,850","12/12","COMPOSTELA VALLEY","11","board member","2ND DISTRICT"," 19,850",NA,"MERCED, LEONARDO A.","LAKAS NUCD-UMDP",TRUE
"218","METRAN, MEINRADO R.       NONONG                                LAKAS NUCD-UMDP          19,134","12/12","COMPOSTELA VALLEY","11","board member","2ND DISTRICT"," 19,134",NA,"METRAN, MEINRADO R.","LAKAS NUCD-UMDP",TRUE
