"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"13","HERRERA, JULIUS CAESAR F.      JULIUS                                LAKAS NUCD-UMDP         196,927   May 19,2001","1/8","BOHOL","07","vice governor",""," 196,927","May 19,2001","HERRERA, JULIUS CAESAR F.","LAKAS NUCD-UMDP",TRUE
"14","YAP, SIMPLICIO JR. L.          BOBONG                                LAKAS NUCD-UMDP         161,840","1/8","BOHOL","07","vice governor",""," 161,840",NA,"YAP, SIMPLICIO JR. L.","LAKAS NUCD-UMDP",TRUE
"15","MASCARIÑAS, EUFRASIO M.        PRASING                               PDP-LABAN                63,991   May 19,2001","1/8","BOHOL","07","board member","1ST DISTRICT"," 63,991","May 19,2001","MASCARIÑAS, EUFRASIO M.","PDP-LABAN",TRUE
"16","VELOSO, JOSE E.                DODONG                                PDP-LABAN                60,873   May 19,2001","1/8","BOHOL","07","board member","1ST DISTRICT"," 60,873","May 19,2001","VELOSO, JOSE E.","PDP-LABAN",TRUE
"17","UY, FELIX R.                   LEX                                   PDP-LABAN                54,907   May 19,2001","1/8","BOHOL","07","board member","1ST DISTRICT"," 54,907","May 19,2001","UY, FELIX R.","PDP-LABAN",TRUE
"18","GLOVASA, OSCAR B.              OSKIE                                 LAKAS NUCD-UMDP          52,871","1/8","BOHOL","07","board member","1ST DISTRICT"," 52,871",NA,"GLOVASA, OSCAR B.","LAKAS NUCD-UMDP",TRUE
"19","BOMEDIANO, JOEL R.             JOEL                                  LAKAS NUCD-UMDP          42,815","1/8","BOHOL","07","board member","1ST DISTRICT"," 42,815",NA,"BOMEDIANO, JOEL R.","LAKAS NUCD-UMDP",TRUE
"20","DOMINISE, SERVULO C.           BOLOY, BOY, SALVO                     LAKAS NUCD-UMDP          41,478","1/8","BOHOL","07","board member","1ST DISTRICT"," 41,478",NA,"DOMINISE, SERVULO C.","LAKAS NUCD-UMDP",TRUE
"21","TIROL, AMALIA R.               MALLY                                 LAKAS NUCD-UMDP          52,182   May 19,2001","1/8","BOHOL","07","board member","2ND DISTRICT"," 52,182","May 19,2001","TIROL, AMALIA R.","LAKAS NUCD-UMDP",TRUE
"22","ABAPO, TOMAS JR. D.            TOMMY                               PDP-LABAN                48,210   May 19,2001","2/8","BOHOL","07","board member","2ND DISTRICT"," 48,210","May 19,2001","ABAPO, TOMAS JR. D.","PDP-LABAN",TRUE
"23","CAMACHO, ESTANISLAO S.         TANIE                               LAKAS NUCD-UMDP          44,977   May 19,2001","2/8","BOHOL","07","board member","2ND DISTRICT"," 44,977","May 19,2001","CAMACHO, ESTANISLAO S.","LAKAS NUCD-UMDP",TRUE
"24","RELAMPAGOS, GERMINIO C.        HERMIE                              PDP-LABAN                44,158","2/8","BOHOL","07","board member","2ND DISTRICT"," 44,158",NA,"RELAMPAGOS, GERMINIO C.","PDP-LABAN",TRUE
"25","ALESNA, FRANCISCO SR. P.       FRANKIE                             PDP-LABAN                41,471","2/8","BOHOL","07","board member","2ND DISTRICT"," 41,471",NA,"ALESNA, FRANCISCO SR. P.","PDP-LABAN",TRUE
"26","ITEM, JUANARIO A.              JUANING                             LAKAS NUCD-UMDP          39,351","2/8","BOHOL","07","board member","2ND DISTRICT"," 39,351",NA,"ITEM, JUANARIO A.","LAKAS NUCD-UMDP",TRUE
"27","BALITE, DIONISIO D.            DIONING                             LAKAS NUCD-UMDP          73,815   May 19,2001","2/8","BOHOL","07","board member","3RD DISTRICT"," 73,815","May 19,2001","BALITE, DIONISIO D.","LAKAS NUCD-UMDP",TRUE
"28","TIROL, GODOFREDA O.            FREDA                               PDP-LABAN                62,592   May 19,2001","2/8","BOHOL","07","board member","3RD DISTRICT"," 62,592","May 19,2001","TIROL, GODOFREDA O.","PDP-LABAN",TRUE
"29","LIM, CONCEPCION O.             INDAY                               PDP-LABAN                54,998   May 19,2001","2/8","BOHOL","07","board member","3RD DISTRICT"," 54,998","May 19,2001","LIM, CONCEPCION O.","PDP-LABAN",TRUE
"30","GALBREATH, ESTER CORAZON J.    AZON                                LAKAS NUCD-UMDP          53,595   May 19,2001","2/8","BOHOL","07","board member","3RD DISTRICT"," 53,595","May 19,2001","GALBREATH, ESTER CORAZON J.","",TRUE
"31","MADRIÑAN, EXEQUIEL JR. A.      EKING                               PDP-LABAN                52,109","2/8","BOHOL","07","board member","3RD DISTRICT"," 52,109",NA,"MADRIÑAN, EXEQUIEL JR. A.","PDP-LABAN",TRUE
"32","GALIDO, GISELO C.              JESS                                PDP-LABAN                46,902","2/8","BOHOL","07","board member","3RD DISTRICT"," 46,902",NA,"GALIDO, GISELO C.","PDP-LABAN",TRUE
"33","CABERTO, EMMANUEL C.           JUNIN                               LAKAS NUCD-UMDP          41,021","2/8","BOHOL","07","board member","3RD DISTRICT"," 41,021",NA,"CABERTO, EMMANUEL C.","LAKAS NUCD-UMDP",TRUE
"34","LIM, ALEXANDER H.              ALECKOY/ALEX                        LAKAS NUCD-UMDP          35,522","2/8","BOHOL","07","board member","3RD DISTRICT"," 35,522",NA,"LIM, ALEXANDER H.","LAKAS NUCD-UMDP",TRUE
"35","GULLAS, JOSE R.                 DODONG                             ALAYON                   71,468   May 21,2001","3/8","CEBU","07","congressman","1ST DISTRICT"," 71,468","May 21,2001","GULLAS, JOSE R.","ALAYON",TRUE
"36","RAMA, NAPOLEON JR. R.           NAP                                PROMDI                   61,115","3/8","CEBU","07","congressman","1ST DISTRICT"," 61,115",NA,"RAMA, NAPOLEON JR. R.","PROMDI",TRUE
"37","KINTANAR, SIMEON L.             SIM K                              ALAYON                   60,546   May 19,2001","3/8","CEBU","07","congressman","2ND DISTRICT"," 60,546","May 19,2001","KINTANAR, SIMEON L.","ALAYON",TRUE
"38","ABINES, CRISOLOGO A.            SOL                                PROMDI                   45,246","3/8","CEBU","07","congressman","2ND DISTRICT"," 45,246",NA,"ABINES, CRISOLOGO A.","PROMDI",TRUE
"39","KINTANAR, FIL-ROGER B.          FILRO                              INDEPENDENT              2,167","3/8","CEBU","07","congressman","2ND DISTRICT"," 2,167",NA,"KINTANAR, FIL-ROGER B.","INDEPENDENT",TRUE
"40","SUAREZ, RICARDO B.              LLOYDS                             INDEPENDENT               546","3/8","CEBU","07","congressman","2ND DISTRICT"," 546",NA,"SUAREZ, RICARDO B.","INDEPENDENT",TRUE
"41","YAPHA, ANTONIO JR. P.           DR.                                ALAYON                   67,312   May 26,2001","3/8","CEBU","07","congressman","3RD DISTRICT"," 67,312","May 26,2001","YAPHA, ANTONIO JR. P.","ALAYON",TRUE
"42","SOBERANO, JOSE III R.           JOE                                PROMDI                   46,407","3/8","CEBU","07","congressman","3RD DISTRICT"," 46,407",NA,"SOBERANO, JOSE III R.","PROMDI",TRUE
"43","MARTINEZ, CLAVEL A.             CLAVEL                             PROMDI                   70,726   May 21,2001","3/8","CEBU","07","congressman","4TH DISTRICT"," 70,726","May 21,2001","MARTINEZ, CLAVEL A.","PROMDI",TRUE
"44","SALAZAR, DOROTEO M.             DODO                               ALAYON                   25,598","3/8","CEBU","07","congressman","4TH DISTRICT"," 25,598",NA,"SALAZAR, DOROTEO M.","ALAYON",TRUE
"45","DURANO, JOSEPH FELIX H.         ACE                                BAKUD-ALAYON             86,164   May 21,2001","3/8","CEBU","07","congressman","5TH DISTRICT"," 86,164","May 21,2001","DURANO, JOSEPH FELIX H.","BAKUD-ALAYON",TRUE
"46","RUIZ, NERISSA CORAZON S.        INDAY NERRY                        ALAYON                   99,811   May 22,2001","3/8","CEBU","07","congressman","6TH DISTRICT"," 99,811","May 22,2001","RUIZ, NERISSA CORAZON S.","ALAYON",TRUE
"47","HERRERA, EFREN T.               FREN                               PROMDI                   70,838","3/8","CEBU","07","congressman","6TH DISTRICT"," 70,838",NA,"HERRERA, EFREN T.","PROMDI",TRUE
"48","GARCIA, PABLO P.                PABLING                            PROMDI                  494,975   May 26,2001","3/8","CEBU","07","governor",""," 494,975","May 26,2001","GARCIA, PABLO P.","PROMDI",TRUE
"49","CELESTE, FERNANDO S.            NANDING/ANDOY PORDOY               NPC                     449,068","3/8","CEBU","07","governor",""," 449,068",NA,"CELESTE, FERNANDO S.","NPC",TRUE
"50","POGOY, VALERIANO SR. T.         BERING                             INDEPENDENT                67","3/8","CEBU","07","governor",""," 67",NA,"POGOY, VALERIANO SR. T.","INDEPENDENT",TRUE
"51","OUANO, INOCENTES M.             INN                                IBID                       55","3/8","CEBU","07","governor",""," 55",NA,"OUANO, INOCENTES M.","IBID",TRUE
"52","OSMEÑA, JOHN HENRY GREGORY J U. JOHNJOHN                           ALAYON                  457,146   May 26,2001","3/8","CEBU","07","vice governor",""," 457,146","May 26,2001","OSMEÑA, JOHN HENRY GREGORY J U. JOHNJOHN","",TRUE
"53","MARTINEZ, CELESTINO JR. E.      JUNIE                              PROMDI                  419,012","3/8","CEBU","07","vice governor",""," 419,012",NA,"MARTINEZ, CELESTINO JR. E.","PROMDI",TRUE
"54","DAAN, JULIAN B.                 TEBAN ESCUDERO                      ALAYON                   83,811   May 26,2001","4/8","CEBU","07","vice governor",""," 83,811","May 26,2001","DAAN, JULIAN B.","ALAYON",TRUE
"55","BACALTOS, RAUL D.               RAUL                                PROMDI                   67,788   May 26,2001","4/8","CEBU","07","vice governor",""," 67,788","May 26,2001","BACALTOS, RAUL D.","PROMDI",TRUE
"56","CABIGAS, RODOLFO L.             RODI                                PROMDI                   49,048","4/8","CEBU","07","vice governor",""," 49,048",NA,"CABIGAS, RODOLFO L.","PROMDI",TRUE
"57","VILLAFLOR, CATALINO P.          LINLIN                              ALAYON                   48,650","4/8","CEBU","07","vice governor",""," 48,650",NA,"VILLAFLOR, CATALINO P.","ALAYON",TRUE
"58","BASCON, TEODORO R.              THOODORE                            INDEPENDENT              4,052","4/8","CEBU","07","vice governor",""," 4,052",NA,"BASCON, TEODORO R.","INDEPENDENT",TRUE
"59","BUSCAINO, RICHARD S.            RB/RICHARD/RICKY                    LP                         38","4/8","CEBU","07","vice governor",""," 38",NA,"BUSCAINO, RICHARD S.","LP",TRUE
"60","ORTEGA, ORVI G.                 ORBI                                PROMDI                   54,556   May 26,2001","4/8","CEBU","07","vice governor",""," 54,556","May 26,2001","ORTEGA, ORVI G.","PROMDI",TRUE
"61","ALMIRANTE, ANTONIO JR. A.       DODONG                              ALAYON                   52,368   May 26,2001","4/8","CEBU","07","vice governor",""," 52,368","May 26,2001","ALMIRANTE, ANTONIO JR. A.","ALAYON",TRUE
"62","ABINES, APOLONIO JR. A.         ITE                                 PROMDI                   45,036","4/8","CEBU","07","vice governor",""," 45,036",NA,"ABINES, APOLONIO JR. A.","PROMDI",TRUE
"63","SESALDO, DANIEL -               DAN                                 ALAYON                   43,566","4/8","CEBU","07","vice governor",""," 43,566",NA,"SESALDO, DANIEL -","ALAYON",TRUE
"64","COROMINAS, ANDRES SR. N.        ANDY                                PROMDI                   90,430   May 26,2001","4/8","CEBU","07","vice governor",""," 90,430","May 26,2001","COROMINAS, ANDRES SR. N.","PROMDI",TRUE
"65","YAPHA, ESTRELLA P.              BABY                                ALAYON                   68,369   May 26,2001","4/8","CEBU","07","vice governor",""," 68,369","May 26,2001","YAPHA, ESTRELLA P.","ALAYON",TRUE
"66","GONZALES, BIENVENIDO Y.         BEN                                 PROMDI                   54,431","4/8","CEBU","07","vice governor",""," 54,431",NA,"GONZALES, BIENVENIDO Y.","PROMDI",TRUE
"67","DAYANAN, ROCINO -                                                                              29","4/8","CEBU","07","vice governor",""," 29",NA,"DAYANAN, ROCINO -","",FALSE
"68","MONDIGO, JOVEN S.               JOVEN                               PROMDI                   71,918   May 26,2001","4/8","CEBU","07","vice governor",""," 71,918","May 26,2001","MONDIGO, JOVEN S.","PROMDI",TRUE
"69","GASTARDO, JOSE MA. C.           TITO                                PROMDI                   59,960   May 26,2001","4/8","CEBU","07","vice governor",""," 59,960","May 26,2001","GASTARDO, JOSE MA. C.","PROMDI",TRUE
"70","TE, LAMBERTO SR. R.             LAMBER                              ALAYON                   28,610","4/8","CEBU","07","vice governor",""," 28,610",NA,"TE, LAMBERTO SR. R.","ALAYON",TRUE
"71","TAYO, MC. MARCOS JR. P.         MARK/JUN                            ALAYON                   20,419","4/8","CEBU","07","vice governor",""," 20,419",NA,"TAYO, MC. MARCOS JR. P.","ALAYON",TRUE
"72","ASIRIT, JOSEFINA PATRICIA M.    INA-MAGPALE                         BAKUD-ALAYON             77,012   May 26,2001","4/8","CEBU","07","vice governor",""," 77,012","May 26,2001","ASIRIT, JOSEFINA PATRICIA M.","",TRUE
"73","DURANO, ROSE MARIE D.           JUDY                                BAKUD-ALAYON             61,773   May 26,2001","4/8","CEBU","07","vice governor",""," 61,773","May 26,2001","DURANO, ROSE MARIE D.","BAKUD-ALAYON",TRUE
"74","DUTERTE, JAIME R.               MEMIIT                              PROMDI                   28,943","4/8","CEBU","07","vice governor",""," 28,943",NA,"DUTERTE, JAIME R.","PROMDI",TRUE
"75","DURANO, ROMEO P.                ROMEO                               PROMDI                   24,389","4/8","CEBU","07","vice governor",""," 24,389",NA,"DURANO, ROMEO P.","PROMDI",TRUE
"76","WAGAS, GILBERT R.               GILBERT/GUAL                        INDEPENDENT              10,891","4/8","CEBU","07","vice governor",""," 10,891",NA,"WAGAS, GILBERT R.","INDEPENDENT",TRUE
"77","TUADLES, WILFREDO B.            FRED                                PMP                      5,880","4/8","CEBU","07","vice governor",""," 5,880",NA,"TUADLES, WILFREDO B.","PMP",TRUE
"78","MASANGKAY, MANUEL M.            MANNY                               PROMDI                   75,156   May 26,2001","4/8","CEBU","07","vice governor",""," 75,156","May 26,2001","MASANGKAY, MANUEL M.","PROMDI",TRUE
"79","MAAMBONG, VICTOR A.             VIC                                 ALAYON                   71,165   May 26,2001","4/8","CEBU","07","vice governor",""," 71,165","May 26,2001","MAAMBONG, VICTOR A.","ALAYON",TRUE
"80","SITOY, CELEDONIO B.             CELSI                               PROMDI                   61,959","4/8","CEBU","07","vice governor",""," 61,959",NA,"SITOY, CELEDONIO B.","PROMDI",TRUE
"81","FORTUNA, PONTICO E.             TEX                                 INDEPENDENT              28,699","4/8","CEBU","07","vice governor",""," 28,699",NA,"FORTUNA, PONTICO E.","INDEPENDENT",TRUE
"82","BRAGAT, GEORGE P.               GEORGE                              INDEPENDENT              26,755","4/8","CEBU","07","vice governor",""," 26,755",NA,"BRAGAT, GEORGE P.","INDEPENDENT",TRUE
"83","CENIZA, RAMON B.                RAM                                 INDEPENDENT              23,808","4/8","CEBU","07","vice governor",""," 23,808",NA,"CENIZA, RAMON B.","INDEPENDENT",TRUE
"84","ABINALES, ARNOLFO AURELIO A.    TABOY                               PMP                      4,706","4/8","CEBU","07","vice governor",""," 4,706",NA,"ABINALES, ARNOLFO AURELIO A.","",TRUE
"85","DEL MAR, RAUL V.              RAUL                           PROMDI                   94,589   May 26,2001","5/8","CEBU","07","congressman","1ST DISTRICT"," 94,589","May 26,2001","DEL MAR, RAUL V.","PROMDI",TRUE
"86","VILLARIN, FLORENCIO O.        LORY                           INDEPENDENT              10,172","5/8","CEBU","07","congressman","1ST DISTRICT"," 10,172",NA,"VILLARIN, FLORENCIO O.","INDEPENDENT",TRUE
"87","GONZALVE, VICENTE JR. Q.      JUN                            INDEPENDENT               412","5/8","CEBU","07","congressman","1ST DISTRICT"," 412",NA,"GONZALVE, VICENTE JR. Q.","INDEPENDENT",TRUE
"88","LOZADA, JOSE MARI C.          BAMBI                          PDP-LABAN                 108","5/8","CEBU","07","congressman","1ST DISTRICT"," 108",NA,"LOZADA, JOSE MARI C.","PDP-LABAN",TRUE
"89","CUENCO, ANTONIO V.            TONY                           PROMDI                   57,250   May 26,2001","5/8","CEBU","07","congressman","2ND DISTRICT"," 57,250","May 26,2001","CUENCO, ANTONIO V.","PROMDI",TRUE
"90","BATUHAN, ARISTOTLE B.         TOTOL                          KUSUG                    53,953","5/8","CEBU","07","congressman","2ND DISTRICT"," 53,953",NA,"BATUHAN, ARISTOTLE B.","KUSUG",TRUE
"91","IRAN, JACINTO SR. C.          JACK                           PMP                       493","5/8","CEBU","07","congressman","2ND DISTRICT"," 493",NA,"IRAN, JACINTO SR. C.","PMP",TRUE
"92","EDGAR, ABADIANO V.            EDDIE                          INDEPENDENT               212","5/8","CEBU","07","congressman","2ND DISTRICT"," 212",NA,"EDGAR, ABADIANO V.","INDEPENDENT",TRUE
"93","SOGUE, ROMULO E.              RAUM                           INDEPENDENT                59","5/8","CEBU","07","congressman","2ND DISTRICT"," 59",NA,"SOGUE, ROMULO E.","INDEPENDENT",TRUE
"94","PARAS, JACINTO V.             JING                              LAKAS NUCD-UMDP          50,464   May 19,2001","6/8","NEGROS ORIENTAL","07","congressman","1ST DISTRICT"," 50,464","May 19,2001","PARAS, JACINTO V.","LAKAS NUCD-UMDP",TRUE
"95","TUANDA, REYNALDO V.           DODOY                             NPC                      24,659","6/8","NEGROS ORIENTAL","07","congressman","1ST DISTRICT"," 24,659",NA,"TUANDA, REYNALDO V.","NPC",TRUE
"96","RODRIGUEZ, CARMEN D.          CARMEN                            PMP                      10,750","6/8","NEGROS ORIENTAL","07","congressman","1ST DISTRICT"," 10,750",NA,"RODRIGUEZ, CARMEN D.","PMP",TRUE
"97","ROBLE, DANILO C.              DANNY                             INDEPENDENT                85","6/8","NEGROS ORIENTAL","07","congressman","1ST DISTRICT"," 85",NA,"ROBLE, DANILO C.","INDEPENDENT",TRUE
"98","MACIAS, EMILIO II C.          DODO                              NPC                      65,597   May 19,2001","6/8","NEGROS ORIENTAL","07","congressman","2ND DISTRICT"," 65,597","May 19,2001","MACIAS, EMILIO II C.","NPC",TRUE
"99","ROMERO, MIGUEL L.             MIKE                              LDP                      43,109","6/8","NEGROS ORIENTAL","07","congressman","2ND DISTRICT"," 43,109",NA,"ROMERO, MIGUEL L.","LDP",TRUE
"100","VILLANUEVA, FRANCISCO G.      BOY                               PPC                      12,660","6/8","NEGROS ORIENTAL","07","congressman","2ND DISTRICT"," 12,660",NA,"VILLANUEVA, FRANCISCO G.","PPC",TRUE
"101","LAMTOG, GREGORIO G.           GREG                              INDEPENDENT                95","6/8","NEGROS ORIENTAL","07","congressman","2ND DISTRICT"," 95",NA,"LAMTOG, GREGORIO G.","INDEPENDENT",TRUE
"102","TEVES, HERMINIO G.            MENIONG                           LAKAS NUCD-UMDP          47,186   May 19,2001","6/8","NEGROS ORIENTAL","07","congressman","3RD DISTRICT"," 47,186","May 19,2001","TEVES, HERMINIO G.","LAKAS NUCD-UMDP",TRUE
"103","ARNAIZ, GEORGE P.             GEORGE                            NPC                     190,854   May 19,2001","6/8","NEGROS ORIENTAL","07","governor",""," 190,854","May 19,2001","ARNAIZ, GEORGE P.","NPC",TRUE
"104","TEVES, EDGAR Y.               GAR                               LAKAS NUCD-UMDP         142,316","6/8","NEGROS ORIENTAL","07","governor",""," 142,316",NA,"TEVES, EDGAR Y.","LAKAS NUCD-UMDP",TRUE
"105","BALDADO, JOSE A.              PETIT                             LAKAS NUCD-UMDP         116,096   May 19,2001","6/8","NEGROS ORIENTAL","07","vice governor",""," 116,096","May 19,2001","BALDADO, JOSE A.","LAKAS NUCD-UMDP",TRUE
"106","ERAMES, SALETO J.             SAL                               NPC                     108,528","6/8","NEGROS ORIENTAL","07","vice governor",""," 108,528",NA,"ERAMES, SALETO J.","NPC",TRUE
"107","SAYCON, MELIMORE C.                                             LDP                      68,012","6/8","NEGROS ORIENTAL","07","vice governor",""," 68,012",NA,"SAYCON, MELIMORE C.","",TRUE
"108","PARAS, JOSELITO V.            LITOY                             LAKAS NUCD-UMDP          45,019   May 19,2001","6/8","NEGROS ORIENTAL","07","board member","1ST DISTRICT"," 45,019","May 19,2001","PARAS, JOSELITO V.","LAKAS NUCD-UMDP",TRUE
"109","DY, LORENZO C.                BOY                               LAKAS NUCD-UMDP          42,093   May 19,2001","6/8","NEGROS ORIENTAL","07","board member","1ST DISTRICT"," 42,093","May 19,2001","DY, LORENZO C.","LAKAS NUCD-UMDP",TRUE
"110","VILLEGAS, NAPOLEON E.         BUTCHING                          LAKAS NUCD-UMDP          36,808   May 19,2001","6/8","NEGROS ORIENTAL","07","board member","1ST DISTRICT"," 36,808","May 19,2001","VILLEGAS, NAPOLEON E.","LAKAS NUCD-UMDP",TRUE
"111","BROMO, LEA G.                 LEA                               NPC                      28,852","6/8","NEGROS ORIENTAL","07","board member","1ST DISTRICT"," 28,852",NA,"BROMO, LEA G.","NPC",TRUE
"112","RIVERA, CARMEN S.             CARMEN                            NPC                      25,087","6/8","NEGROS ORIENTAL","07","board member","1ST DISTRICT"," 25,087",NA,"RIVERA, CARMEN S.","NPC",TRUE
"113","LOMEDA, MAXIMIANA ESTELA A.   MILA                              NPC                      23,546","6/8","NEGROS ORIENTAL","07","board member","1ST DISTRICT"," 23,546",NA,"LOMEDA, MAXIMIANA ESTELA A.   MILA","",TRUE
"114","RABAYA, VICENTE B.            VIC                               INDEPENDENT              10,504","6/8","NEGROS ORIENTAL","07","board member","1ST DISTRICT"," 10,504",NA,"RABAYA, VICENTE B.","INDEPENDENT",TRUE
"115","MACIAS, ERWIN MICHAEL L.      DODONG                              NPC                      50,326   May 19,2001","7/8","NEGROS ORIENTAL","07","board member","1ST DISTRICT"," 50,326","May 19,2001","MACIAS, ERWIN MICHAEL L.","NPC",TRUE
"116","VILLEGAS ESCAÑO, MARIANT E.   MEV                                 LDP                      41,393   May 19,2001","7/8","NEGROS ORIENTAL","07","board member","1ST DISTRICT"," 41,393","May 19,2001","VILLEGAS ESCAÑO, MARIANT E.   MEV","",TRUE
"117","VILLEGAS, LUISA A.            LUCY                                NPC                      40,073   May 19,2001","7/8","NEGROS ORIENTAL","07","board member","1ST DISTRICT"," 40,073","May 19,2001","VILLEGAS, LUISA A.","NPC",TRUE
"118","UMBAC, ARTURO V.              ART                                 NPC                      36,376   May 19,2001","7/8","NEGROS ORIENTAL","07","board member","1ST DISTRICT"," 36,376","May 19,2001","UMBAC, ARTURO V.","NPC",TRUE
"119","CABUSOG, RUTILLO A.           JUN                                 LDP                      33,597","7/8","NEGROS ORIENTAL","07","board member","1ST DISTRICT"," 33,597",NA,"CABUSOG, RUTILLO A.","LDP",TRUE
"120","NAPAO, JUVILO T.              JOVY                                NPC                      33,416","7/8","NEGROS ORIENTAL","07","board member","1ST DISTRICT"," 33,416",NA,"NAPAO, JUVILO T.","NPC",TRUE
"121","PAREJA, FELIPE R.             LIPI                                LAKAS NUCD-UMDP          28,022","7/8","NEGROS ORIENTAL","07","board member","1ST DISTRICT"," 28,022",NA,"PAREJA, FELIPE R.","LAKAS NUCD-UMDP",TRUE
"122","NAVARRO, RODULFO O.           RUDY                                LAKAS NUCD-UMDP          26,219","7/8","NEGROS ORIENTAL","07","board member","1ST DISTRICT"," 26,219",NA,"NAVARRO, RODULFO O.","LAKAS NUCD-UMDP",TRUE
"123","DE JESUS, NOEL C.             NOEL                                PPC                      23,019","7/8","NEGROS ORIENTAL","07","board member","1ST DISTRICT"," 23,019",NA,"DE JESUS, NOEL C.","PPC",TRUE
"124","ALLOSO, FRANCIS C.            BANDILYO-UKAY                       PPC                      15,663","7/8","NEGROS ORIENTAL","07","board member","1ST DISTRICT"," 15,663",NA,"ALLOSO, FRANCIS C.","PPC",TRUE
"125","PILEO, BUENAVENTURA L.        BEN                                 PPC                      15,486","7/8","NEGROS ORIENTAL","07","board member","1ST DISTRICT"," 15,486",NA,"PILEO, BUENAVENTURA L.","PPC",TRUE
"126","VILLANUEVA, ANGELINA A.       LYN V                               PROMDI                   13,423","7/8","NEGROS ORIENTAL","07","board member","1ST DISTRICT"," 13,423",NA,"VILLANUEVA, ANGELINA A.","PROMDI",TRUE
"127","TIJING, ERNESTO T.            ERNIE                               LAKAS NUCD-UMDP          43,646   May 19,2001","7/8","NEGROS ORIENTAL","07","board member","3RD DISTRICT"," 43,646","May 19,2001","TIJING, ERNESTO T.","LAKAS NUCD-UMDP",TRUE
"128","NALAM, EDMUND T.              ED                                  LAKAS NUCD-UMDP          41,513   May 19,2001","7/8","NEGROS ORIENTAL","07","board member","3RD DISTRICT"," 41,513","May 19,2001","NALAM, EDMUND T.","LAKAS NUCD-UMDP",TRUE
"129","ADANZA, MARCELO G.            BOCOT                               LAKAS NUCD-UMDP          40,523   May 19,2001","7/8","NEGROS ORIENTAL","07","board member","3RD DISTRICT"," 40,523","May 19,2001","ADANZA, MARCELO G.","LAKAS NUCD-UMDP",TRUE
"130","BITO-ON, JOSELITO C.          LITO                                NPC                      33,579","7/8","NEGROS ORIENTAL","07","board member","3RD DISTRICT"," 33,579",NA,"BITO-ON, JOSELITO C.","NPC",TRUE
"131","GAMO, CELIA FE L.             CELIA                               NPC                      26,959","7/8","NEGROS ORIENTAL","07","board member","3RD DISTRICT"," 26,959",NA,"GAMO, CELIA FE L.","NPC",TRUE
"132","ELMAN, NICMOL R.              NICK                                NPC                      26,817","7/8","NEGROS ORIENTAL","07","board member","3RD DISTRICT"," 26,817",NA,"ELMAN, NICMOL R.","NPC",TRUE
