"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"131","NACHURA, ANTONIO EDUARDO B.    EDDIE                                LP                       42,864   May 19,2001","7/11","SAMAR (WESTERN SAMAR)","08","congressman","2ND DISTRICT"," 42,864","May 19,2001","NACHURA, ANTONIO EDUARDO B.","",TRUE
"132","FIGUEROA, CATALINO V.          CATA                                 PDP-LABAN                36,034","7/11","SAMAR (WESTERN SAMAR)","08","congressman","2ND DISTRICT"," 36,034",NA,"FIGUEROA, CATALINO V.","PDP-LABAN",TRUE
"133","LATORRE, REYNATO R.            BOY                                  LDP                      30,664","7/11","SAMAR (WESTERN SAMAR)","08","congressman","2ND DISTRICT"," 30,664",NA,"LATORRE, REYNATO R.","LDP",TRUE
"134","TAN, MILAGROSA T.                                                   PMP                     106,429   May 20,2001","7/11","SAMAR (WESTERN SAMAR)","08","governor",""," 106,429","May 20,2001","TAN, MILAGROSA T.","",TRUE
"135","ROÑO, JOSE A.                  PEPING                               LAKAS NUCD-UMDP          96,960","7/11","SAMAR (WESTERN SAMAR)","08","governor",""," 96,960",NA,"ROÑO, JOSE A.","LAKAS NUCD-UMDP",TRUE
"136","TARRAYO, ROMEO B.              ROMY                                 LDP                      11,968","7/11","SAMAR (WESTERN SAMAR)","08","governor",""," 11,968",NA,"TARRAYO, ROMEO B.","LDP",TRUE
"137","ARCALES, ERNESTO C.                                                 LAKAS NUCD-UMDP          93,649   May 20,2001","7/11","SAMAR (WESTERN SAMAR)","08","vice governor",""," 93,649","May 20,2001","ARCALES, ERNESTO C.","",TRUE
"138","RABUYA, REGINA B.              INA                                  LP                       63,632","7/11","SAMAR (WESTERN SAMAR)","08","vice governor",""," 63,632",NA,"RABUYA, REGINA B.","LP",TRUE
"139","RIVERA, LUIS P.                LUKI                                 INDEPENDENT              31,737","7/11","SAMAR (WESTERN SAMAR)","08","vice governor",""," 31,737",NA,"RIVERA, LUIS P.","INDEPENDENT",TRUE
"140","GARDUCE, VENANCIO T.           VENY                                 LDP                      1,786","7/11","SAMAR (WESTERN SAMAR)","08","vice governor",""," 1,786",NA,"GARDUCE, VENANCIO T.","LDP",TRUE
"141","UY, MA. LOURDES C.             MIMIE                                LP                       40,219   May 20,2001","7/11","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 40,219","May 20,2001","UY, MA. LOURDES C.","LP",TRUE
"142","REPOL, BIENVENIDA P.                                                LAKAS NUCD-UMDP          39,191   May 20,2001","7/11","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 39,191","May 20,2001","REPOL, BIENVENIDA P.","",TRUE
"143","ROSALES, ROSENAIDA A.          NANCY                                LAKAS NUCD-UMDP          36,745   May 20,2001","7/11","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 36,745","May 20,2001","ROSALES, ROSENAIDA A.","LAKAS NUCD-UMDP",TRUE
"144","SALURIO, SUSANO D.             SONNY                                LP                       36,609   May 20,2001","7/11","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 36,609","May 20,2001","SALURIO, SUSANO D.","LP",TRUE
"145","DEAN, RAMON JR. P.             INTOY                                LAKAS NUCD-UMDP          36,095   May 20,2001","7/11","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 36,095","May 20,2001","DEAN, RAMON JR. P.","LAKAS NUCD-UMDP",TRUE
"146","ANCHETA, GIL LEOVIGILDO A.     GIL                                  LP                       35,248","7/11","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 35,248",NA,"ANCHETA, GIL LEOVIGILDO A.","LP",TRUE
"147","SERRANO, ALFREDO JR. B.        FRED                                 LP                       34,741","7/11","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 34,741",NA,"SERRANO, ALFREDO JR. B.","LP",TRUE
"148","BARANDINO, PATRIO JR. M.       NONONG                               LP                       33,875","7/11","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 33,875",NA,"BARANDINO, PATRIO JR. M.","LP",TRUE
"149","GUADES, ANECIO R.              ANI                                  LAKAS NUCD-UMDP          31,798","7/11","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 31,798",NA,"GUADES, ANECIO R.","LAKAS NUCD-UMDP",TRUE
"150","ROMA, CIPRIANO D.              SOPRING, CIPRING                     LAKAS NUCD-UMDP          31,324","7/11","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 31,324",NA,"ROMA, CIPRIANO D.","LAKAS NUCD-UMDP",TRUE
"151","CASURAO, ROGELIO T.            ROGER                                NPC                      8,985","7/11","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 8,985",NA,"CASURAO, ROGELIO T.","NPC",TRUE
"152","ROSALES, ESTEBAN S.           TEBAN, STEVE                        LDP                      2,726","8/11","SAMAR (WESTERN SAMAR)","08","board member","1ST DISTRICT"," 2,726",NA,"ROSALES, ESTEBAN S.","LDP",TRUE
"153","BABALCON, FELIX JR. -         BOY                                 LAKAS NUCD-UMDP          58,540   May 19,2001","8/11","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 58,540","May 19,2001","BABALCON, FELIX JR. -","LAKAS NUCD-UMDP",TRUE
"154","ARCALES, FE T.                FE                                  LAKAS NUCD-UMDP          45,428   May 19,2001","8/11","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 45,428","May 19,2001","ARCALES, FE T.","LAKAS NUCD-UMDP",TRUE
"155","DY, JIMMY R.                  JIMMY                               LAKAS NUCD-UMDP          42,971   May 19,2001","8/11","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 42,971","May 19,2001","DY, JIMMY R.","LAKAS NUCD-UMDP",TRUE
"156","LATORRE, JUAN JR. C.          JOHNNY                              LAKAS NUCD-UMDP          41,453   May 19,2001","8/11","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 41,453","May 19,2001","LATORRE, JUAN JR. C.","LAKAS NUCD-UMDP",TRUE
"157","BOLASTIG, ANTONIO III L.      TOMMY                               PMP                      37,339   May 19,2001","8/11","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 37,339","May 19,2001","BOLASTIG, ANTONIO III L.","PMP",TRUE
"158","ZOSA, LEE M.                  LEE                                 LAKAS NUCD-UMDP          35,320","8/11","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 35,320",NA,"ZOSA, LEE M.","LAKAS NUCD-UMDP",TRUE
"159","MIJARES, RAMON V.             MAMONG                              LDP                      24,997","8/11","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 24,997",NA,"MIJARES, RAMON V.","LDP",TRUE
"160","INABANSAG, FILIPINA U.        FELY                                PMP                      15,674","8/11","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 15,674",NA,"INABANSAG, FILIPINA U.","PMP",TRUE
"161","PONGOL, EDUARDO Z.            EDDIE                               PDP-LABAN                13,865","8/11","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 13,865",NA,"PONGOL, EDUARDO Z.","PDP-LABAN",TRUE
"162","REBATO, MACARIO B.            MAKA                                INDEPENDENT              6,671","8/11","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 6,671",NA,"REBATO, MACARIO B.","INDEPENDENT",TRUE
"163","ESCOBAR, IRENEO C.            ERNING                              INDEPENDENT              3,547","8/11","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 3,547",NA,"ESCOBAR, IRENEO C.","INDEPENDENT",TRUE
"164","SANVICTORES, VIRGINIA L.      LOVELY                              INDEPENDENT               897","8/11","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 897",NA,"SANVICTORES, VIRGINIA L.","INDEPENDENT",TRUE
"165","ESPARAGUERA, AURELIO V.       REY                                 LDP                       696","8/11","SAMAR (WESTERN SAMAR)","08","board member","2ND DISTRICT"," 696",NA,"ESPARAGUERA, AURELIO V.","LDP",TRUE
"166","SALUDO, ANICETO JR. G.        ODONG                              LDP                      66,870   May 22,2001","9/11","SOUTHERN LEYTE","08","congressman","2ND DISTRICT"," 66,870","May 22,2001","SALUDO, ANICETO JR. G.","LDP",TRUE
"167","CASTAÑARES, ROBERTO R.        ROBERT                             NPC                      57,376","9/11","SOUTHERN LEYTE","08","congressman","2ND DISTRICT"," 57,376",NA,"CASTAÑARES, ROBERTO R.","NPC",TRUE
"168","GERALDO, VICENTE A.           TING-TING                          INDEPENDENT                99","9/11","SOUTHERN LEYTE","08","congressman","2ND DISTRICT"," 99",NA,"GERALDO, VICENTE A.","INDEPENDENT",TRUE
"169","LERIAS, ROSETTE Y.            ROSETTE                            NPC                      68,377   June 20,2001","9/11","SOUTHERN LEYTE","08","governor",""," 68,377","June 20,2001","LERIAS, ROSETTE Y.","NPC",TRUE
"170","MERCADO, ROGER G.             OGING                              LAKAS NUCD-UMDP            0","9/11","SOUTHERN LEYTE","08","governor",""," 0",NA,"MERCADO, ROGER G.",NA,NA
"171","TOMOL, EVA L.                 EBIANG                             NPC                      69,971   May 22,2001","9/11","SOUTHERN LEYTE","08","vice governor",""," 69,971","May 22,2001","TOMOL, EVA L.","NPC",TRUE
"172","ESCAÑO, AGUSTIN JR. R.        NENE                               LAKAS NUCD-UMDP          54,909","9/11","SOUTHERN LEYTE","08","vice governor",""," 54,909",NA,"ESCAÑO, AGUSTIN JR. R.","LAKAS NUCD-UMDP",TRUE
"173","TAN, REX S.                   JHANEL                             LAKAS NUCD-UMDP          27,056   May 22,2001","9/11","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 27,056","May 22,2001","TAN, REX S.","LAKAS NUCD-UMDP",TRUE
"174","YUSINGCO, HELEN F.            HELEN                              LAKAS NUCD-UMDP          25,597   May 22,2001","9/11","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 25,597","May 22,2001","YUSINGCO, HELEN F.","LAKAS NUCD-UMDP",TRUE
"175","CINCO, JOSEFINO G.            MY FRIEND                          NPC                      22,801   May 22,2001","9/11","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 22,801","May 22,2001","CINCO, JOSEFINO G.","NPC",TRUE
"176","AMIT, ANTONIO L.              TONY                               NPC                      22,692   May 22,2001","9/11","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 22,692","May 22,2001","AMIT, ANTONIO L.","NPC",TRUE
"177","KIRONG, LUPO P.               MOCAING                            LAKAS NUCD-UMDP          22,285","9/11","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 22,285",NA,"KIRONG, LUPO P.","LAKAS NUCD-UMDP",TRUE
"178","ABIERA, LUCITA L.             LUZ                                NPC                      19,341","9/11","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 19,341",NA,"ABIERA, LUCITA L.","NPC",TRUE
"179","ROJAS, TEOFISTO JR. C.        BOY                                NPC                      18,747","9/11","SOUTHERN LEYTE","08","board member","1ST DISTRICT"," 18,747",NA,"ROJAS, TEOFISTO JR. C.","NPC",TRUE
"180","MAAMO, MIGUEL II C.           MIKE                               NPC                      32,353   May 22,2001","9/11","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 32,353","May 22,2001","MAAMO, MIGUEL II C.","NPC",TRUE
"181","TAN, ORLANDO K.               LANDO                              LAKAS NUCD-UMDP          27,573   May 22,2001","9/11","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 27,573","May 22,2001","TAN, ORLANDO K.","LAKAS NUCD-UMDP",TRUE
"182","CALVA, JASON C.               JAY                                NPC                      26,536   May 22,2001","9/11","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 26,536","May 22,2001","CALVA, JASON C.","NPC",TRUE
"183","YAP, MELECIO L.               MELY                               LDP                      24,469   May 22,2001","9/11","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 24,469","May 22,2001","YAP, MELECIO L.","LDP",TRUE
"184","SIEGA, IGNACIO D.                                                LDP                      22,819","9/11","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 22,819",NA,"SIEGA, IGNACIO D.","",TRUE
"185","TOMOL, MARS P.                MARS                               LAKAS NUCD-UMDP          22,110","9/11","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 22,110",NA,"TOMOL, MARS P.","LAKAS NUCD-UMDP",TRUE
"186","SALUDO, MARY ANN D.           ANN                                LDP                      21,504","9/11","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 21,504",NA,"SALUDO, MARY ANN D.","LDP",TRUE
"187","CUALTEROS, GODOFREDO L.       FRED                               LAKAS NUCD-UMDP          20,602","9/11","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 20,602",NA,"CUALTEROS, GODOFREDO L.","LAKAS NUCD-UMDP",TRUE
"188","MASILUNGAN, SAMPAGUITA -                                                                  14,381","9/11","SOUTHERN LEYTE","08","board member","2ND DISTRICT"," 14,381",NA,"MASILUNGAN, SAMPAGUITA -","",FALSE
"189","ESPINA, GERARDO S.           GERRY                              NPC                      29,325   May 17,2001","10/11","BILIRAN","08","congressman","2ND DISTRICT"," 29,325","May 17,2001","ESPINA, GERARDO S.","NPC",TRUE
"190","ALMADRO, RUBEN L.            BEN                                REPORMA-LM               22,320","10/11","BILIRAN","08","congressman","2ND DISTRICT"," 22,320",NA,"ALMADRO, RUBEN L.","REPORMA-LM",TRUE
"191","ESPINA, ROGELIO J.           ROGER                              LDP                      25,756   May 17,2001","10/11","BILIRAN","08","governor",""," 25,756","May 17,2001","ESPINA, ROGELIO J.","LDP",TRUE
"192","PARILLA, DANILO M.           DANNY                              REPORMA-LM               15,803","10/11","BILIRAN","08","governor",""," 15,803",NA,"PARILLA, DANILO M.","REPORMA-LM",TRUE
"193","JARO, WAYNE M.               WIN                                LAKAS NUCD-UMDP          13,071","10/11","BILIRAN","08","governor",""," 13,071",NA,"JARO, WAYNE M.","LAKAS NUCD-UMDP",TRUE
"194","GONZALES, JOSE C.            AGTAJOE                            NP                       2,612","10/11","BILIRAN","08","governor",""," 2,612",NA,"GONZALES, JOSE C.","NP",TRUE
"195","CHAN, CARLOS L.              CHARLIE                            NPC                      28,475   May 17,2001","10/11","BILIRAN","08","vice governor",""," 28,475","May 17,2001","CHAN, CARLOS L.","NPC",TRUE
"196","UYVICO, ENRICO B.            ERIC                               PPB                      20,386","10/11","BILIRAN","08","vice governor",""," 20,386",NA,"UYVICO, ENRICO B.","PPB",TRUE
"197","SOLITE, GETOLIO B.           GETOL                              NPC                      13,327   May 17,2001","10/11","BILIRAN","08","board member","1ST DISTRICT"," 13,327","May 17,2001","SOLITE, GETOLIO B.","NPC",TRUE
"198","BERNARDES, ROMULO V.         MULONG                             NPC                      11,861   May 17,2001","10/11","BILIRAN","08","board member","1ST DISTRICT"," 11,861","May 17,2001","BERNARDES, ROMULO V.","NPC",TRUE
"199","CURSO, LUCILA C.             LUCY                               NPC                      11,295   May 17,2001","10/11","BILIRAN","08","board member","1ST DISTRICT"," 11,295","May 17,2001","CURSO, LUCILA C.","NPC",TRUE
"200","KHO, RICARDO R.              BOBOY                              PPB                      10,654   May 17,2001","10/11","BILIRAN","08","board member","1ST DISTRICT"," 10,654","May 17,2001","KHO, RICARDO R.","PPB",TRUE
"201","CALDERON, ROSARIO C.         SARIO                              LAKAS NUCD-UMDP          7,296","10/11","BILIRAN","08","board member","1ST DISTRICT"," 7,296",NA,"CALDERON, ROSARIO C.","LAKAS NUCD-UMDP",TRUE
"202","VERO, JOHN RUFINO A.         BOYET                              PPB                      6,606","10/11","BILIRAN","08","board member","1ST DISTRICT"," 6,606",NA,"VERO, JOHN RUFINO A.","PPB",TRUE
"203","SABINAY, RITA M.             RITA                               NPC                      6,105","10/11","BILIRAN","08","board member","1ST DISTRICT"," 6,105",NA,"SABINAY, RITA M.","NPC",TRUE
"204","JAGUROS, JOHN A.             JOHNNY                             PPB                      4,902","10/11","BILIRAN","08","board member","1ST DISTRICT"," 4,902",NA,"JAGUROS, JOHN A.","PPB",TRUE
"205","DELFIN, JESUS S.             ONDO                               PDP-LABAN                4,520","10/11","BILIRAN","08","board member","1ST DISTRICT"," 4,520",NA,"DELFIN, JESUS S.","PDP-LABAN",TRUE
"206","RICAFORT, BIENVENIDO A.      BEN                                LAKAS NUCD-UMDP          2,742","10/11","BILIRAN","08","board member","1ST DISTRICT"," 2,742",NA,"RICAFORT, BIENVENIDO A.","LAKAS NUCD-UMDP",TRUE
"207","GARCIA, EDGARDO C.           EDDIE                              INDEPENDENT              2,331","10/11","BILIRAN","08","board member","1ST DISTRICT"," 2,331",NA,"GARCIA, EDGARDO C.","INDEPENDENT",TRUE
"208","LAUDE, JULIAN O.             JULES                              LAKAS NUCD-UMDP          1,411","10/11","BILIRAN","08","board member","1ST DISTRICT"," 1,411",NA,"LAUDE, JULIAN O.","LAKAS NUCD-UMDP",TRUE
"209","DANGEL, AMADO M.             AMADO DANGS                        INDEPENDENT               537","10/11","BILIRAN","08","board member","1ST DISTRICT"," 537",NA,"DANGEL, AMADO M.","INDEPENDENT",TRUE
"210","BACUNAWA, EMILIO R.          EMIL                               NP                        297","10/11","BILIRAN","08","board member","1ST DISTRICT"," 297",NA,"BACUNAWA, EMILIO R.","NP",TRUE
"211","DIU, BENJAMIN JR. V.         BOY                                NP                        228","10/11","BILIRAN","08","board member","1ST DISTRICT"," 228",NA,"DIU, BENJAMIN JR. V.","NP",TRUE
"212","TERADO, ERNESTO G.           ERNING                             INDEPENDENT               184","10/11","BILIRAN","08","board member","1ST DISTRICT"," 184",NA,"TERADO, ERNESTO G.","INDEPENDENT",TRUE
"213","ICANO, EDGAR A.            ED                                  NPC                      10,679   May 17,2001","11/11","BILIRAN","08","board member","1ST DISTRICT"," 10,679","May 17,2001","ICANO, EDGAR A.","NPC",TRUE
"214","RAAGAS, GUIDO O.           JOJO VELOSO                         NPC                      10,181   May 17,2001","11/11","BILIRAN","08","board member","1ST DISTRICT"," 10,181","May 17,2001","RAAGAS, GUIDO O.","NPC",TRUE
"215","ENAGE, ALBERTO U.          BETENG                              PPB                      9,877    May 17,2001","11/11","BILIRAN","08","board member","1ST DISTRICT"," 9,877","May 17,2001","ENAGE, ALBERTO U.","PPB",TRUE
"216","GERVACIO, ORENCIO T.       RENZ                                NPC                      8,218    May 17,2001","11/11","BILIRAN","08","board member","1ST DISTRICT"," 8,218","May 17,2001","GERVACIO, ORENCIO T.","NPC",TRUE
"217","GARCIA, CARLOS P.          CALOY                               PPB                      7,099","11/11","BILIRAN","08","board member","1ST DISTRICT"," 7,099",NA,"GARCIA, CARLOS P.","PPB",TRUE
"218","CIPRIANO, SALVADOR V.      BADONG                              PPB                      6,372","11/11","BILIRAN","08","board member","1ST DISTRICT"," 6,372",NA,"CIPRIANO, SALVADOR V.","PPB",TRUE
"219","CORBETA, GAMELZAR A.       GAME                                NPC                      6,064","11/11","BILIRAN","08","board member","1ST DISTRICT"," 6,064",NA,"CORBETA, GAMELZAR A.","NPC",TRUE
"220","MADERAZO, ARTEMIO A.       ARTEM                               PPB                      5,439","11/11","BILIRAN","08","board member","1ST DISTRICT"," 5,439",NA,"MADERAZO, ARTEMIO A.","PPB",TRUE
"221","JARO, DIRK M.              DICK                                LAKAS NUCD-UMDP          3,714","11/11","BILIRAN","08","board member","1ST DISTRICT"," 3,714",NA,"JARO, DIRK M.","LAKAS NUCD-UMDP",TRUE
"222","DEQUIÑA, ANTONIO C.        TONY                                INDEPENDENT               448","11/11","BILIRAN","08","board member","1ST DISTRICT"," 448",NA,"DEQUIÑA, ANTONIO C.","INDEPENDENT",TRUE
"223","BAREJA, VENANCIO P.        VEN-BAR                             NP                        337","11/11","BILIRAN","08","board member","1ST DISTRICT"," 337",NA,"BAREJA, VENANCIO P.","NP",TRUE
