"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"132","CAYOS, NARCISO A.              DR.NARRY CAYOS                      INDEPENDENT              19,937","6/22","LAGUNA","04","board member","4TH DISTRICT"," 19,937",NA,"CAYOS, NARCISO A.","INDEPENDENT",TRUE
"133","CASTILLO, CELSO A.             KID                                 PMP                      14,501","6/22","LAGUNA","04","board member","4TH DISTRICT"," 14,501",NA,"CASTILLO, CELSO A.","PMP",TRUE
"134","DANDO, DOMINGO R.              MEMENG                              LAKAS NUCD-UMDP          12,380","6/22","LAGUNA","04","board member","4TH DISTRICT"," 12,380",NA,"DANDO, DOMINGO R.","LAKAS NUCD-UMDP",TRUE
"135","FERNANDO, SESINANDO M.         SM                                  PMP                      12,163","6/22","LAGUNA","04","board member","4TH DISTRICT"," 12,163",NA,"FERNANDO, SESINANDO M.","PMP",TRUE
"136","MABABANGLOOB, EDUARDO M.       ED                                  INDEPENDENT              2,013","6/22","LAGUNA","04","board member","4TH DISTRICT"," 2,013",NA,"MABABANGLOOB, EDUARDO M.","INDEPENDENT",TRUE
"137","CARIASO, RIZALINO L.           RIZAL                               KBL                       358","6/22","LAGUNA","04","board member","4TH DISTRICT"," 358",NA,"CARIASO, RIZALINO L.","KBL",TRUE
"138","REYES, EDMUNDO JR. O.         EDMUND                                LAKAS NUCD-UMDP          63,472   May 17,2001","7/22","MARINDUQUE","04","congressman","4TH DISTRICT"," 63,472","May 17,2001","REYES, EDMUNDO JR. O.","LAKAS NUCD-UMDP",TRUE
"139","RED, JOVITO WILFREDO R.       JOWIL, JOEL, RED                      PDP-LABAN                8,538","7/22","MARINDUQUE","04","congressman","4TH DISTRICT"," 8,538",NA,"RED, JOVITO WILFREDO R.","PDP-LABAN",TRUE
"140","REYES, CARMENCITA O.          DELEGADA                              INDEPENDENT              45,652   May 17,2001","7/22","MARINDUQUE","04","governor",""," 45,652","May 17,2001","REYES, CARMENCITA O.","INDEPENDENT",TRUE
"141","CARRION, JOSE ANTONIO N.      BONG CARRION                          INDEPENDENT              29,943","7/22","MARINDUQUE","04","governor",""," 29,943",NA,"CARRION, JOSE ANTONIO N.","INDEPENDENT",TRUE
"142","REJANO, MANUEL M.             IDLONG                                INDEPENDENT              3,095","7/22","MARINDUQUE","04","governor",""," 3,095",NA,"REJANO, MANUEL M.","INDEPENDENT",TRUE
"143","REJANO, TEODORITO J.          TEODY                                 INDEPENDENT              50,173   May 17,2001","7/22","MARINDUQUE","04","vice governor",""," 50,173","May 17,2001","REJANO, TEODORITO J.","INDEPENDENT",TRUE
"144","MANGUERA, MIGUEL N.           MIKE                                  PDP-LABAN                17,641","7/22","MARINDUQUE","04","vice governor",""," 17,641",NA,"MANGUERA, MIGUEL N.","PDP-LABAN",TRUE
"145","ANGELES, ADELINE M.           LYN                                   INDEPENDENT              18,627   May 17,2001","7/22","MARINDUQUE","04","board member","1ST DISTRICT"," 18,627","May 17,2001","ANGELES, ADELINE M.","INDEPENDENT",TRUE
"146","NEPOMUCENO, PEDRITO M.        TOTO                                  LAKAS NUCD-UMDP          13,855   May 17,2001","7/22","MARINDUQUE","04","board member","1ST DISTRICT"," 13,855","May 17,2001","NEPOMUCENO, PEDRITO M.","LAKAS NUCD-UMDP",TRUE
"147","DAQUIOAG, ZENAIDA L.          ZENY                                  LAKAS NUCD-UMDP          13,391   May 17,2001","7/22","MARINDUQUE","04","board member","1ST DISTRICT"," 13,391","May 17,2001","DAQUIOAG, ZENAIDA L.","LAKAS NUCD-UMDP",TRUE
"148","SOTTO, RODRIGO V.             IGO                                   INDEPENDENT              12,904   May 17,2001","7/22","MARINDUQUE","04","board member","1ST DISTRICT"," 12,904","May 17,2001","SOTTO, RODRIGO V.","INDEPENDENT",TRUE
"149","MILAMBILING, URLAN M.         URLAN                                 PDP-LABAN                10,019","7/22","MARINDUQUE","04","board member","1ST DISTRICT"," 10,019",NA,"MILAMBILING, URLAN M.","PDP-LABAN",TRUE
"150","SALES, RIZAL S.               RIZAL                                 PDP-LABAN                9,498","7/22","MARINDUQUE","04","board member","1ST DISTRICT"," 9,498",NA,"SALES, RIZAL S.","PDP-LABAN",TRUE
"151","JAMBALOS, NILO A.                                                                            9,364","7/22","MARINDUQUE","04","board member","1ST DISTRICT"," 9,364",NA,"JAMBALOS, NILO A.","",FALSE
"152","MANRIQUE, VIRGINIA R.         CHING                                 INDEPENDENT              7,170","7/22","MARINDUQUE","04","board member","1ST DISTRICT"," 7,170",NA,"MANRIQUE, VIRGINIA R.","INDEPENDENT",TRUE
"153","FERRANCO, BIENVENIDO L.       BIDING                                LAKAS NUCD-UMDP          5,118","7/22","MARINDUQUE","04","board member","1ST DISTRICT"," 5,118",NA,"FERRANCO, BIENVENIDO L.","LAKAS NUCD-UMDP",TRUE
"154","MALUBAG, RUBEN M.             OBEN                                  INDEPENDENT              2,438","7/22","MARINDUQUE","04","board member","1ST DISTRICT"," 2,438",NA,"MALUBAG, RUBEN M.","INDEPENDENT",TRUE
"155","DELA SANTA, ALBERT L.         ALBERT, BERT                          INDEPENDENT              1,444","7/22","MARINDUQUE","04","board member","1ST DISTRICT"," 1,444",NA,"DELA SANTA, ALBERT L.","INDEPENDENT",TRUE
"156","ROSAS, EPIFANIA L.            ANNIE                                 PDP-LABAN                18,552   May 17,2001","7/22","MARINDUQUE","04","board member","2ND DISTRICT"," 18,552","May 17,2001","ROSAS, EPIFANIA L.","PDP-LABAN",TRUE
"157","PALMA, LEANDRO C.                                                   LAKAS NUCD-UMDP          16,659   May 17,2001","7/22","MARINDUQUE","04","board member","2ND DISTRICT"," 16,659","May 17,2001","PALMA, LEANDRO C.","",TRUE
"158","DELOS SANTOS, ILDEFONSO P.    POPOY                                 INDEPENDENT              14,037   May 17,2001","7/22","MARINDUQUE","04","board member","2ND DISTRICT"," 14,037","May 17,2001","DELOS SANTOS, ILDEFONSO P.","",TRUE
"159","REY, ALFONSO V.               ALFON                                 INDEPENDENT              13,180   May 17,2001","7/22","MARINDUQUE","04","board member","2ND DISTRICT"," 13,180","May 17,2001","REY, ALFONSO V.","INDEPENDENT",TRUE
"160","LIM, JUAN MAX S.              MAX                                   INDEPENDENT              12,162","7/22","MARINDUQUE","04","board member","2ND DISTRICT"," 12,162",NA,"LIM, JUAN MAX S.","INDEPENDENT",TRUE
"161","PRIETO, DOMINGO P.            BOY                                   INDEPENDENT              10,594","7/22","MARINDUQUE","04","board member","2ND DISTRICT"," 10,594",NA,"PRIETO, DOMINGO P.","INDEPENDENT",TRUE
"162","PERLAS, RODRIGO R.         RUDY                           LAKAS NUCD-UMDP          7,624","8/22","MARINDUQUE","04","board member","2ND DISTRICT"," 7,624",NA,"PERLAS, RODRIGO R.","LAKAS NUCD-UMDP",TRUE
"163","CALDERON, AMADO M.         MADS                           LAKAS NUCD-UMDP          5,060","8/22","MARINDUQUE","04","board member","2ND DISTRICT"," 5,060",NA,"CALDERON, AMADO M.","LAKAS NUCD-UMDP",TRUE
"164","YAP, EDUARDO S.            EDDIE                          INDEPENDENT              4,454","8/22","MARINDUQUE","04","board member","2ND DISTRICT"," 4,454",NA,"YAP, EDUARDO S.","INDEPENDENT",TRUE
"165","BUENAVENTURA, RUEL M.                                                              2,785","8/22","MARINDUQUE","04","board member","2ND DISTRICT"," 2,785",NA,"BUENAVENTURA, RUEL M.","",FALSE
"166","SATO, JOSEPHINE R.             NENE                               LAKAS NUCD-UMDP          67,433   May 26,2001","9/22","OCCIDENTAL MINDORO","04","congressman","2ND DISTRICT"," 67,433","May 26,2001","SATO, JOSEPHINE R.","LAKAS NUCD-UMDP",TRUE
"167","VILLAROSA, MA. EMELITA C.      GIRLIE                             REPORMA-LM               40,649","9/22","OCCIDENTAL MINDORO","04","congressman","2ND DISTRICT"," 40,649",NA,"VILLAROSA, MA. EMELITA C.","REPORMA-LM",TRUE
"168","VILLAROSA, JOSE T.             JTV                                LAKAS NUCD-UMDP          57,136   May 26,2001","9/22","OCCIDENTAL MINDORO","04","governor",""," 57,136","May 26,2001","VILLAROSA, JOSE T.","LAKAS NUCD-UMDP",TRUE
"169","QUINTOS, RICARDO V.            DING                               NPC                      56,043","9/22","OCCIDENTAL MINDORO","04","governor",""," 56,043",NA,"QUINTOS, RICARDO V.","NPC",TRUE
"170","ATIENZA, RAMON M.              MON                                LAKAS NUCD-UMDP          43,627   May 26,2001","9/22","OCCIDENTAL MINDORO","04","vice governor",""," 43,627","May 26,2001","ATIENZA, RAMON M.","LAKAS NUCD-UMDP",TRUE
"171","MENDIOLA, JOSE MARI T.         BOY                                INDEPENDENT              36,376","9/22","OCCIDENTAL MINDORO","04","vice governor",""," 36,376",NA,"MENDIOLA, JOSE MARI T.","INDEPENDENT",TRUE
"172","CRUZ, NATHANIEL D.             KUYA NATHAN                        LAKAS NUCD-UMDP          24,098","9/22","OCCIDENTAL MINDORO","04","vice governor",""," 24,098",NA,"CRUZ, NATHANIEL D.","LAKAS NUCD-UMDP",TRUE
"173","ULAYAO, FLORENDO R.            FRED                               INDEPENDENT              4,650","9/22","OCCIDENTAL MINDORO","04","vice governor",""," 4,650",NA,"ULAYAO, FLORENDO R.","INDEPENDENT",TRUE
"174","ALFARO, PETER DJ.              PETER                              LAKAS NUCD-UMDP          27,133   May 26,2001","9/22","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 27,133","May 26,2001","ALFARO, PETER DJ.","LAKAS NUCD-UMDP",TRUE
"175","LEGASPI, FE A.                 FEPOT                              LAKAS NUCD-UMDP          27,054   May 26,2001","9/22","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 27,054","May 26,2001","LEGASPI, FE A.","LAKAS NUCD-UMDP",TRUE
"176","ABELEDA, ARNOLD T.             NOLI                               LAKAS NUCD-UMDP          25,797   May 26,2001","9/22","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 25,797","May 26,2001","ABELEDA, ARNOLD T.","LAKAS NUCD-UMDP",TRUE
"177","IGNACIO, RANDOLPH G.           RANDY                              LAKAS NUCD-UMDP          20,687   May 26,2001","9/22","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 20,687","May 26,2001","IGNACIO, RANDOLPH G.","LAKAS NUCD-UMDP",TRUE
"178","MINTU, MANUEL JR. T.           BOYET                              LDP                      20,451   May 26,2001","9/22","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 20,451","May 26,2001","MINTU, MANUEL JR. T.","LDP",TRUE
"179","URIETA, ELMER B.                                                  REPORMA-LM               15,738","9/22","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 15,738",NA,"URIETA, ELMER B.","",TRUE
"180","ORDENES, CHONA C.              CHONA                              REPORMA-LM               14,981","9/22","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 14,981",NA,"ORDENES, CHONA C.","REPORMA-LM",TRUE
"181","FINEZA, EMMANUEL T.            NOLI                               LAKAS NUCD-UMDP          12,551","9/22","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 12,551",NA,"FINEZA, EMMANUEL T.","LAKAS NUCD-UMDP",TRUE
"182","REYES, RICARDO F.              RICKY                              LDP                      11,438","9/22","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 11,438",NA,"REYES, RICARDO F.","LDP",TRUE
"183","VILLAROSA, JUAN V.             JUANITO                            LAKAS NUCD-UMDP          11,380","9/22","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 11,380",NA,"VILLAROSA, JUAN V.","LAKAS NUCD-UMDP",TRUE
"184","BARRALES, ARTHUR R.            ARB                                LAKAS NUCD-UMDP          11,144","9/22","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 11,144",NA,"BARRALES, ARTHUR R.","LAKAS NUCD-UMDP",TRUE
"185","SARUBAY, MATIAS G.             MATIAS                             INDEPENDENT               595","9/22","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 595",NA,"SARUBAY, MATIAS G.","INDEPENDENT",TRUE
"186","APIGO, EDUARDO G.              ED                                 LAKAS NUCD-UMDP          29,662   May 26,2001","9/22","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 29,662","May 26,2001","APIGO, EDUARDO G.","LAKAS NUCD-UMDP",TRUE
"187","LAÑADA, HENRY L.               HENRY                              REPORMA                  21,817   May 26,2001","9/22","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 21,817","May 26,2001","LAÑADA, HENRY L.","REPORMA",TRUE
"188","JARAVATA, ERNESTO F.           ERNING                             LAKAS NUCD-UMDP          21,415   May 26,2001","9/22","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 21,415","May 26,2001","JARAVATA, ERNESTO F.","LAKAS NUCD-UMDP",TRUE
"189","TRIA, CESAR SR. S.             SAR                                LAKAS NUCD-UMDP          19,220   May 26,2001","9/22","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 19,220","May 26,2001","TRIA, CESAR SR. S.","LAKAS NUCD-UMDP",TRUE
"190","JAVIER, ULYSSES P.            ULY                             REPORMA                  19,184   May 26,2001","10/22","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 19,184","May 26,2001","JAVIER, ULYSSES P.","REPORMA",TRUE
"191","LADAGA, REY C.                REY                             REPORMA-LM               18,387","10/22","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 18,387",NA,"LADAGA, REY C.","REPORMA-LM",TRUE
"192","ALMOGELA, WILLIAM F.          ALMO                            LP                       18,022","10/22","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 18,022",NA,"ALMOGELA, WILLIAM F.","LP",TRUE
"193","SEBASTIAN, LEON P.            LEO                             REPORMA-LM               14,460","10/22","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 14,460",NA,"SEBASTIAN, LEON P.","REPORMA-LM",TRUE
"194","DELA FUENTE, LEONARDO S.      LEE                             LDP                      12,672","10/22","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 12,672",NA,"DELA FUENTE, LEONARDO S.","LDP",TRUE
"195","SIBAYAN, FLORENTINO L.        TINONG                          LAKAS NUCD-UMDP          9,424","10/22","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 9,424",NA,"SIBAYAN, FLORENTINO L.","LAKAS NUCD-UMDP",TRUE
"196","CAMANDANG, AUGUSTO L.         BALAT                           REPORMA-LM               9,416","10/22","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 9,416",NA,"CAMANDANG, AUGUSTO L.","REPORMA-LM",TRUE
"197","BALDONADO, RODRIGO L.         RUDY                            INDEPENDENT              4,555","10/22","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 4,555",NA,"BALDONADO, RODRIGO L.","INDEPENDENT",TRUE
"198","LEVISTE, CHARITY P.           CHERRY                              LAKAS NUCD-UMDP          61,728   May 18,2001","11/22","ORIENTAL MINDORO","04","congressman","1ST DISTRICT"," 61,728","May 18,2001","LEVISTE, CHARITY P.","LAKAS NUCD-UMDP",TRUE
"199","MANZO, DANTE A.               DAM                                 INDEPENDENT              39,482","11/22","ORIENTAL MINDORO","04","congressman","1ST DISTRICT"," 39,482",NA,"MANZO, DANTE A.","INDEPENDENT",TRUE
"200","UMALI, ALFONSO JR. V.         P.A.                                LP                       30,317   May 18,2001","11/22","ORIENTAL MINDORO","04","congressman","2ND DISTRICT"," 30,317","May 18,2001","UMALI, ALFONSO JR. V.","LP",TRUE
"201","ANDAYA, MANUEL D.             MGA                                 LAKAS NUCD-UMDP          28,643","11/22","ORIENTAL MINDORO","04","congressman","2ND DISTRICT"," 28,643",NA,"ANDAYA, MANUEL D.","LAKAS NUCD-UMDP",TRUE
"202","PUNZALAN, JESUS H.            JESS                                LAKAS NUCD-UMDP          26,603","11/22","ORIENTAL MINDORO","04","congressman","2ND DISTRICT"," 26,603",NA,"PUNZALAN, JESUS H.","LAKAS NUCD-UMDP",TRUE
"203","MARASIGAN, BARTOLOME SR. L.   KA BART                             LAKAS NUCD-UMDP         113,406   May 18,2001","11/22","ORIENTAL MINDORO","04","governor",""," 113,406","May 18,2001","MARASIGAN, BARTOLOME SR. L.   KA BART","LAKAS NUCD-UMDP",FALSE
"204","VALENCIA, CHALIE P.           CPV                                 LP                       71,953","11/22","ORIENTAL MINDORO","04","governor",""," 71,953",NA,"VALENCIA, CHALIE P.","LP",TRUE
"205","VENTURANZA, THADDEUS E.       TADY V.                             LAKAS NUCD-UMDP          88,713   May 18,2001","11/22","ORIENTAL MINDORO","04","vice governor",""," 88,713","May 18,2001","VENTURANZA, THADDEUS E.","LAKAS NUCD-UMDP",TRUE
"206","REYES, PEDRITO A.             PEDRING                             LP                       61,489","11/22","ORIENTAL MINDORO","04","vice governor",""," 61,489",NA,"REYES, PEDRITO A.","LP",TRUE
"207","SANGIL, FAUSTO C.             KA FAUSTO                           INDEPENDENT              6,572","11/22","ORIENTAL MINDORO","04","vice governor",""," 6,572",NA,"SANGIL, FAUSTO C.","INDEPENDENT",TRUE
"208","DOLOR, HUMERLITO A.           BONZ                                LP                       60,928   May 18,2001","11/22","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 60,928","May 18,2001","DOLOR, HUMERLITO A.","LP",TRUE
"209","TURANO, LIGORIO A.            GORING                              LAKAS NUCD-UMDP          57,012   May 18,2001","11/22","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 57,012","May 18,2001","TURANO, LIGORIO A.","LAKAS NUCD-UMDP",TRUE
"210","MALAPITAN, LEOPOLDO C.        POLDING                             LAKAS NUCD-UMDP          50,825   May 18,2001","11/22","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 50,825","May 18,2001","MALAPITAN, LEOPOLDO C.","LAKAS NUCD-UMDP",TRUE
"211","APASAN, IRENEO A.             IREN                                LAKAS NUCD-UMDP          48,757   May 18,2001","11/22","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 48,757","May 18,2001","APASAN, IRENEO A.","LAKAS NUCD-UMDP",TRUE
"212","INFANTADO, RAFAEL L.          RAP                                 LP                       48,036   May 18,2001","11/22","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 48,036","May 18,2001","INFANTADO, RAFAEL L.","LP",TRUE
"213","GARCIA, ZENAIDA M.            ZENY                                LP                       31,143","11/22","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 31,143",NA,"GARCIA, ZENAIDA M.","LP",TRUE
"214","ATIENZA, HERMENEGILDO A.      KA HERMING                          LP                       20,564","11/22","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 20,564",NA,"ATIENZA, HERMENEGILDO A.","LP",TRUE
"215","EVANGELISTA, MARGARITO C.     GARY                                LAKAS NUCD-UMDP          18,236","11/22","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 18,236",NA,"EVANGELISTA, MARGARITO C.","LAKAS NUCD-UMDP",TRUE
"216","VEGA, HONRADO P.              DING                                LP                       15,728","11/22","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 15,728",NA,"VEGA, HONRADO P.","LP",TRUE
"217","LANDICHO, VALENTN SR. G.      VAL                                 LAKAS NUCD-UMDP          15,377","11/22","ORIENTAL MINDORO","04","board member","1ST DISTRICT"," 15,377",NA,"LANDICHO, VALENTN SR. G.","LAKAS NUCD-UMDP",TRUE
"218","PAPASIN, CELESTINO A.         TINO                                LDP                      32,408   May 18,2001","11/22","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 32,408","May 18,2001","PAPASIN, CELESTINO A.","LDP",TRUE
"219","LIWANAG, ERNESTO E.           ERNING                              LP                       31,792   May 18,2001","11/22","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 31,792","May 18,2001","LIWANAG, ERNESTO E.","LP",TRUE
"220","FERANCULLO, SANCHO F.         SONNY                               LP                       29,805   May 18,2001","11/22","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 29,805","May 18,2001","FERANCULLO, SANCHO F.","LP",TRUE
"221","COBRADO, SUSAN F.           SUSAN FANOGA                        LAKAS NUCD-UMDP          27,396   May 18,2001","12/22","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 27,396","May 18,2001","COBRADO, SUSAN F.","LAKAS NUCD-UMDP",TRUE
"222","RECTO, CLARO R.             JOJO                                LAKAS NUCD-UMDP          23,173   May 18,2001","12/22","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 23,173","May 18,2001","RECTO, CLARO R.","LAKAS NUCD-UMDP",TRUE
"223","BALDOS, ANTONIO L.          FISCAL                              LP                       22,433","12/22","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 22,433",NA,"BALDOS, ANTONIO L.","LP",TRUE
"224","MORENTE, ROSALINDO G.       LINDO                               LP                       21,029","12/22","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 21,029",NA,"MORENTE, ROSALINDO G.","LP",TRUE
"225","SISON, OSCAR C.             OCA                                 LDP                      15,667","12/22","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 15,667",NA,"SISON, OSCAR C.","LDP",TRUE
"226","CUYAS, HERMINIANO C.        KC                                  KAMPI                    15,104","12/22","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 15,104",NA,"CUYAS, HERMINIANO C.","KAMPI",TRUE
"227","VILLONES, NOEL G.           NOEL                                KAMPI                    14,413","12/22","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 14,413",NA,"VILLONES, NOEL G.","KAMPI",TRUE
"228","MELENDREZ, NEMESIO U.       NEMY                                LP                       14,149","12/22","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 14,149",NA,"MELENDREZ, NEMESIO U.","LP",TRUE
"229","MANTARING, AGUSTIN M.       AGMA                                LDP                      11,419","12/22","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 11,419",NA,"MANTARING, AGUSTIN M.","LDP",TRUE
"230","MAGPARANGALAN, ARNOLD E.    HONORIS                             KAMPI                    9,775","12/22","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 9,775",NA,"MAGPARANGALAN, ARNOLD E.","",TRUE
"231","MORILLO, RAMON R.           MON                                 LDP                      8,385","12/22","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 8,385",NA,"MORILLO, RAMON R.","LDP",TRUE
"232","GEBAÑA, ROMMEL V.           MELL, MHEL                          LDP                      4,146","12/22","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 4,146",NA,"GEBAÑA, ROMMEL V.","LDP",TRUE
"233","ROMERO, EMELY M.            EMY                                 INDEPENDENT              2,215","12/22","ORIENTAL MINDORO","04","board member","2ND DISTRICT"," 2,215",NA,"ROMERO, EMELY M.","INDEPENDENT",TRUE
"234","SANDOVAL, VICENTE A.          BROWN                               LAKAS NUCD-UMDP          35,516   May 20,2001","13/22","PALAWAN","04","congressman","1ST DISTRICT"," 35,516","May 20,2001","SANDOVAL, VICENTE A.","LAKAS NUCD-UMDP",TRUE
"235","VENTURA, CAESAR R.            CRV                                 INDEPENDENT              33,659","13/22","PALAWAN","04","congressman","1ST DISTRICT"," 33,659",NA,"VENTURA, CAESAR R.","INDEPENDENT",TRUE
"236","ACOSTA, ANDREI U.             TOTING                              INDEPENDENT               449","13/22","PALAWAN","04","congressman","1ST DISTRICT"," 449",NA,"ACOSTA, ANDREI U.","INDEPENDENT",TRUE
"237","MITRA, ABRAHAM KAHLIL B.      BAHAM                               LDP                      60,120   May 21,2001","13/22","PALAWAN","04","congressman","2ND DISTRICT"," 60,120","May 21,2001","MITRA, ABRAHAM KAHLIL B.","LDP",TRUE
"238","PEÑA, TEODORO Q.              TEDDY                               LAKAS NUCD-UMDP          30,366","13/22","PALAWAN","04","congressman","2ND DISTRICT"," 30,366",NA,"PEÑA, TEODORO Q.","LAKAS NUCD-UMDP",TRUE
"239","DEMAALA, CLARITO JR. D.                                           INDEPENDENT              17,061","13/22","PALAWAN","04","congressman","2ND DISTRICT"," 17,061",NA,"DEMAALA, CLARITO JR. D.","",TRUE
"240","LACANILAO, MYRNA O.           ORDINARIO                           PDP-LABAN                12,684","13/22","PALAWAN","04","congressman","2ND DISTRICT"," 12,684",NA,"LACANILAO, MYRNA O.","PDP-LABAN",TRUE
"241","REYES, MARIO JOEL T.          JOEL                                LAKAS NUCD-UMDP         111,372   May 20,2001","13/22","PALAWAN","04","governor",""," 111,372","May 20,2001","REYES, MARIO JOEL T.","LAKAS NUCD-UMDP",TRUE
"242","HAGEDORN, EDWARD S.           MAYOR ED                            NPC                      53,201","13/22","PALAWAN","04","governor",""," 53,201",NA,"HAGEDORN, EDWARD S.","NPC",TRUE
"243","ABUEG, ALFREDO AMOR JR. E.    AMOR                                LAKAS NUCD-UMDP          25,493","13/22","PALAWAN","04","governor",""," 25,493",NA,"ABUEG, ALFREDO AMOR JR. E.","",TRUE
"244","LOPEZ, RICHARD M.             TOTO IRIC                           INDEPENDENT               368","13/22","PALAWAN","04","governor",""," 368",NA,"LOPEZ, RICHARD M.","INDEPENDENT",TRUE
"245","GARCIA, ALEXANDER L.          ALEX, MAGINOO                                                  31","13/22","PALAWAN","04","governor",""," 31",NA,"GARCIA, ALEXANDER L.","",TRUE
"246","PONCE DE LEON, DAVID A.       DAVE                                NPC                      83,370   May 20,2001","13/22","PALAWAN","04","vice governor",""," 83,370","May 20,2001","PONCE DE LEON, DAVID A.","NPC",TRUE
"247","LLACUNA, ERNESTO A.           ERNING                              LAKAS NUCD-UMDP          48,146","13/22","PALAWAN","04","vice governor",""," 48,146",NA,"LLACUNA, ERNESTO A.","LAKAS NUCD-UMDP",TRUE
"248","ARZAGA, WINSTON G.            WINS, AGA                           LAKAS NUCD-UMDP          24,535","13/22","PALAWAN","04","vice governor",""," 24,535",NA,"ARZAGA, WINSTON G.","LAKAS NUCD-UMDP",TRUE
"249","OLA, LEONCIO N.               ONSOY                               LAKAS NUCD-UMDP          37,596   May 20,2001","13/22","PALAWAN","04","board member","1ST DISTRICT"," 37,596","May 20,2001","OLA, LEONCIO N.","LAKAS NUCD-UMDP",TRUE
"250","ALVAREZ, ANTONIO C.           TONY                                KAMPI                    36,836   May 20,2001","13/22","PALAWAN","04","board member","1ST DISTRICT"," 36,836","May 20,2001","ALVAREZ, ANTONIO C.","KAMPI",TRUE
"251","BALERITE, EDMUNDO F.          EDMON                               NPC                      25,248   May 20,2001","13/22","PALAWAN","04","board member","1ST DISTRICT"," 25,248","May 20,2001","BALERITE, EDMUNDO F.","NPC",TRUE
"252","CADLAON, JOSELITO A.          LITO                                LAKAS NUCD-UMDP          24,816   May 20,2001","13/22","PALAWAN","04","board member","1ST DISTRICT"," 24,816","May 20,2001","CADLAON, JOSELITO A.","LAKAS NUCD-UMDP",TRUE
"253","ZABALA, RAMON A.              MONCHING                            LAKAS NUCD-UMDP          24,325   May 20,2001","13/22","PALAWAN","04","board member","1ST DISTRICT"," 24,325","May 20,2001","ZABALA, RAMON A.","LAKAS NUCD-UMDP",TRUE
"254","ACOSTA, GIL P.                GIL                                 PPC                      23,782","13/22","PALAWAN","04","board member","1ST DISTRICT"," 23,782",NA,"ACOSTA, GIL P.","PPC",TRUE
"255","RODRIGUEZ, DANIEL R.          DANNY                               LAKAS NUCD-UMDP          19,958","13/22","PALAWAN","04","board member","1ST DISTRICT"," 19,958",NA,"RODRIGUEZ, DANIEL R.","LAKAS NUCD-UMDP",TRUE
"256","DELA TORRE, JESUS D.          JESS                                PPC                      13,200","13/22","PALAWAN","04","board member","1ST DISTRICT"," 13,200",NA,"DELA TORRE, JESUS D.","PPC",TRUE
"257","CAABAY, NILO Z.               NIL                                 NPC                      13,161","13/22","PALAWAN","04","board member","1ST DISTRICT"," 13,161",NA,"CAABAY, NILO Z.","NPC",TRUE
