"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"120","VIOLA, CANDELARIO JR. J.      BACUING                             NPC                      31,531   May 18,2001","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 31,531","May 18,2001","VIOLA, CANDELARIO JR. J.","NPC",TRUE
"121","GUASA, PATERNO A.             PAT                                 LAKAS NUCD-UMDP          29,609   May 18,2001","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 29,609","May 18,2001","GUASA, PATERNO A.","LAKAS NUCD-UMDP",TRUE
"122","ALVIZO, REMEDIOS R.           REMY                                NPC                      28,097   May 18,2001","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 28,097","May 18,2001","ALVIZO, REMEDIOS R.","NPC",TRUE
"123","MERIDA, ORLANDO A.            LANDO                               NPC                      23,359   May 18,2001","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 23,359","May 18,2001","MERIDA, ORLANDO A.","NPC",TRUE
"124","ANDAL, NATIVIDAD S.           NATY                                NPC                      22,994   May 18,2001","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 22,994","May 18,2001","ANDAL, NATIVIDAD S.","NPC",TRUE
"125","AMPIS, ERLINDO B.             ANDY                                LP                       22,099","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 22,099",NA,"AMPIS, ERLINDO B.","LP",TRUE
"126","BABANO, WILFREDO E.           FRED                                LP                       20,798","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 20,798",NA,"BABANO, WILFREDO E.","LP",TRUE
"127","ALCISO, MAMERTO JR. B.        TOTO, JUN                           NPC                      19,908","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 19,908",NA,"ALCISO, MAMERTO JR. B.","NPC",TRUE
"128","VERANO, RONALD B.             RONIE                               LAKAS NUCD-UMDP          19,641","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 19,641",NA,"VERANO, RONALD B.","LAKAS NUCD-UMDP",TRUE
"129","LAYNO, DANILO C.              DANNY                               LAKAS NUCD-UMDP          16,277","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 16,277",NA,"LAYNO, DANILO C.","LAKAS NUCD-UMDP",TRUE
"130","SABLADA, ANTONIO J.           BENS CYCLE                          LAKAS NUCD-UMDP          8,636","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 8,636",NA,"SABLADA, ANTONIO J.","LAKAS NUCD-UMDP",TRUE
"131","MERINO, WILFREDO SR. L.       DATU FRED                           LP                       2,271","8/8","SURIGAO DEL SUR","CARAGA","board member","2ND DISTRICT"," 2,271",NA,"MERINO, WILFREDO SR. L.","LP",TRUE
