"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"33","NALUPTA, JULIUS MARCUS C.      JULO                               INDEPENDENT              17,480","2/9","ILOCOS NORTE","01","board member","2ND DISTRICT"," 17,480",NA,"NALUPTA, JULIUS MARCUS C.","INDEPENDENT",TRUE
"34","BATERINA, SALACNIB F.           NIB                                LAKAS NUCD-UMDP          48,293   May 17,2001","3/9","ILOCOS SUR","01","congressman","1ST DISTRICT"," 48,293","May 17,2001","BATERINA, SALACNIB F.","LAKAS NUCD-UMDP",TRUE
"35","TAJON, MARIANO M.               MAR                                NPC                      39,858","3/9","ILOCOS SUR","01","congressman","1ST DISTRICT"," 39,858",NA,"TAJON, MARIANO M.","NPC",TRUE
"36","SINGSON, ERIC D.                ERIC                               LP                       75,781   May 18,2001","3/9","ILOCOS SUR","01","congressman","2ND DISTRICT"," 75,781","May 18,2001","SINGSON, ERIC D.","LP",TRUE
"37","VALLE, VIRGILIO J.              BIO                                LAKAS NUCD-UMDP          53,562","3/9","ILOCOS SUR","01","congressman","2ND DISTRICT"," 53,562",NA,"VALLE, VIRGILIO J.","LAKAS NUCD-UMDP",TRUE
"38","SAVELLANO, DEOGRACIAS VICTOR B. DV                                 LAKAS NUCD-UMDP         116,891   May 18,2001","3/9","ILOCOS SUR","01","governor",""," 116,891","May 18,2001","SAVELLANO, DEOGRACIAS VICTOR B. DV","LAKAS NUCD-UMDP",FALSE
"39","BATERINA, BENJAMIN F.           BEN                                PDP-LABAN                33,889","3/9","ILOCOS SUR","01","governor",""," 33,889",NA,"BATERINA, BENJAMIN F.","PDP-LABAN",TRUE
"40","RAFANAN, EFREN A.                                                                           18,056","3/9","ILOCOS SUR","01","governor",""," 18,056",NA,"RAFANAN, EFREN A.","",FALSE
"41","SISON, ROQUE C.                 DONNY                              INDEPENDENT              1,511","3/9","ILOCOS SUR","01","governor",""," 1,511",NA,"SISON, ROQUE C.","INDEPENDENT",TRUE
"42","SINGSON, JEREMIAS C.            JERRY                              LAKAS NUCD-UMDP         184,105   May 18,2001","3/9","ILOCOS SUR","01","vice governor",""," 184,105","May 18,2001","SINGSON, JEREMIAS C.","LAKAS NUCD-UMDP",TRUE
"43","MARZAN, RUBEN P.                BOMBAY                             RIZALIST PARTY           27,978","3/9","ILOCOS SUR","01","vice governor",""," 27,978",NA,"MARZAN, RUBEN P.","RIZALIST PARTY",TRUE
"44","SINGSON, RONALD V.              RONALD                             LAKAS NUCD-UMDP          55,276   May 18,2001","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 55,276","May 18,2001","SINGSON, RONALD V.","LAKAS NUCD-UMDP",TRUE
"45","PURISIMA, AZUCENA A.            CHUCHI                             LAKAS NUCD-UMDP          49,601   May 18,2001","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 49,601","May 18,2001","PURISIMA, AZUCENA A.","LAKAS NUCD-UMDP",TRUE
"46","SALVADOR, TEODORO JR. T.        TEDDY                              LAKAS NUCD-UMDP          42,425   May 18,2001","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 42,425","May 18,2001","SALVADOR, TEODORO JR. T.","LAKAS NUCD-UMDP",TRUE
"47","OANDASAN, MARISSA U.            MARISSA                            LAKAS NUCD-UMDP          40,946   May 18,2001","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 40,946","May 18,2001","OANDASAN, MARISSA U.","LAKAS NUCD-UMDP",TRUE
"48","FAVIS, ARLYN A.                 ARLYN                              LAKAS NUCD-UMDP          38,624   May 18,2001","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 38,624","May 18,2001","FAVIS, ARLYN A.","LAKAS NUCD-UMDP",TRUE
"49","TESORO, ESTELITA R.             LITA                               LAKAS NUCD-UMDP          24,612","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 24,612",NA,"TESORO, ESTELITA R.","LAKAS NUCD-UMDP",TRUE
"50","PARILLA, SAMUEL C.              SAMMY                              LAKAS NUCD-UMDP          23,982","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 23,982",NA,"PARILLA, SAMUEL C.","LAKAS NUCD-UMDP",TRUE
"51","TABANGCURA, HENERDO T.          HENY                               PDP-LABAN                23,289","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 23,289",NA,"TABANGCURA, HENERDO T.","PDP-LABAN",TRUE
"52","PAMUSPUSAN, EDDIE R.            EDDIE                              PDP-LABAN                14,883","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 14,883",NA,"PAMUSPUSAN, EDDIE R.","PDP-LABAN",TRUE
"53","RAMIREZ, PASCUALITO R.          PAT                                INDEPENDENT              7,490","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 7,490",NA,"RAMIREZ, PASCUALITO R.","INDEPENDENT",TRUE
"54","PAREL, HILARIO P.               LARRY BOY                          PDP-LABAN                5,287","3/9","ILOCOS SUR","01","board member","1ST DISTRICT"," 5,287",NA,"PAREL, HILARIO P.","PDP-LABAN",TRUE
"55","ZARAGOZA, EDGARDO D.            ED                                 LP                       62,531   May 18,2001","3/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 62,531","May 18,2001","ZARAGOZA, EDGARDO D.","LP",TRUE
"56","BALBIN, CANDIDO JR. P.          DODI                               LAKAS NUCD-UMDP          49,725   May 18,2001","3/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 49,725","May 18,2001","BALBIN, CANDIDO JR. P.","LAKAS NUCD-UMDP",TRUE
"57","CORDERO, TERESITA C.         CHITA                              LP                       47,984   May 18,2001","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 47,984","May 18,2001","CORDERO, TERESITA C.","LP",TRUE
"58","EUROPA-MORALES, ANNA LIZA V. ANNE                               LAKAS NUCD-UMDP          47,155   May 18,2001","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 47,155","May 18,2001","EUROPA-MORALES, ANNA LIZA V. ANNE","",TRUE
"59","BISTOYONG, ALEXANDER G.      ALEX                               LAKAS NUCD-UMDP          46,045   May 18,2001","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 46,045","May 18,2001","BISTOYONG, ALEXANDER G.","LAKAS NUCD-UMDP",TRUE
"60","ANO, MANUEL C.               DIRECTOR                           LAKAS NUCD-UMDP          43,956","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 43,956",NA,"ANO, MANUEL C.","LAKAS NUCD-UMDP",TRUE
"61","BRILLANTES, DENNIS NOWELL D. DENCIO                             LP                       39,255","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 39,255",NA,"BRILLANTES, DENNIS NOWELL D. DENCIO","",TRUE
"62","VALERA, ANTONIO C.           BOY                                INDEPENDENT              33,103","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 33,103",NA,"VALERA, ANTONIO C.","INDEPENDENT",TRUE
"63","MANZANO, PETER M.            PEDRO                              LP                       32,610","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 32,610",NA,"MANZANO, PETER M.","LP",TRUE
"64","FESTEJO, PABLO J.            PABLING                            LP                       32,302","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 32,302",NA,"FESTEJO, PABLO J.","LP",TRUE
"65","DELA CRUZ, RICARDO L.        TALUCADING                         LAKAS NUCD-UMDP          29,889","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 29,889",NA,"DELA CRUZ, RICARDO L.","LAKAS NUCD-UMDP",TRUE
"66","ITCHON, ROLAND R.            LAN                                INDEPENDENT              11,428","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 11,428",NA,"ITCHON, ROLAND R.","INDEPENDENT",TRUE
"67","BITENG, JONATHAN S.          JON                                INDEPENDENT              10,299","4/9","ILOCOS SUR","01","board member","2ND DISTRICT"," 10,299",NA,"BITENG, JONATHAN S.","INDEPENDENT",TRUE
"68","ORTEGA, MANUEL C.             MANOLING                            NPC                      72,625   May 17,2001","5/9","LA UNION","01","congressman","1ST DISTRICT"," 72,625","May 17,2001","ORTEGA, MANUEL C.","NPC",TRUE
"69","MAGSAYSAY, MICHAEL ANTONIO A. MIKO                                LDP                      37,335","5/9","LA UNION","01","congressman","1ST DISTRICT"," 37,335",NA,"MAGSAYSAY, MICHAEL ANTONIO A. MIKO","",TRUE
"70","DUMPIT, TOMAS M.              TOM                                 NPC                      73,315   May 17,2001","5/9","LA UNION","01","congressman","2ND DISTRICT"," 73,315","May 17,2001","DUMPIT, TOMAS M.","NPC",TRUE
"71","RIVERA, ROLANDO V.            RUDY                                LAKAS NUCD-UMDP          37,472","5/9","LA UNION","01","congressman","2ND DISTRICT"," 37,472",NA,"RIVERA, ROLANDO V.","LAKAS NUCD-UMDP",TRUE
"72","YORO, DIOSCORO E.             ELY                                 LP                       7,661","5/9","LA UNION","01","congressman","2ND DISTRICT"," 7,661",NA,"YORO, DIOSCORO E.","LP",TRUE
"73","ORTEGA, VICTOR FRANCISCO C.   VICTOR                              LAKAS NUCD-UMDP         133,244   May 17,2001","5/9","LA UNION","01","governor",""," 133,244","May 17,2001","ORTEGA, VICTOR FRANCISCO C.   VICTOR","LAKAS NUCD-UMDP",FALSE
"74","DUMPIT, ZENAIDA D.            AIDA                                LDP                     111,424","5/9","LA UNION","01","governor",""," 111,424",NA,"DUMPIT, ZENAIDA D.","LDP",TRUE
"75","DUMPIT, THOMAS JR. D.         BUTCH                               LDP                      38,056","5/9","LA UNION","01","governor",""," 38,056",NA,"DUMPIT, THOMAS JR. D.","LDP",TRUE
"76","NISCE, AUGUSTO AUREO Q.       NICE                                LAKAS NUCD-UMDP         160,537   May 17,2001","5/9","LA UNION","01","vice governor",""," 160,537","May 17,2001","NISCE, AUGUSTO AUREO Q.","LAKAS NUCD-UMDP",TRUE
"77","ORTEGA, CARLOS N.             TITING JR,                          LDP                      77,572","5/9","LA UNION","01","vice governor",""," 77,572",NA,"ORTEGA, CARLOS N.","",TRUE
"78","ORROS, JONATHAN JUSTO A.      JAY-JAY                             LAKAS NUCD-UMDP          78,395   May 17,2001","5/9","LA UNION","01","board member","1ST DISTRICT"," 78,395","May 17,2001","ORROS, JONATHAN JUSTO A.","LAKAS NUCD-UMDP",TRUE
"79","ORTEGA, PABLO C.              PABS                                NPC                      76,259   May 17,2001","5/9","LA UNION","01","board member","1ST DISTRICT"," 76,259","May 17,2001","ORTEGA, PABLO C.","NPC",TRUE
"80","VILORIA, GERARDO A.           GERRY                               LAKAS NUCD-UMDP          72,999   May 17,2001","5/9","LA UNION","01","board member","1ST DISTRICT"," 72,999","May 17,2001","VILORIA, GERARDO A.","LAKAS NUCD-UMDP",TRUE
"81","MOSUELA, REYNALDO M.          REY                                 LAKAS NUCD-UMDP          70,949   May 17,2001","5/9","LA UNION","01","board member","1ST DISTRICT"," 70,949","May 17,2001","MOSUELA, REYNALDO M.","LAKAS NUCD-UMDP",TRUE
"82","GUALBERTO, HERMENEGILDO A.    DONG                                NPC                      69,852   May 17,2001","5/9","LA UNION","01","board member","1ST DISTRICT"," 69,852","May 17,2001","GUALBERTO, HERMENEGILDO A.","",TRUE
"83","CABADING, MAURO JR. C.        MAURITO                             INDEPENDENT              29,997","5/9","LA UNION","01","board member","1ST DISTRICT"," 29,997",NA,"CABADING, MAURO JR. C.","INDEPENDENT",TRUE
"84","AQUINO, NARCISO JR. R.        JUN                                 LDP                      18,515","5/9","LA UNION","01","board member","1ST DISTRICT"," 18,515",NA,"AQUINO, NARCISO JR. R.","LDP",TRUE
"85","ABRAZADO, MARCO CESAR C.      MARCO                               LDP                      9,347","5/9","LA UNION","01","board member","1ST DISTRICT"," 9,347",NA,"ABRAZADO, MARCO CESAR C.","LDP",TRUE
"86","BACURNAY, HENRY JR. A.        BAC                                 LP                       59,483   May 17,2001","5/9","LA UNION","01","board member","2ND DISTRICT"," 59,483","May 17,2001","BACURNAY, HENRY JR. A.","LP",TRUE
"87","RIMANDO, FRANCO F.            GAMIE                               LAKAS NUCD-UMDP          51,530   May 17,2001","5/9","LA UNION","01","board member","2ND DISTRICT"," 51,530","May 17,2001","RIMANDO, FRANCO F.","LAKAS NUCD-UMDP",TRUE
"88","DULAY, REYNALDO V.            REY                                 LAKAS NUCD-UMDP          47,050   May 17,2001","5/9","LA UNION","01","board member","2ND DISTRICT"," 47,050","May 17,2001","DULAY, REYNALDO V.","LAKAS NUCD-UMDP",TRUE
"89","DE GUZMAN, MARIA ANNABELLE S. ANNABELLE                           LDP                      44,528   May 17,2001","5/9","LA UNION","01","board member","2ND DISTRICT"," 44,528","May 17,2001","DE GUZMAN, MARIA ANNABELLE S. ANNABELLE","",TRUE
"90","OFIANA, PEDRO JR. F.          PED                                 LAKAS NUCD-UMDP          41,238   May 17,2001","5/9","LA UNION","01","board member","2ND DISTRICT"," 41,238","May 17,2001","OFIANA, PEDRO JR. F.","LAKAS NUCD-UMDP",TRUE
"91","ESTONACTOC, ZENAIDA C.        AIDA                             LAKAS NUCD-UMDP          35,860","6/9","LA UNION","01","board member","2ND DISTRICT"," 35,860",NA,"ESTONACTOC, ZENAIDA C.","LAKAS NUCD-UMDP",TRUE
"92","RILLERA, RUPERTO JR. A.       JUN                              LDP                      35,395","6/9","LA UNION","01","board member","2ND DISTRICT"," 35,395",NA,"RILLERA, RUPERTO JR. A.","LDP",TRUE
"93","FLORES, ERMELINDA F.          INDAY                            LDP                      23,961","6/9","LA UNION","01","board member","2ND DISTRICT"," 23,961",NA,"FLORES, ERMELINDA F.","LDP",TRUE
"94","ABENOJA, ELPIDIO F.           PEDIONG                          LDP                      22,286","6/9","LA UNION","01","board member","2ND DISTRICT"," 22,286",NA,"ABENOJA, ELPIDIO F.","LDP",TRUE
"95","CARLITOS, FITERO JR. A.       FITZ                             NPC                      18,251","6/9","LA UNION","01","board member","2ND DISTRICT"," 18,251",NA,"CARLITOS, FITERO JR. A.","NPC",TRUE
"96","PANEDA, AGUSTIN F.            USTING                           LDP                      17,721","6/9","LA UNION","01","board member","2ND DISTRICT"," 17,721",NA,"PANEDA, AGUSTIN F.","LDP",TRUE
"97","MORTA, ARTHUR A.              ARTHUR                           LDP                      12,663","6/9","LA UNION","01","board member","2ND DISTRICT"," 12,663",NA,"MORTA, ARTHUR A.","LDP",TRUE
"98","JULOYA, CRISTOPHER DAVID C.   CRIS                             LP                       8,391","6/9","LA UNION","01","board member","2ND DISTRICT"," 8,391",NA,"JULOYA, CRISTOPHER DAVID C.   CRIS","",TRUE
"99","BACUNGAN, EDGAR T.                                             REPORMA-LM               6,370","6/9","LA UNION","01","board member","2ND DISTRICT"," 6,370",NA,"BACUNGAN, EDGAR T.","",TRUE
"100","FONTANOS, ALEJO B.            ALEX                             AKSYON                   3,686","6/9","LA UNION","01","board member","2ND DISTRICT"," 3,686",NA,"FONTANOS, ALEJO B.","AKSYON",TRUE
"101","ALBAN, BEN G.                 BEN                              LAKAS NUCD-UMDP          3,286","6/9","LA UNION","01","board member","2ND DISTRICT"," 3,286",NA,"ALBAN, BEN G.","LAKAS NUCD-UMDP",TRUE
"102","DUMAGUING, IRENEO F.          BOLE                             INDEPENDENT              2,964","6/9","LA UNION","01","board member","2ND DISTRICT"," 2,964",NA,"DUMAGUING, IRENEO F.","INDEPENDENT",TRUE
"103","CELESTE, ARTHUR D.             ART                               INDEPENDENT              46,993   May 19,2001","7/9","PANGASINAN","01","congressman","1ST DISTRICT"," 46,993","May 19,2001","CELESTE, ARTHUR D.","INDEPENDENT",TRUE
"104","BARAAN, FRANCISCO III F.       TOTI                              LAKAS NUCD-UMDP          29,603","7/9","PANGASINAN","01","congressman","1ST DISTRICT"," 29,603",NA,"BARAAN, FRANCISCO III F.","LAKAS NUCD-UMDP",TRUE
"105","MILLORA, VICENTE D.            VIC                               NPC                      23,472","7/9","PANGASINAN","01","congressman","1ST DISTRICT"," 23,472",NA,"MILLORA, VICENTE D.","NPC",TRUE
"106","ESPINO, AMADO JR. T.           ESPINES                           LAKAS NUCD-UMDP          41,203   May 19,2001","7/9","PANGASINAN","01","congressman","2ND DISTRICT"," 41,203","May 19,2001","ESPINO, AMADO JR. T.","LAKAS NUCD-UMDP",TRUE
"107","CASTAÑEDA, ERNESTO JR. C.      JONAS                             LAKAS NUCD-UMDP          40,645","7/9","PANGASINAN","01","congressman","2ND DISTRICT"," 40,645",NA,"CASTAÑEDA, ERNESTO JR. C.","LAKAS NUCD-UMDP",TRUE
"108","MENDOZA, VON MARK R.           VON MARK                          AKSYON                   34,046","7/9","PANGASINAN","01","congressman","2ND DISTRICT"," 34,046",NA,"MENDOZA, VON MARK R.","AKSYON",TRUE
"109","PADLAN, MARIANO A.             MANING                            INDEPENDENT               535","7/9","PANGASINAN","01","congressman","2ND DISTRICT"," 535",NA,"PADLAN, MARIANO A.","INDEPENDENT",TRUE
"110","TULAGAN, GENEROSO D.           GENER                             NPC                      67,472   May 18,2001","7/9","PANGASINAN","01","congressman","3RD DISTRICT"," 67,472","May 18,2001","TULAGAN, GENEROSO D.","NPC",TRUE
"111","BANIQUED, ANGEL SR. G.         KAIBA                             LAKAS NUCD-UMDP          31,339","7/9","PANGASINAN","01","congressman","3RD DISTRICT"," 31,339",NA,"BANIQUED, ANGEL SR. G.","LAKAS NUCD-UMDP",TRUE
"112","DE VERA, FELIPE JR. P.         CELSO                             KAMPI                    24,581","7/9","PANGASINAN","01","congressman","3RD DISTRICT"," 24,581",NA,"DE VERA, FELIPE JR. P.","KAMPI",TRUE
"113","SAMSON, MAC ARTHUR JR. C.      JUN                               AKSYON                   22,387","7/9","PANGASINAN","01","congressman","3RD DISTRICT"," 22,387",NA,"SAMSON, MAC ARTHUR JR. C.","AKSYON",TRUE
"114","MAMARIL, GENEROSO T.           BANG                              PDP-LABAN                12,487","7/9","PANGASINAN","01","congressman","3RD DISTRICT"," 12,487",NA,"MAMARIL, GENEROSO T.","PDP-LABAN",TRUE
"115","POQUIZ, SALVADOR A.            BUDDY                             INDEPENDENT              1,711","7/9","PANGASINAN","01","congressman","3RD DISTRICT"," 1,711",NA,"POQUIZ, SALVADOR A.","INDEPENDENT",TRUE
"116","DE VENECIA, JOSE JR. C.        JOE                               LAKAS NUCD-UMDP         103,639   May 20,2001","7/9","PANGASINAN","01","congressman","4TH DISTRICT"," 103,639","May 20,2001","DE VENECIA, JOSE JR. C.","LAKAS NUCD-UMDP",TRUE
"117","QUINTO, ALFREDO SR. U.         FRED                              NPC                      15,007","7/9","PANGASINAN","01","congressman","4TH DISTRICT"," 15,007",NA,"QUINTO, ALFREDO SR. U.","NPC",TRUE
"118","SIAPNO, JUAN JR. C.            JOHNNY                            INDEPENDENT              1,251","7/9","PANGASINAN","01","congressman","4TH DISTRICT"," 1,251",NA,"SIAPNO, JUAN JR. C.","INDEPENDENT",TRUE
"119","CAPULONG, MODESTO M.           MODY                              INDEPENDENT               293","7/9","PANGASINAN","01","congressman","4TH DISTRICT"," 293",NA,"CAPULONG, MODESTO M.","INDEPENDENT",TRUE
"120","DECANO, ALEJANDRO S.           ANDOY                             PMP                       279","7/9","PANGASINAN","01","congressman","4TH DISTRICT"," 279",NA,"DECANO, ALEJANDRO S.","PMP",TRUE
"121","COJUANGCO, MARCOS O.           MARK                              NPC                     109,878   May 18,2001","7/9","PANGASINAN","01","congressman","5TH DISTRICT"," 109,878","May 18,2001","COJUANGCO, MARCOS O.","NPC",TRUE
"122","LAMBINO, RAUL L.               RAUL                              PDP-LABAN                25,213","7/9","PANGASINAN","01","congressman","5TH DISTRICT"," 25,213",NA,"LAMBINO, RAUL L.","PDP-LABAN",TRUE
"123","GANDIA, BONIFACIO M.           BON                               INDEPENDENT              1,212","7/9","PANGASINAN","01","congressman","5TH DISTRICT"," 1,212",NA,"GANDIA, BONIFACIO M.","INDEPENDENT",TRUE
"124","GABUT, SAMUEL G.               ASINTADO                          INDEPENDENT               859","7/9","PANGASINAN","01","congressman","5TH DISTRICT"," 859",NA,"GABUT, SAMUEL G.","INDEPENDENT",TRUE
"125","ESTRELLA, CONRADO III M.       CONRAD                            NPC                      71,361   May 18,2001","7/9","PANGASINAN","01","congressman","6TH DISTRICT"," 71,361","May 18,2001","ESTRELLA, CONRADO III M.","NPC",TRUE
"126","SHAHANI, RANJIT R.             RANJIT                            LAKAS NUCD-UMDP          56,053","7/9","PANGASINAN","01","congressman","6TH DISTRICT"," 56,053",NA,"SHAHANI, RANJIT R.","LAKAS NUCD-UMDP",TRUE
"127","AGBAYANI, VICTOR AGUEDO E.    VIC                               LAKAS NUCD-UMDP         598,897   May 19,2001","8/9","PANGASINAN","01","congressman","6TH DISTRICT"," 598,897","May 19,2001","AGBAYANI, VICTOR AGUEDO E.","LAKAS NUCD-UMDP",FALSE
"128","CRUZ, TEODORO C.              TEDDY                             LDP                     202,798","8/9","PANGASINAN","01","congressman","6TH DISTRICT"," 202,798",NA,"CRUZ, TEODORO C.","LDP",TRUE
