"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"128","TIU, JOSE C.                    SUSING TIU                          LAKAS NUCD-UMDP          50,072","7/8","ZAMBOANGA SIBUGAY","09","vice governor",""," 50,072",NA,"TIU, JOSE C.","LAKAS NUCD-UMDP",TRUE
"129","CABARIOS, ERIC A.               ERIC                                LAKAS NUCD-UMDP          25,914   May 18,2001","7/8","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 25,914","May 18,2001","CABARIOS, ERIC A.","LAKAS NUCD-UMDP",TRUE
"130","CATALUNA, FELIZARDO JR. V.      TICBOY                              LAKAS NUCD-UMDP          24,384   May 18,2001","7/8","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 24,384","May 18,2001","CATALUNA, FELIZARDO JR. V.","LAKAS NUCD-UMDP",TRUE
"131","MAÑALAC, OLIMPIO JR. R.         JUN                                 LAKAS NUCD-UMDP          23,498   May 18,2001","7/8","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 23,498","May 18,2001","MAÑALAC, OLIMPIO JR. R.","LAKAS NUCD-UMDP",TRUE
"132","CASTILLO, GEORGE C.             GEE/DODONG                          LAKAS NUCD-UMDP          22,755   May 18,2001","7/8","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 22,755","May 18,2001","CASTILLO, GEORGE C.","LAKAS NUCD-UMDP",TRUE
"133","JAVIER, MA. BELLA C.            BELLA                               KAMPI                    22,494   May 18,2001","7/8","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 22,494","May 18,2001","JAVIER, MA. BELLA C.","KAMPI",TRUE
"134","BERBERIO, LARRY B.              BOY                                 LAKAS NUCD-UMDP          20,056","7/8","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 20,056",NA,"BERBERIO, LARRY B.","LAKAS NUCD-UMDP",TRUE
"135","ANDUHOL, JAINAL H.              JAI                                 LAKAS NUCD-UMDP          19,713","7/8","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 19,713",NA,"ANDUHOL, JAINAL H.","LAKAS NUCD-UMDP",TRUE
"136","CARREON, DANILO A.              DANNY                               KAMPI                    18,753","7/8","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 18,753",NA,"CARREON, DANILO A.","KAMPI",TRUE
"137","ALVERIO, EMILIO H.              EMIL                                NPC                      13,666","7/8","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 13,666",NA,"ALVERIO, EMILIO H.","NPC",TRUE
"138","HASIM, RIGDUAN H.               HABIB, ANDANG                       LAKAS NUCD-UMDP          11,136","7/8","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 11,136",NA,"HASIM, RIGDUAN H.","LAKAS NUCD-UMDP",TRUE
"139","GAMALINDA, ANTONIO D.                                                                        9,771","7/8","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 9,771",NA,"GAMALINDA, ANTONIO D.","",FALSE
"140","COMIQUE, MELQUIADES G.          MEL                                 LAKAS NUCD-UMDP          7,640","7/8","ZAMBOANGA SIBUGAY","09","board member","1ST DISTRICT"," 7,640",NA,"COMIQUE, MELQUIADES G.","LAKAS NUCD-UMDP",TRUE
"141","BAYA, IGNACIO C.                NAS                                 LAKAS NUCD-UMDP          33,047   May 18,2001","7/8","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 33,047","May 18,2001","BAYA, IGNACIO C.","LAKAS NUCD-UMDP",TRUE
"142","JORE, CRESENCIO S.              CRIS                                NPC                      28,498   May 18,2001","7/8","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 28,498","May 18,2001","JORE, CRESENCIO S.","NPC",TRUE
"143","LAGAS, LEONARDO R.              NARDS                               NPC                      28,035   May 18,2001","7/8","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 28,035","May 18,2001","LAGAS, LEONARDO R.","NPC",TRUE
"144","GONZALES, EDGAR C.              ED                                  KAMPI                    22,450   May 18,2001","7/8","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 22,450","May 18,2001","GONZALES, EDGAR C.","KAMPI",TRUE
"145","MODAPIL, ARES A.              RES                                NPC                      22,305   May 18,2001","8/8","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 22,305","May 18,2001","MODAPIL, ARES A.","NPC",TRUE
"146","ALCUITAS, ALFONSO SR. L.      AL                                 KAMPI                    15,492","8/8","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 15,492",NA,"ALCUITAS, ALFONSO SR. L.","KAMPI",TRUE
"147","GUARDIARIO, RENE P.           RENE RENCO                         LAKAS NUCD-UMDP          10,996","8/8","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 10,996",NA,"GUARDIARIO, RENE P.","LAKAS NUCD-UMDP",TRUE
"148","PIESTA, CONCEPCION G.         CION                               LAKAS NUCD-UMDP          9,782","8/8","ZAMBOANGA SIBUGAY","09","board member","2ND DISTRICT"," 9,782",NA,"PIESTA, CONCEPCION G.","LAKAS NUCD-UMDP",TRUE
