"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"12","BERCES, FELIPE V.              PHILIP                             LAKAS NUCD-UMDP          45,250","1/12","ALBAY","05","board member","1ST DISTRICT"," 45,250",NA,"BERCES, FELIPE V.","LAKAS NUCD-UMDP",TRUE
"13","AYTONA, CELSO B.               CEL                                AKSYON                   30,122","1/12","ALBAY","05","board member","1ST DISTRICT"," 30,122",NA,"AYTONA, CELSO B.","AKSYON",TRUE
"14","ALARTE, FRANCISCO M.           ITO                                AKSYON                   28,733","1/12","ALBAY","05","board member","1ST DISTRICT"," 28,733",NA,"ALARTE, FRANCISCO M.","AKSYON",TRUE
"15","BALINGBING, RUBY B.            SIR                                KAMPI                    28,648","1/12","ALBAY","05","board member","1ST DISTRICT"," 28,648",NA,"BALINGBING, RUBY B.","KAMPI",TRUE
"16","ALVARADO, SERGIO JR. G.                                           KAMPI                    21,670","1/12","ALBAY","05","board member","1ST DISTRICT"," 21,670",NA,"ALVARADO, SERGIO JR. G.","",TRUE
"17","BETITO, TOBIAS B.              TOBING                             LAKAS NUCD-UMDP          15,013","1/12","ALBAY","05","board member","1ST DISTRICT"," 15,013",NA,"BETITO, TOBIAS B.","LAKAS NUCD-UMDP",TRUE
"18","MANZANILLA, REMEDIOS S.        GIGI                               AKSYON                   62,115","1/12","ALBAY","05","board member","2ND DISTRICT"," 62,115",NA,"MANZANILLA, REMEDIOS S.","AKSYON",TRUE
"19","LAWENKO, RAMON C.              MON                                AKSYON                   53,296","1/12","ALBAY","05","board member","2ND DISTRICT"," 53,296",NA,"LAWENKO, RAMON C.","AKSYON",TRUE
"20","ANDES, RALPH A.                RALPH                              LAKAS NUCD-UMDP          43,029","1/12","ALBAY","05","board member","2ND DISTRICT"," 43,029",NA,"ANDES, RALPH A.","LAKAS NUCD-UMDP",TRUE
"21","CALLEJA, HOWIE M.              PADI                               LAKAS NUCD-UMDP          39,700","1/12","ALBAY","05","board member","2ND DISTRICT"," 39,700",NA,"CALLEJA, HOWIE M.","LAKAS NUCD-UMDP",TRUE
"22","BALDO, HERNANDEZ E.          HERNIE                          PPC                      30,409","2/12","ALBAY","05","board member","2ND DISTRICT"," 30,409",NA,"BALDO, HERNANDEZ E.","PPC",TRUE
"23","ANTE, RODOLFO P.             RUDY                            LAKAS NUCD-UMDP          29,278","2/12","ALBAY","05","board member","2ND DISTRICT"," 29,278",NA,"ANTE, RODOLFO P.","LAKAS NUCD-UMDP",TRUE
"24","CARIÑO, AGUINALDO T.                                         INDEPENDENT              5,158","2/12","ALBAY","05","board member","2ND DISTRICT"," 5,158",NA,"CARIÑO, AGUINALDO T.","",TRUE
"25","ANTE, ALEJO JR. A.           AL                              INDEPENDENT              2,813","2/12","ALBAY","05","board member","2ND DISTRICT"," 2,813",NA,"ANTE, ALEJO JR. A.","INDEPENDENT",TRUE
"26","ALSUA, RAMON S.              MON                             LAKAS NUCD-UMDP          54,329","2/12","ALBAY","05","board member","3RD DISTRICT"," 54,329",NA,"ALSUA, RAMON S.","LAKAS NUCD-UMDP",TRUE
"27","FERNANDEZ, RAMON JR. T.      DONDON                          LAKAS NUCD-UMDP          46,397","2/12","ALBAY","05","board member","3RD DISTRICT"," 46,397",NA,"FERNANDEZ, RAMON JR. T.","LAKAS NUCD-UMDP",TRUE
"28","SALES, IRENIO JR. T.         DODO                            LAKAS NUCD-UMDP          44,178","2/12","ALBAY","05","board member","3RD DISTRICT"," 44,178",NA,"SALES, IRENIO JR. T.","LAKAS NUCD-UMDP",TRUE
"29","RANCES, JESUS R.             JESS                            LAKAS NUCD-UMDP          38,957","2/12","ALBAY","05","board member","3RD DISTRICT"," 38,957",NA,"RANCES, JESUS R.","LAKAS NUCD-UMDP",TRUE
"30","BACDAO, NEMESIO R.           CHING                           KAMPI                    35,126","2/12","ALBAY","05","board member","3RD DISTRICT"," 35,126",NA,"BACDAO, NEMESIO R.","KAMPI",TRUE
"31","OSIA, ARTURO O.              ART                             KAMPI                    25,485","2/12","ALBAY","05","board member","3RD DISTRICT"," 25,485",NA,"OSIA, ARTURO O.","KAMPI",TRUE
"32","OLIVA, LEONOR P.             LEONOR                          KAMPI                    20,477","2/12","ALBAY","05","board member","3RD DISTRICT"," 20,477",NA,"OLIVA, LEONOR P.","KAMPI",TRUE
"33","BORJA, RONALDO G.            BORJ                            INDEPENDENT              13,142","2/12","ALBAY","05","board member","3RD DISTRICT"," 13,142",NA,"BORJA, RONALDO G.","INDEPENDENT",TRUE
"34","MARONILLA, JOSE S.           JOMA                            LP                       12,378","2/12","ALBAY","05","board member","3RD DISTRICT"," 12,378",NA,"MARONILLA, JOSE S.","LP",TRUE
"35","JAUCIAN, ROMAN R.            BRANDO                          INDEPENDENT              2,718","2/12","ALBAY","05","board member","3RD DISTRICT"," 2,718",NA,"JAUCIAN, ROMAN R.","INDEPENDENT",TRUE
"36","UNICO, RENATO JR. J.            KUYA JOJO                            LAKAS NUCD-UMDP          56,294   May 18,2001","3/12","CAMARINES NORTE","05","congressman","3RD DISTRICT"," 56,294","May 18,2001","UNICO, RENATO JR. J.","LAKAS NUCD-UMDP",TRUE
"37","PANOTES, ELMER E.               EMING                                AKSYON                   41,123","3/12","CAMARINES NORTE","05","congressman","3RD DISTRICT"," 41,123",NA,"PANOTES, ELMER E.","AKSYON",TRUE
"38","PADILLA, CASIMIRO ROY JR. A.    RPJ                                  NPC                      30,690","3/12","CAMARINES NORTE","05","congressman","3RD DISTRICT"," 30,690",NA,"PADILLA, CASIMIRO ROY JR. A.","",TRUE
"39","TYPOCO, JESUS JR. O.            ATOY                                 LAKAS NUCD-UMDP          63,618   May 18,2001","3/12","CAMARINES NORTE","05","governor",""," 63,618","May 18,2001","TYPOCO, JESUS JR. O.","LAKAS NUCD-UMDP",TRUE
"40","PIMENTEL, EMMANUEL B.           KUYA JESS                            LDP                      48,710","3/12","CAMARINES NORTE","05","governor",""," 48,710",NA,"PIMENTEL, EMMANUEL B.","LDP",TRUE
"41","PADILLA, CASIMIRO S.            ROGER                                NPC                      27,198","3/12","CAMARINES NORTE","05","governor",""," 27,198",NA,"PADILLA, CASIMIRO S.","NPC",TRUE
"42","PARDO, ALEXIS V.                ALEX                                 LDP                      46,012   May 18,2001","3/12","CAMARINES NORTE","05","vice governor",""," 46,012","May 18,2001","PARDO, ALEXIS V.","LDP",TRUE
"43","TENORIO, ELPIDIO E.             ELPING                               NPC                      45,250","3/12","CAMARINES NORTE","05","vice governor",""," 45,250",NA,"TENORIO, ELPIDIO E.","NPC",TRUE
"44","DASCO, EUSEBIO B.               BOYING                               LAKAS NUCD-UMDP          37,688","3/12","CAMARINES NORTE","05","vice governor",""," 37,688",NA,"DASCO, EUSEBIO B.","LAKAS NUCD-UMDP",TRUE
"45","JEREZ, SENEN A.                 SENEN                                LDP                      37,668   May 18,2001","3/12","CAMARINES NORTE","05","board member","1ST DISTRICT"," 37,668","May 18,2001","JEREZ, SENEN A.","LDP",TRUE
"46","FLORES, NONITO S.               NONIE                                LDP                      32,804   May 18,2001","3/12","CAMARINES NORTE","05","board member","1ST DISTRICT"," 32,804","May 18,2001","FLORES, NONITO S.","LDP",TRUE
"47","KING, SAMUEL P.                 SPK                                  LAKAS NUCD-UMDP          25,318   May 18,2001","3/12","CAMARINES NORTE","05","board member","1ST DISTRICT"," 25,318","May 18,2001","KING, SAMUEL P.","LAKAS NUCD-UMDP",TRUE
"48","BOMA, JOSE G.                   JOEY                                 LAKAS NUCD-UMDP          24,497   May 18,2001","3/12","CAMARINES NORTE","05","board member","1ST DISTRICT"," 24,497","May 18,2001","BOMA, JOSE G.","LAKAS NUCD-UMDP",TRUE
"49","ORIBE, MICHAEL G.               MIKE                                 LDP                      20,890","3/12","CAMARINES NORTE","05","board member","1ST DISTRICT"," 20,890",NA,"ORIBE, MICHAEL G.","LDP",TRUE
"50","ABOGADO, MANUEL Q.              MANNING                              NPC                      18,186","3/12","CAMARINES NORTE","05","board member","1ST DISTRICT"," 18,186",NA,"ABOGADO, MANUEL Q.","NPC",TRUE
"51","URBANO, BENJAMIN FELIX A.       MANG AMIN JR.                        NPC                      13,791","3/12","CAMARINES NORTE","05","board member","1ST DISTRICT"," 13,791",NA,"URBANO, BENJAMIN FELIX A.","NPC",TRUE
"52","BAÑARIA, NOLITO B.              BOMBO NOLI                           LAKAS NUCD-UMDP          12,323","3/12","CAMARINES NORTE","05","board member","1ST DISTRICT"," 12,323",NA,"BAÑARIA, NOLITO B.","LAKAS NUCD-UMDP",TRUE
"53","FABIO, RENE P.                  KUYA RENE                            LAKAS NUCD-UMDP          10,147","3/12","CAMARINES NORTE","05","board member","1ST DISTRICT"," 10,147",NA,"FABIO, RENE P.","LAKAS NUCD-UMDP",TRUE
"54","OMAÑA, FERMIN II A.             OMAR                                 NPC                      9,476","3/12","CAMARINES NORTE","05","board member","1ST DISTRICT"," 9,476",NA,"OMAÑA, FERMIN II A.","NPC",TRUE
"55","NAGEDA, FERNANDO S.             NANDING                              NPC                      9,111","3/12","CAMARINES NORTE","05","board member","1ST DISTRICT"," 9,111",NA,"NAGEDA, FERNANDO S.","NPC",TRUE
"56","BARDON, REY R.                  REY TANGO                            LDP                      7,094","3/12","CAMARINES NORTE","05","board member","1ST DISTRICT"," 7,094",NA,"BARDON, REY R.","LDP",TRUE
"57","DICTADO, LUIS D.                LOUIE                                INDEPENDENT              2,457","3/12","CAMARINES NORTE","05","board member","1ST DISTRICT"," 2,457",NA,"DICTADO, LUIS D.","INDEPENDENT",TRUE
"58","ASIS, JOSE D.                   JOE                                  INDEPENDENT              1,836","3/12","CAMARINES NORTE","05","board member","1ST DISTRICT"," 1,836",NA,"ASIS, JOSE D.","INDEPENDENT",TRUE
"59","SANTILICIS, RODRIGO E.          MEO, SANTI                           INDEPENDENT               656","3/12","CAMARINES NORTE","05","board member","1ST DISTRICT"," 656",NA,"SANTILICIS, RODRIGO E.","INDEPENDENT",TRUE
"60","SEEPING, JOSE JR. T.            JUN                                  INDEPENDENT               276","3/12","CAMARINES NORTE","05","board member","1ST DISTRICT"," 276",NA,"SEEPING, JOSE JR. T.","INDEPENDENT",TRUE
"61","DASCO, EDGAR E.               EGAY ED                              LAKAS NUCD-UMDP          24,193   May 18,2001","4/12","CAMARINES NORTE","05","board member","2ND DISTRICT"," 24,193","May 18,2001","DASCO, EDGAR E.","LAKAS NUCD-UMDP",TRUE
"62","CANLAS, ARTHUR MICHAEL G.     MIKE                                 LAKAS NUCD-UMDP          22,948   May 18,2001","4/12","CAMARINES NORTE","05","board member","2ND DISTRICT"," 22,948","May 18,2001","CANLAS, ARTHUR MICHAEL G.","LAKAS NUCD-UMDP",TRUE
"63","VILLALUZ, PIO L.              P.I.                                 NPC                      19,674   May 18,2001","4/12","CAMARINES NORTE","05","board member","2ND DISTRICT"," 19,674","May 18,2001","VILLALUZ, PIO L.","NPC",TRUE
"64","HERICO, AMADO S.              AL                                   NPC                      18,296   May 18,2001","4/12","CAMARINES NORTE","05","board member","2ND DISTRICT"," 18,296","May 18,2001","HERICO, AMADO S.","NPC",TRUE
"65","PANDI, JOEFFREY B.            JEF                                  LDP                      15,397","4/12","CAMARINES NORTE","05","board member","2ND DISTRICT"," 15,397",NA,"PANDI, JOEFFREY B.","LDP",TRUE
"66","CALIMLIM, JOCELYN GRACE A.    JING ARRIOLA                         NPC                      14,474","4/12","CAMARINES NORTE","05","board member","2ND DISTRICT"," 14,474",NA,"CALIMLIM, JOCELYN GRACE A.","",TRUE
"67","GARCIA, FRANCISCO M.          FRANK                                NPC                      14,158","4/12","CAMARINES NORTE","05","board member","2ND DISTRICT"," 14,158",NA,"GARCIA, FRANCISCO M.","NPC",TRUE
"68","OGAD, ADOLFO U.               ADOL                                 LAKAS NUCD-UMDP          12,928","4/12","CAMARINES NORTE","05","board member","2ND DISTRICT"," 12,928",NA,"OGAD, ADOLFO U.","LAKAS NUCD-UMDP",TRUE
"69","CALAJATE, MARISSA D.          MARIZ                                LDP                      12,567","4/12","CAMARINES NORTE","05","board member","2ND DISTRICT"," 12,567",NA,"CALAJATE, MARISSA D.","LDP",TRUE
"70","LUZURRIAGA, RAUL L.           RAUL                                 LAKAS NUCD-UMDP          10,281","4/12","CAMARINES NORTE","05","board member","2ND DISTRICT"," 10,281",NA,"LUZURRIAGA, RAUL L.","LAKAS NUCD-UMDP",TRUE
"71","ENOVA, JHONNY B.              JHON                                 LDP                      7,177","4/12","CAMARINES NORTE","05","board member","2ND DISTRICT"," 7,177",NA,"ENOVA, JHONNY B.","LDP",TRUE
"72","BULALACAO, JOSE C.            BONG                                 LDP                      4,264","4/12","CAMARINES NORTE","05","board member","2ND DISTRICT"," 4,264",NA,"BULALACAO, JOSE C.","LDP",TRUE
"73","QUINTANAR, EDMUNDO V.         BILLY QUINTANAR                      LAKAS NUCD-UMDP           162","4/12","CAMARINES NORTE","05","board member","2ND DISTRICT"," 162",NA,"QUINTANAR, EDMUNDO V.","LAKAS NUCD-UMDP",TRUE
"74","ANDAYA, ROLANDO JR. G.         NONOY                                 LAKAS NUCD-UMDP          58,009   May 18,2001","5/12","CAMARINES SUR","05","congressman","1ST DISTRICT"," 58,009","May 18,2001","ANDAYA, ROLANDO JR. G.","LAKAS NUCD-UMDP",TRUE
"75","GENOVA, ROBERTO U.             MIKE MIRANDA                          LDP                      30,178","5/12","CAMARINES SUR","05","congressman","1ST DISTRICT"," 30,178",NA,"GENOVA, ROBERTO U.","LDP",TRUE
"76","ROCO, SULPICIO JR. S.          POCHOLO                               AKSYON                   52,147   May 18,2001","5/12","CAMARINES SUR","05","congressman","2ND DISTRICT"," 52,147","May 18,2001","ROCO, SULPICIO JR. S.","AKSYON",TRUE
"77","VILLAFUERTE, MARIANO JOSE F.   BONG                                  LDP                      38,143","5/12","CAMARINES SUR","05","congressman","2ND DISTRICT"," 38,143",NA,"VILLAFUERTE, MARIANO JOSE F.   BONG","",TRUE
"78","SAN BUENAVENTURA, LEOPOLDO E.  POL                                   LAKAS NUCD-UMDP          22,369","5/12","CAMARINES SUR","05","congressman","2ND DISTRICT"," 22,369",NA,"SAN BUENAVENTURA, LEOPOLDO E.  POL","",TRUE
"79","CARPIO, JOSE MARIA Z.          CHE                                   LP                       8,312","5/12","CAMARINES SUR","05","congressman","2ND DISTRICT"," 8,312",NA,"CARPIO, JOSE MARIA Z.","LP",TRUE
"80","SANTIAGO, RUBEN R.             BEN                                   IBID                      167","5/12","CAMARINES SUR","05","congressman","2ND DISTRICT"," 167",NA,"SANTIAGO, RUBEN R.","IBID",TRUE
"81","FUENTEBELLA, FELIX WILLIAM B.  WIMPY                                 NPC                      54,347   May 18,2001","5/12","CAMARINES SUR","05","congressman","3RD DISTRICT"," 54,347","May 18,2001","FUENTEBELLA, FELIX WILLIAM B.  WIMPY","",TRUE
"82","PILAPIL, EDUARDO P.            EDDIE                                 LDP                      35,383","5/12","CAMARINES SUR","05","congressman","3RD DISTRICT"," 35,383",NA,"PILAPIL, EDUARDO P.","LDP",TRUE
"83","CHAVEZ, GREGORIO B.            SONNY                                 INDEPENDENT              1,345","5/12","CAMARINES SUR","05","congressman","3RD DISTRICT"," 1,345",NA,"CHAVEZ, GREGORIO B.","INDEPENDENT",TRUE
"84","ALFELOR, FELIX JR. R.          NANCING                               LAKAS NUCD-UMDP          55,555   May 19,2001","5/12","CAMARINES SUR","05","congressman","4TH DISTRICT"," 55,555","May 19,2001","ALFELOR, FELIX JR. R.","LAKAS NUCD-UMDP",TRUE
"85","FORTUNO, SALVIO B.             SAL                                   LDP                      51,844","5/12","CAMARINES SUR","05","congressman","4TH DISTRICT"," 51,844",NA,"FORTUNO, SALVIO B.","LDP",TRUE
"86","PASTORAL, LIWANAG ANGEL M.     LAMP                                  IBID                       99","5/12","CAMARINES SUR","05","congressman","4TH DISTRICT"," 99",NA,"PASTORAL, LIWANAG ANGEL M.","IBID",TRUE
"87","VILLAFUERTE, LUIS R.           LOUIE                                 LDP                     296,435   May 20,2001","5/12","CAMARINES SUR","05","governor",""," 296,435","May 20,2001","VILLAFUERTE, LUIS R.","LDP",TRUE
"88","VILLAMAYOR, NORA C.            ATE GUY AUNOR                         LAKAS NUCD-UMDP         108,316","5/12","CAMARINES SUR","05","governor",""," 108,316",NA,"VILLAMAYOR, NORA C.","LAKAS NUCD-UMDP",TRUE
"89","BELTRANO, JOSE N.              JOSE, JOE, PEPING                     IBID                      719","5/12","CAMARINES SUR","05","governor",""," 719",NA,"BELTRANO, JOSE N.","IBID",TRUE
"90","DELFIN, SULTAN SADAM E.        SADAM                                 INDEPENDENT               344","5/12","CAMARINES SUR","05","governor",""," 344",NA,"DELFIN, SULTAN SADAM E.","INDEPENDENT",TRUE
"91","PAPIN, IMELDA A.               MEL PAPIN                             LDP                     203,791   May 20,2001","5/12","CAMARINES SUR","05","vice governor",""," 203,791","May 20,2001","PAPIN, IMELDA A.","LDP",TRUE
"92","LLAGUNO, EMMANANUEL F.         AWEL                                  NPC                     183,635","5/12","CAMARINES SUR","05","vice governor",""," 183,635",NA,"LLAGUNO, EMMANANUEL F.","NPC",TRUE
"93","TORRES, CLIMACO C.             MAC                                   IBID                     1,268","5/12","CAMARINES SUR","05","vice governor",""," 1,268",NA,"TORRES, CLIMACO C.","IBID",TRUE
"94","SENAR, WARREN A.               WARREN                                                         51,438   May 20,2001","5/12","CAMARINES SUR","05","board member","1ST DISTRICT"," 51,438","May 20,2001","SENAR, WARREN A.","",TRUE
"95","HERNANDEZ, ROMULO O.          MULO                                LDP                      47,366   May 20,2001","6/12","CAMARINES SUR","05","board member","1ST DISTRICT"," 47,366","May 20,2001","HERNANDEZ, ROMULO O.","LDP",TRUE
"96","ORIÑO, ARIEL T.               MANOY                               LDP                      45,408   May 20,2001","6/12","CAMARINES SUR","05","board member","1ST DISTRICT"," 45,408","May 20,2001","ORIÑO, ARIEL T.","LDP",TRUE
"97","CARLOS, FERNANDO P.           TING                                LDP                      43,243","6/12","CAMARINES SUR","05","board member","1ST DISTRICT"," 43,243",NA,"CARLOS, FERNANDO P.","LDP",TRUE
"98","JAUCIAN, ALEX A.              ALEX                                LAKAS NUCD-UMDP          25,100","6/12","CAMARINES SUR","05","board member","1ST DISTRICT"," 25,100",NA,"JAUCIAN, ALEX A.","LAKAS NUCD-UMDP",TRUE
"99","BRAGAIS, PERFECTO JR. J.      JUN                                 LAKAS NUCD-UMDP          18,498","6/12","CAMARINES SUR","05","board member","1ST DISTRICT"," 18,498",NA,"BRAGAIS, PERFECTO JR. J.","LAKAS NUCD-UMDP",TRUE
"100","AUREUS, DOMINADOR JR. C.      JUN                                 IBID                     1,013","6/12","CAMARINES SUR","05","board member","1ST DISTRICT"," 1,013",NA,"AUREUS, DOMINADOR JR. C.","IBID",TRUE
"101","PANTE, CHARINA F.             CHARIE                              AKSYON                   33,425   May 20,2001","6/12","CAMARINES SUR","05","board member","2ND DISTRICT"," 33,425","May 20,2001","PANTE, CHARINA F.","AKSYON",TRUE
"102","PRADO, PABLO N.               PAUL                                LDP                      33,233   May 20,2001","6/12","CAMARINES SUR","05","board member","2ND DISTRICT"," 33,233","May 20,2001","PRADO, PABLO N.","LDP",TRUE
"103","BORJAO, CRISPO JR. Q.         NONO                                LAKAS NUCD-UMDP          25,811","6/12","CAMARINES SUR","05","board member","2ND DISTRICT"," 25,811",NA,"BORJAO, CRISPO JR. Q.","LAKAS NUCD-UMDP",TRUE
"104","DE GUZMAN, JORGE S.           TITO GEORGE                         LDP                      25,610","6/12","CAMARINES SUR","05","board member","2ND DISTRICT"," 25,610",NA,"DE GUZMAN, JORGE S.","LDP",TRUE
"105","LOPEZ, EDMUNDO P.             MUNDING                             INDEPENDENT               870","6/12","CAMARINES SUR","05","board member","2ND DISTRICT"," 870",NA,"LOPEZ, EDMUNDO P.","INDEPENDENT",TRUE
"106","MELGAREJO, FERDINAND B.       MAMO                                NPC                      41,705   May 20,2001","6/12","CAMARINES SUR","05","board member","3RD DISTRICT"," 41,705","May 20,2001","MELGAREJO, FERDINAND B.","NPC",TRUE
"107","RANCES, CRISANTO S.           CRIS/ESTING                         NPC                      37,691   May 20,2001","6/12","CAMARINES SUR","05","board member","3RD DISTRICT"," 37,691","May 20,2001","RANCES, CRISANTO S.","NPC",TRUE
"108","MANLAGÑIT, GUALBERTO C.       BENTOY                              LDP                      33,687","6/12","CAMARINES SUR","05","board member","3RD DISTRICT"," 33,687",NA,"MANLAGÑIT, GUALBERTO C.","LDP",TRUE
"109","SAVILLA, HENRY A.             COL. SAVILLA                        LDP                      27,156","6/12","CAMARINES SUR","05","board member","3RD DISTRICT"," 27,156",NA,"SAVILLA, HENRY A.","LDP",TRUE
"110","VILLEGAS, CHRISTIAN N.        CHAN                                IBID                      390","6/12","CAMARINES SUR","05","board member","3RD DISTRICT"," 390",NA,"VILLEGAS, CHRISTIAN N.","IBID",TRUE
"111","ESPIRITU, ALICIA P.           ALICE                               LDP                      52,150   May 20,2001","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 52,150","May 20,2001","ESPIRITU, ALICIA P.","LDP",TRUE
"112","GAZMEN, MADELAINE A.          MADEL                               LAKAS NUCD-UMDP          50,818   May 20,2001","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 50,818","May 20,2001","GAZMEN, MADELAINE A.","LAKAS NUCD-UMDP",TRUE
"113","BERNALES, MARITO T.           MAR                                 LDP                      47,137   May 20,2001","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 47,137","May 20,2001","BERNALES, MARITO T.","LDP",TRUE
"114","AMPONGAN, OMAR ERASMO G.      OMAR                                LDP                      44,954","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 44,954",NA,"AMPONGAN, OMAR ERASMO G.","LDP",TRUE
"115","TINO, RODOLFO JR. D.          JUN                                 LAKAS NUCD-UMDP          40,833","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 40,833",NA,"TINO, RODOLFO JR. D.","LAKAS NUCD-UMDP",TRUE
"116","TORRES, DOMINADOR S.          DOMING                              LAKAS NUCD-UMDP          31,226","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 31,226",NA,"TORRES, DOMINADOR S.","LAKAS NUCD-UMDP",TRUE
"117","BERMAS, SANTIAGO SR. B.       SANTY                               IBID                     1,058","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 1,058",NA,"BERMAS, SANTIAGO SR. B.","IBID",TRUE
"118","ENRILE, JOSE B.               JOE                                 INDEPENDENT               742","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 742",NA,"ENRILE, JOSE B.","INDEPENDENT",TRUE
"119","NOBLE, MAXIMINO L.            NINOY                               INDEPENDENT               514","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 514",NA,"NOBLE, MAXIMINO L.","INDEPENDENT",TRUE
"120","ORCINE, WILFREDO P.           WILLI                               IBID                      331","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 331",NA,"ORCINE, WILFREDO P.","IBID",TRUE
"121","ROMAN NICANOR, A. -                                               IBID                      296","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 296",NA,"ROMAN NICANOR, A. -","",TRUE
"122","VELASQUEZ, ROBERTO R.         BERT                                INDEPENDENT               146","6/12","CAMARINES SUR","05","board member","4TH DISTRICT"," 146",NA,"VELASQUEZ, ROBERTO R.","INDEPENDENT",TRUE
"123","SANTIAGO, JOSEPH A.           JAS                                  NPC                      41,141   May 18,2001","7/12","CATANDUANES","05","congressman","4TH DISTRICT"," 41,141","May 18,2001","SANTIAGO, JOSEPH A.","NPC",TRUE
"124","VERCELES, NATHALIE A.         NATSY                                LAKAS NUCD-UMDP          34,636","7/12","CATANDUANES","05","congressman","4TH DISTRICT"," 34,636",NA,"VERCELES, NATHALIE A.","LAKAS NUCD-UMDP",TRUE
"125","ANDES, HILARIO O.                                                  PDP-LABAN                 393","7/12","CATANDUANES","05","congressman","4TH DISTRICT"," 393",NA,"ANDES, HILARIO O.","",TRUE
"126","YUMOL, EVELYN S.              EVELYN                               LDP                       200","7/12","CATANDUANES","05","congressman","4TH DISTRICT"," 200",NA,"YUMOL, EVELYN S.","LDP",TRUE
"127","VERCELES, LEANDRO JR. B.      JUN                                  LAKAS NUCD-UMDP          44,173   May 18,2001","7/12","CATANDUANES","05","governor",""," 44,173","May 18,2001","VERCELES, LEANDRO JR. B.","LAKAS NUCD-UMDP",TRUE
"128","SANCHEZ, HECTOR S.            HEC                                  AKSYON                   32,414","7/12","CATANDUANES","05","governor",""," 32,414",NA,"SANCHEZ, HECTOR S.","AKSYON",TRUE
"129","TORRES, ROMEO JR. T.          KUYA JUN                             INDEPENDENT               342","7/12","CATANDUANES","05","governor",""," 342",NA,"TORRES, ROMEO JR. T.","INDEPENDENT",TRUE
"130","SARMIENTO, CESAR V.           SAR                                  REPORMA                  43,939   May 18,2001","7/12","CATANDUANES","05","vice governor",""," 43,939","May 18,2001","SARMIENTO, CESAR V.","REPORMA",TRUE
"131","AQUINO, ALFRED M.             AL                                   LAKAS NUCD-UMDP          26,710","7/12","CATANDUANES","05","vice governor",""," 26,710",NA,"AQUINO, ALFRED M.","LAKAS NUCD-UMDP",TRUE
