"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"126","LAUBAN, MARHOMSAL K.          ONSAL                               LAKAS NUCD-UMDP            0","6/10","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 0",NA,"LAUBAN, MARHOMSAL K.",NA,NA
"127","TOMAWIS, ZAIDA D.             MOLING                              INDEPENDENT                0","6/10","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 0",NA,"TOMAWIS, ZAIDA D.",NA,NA
"128","PENDATUN, ABBAS JR. A.        DATU JUN                            PMP                      87,873   June 15,2001","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 87,873","June 15,2001","PENDATUN, ABBAS JR. A.","PMP",TRUE
"129","MANGUDADATU, FREDDIE G.       OGIE                                PMP                      82,352   May 15,2001","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 82,352","May 15,2001","MANGUDADATU, FREDDIE G.","PMP",TRUE
"130","ADZIS, DATUWATA U.            TO                                  PMP                      79,769   June 15,2001","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 79,769","June 15,2001","ADZIS, DATUWATA U.","PMP",TRUE
"131","DATUMANONG, BORGIVA TASMI DG. TAS                                 PMP                      78,275   June 15,2001","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 78,275","June 15,2001","DATUMANONG, BORGIVA TASMI DG. TAS","",TRUE
"132","ABUTAZIL, ZAINUDIN M.         ZAY                                 PMP                      68,761   June 15,2001","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 68,761","June 15,2001","ABUTAZIL, ZAINUDIN M.","PMP",TRUE
"133","MASUKAT, ELIZABETH L.         BETH                                LAKAS NUCD-UMDP          52,095","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 52,095",NA,"MASUKAT, ELIZABETH L.","LAKAS NUCD-UMDP",TRUE
"134","SALIK, SAID S.                TUKLAW/SAID/ED                      LAKAS NUCD-UMDP          27,720","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 27,720",NA,"SALIK, SAID S.","LAKAS NUCD-UMDP",TRUE
"135","SANDIGAN, LINTATO G.          TATO                                LAKAS NUCD-UMDP          23,101","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 23,101",NA,"SANDIGAN, LINTATO G.","LAKAS NUCD-UMDP",TRUE
"136","KABAGANI, MENTANG T.          TANG                                LAKAS NUCD-UMDP          14,467","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 14,467",NA,"KABAGANI, MENTANG T.","LAKAS NUCD-UMDP",TRUE
"137","RAJAMUDA, GAPOR A.            GAPOR                               LAKAS NUCD-UMDP          14,222","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 14,222",NA,"RAJAMUDA, GAPOR A.","LAKAS NUCD-UMDP",TRUE
"138","DALGAN, NASSER G.             TOTO                                INDEPENDENT              7,489","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 7,489",NA,"DALGAN, NASSER G.","INDEPENDENT",TRUE
"139","AMIN, HUSSIN U.               ITING                               NPC                      24,047   May 20,2001","7/10","SULU","ARMM","congressman","1ST DISTRICT"," 24,047","May 20,2001","AMIN, HUSSIN U.","NPC",TRUE
"140","LOONG, TUPAY T.               UPPAY                               LAKAS NUCD-UMDP          20,094","7/10","SULU","ARMM","congressman","1ST DISTRICT"," 20,094",NA,"LOONG, TUPAY T.","LAKAS NUCD-UMDP",TRUE
"141","BURAHAN, ABRAHAM T.           JESS                                PMP                      13,064","7/10","SULU","ARMM","congressman","1ST DISTRICT"," 13,064",NA,"BURAHAN, ABRAHAM T.","PMP",TRUE
"142","TULAWIE, BENSAUDI O.          SAUDZ                               LAKAS NUCD-UMDP          5,822","7/10","SULU","ARMM","congressman","1ST DISTRICT"," 5,822",NA,"TULAWIE, BENSAUDI O.","LAKAS NUCD-UMDP",TRUE
"143","ADJU, SAMSULA J.              SAMMY                               PDP-LABAN                3,408","7/10","SULU","ARMM","congressman","1ST DISTRICT"," 3,408",NA,"ADJU, SAMSULA J.","PDP-LABAN",TRUE
"144","ASID, DARWWINA -                                                                             77","7/10","SULU","ARMM","congressman","1ST DISTRICT"," 77",NA,"ASID, DARWWINA -","",FALSE
"145","ARBISON, ABDULMUNIR M.        MUNIR                               LDP                      28,764   May 20,2001","7/10","SULU","ARMM","congressman","2ND DISTRICT"," 28,764","May 20,2001","ARBISON, ABDULMUNIR M.","LDP",TRUE
"146","ESTINO, MUNIB S.              MUNIB                               PMP                      16,464","7/10","SULU","ARMM","congressman","2ND DISTRICT"," 16,464",NA,"ESTINO, MUNIB S.","PMP",TRUE
"147","ARABANI, JUPAKAR -                                                                         1,799","7/10","SULU","ARMM","congressman","2ND DISTRICT"," 1,799",NA,"ARABANI, JUPAKAR -","",FALSE
"148","JIKIRI, YUSOP H.              YUSOP                               LAKAS NUCD-UMDP          70,066   May 23,2001","7/10","SULU","ARMM","governor",""," 70,066","May 23,2001","JIKIRI, YUSOP H.","LAKAS NUCD-UMDP",TRUE
"149","TAN, ABDUSAKUR M.             SAKUR                               PMP                      55,597","7/10","SULU","ARMM","governor",""," 55,597",NA,"TAN, ABDUSAKUR M.","PMP",TRUE
"150","ANNI, ABDEL S.                HADJI DEL                           LAKAS NUCD-UMDP          68,506   May 23,2001","7/10","SULU","ARMM","vice governor",""," 68,506","May 23,2001","ANNI, ABDEL S.","LAKAS NUCD-UMDP",TRUE
"151","SAHIDULLA, ABDULWAHID O.      WILLY                               PMP                      48,975","7/10","SULU","ARMM","vice governor",""," 48,975",NA,"SAHIDULLA, ABDULWAHID O.","PMP",TRUE
"152","SALIM, DEN-RASHER I.          DEN                                 PMP                      24,498   May 23,2001","7/10","SULU","ARMM","board member","1ST DISTRICT"," 24,498","May 23,2001","SALIM, DEN-RASHER I.","PMP",TRUE
"153","HAYUDINI, TALIB L.            UTOH                                PMP                      19,139   May 23,2001","7/10","SULU","ARMM","board member","1ST DISTRICT"," 19,139","May 23,2001","HAYUDINI, TALIB L.","PMP",TRUE
"154","TINGKAHAN, RIZAL D.           RIZ                                 LAKAS NUCD-UMDP          17,709   May 23,2001","7/10","SULU","ARMM","board member","1ST DISTRICT"," 17,709","May 23,2001","TINGKAHAN, RIZAL D.","LAKAS NUCD-UMDP",TRUE
"155","NAHUDAN, BARLIE S.            BARS                                LAKAS NUCD-UMDP          17,013   May 23,2001","7/10","SULU","ARMM","board member","1ST DISTRICT"," 17,013","May 23,2001","NAHUDAN, BARLIE S.","LAKAS NUCD-UMDP",TRUE
"156","LOONG, SAIDHASIM A.           DAMS                                LAKAS NUCD-UMDP          14,685","7/10","SULU","ARMM","board member","1ST DISTRICT"," 14,685",NA,"LOONG, SAIDHASIM A.","LAKAS NUCD-UMDP",TRUE
"157","MOHAMMAD, HABIER H.           USTADZ HABIER                                                14,141","7/10","SULU","ARMM","board member","1ST DISTRICT"," 14,141",NA,"MOHAMMAD, HABIER H.","",TRUE
"158","RADJAIE, HADJI FAIZAL S.      SAL                                 LAKAS NUCD-UMDP          13,457","7/10","SULU","ARMM","board member","1ST DISTRICT"," 13,457",NA,"RADJAIE, HADJI FAIZAL S.","LAKAS NUCD-UMDP",TRUE
"159","SALAPUDDIN, MUHAIMIN A.       HEDZ                                PMP                      13,313","7/10","SULU","ARMM","board member","1ST DISTRICT"," 13,313",NA,"SALAPUDDIN, MUHAIMIN A.","PMP",TRUE
"160","SALI, OMAR ALLAMA             OM'S                                LDP                      10,203","7/10","SULU","ARMM","board member","1ST DISTRICT"," 10,203",NA,"SALI, OMAR ALLAMA","LDP",TRUE
"161","TIBLANI, HADJI SILBI A.       AMAH TUAN                           PMP                      9,753","7/10","SULU","ARMM","board member","1ST DISTRICT"," 9,753",NA,"TIBLANI, HADJI SILBI A.","PMP",TRUE
"162","JIKIRI, JACKAR S.             JACK                                LDP                      8,284","7/10","SULU","ARMM","board member","1ST DISTRICT"," 8,284",NA,"JIKIRI, JACKAR S.","LDP",TRUE
"163","HASSAN, ALANDONI M.             ALAN                                 LDP                      7,526","8/10","SULU","ARMM","board member","1ST DISTRICT"," 7,526",NA,"HASSAN, ALANDONI M.","LDP",TRUE
"164","ISMAEL, ABDULGAJER J.           GADZ, GAZER                          LAKAS NUCD-UMDP          6,108","8/10","SULU","ARMM","board member","1ST DISTRICT"," 6,108",NA,"ISMAEL, ABDULGAJER J.","LAKAS NUCD-UMDP",TRUE
"165","SALAHUDDIN, ABIJARE A.          ABS                                  PDP-LABAN                5,330","8/10","SULU","ARMM","board member","1ST DISTRICT"," 5,330",NA,"SALAHUDDIN, ABIJARE A.","PDP-LABAN",TRUE
"166","SANGKULA, AKUK A.               POKS                                 LDP                      4,441","8/10","SULU","ARMM","board member","1ST DISTRICT"," 4,441",NA,"SANGKULA, AKUK A.","LDP",TRUE
"167","ASAALI, TULAWIE T.              AWING                                LAKAS NUCD-UMDP          4,135","8/10","SULU","ARMM","board member","1ST DISTRICT"," 4,135",NA,"ASAALI, TULAWIE T.","LAKAS NUCD-UMDP",TRUE
"168","MALDISA, RHADZ KHAN A.          KHAN                                 INDEPENDENT              2,733","8/10","SULU","ARMM","board member","1ST DISTRICT"," 2,733",NA,"MALDISA, RHADZ KHAN A.","INDEPENDENT",TRUE
"169","HAIRON, NASSER S.               NASH                                 PDP-LABAN                2,174","8/10","SULU","ARMM","board member","1ST DISTRICT"," 2,174",NA,"HAIRON, NASSER S.","PDP-LABAN",TRUE
"170","SAPPANYANI, SIOH E.             SIOH                                 INDEPENDENT              2,007","8/10","SULU","ARMM","board member","1ST DISTRICT"," 2,007",NA,"SAPPANYANI, SIOH E.","INDEPENDENT",TRUE
"171","INDANAN, PENDATUN A.            PEN                                  PDP-LABAN                1,930","8/10","SULU","ARMM","board member","1ST DISTRICT"," 1,930",NA,"INDANAN, PENDATUN A.","PDP-LABAN",TRUE
"172","ANUDDIN, ALA -                                                                                1,083","8/10","SULU","ARMM","board member","1ST DISTRICT"," 1,083",NA,"ANUDDIN, ALA -","",FALSE
"173","SAPPAYANI, AUKARNO A.           KHAL'S                               INDEPENDENT               465","8/10","SULU","ARMM","board member","1ST DISTRICT"," 465",NA,"SAPPAYANI, AUKARNO A.","INDEPENDENT",TRUE
"174","DAUD, ABRAHAM S.                ABE                                  LAKAS NUCD-UMDP          17,128   May 23,2001","8/10","SULU","ARMM","board member","2ND DISTRICT"," 17,128","May 23,2001","DAUD, ABRAHAM S.","LAKAS NUCD-UMDP",TRUE
"175","OMAR, LUKMAN M.                 LUK'S                                LAKAS NUCD-UMDP          15,742   May 23,2001","8/10","SULU","ARMM","board member","2ND DISTRICT"," 15,742","May 23,2001","OMAR, LUKMAN M.","LAKAS NUCD-UMDP",TRUE
"176","AMMAD, ONNIH T.                 AMMAD                                LAKAS NUCD-UMDP          13,798   May 23,2001","8/10","SULU","ARMM","board member","2ND DISTRICT"," 13,798","May 23,2001","AMMAD, ONNIH T.","LAKAS NUCD-UMDP",TRUE
"177","BURAHAN, BASARON M.                                                  PMP                      13,712   May 21,2001","8/10","SULU","ARMM","board member","2ND DISTRICT"," 13,712","May 21,2001","BURAHAN, BASARON M.","",TRUE
"178","TALIB, BONG U.                  BONGGAO                              PMP                      13,619","8/10","SULU","ARMM","board member","2ND DISTRICT"," 13,619",NA,"TALIB, BONG U.","PMP",TRUE
"179","ABDURAJAK, GAFOR S.             AGILA                                PMP                      10,023","8/10","SULU","ARMM","board member","2ND DISTRICT"," 10,023",NA,"ABDURAJAK, GAFOR S.","PMP",TRUE
"180","ANNI, REHAMNA S.                REMING                               LAKAS NUCD-UMDP          9,859","8/10","SULU","ARMM","board member","2ND DISTRICT"," 9,859",NA,"ANNI, REHAMNA S.","LAKAS NUCD-UMDP",TRUE
"181","HUSSIEN, FERHASSIEN J.                                               LAKAS NUCD-UMDP          7,479","8/10","SULU","ARMM","board member","2ND DISTRICT"," 7,479",NA,"HUSSIEN, FERHASSIEN J.","",TRUE
"182","LADJA, RENIE B.                 REN                                  PMP                      6,972","8/10","SULU","ARMM","board member","2ND DISTRICT"," 6,972",NA,"LADJA, RENIE B.","PMP",TRUE
"183","ESTINO, JULHUSIN T.             JUL                                  LAKAS NUCD-UMDP          6,154","8/10","SULU","ARMM","board member","2ND DISTRICT"," 6,154",NA,"ESTINO, JULHUSIN T.","LAKAS NUCD-UMDP",TRUE
"184","TAWASIL, BENHUR A.              BEN                                  NPC                      5,823","8/10","SULU","ARMM","board member","2ND DISTRICT"," 5,823",NA,"TAWASIL, BENHUR A.","NPC",TRUE
"185","ABDURAJAK, KUDARAT D.           KUDI                                 INDEPENDENT              5,502","8/10","SULU","ARMM","board member","2ND DISTRICT"," 5,502",NA,"ABDURAJAK, KUDARAT D.","INDEPENDENT",TRUE
"186","JINNUL, AHAMAD S.               HJI, MATT                            LAKAS NUCD-UMDP          5,283","8/10","SULU","ARMM","board member","2ND DISTRICT"," 5,283",NA,"JINNUL, AHAMAD S.","LAKAS NUCD-UMDP",TRUE
"187","MUNDOC, DAWANG A.               DADUNG                               LDP                      3,679","8/10","SULU","ARMM","board member","2ND DISTRICT"," 3,679",NA,"MUNDOC, DAWANG A.","LDP",TRUE
"188","ALIMUDDIN, SHARIF EDJAL S.      SALIP EDJAL                          LDP                      3,667","8/10","SULU","ARMM","board member","2ND DISTRICT"," 3,667",NA,"ALIMUDDIN, SHARIF EDJAL S.","LDP",TRUE
"189","SAKKAM, ATIOLLA A.              ATIH                                 PDP-LABAN                2,528","8/10","SULU","ARMM","board member","2ND DISTRICT"," 2,528",NA,"SAKKAM, ATIOLLA A.","PDP-LABAN",TRUE
"190","ABDULHALIM, ABDULSALI M.        BALI                                 INDEPENDENT              2,509","8/10","SULU","ARMM","board member","2ND DISTRICT"," 2,509",NA,"ABDULHALIM, ABDULSALI M.","INDEPENDENT",TRUE
"191","BAIRULLA, NASSIR D.             CIS'MAHARDIKA'                       INDEPENDENT              2,162","8/10","SULU","ARMM","board member","2ND DISTRICT"," 2,162",NA,"BAIRULLA, NASSIR D.","INDEPENDENT",TRUE
"192","IMRAM, LING -                                                                                 1,135","8/10","SULU","ARMM","board member","2ND DISTRICT"," 1,135",NA,"IMRAM, LING -","",FALSE
"193","JAAFAR, SORAYA C.                SUZETTE                              LAKAS NUCD-UMDP          37,174   May 23,2001","9/10","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 37,174","May 23,2001","JAAFAR, SORAYA C.","LAKAS NUCD-UMDP",TRUE
"194","HALIPA, SULAY H.                 LAY                                  PMP                      31,080","9/10","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 31,080",NA,"HALIPA, SULAY H.","PMP",TRUE
"195","BANDON, ALAWADIN JR. T.          AL                                   KAMPI                    6,538","9/10","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 6,538",NA,"BANDON, ALAWADIN JR. T.","KAMPI",TRUE
"196","REYES, RICHARD R.                CHARD                                INDEPENDENT              2,162","9/10","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 2,162",NA,"REYES, RICHARD R.","INDEPENDENT",TRUE
"197","AMILBANGSA, AYSAR T.             BABES                                INDEPENDENT               953","9/10","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 953",NA,"AMILBANGSA, AYSAR T.","INDEPENDENT",TRUE
"198","MATBA, RASHIDIN H.               RASH                                 PMP                      43,111   May 23,2001","9/10","TAWI-TAWI","ARMM","governor",""," 43,111","May 23,2001","MATBA, RASHIDIN H.","PMP",TRUE
"199","SAHALI, SADIKUL A.               DICK                                 LAKAS NUCD-UMDP          38,870","9/10","TAWI-TAWI","ARMM","governor",""," 38,870",NA,"SAHALI, SADIKUL A.","LAKAS NUCD-UMDP",TRUE
"200","AHLUL, ANNI R.                   KONG                                 INDEPENDENT              2,202","9/10","TAWI-TAWI","ARMM","governor",""," 2,202",NA,"AHLUL, ANNI R.","INDEPENDENT",TRUE
"201","LADJAMATLI USTADZ, ABDULKARIM M. USTADZ KARIM                         INDEPENDENT                22","9/10","TAWI-TAWI","ARMM","governor",""," 22",NA,"LADJAMATLI USTADZ, ABDULKARIM M. USTADZ KARIM","",TRUE
"202","USMAN, JILKASI J.                TITING                               LAKAS NUCD-UMDP          37,920   May 23,2001","9/10","TAWI-TAWI","ARMM","vice governor",""," 37,920","May 23,2001","USMAN, JILKASI J.","LAKAS NUCD-UMDP",TRUE
"203","DAWILA, ABUBAKAR I.              BAKS                                 PMP                      31,823","9/10","TAWI-TAWI","ARMM","vice governor",""," 31,823",NA,"DAWILA, ABUBAKAR I.","PMP",TRUE
"204","SANDAG, ABDURAJACK H.            COMMANDER JACK                       INDEPENDENT              4,509","9/10","TAWI-TAWI","ARMM","vice governor",""," 4,509",NA,"SANDAG, ABDURAJACK H.","INDEPENDENT",TRUE
"205","ABAO, KUDER N.                   KUDS-KUDER                           PMP                        78","9/10","TAWI-TAWI","ARMM","vice governor",""," 78",NA,"ABAO, KUDER N.","PMP",TRUE
"206","HARUN, YACOB S.                  HADJ                                 LAKAS NUCD-UMDP          10,880   May 23,2001","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 10,880","May 23,2001","HARUN, YACOB S.","LAKAS NUCD-UMDP",TRUE
"207","HANDA, AUKASA H.                 COL, AUKASA                          LAKAS NUCD-UMDP          10,542   May 23,2001","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 10,542","May 23,2001","HANDA, AUKASA H.","LAKAS NUCD-UMDP",TRUE
"208","NAMI, OYON A.                    PAH HADJI                            PMP                      9,703    May 23,2001","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 9,703","May 23,2001","NAMI, OYON A.","PMP",TRUE
"209","SALI, ISMAEL D.                  DOC BIMBIH SALI                      LDP                      8,618  November 23,2001","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 8,618","November 23,2001","SALI, ISMAEL D.","LDP",TRUE
"210","AMILBANGSA, ALAWANGSA M.         APPAH                                LAKAS NUCD-UMDP          7,840","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 7,840",NA,"AMILBANGSA, ALAWANGSA M.","LAKAS NUCD-UMDP",TRUE
"211","DAYAN, SAURAGAL M.               IGGAH                                LAKAS NUCD-UMDP          6,901","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 6,901",NA,"DAYAN, SAURAGAL M.","LAKAS NUCD-UMDP",TRUE
"212","IBRAHIM, NUR-RASID -                                                                           4,491","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 4,491",NA,"IBRAHIM, NUR-RASID -","",FALSE
"213","HASSAN, HADJA LATIFA S.          EFANG                                LAKAS NUCD-UMDP          3,087","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 3,087",NA,"HASSAN, HADJA LATIFA S.","LAKAS NUCD-UMDP",TRUE
"214","LIM, ROBERT T.                                                                                 2,721","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 2,721",NA,"LIM, ROBERT T.","",FALSE
"215","DAVIS, MARILOU O.                MALOU                                KAMPI                    2,079","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 2,079",NA,"DAVIS, MARILOU O.","KAMPI",TRUE
"216","MANALAS, AMIRUL N.               MANNY                                INDEPENDENT              1,985","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 1,985",NA,"MANALAS, AMIRUL N.","INDEPENDENT",TRUE
"217","SAMPANG, LAUREL J.               HADJI                                INDEPENDENT              1,970","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 1,970",NA,"SAMPANG, LAUREL J.","INDEPENDENT",TRUE
"218","UDIAMAN, HUSSIEN J.            USTADZ                              KAMPI                     776","10/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 776",NA,"UDIAMAN, HUSSIEN J.","KAMPI",TRUE
"219","ARSAD, YUSOP J.                                                                              465","10/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 465",NA,"ARSAD, YUSOP J.","",FALSE
"220","TUGUNG, HADJI ALINORIE M.      AL                                  INDEPENDENT               160","10/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 160",NA,"TUGUNG, HADJI ALINORIE M.","INDEPENDENT",TRUE
"221","TAN, WAGNER B.                 WAGS                                INDEPENDENT                60","10/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 60",NA,"TAN, WAGNER B.","INDEPENDENT",TRUE
"222","NURUDDIN, ABDULKARIM J.        ABDUL, KARIM                        LAKAS NUCD-UMDP          21,151   May 23,2001","10/10","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 21,151","May 23,2001","NURUDDIN, ABDULKARIM J.","LAKAS NUCD-UMDP",TRUE
"223","MATOLO, HADJI KADIR J.         KADZ                                LAKAS NUCD-UMDP          20,270   May 23,2001","10/10","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 20,270","May 23,2001","MATOLO, HADJI KADIR J.","LAKAS NUCD-UMDP",TRUE
"224","MATBA, HADZRI H.               AL-KHAF                             PMP                      19,184   May 23,2001","10/10","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 19,184","May 23,2001","MATBA, HADZRI H.","PMP",TRUE
"225","WAIT, CENTI N.                 CEN                                 LAKAS NUCD-UMDP          15,716   April 22,2002","10/10","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 15,716","April 22,2002","WAIT, CENTI N.","LAKAS NUCD-UMDP",TRUE
"226","ARAP, JAAFAR M.                OPECK                               INDEPENDENT              9,553","10/10","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 9,553",NA,"ARAP, JAAFAR M.","INDEPENDENT",TRUE
"227","TAHIR, LAUREL T.               LAO                                 PMP                      8,068","10/10","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 8,068",NA,"TAHIR, LAUREL T.","PMP",TRUE
"228","IBRAHIM, NUR-RASID T.          ALSHID                              INDEPENDENT              4,491","10/10","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 4,491",NA,"IBRAHIM, NUR-RASID T.","INDEPENDENT",TRUE
"229","MUGONG, BASIRUDDIN A.          BASH, ONGKING                       INDEPENDENT              3,895","10/10","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 3,895",NA,"MUGONG, BASIRUDDIN A.","INDEPENDENT",TRUE
"230","IBNOHATIZ, ABDUL T.                                                INDEPENDENT              1,660","10/10","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 1,660",NA,"IBNOHATIZ, ABDUL T.","",TRUE
