"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"23","BANDIOLA, ODON S.             DON                              LAKAS NUCD-UMDP          18,974","1/13","AKLAN","06","board member","2ND DISTRICT"," 18,974",NA,"BANDIOLA, ODON S.","LAKAS NUCD-UMDP",TRUE
"24","ACOSTA, ROGELIO B.      ROGER                          LAKAS NUCD-UMDP          16,920","2/13","AKLAN","06","board member","2ND DISTRICT"," 16,920",NA,"ACOSTA, ROGELIO B.","LAKAS NUCD-UMDP",TRUE
"25","JAVIER, EXEQUIEL B.            BOY EX                              LAKAS NUCD-UMDP          73,936   May 18,2001","3/13","ANTIQUE","06","congressman","2ND DISTRICT"," 73,936","May 18,2001","JAVIER, EXEQUIEL B.","LAKAS NUCD-UMDP",TRUE
"26","PLAMERAS, JOVITO JR. C.        VITS, VITO                          NPC                      61,473","3/13","ANTIQUE","06","congressman","2ND DISTRICT"," 61,473",NA,"PLAMERAS, JOVITO JR. C.","NPC",TRUE
"27","PEREZ, SALVACION Z.            INDAY SALLY                         LDP                      66,066   May 18,2001","3/13","ANTIQUE","06","governor",""," 66,066","May 18,2001","PEREZ, SALVACION Z.","LDP",TRUE
"28","MARFIL, DAMIAN JR. G.          DANNY                               REPORMA                  55,582","3/13","ANTIQUE","06","governor",""," 55,582",NA,"MARFIL, DAMIAN JR. G.","REPORMA",TRUE
"29","PACIFICADOR, ARTURO F.         TURING                              KBL                      21,014","3/13","ANTIQUE","06","governor",""," 21,014",NA,"PACIFICADOR, ARTURO F.","KBL",TRUE
"30","OPERIANO, ROBERTO Q.           BOB                                 LAKAS NUCD-UMDP          51,689   May 18,2001","3/13","ANTIQUE","06","vice governor",""," 51,689","May 18,2001","OPERIANO, ROBERTO Q.","LAKAS NUCD-UMDP",TRUE
"31","ZALDIVAR, CALIXTO III G.       TOTO CALI                           PARTIDO PAG-ASA          42,458","3/13","ANTIQUE","06","vice governor",""," 42,458",NA,"ZALDIVAR, CALIXTO III G.","PARTIDO PAG-ASA",TRUE
"32","SANTILLAN, ERROL T.            BOBOT                               NPC                      41,746","3/13","ANTIQUE","06","vice governor",""," 41,746",NA,"SANTILLAN, ERROL T.","NPC",TRUE
"33","PICCIO, VINCENT III H.         VINCE                               INDEPENDENT              38,156   May 18,2001","3/13","ANTIQUE","06","board member","1ST DISTRICT"," 38,156","May 18,2001","PICCIO, VINCENT III H.","INDEPENDENT",TRUE
"34","OSUNERO, JULITO V.             JULITO                              LAKAS NUCD-UMDP          35,043   May 18,2001","3/13","ANTIQUE","06","board member","1ST DISTRICT"," 35,043","May 18,2001","OSUNERO, JULITO V.","LAKAS NUCD-UMDP",TRUE
"35","UNTARAN, SILVESTRE JR. E.      PANCHO                              LAKAS NUCD-UMDP          29,824   May 18,2001","3/13","ANTIQUE","06","board member","1ST DISTRICT"," 29,824","May 18,2001","UNTARAN, SILVESTRE JR. E.","LAKAS NUCD-UMDP",TRUE
"36","OTAYDE, ERIC C.                NOY ERICK                           LAKAS NUCD-UMDP          25,818   May 18,2001","3/13","ANTIQUE","06","board member","1ST DISTRICT"," 25,818","May 18,2001","OTAYDE, ERIC C.","LAKAS NUCD-UMDP",TRUE
"37","DAGOHOY, JOSEPHINE T.          ACAY JO                             NPC                      23,642","3/13","ANTIQUE","06","board member","1ST DISTRICT"," 23,642",NA,"DAGOHOY, JOSEPHINE T.","NPC",TRUE
"38","ENCARNACION, DELFIN II V.      TOTO EDEL E                         NPC                      21,215","3/13","ANTIQUE","06","board member","1ST DISTRICT"," 21,215",NA,"ENCARNACION, DELFIN II V.","NPC",TRUE
"39","HUELAR, LERMA N.               IMAY                                LAKAS NUCD-UMDP          14,518","3/13","ANTIQUE","06","board member","1ST DISTRICT"," 14,518",NA,"HUELAR, LERMA N.","LAKAS NUCD-UMDP",TRUE
"40","ANTOLINO, EDITH A.             EKE                                 NPC                      14,236","3/13","ANTIQUE","06","board member","1ST DISTRICT"," 14,236",NA,"ANTOLINO, EDITH A.","NPC",TRUE
"41","CADIAO, RHODORA J.             DODOD                               NPC                      36,259   May 18,2001","3/13","ANTIQUE","06","board member","2ND DISTRICT"," 36,259","May 18,2001","CADIAO, RHODORA J.","NPC",TRUE
"42","NICOPIOR, BURGOS B.            BUGO                                LAKAS NUCD-UMDP          33,010   May 18,2001","3/13","ANTIQUE","06","board member","2ND DISTRICT"," 33,010","May 18,2001","NICOPIOR, BURGOS B.","LAKAS NUCD-UMDP",TRUE
"43","DIMAMAY, ROSIE A.              ROSE                                LAKAS NUCD-UMDP          29,796   May 18,2001","3/13","ANTIQUE","06","board member","2ND DISTRICT"," 29,796","May 18,2001","DIMAMAY, ROSIE A.","LAKAS NUCD-UMDP",TRUE
"44","FRANCISCO, FAITH E.            PINGPING                            NPC                      26,840   May 18,2001","3/13","ANTIQUE","06","board member","2ND DISTRICT"," 26,840","May 18,2001","FRANCISCO, FAITH E.","NPC",TRUE
"45","MAGSICO, QUINTIN D.            QUITI                               LAKAS NUCD-UMDP          22,985","3/13","ANTIQUE","06","board member","2ND DISTRICT"," 22,985",NA,"MAGSICO, QUINTIN D.","LAKAS NUCD-UMDP",TRUE
"46","ANTOY, GERARDO R.              GERRY                               NPC                      19,816","3/13","ANTIQUE","06","board member","2ND DISTRICT"," 19,816",NA,"ANTOY, GERARDO R.","NPC",TRUE
"47","MAGHARI, EDGAR L.              DODONG                              NPC                      18,785","3/13","ANTIQUE","06","board member","2ND DISTRICT"," 18,785",NA,"MAGHARI, EDGAR L.","NPC",TRUE
"48","DUBRIA, FORTUNATO D.           FORTUNING                           LAKAS NUCD-UMDP          17,357","3/13","ANTIQUE","06","board member","2ND DISTRICT"," 17,357",NA,"DUBRIA, FORTUNATO D.","LAKAS NUCD-UMDP",TRUE
"49","JUANITAS, WILLIAM E.      WILLY                          INDEPENDENT              3,111","4/13","ANTIQUE","06","board member","2ND DISTRICT"," 3,111",NA,"JUANITAS, WILLIAM E.","INDEPENDENT",TRUE
"50","DADIVAS, RODRIGUEZ D.          ROGING                              LP                       66,912   May 18,2001","5/13","CAPIZ","06","congressman","1ST DISTRICT"," 66,912","May 18,2001","DADIVAS, RODRIGUEZ D.","LP",TRUE
"51","CONTRERAS, ESTEBAN EVAN E.     DODOY EVAN                          LAKAS NUCD-UMDP          43,006","5/13","CAPIZ","06","congressman","1ST DISTRICT"," 43,006",NA,"CONTRERAS, ESTEBAN EVAN E.","LAKAS NUCD-UMDP",TRUE
"52","CASTRO, FREDENIL H.            OTO                                 LP                       68,052   May 18,2001","5/13","CAPIZ","06","congressman","2ND DISTRICT"," 68,052","May 18,2001","CASTRO, FREDENIL H.","LP",TRUE
"53","ANDAYA, VICENTE III T.         VIC                                 NPC                      28,688","5/13","CAPIZ","06","congressman","2ND DISTRICT"," 28,688",NA,"ANDAYA, VICENTE III T.","NPC",TRUE
"54","BERMEJO, VICENTE B.            VIC                                 LP                      148,380   May 18,2001","5/13","CAPIZ","06","governor",""," 148,380","May 18,2001","BERMEJO, VICENTE B.","LP",TRUE
"55","ANDAYA, VICENTE JR. J.         JR., VIC                            NPC                      84,492","5/13","CAPIZ","06","governor",""," 84,492",NA,"ANDAYA, VICENTE JR. J.","NPC",TRUE
"56","TANCO, VICTOR A.               VIC                                 LP                      146,751   May 18,2001","5/13","CAPIZ","06","vice governor",""," 146,751","May 18,2001","TANCO, VICTOR A.","LP",TRUE
"57","LONDRES, ELFEGO S.             ELPING                              LAKAS NUCD-UMDP          59,710","5/13","CAPIZ","06","vice governor",""," 59,710",NA,"LONDRES, ELFEGO S.","LAKAS NUCD-UMDP",TRUE
"58","TALABUCON, CEZAR A.            SAPINIT                             LP                       62,225   May 18,2001","5/13","CAPIZ","06","board member","1ST DISTRICT"," 62,225","May 18,2001","TALABUCON, CEZAR A.","LP",TRUE
"59","ALMALBIS, BLESILDA P.          GINGING                             LP                       61,785   May 18,2001","5/13","CAPIZ","06","board member","1ST DISTRICT"," 61,785","May 18,2001","ALMALBIS, BLESILDA P.","LP",TRUE
"60","ALTOBANO, FERNANDO B.          TOTO                                LP                       52,646   May 18,2001","5/13","CAPIZ","06","board member","1ST DISTRICT"," 52,646","May 18,2001","ALTOBANO, FERNANDO B.","LP",TRUE
"61","DISTURA, BENJAMIN B.           TOTONG                              LP                       47,681   May 18,2001","5/13","CAPIZ","06","board member","1ST DISTRICT"," 47,681","May 18,2001","DISTURA, BENJAMIN B.","LP",TRUE
"62","MARTIN, ENRIQUE V.             RICKY                               LP                       44,417   May 18,2001","5/13","CAPIZ","06","board member","1ST DISTRICT"," 44,417","May 18,2001","MARTIN, ENRIQUE V.","LP",TRUE
"63","NOLASCO, BLAS A.               DODOY, DODOY BLAS                   LAKAS NUCD-UMDP          24,825","5/13","CAPIZ","06","board member","1ST DISTRICT"," 24,825",NA,"NOLASCO, BLAS A.","LAKAS NUCD-UMDP",TRUE
"64","DIAZ, HONORIO B.               NORY DIAZ                           LDP                      24,331","5/13","CAPIZ","06","board member","1ST DISTRICT"," 24,331",NA,"DIAZ, HONORIO B.","LDP",TRUE
"65","ALBAR, CATALINO JR. B.         DODOY                               LAKAS NUCD-UMDP          22,967","5/13","CAPIZ","06","board member","1ST DISTRICT"," 22,967",NA,"ALBAR, CATALINO JR. B.","LAKAS NUCD-UMDP",TRUE
"66","FERNANDEZ, ROMEO S.            ROMY                                LAKAS NUCD-UMDP          19,956","5/13","CAPIZ","06","board member","1ST DISTRICT"," 19,956",NA,"FERNANDEZ, ROMEO S.","LAKAS NUCD-UMDP",TRUE
"67","ALBA, MAMERTO R.               MERT                                LAKAS NUCD-UMDP          18,477","5/13","CAPIZ","06","board member","1ST DISTRICT"," 18,477",NA,"ALBA, MAMERTO R.","LAKAS NUCD-UMDP",TRUE
"68","TUMLOS, SATURNINO JR. A.       JUNIOR                              LP                       4,727","5/13","CAPIZ","06","board member","1ST DISTRICT"," 4,727",NA,"TUMLOS, SATURNINO JR. A.","LP",TRUE
"69","BUNDA, RAYMUND K.              DONG                                INDEPENDENT              1,024","5/13","CAPIZ","06","board member","1ST DISTRICT"," 1,024",NA,"BUNDA, RAYMUND K.","INDEPENDENT",TRUE
"70","CRUZ-AM, VINCENT FRITZ I.      FRITZ                               LAKAS NUCD-UMDP          50,918   May 18,2001","5/13","CAPIZ","06","board member","2ND DISTRICT"," 50,918","May 18,2001","CRUZ-AM, VINCENT FRITZ I.","LAKAS NUCD-UMDP",TRUE
"71","EXMUNDO, RONALD H.             NONOY                               LAKAS NUCD-UMDP          50,472   May 18,2001","5/13","CAPIZ","06","board member","2ND DISTRICT"," 50,472","May 18,2001","EXMUNDO, RONALD H.","LAKAS NUCD-UMDP",TRUE
"72","MARTINEZ, ABEL P.              DOC ABEL                            LP                       43,027   May 18,2001","5/13","CAPIZ","06","board member","2ND DISTRICT"," 43,027","May 18,2001","MARTINEZ, ABEL P.","LP",TRUE
"73","REYES, GAUDENCIO Q.            ANDEN                           LAKAS NUCD-UMDP          42,686   May 18,2001","6/13","CAPIZ","06","board member","2ND DISTRICT"," 42,686","May 18,2001","REYES, GAUDENCIO Q.","LAKAS NUCD-UMDP",TRUE
"74","ARDIVILLA, GILBERT O.          BERT                            LP                       33,399   May 18,2001","6/13","CAPIZ","06","board member","2ND DISTRICT"," 33,399","May 18,2001","ARDIVILLA, GILBERT O.","LP",TRUE
"75","HIJOSA, DONANITO H.            DONY                            LDP                      29,642","6/13","CAPIZ","06","board member","2ND DISTRICT"," 29,642",NA,"HIJOSA, DONANITO H.","LDP",TRUE
"76","VILLAREAL, RENATO Q.           RENE                            NPC                      28,540","6/13","CAPIZ","06","board member","2ND DISTRICT"," 28,540",NA,"VILLAREAL, RENATO Q.","NPC",TRUE
"77","MARTINEZ, ELEUTERIO JR. M.     LUTING                          NPC                      25,996","6/13","CAPIZ","06","board member","2ND DISTRICT"," 25,996",NA,"MARTINEZ, ELEUTERIO JR. M.","NPC",TRUE
"78","SALCEDO, JOHNNY F.             JOHNNY                          NPC                      21,347","6/13","CAPIZ","06","board member","2ND DISTRICT"," 21,347",NA,"SALCEDO, JOHNNY F.","NPC",TRUE
"79","GARIN, OSCAR G.             OCA                                 NPC                      63,496   June 24,2001","7/13","ILOILO","06","congressman","1ST DISTRICT"," 63,496","June 24,2001","GARIN, OSCAR G.","NPC",TRUE
"80","TORRES, JAIME T.            JAMES                               LAKAS NUCD-UMDP          59,846","7/13","ILOILO","06","congressman","1ST DISTRICT"," 59,846",NA,"TORRES, JAIME T.","LAKAS NUCD-UMDP",TRUE
"81","SYJUCO, AUGUSTO JR. L.      BOBOY                               LDP                      60,484   May 19,2001","7/13","ILOILO","06","congressman","2ND DISTRICT"," 60,484","May 19,2001","SYJUCO, AUGUSTO JR. L.","LDP",TRUE
"82","CABADO, RODOLFO V.          BOY                                 LAKAS NUCD-UMDP          32,822","7/13","ILOILO","06","congressman","2ND DISTRICT"," 32,822",NA,"CABADO, RODOLFO V.","LAKAS NUCD-UMDP",TRUE
"83","DEFENSOR, ARTHUR D.         ART                                 LAKAS NUCD-UMDP          70,251   May 19,2001","7/13","ILOILO","06","congressman","3RD DISTRICT"," 70,251","May 19,2001","DEFENSOR, ARTHUR D.","LAKAS NUCD-UMDP",TRUE
"84","TIRADOR, LICURGO P.         CURGING                             LDP                      28,264","7/13","ILOILO","06","congressman","3RD DISTRICT"," 28,264",NA,"TIRADOR, LICURGO P.","LDP",TRUE
"85","MONFORT, NARCISO D.         NARCING                             LAKAS NUCD-UMDP          55,540   May 20,2001","7/13","ILOILO","06","congressman","4TH DISTRICT"," 55,540","May 20,2001","MONFORT, NARCISO D.","LAKAS NUCD-UMDP",TRUE
"86","BIRON, FERGENEL G.          FERJ                                LDP                      46,485","7/13","ILOILO","06","congressman","4TH DISTRICT"," 46,485",NA,"BIRON, FERGENEL G.","LDP",TRUE
"87","SUPLICO, ROLEX T.           ROLEX                               LDP                      70,153   May 19,2001","7/13","ILOILO","06","congressman","5TH DISTRICT"," 70,153","May 19,2001","SUPLICO, ROLEX T.","LDP",TRUE
"88","TEDOCO, ANTONIO JR. R.      ONTOY                               LAKAS NUCD-UMDP          25,509","7/13","ILOILO","06","congressman","5TH DISTRICT"," 25,509",NA,"TEDOCO, ANTONIO JR. R.","LAKAS NUCD-UMDP",TRUE
"89","TUPAS, NIEL D.              NIEL                                LDP                     304,231   May 20,2001","7/13","ILOILO","06","governor",""," 304,231","May 20,2001","TUPAS, NIEL D.","LDP",TRUE
"90","SONZA, DEMETRIO P.          DEMY                                LAKAS NUCD-UMDP         124,736","7/13","ILOILO","06","governor",""," 124,736",NA,"SONZA, DEMETRIO P.","LAKAS NUCD-UMDP",TRUE
"91","CAMPOSANO, SERAPIO C.       TOTO SERAPIO                        INDEPENDENT              1,921","7/13","ILOILO","06","governor",""," 1,921",NA,"CAMPOSANO, SERAPIO C.","INDEPENDENT",TRUE
"92","GIL, NOLBERT P.             NOLI GIL                            INDEPENDENT               730","7/13","ILOILO","06","governor",""," 730",NA,"GIL, NOLBERT P.","INDEPENDENT",TRUE
"93","ARMADA, ROBERTO B.          OBET                                LAKAS NUCD-UMDP         163,102   May 21,2001","7/13","ILOILO","06","vice governor",""," 163,102","May 21,2001","ARMADA, ROBERTO B.","LAKAS NUCD-UMDP",TRUE
"94","JAEN, ADOLFO E.             ADOP                                LDP                     161,508","7/13","ILOILO","06","vice governor",""," 161,508",NA,"JAEN, ADOLFO E.","LDP",TRUE
"95","ARANETA, PABLITO V.         PABS                                REPORMA                 146,054","7/13","ILOILO","06","vice governor",""," 146,054",NA,"ARANETA, PABLITO V.","REPORMA",TRUE
"96","ANTIQUIERA, REMIGIO C.      REY                                 NPC                      2,215","7/13","ILOILO","06","vice governor",""," 2,215",NA,"ANTIQUIERA, REMIGIO C.","NPC",TRUE
"97","GARIN, JANETTE L.           JANETTE                             NPC                      57,250   May 20,2001","7/13","ILOILO","06","board member","1ST DISTRICT"," 57,250","May 20,2001","GARIN, JANETTE L.","NPC",TRUE
"98","SILLA, BERNARDO JR. B.      IDOL                                LAKAS NUCD-UMDP          47,903   May 20,2001","7/13","ILOILO","06","board member","1ST DISTRICT"," 47,903","May 20,2001","SILLA, BERNARDO JR. B.","LAKAS NUCD-UMDP",TRUE
"99","LEGASPI, RODOLFO L.            OMPONG                               NPC                      38,244","8/13","ILOILO","06","board member","1ST DISTRICT"," 38,244",NA,"LEGASPI, RODOLFO L.","NPC",TRUE
"100","MONTAÑO, ROMEO M.              ROMY                                 LDP                      32,293","8/13","ILOILO","06","board member","1ST DISTRICT"," 32,293",NA,"MONTAÑO, ROMEO M.","LDP",TRUE
"101","SAGUIAN, MARCOS M.             ARAIS                                INDEPENDENT              16,429","8/13","ILOILO","06","board member","1ST DISTRICT"," 16,429",NA,"SAGUIAN, MARCOS M.","INDEPENDENT",TRUE
"102","BACABAC, ARNALDO S.            NALDS                                INDEPENDENT              6,525","8/13","ILOILO","06","board member","1ST DISTRICT"," 6,525",NA,"BACABAC, ARNALDO S.","INDEPENDENT",TRUE
"103","CABANA, ROMULO C.              MOLO                                 LDP                      54,444   May 20,2001","8/13","ILOILO","06","board member","2ND DISTRICT"," 54,444","May 20,2001","CABANA, ROMULO C.","LDP",TRUE
"104","CAPADOSA, CECILIA H.           CELIA                                LDP                      49,961   May 20,2001","8/13","ILOILO","06","board member","2ND DISTRICT"," 49,961","May 20,2001","CAPADOSA, CECILIA H.","LDP",TRUE
"105","ALIPAO, JUANITO T.             JUANING                              LAKAS NUCD-UMDP          45,391","8/13","ILOILO","06","board member","2ND DISTRICT"," 45,391",NA,"ALIPAO, JUANITO T.","LAKAS NUCD-UMDP",TRUE
"106","MARGARICO, BIENVENIDO P.       DR. BEN                              LAKAS NUCD-UMDP          57,560   May 20,2001","8/13","ILOILO","06","board member","3RD DISTRICT"," 57,560","May 20,2001","MARGARICO, BIENVENIDO P.","LAKAS NUCD-UMDP",TRUE
"107","RAMIREZ, VICENTE L.            BUGOK                                LAKAS NUCD-UMDP          49,752   May 20,2001","8/13","ILOILO","06","board member","3RD DISTRICT"," 49,752","May 20,2001","RAMIREZ, VICENTE L.","LAKAS NUCD-UMDP",TRUE
"108","PEÑAFLORIDA, TOMAS M.          TOM PEN                              LDP                      35,741","8/13","ILOILO","06","board member","3RD DISTRICT"," 35,741",NA,"PEÑAFLORIDA, TOMAS M.","LDP",TRUE
"109","VILLA, FELIX JR. C.            JUN                                  LDP                      34,133","8/13","ILOILO","06","board member","3RD DISTRICT"," 34,133",NA,"VILLA, FELIX JR. C.","LDP",TRUE
"110","ANOTADO, HENRY O.              NONOY                                LDP                      44,903   May 20,2001","8/13","ILOILO","06","board member","4TH DISTRICT"," 44,903","May 20,2001","ANOTADO, HENRY O.","LDP",TRUE
"111","PALMARES, ROMEO S.             LIPID                                LAKAS NUCD-UMDP          42,013   May 20,2001","8/13","ILOILO","06","board member","4TH DISTRICT"," 42,013","May 20,2001","PALMARES, ROMEO S.","LAKAS NUCD-UMDP",TRUE
"112","OSO, DOMINGO JR. B.            NONONG                               LAKAS NUCD-UMDP          41,309","8/13","ILOILO","06","board member","4TH DISTRICT"," 41,309",NA,"OSO, DOMINGO JR. B.","LAKAS NUCD-UMDP",TRUE
"113","NAUTEA, PETER HAROLD B.        ENDO                                 LDP                      28,788","8/13","ILOILO","06","board member","4TH DISTRICT"," 28,788",NA,"NAUTEA, PETER HAROLD B.","LDP",TRUE
"114","DAQUILANEA, MARTIN JR. T.      BASOY                                NPC                      12,065","8/13","ILOILO","06","board member","4TH DISTRICT"," 12,065",NA,"DAQUILANEA, MARTIN JR. T.","NPC",TRUE
"115","BARBOSA, ERIC SR. V.           TOTO ERIC                            LDP                      51,611   May 20,2001","8/13","ILOILO","06","board member","5TH DISTRICT"," 51,611","May 20,2001","BARBOSA, ERIC SR. V.","LDP",TRUE
"116","SALCEDO, VICTORINO II G.       NONOY DAGOL                          LDP                      37,795   May 20,2001","8/13","ILOILO","06","board member","5TH DISTRICT"," 37,795","May 20,2001","SALCEDO, VICTORINO II G.","LDP",TRUE
"117","PADIOS, JEROME C.              BOY                                  LAKAS NUCD-UMDP          18,229","8/13","ILOILO","06","board member","5TH DISTRICT"," 18,229",NA,"PADIOS, JEROME C.","LAKAS NUCD-UMDP",TRUE
"118","BACABAC, AUGUSTUS T.           GUS, GAS, AGOSTO                     LAKAS NUCD-UMDP          17,387","8/13","ILOILO","06","board member","5TH DISTRICT"," 17,387",NA,"BACABAC, AUGUSTUS T.","LAKAS NUCD-UMDP",TRUE
"119","MANIPULA, ARIEL C.             ARIEL                                INDEPENDENT              15,868","8/13","ILOILO","06","board member","5TH DISTRICT"," 15,868",NA,"MANIPULA, ARIEL C.","INDEPENDENT",TRUE
"120","GONZALES, RAUL M.                                                   LAKAS NUCD-UMDP          96,618   May 19,2001","8/13","ILOILO","06","congressman","5TH DISTRICT"," 96,618","May 19,2001","GONZALES, RAUL M.","",TRUE
"121","ESPINOSA, PASCUAL JR. R.                                                                     6,262","8/13","ILOILO","06","congressman","5TH DISTRICT"," 6,262",NA,"ESPINOSA, PASCUAL JR. R.","",FALSE
"122","ALCARDE, FRANCIS M.                                                                          2,176","8/13","ILOILO","06","congressman","5TH DISTRICT"," 2,176",NA,"ALCARDE, FRANCIS M.","",FALSE
"123","VILLAREAL, AMADOR C.                                                                          713","8/13","ILOILO","06","congressman","5TH DISTRICT"," 713",NA,"VILLAREAL, AMADOR C.","",FALSE
"124","PANTIN, PAQUITO C.                                                                            215","8/13","ILOILO","06","congressman","5TH DISTRICT"," 215",NA,"PANTIN, PAQUITO C.","",FALSE
"125","LEDESMA, JULIO IV A.                                    NPC                      61,285   May 19,2001","9/13","NEGROS OCCIDENTAL","06","congressman","1ST DISTRICT"," 61,285","May 19,2001","LEDESMA, JULIO IV A.","",TRUE
"126","RIGOR, SALVADOR -                                                                16,936","9/13","NEGROS OCCIDENTAL","06","congressman","1ST DISTRICT"," 16,936",NA,"RIGOR, SALVADOR -","",FALSE
"127","MARAÑON, ALFREDO JR. G.                                 NPC                      55,642   May 18,2001","9/13","NEGROS OCCIDENTAL","06","congressman","2ND DISTRICT"," 55,642","May 18,2001","MARAÑON, ALFREDO JR. G.","",TRUE
"128","LACSON, RICHARD ANTHONY -                                                        21,146","9/13","NEGROS OCCIDENTAL","06","congressman","2ND DISTRICT"," 21,146",NA,"LACSON, RICHARD ANTHONY -","",FALSE
"129","LACSON, JOSE CARLOS V.                                  UNA                      64,857   May 20,2001","9/13","NEGROS OCCIDENTAL","06","congressman","3RD DISTRICT"," 64,857","May 20,2001","LACSON, JOSE CARLOS V.","",TRUE
"130","VILLANUEVA, EDITH Y.                                                             63,227","9/13","NEGROS OCCIDENTAL","06","congressman","3RD DISTRICT"," 63,227",NA,"VILLANUEVA, EDITH Y.","",FALSE
"131","LAMONTE, NEMESIO B.                                                               296","9/13","NEGROS OCCIDENTAL","06","congressman","3RD DISTRICT"," 296",NA,"LAMONTE, NEMESIO B.","",FALSE
