"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"33","MACIAS, ANACLETO T.         CLETS                                 LAKAS NUCD-UMDP          43,183   May 18,2001","2/7","BUKIDNON","10","board member","3RD DISTRICT"," 43,183","May 18,2001","MACIAS, ANACLETO T.","LAKAS NUCD-UMDP",TRUE
"34","PALMA, HENRY P.             HEN                                   PMP                      20,474","2/7","BUKIDNON","10","board member","3RD DISTRICT"," 20,474",NA,"PALMA, HENRY P.","PMP",TRUE
"35","DOROMAL, ANTONIO S.         TONY                                  PMP                      20,446","2/7","BUKIDNON","10","board member","3RD DISTRICT"," 20,446",NA,"DOROMAL, ANTONIO S.","PMP",TRUE
"36","LUIS, EMITERIO D.           EMY                                   PMP                      17,457","2/7","BUKIDNON","10","board member","3RD DISTRICT"," 17,457",NA,"LUIS, EMITERIO D.","PMP",TRUE
"37","CARBONILLA, ANTONIO P.      TONY                                  LDP                      10,126","2/7","BUKIDNON","10","board member","3RD DISTRICT"," 10,126",NA,"CARBONILLA, ANTONIO P.","LDP",TRUE
"38","DAQUIADO, CALIXTO DS.       ALEX                                  INDEPENDENT              3,841","2/7","BUKIDNON","10","board member","3RD DISTRICT"," 3,841",NA,"DAQUIADO, CALIXTO DS.","INDEPENDENT",TRUE
"39","LOPEZ, ANGELO JR. G.        JUN                                   INDEPENDENT              2,183","2/7","BUKIDNON","10","board member","3RD DISTRICT"," 2,183",NA,"LOPEZ, ANGELO JR. G.","INDEPENDENT",TRUE
"40","DELUTE, ROBERTO V.          BERTH                                 PDSP                     2,020","2/7","BUKIDNON","10","board member","3RD DISTRICT"," 2,020",NA,"DELUTE, ROBERTO V.","PDSP",TRUE
"41","VELEZ, ANTONIO M.           DATU, TONY                            PDSP                     1,679","2/7","BUKIDNON","10","board member","3RD DISTRICT"," 1,679",NA,"VELEZ, ANTONIO M.","PDSP",TRUE
"42","SALOAY-AY, TERESITA G.      BEBS                                  IBID                      388","2/7","BUKIDNON","10","board member","3RD DISTRICT"," 388",NA,"SALOAY-AY, TERESITA G.","IBID",TRUE
"43","ROMUALDO, JURDIN JESUS M.     JJ                                  NPC                      23,189   May 17,2001","3/7","CAMIGUIN","10","congressman","3RD DISTRICT"," 23,189","May 17,2001","ROMUALDO, JURDIN JESUS M.","NPC",TRUE
"44","ADAZA, HOMOBONO ERWIN III D.  BONO                                PPC                      13,804","3/7","CAMIGUIN","10","congressman","3RD DISTRICT"," 13,804",NA,"ADAZA, HOMOBONO ERWIN III D.  BONO","",TRUE
"45","ROMUALDO, PEDRO P.            LOLOY                               LAKAS NUCD-UMDP          25,492   May 17,2001","3/7","CAMIGUIN","10","governor",""," 25,492","May 17,2001","ROMUALDO, PEDRO P.","LAKAS NUCD-UMDP",TRUE
"46","NERI, JUAN MARGARITO E.       JOHNNY                              PPC                      12,442","3/7","CAMIGUIN","10","governor",""," 12,442",NA,"NERI, JUAN MARGARITO E.","PPC",TRUE
"47","TALIAN, DOMINGO K.            ENGGOY                              LAKAS NUCD-UMDP          22,995   May 17,2001","3/7","CAMIGUIN","10","vice governor",""," 22,995","May 17,2001","TALIAN, DOMINGO K.","LAKAS NUCD-UMDP",TRUE
"48","GALLARDO, ROGELIO A.          RG                                  PPC                      12,418","3/7","CAMIGUIN","10","vice governor",""," 12,418",NA,"GALLARDO, ROGELIO A.","PPC",TRUE
"49","LASACAR, LEO G.               L2                                  LAKAS NUCD-UMDP          11,283   May 17,2001","3/7","CAMIGUIN","10","board member","1ST DISTRICT"," 11,283","May 17,2001","LASACAR, LEO G.","LAKAS NUCD-UMDP",TRUE
"50","TABAMO, SINFOROSO JR. V.      BEBIE                               LAKAS NUCD-UMDP          11,232   May 17,2001","3/7","CAMIGUIN","10","board member","1ST DISTRICT"," 11,232","May 17,2001","TABAMO, SINFOROSO JR. V.","LAKAS NUCD-UMDP",TRUE
"51","EDERANGO, JAMES A.            JIM                                 LAKAS NUCD-UMDP          10,511   May 17,2001","3/7","CAMIGUIN","10","board member","1ST DISTRICT"," 10,511","May 17,2001","EDERANGO, JAMES A.","LAKAS NUCD-UMDP",TRUE
"52","SABACAJAN, ARGENITO C.        GENING                              LAKAS NUCD-UMDP          10,422   May 17,2001","3/7","CAMIGUIN","10","board member","1ST DISTRICT"," 10,422","May 17,2001","SABACAJAN, ARGENITO C.","LAKAS NUCD-UMDP",TRUE
"53","KHO, MICHAEL PHILIP L.        MIKE                                PPC                      8,214","3/7","CAMIGUIN","10","board member","1ST DISTRICT"," 8,214",NA,"KHO, MICHAEL PHILIP L.","PPC",TRUE
"54","GAYRAMON, TITA U.             TITS                                PPC                      8,058","3/7","CAMIGUIN","10","board member","1ST DISTRICT"," 8,058",NA,"GAYRAMON, TITA U.","PPC",TRUE
"55","LIMKIM, NESTOR L.             NESTIE                              PPC                      5,248","3/7","CAMIGUIN","10","board member","1ST DISTRICT"," 5,248",NA,"LIMKIM, NESTOR L.","PPC",TRUE
"56","MARBELLA, TATA -                                                                           5,012","3/7","CAMIGUIN","10","board member","1ST DISTRICT"," 5,012",NA,"MARBELLA, TATA -","",FALSE
"57","ROXAS, JOSE E.                JOE                                 LAKAS NUCD-UMDP          10,667   May 17,2001","3/7","CAMIGUIN","10","board member","2ND DISTRICT"," 10,667","May 17,2001","ROXAS, JOSE E.","LAKAS NUCD-UMDP",TRUE
"58","BORRES, ZOSIMO B.             MEMOY                               LAKAS NUCD-UMDP          8,577    May 17,2001","3/7","CAMIGUIN","10","board member","2ND DISTRICT"," 8,577","May 17,2001","BORRES, ZOSIMO B.","LAKAS NUCD-UMDP",TRUE
"59","NUEVAS, CARLITO L.            BOY                                 LAKAS NUCD-UMDP          8,068    May 17,2001","3/7","CAMIGUIN","10","board member","2ND DISTRICT"," 8,068","May 17,2001","NUEVAS, CARLITO L.","LAKAS NUCD-UMDP",TRUE
"60","BITAS, EMMANUEL D.            EMMIE OR TONGKOY                    LAKAS NUCD-UMDP          6,976    May 17,2001","3/7","CAMIGUIN","10","board member","2ND DISTRICT"," 6,976","May 17,2001","BITAS, EMMANUEL D.","LAKAS NUCD-UMDP",TRUE
"61","PABILLORE, ELEUTERIO K.       TERYONG                             INDEPENDENT              6,221","3/7","CAMIGUIN","10","board member","2ND DISTRICT"," 6,221",NA,"PABILLORE, ELEUTERIO K.","INDEPENDENT",TRUE
"62","BANAAG, PERIOLO T.            GEORGE                              NP                       4,971","3/7","CAMIGUIN","10","board member","2ND DISTRICT"," 4,971",NA,"BANAAG, PERIOLO T.","NP",TRUE
"63","ELAGO, PEDRO JR. B.           GUNDING                             IBID                     4,598","3/7","CAMIGUIN","10","board member","2ND DISTRICT"," 4,598",NA,"ELAGO, PEDRO JR. B.","IBID",TRUE
"64","ACIDO, ROGELIO P.             BOY                                 PPC                      4,238","3/7","CAMIGUIN","10","board member","2ND DISTRICT"," 4,238",NA,"ACIDO, ROGELIO P.","PPC",TRUE
"65","CLARETE, ERNIE D.              ERNIE                                PPC                      47,302   May 20,2001","4/7","MISAMIS OCCIDENTAL","10","congressman","1ST DISTRICT"," 47,302","May 20,2001","CLARETE, ERNIE D.","PPC",TRUE
"66","ALMONTE, JORGE T.              GEORGE                               NPC                      29,662","4/7","MISAMIS OCCIDENTAL","10","congressman","1ST DISTRICT"," 29,662",NA,"ALMONTE, JORGE T.","NPC",TRUE
"67","CATANE, LETMINDA C.            MINDA                                LDP                      3,740","4/7","MISAMIS OCCIDENTAL","10","congressman","1ST DISTRICT"," 3,740",NA,"CATANE, LETMINDA C.","LDP",TRUE
"68","ACOSTA, ALARIC P.              RICKY                                KAMPI                    3,182","4/7","MISAMIS OCCIDENTAL","10","congressman","1ST DISTRICT"," 3,182",NA,"ACOSTA, ALARIC P.","KAMPI",TRUE
"69","BENDOY, ROBERT M.              PASTOR                               INDEPENDENT              1,306","4/7","MISAMIS OCCIDENTAL","10","congressman","1ST DISTRICT"," 1,306",NA,"BENDOY, ROBERT M.","INDEPENDENT",TRUE
"70","RAMIRO, HERMINA M.             HERMIE                               LP                       36,417   May 19,2001","4/7","MISAMIS OCCIDENTAL","10","congressman","2ND DISTRICT"," 36,417","May 19,2001","RAMIRO, HERMINA M.","LP",TRUE
"71","OAMINAL, HENRY S.              HSO                                  INDEPENDENT              34,175","4/7","MISAMIS OCCIDENTAL","10","congressman","2ND DISTRICT"," 34,175",NA,"OAMINAL, HENRY S.","INDEPENDENT",TRUE
"72","TAN, PHILIP T.                 PHILIP                               LAKAS NUCD-UMDP          27,948","4/7","MISAMIS OCCIDENTAL","10","congressman","2ND DISTRICT"," 27,948",NA,"TAN, PHILIP T.","LAKAS NUCD-UMDP",TRUE
"73","OCAMPOS, LORETO LEO S.         LEO                                  LAKAS NUCD-UMDP         105,715   May 20,2001","4/7","MISAMIS OCCIDENTAL","10","governor",""," 105,715","May 20,2001","OCAMPOS, LORETO LEO S.","LAKAS NUCD-UMDP",TRUE
"74","FUENTES, BENJAMIN A.           BEN                                  NPC                      71,246","4/7","MISAMIS OCCIDENTAL","10","governor",""," 71,246",NA,"FUENTES, BENJAMIN A.","NPC",TRUE
"75","PAYLAGA, FRANCISCO JR. T.      JUNIOR OR JUN                        REPORMA-LM               91,996   May 20,2001","4/7","MISAMIS OCCIDENTAL","10","vice governor",""," 91,996","May 20,2001","PAYLAGA, FRANCISCO JR. T.","REPORMA-LM",TRUE
"76","LEE, NOEMI TITA O.             MIMI                                 REPORMA-LM               41,218","4/7","MISAMIS OCCIDENTAL","10","vice governor",""," 41,218",NA,"LEE, NOEMI TITA O.","REPORMA-LM",TRUE
"77","TACLOB, PHILIP F.              POPOP                                NPC                      30,903","4/7","MISAMIS OCCIDENTAL","10","vice governor",""," 30,903",NA,"TACLOB, PHILIP F.","NPC",TRUE
"78","JABAGAT, PEDRITO P.            KETS                                 INDEPENDENT               724","4/7","MISAMIS OCCIDENTAL","10","vice governor",""," 724",NA,"JABAGAT, PEDRITO P.","INDEPENDENT",TRUE
"79","BALAIS, ROSARIO K.             INDAY CHARING                        REPORMA-LM               49,389   May 20,2001","4/7","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 49,389","May 20,2001","BALAIS, ROSARIO K.","REPORMA-LM",TRUE
"80","GALINDO, AGUSTIN JR. A.        TITIT KABIR                          REPORMA-LM               45,288   May 20,2001","4/7","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 45,288","May 20,2001","GALINDO, AGUSTIN JR. A.","REPORMA-LM",TRUE
"81","REGALADO, JIMMY R.             JIM                                  REPORMA-LM               44,569   May 20,2001","4/7","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 44,569","May 20,2001","REGALADO, JIMMY R.","REPORMA-LM",TRUE
"82","OMANDAM, FRANKLIN E.           ANGKING                              REPORMA-LM               38,554   May 20,2001","4/7","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 38,554","May 20,2001","OMANDAM, FRANKLIN E.","REPORMA-LM",TRUE
"83","ACAAC, RAMONITO O.             DODONG                               NPC                      25,931","4/7","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 25,931",NA,"ACAAC, RAMONITO O.","NPC",TRUE
"84","AZCUNA, LEONILO F.             NILO                                 NPC                      25,126","4/7","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 25,126",NA,"AZCUNA, LEONILO F.","NPC",TRUE
"85","NERIDA, ANTONIO B.             TONY                                 NPC                      15,831","4/7","MISAMIS OCCIDENTAL","10","board member","1ST DISTRICT"," 15,831",NA,"NERIDA, ANTONIO B.","NPC",TRUE
"86","PAROJINOG, RENATO O.           NATO                                 NPC                      54,518   May 19,2001","4/7","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 54,518","May 19,2001","PAROJINOG, RENATO O.","NPC",TRUE
"87","AGOT, MORPHEUS S.              MURPHY                               LAKAS NUCD-UMDP          44,987   May 19,2001","4/7","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 44,987","May 19,2001","AGOT, MORPHEUS S.","LAKAS NUCD-UMDP",TRUE
"88","ZAFRA, CARLOU D.              TITO                                 LAKAS NUCD-UMDP          34,868   May 19,2001","5/7","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 34,868","May 19,2001","ZAFRA, CARLOU D.","LAKAS NUCD-UMDP",TRUE
"89","LOOD, DELLO T.                DEL                                  LAKAS NUCD-UMDP          33,566   May 19,2001","5/7","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 33,566","May 19,2001","LOOD, DELLO T.","LAKAS NUCD-UMDP",TRUE
"90","GO, PACIFICO C.               BING, SIOK BING                      LAKAS NUCD-UMDP          31,325","5/7","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 31,325",NA,"GO, PACIFICO C.","LAKAS NUCD-UMDP",TRUE
"91","MAGLASANG, OCTAVIO A.         LINTOY                               LP                       26,742","5/7","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 26,742",NA,"MAGLASANG, OCTAVIO A.","LP",TRUE
"92","DUMANJUG, SAMSON R.           SAMMY                                LP                       26,138","5/7","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 26,138",NA,"DUMANJUG, SAMSON R.","LP",TRUE
"93","SEPULVEDA, JULIUS A.          BOY                                  NPC                      24,010","5/7","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 24,010",NA,"SEPULVEDA, JULIUS A.","NPC",TRUE
"94","VILLANUEVA, ESMERALDO A.      ONDO, CFD BIBLIYA                    INDEPENDENT              3,017","5/7","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 3,017",NA,"VILLANUEVA, ESMERALDO A.","INDEPENDENT",TRUE
"95","NACAS, BONIFACIO O.           BONI, BON                            INDEPENDENT              2,723","5/7","MISAMIS OCCIDENTAL","10","board member","2ND DISTRICT"," 2,723",NA,"NACAS, BONIFACIO O.","INDEPENDENT",TRUE
"96","MORENO, OSCAR S.             OCA                                 LAKAS NUCD-UMDP          79,446   May 19,2001","6/7","MISAMIS ORIENTAL","10","congressman","1ST DISTRICT"," 79,446","May 19,2001","MORENO, OSCAR S.","LAKAS NUCD-UMDP",TRUE
"97","URSAL, ALLAN P.              ALLAN, DOCTOR                       LDP                      29,636","6/7","MISAMIS ORIENTAL","10","congressman","1ST DISTRICT"," 29,636",NA,"URSAL, ALLAN P.","LDP",TRUE
"98","BACULIO, AUGOSTO H.          JUN                                 LDP                      69,549   May 19,2001","6/7","MISAMIS ORIENTAL","10","congressman","2ND DISTRICT"," 69,549","May 19,2001","BACULIO, AUGOSTO H.","LDP",TRUE
"99","CHAVES, VICTORICO L.         CONCOY                              LAKAS NUCD-UMDP          38,453","6/7","MISAMIS ORIENTAL","10","congressman","2ND DISTRICT"," 38,453",NA,"CHAVES, VICTORICO L.","LAKAS NUCD-UMDP",TRUE
"100","CALINGIN, ANTONIO P.         BOBONG                              LDP                     142,389   May 21,2001","6/7","MISAMIS ORIENTAL","10","governor",""," 142,389","May 21,2001","CALINGIN, ANTONIO P.","LDP",TRUE
"101","LAGBAS, DANILO P.            DANNY                               LAKAS NUCD-UMDP         114,748","6/7","MISAMIS ORIENTAL","10","governor",""," 114,748",NA,"LAGBAS, DANILO P.","LAKAS NUCD-UMDP",TRUE
"102","ROA, CECILIA S.              CELIA                               IBID                      948","6/7","MISAMIS ORIENTAL","10","governor",""," 948",NA,"ROA, CECILIA S.","IBID",TRUE
"103","MAGTRAYO, ELIAQUIM E.        QUIM                                INDEPENDENT               417","6/7","MISAMIS ORIENTAL","10","governor",""," 417",NA,"MAGTRAYO, ELIAQUIM E.","INDEPENDENT",TRUE
"104","DE JESUS, J. MIGUEL C.       MIKE                                LDP                     142,616   May 21,2001","6/7","MISAMIS ORIENTAL","10","vice governor",""," 142,616","May 21,2001","DE JESUS, J. MIGUEL C.","LDP",TRUE
"105","GENERELAO, CROMWELL G.       DONGDONG                            LAKAS NUCD-UMDP          90,559","6/7","MISAMIS ORIENTAL","10","vice governor",""," 90,559",NA,"GENERELAO, CROMWELL G.","LAKAS NUCD-UMDP",TRUE
"106","PELAEZ, ROBERTO E.           BOBBY                               IBID                     3,475","6/7","MISAMIS ORIENTAL","10","vice governor",""," 3,475",NA,"PELAEZ, ROBERTO E.","IBID",TRUE
"107","ZAGADO, ROMMEL SR. S.        TOTO AND ROMMEL                     LAKAS NUCD-UMDP           694","6/7","MISAMIS ORIENTAL","10","vice governor",""," 694",NA,"ZAGADO, ROMMEL SR. S.","LAKAS NUCD-UMDP",TRUE
"108","OLANO, ALEJO JR. P.          BUTCH                               LDP                      47,589   May 21,2001","6/7","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 47,589","May 21,2001","OLANO, ALEJO JR. P.","LDP",TRUE
"109","KHO, ARSENIO JR. S.          JUN                                 LAKAS NUCD-UMDP          47,268   May 21,2001","6/7","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 47,268","May 21,2001","KHO, ARSENIO JR. S.","LAKAS NUCD-UMDP",TRUE
"110","ABBOTT, HENRY CLYDE C.       CLYDE                               LDP                      45,533   May 21,2001","6/7","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 45,533","May 21,2001","ABBOTT, HENRY CLYDE C.","LDP",TRUE
"111","MOTOOMULL, JOHNNY JR. DL.    POLKIM                              LDP                      43,939   May 21,2001","6/7","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 43,939","May 21,2001","MOTOOMULL, JOHNNY JR. DL.","",TRUE
"112","GUIBONE, CANCIO P.           CANS                                LDP                      43,751   May 21,2001","6/7","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 43,751","May 21,2001","GUIBONE, CANCIO P.","LDP",TRUE
"113","SALCEDO, ROY L.              ROY                                 LAKAS NUCD-UMDP          41,092","6/7","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 41,092",NA,"SALCEDO, ROY L.","LAKAS NUCD-UMDP",TRUE
"114","SALUGSUGAN, CLEOFAS B.       LOLONG, SALUG                       LDP                      40,572","6/7","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 40,572",NA,"SALUGSUGAN, CLEOFAS B.","LDP",TRUE
"115","ABEJAR, DULCE L.             DULCE                               LAKAS NUCD-UMDP          38,804","6/7","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 38,804",NA,"ABEJAR, DULCE L.","LAKAS NUCD-UMDP",TRUE
"116","ROA, PORFERIO R.             PIOY                                INDEPENDENT              35,351","6/7","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 35,351",NA,"ROA, PORFERIO R.","INDEPENDENT",TRUE
"117","ABARRIENTOS, JAIME P.        JIMMY                               LAKAS NUCD-UMDP          31,937","6/7","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 31,937",NA,"ABARRIENTOS, JAIME P.","LAKAS NUCD-UMDP",TRUE
"118","TAN-GAN, MARILYN M.          ELLEN                               INDEPENDENT              4,435","6/7","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 4,435",NA,"TAN-GAN, MARILYN M.","INDEPENDENT",TRUE
"119","SALVANI, RICARDO N.          RICK                                IBID                     1,478","6/7","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 1,478",NA,"SALVANI, RICARDO N.","IBID",TRUE
"120","DALAPAG, ELMA M.              BAE SUMBONGAN EL                     IBID                     1,059","7/7","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 1,059",NA,"DALAPAG, ELMA M.","IBID",TRUE
"121","OCATE, BERNARDO B.            TEX                                  INDEPENDENT              1,030","7/7","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 1,030",NA,"OCATE, BERNARDO B.","INDEPENDENT",TRUE
"122","ANUADA, ARTURO V.             ART                                  INDEPENDENT               679","7/7","MISAMIS ORIENTAL","10","board member","1ST DISTRICT"," 679",NA,"ANUADA, ARTURO V.","INDEPENDENT",TRUE
"123","ACTUB, OLIVER S.              DODONG OLIVER                        LDP                      65,052   May 21,2001","7/7","MISAMIS ORIENTAL","10","board member","2ND DISTRICT"," 65,052","May 21,2001","ACTUB, OLIVER S.","LDP",TRUE
"124","GAMBE, PEPITO W.              PENG, PEPING                         LDP                      57,025   May 21,2001","7/7","MISAMIS ORIENTAL","10","board member","2ND DISTRICT"," 57,025","May 21,2001","GAMBE, PEPITO W.","LDP",TRUE
"125","BADE, FRANCISCO G.            FRANK                                LDP                      55,718   May 21,2001","7/7","MISAMIS ORIENTAL","10","board member","2ND DISTRICT"," 55,718","May 21,2001","BADE, FRANCISCO G.","LDP",TRUE
"126","BABIERA, NORRIS C.            DONG-DONG                            LDP                      53,546   May 21,2001","7/7","MISAMIS ORIENTAL","10","board member","2ND DISTRICT"," 53,546","May 21,2001","BABIERA, NORRIS C.","LDP",TRUE
