"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"141","IMRAN, USTADZ MANNAN A.                                       PMP                      5,815","6/11","SULU","ARMM","vice governor",""," 5,815",NA,"IMRAN, USTADZ MANNAN A.","",TRUE
"142","IBNO, TOTONG H.                                               KBL                       385","6/11","SULU","ARMM","vice governor",""," 385",NA,"IBNO, TOTONG H.","",TRUE
"143","SABIRIN, GANARUL A.                                           KBL                       280","6/11","SULU","ARMM","vice governor",""," 280",NA,"SABIRIN, GANARUL A.","",TRUE
"144","TULAWIE, LYNDEN S.             LYN                            LAKAS-NUCD               36,650   May 23,1992","6/11","SULU","ARMM","board member","1ST DISTRICT"," 36,650","May 23,1992","TULAWIE, LYNDEN S.","LAKAS-NUCD",TRUE
"145","SANGKULA, AKUK A.              POKS                            LAKAS-NUCD               32,847   May 23,1992","7/11","SULU","ARMM","board member","1ST DISTRICT"," 32,847","May 23,1992","SANGKULA, AKUK A.","LAKAS-NUCD",TRUE
"146","BUCLAO, HECTOR M.              TOR                             LAKAS-NUCD               31,286   May 23,1992","7/11","SULU","ARMM","board member","1ST DISTRICT"," 31,286","May 23,1992","BUCLAO, HECTOR M.","LAKAS-NUCD",TRUE
"147","JAINAL, SALIP ALOY A.          LOY                             LDP                      31,096   May 23,1992","7/11","SULU","ARMM","board member","1ST DISTRICT"," 31,096","May 23,1992","JAINAL, SALIP ALOY A.","LDP",TRUE
"148","TANDIH, GADJALIH M.                                            LAKAS TAO/NUCD-UMDP      27,707","7/11","SULU","ARMM","board member","1ST DISTRICT"," 27,707",NA,"TANDIH, GADJALIH M.","LAKAS TAO/NUCD-UMDP",FALSE
"149","SAMPANG, BARIK M.                                              LDP                      26,110","7/11","SULU","ARMM","board member","1ST DISTRICT"," 26,110",NA,"SAMPANG, BARIK M.","",TRUE
"150","MALDISA, HADJA KARTINI I.                                      LDP                      25,983","7/11","SULU","ARMM","board member","1ST DISTRICT"," 25,983",NA,"MALDISA, HADJA KARTINI I.","",TRUE
"151","HASSAN, YASSER S.                                              LDP                      22,300","7/11","SULU","ARMM","board member","1ST DISTRICT"," 22,300",NA,"HASSAN, YASSER S.","",TRUE
"152","SALI, HADJI AHMAD A.                                           NPC                      10,651","7/11","SULU","ARMM","board member","1ST DISTRICT"," 10,651",NA,"SALI, HADJI AHMAD A.","",TRUE
"153","KAMLON, MUTMAINNA I.                                           INDEPENDENT              5,169","7/11","SULU","ARMM","board member","1ST DISTRICT"," 5,169",NA,"KAMLON, MUTMAINNA I.","",TRUE
"154","KIRAM, DATU ESMAIL D.                                          LP(KOAL. PAMBANSA)       5,078","7/11","SULU","ARMM","board member","1ST DISTRICT"," 5,078",NA,"KIRAM, DATU ESMAIL D.","LP(KOAL. PAMBANSA)",FALSE
"155","MANGKABONG, ABDULPATTA -                                       KBL                      3,164","7/11","SULU","ARMM","board member","1ST DISTRICT"," 3,164",NA,"MANGKABONG, ABDULPATTA -","",TRUE
"156","PANGAMBAYAN, ABRAHAM J                                         NP(PPNP COAL)            2,750","7/11","SULU","ARMM","board member","1ST DISTRICT"," 2,750",NA,"PANGAMBAYAN, ABRAHAM J","NP(PPNP COAL)",FALSE
"157","TAHIL, JUL-AMIN S.                                             NP                       2,117","7/11","SULU","ARMM","board member","1ST DISTRICT"," 2,117",NA,"TAHIL, JUL-AMIN S.","",TRUE
"158","ASTIH, HADJI AIYOB J                                           NP                       1,071","7/11","SULU","ARMM","board member","1ST DISTRICT"," 1,071",NA,"ASTIH, HADJI AIYOB J","",TRUE
"159","BUKLAO, MAHALAIL T.                                            PMP                       903","7/11","SULU","ARMM","board member","1ST DISTRICT"," 903",NA,"BUKLAO, MAHALAIL T.","",TRUE
"160","AMINULLAH, SAIDUL M.                                           KBL                       896","7/11","SULU","ARMM","board member","1ST DISTRICT"," 896",NA,"AMINULLAH, SAIDUL M.","",TRUE
"161","YUSOP, EDRALIN HAIRON -                                        KBL                       878","7/11","SULU","ARMM","board member","1ST DISTRICT"," 878",NA,"YUSOP, EDRALIN HAIRON -","",TRUE
"162","HASSIMAN, OMAR T.                                              KBL                       636","7/11","SULU","ARMM","board member","1ST DISTRICT"," 636",NA,"HASSIMAN, OMAR T.","",TRUE
"163","TUBADJIL, HADJI MUKTADIR A.                                    KBL                       611","7/11","SULU","ARMM","board member","1ST DISTRICT"," 611",NA,"TUBADJIL, HADJI MUKTADIR A.","",TRUE
"164","JILAH, ALI-USMAN N.                                            KBL                       590","7/11","SULU","ARMM","board member","1ST DISTRICT"," 590",NA,"JILAH, ALI-USMAN N.","",TRUE
"165","GONZALES, JIMMY C.                                             PMP                       532","7/11","SULU","ARMM","board member","1ST DISTRICT"," 532",NA,"GONZALES, JIMMY C.","",TRUE
"166","IBNO, HADJI JUMDAIL -                                          PMP                       420","7/11","SULU","ARMM","board member","1ST DISTRICT"," 420",NA,"IBNO, HADJI JUMDAIL -","",TRUE
"167","ASAARI, JAINAL J                                               KBL                       403","7/11","SULU","ARMM","board member","1ST DISTRICT"," 403",NA,"ASAARI, JAINAL J","",TRUE
"168","ALBANI, LAUREL T.                                              PMP                       213","7/11","SULU","ARMM","board member","1ST DISTRICT"," 213",NA,"ALBANI, LAUREL T.","",TRUE
"169","AMILHASAN, SARRI J                                             -                         134","7/11","SULU","ARMM","board member","1ST DISTRICT"," 134",NA,"AMILHASAN, SARRI J","-",FALSE
"170","IMLAN, BERHAM A.               BER                             LDP                      33,507   May 23,1992","7/11","SULU","ARMM","board member","2ND DISTRICT"," 33,507","May 23,1992","IMLAN, BERHAM A.","LDP",TRUE
"171","OMAR, MAULANA M.               MAO                             LDP                      33,451   May 23,1992","7/11","SULU","ARMM","board member","2ND DISTRICT"," 33,451","May 23,1992","OMAR, MAULANA M.","LDP",TRUE
"172","ILAJI, ANNAN A.                ANS                             LDP                      26,878   May 23,1992","7/11","SULU","ARMM","board member","2ND DISTRICT"," 26,878","May 23,1992","ILAJI, ANNAN A.","LDP",TRUE
"173","SAHIDULLA, ABDURASHID A.       RASHID                          LDP                      23,318   May 23,1992","7/11","SULU","ARMM","board member","2ND DISTRICT"," 23,318","May 23,1992","SAHIDULLA, ABDURASHID A.","LDP",TRUE
"174","DAUD, ABRAHAM S.                                               NP                       12,905","7/11","SULU","ARMM","board member","2ND DISTRICT"," 12,905",NA,"DAUD, ABRAHAM S.","",TRUE
"175","ANNI, RAHINA T.                                                NUCD                     9,586","7/11","SULU","ARMM","board member","2ND DISTRICT"," 9,586",NA,"ANNI, RAHINA T.","",TRUE
"176","UNDUG, TAWASIL A.                                              LAKAS-NUCD               6,677","7/11","SULU","ARMM","board member","2ND DISTRICT"," 6,677",NA,"UNDUG, TAWASIL A.","",TRUE
"177","LIM, ANTHONY T.                                                INDEPENDENT              5,872","7/11","SULU","ARMM","board member","2ND DISTRICT"," 5,872",NA,"LIM, ANTHONY T.","",TRUE
"178","ALIH, JAMIL SURAYYA -                                          INDEPENDENT              5,305","7/11","SULU","ARMM","board member","2ND DISTRICT"," 5,305",NA,"ALIH, JAMIL SURAYYA -","",TRUE
"179","MUNDOC, ELCID S.                                               NP                       3,597","7/11","SULU","ARMM","board member","2ND DISTRICT"," 3,597",NA,"MUNDOC, ELCID S.","",TRUE
"180","BASALUDDIN, WILLIAM P.                                         PMP                      2,499","7/11","SULU","ARMM","board member","2ND DISTRICT"," 2,499",NA,"BASALUDDIN, WILLIAM P.","",TRUE
"181","MUKSAN, IBRAHIM A.                                     INDEPENDENT              1,618","8/11","SULU","ARMM","board member","2ND DISTRICT"," 1,618",NA,"MUKSAN, IBRAHIM A.","",TRUE
"182","SAHIBUL, JUNHABIR S.                                   KBL                      1,217","8/11","SULU","ARMM","board member","2ND DISTRICT"," 1,217",NA,"SAHIBUL, JUNHABIR S.","",TRUE
"183","SANGKULA, NURUDUM A.                                   NP                       1,082","8/11","SULU","ARMM","board member","2ND DISTRICT"," 1,082",NA,"SANGKULA, NURUDUM A.","",TRUE
"184","KAMONG, ABDULJALAL T.                                  NP                        804","8/11","SULU","ARMM","board member","2ND DISTRICT"," 804",NA,"KAMONG, ABDULJALAL T.","",TRUE
"185","MADDAS, SUKARNO J                                      PMP                       687","8/11","SULU","ARMM","board member","2ND DISTRICT"," 687",NA,"MADDAS, SUKARNO J","",TRUE
"186","HARAMAIN, HADJI BASIL -                                PMP                       453","8/11","SULU","ARMM","board member","2ND DISTRICT"," 453",NA,"HARAMAIN, HADJI BASIL -","",TRUE
"187","ANDAN, RIGDUAN H.                                      KBL                       425","8/11","SULU","ARMM","board member","2ND DISTRICT"," 425",NA,"ANDAN, RIGDUAN H.","",TRUE
"188","HAMID, EDJAL M.                                        KBL                       393","8/11","SULU","ARMM","board member","2ND DISTRICT"," 393",NA,"HAMID, EDJAL M.","",TRUE
"189","BASA, KAHAL M.                                         KBL                       336","8/11","SULU","ARMM","board member","2ND DISTRICT"," 336",NA,"BASA, KAHAL M.","",TRUE
"190","TAWASIL, IFTIKAR S.                                    KBL                       231","8/11","SULU","ARMM","board member","2ND DISTRICT"," 231",NA,"TAWASIL, IFTIKAR S.","",TRUE
"191","SAKANDAL, HADJI JAVIER -                               KBL                       230","8/11","SULU","ARMM","board member","2ND DISTRICT"," 230",NA,"SAKANDAL, HADJI JAVIER -","",TRUE
"192","MUKTAR, RENE L.                                        KBL                       205","8/11","SULU","ARMM","board member","2ND DISTRICT"," 205",NA,"MUKTAR, RENE L.","",TRUE
"193","JAAFAR, NUR J.                NONG                             LDP                      20,457   May 24,1992","9/11","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 20,457","May 24,1992","JAAFAR, NUR J.","LDP",TRUE
"194","BANDON, ALAWADIN JR. T.                                        PMP                      15,331","9/11","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 15,331",NA,"BANDON, ALAWADIN JR. T.","",TRUE
"195","ESPALDON, ROMULO M.                                            LAKAS-NUCD-UMDP          12,065","9/11","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 12,065",NA,"ESPALDON, ROMULO M.","",TRUE
"196","LIM, EDGAR S.                                                  KBL                      7,092","9/11","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 7,092",NA,"LIM, EDGAR S.","",TRUE
"197","ALUK, AMIRBAHAL H.                                             LDP                      2,658","9/11","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 2,658",NA,"ALUK, AMIRBAHAL H.","",TRUE
"198","ITUM, ISMAEL S.                                                NPC                      1,826","9/11","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 1,826",NA,"ITUM, ISMAEL S.","",TRUE
"199","IYA, HADJI NAZHER H.                                           KBL                       265","9/11","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 265",NA,"IYA, HADJI NAZHER H.","",TRUE
"200","MATBA, HADJARIL D.            GERRY                            LDP                      37,915   May 24,1992","9/11","TAWI-TAWI","ARMM","governor",""," 37,915","May 24,1992","MATBA, HADJARIL D.","LDP",TRUE
"201","ABUBAKAR, ISMAEL JR. B.                                        NPC                      17,018","9/11","TAWI-TAWI","ARMM","governor",""," 17,018",NA,"ABUBAKAR, ISMAEL JR. B.","",TRUE
"202","ABUBAKAR, HADJI ANUAR J                                        LAKAS TAO-NUCD-UMDP      8,795","9/11","TAWI-TAWI","ARMM","governor",""," 8,795",NA,"ABUBAKAR, HADJI ANUAR J","LAKAS TAO-NUCD-UMDP",FALSE
"203","PALMA, CELSO J                                                 KBL-NP                   3,003","9/11","TAWI-TAWI","ARMM","governor",""," 3,003",NA,"PALMA, CELSO J","",TRUE
"204","NABIULA, PARSONS S.                                            KBL                       696","9/11","TAWI-TAWI","ARMM","governor",""," 696",NA,"NABIULA, PARSONS S.","",TRUE
"205","YACOB, DATU NAMLI -                                            PMP                       241","9/11","TAWI-TAWI","ARMM","governor",""," 241",NA,"YACOB, DATU NAMLI -","",TRUE
"206","NURUDIN, ISMAEL M.            TOTOH                            LDP                      16,152   May 24,1992","9/11","TAWI-TAWI","ARMM","vice governor",""," 16,152","May 24,1992","NURUDIN, ISMAEL M.","LDP",TRUE
"207","LADJAKAHAL, HAMID K.                                           NPC                      8,599","9/11","TAWI-TAWI","ARMM","vice governor",""," 8,599",NA,"LADJAKAHAL, HAMID K.","",TRUE
"208","LEE, JOHNNY R.                                                 INDEPENDENT              8,109","9/11","TAWI-TAWI","ARMM","vice governor",""," 8,109",NA,"LEE, JOHNNY R.","",TRUE
"209","MOHAMMAD, ABUBAKAR J                                           NUCD                     6,869","9/11","TAWI-TAWI","ARMM","vice governor",""," 6,869",NA,"MOHAMMAD, ABUBAKAR J","",TRUE
"210","HO, BING-ING L.                                                NP-KBL                   5,177","9/11","TAWI-TAWI","ARMM","vice governor",""," 5,177",NA,"HO, BING-ING L.","",TRUE
"211","REYES, RICHARD R.                                              LP                       4,093","9/11","TAWI-TAWI","ARMM","vice governor",""," 4,093",NA,"REYES, RICHARD R.","",TRUE
"212","SALI, ISMAEL D.                                                PMP                      3,286","9/11","TAWI-TAWI","ARMM","vice governor",""," 3,286",NA,"SALI, ISMAEL D.","",TRUE
"213","MALANDE, HADJI FAIZAL M.                                       PRP                      2,928","9/11","TAWI-TAWI","ARMM","vice governor",""," 2,928",NA,"MALANDE, HADJI FAIZAL M.","",TRUE
"214","ALUK, AMIR ARTHUR A.                                           LDP                      1,915","9/11","TAWI-TAWI","ARMM","vice governor",""," 1,915",NA,"ALUK, AMIR ARTHUR A.","",TRUE
"215","JAMALUL, HASHIM T.            ISLAMIC                          INDEPENDENT              8,044    May 24,1992","9/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 8,044","May 24,1992","JAMALUL, HASHIM T.","INDEPENDENT",TRUE
"216","DAWILA, ABUBAKAR I.           BAKS                             LDP                      7,082    May 24,1992","9/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 7,082","May 24,1992","DAWILA, ABUBAKAR I.","LDP",TRUE
"217","ABDURAHMAN, NAZIF AHMAD B.    BONJING                          INDEPENDENT              5,542    May 24,1992","9/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 5,542","May 24,1992","ABDURAHMAN, NAZIF AHMAD B.","",TRUE
"218","LIM, ROLANDO E.                                              LAKAS TAO-NUCD           4,410","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 4,410",NA,"LIM, ROLANDO E.","",TRUE
"219","ALEGADO, MARIO H.                                            INDEPENDENT              4,361","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 4,361",NA,"ALEGADO, MARIO H.","",TRUE
"220","MAHEYA, NADDUHA HJ                                           LAKAS EDSA COAL          4,194","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 4,194",NA,"MAHEYA, NADDUHA HJ","",TRUE
"221","MASTUL, YUSOP S.                                             LDP                      4,063","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 4,063",NA,"MASTUL, YUSOP S.","",TRUE
"222","MALI, SIDDIQUE S.                                            NPC                      3,932","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 3,932",NA,"MALI, SIDDIQUE S.","",TRUE
"223","NURRUDIN, JUL-MUHAMMAD J                                     INDEPENDENT              3,923","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 3,923",NA,"NURRUDIN, JUL-MUHAMMAD J","",TRUE
"224","SALI, SANTA A.                                               LDP                      3,875","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 3,875",NA,"SALI, SANTA A.","",TRUE
"225","HERRERA, AUGUSTUS SR. J                                      NPC                      3,395","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 3,395",NA,"HERRERA, AUGUSTUS SR. J","",TRUE
"226","YAHIHA, ALLIAN T.                                            LP                       3,333","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 3,333",NA,"YAHIHA, ALLIAN T.","",TRUE
"227","USMAN, HADJI SIRADZ H.                                       IND/LAKAS-EDSA-NUCD      3,241","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 3,241",NA,"USMAN, HADJI SIRADZ H.","IND/LAKAS-EDSA-NUCD",FALSE
"228","ASIH, MAMMAH T.                                              NPC                      3,026","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 3,026",NA,"ASIH, MAMMAH T.","",TRUE
"229","MUSTAPHA, SALEH H.                                           IPP                      2,903","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 2,903",NA,"MUSTAPHA, SALEH H.","",TRUE
"230","ABDULMOBIN, AYNAL A.                                         IND KBL                  2,625","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 2,625",NA,"ABDULMOBIN, AYNAL A.","",TRUE
"231","UMADHAY, EDGARDO S.                                          INDEPENDENT              2,447","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 2,447",NA,"UMADHAY, EDGARDO S.","",TRUE
"232","KALBIT, YUSOP T.                                             KBL                      2,389","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 2,389",NA,"KALBIT, YUSOP T.","",TRUE
"233","ABDULLAH, AHANG A.                                           PMP                      2,272","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 2,272",NA,"ABDULLAH, AHANG A.","",TRUE
"234","CHEONG, ASHER A.                                             INDEPENDENT              2,243","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 2,243",NA,"CHEONG, ASHER A.","",TRUE
"235","MOHAMMAD, YUSOP PAJIJI H.                                    INDEPENDENT              2,147","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 2,147",NA,"MOHAMMAD, YUSOP PAJIJI H.","",TRUE
"236","ALIBASA, AYUB S.                                             KBL                      1,670","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 1,670",NA,"ALIBASA, AYUB S.","",TRUE
"237","LAKIAN, ALAN-NUR T.                                          PMP                      1,646","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 1,646",NA,"LAKIAN, ALAN-NUR T.","",TRUE
"238","MOHAMMAD, ALIH YUSOP U.                                      PMP                      1,418","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 1,418",NA,"MOHAMMAD, ALIH YUSOP U.","",TRUE
"239","AGGA, ROLLY M.                                               KBL                       795","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 795",NA,"AGGA, ROLLY M.","",TRUE
"240","TIAGO, MADJID S.                                             KBL                       262","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 262",NA,"TIAGO, MADJID S.","",TRUE
"241","MOHAMMAD, ISNAIRA J                                          IND LAKAS-EDSA            190","10/11","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 190",NA,"MOHAMMAD, ISNAIRA J","",TRUE
"242","MATBA, HADJA JUBAIDA H.       BING                           LDP                      15,582   May 24,1992","10/11","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 15,582","May 24,1992","MATBA, HADJA JUBAIDA H.","LDP",TRUE
"243","SALIH, PENDATUN H.            PEN                            LDP                      10,241   May 24,1992","10/11","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 10,241","May 24,1992","SALIH, PENDATUN H.","LDP",TRUE
"244","JUHAILI, ABDULMAJID T.        MAJID                          LDP                      8,314    May 24,1992","10/11","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 8,314","May 24,1992","JUHAILI, ABDULMAJID T.","LDP",TRUE
"245","JAMASALI, JUSTITA D.                                         NPC                      3,015","10/11","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 3,015",NA,"JAMASALI, JUSTITA D.","",TRUE
"246","NUR, SHEIK HAMID A.                                          NPC                      2,877","10/11","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 2,877",NA,"NUR, SHEIK HAMID A.","",TRUE
"247","LIM, HOCKING A.                                              LAKAS TAO-NUCD-UMDP      2,643","10/11","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 2,643",NA,"LIM, HOCKING A.","LAKAS TAO-NUCD-UMDP",FALSE
"248","ULAMA, ABUBEN J                                              LAKAS-TAO                2,505","10/11","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 2,505",NA,"ULAMA, ABUBEN J","",TRUE
"249","JUAINI, ABDURAJAD S.                                         NPC                      2,379","10/11","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 2,379",NA,"JUAINI, ABDURAJAD S.","",TRUE
"250","JACKARIA, JALAS J                                            PMP                      1,889","10/11","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 1,889",NA,"JACKARIA, JALAS J","",TRUE
"251","SARAJAN, AJAN N.                                             KBL                      1,770","10/11","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 1,770",NA,"SARAJAN, AJAN N.","",TRUE
"252","SHATIA, HAJ JAHAMA AL                                        INDEPENDENT              1,674","10/11","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 1,674",NA,"SHATIA, HAJ JAHAMA AL","",TRUE
"253","ASKALANI, JAWAK A.                                           INDEPENDENT              1,324","10/11","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 1,324",NA,"ASKALANI, JAWAK A.","",TRUE
"254","ALONZO, FAHMY -                                        KBL                      1,051","11/11","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 1,051",NA,"ALONZO, FAHMY -","",TRUE
"255","MOHAMMAD, ALI HJ AL-RASHID -                           KBL                      1,007","11/11","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 1,007",NA,"MOHAMMAD, ALI HJ AL-RASHID -","",TRUE
"256","MAULANA, MOH MAULANO L.                                IND-LP                     0","11/11","TAWI-TAWI","ARMM","board member","2ND DISTRICT"," 0",NA,"MAULANA, MOH MAULANO L.",NA,NA
