"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"147","ANDRADA, DONACIANO S.                                             INDEPENDENT              3,831","6/10","LA UNION","01","board member","2ND DISTRICT"," 3,831",NA,"ANDRADA, DONACIANO S.","",TRUE
"148","POSADAS, RODRIGO SR. T.                                           PRP                      3,106","6/10","LA UNION","01","board member","2ND DISTRICT"," 3,106",NA,"POSADAS, RODRIGO SR. T.","",TRUE
"149","NARDO, ROMEO L.                                                   INDEPENDENT              2,855","6/10","LA UNION","01","board member","2ND DISTRICT"," 2,855",NA,"NARDO, ROMEO L.","",TRUE
"150","FLORENDO, RICARDO M.                                              PRP                      2,330","6/10","LA UNION","01","board member","2ND DISTRICT"," 2,330",NA,"FLORENDO, RICARDO M.","",TRUE
"151","ARAGONES, ARNOLD L.                                               LAKAS-NUCD                383","6/10","LA UNION","01","board member","2ND DISTRICT"," 383",NA,"ARAGONES, ARNOLD L.","",TRUE
"152","ORBOS, OSCAR M.               OCA                              INDEPENDENT              94,294   May 21,1992","7/10","PANGASINAN","01","congressman","1ST DISTRICT"," 94,294","May 21,1992","ORBOS, OSCAR M.","INDEPENDENT",TRUE
"153","CABRERA, ARNULFO B.                                            LAKAS-NUCD               3,834","7/10","PANGASINAN","01","congressman","1ST DISTRICT"," 3,834",NA,"CABRERA, ARNULFO B.","",TRUE
"154","RADOC, CIRILO B.                                               INDEPENDENT              1,814","7/10","PANGASINAN","01","congressman","1ST DISTRICT"," 1,814",NA,"RADOC, CIRILO B.","",TRUE
"155","RODRIGUEZ, AMBROSIO JR. G.                                     NPC-PP-KBL               1,627","7/10","PANGASINAN","01","congressman","1ST DISTRICT"," 1,627",NA,"RODRIGUEZ, AMBROSIO JR. G.","",TRUE
"156","CATABAY, ISAURO M.                                             INDEPENDENT              1,087","7/10","PANGASINAN","01","congressman","1ST DISTRICT"," 1,087",NA,"CATABAY, ISAURO M.","",TRUE
"157","PERALTA, EFREN P.                                              INDEPENDENT               688","7/10","PANGASINAN","01","congressman","1ST DISTRICT"," 688",NA,"PERALTA, EFREN P.","",TRUE
"158","CELZO, EMMANUEL P.                                             INDEPENDENT                44","7/10","PANGASINAN","01","congressman","1ST DISTRICT"," 44",NA,"CELZO, EMMANUEL P.","",TRUE
"159","MENDOZA, CHRIS F.             CHRIS                            LAKAS-NUCD               58,031   May 21,1992","7/10","PANGASINAN","01","congressman","2ND DISTRICT"," 58,031","May 21,1992","MENDOZA, CHRIS F.","LAKAS-NUCD",TRUE
"160","BENGSON, ANTONIO III E.                                        LDP                      43,657","7/10","PANGASINAN","01","congressman","2ND DISTRICT"," 43,657",NA,"BENGSON, ANTONIO III E.","",TRUE
"161","FERRER, VICENTE V.                                             KBL                      1,257","7/10","PANGASINAN","01","congressman","2ND DISTRICT"," 1,257",NA,"FERRER, VICENTE V.","",TRUE
"162","DIZON, BENEDICTO M.                                            NPC                        69","7/10","PANGASINAN","01","congressman","2ND DISTRICT"," 69",NA,"DIZON, BENEDICTO M.","",TRUE
"163","ESCOBAR, LESTER P.                                             INDEPENDENT                56","7/10","PANGASINAN","01","congressman","2ND DISTRICT"," 56",NA,"ESCOBAR, LESTER P.","",TRUE
"164","ACUÑA, ERIC GALO P.           ERIC                             NPC-PP-KBL               63,873   May 20,1992","7/10","PANGASINAN","01","congressman","3RD DISTRICT"," 63,873","May 20,1992","ACUÑA, ERIC GALO P.","NPC-PP-KBL",TRUE
"165","SORIANO, LEX APOLLO D.                                         LAKAS-NUCD               38,949","7/10","PANGASINAN","01","congressman","3RD DISTRICT"," 38,949",NA,"SORIANO, LEX APOLLO D.","",TRUE
"166","SISON, FABIAN S.                                               LDP                      37,494","7/10","PANGASINAN","01","congressman","3RD DISTRICT"," 37,494",NA,"SISON, FABIAN S.","",TRUE
"167","TULAGAN, LEOPOLDO SR. -                                        INDEPENDENT              3,567","7/10","PANGASINAN","01","congressman","3RD DISTRICT"," 3,567",NA,"TULAGAN, LEOPOLDO SR. -","",TRUE
"168","PASCUAL, NESTOR C.                                             KBL                      2,911","7/10","PANGASINAN","01","congressman","3RD DISTRICT"," 2,911",NA,"PASCUAL, NESTOR C.","",TRUE
"169","MARTINEZ, ARACELI L.                                           NP                       1,283","7/10","PANGASINAN","01","congressman","3RD DISTRICT"," 1,283",NA,"MARTINEZ, ARACELI L.","",TRUE
"170","CASINGAL, JESUS A.                                             PRP                       419","7/10","PANGASINAN","01","congressman","3RD DISTRICT"," 419",NA,"CASINGAL, JESUS A.","",TRUE
"171","DE VENECIA, JOSE JR. C.       JOE                              LAKAS-NUCD               70,989   May 21,1992","7/10","PANGASINAN","01","congressman","4TH DISTRICT"," 70,989","May 21,1992","DE VENECIA, JOSE JR. C.","LAKAS-NUCD",TRUE
"172","DUQUE, GONZALO T.                                              LDP-LP-NP                31,683","7/10","PANGASINAN","01","congressman","4TH DISTRICT"," 31,683",NA,"DUQUE, GONZALO T.","",TRUE
"173","PEREZ, AMADEO JR. R.          AMADITO                          LDP                      66,088   May 22,1992","7/10","PANGASINAN","01","congressman","5TH DISTRICT"," 66,088","May 22,1992","PEREZ, AMADEO JR. R.","LDP",TRUE
"174","VILLAR, ANTONIO JR. -                                          LAKAS-NUCD               41,281","7/10","PANGASINAN","01","congressman","5TH DISTRICT"," 41,281",NA,"VILLAR, ANTONIO JR. -","",TRUE
"175","ESTRELLA, DULCE G.                                             NPC                      15,867","7/10","PANGASINAN","01","congressman","5TH DISTRICT"," 15,867",NA,"ESTRELLA, DULCE G.","",TRUE
"176","ESTRELLA, CONRADO III M.      CONRAD                           NPC-PP-KBL-GAD           45,028   May 21,1992","7/10","PANGASINAN","01","congressman","6TH DISTRICT"," 45,028","May 21,1992","ESTRELLA, CONRADO III M.","NPC-PP-KBL-GAD",TRUE
"177","COLET, ROSARIO S.                                              LDP                      37,735","7/10","PANGASINAN","01","congressman","6TH DISTRICT"," 37,735",NA,"COLET, ROSARIO S.","",TRUE
"178","CENDANA, GREGORIO S.                                          KBL-NPC                  24,697","8/10","PANGASINAN","01","congressman","6TH DISTRICT"," 24,697",NA,"CENDANA, GREGORIO S.","",TRUE
"179","GONZALES, FERMIN L.                                           PMP                       524","8/10","PANGASINAN","01","congressman","6TH DISTRICT"," 524",NA,"GONZALES, FERMIN L.","",TRUE
"180","VELASQUEZ, LYN M.                                             LAKAS-NUCD                 64","8/10","PANGASINAN","01","congressman","6TH DISTRICT"," 64",NA,"VELASQUEZ, LYN M.","",TRUE
"181","CESAR, VIRGILIO P.                                            KBL                        1","8/10","PANGASINAN","01","congressman","6TH DISTRICT"," 1",NA,"CESAR, VIRGILIO P.",NA,NA
"182","AGBAYANI, AGUEDO F.           AGUE                            LAKAS-NUCD              296,205   May 22,1992","8/10","PANGASINAN","01","governor",""," 296,205","May 22,1992","AGBAYANI, AGUEDO F.","LAKAS-NUCD",TRUE
"183","COLET, RAFAEL M.                                              LDP                     220,295","8/10","PANGASINAN","01","governor",""," 220,295",NA,"COLET, RAFAEL M.","",TRUE
"184","ESTRELLA, CONRADO JR. B.                                      NPC-NP-PP-KBL           124,463","8/10","PANGASINAN","01","governor",""," 124,463",NA,"ESTRELLA, CONRADO JR. B.","",TRUE
"185","MILLORA, VICENTE D.                                           KBL                      8,167","8/10","PANGASINAN","01","governor",""," 8,167",NA,"MILLORA, VICENTE D.","",TRUE
"186","PARAYNO, MANUEL L.                                            INDEPENDENT               198","8/10","PANGASINAN","01","governor",""," 198",NA,"PARAYNO, MANUEL L.","",TRUE
"187","SHAHANI, RANJIT R.            RAMOS                           LAKAS-NUCD              289,208   May 22,1992","8/10","PANGASINAN","01","vice governor",""," 289,208","May 22,1992","SHAHANI, RANJIT R.","LAKAS-NUCD",TRUE
"188","BARAAN, FRANCISCO III F.                                      LDP                     161,631","8/10","PANGASINAN","01","vice governor",""," 161,631",NA,"BARAAN, FRANCISCO III F.","",TRUE
"189","RODRIGUEZ, PANCRACIO D.                                       NPC-KBL-GAD              72,830","8/10","PANGASINAN","01","vice governor",""," 72,830",NA,"RODRIGUEZ, PANCRACIO D.","",TRUE
"190","CANTO, JESUS D.                                               KBL                      38,536","8/10","PANGASINAN","01","vice governor",""," 38,536",NA,"CANTO, JESUS D.","",TRUE
"191","DE LEON, ROMUALDO G.                                          NP                       38,258","8/10","PANGASINAN","01","vice governor",""," 38,258",NA,"DE LEON, ROMUALDO G.","",TRUE
"192","PEREZ, ALFREDO C.                                             INDEPENDENT               965","8/10","PANGASINAN","01","vice governor",""," 965",NA,"PEREZ, ALFREDO C.","",TRUE
"193","SISON, ANTHONY RENE F.        RENE                            LDP                      45,435   May 22,1992","8/10","PANGASINAN","01","board member","1ST DISTRICT"," 45,435","May 22,1992","SISON, ANTHONY RENE F.","LDP",TRUE
"194","BRAGANZA, HERNANI -                                           LAKAS-NUCD               24,988","8/10","PANGASINAN","01","board member","1ST DISTRICT"," 24,988",NA,"BRAGANZA, HERNANI -","",TRUE
"195","SIOBAL, FROILAN V.                                            NPC                      17,071","8/10","PANGASINAN","01","board member","1ST DISTRICT"," 17,071",NA,"SIOBAL, FROILAN V.","",TRUE
"196","ASISTIN, HENRY A.                                             INDEPENDENT               566","8/10","PANGASINAN","01","board member","1ST DISTRICT"," 566",NA,"ASISTIN, HENRY A.","",TRUE
"197","AMOR, JUAN LL.                JOHNNY                          LAKAS-NUCD               40,031   May 22,1992","8/10","PANGASINAN","01","board member","2ND DISTRICT"," 40,031","May 22,1992","AMOR, JUAN LL.","LAKAS-NUCD",TRUE
"198","FERRER, ROBERTO N.            BOBBY                           LDP                      26,252   May 22,1992","8/10","PANGASINAN","01","board member","2ND DISTRICT"," 26,252","May 22,1992","FERRER, ROBERTO N.","LDP",TRUE
"199","MADRID, DOMINGO I.                                            LAKAS-NUCD               17,234","8/10","PANGASINAN","01","board member","2ND DISTRICT"," 17,234",NA,"MADRID, DOMINGO I.","",TRUE
"200","SISON, ROBERTO Q.                                             LDP                      16,222","8/10","PANGASINAN","01","board member","2ND DISTRICT"," 16,222",NA,"SISON, ROBERTO Q.","",TRUE
"201","CASTILLO, JOSE B.                                             LDP                      12,791","8/10","PANGASINAN","01","board member","2ND DISTRICT"," 12,791",NA,"CASTILLO, JOSE B.","",TRUE
"202","JOVES, JIMMY P.                                               NPC-KBL                  8,436","8/10","PANGASINAN","01","board member","2ND DISTRICT"," 8,436",NA,"JOVES, JIMMY P.","",TRUE
"203","ARENAS, MARCELO R.                                            LP-PDP LABAN             6,517","8/10","PANGASINAN","01","board member","2ND DISTRICT"," 6,517",NA,"ARENAS, MARCELO R.","",TRUE
"204","VEDANA, ESTHER B.                                             KBL                      5,168","8/10","PANGASINAN","01","board member","2ND DISTRICT"," 5,168",NA,"VEDANA, ESTHER B.","",TRUE
"205","PUNZAL, WELMINA T.                                            NPC-KBL-GAD              4,999","8/10","PANGASINAN","01","board member","2ND DISTRICT"," 4,999",NA,"PUNZAL, WELMINA T.","",TRUE
"206","FERNANDO, LORETO L.                                          NP                       2,132","9/10","PANGASINAN","01","board member","2ND DISTRICT"," 2,132",NA,"FERNANDO, LORETO L.","",TRUE
"207","OLEGARIO, FLORENTINO A.                                      KBL                      1,392","9/10","PANGASINAN","01","board member","2ND DISTRICT"," 1,392",NA,"OLEGARIO, FLORENTINO A.","",TRUE
"208","CRUZ, FRANCISCO V.                                           INDEPENDENT               342","9/10","PANGASINAN","01","board member","2ND DISTRICT"," 342",NA,"CRUZ, FRANCISCO V.","",TRUE
"209","BANIQUED, ANGEL SR. G.        BANI                           LAKAS-NUCD               47,684   May 22,1992","9/10","PANGASINAN","01","board member","3RD DISTRICT"," 47,684","May 22,1992","BANIQUED, ANGEL SR. G.","LAKAS-NUCD",TRUE
"210","CABUAY, ROBERTO R.            TITO                           NPC                      45,137   May 22,1992","9/10","PANGASINAN","01","board member","3RD DISTRICT"," 45,137","May 22,1992","CABUAY, ROBERTO R.","NPC",TRUE
"211","FERNANDEZ, ADOLFO SR. T.                                     INDEPENDENT              28,231","9/10","PANGASINAN","01","board member","3RD DISTRICT"," 28,231",NA,"FERNANDEZ, ADOLFO SR. T.","",TRUE
"212","JUNIO, ANDREW M.                                             NPC                      25,722","9/10","PANGASINAN","01","board member","3RD DISTRICT"," 25,722",NA,"JUNIO, ANDREW M.","",TRUE
"213","GESLANI, GIL L.                                              LAKAS-NUCD               23,142","9/10","PANGASINAN","01","board member","3RD DISTRICT"," 23,142",NA,"GESLANI, GIL L.","",TRUE
"214","DE GUZMAN, ORLANDO M.                                        LDP                      18,355","9/10","PANGASINAN","01","board member","3RD DISTRICT"," 18,355",NA,"DE GUZMAN, ORLANDO M.","",TRUE
"215","CAYABYAB, BENEDICTO P.                                       INDEPENDENT              15,274","9/10","PANGASINAN","01","board member","3RD DISTRICT"," 15,274",NA,"CAYABYAB, BENEDICTO P.","",TRUE
"216","DE VERA, JOSEFINA M.                                         INDEPENDENT              4,457","9/10","PANGASINAN","01","board member","3RD DISTRICT"," 4,457",NA,"DE VERA, JOSEFINA M.","",TRUE
"217","PENULIAR, EVARISTO C.                                        INDEPENDENT               234","9/10","PANGASINAN","01","board member","3RD DISTRICT"," 234",NA,"PENULIAR, EVARISTO C.","",TRUE
"218","GUBATAN, CONRADO SR. P.       DADO                           LAKAS-NUCD               31,662   May 22,1992","9/10","PANGASINAN","01","board member","4TH DISTRICT"," 31,662","May 22,1992","GUBATAN, CONRADO SR. P.","LAKAS-NUCD",TRUE
"219","SERAFICA, LUIS E.                                            LDP                      8,224","9/10","PANGASINAN","01","board member","4TH DISTRICT"," 8,224",NA,"SERAFICA, LUIS E.","",TRUE
"220","MAGNO, JULIUS A.                                             NPC                      1,655","9/10","PANGASINAN","01","board member","4TH DISTRICT"," 1,655",NA,"MAGNO, JULIUS A.","",TRUE
"221","NAVARRO, SIMEON M.                                           KBL                       171","9/10","PANGASINAN","01","board member","4TH DISTRICT"," 171",NA,"NAVARRO, SIMEON M.","",TRUE
"222","ANTINIW, DIONISIO C.          DIONY                          LDP                      47,888   May 22,1992","9/10","PANGASINAN","01","board member","5TH DISTRICT"," 47,888","May 22,1992","ANTINIW, DIONISIO C.","LDP",TRUE
"223","DEMETRIA, EDITHA G.           EDITH                          LAKAS-NUCD               40,497   May 22,1992","9/10","PANGASINAN","01","board member","5TH DISTRICT"," 40,497","May 22,1992","DEMETRIA, EDITHA G.","LAKAS-NUCD",TRUE
"224","VILLAR, DIONISIO A.                                          NPC-KBL-GAD              26,551","9/10","PANGASINAN","01","board member","5TH DISTRICT"," 26,551",NA,"VILLAR, DIONISIO A.","",TRUE
"225","CHUA, DANNY O.                                               LAKAS-NUCD               20,341","9/10","PANGASINAN","01","board member","5TH DISTRICT"," 20,341",NA,"CHUA, DANNY O.","",TRUE
"226","BUEN, FLORENCIO M.                                           LDP                      12,020","9/10","PANGASINAN","01","board member","5TH DISTRICT"," 12,020",NA,"BUEN, FLORENCIO M.","",TRUE
"227","ROSARIO, ANDRES T.                                           NPC-KBL-GAD              8,770","9/10","PANGASINAN","01","board member","5TH DISTRICT"," 8,770",NA,"ROSARIO, ANDRES T.","",TRUE
"228","PANAGA, LORETO A.                                            NP                       3,547","9/10","PANGASINAN","01","board member","5TH DISTRICT"," 3,547",NA,"PANAGA, LORETO A.","",TRUE
"229","VELASCO, EMILIANA S.                                         NP                       2,844","9/10","PANGASINAN","01","board member","5TH DISTRICT"," 2,844",NA,"VELASCO, EMILIANA S.","",TRUE
"230","STA. MARIA, ISIDRO D.         SIDY                           LDP                      32,035   May 22,1992","9/10","PANGASINAN","01","board member","6TH DISTRICT"," 32,035","May 22,1992","STA. MARIA, ISIDRO D.","LDP",TRUE
"231","MICU, EMILIANO S                                             LDP                      27,365  August 13,1992","9/10","PANGASINAN","01","board member","6TH DISTRICT"," 27,365","August 13,1992","MICU, EMILIANO S","",TRUE
"232","VILLAR, BAYANI D.                                            LAKAS-NUCD               20,388","9/10","PANGASINAN","01","board member","6TH DISTRICT"," 20,388",NA,"VILLAR, BAYANI D.","",TRUE
"233","TRINIDAD, GIL B.                                             LP-PDP LABAN             19,645","9/10","PANGASINAN","01","board member","6TH DISTRICT"," 19,645",NA,"TRINIDAD, GIL B.","",TRUE
"234","PEREZ, PANCHO M.                                             LAKAS-NUCD               19,194","9/10","PANGASINAN","01","board member","6TH DISTRICT"," 19,194",NA,"PEREZ, PANCHO M.","",TRUE
"235","BINCE, ALFONSO C.                                            NP                       17,825","9/10","PANGASINAN","01","board member","6TH DISTRICT"," 17,825",NA,"BINCE, ALFONSO C.","",TRUE
"236","RIVERA, ROLANDO M.                                           LP                       16,016","9/10","PANGASINAN","01","board member","6TH DISTRICT"," 16,016",NA,"RIVERA, ROLANDO M.","",TRUE
"237","OSIAS, RENATO L.                                             NPC-PP-KBL-GAD           12,878","9/10","PANGASINAN","01","board member","6TH DISTRICT"," 12,878",NA,"OSIAS, RENATO L.","",TRUE
"238","BENITO, JUSTINO JR. C.                               INDEPENDENT              3,916","10/10","PANGASINAN","01","board member","6TH DISTRICT"," 3,916",NA,"BENITO, JUSTINO JR. C.","",TRUE
"239","CALDERON, DARWIN M.                                  KBL                      1,308","10/10","PANGASINAN","01","board member","6TH DISTRICT"," 1,308",NA,"CALDERON, DARWIN M.","",TRUE
"240","OPILAS, VICENTE Z.                                   NPC-PP-KBL-GAD           1,295","10/10","PANGASINAN","01","board member","6TH DISTRICT"," 1,295",NA,"OPILAS, VICENTE Z.","",TRUE
"241","REGACHO, SERVILLANO P.                               KBL                      1,131","10/10","PANGASINAN","01","board member","6TH DISTRICT"," 1,131",NA,"REGACHO, SERVILLANO P.","",TRUE
"242","NORADA, BERNARDO M.                                  KBL                       212","10/10","PANGASINAN","01","board member","6TH DISTRICT"," 212",NA,"NORADA, BERNARDO M.","",TRUE
