"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"155","RANESES, VICENTE JR. B.                               NP                       3,127","6/18","CAMARINES NORTE","05","board member","2ND DISTRICT"," 3,127",NA,"RANESES, VICENTE JR. B.","",TRUE
"156","ALMIRA, BERNARDO A.                                   KBL                      2,887","6/18","CAMARINES NORTE","05","board member","2ND DISTRICT"," 2,887",NA,"ALMIRA, BERNARDO A.","",TRUE
"157","SALTERIO, ONESIMO M.                                  NAI/KBL                  2,639","6/18","CAMARINES NORTE","05","board member","2ND DISTRICT"," 2,639",NA,"SALTERIO, ONESIMO M.","",TRUE
"158","VENIDA, PEDRO A.                                      INDEPENDENT              2,612","6/18","CAMARINES NORTE","05","board member","2ND DISTRICT"," 2,612",NA,"VENIDA, PEDRO A.","",TRUE
"159","ALER, ENOCH L.                                        PMP                      1,548","6/18","CAMARINES NORTE","05","board member","2ND DISTRICT"," 1,548",NA,"ALER, ENOCH L.","",TRUE
"160","DE JESUS, ADOLFO T.                                   PMP                      1,160","6/18","CAMARINES NORTE","05","board member","2ND DISTRICT"," 1,160",NA,"DE JESUS, ADOLFO T.","",TRUE
"161","AQUINO, EDILBERTO V.                                  KBL                      1,023","6/18","CAMARINES NORTE","05","board member","2ND DISTRICT"," 1,023",NA,"AQUINO, EDILBERTO V.","",TRUE
"162","TERRIBLE, JAIME T.                                    KBL                       841","6/18","CAMARINES NORTE","05","board member","2ND DISTRICT"," 841",NA,"TERRIBLE, JAIME T.","",TRUE
"163","SANCHEZ, FE BENITO M.                                 INDEPENDENT               672","6/18","CAMARINES NORTE","05","board member","2ND DISTRICT"," 672",NA,"SANCHEZ, FE BENITO M.","",TRUE
"164","PEREYRA, FELIX B.                                     INDEPENDENT               160","6/18","CAMARINES NORTE","05","board member","2ND DISTRICT"," 160",NA,"PEREYRA, FELIX B.","",TRUE
"165","ANDAYA, ROLANDO R.            LANDO                          LAKAS-NUCD               68,164   May 23,1992","7/18","CAMARINES SUR","05","congressman","1ST DISTRICT"," 68,164","May 23,1992","ANDAYA, ROLANDO R.","LAKAS-NUCD",TRUE
"166","BASMAYOR, LEOVEGILDO D.                                      LDP                      19,016","7/18","CAMARINES SUR","05","congressman","1ST DISTRICT"," 19,016",NA,"BASMAYOR, LEOVEGILDO D.","",TRUE
"167","BAGUIO, CELSO O.              BAGYO                          PMP                      40,083   May 22,1992","7/18","CAMARINES SUR","05","congressman","2ND DISTRICT"," 40,083","May 22,1992","BAGUIO, CELSO O.","PMP",TRUE
"168","SAN BUENAVENTURA, LEOPOLDO E.                                LP-PDP                   36,039","7/18","CAMARINES SUR","05","congressman","2ND DISTRICT"," 36,039",NA,"SAN BUENAVENTURA, LEOPOLDO E.","",TRUE
"169","TRIA, ALFREDO R.                                             LDP                      9,007","7/18","CAMARINES SUR","05","congressman","2ND DISTRICT"," 9,007",NA,"TRIA, ALFREDO R.","",TRUE
"170","DEL CASTILLO, CARLOS G.                                      NP-NPC                   8,445","7/18","CAMARINES SUR","05","congressman","2ND DISTRICT"," 8,445",NA,"DEL CASTILLO, CARLOS G.","",TRUE
"171","SIBULO, VICENTE P.                                           LAKAS-NUCD               7,319","7/18","CAMARINES SUR","05","congressman","2ND DISTRICT"," 7,319",NA,"SIBULO, VICENTE P.","",TRUE
"172","SANTOS, EFREN G.                                             LAKAS-NUCD               4,852","7/18","CAMARINES SUR","05","congressman","2ND DISTRICT"," 4,852",NA,"SANTOS, EFREN G.","",TRUE
"173","JULIA, MAICO B.                                              NP                       1,940","7/18","CAMARINES SUR","05","congressman","2ND DISTRICT"," 1,940",NA,"JULIA, MAICO B.","",TRUE
"174","PENALOSA, CYNTHIA M.                                         KBL                       775","7/18","CAMARINES SUR","05","congressman","2ND DISTRICT"," 775",NA,"PENALOSA, CYNTHIA M.","",TRUE
"175","ERVAS, GLINTON V.                                            INDEPENDENT                53","7/18","CAMARINES SUR","05","congressman","2ND DISTRICT"," 53",NA,"ERVAS, GLINTON V.","",TRUE
"176","FUENTEBELLA, ARNULFO P.       NOLI                           NP/NPC                   26,394   May 20,1992","7/18","CAMARINES SUR","05","congressman","3RD DISTRICT"," 26,394","May 20,1992","FUENTEBELLA, ARNULFO P.","NP/NPC",TRUE
"177","SIMANDO, AMADOR L.                                           LDP                      25,346","7/18","CAMARINES SUR","05","congressman","3RD DISTRICT"," 25,346",NA,"SIMANDO, AMADOR L.","",TRUE
"178","RELLORA, ALFREDO F.                                          LAKAS-NUCD               15,274","7/18","CAMARINES SUR","05","congressman","3RD DISTRICT"," 15,274",NA,"RELLORA, ALFREDO F.","",TRUE
"179","ORAA, MIGUEL F.                                              LP-PDP                   5,142","7/18","CAMARINES SUR","05","congressman","3RD DISTRICT"," 5,142",NA,"ORAA, MIGUEL F.","",TRUE
"180","ALFELOR, CIRIACO R.           BOBOY                          LP-PDP                   44,535   May 24,1992","7/18","CAMARINES SUR","05","congressman","4TH DISTRICT"," 44,535","May 24,1992","ALFELOR, CIRIACO R.","LP-PDP",TRUE
"181","COLICO, HONORATO O.                                          LDP                      27,956","7/18","CAMARINES SUR","05","congressman","4TH DISTRICT"," 27,956",NA,"COLICO, HONORATO O.","",TRUE
"182","NEPOMUCENO, JOSE V.                                          NP-NPC                   14,605","7/18","CAMARINES SUR","05","congressman","4TH DISTRICT"," 14,605",NA,"NEPOMUCENO, JOSE V.","",TRUE
"183","TRINIDAD, MARIANO S.                                         PMP                      3,114","7/18","CAMARINES SUR","05","congressman","4TH DISTRICT"," 3,114",NA,"TRINIDAD, MARIANO S.","",TRUE
"184","BULAONG, JOSE M.              NONOY                          NP-NPC                  184,654   June 30,1992","7/18","CAMARINES SUR","05","governor",""," 184,654","June 30,1992","BULAONG, JOSE M.","NP-NPC",TRUE
"185","VILLAFUERTE, LUIS R.                                         LDP                     155,359","7/18","CAMARINES SUR","05","governor",""," 155,359",NA,"VILLAFUERTE, LUIS R.","",TRUE
"186","TIBI, PUBLIO JR. P.                                          KBL                       999","7/18","CAMARINES SUR","05","governor",""," 999",NA,"TIBI, PUBLIO JR. P.","",TRUE
"187","COLARINA, CONRADO O.                                         LAKAS-NUCD                559","7/18","CAMARINES SUR","05","governor",""," 559",NA,"COLARINA, CONRADO O.","",TRUE
"188","RANCES, CRISANTO S.           CRIS                           NPC-NP                  208,853   June 30,1992","7/18","CAMARINES SUR","05","vice governor",""," 208,853","June 30,1992","RANCES, CRISANTO S.","NPC-NP",TRUE
"189","ANDAL, EMMANUEL D.                                           LDP                      94,690","7/18","CAMARINES SUR","05","vice governor",""," 94,690",NA,"ANDAL, EMMANUEL D.","",TRUE
"190","RIVERO, NICANOR T.                                            KBL                      4,118","8/18","CAMARINES SUR","05","vice governor",""," 4,118",NA,"RIVERO, NICANOR T.","",TRUE
"191","REJANTE, ALBERT G.                                            KBL                       576","8/18","CAMARINES SUR","05","vice governor",""," 576",NA,"REJANTE, ALBERT G.","",TRUE
"192","AQUINO, RENATO E.             RENE                            NP-NPC                   46,743   June 30,1992","8/18","CAMARINES SUR","05","board member","1ST DISTRICT"," 46,743","June 30,1992","AQUINO, RENATO E.","NP-NPC",TRUE
"193","ORINO, ARIEL T.               ARIEL                           NP-NPC                   40,420   June 30,1992","8/18","CAMARINES SUR","05","board member","1ST DISTRICT"," 40,420","June 30,1992","ORINO, ARIEL T.","NP-NPC",TRUE
"194","CLARO, JOSE C.                JOE                             LDP                      26,074   June 30,1992","8/18","CAMARINES SUR","05","board member","1ST DISTRICT"," 26,074","June 30,1992","CLARO, JOSE C.","LDP",TRUE
"195","TOLENTINO, JOSE C.                                            LDP                      23,771","8/18","CAMARINES SUR","05","board member","1ST DISTRICT"," 23,771",NA,"TOLENTINO, JOSE C.","",TRUE
"196","GAOR, AMADO R                                                 NP-NPC                   21,453","8/18","CAMARINES SUR","05","board member","1ST DISTRICT"," 21,453",NA,"GAOR, AMADO R","",TRUE
"197","BORJA, ROGELIO L.                                             LDP                      20,155","8/18","CAMARINES SUR","05","board member","1ST DISTRICT"," 20,155",NA,"BORJA, ROGELIO L.","",TRUE
"198","DY, BLESILDA C.                                               KBL                      16,394","8/18","CAMARINES SUR","05","board member","1ST DISTRICT"," 16,394",NA,"DY, BLESILDA C.","",TRUE
"199","NAVAL, ANGEL G.               ANGE                            LDP                      37,031   June 30,1992","8/18","CAMARINES SUR","05","board member","2ND DISTRICT"," 37,031","June 30,1992","NAVAL, ANGEL G.","LDP",TRUE
"200","VERDADERO, ERNESTO G.         ERNIE                           LDP                      31,338   June 30,1992","8/18","CAMARINES SUR","05","board member","2ND DISTRICT"," 31,338","June 30,1992","VERDADERO, ERNESTO G.","LDP",TRUE
"201","TORDILLA, VICENTE JR. P.                                      NP-NPC                   13,524","8/18","CAMARINES SUR","05","board member","2ND DISTRICT"," 13,524",NA,"TORDILLA, VICENTE JR. P.","",TRUE
"202","HERRERA, REYNALDO L.                                          NP-NPC                   12,925","8/18","CAMARINES SUR","05","board member","2ND DISTRICT"," 12,925",NA,"HERRERA, REYNALDO L.","",TRUE
"203","LUCERO, CELSO P.                                              LP-PDP                   5,431","8/18","CAMARINES SUR","05","board member","2ND DISTRICT"," 5,431",NA,"LUCERO, CELSO P.","",TRUE
"204","BELEN, AMELITO MARIO O.                                       PDP                      3,337","8/18","CAMARINES SUR","05","board member","2ND DISTRICT"," 3,337",NA,"BELEN, AMELITO MARIO O.","",TRUE
"205","NACIONAL, ROMULO P.           MOLING                          LDP                      26,163   June 30,1992","8/18","CAMARINES SUR","05","board member","3RD DISTRICT"," 26,163","June 30,1992","NACIONAL, ROMULO P.","LDP",TRUE
"206","LLAGUNO, EMMANUEL F.          AWEL                            NP-NPC                   19,010   June 30,1992","8/18","CAMARINES SUR","05","board member","3RD DISTRICT"," 19,010","June 30,1992","LLAGUNO, EMMANUEL F.","NP-NPC",TRUE
"207","CLEDERA, CONSORCIA D.                                         LDP                      18,174","8/18","CAMARINES SUR","05","board member","3RD DISTRICT"," 18,174",NA,"CLEDERA, CONSORCIA D.","",TRUE
"208","BRIGUERA, HENRY V.                                            LP-PDP                   13,348","8/18","CAMARINES SUR","05","board member","3RD DISTRICT"," 13,348",NA,"BRIGUERA, HENRY V.","",TRUE
"209","RIVA, TOMAS B.                                                NP-NPC                   12,931","8/18","CAMARINES SUR","05","board member","3RD DISTRICT"," 12,931",NA,"RIVA, TOMAS B.","",TRUE
"210","ZUNIGA, ADOLFO A.                                             KBL                      5,579","8/18","CAMARINES SUR","05","board member","3RD DISTRICT"," 5,579",NA,"ZUNIGA, ADOLFO A.","",TRUE
"211","PALAYPAYON, MARIO R.                                          LP-PDP                   3,478","8/18","CAMARINES SUR","05","board member","3RD DISTRICT"," 3,478",NA,"PALAYPAYON, MARIO R.","",TRUE
"212","MALENIZA, ANDY P.                                             LAKAS-NUCD               2,848","8/18","CAMARINES SUR","05","board member","3RD DISTRICT"," 2,848",NA,"MALENIZA, ANDY P.","",TRUE
"213","DIALOGO, JOSE JR. P.                                          KBL                      1,939","8/18","CAMARINES SUR","05","board member","3RD DISTRICT"," 1,939",NA,"DIALOGO, JOSE JR. P.","",TRUE
"214","ESPIRITU, RUDITO A.           DITO                            NP-NPC                   32,708   June 30,1992","8/18","CAMARINES SUR","05","board member","4TH DISTRICT"," 32,708","June 30,1992","ESPIRITU, RUDITO A.","NP-NPC",TRUE
"215","OLIVA, MANUEL M.              MANNY                           LDP                      31,475   June 30,1992","8/18","CAMARINES SUR","05","board member","4TH DISTRICT"," 31,475","June 30,1992","OLIVA, MANUEL M.","LDP",TRUE
"216","FORTUNO, SALVIO B.            SAL                             NP-LP-PDP                29,198   June 30,1992","8/18","CAMARINES SUR","05","board member","4TH DISTRICT"," 29,198","June 30,1992","FORTUNO, SALVIO B.","NP-LP-PDP",TRUE
"217","BERNALES, MARITO T.                                           LDP                      24,446","8/18","CAMARINES SUR","05","board member","4TH DISTRICT"," 24,446",NA,"BERNALES, MARITO T.","",TRUE
"218","TURIANO, ALDO P.                                              LP-PDP                   23,476","8/18","CAMARINES SUR","05","board member","4TH DISTRICT"," 23,476",NA,"TURIANO, ALDO P.","",TRUE
"219","ROBOSA, ISAURO SR. F.                                         LP-PDP                   17,446","8/18","CAMARINES SUR","05","board member","4TH DISTRICT"," 17,446",NA,"ROBOSA, ISAURO SR. F.","",TRUE
"220","INTIA, BONIFACIO C.                                   NP-NPC                   15,862","9/18","CAMARINES SUR","05","board member","4TH DISTRICT"," 15,862",NA,"INTIA, BONIFACIO C.","",TRUE
"221","SORETA, GERARDO SR. P.                                LP-PDP                   14,133","9/18","CAMARINES SUR","05","board member","4TH DISTRICT"," 14,133",NA,"SORETA, GERARDO SR. P.","",TRUE
"222","AWA, NICASIO M.                                       NP-NPC                   13,518","9/18","CAMARINES SUR","05","board member","4TH DISTRICT"," 13,518",NA,"AWA, NICASIO M.","",TRUE
"223","MARGATE, RUFINO C.                                    LAKAS-NUCD               9,180","9/18","CAMARINES SUR","05","board member","4TH DISTRICT"," 9,180",NA,"MARGATE, RUFINO C.","",TRUE
"224","TRIA, LUISA S.                                        KBL                      2,541","9/18","CAMARINES SUR","05","board member","4TH DISTRICT"," 2,541",NA,"TRIA, LUISA S.","",TRUE
"225","PENARANDA, PABLO Q.                                   PMP                       822","9/18","CAMARINES SUR","05","board member","4TH DISTRICT"," 822",NA,"PENARANDA, PABLO Q.","",TRUE
"226","SAN PASCUAL, JESUS M.                                 KBL                       624","9/18","CAMARINES SUR","05","board member","4TH DISTRICT"," 624",NA,"SAN PASCUAL, JESUS M.","",TRUE
"227","PASTORAL, LIWANAG ANGEL M.                            KBL                       344","9/18","CAMARINES SUR","05","board member","4TH DISTRICT"," 344",NA,"PASTORAL, LIWANAG ANGEL M.","",TRUE
"228","VERCELES, LEANDRO JR. B.      JUN                            LAKAS-NUCD               16,410   May 24,1992","10/18","CATANDUANES","05","congressman","4TH DISTRICT"," 16,410","May 24,1992","VERCELES, LEANDRO JR. B.","LAKAS-NUCD",TRUE
"229","LIZASO, ARMANDO C.                                           LDP                      14,344","10/18","CATANDUANES","05","congressman","4TH DISTRICT"," 14,344",NA,"LIZASO, ARMANDO C.","",TRUE
"230","TESTON, AMADOR A.                                            IND-NPC                  10,026","10/18","CATANDUANES","05","congressman","4TH DISTRICT"," 10,026",NA,"TESTON, AMADOR A.","",TRUE
"231","TALAN, BENJAMIN S.                                           NPC                      9,767","10/18","CATANDUANES","05","congressman","4TH DISTRICT"," 9,767",NA,"TALAN, BENJAMIN S.","",TRUE
"232","ARCILLA, CALVIN S.                                           LP/PDP                   7,182","10/18","CATANDUANES","05","congressman","4TH DISTRICT"," 7,182",NA,"ARCILLA, CALVIN S.","",TRUE
"233","REYES, APOLONIO G.                                           CRP                      2,274","10/18","CATANDUANES","05","congressman","4TH DISTRICT"," 2,274",NA,"REYES, APOLONIO G.","",TRUE
"234","ALBERTO, EDMUNDO S.                                          INDEPENDENT              1,144","10/18","CATANDUANES","05","congressman","4TH DISTRICT"," 1,144",NA,"ALBERTO, EDMUNDO S.","",TRUE
"235","FERNANDEZ, MERITO R.                                         NP/KBL                    574","10/18","CATANDUANES","05","congressman","4TH DISTRICT"," 574",NA,"FERNANDEZ, MERITO R.","",TRUE
"236","SORRETA, LUIS G.                                             NP                        444","10/18","CATANDUANES","05","congressman","4TH DISTRICT"," 444",NA,"SORRETA, LUIS G.","",TRUE
"237","EVANGELISTA, JUSTO D.                                        KBL                       110","10/18","CATANDUANES","05","congressman","4TH DISTRICT"," 110",NA,"EVANGELISTA, JUSTO D.","",TRUE
"238","VILLARETE, HORACIO A.                                        INDEPENDENT                86","10/18","CATANDUANES","05","congressman","4TH DISTRICT"," 86",NA,"VILLARETE, HORACIO A.","",TRUE
"239","ESTACIO, ROSALIE A.           SALIE                          LDP                      27,868   June 24,1992","10/18","CATANDUANES","05","governor",""," 27,868","June 24,1992","ESTACIO, ROSALIE A.","LDP",TRUE
"240","VERCELES, LEANDRO SR. I.                                     LAKAS-NUCD               23,258","10/18","CATANDUANES","05","governor",""," 23,258",NA,"VERCELES, LEANDRO SR. I.","",TRUE
"241","VILLALUNA, RAFAEL SR. A.                                     NPC                      5,926","10/18","CATANDUANES","05","governor",""," 5,926",NA,"VILLALUNA, RAFAEL SR. A.","",TRUE
"242","LUCERO, MANITO V.                                            LP-PDP                   3,486","10/18","CATANDUANES","05","governor",""," 3,486",NA,"LUCERO, MANITO V.","",TRUE
"243","ABUNDO, ROBERTO C.                                           NP                       1,191","10/18","CATANDUANES","05","governor",""," 1,191",NA,"ABUNDO, ROBERTO C.","",TRUE
"244","AZICANTE, LORENZA D.                                         PMP                      1,100","10/18","CATANDUANES","05","governor",""," 1,100",NA,"AZICANTE, LORENZA D.","",TRUE
"245","RODOLFO, SALVADOR A.                                         KBL                      1,025","10/18","CATANDUANES","05","governor",""," 1,025",NA,"RODOLFO, SALVADOR A.","",TRUE
"246","ALCANTARA, SEVERO C.          BEROY                          NPC                      16,469   May 25,1992","10/18","CATANDUANES","05","vice governor",""," 16,469","May 25,1992","ALCANTARA, SEVERO C.","NPC",TRUE
"247","GIANAN, SOFIO M.                                             LAKAS-NUCD               13,933","10/18","CATANDUANES","05","vice governor",""," 13,933",NA,"GIANAN, SOFIO M.","",TRUE
"248","QUINTANA, RENATO C.                                          LDP                      10,342","10/18","CATANDUANES","05","vice governor",""," 10,342",NA,"QUINTANA, RENATO C.","",TRUE
"249","ALBERTO, ALDRICO A.                                          CRP                      3,918","10/18","CATANDUANES","05","vice governor",""," 3,918",NA,"ALBERTO, ALDRICO A.","",TRUE
"250","MANLANGIT, ROSULO L.                                         LP/PDP                   3,644","10/18","CATANDUANES","05","vice governor",""," 3,644",NA,"MANLANGIT, ROSULO L.","",TRUE
"251","VELASCO, ANGELES A.                                          LP/PDP                   2,641","10/18","CATANDUANES","05","vice governor",""," 2,641",NA,"VELASCO, ANGELES A.","",TRUE
"252","SURBAN, SEM M.                                               KBL                      2,261","10/18","CATANDUANES","05","vice governor",""," 2,261",NA,"SURBAN, SEM M.","",TRUE
"253","ZUNIGA, PEDRO T.                                             NP                        245","10/18","CATANDUANES","05","vice governor",""," 245",NA,"ZUNIGA, PEDRO T.","",TRUE
"254","AQUINO, ALFRED M.             AL                              LDP                      11,566   May 25,1992","11/18","CATANDUANES","05","vice governor",""," 11,566","May 25,1992","AQUINO, ALFRED M.","LDP",TRUE
"255","GIANAN, FREDISWINDO T.        FRED                            LDP                      8,522    May 25,1992","11/18","CATANDUANES","05","vice governor",""," 8,522","May 25,1992","GIANAN, FREDISWINDO T.","LDP",TRUE
"256","TACORDA, JESUS M.             ESONG                           PDP-LABAN                4,947    May 25,1992","11/18","CATANDUANES","05","vice governor",""," 4,947","May 25,1992","TACORDA, JESUS M.","PDP-LABAN",TRUE
"257","GABAO, CATALINO JR. V.                                        NUCD                     4,848","11/18","CATANDUANES","05","vice governor",""," 4,848",NA,"GABAO, CATALINO JR. V.","",TRUE
"258","ARCILLA, SALVADOR JR. A.                                      LDP                      4,214","11/18","CATANDUANES","05","vice governor",""," 4,214",NA,"ARCILLA, SALVADOR JR. A.","",TRUE
"259","TEJADA, PIO R.                                                NUCD                     3,896","11/18","CATANDUANES","05","vice governor",""," 3,896",NA,"TEJADA, PIO R.","",TRUE
"260","DE LEON, JORGE A.                                             LDP                      3,493","11/18","CATANDUANES","05","vice governor",""," 3,493",NA,"DE LEON, JORGE A.","",TRUE
"261","SURBAN, FELIPE V.                                             LP/PDP                   3,270","11/18","CATANDUANES","05","vice governor",""," 3,270",NA,"SURBAN, FELIPE V.","",TRUE
"262","REYES, BENITA T.                                              LP/PDP                   3,240","11/18","CATANDUANES","05","vice governor",""," 3,240",NA,"REYES, BENITA T.","",TRUE
"263","RUBIO, GREGORIO S.                                            INDEPENDENT              3,158","11/18","CATANDUANES","05","vice governor",""," 3,158",NA,"RUBIO, GREGORIO S.","",TRUE
"264","ARCILLA, NAPOLEON S.                                          INDEPENDENT              3,103","11/18","CATANDUANES","05","vice governor",""," 3,103",NA,"ARCILLA, NAPOLEON S.","",TRUE
"265","SARMIENTO, SALVADOR -                                         NPC                      2,769","11/18","CATANDUANES","05","vice governor",""," 2,769",NA,"SARMIENTO, SALVADOR -","",TRUE
"266","BAGADIONG, JOSE V.                                            NPC                      2,758","11/18","CATANDUANES","05","vice governor",""," 2,758",NA,"BAGADIONG, JOSE V.","",TRUE
"267","CASTILLO, JOSE R.                                             NPC                      2,174","11/18","CATANDUANES","05","vice governor",""," 2,174",NA,"CASTILLO, JOSE R.","",TRUE
"268","PANTI, ROMULO R.                                              KBL                      1,914","11/18","CATANDUANES","05","vice governor",""," 1,914",NA,"PANTI, ROMULO R.","",TRUE
"269","SOLANO, SIMPLICIO A.                                          NPC                      1,772","11/18","CATANDUANES","05","vice governor",""," 1,772",NA,"SOLANO, SIMPLICIO A.","",TRUE
"270","SOLO, NESTOR C.                                               LP                       1,147","11/18","CATANDUANES","05","vice governor",""," 1,147",NA,"SOLO, NESTOR C.","",TRUE
"271","PANTI, AGUSTIN B.                                             NPC/LP                    790","11/18","CATANDUANES","05","vice governor",""," 790",NA,"PANTI, AGUSTIN B.","",TRUE
"272","SONEJA, MOISES JR. P.                                         INDEPENDENT               760","11/18","CATANDUANES","05","vice governor",""," 760",NA,"SONEJA, MOISES JR. P.","",TRUE
"273","TABLIZO, LINA G.                                              KBL                       345","11/18","CATANDUANES","05","vice governor",""," 345",NA,"TABLIZO, LINA G.","",TRUE
"274","VARGAS, MAMERTA S.                                            KBL                       196","11/18","CATANDUANES","05","vice governor",""," 196",NA,"VARGAS, MAMERTA S.","",TRUE
"275","AGUILAR, CARLOS M.            LINDOY                          LAKAS-NUCD               7,557    May 25,1992","11/18","CATANDUANES","05","vice governor",""," 7,557","May 25,1992","AGUILAR, CARLOS M.","LAKAS-NUCD",TRUE
"276","EVANGELISTA, LILIA V.         LILY                            LAKAS-NUCD               7,201    May 25,1992","11/18","CATANDUANES","05","vice governor",""," 7,201","May 25,1992","EVANGELISTA, LILIA V.","LAKAS-NUCD",TRUE
"277","DE LOS SANTOS, FRANCISCO T.   KIKOY                           LDP                      5,622    May 25,1992","11/18","CATANDUANES","05","vice governor",""," 5,622","May 25,1992","DE LOS SANTOS, FRANCISCO T.   KIKOY","",TRUE
"278","UBALDE, DOLORES T.                                            LDP                      5,363","11/18","CATANDUANES","05","vice governor",""," 5,363",NA,"UBALDE, DOLORES T.","",TRUE
"279","TAPERLA, ANTONIO T.                                           NUCD                     4,103","11/18","CATANDUANES","05","vice governor",""," 4,103",NA,"TAPERLA, ANTONIO T.","",TRUE
"280","RODRIGUEZ, EFREN R.                                           NPC                      3,515","11/18","CATANDUANES","05","vice governor",""," 3,515",NA,"RODRIGUEZ, EFREN R.","",TRUE
"281","MENDOZA, ELY T.                                               INDEPENDENT              3,237","11/18","CATANDUANES","05","vice governor",""," 3,237",NA,"MENDOZA, ELY T.","",TRUE
"282","TRESVALLES, FLORO -                                           INDEPENDENT              2,699","11/18","CATANDUANES","05","vice governor",""," 2,699",NA,"TRESVALLES, FLORO -","",TRUE
"283","RODULFO, PIO II T.                                            KBL                      2,147","11/18","CATANDUANES","05","vice governor",""," 2,147",NA,"RODULFO, PIO II T.","",TRUE
"284","TRINIDAD, JEREMIAS O.                                         KBL                      2,042","11/18","CATANDUANES","05","vice governor",""," 2,042",NA,"TRINIDAD, JEREMIAS O.","",TRUE
"285","LOPEZ, JOVEL -                                                NPC                      2,019","11/18","CATANDUANES","05","vice governor",""," 2,019",NA,"LOPEZ, JOVEL -","",TRUE
"286","CABRERA, QUIRICO S.                                           LDP                      2,018","11/18","CATANDUANES","05","vice governor",""," 2,018",NA,"CABRERA, QUIRICO S.","",TRUE
"287","SANCHEZ, ANTONIO G.                                           INDEPENDENT              1,973","11/18","CATANDUANES","05","vice governor",""," 1,973",NA,"SANCHEZ, ANTONIO G.","",TRUE
"288","ROJAS, JOSE T.                                        INDEPENDENT              1,843","12/18","CATANDUANES","05","vice governor",""," 1,843",NA,"ROJAS, JOSE T.","",TRUE
"289","OLANKA, ARNOLD T.                                     PDP                      1,622","12/18","CATANDUANES","05","vice governor",""," 1,622",NA,"OLANKA, ARNOLD T.","",TRUE
"290","SALOME, RUFINO T.                                     NPC                      1,483","12/18","CATANDUANES","05","vice governor",""," 1,483",NA,"SALOME, RUFINO T.","",TRUE
"291","DAYAWAN, ALFREDO SR. T.                               KBL                      1,364","12/18","CATANDUANES","05","vice governor",""," 1,364",NA,"DAYAWAN, ALFREDO SR. T.","",TRUE
"292","OLFINDO, ARSENIO T.                                   NPC/LP                   1,310","12/18","CATANDUANES","05","vice governor",""," 1,310",NA,"OLFINDO, ARSENIO T.","",TRUE
"293","BAYONITO, MARIO T.                                    PDP                      1,164","12/18","CATANDUANES","05","vice governor",""," 1,164",NA,"BAYONITO, MARIO T.","",TRUE
"294","TUGAY, JOSUE T.                                       INP                      1,066","12/18","CATANDUANES","05","vice governor",""," 1,066",NA,"TUGAY, JOSUE T.","",TRUE
"295","TATAD, DIOSDADO T.                                    KBL                       738","12/18","CATANDUANES","05","vice governor",""," 738",NA,"TATAD, DIOSDADO T.","",TRUE
"296","ESPINOSA, TITO R.             TITO                            LDP                      19,286   May 21,1992","13/18","MASBATE","05","congressman","1ST DISTRICT"," 19,286","May 21,1992","ESPINOSA, TITO R.","LDP",TRUE
"297","BUNAN, MANUEL G.                                              LAKAS-NUCD               14,883","13/18","MASBATE","05","congressman","1ST DISTRICT"," 14,883",NA,"BUNAN, MANUEL G.","",TRUE
"298","ALMINE, TEODORICO SR. C.                                      INDEPENDENT              1,038","13/18","MASBATE","05","congressman","1ST DISTRICT"," 1,038",NA,"ALMINE, TEODORICO SR. C.","",TRUE
"299","BAKUNAWA, LUZ CLETA R.        LUZ                             LDP                      35,215   May 22,1992","13/18","MASBATE","05","congressman","2ND DISTRICT"," 35,215","May 22,1992","BAKUNAWA, LUZ CLETA R.","LDP",TRUE
"300","DANAO, ORLANDO M.                                             LP/PDP/NPC COAL          14,007","13/18","MASBATE","05","congressman","2ND DISTRICT"," 14,007",NA,"DANAO, ORLANDO M.","",TRUE
"301","OLIVA, EDELSON G.                                             INDEPENDENT              5,249","13/18","MASBATE","05","congressman","2ND DISTRICT"," 5,249",NA,"OLIVA, EDELSON G.","",TRUE
"302","PUJOL, LILY S.                                                LAKAS-NUCD               5,177","13/18","MASBATE","05","congressman","2ND DISTRICT"," 5,177",NA,"PUJOL, LILY S.","",TRUE
"303","KHO, ANTONIO T.               TERY                            LAKAS-NUCD               31,095   May 20,1992","13/18","MASBATE","05","congressman","3RD DISTRICT"," 31,095","May 20,1992","KHO, ANTONIO T.","LAKAS-NUCD",TRUE
"304","ESPINOSA, MOISES JR. K.                                       INDEPENDENT              23,825","13/18","MASBATE","05","congressman","3RD DISTRICT"," 23,825",NA,"ESPINOSA, MOISES JR. K.","",TRUE
"305","ALINO, ALFONSO SR. H.                                         WORKER'S PARTY           4,554","13/18","MASBATE","05","congressman","3RD DISTRICT"," 4,554",NA,"ALINO, ALFONSO SR. H.","",TRUE
"306","TAMBAGO, REGINO B.                                            LDP                      2,427","13/18","MASBATE","05","congressman","3RD DISTRICT"," 2,427",NA,"TAMBAGO, REGINO B.","",TRUE
"307","LIM, VICENTE SR. P.                                           INDEPENDENT               733","13/18","MASBATE","05","congressman","3RD DISTRICT"," 733",NA,"LIM, VICENTE SR. P.","",TRUE
"308","ARIZALA, FLORESTO T.                                          NP                        559","13/18","MASBATE","05","congressman","3RD DISTRICT"," 559",NA,"ARIZALA, FLORESTO T.","",TRUE
