"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"15","GALITA, LOLITA B.                                              NPC                       554","1/13","BATANES","02","board member","1ST DISTRICT"," 554",NA,"GALITA, LOLITA B.","",TRUE
"16","FERNANDEZ, APOLINARIO S.                                       NPC                       455","1/13","BATANES","02","board member","1ST DISTRICT"," 455",NA,"FERNANDEZ, APOLINARIO S.","",TRUE
"17","FLORES, ANTONIO B.                                             INDEPENDENT               428","1/13","BATANES","02","board member","1ST DISTRICT"," 428",NA,"FLORES, ANTONIO B.","",TRUE
"18","BALLESTEROS, CATALINO LL                                       LDP                       236","1/13","BATANES","02","board member","1ST DISTRICT"," 236",NA,"BALLESTEROS, CATALINO LL","",TRUE
"19","CASTILLO, LUCIANO B.                                           INDEPENDENT               185","1/13","BATANES","02","board member","1ST DISTRICT"," 185",NA,"CASTILLO, LUCIANO B.","",TRUE
"20","VIOLA, REINFREDO A.                                            INDEPENDENT               113","1/13","BATANES","02","board member","1ST DISTRICT"," 113",NA,"VIOLA, REINFREDO A.","",TRUE
"21","CASTRO, EXEQUIO A.                                             INDEPENDENT               105","1/13","BATANES","02","board member","1ST DISTRICT"," 105",NA,"CASTRO, EXEQUIO A.","",TRUE
"22","CASTAÑO, REDENCION B.          DIDING                          INDEPENDENT/LDP          1,180    May 14,1992","1/13","BATANES","02","board member","2ND DISTRICT"," 1,180","May 14,1992","CASTAÑO, REDENCION B.","INDEPENDENT/LDP",TRUE
"23","CATALUÑA, AUGUSTUS A.          ELY                             LP/PDP/LABAN             1,164    May 14,1992","1/13","BATANES","02","board member","2ND DISTRICT"," 1,164","May 14,1992","CATALUÑA, AUGUSTUS A.","LP/PDP/LABAN",TRUE
"24","CAPITO, NESTOR B.            NESTOR                          LP/PDP/LABAN              962     May 14,1992","2/13","BATANES","02","board member","2ND DISTRICT"," 962","May 14,1992","CAPITO, NESTOR B.","LP/PDP/LABAN",TRUE
"25","BATIN, TOMAS H.                                              LDP                       740","2/13","BATANES","02","board member","2ND DISTRICT"," 740",NA,"BATIN, TOMAS H.","",TRUE
"26","CARI, BIBIANA I.                                             LDP                       712","2/13","BATANES","02","board member","2ND DISTRICT"," 712",NA,"CARI, BIBIANA I.","",TRUE
"27","ELICA, JOSE M.                                               LP                        695","2/13","BATANES","02","board member","2ND DISTRICT"," 695",NA,"ELICA, JOSE M.","",TRUE
"28","ABLAZA, CLEMENTE A.                                          LDP                       533","2/13","BATANES","02","board member","2ND DISTRICT"," 533",NA,"ABLAZA, CLEMENTE A.","",TRUE
"29","BARCELONA, ANASTACIO A.                                      NPC                       531","2/13","BATANES","02","board member","2ND DISTRICT"," 531",NA,"BARCELONA, ANASTACIO A.","",TRUE
"30","GORDO, CIRILO N.                                             NP                        522","2/13","BATANES","02","board member","2ND DISTRICT"," 522",NA,"GORDO, CIRILO N.","",TRUE
"31","ENRILE, JUAN PONCE -        JOHNNY                          NP                       55,555   May 22,1992","3/13","CAGAYAN","02","congressman","1ST DISTRICT"," 55,555","May 22,1992","ENRILE, JUAN PONCE -","NP",TRUE
"32","PADILLA, VICTOR I.                                          PP-NPC-PMP               26,851","3/13","CAGAYAN","02","congressman","1ST DISTRICT"," 26,851",NA,"PADILLA, VICTOR I.","",TRUE
"33","TUZON, DOMINGO A.                                           LAKAS-NUCD               12,087","3/13","CAGAYAN","02","congressman","1ST DISTRICT"," 12,087",NA,"TUZON, DOMINGO A.","",TRUE
"34","CO, GREGORIO JR. S.                                         INDEPENDENT               101","3/13","CAGAYAN","02","congressman","1ST DISTRICT"," 101",NA,"CO, GREGORIO JR. S.","",TRUE
"35","LARA, EDGAR R.              ED                              NPC-PP                   24,314   May 22,1992","3/13","CAGAYAN","02","congressman","2ND DISTRICT"," 24,314","May 22,1992","LARA, EDGAR R.","NPC-PP",TRUE
"36","AGNER, CESAR I.                                             -                        13,963","3/13","CAGAYAN","02","congressman","2ND DISTRICT"," 13,963",NA,"AGNER, CESAR I.","-",FALSE
"37","VARGAS, MELVIN P.                                           LAKAS-NUCD-UMDP          13,594","3/13","CAGAYAN","02","congressman","2ND DISTRICT"," 13,594",NA,"VARGAS, MELVIN P.","",TRUE
"38","PUZON, LEONCIO M.                                           LDP                      11,943","3/13","CAGAYAN","02","congressman","2ND DISTRICT"," 11,943",NA,"PUZON, LEONCIO M.","",TRUE
"39","MAMBA, FRANCISCO K.                                         LAKAS TAO-NUCD           24,840   May 25,1992","3/13","CAGAYAN","02","congressman","3RD DISTRICT"," 24,840","May 25,1992","MAMBA, FRANCISCO K.","",TRUE
"40","REYES, GERONIMO JR. S.                                      INDEPENDENT              24,080","3/13","CAGAYAN","02","congressman","3RD DISTRICT"," 24,080",NA,"REYES, GERONIMO JR. S.","",TRUE
"41","TING, RANDOLPH S.                                           NP-LDP COAL              18,787","3/13","CAGAYAN","02","congressman","3RD DISTRICT"," 18,787",NA,"TING, RANDOLPH S.","",TRUE
"42","REYNO, ALFONSO JR. R.                                       INDEPENDENT              18,373","3/13","CAGAYAN","02","congressman","3RD DISTRICT"," 18,373",NA,"REYNO, ALFONSO JR. R.","",TRUE
"43","MOLINA, ORLANDO B.                                          LP-PDP-KP                5,312","3/13","CAGAYAN","02","congressman","3RD DISTRICT"," 5,312",NA,"MOLINA, ORLANDO B.","",TRUE
"44","AGUSTIN, V AGUSTIN                                          LP-PDP LABAN             1,021","3/13","CAGAYAN","02","congressman","3RD DISTRICT"," 1,021",NA,"AGUSTIN, V AGUSTIN","",TRUE
"45","LIGOT, BENJAMIN T.                                          NPC                       801","3/13","CAGAYAN","02","congressman","3RD DISTRICT"," 801",NA,"LIGOT, BENJAMIN T.","",TRUE
"46","BAGGAYAN, OSCAR B.                                          PRP                        25","3/13","CAGAYAN","02","congressman","3RD DISTRICT"," 25",NA,"BAGGAYAN, OSCAR B.","",TRUE
"47","AGUINALDO, RODOLFO E.                                       NPC                     170,382   June 7,1992","3/13","CAGAYAN","02","governor",""," 170,382","June 7,1992","AGUINALDO, RODOLFO E.","",TRUE
"48","ANTONIO, PATRICIO T.                                        LDP                      54,412","3/13","CAGAYAN","02","governor",""," 54,412",NA,"ANTONIO, PATRICIO T.","",TRUE
"49","VARGAS, FLORENCIO I.                                        NUCD                     48,129","3/13","CAGAYAN","02","governor",""," 48,129",NA,"VARGAS, FLORENCIO I.","",TRUE
"50","CASTILLO, PAQUITO F.                                        KBL                      2,198","3/13","CAGAYAN","02","governor",""," 2,198",NA,"CASTILLO, PAQUITO F.","",TRUE
"51","PAGULAYAN, OSCAR T.         OCA                             LDP                      81,152   May 26,1992","3/13","CAGAYAN","02","vice governor",""," 81,152","May 26,1992","PAGULAYAN, OSCAR T.","LDP",TRUE
"52","GARAN, JEREMIAS A.                                          NPC                      63,479","3/13","CAGAYAN","02","vice governor",""," 63,479",NA,"GARAN, JEREMIAS A.","",TRUE
"53","TUZON, ALFONSO G.                                           LAKAS-NUCD               34,624","3/13","CAGAYAN","02","vice governor",""," 34,624",NA,"TUZON, ALFONSO G.","",TRUE
"54","PUZON, DAVID JR. T.                                         INDEPENDENT              28,805","3/13","CAGAYAN","02","vice governor",""," 28,805",NA,"PUZON, DAVID JR. T.","",TRUE
"55","ACORDA, DANTE L.                                            LAKAS-NUCD               15,629","3/13","CAGAYAN","02","vice governor",""," 15,629",NA,"ACORDA, DANTE L.","",TRUE
"56","CALDEZ, ESTANISLAO T.                                       LAKAS-NUCD               6,047","3/13","CAGAYAN","02","vice governor",""," 6,047",NA,"CALDEZ, ESTANISLAO T.","",TRUE
"57","CUDAL, QUIRINO G.                                              INDEPENDENT              3,290","4/13","CAGAYAN","02","vice governor",""," 3,290",NA,"CUDAL, QUIRINO G.","",TRUE
"58","OLIVAS, LORETO T.                                              INDEPENDENT               998","4/13","CAGAYAN","02","vice governor",""," 998",NA,"OLIVAS, LORETO T.","",TRUE
"59","ORPILLA, AMADO C.                                              KBL                       287","4/13","CAGAYAN","02","vice governor",""," 287",NA,"ORPILLA, AMADO C.","",TRUE
"60","AGATEP, GERMAN C.              GERRY                           LP                       21,652   May 26,1992","4/13","CAGAYAN","02","board member","1ST DISTRICT"," 21,652","May 26,1992","AGATEP, GERMAN C.","LP",TRUE
"61","RAMIREZ, FELITO S.             LITO                            INDEPENDENT              18,072   May 26,1992","4/13","CAGAYAN","02","board member","1ST DISTRICT"," 18,072","May 26,1992","RAMIREZ, FELITO S.","INDEPENDENT",TRUE
"62","GONZALES, AMADO JR. T.         JUN                             LP-PDP                   18,049   May 26,1992","4/13","CAGAYAN","02","board member","1ST DISTRICT"," 18,049","May 26,1992","GONZALES, AMADO JR. T.","LP-PDP",TRUE
"63","PENEYRA, OLIVER B.                                             INDEPENDENT              17,542","4/13","CAGAYAN","02","board member","1ST DISTRICT"," 17,542",NA,"PENEYRA, OLIVER B.","",TRUE
"64","TAMARGO, FLORENCIO G.                                          PP-NPC-FPP               15,325","4/13","CAGAYAN","02","board member","1ST DISTRICT"," 15,325",NA,"TAMARGO, FLORENCIO G.","",TRUE
"65","BULSECO, FRANCISCO JR. U.                                      NP                       14,556","4/13","CAGAYAN","02","board member","1ST DISTRICT"," 14,556",NA,"BULSECO, FRANCISCO JR. U.","",TRUE
"66","CHUA, SAMSON M.                                                NUCD                     13,714","4/13","CAGAYAN","02","board member","1ST DISTRICT"," 13,714",NA,"CHUA, SAMSON M.","",TRUE
"67","UNABIA, ELPIDIO A.                                             NPC-PP                   10,522","4/13","CAGAYAN","02","board member","1ST DISTRICT"," 10,522",NA,"UNABIA, ELPIDIO A.","",TRUE
"68","BATALLA, EVELYN T.                                             INDEPENDENT              10,353","4/13","CAGAYAN","02","board member","1ST DISTRICT"," 10,353",NA,"BATALLA, EVELYN T.","",TRUE
"69","CORTEZ, CLAUDIO R.                                             KBL                      10,318","4/13","CAGAYAN","02","board member","1ST DISTRICT"," 10,318",NA,"CORTEZ, CLAUDIO R.","",TRUE
"70","CONSIGNA, ORLANDO B.                                           INDEPENDENT              10,069","4/13","CAGAYAN","02","board member","1ST DISTRICT"," 10,069",NA,"CONSIGNA, ORLANDO B.","",TRUE
"71","CORTES, FLAVIANO B.                                            LDP                      8,562","4/13","CAGAYAN","02","board member","1ST DISTRICT"," 8,562",NA,"CORTES, FLAVIANO B.","",TRUE
"72","LAYAWEN, VICENTE R.                                            NUCD                     8,350","4/13","CAGAYAN","02","board member","1ST DISTRICT"," 8,350",NA,"LAYAWEN, VICENTE R.","",TRUE
"73","VARILLA, ABRAHAM G.                                            LDP                      6,974","4/13","CAGAYAN","02","board member","1ST DISTRICT"," 6,974",NA,"VARILLA, ABRAHAM G.","",TRUE
"74","AQUINO, JOSE M.                                                INDEPENDENT              5,184","4/13","CAGAYAN","02","board member","1ST DISTRICT"," 5,184",NA,"AQUINO, JOSE M.","",TRUE
"75","UDARBE, ROGELIO R.                                             INDEPENDENT              3,900","4/13","CAGAYAN","02","board member","1ST DISTRICT"," 3,900",NA,"UDARBE, ROGELIO R.","",TRUE
"76","REGATILLO, FRANCISCO JR. T.                                    INDEPENDENT               903","4/13","CAGAYAN","02","board member","1ST DISTRICT"," 903",NA,"REGATILLO, FRANCISCO JR. T.","",TRUE
"77","BLANCAFLOR, TOMAS M.                                           KBL                       173","4/13","CAGAYAN","02","board member","1ST DISTRICT"," 173",NA,"BLANCAFLOR, TOMAS M.","",TRUE
"78","FERNANDEZ, ESTRELLA P.         COLING                          LAKAS-NUCD               27,776   May 26,1992","4/13","CAGAYAN","02","board member","2ND DISTRICT"," 27,776","May 26,1992","FERNANDEZ, ESTRELLA P.","LAKAS-NUCD",TRUE
"79","AGATEP, GUALBERTO M.           BERT                            NPC-PP                   17,071   May 26,1992","4/13","CAGAYAN","02","board member","2ND DISTRICT"," 17,071","May 26,1992","AGATEP, GUALBERTO M.","NPC-PP",TRUE
"80","RAMOS, LAZARO U.               SALONG                          LAKAS-NUCD               14,776   May 26,1992","4/13","CAGAYAN","02","board member","2ND DISTRICT"," 14,776","May 26,1992","RAMOS, LAZARO U.","LAKAS-NUCD",TRUE
"81","VALOROZO, LARRY R.                                             PP-NP COAL               14,239","4/13","CAGAYAN","02","board member","2ND DISTRICT"," 14,239",NA,"VALOROZO, LARRY R.","",TRUE
"82","BLANCO, ARNOLD P.                                              NPC-PP                   13,358","4/13","CAGAYAN","02","board member","2ND DISTRICT"," 13,358",NA,"BLANCO, ARNOLD P.","",TRUE
"83","ACLUBA, CANDIDO M.                                             LAKAS TAO-NUCD-UMDP      12,999","4/13","CAGAYAN","02","board member","2ND DISTRICT"," 12,999",NA,"ACLUBA, CANDIDO M.","LAKAS TAO-NUCD-UMDP",FALSE
"84","LAZO, PEDRO R.                                                 LDP                      9,838","4/13","CAGAYAN","02","board member","2ND DISTRICT"," 9,838",NA,"LAZO, PEDRO R.","",TRUE
"85","VILLACETE, SEVERINO L.                                         INDEPENDENT              5,469","4/13","CAGAYAN","02","board member","2ND DISTRICT"," 5,469",NA,"VILLACETE, SEVERINO L.","",TRUE
"86","ARJONILLA, ROLANDO P.                                          LAKAS TAO-NUCD           5,272","4/13","CAGAYAN","02","board member","2ND DISTRICT"," 5,272",NA,"ARJONILLA, ROLANDO P.","",TRUE
"87","ANCHETA, ANTONIO A.                                            KBL                      5,043","4/13","CAGAYAN","02","board member","2ND DISTRICT"," 5,043",NA,"ANCHETA, ANTONIO A.","",TRUE
"88","FUERTES, GUILLERMO B.                                          LDP                      2,912","4/13","CAGAYAN","02","board member","2ND DISTRICT"," 2,912",NA,"FUERTES, GUILLERMO B.","",TRUE
"89","CALUBAQUIB, ROMEO I.          ROMY                             LAKAS-NUCD               18,876   May 26,1992","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 18,876","May 26,1992","CALUBAQUIB, ROMEO I.","LAKAS-NUCD",TRUE
"90","LIM, HILARIO Y.               LARRY                            LAKAS-NUCD               16,660   May 26,1992","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 16,660","May 26,1992","LIM, HILARIO Y.","LAKAS-NUCD",TRUE
"91","BAUTISTA, SUPREMO M.          AMOY                             INDEPENDENT              15,861   May 26,1992","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 15,861","May 26,1992","BAUTISTA, SUPREMO M.","INDEPENDENT",TRUE
"92","QUINTO, JOSE G.               DR. JOE                          NUCD                     15,352   May 26,1992","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 15,352","May 26,1992","QUINTO, JOSE G.","NUCD",TRUE
"93","LIBAN, PURA T.                                                 NUCD                     13,778","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 13,778",NA,"LIBAN, PURA T.","",TRUE
"94","BULAWITAN, ALEXANDER L.                                        LDP-NP                   12,706","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 12,706",NA,"BULAWITAN, ALEXANDER L.","",TRUE
"95","NARAG, DOMINADOR M.                                            NUCD                     11,152","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 11,152",NA,"NARAG, DOMINADOR M.","",TRUE
"96","ARUGAY, MARIANO M.                                             INDEPENDENT              11,113","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 11,113",NA,"ARUGAY, MARIANO M.","",TRUE
"97","TAMAYAO, BENIGNO B.                                            NUCD                     11,035","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 11,035",NA,"TAMAYAO, BENIGNO B.","",TRUE
"98","COLLADO, ROMARICO B.                                           LAKAS-NUCD-INDEPENDENT   10,540","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 10,540",NA,"COLLADO, ROMARICO B.",NA,NA
"99","ABELLA, LORENZO F.                                             LAKAS-NUCD-INDEPENDENT   9,472","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 9,472",NA,"ABELLA, LORENZO F.",NA,NA
"100","TAGUBA, HENRY C.                                               NPC                      8,699","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 8,699",NA,"TAGUBA, HENRY C.","",TRUE
"101","BARICAWA, MACARIO C.                                           INDEPENDENT              6,943","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 6,943",NA,"BARICAWA, MACARIO C.","",TRUE
"102","PURUGGANAN, MARGARITA V.                                       NP                       6,862","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 6,862",NA,"PURUGGANAN, MARGARITA V.","",TRUE
"103","PALATTAO, EPIFANIO G.                                          LAKAS-NUCD               6,582","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 6,582",NA,"PALATTAO, EPIFANIO G.","",TRUE
"104","PAGULAYAN, LEONCIO D.                                          NP-LDP                   6,504","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 6,504",NA,"PAGULAYAN, LEONCIO D.","",TRUE
"105","ISRAEL, PLARIDEL M.                                            NPC-PP                   6,248","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 6,248",NA,"ISRAEL, PLARIDEL M.","",TRUE
"106","PUZON, LEONCIO JR. H.                                          LDP                      6,157","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 6,157",NA,"PUZON, LEONCIO JR. H.","",TRUE
"107","CAGURANGAN, SALVADOR B.                                        INDEPENDENT              5,754","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 5,754",NA,"CAGURANGAN, SALVADOR B.","",TRUE
"108","BACULI, EDMUNDO A.                                             INDEPENDENT              5,568","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 5,568",NA,"BACULI, EDMUNDO A.","",TRUE
"109","DE LA CRUZ, NATIVIDAD A.                                       NPC                      5,520","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 5,520",NA,"DE LA CRUZ, NATIVIDAD A.","",TRUE
"110","LAPPAY, ELIZABETH D.                                           INDEPENDENT              5,428","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 5,428",NA,"LAPPAY, ELIZABETH D.","",TRUE
"111","TACCAD, ALFONSO D.                                             NPC                      5,177","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 5,177",NA,"TACCAD, ALFONSO D.","",TRUE
"112","BALAO, QUINTIN B.                                              NP-LDP COAL              4,850","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 4,850",NA,"BALAO, QUINTIN B.","",TRUE
"113","ATAL, MARIA THOMAS B.                                          INDEPENDENT              3,875","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 3,875",NA,"ATAL, MARIA THOMAS B.","",TRUE
"114","MORALES, AGUSTIN C.                                            LDP                      3,736","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 3,736",NA,"MORALES, AGUSTIN C.","",TRUE
"115","MALLILLIN, PETRONILLO L.                                       LDP                      3,489","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 3,489",NA,"MALLILLIN, PETRONILLO L.","",TRUE
"116","MALLILLIN, EUTAQUIO S.                                         NP                       3,398","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 3,398",NA,"MALLILLIN, EUTAQUIO S.","",TRUE
"117","VISAYA, GABRIEL T.                                             LAKAS-NUCD               3,364","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 3,364",NA,"VISAYA, GABRIEL T.","",TRUE
"118","TULIAO, SALVACION C.                                           LP                       3,174","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 3,174",NA,"TULIAO, SALVACION C.","",TRUE
"119","CARAG, TEODOCIO C.                                             INDEPENDENT              2,795","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 2,795",NA,"CARAG, TEODOCIO C.","",TRUE
"120","DE LEON, FELICIDAD C.                                          LDP                      2,220","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 2,220",NA,"DE LEON, FELICIDAD C.","",TRUE
"121","ULANGCA, ROLANDO P.                                            INDEPENDENT              1,693","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 1,693",NA,"ULANGCA, ROLANDO P.","",TRUE
"122","ANCHETA, PERFELITO V.                                          KBL                      1,647","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 1,647",NA,"ANCHETA, PERFELITO V.","",TRUE
"123","LITTAWA, FRANKLIN Z.                                           INDEPENDENT              1,571","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 1,571",NA,"LITTAWA, FRANKLIN Z.","",TRUE
"124","MELEGRITO, ROMEO M.                                            INDEPENDENT              1,336","5/13","CAGAYAN","02","board member","3RD DISTRICT"," 1,336",NA,"MELEGRITO, ROMEO M.","",TRUE
"125","SIBAL, APOLINARIO M.                               INDEPENDENT               873","6/13","CAGAYAN","02","board member","3RD DISTRICT"," 873",NA,"SIBAL, APOLINARIO M.","",TRUE
"126","ALBANO, RODOLFO JR. B.        RUDY                            NPC                      62,462   May 19,1992","7/13","ISABELA","02","congressman","1ST DISTRICT"," 62,462","May 19,1992","ALBANO, RODOLFO JR. B.","NPC",TRUE
"127","JACINTO, RAFAEL JR. M.                                        KBL                      4,827","7/13","ISABELA","02","congressman","1ST DISTRICT"," 4,827",NA,"JACINTO, RAFAEL JR. M.","",TRUE
"128","TACCAD, EDGAR L.                                              INDEPENDENT               302","7/13","ISABELA","02","congressman","1ST DISTRICT"," 302",NA,"TACCAD, EDGAR L.","",TRUE
"129","SINGSON, ALFONSO B.                                           LP                         7","7/13","ISABELA","02","congressman","1ST DISTRICT"," 7",NA,"SINGSON, ALFONSO B.",NA,NA
"130","DY, FAUSTINO JR. S.           JUNIOR                          NUCD-LDP-NPC-PP          50,488   May 17,1992","7/13","ISABELA","02","congressman","2ND DISTRICT"," 50,488","May 17,1992","DY, FAUSTINO JR. S.","NUCD-LDP-NPC-PP",TRUE
"131","IGNACIO, LEOCADIO E.                                          LP                       16,688","7/13","ISABELA","02","congressman","2ND DISTRICT"," 16,688",NA,"IGNACIO, LEOCADIO E.","",TRUE
"132","DAYAG, CANUTO D.                                              KBL                       672","7/13","ISABELA","02","congressman","2ND DISTRICT"," 672",NA,"DAYAG, CANUTO D.","",TRUE
"133","RESPICIO, SANTIANGO P.        AGO                             NUCD-LDP-NPC-PP          47,811   May 17,1992","7/13","ISABELA","02","congressman","3RD DISTRICT"," 47,811","May 17,1992","RESPICIO, SANTIANGO P.","NUCD-LDP-NPC-PP",TRUE
"134","RAMIREZ, DIOSDADO SR B.                                       LP                       19,660","7/13","ISABELA","02","congressman","3RD DISTRICT"," 19,660",NA,"RAMIREZ, DIOSDADO SR B.","",TRUE
"135","REYES, ANTONIO C.                                             INDEPENDENT              14,557","7/13","ISABELA","02","congressman","3RD DISTRICT"," 14,557",NA,"REYES, ANTONIO C.","",TRUE
"136","ABAYA, ANTONIO M.             TONY                            NPC-KBL-PP-NP            52,008   May 20,1992","7/13","ISABELA","02","congressman","4TH DISTRICT"," 52,008","May 20,1992","ABAYA, ANTONIO M.","NPC-KBL-PP-NP",TRUE
"137","SILVERIO, ILUMINADA S.                                        INDEPENDENT              4,215","7/13","ISABELA","02","congressman","4TH DISTRICT"," 4,215",NA,"SILVERIO, ILUMINADA S.","",TRUE
"138","MALANA, HERCULANO JR. S.                                      KBL                      1,058","7/13","ISABELA","02","congressman","4TH DISTRICT"," 1,058",NA,"MALANA, HERCULANO JR. S.","",TRUE
"139","DY, BENJAMIN G.               BEN                             LAKAS-NUCD              216,194   May 19,1992","7/13","ISABELA","02","governor",""," 216,194","May 19,1992","DY, BENJAMIN G.","LAKAS-NUCD",TRUE
"140","UY, EDWIN C.                                                  KBL                     121,833","7/13","ISABELA","02","governor",""," 121,833",NA,"UY, EDWIN C.","",TRUE
"141","TABANGAY, AURORA S.                                           LP                       6,545","7/13","ISABELA","02","governor",""," 6,545",NA,"TABANGAY, AURORA S.","",TRUE
"142","CABANSAG, FLORFINA L.                                         INDEPENDENT              1,330","7/13","ISABELA","02","governor",""," 1,330",NA,"CABANSAG, FLORFINA L.","",TRUE
"143","CAUAN, VICENTE A.                                             LDP                       120","7/13","ISABELA","02","governor",""," 120",NA,"CAUAN, VICENTE A.","",TRUE
"144","BINAG, MANUEL T.              BOY                             LDP-NUCD-NPC            250,697   May 19,1992","7/13","ISABELA","02","vice governor",""," 250,697","May 19,1992","BINAG, MANUEL T.","LDP-NUCD-NPC",TRUE
"145","ZINGAPAN, ALBERTO P.                                          KBL                      45,224","7/13","ISABELA","02","vice governor",""," 45,224",NA,"ZINGAPAN, ALBERTO P.","",TRUE
"146","PATAJO, FERDINAND V.                                          LP                       1,921","7/13","ISABELA","02","vice governor",""," 1,921",NA,"PATAJO, FERDINAND V.","",TRUE
"147","DELOS SANTOS, ISMAEL G.                                       INDEPENDENT              1,636","7/13","ISABELA","02","vice governor",""," 1,636",NA,"DELOS SANTOS, ISMAEL G.","",TRUE
"148","MADAMBA, HERMENIGILDO V.       HERMIE                          NUCD-LDP-NPC             37,808   May 19,1992","8/13","ISABELA","02","vice governor",""," 37,808","May 19,1992","MADAMBA, HERMENIGILDO V.","NUCD-LDP-NPC",TRUE
"149","PAGULAYAN, MARCOS A.           MARC                            LAKAS NG EDSA/NUCD       34,723   May 19,1992","8/13","ISABELA","02","vice governor",""," 34,723","May 19,1992","PAGULAYAN, MARCOS A.","LAKAS NG EDSA/NUCD",TRUE
"150","GARDON, ANTONIO S.                                             KBL                      10,582","8/13","ISABELA","02","vice governor",""," 10,582",NA,"GARDON, ANTONIO S.","",TRUE
