"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"157","GUSTE, DANILO T.                                                INDEPENDENT              3,551","7/29","LAGUNA","04","vice governor",""," 3,551",NA,"GUSTE, DANILO T.","",TRUE
"158","ABLIS, ELMER R.                                                 PRP                      1,078","7/29","LAGUNA","04","vice governor",""," 1,078",NA,"ABLIS, ELMER R.","",TRUE
"159","SANCHEZ, VICTOR B.                                              NPC                      45,053   May 20,1992","7/29","LAGUNA","04","board member","1ST DISTRICT"," 45,053","May 20,1992","SANCHEZ, VICTOR B.","",TRUE
"160","LASERNA, IGNACIO E.                                             NPC                      44,387   May 20,1992","7/29","LAGUNA","04","board member","1ST DISTRICT"," 44,387","May 20,1992","LASERNA, IGNACIO E.","",TRUE
"161","ALATIIT, GAT-ALA A.                                             LDP                      35,316   May 20,1992","7/29","LAGUNA","04","board member","1ST DISTRICT"," 35,316","May 20,1992","ALATIIT, GAT-ALA A.","",TRUE
"162","ORDONA, GAUDENCIO JR. A.                                        NPC                      31,960","7/29","LAGUNA","04","board member","1ST DISTRICT"," 31,960",NA,"ORDONA, GAUDENCIO JR. A.","",TRUE
"163","UY, MIRIAM R.                                                   NP                       30,782","7/29","LAGUNA","04","board member","1ST DISTRICT"," 30,782",NA,"UY, MIRIAM R.","",TRUE
"164","AGUILAR, ANA A.                                                 LDP                      26,832","7/29","LAGUNA","04","board member","1ST DISTRICT"," 26,832",NA,"AGUILAR, ANA A.","",TRUE
"165","MARQUEZ, PABLO A.                                               LDP                      19,083","7/29","LAGUNA","04","board member","1ST DISTRICT"," 19,083",NA,"MARQUEZ, PABLO A.","",TRUE
"166","CARAIT, AGAPITO C.                                              LDP                      14,831","7/29","LAGUNA","04","board member","1ST DISTRICT"," 14,831",NA,"CARAIT, AGAPITO C.","",TRUE
"167","ALON, UBALDO M.                                                 NP                       12,841","7/29","LAGUNA","04","board member","1ST DISTRICT"," 12,841",NA,"ALON, UBALDO M.","",TRUE
"168","CARINO, AQUILINO A.                                             IND-KBL                  12,194","7/29","LAGUNA","04","board member","1ST DISTRICT"," 12,194",NA,"CARINO, AQUILINO A.","",TRUE
"169","RAMOS, AVELINO Y.                                               NP                       12,004","7/29","LAGUNA","04","board member","1ST DISTRICT"," 12,004",NA,"RAMOS, AVELINO Y.","",TRUE
"170","LOPEZ DE LEON, ARIEL C.                                         KBL                      7,650","7/29","LAGUNA","04","board member","1ST DISTRICT"," 7,650",NA,"LOPEZ DE LEON, ARIEL C.","",TRUE
"171","GALANG, RICHARD M.                                              PRP                      4,866","7/29","LAGUNA","04","board member","1ST DISTRICT"," 4,866",NA,"GALANG, RICHARD M.","",TRUE
"172","ALVIAR, RENATO M.                                               PRP                      3,983","7/29","LAGUNA","04","board member","1ST DISTRICT"," 3,983",NA,"ALVIAR, RENATO M.","",TRUE
"173","BASBAS, ALFONSO B.                                      KBL                      2,419","8/29","LAGUNA","04","board member","1ST DISTRICT"," 2,419",NA,"BASBAS, ALFONSO B.","",TRUE
"174","OCAMPO, WILFREDO C.                                     NPC                      1,451","8/29","LAGUNA","04","board member","1ST DISTRICT"," 1,451",NA,"OCAMPO, WILFREDO C.","",TRUE
"175","PANUNTAN, ROSAURO L.                                    PRP                       311","8/29","LAGUNA","04","board member","1ST DISTRICT"," 311",NA,"PANUNTAN, ROSAURO L.","",TRUE
"176","LAZARO, TERESITA S.                                     NPC                      61,265   May 20,1992","8/29","LAGUNA","04","board member","2ND DISTRICT"," 61,265","May 20,1992","LAZARO, TERESITA S.","",TRUE
"177","MIRANDA, GILBERTO R.                                    NPC                      40,314   May 20,1992","8/29","LAGUNA","04","board member","2ND DISTRICT"," 40,314","May 20,1992","MIRANDA, GILBERTO R.","",TRUE
"178","NAVASERO, HECTOR C.                                     LDP                      29,420   May 20,1992","8/29","LAGUNA","04","board member","2ND DISTRICT"," 29,420","May 20,1992","NAVASERO, HECTOR C.","",TRUE
"179","BARAYANG, LEODEGARIO SR. -                              NPC                      24,609","8/29","LAGUNA","04","board member","2ND DISTRICT"," 24,609",NA,"BARAYANG, LEODEGARIO SR. -","",TRUE
"180","MANIPOL, LEON N.                                        LDP                      23,962","8/29","LAGUNA","04","board member","2ND DISTRICT"," 23,962",NA,"MANIPOL, LEON N.","",TRUE
"181","BARRETO, EDUARDO S.                                     LDP                      21,929","8/29","LAGUNA","04","board member","2ND DISTRICT"," 21,929",NA,"BARRETO, EDUARDO S.","",TRUE
"182","LANZANAS, ARMANDO A.                                    NP                       16,264","8/29","LAGUNA","04","board member","2ND DISTRICT"," 16,264",NA,"LANZANAS, ARMANDO A.","",TRUE
"183","UY, HERNANI V.                                          LAKAS-NUCD               15,818","8/29","LAGUNA","04","board member","2ND DISTRICT"," 15,818",NA,"UY, HERNANI V.","",TRUE
"184","KALAW, ANTONIO L.                                       NP                       15,180","8/29","LAGUNA","04","board member","2ND DISTRICT"," 15,180",NA,"KALAW, ANTONIO L.","",TRUE
"185","TUIZA, CAYO G.                                          INDEPENDENT              14,423","8/29","LAGUNA","04","board member","2ND DISTRICT"," 14,423",NA,"TUIZA, CAYO G.","",TRUE
"186","GARCIA, ELNORA G.                                       NP                       13,956","8/29","LAGUNA","04","board member","2ND DISTRICT"," 13,956",NA,"GARCIA, ELNORA G.","",TRUE
"187","QUINONES, RODOLFO P.                                    KBL                      5,887","8/29","LAGUNA","04","board member","2ND DISTRICT"," 5,887",NA,"QUINONES, RODOLFO P.","",TRUE
"188","ALLANO, ARNEL P.                                        PRP                      1,259","8/29","LAGUNA","04","board member","2ND DISTRICT"," 1,259",NA,"ALLANO, ARNEL P.","",TRUE
"189","FACISTOL, CERILO JR. C.                                 INDEPENDENT               493","8/29","LAGUNA","04","board member","2ND DISTRICT"," 493",NA,"FACISTOL, CERILO JR. C.","",TRUE
"190","GAPANGADA, ARCADIO JR. B.                               LDP                      40,692   May 20,1992","8/29","LAGUNA","04","board member","3RD DISTRICT"," 40,692","May 20,1992","GAPANGADA, ARCADIO JR. B.","",TRUE
"191","AGAPAY, NELSON C.                                       LP-PDP/NPC               36,432   May 20,1992","8/29","LAGUNA","04","board member","3RD DISTRICT"," 36,432","May 20,1992","AGAPAY, NELSON C.","",TRUE
"192","URREA, ROMULO S.                                        LDP                      30,554","8/29","LAGUNA","04","board member","3RD DISTRICT"," 30,554",NA,"URREA, ROMULO S.","",TRUE
"193","TICZON, FELICIANO JR. A.                                NP                       23,727","8/29","LAGUNA","04","board member","3RD DISTRICT"," 23,727",NA,"TICZON, FELICIANO JR. A.","",TRUE
"194","MASA, LOEL LINDA Q.                                     PDP LABAN                15,890","8/29","LAGUNA","04","board member","3RD DISTRICT"," 15,890",NA,"MASA, LOEL LINDA Q.","",TRUE
"195","BECINA, GUILLERMO A.                                    NPC                      8,537","8/29","LAGUNA","04","board member","3RD DISTRICT"," 8,537",NA,"BECINA, GUILLERMO A.","",TRUE
"196","CORONADO, RENOLL M.                                     PRP                      8,158","8/29","LAGUNA","04","board member","3RD DISTRICT"," 8,158",NA,"CORONADO, RENOLL M.","",TRUE
"197","ISLETA, EFREN I.                                        PRP                      7,182","8/29","LAGUNA","04","board member","3RD DISTRICT"," 7,182",NA,"ISLETA, EFREN I.","",TRUE
"198","CARLOS, OSCAR P.                                        LP-PDP LABAN             5,413","8/29","LAGUNA","04","board member","3RD DISTRICT"," 5,413",NA,"CARLOS, OSCAR P.","",TRUE
"199","PANGANIBAN, ISIDRO A.                                   NP                       4,729","8/29","LAGUNA","04","board member","3RD DISTRICT"," 4,729",NA,"PANGANIBAN, ISIDRO A.","",TRUE
"200","BONDAD, BAYANI D.                                       KBL                      3,888","8/29","LAGUNA","04","board member","3RD DISTRICT"," 3,888",NA,"BONDAD, BAYANI D.","",TRUE
"201","OBLINA, ROLANDO A.                                      INDEPENDENT              3,308","8/29","LAGUNA","04","board member","3RD DISTRICT"," 3,308",NA,"OBLINA, ROLANDO A.","",TRUE
"202","REYES-ESTRADA, VIRGINIA -                               INDEPENDENT              2,294","8/29","LAGUNA","04","board member","3RD DISTRICT"," 2,294",NA,"REYES-ESTRADA, VIRGINIA -","",TRUE
"203","RAMIREZ, JAIME A.                                       PRP                       160","8/29","LAGUNA","04","board member","3RD DISTRICT"," 160",NA,"RAMIREZ, JAIME A.","",TRUE
"204","FLORES, FELIX Q.                                        LDP                      49,180   May 20,1992","8/29","LAGUNA","04","board member","4TH DISTRICT"," 49,180","May 20,1992","FLORES, FELIX Q.","",TRUE
"205","AGARAO, BENJAMIN JR. C.                                 NPC                      38,309   May 20,1992","8/29","LAGUNA","04","board member","4TH DISTRICT"," 38,309","May 20,1992","AGARAO, BENJAMIN JR. C.","",TRUE
"206","FELICIANO, OSCAR F.                                  LDP                      33,518","9/29","LAGUNA","04","board member","4TH DISTRICT"," 33,518",NA,"FELICIANO, OSCAR F.","",TRUE
"207","LORICO, TOMAS JR. S.                                 NPC                      13,105","9/29","LAGUNA","04","board member","4TH DISTRICT"," 13,105",NA,"LORICO, TOMAS JR. S.","",TRUE
"208","CAJIPE, RAMON JR. V.                                 LAKAS-NUCD               11,952","9/29","LAGUNA","04","board member","4TH DISTRICT"," 11,952",NA,"CAJIPE, RAMON JR. V.","",TRUE
"209","SABIDO, ROBERTO A.                                   LP-PDP                   8,959","9/29","LAGUNA","04","board member","4TH DISTRICT"," 8,959",NA,"SABIDO, ROBERTO A.","",TRUE
"210","VASQUEZ, RENATO SR. B.                               NP                       7,838","9/29","LAGUNA","04","board member","4TH DISTRICT"," 7,838",NA,"VASQUEZ, RENATO SR. B.","",TRUE
"211","AGBADA, ELPIDIO P.                                   NP                       6,949","9/29","LAGUNA","04","board member","4TH DISTRICT"," 6,949",NA,"AGBADA, ELPIDIO P.","",TRUE
"212","CALABIG, CORNELIO P.                                 KBL                      6,852","9/29","LAGUNA","04","board member","4TH DISTRICT"," 6,852",NA,"CALABIG, CORNELIO P.","",TRUE
"213","GABATAN, ADELINA B.                                  KBL                      6,824","9/29","LAGUNA","04","board member","4TH DISTRICT"," 6,824",NA,"GABATAN, ADELINA B.","",TRUE
"214","LEOPANDO, PABLO S.                                   NPC                      5,905","9/29","LAGUNA","04","board member","4TH DISTRICT"," 5,905",NA,"LEOPANDO, PABLO S.","",TRUE
"215","RICAFORT, ROGELIO G.                                 INDEPENDENT              3,076","9/29","LAGUNA","04","board member","4TH DISTRICT"," 3,076",NA,"RICAFORT, ROGELIO G.","",TRUE
"216","RICAFORT, NORMA L.                                   PRP                      2,531","9/29","LAGUNA","04","board member","4TH DISTRICT"," 2,531",NA,"RICAFORT, NORMA L.","",TRUE
"217","DE GUZMAN, ALEX R.                                   KBL                       429","9/29","LAGUNA","04","board member","4TH DISTRICT"," 429",NA,"DE GUZMAN, ALEX R.","",TRUE
"218","REYES, CARMENCITA O.          DELEGAD                          LDP                      37,608   May 18,1992","10/29","MARINDUQUE","04","congressman","4TH DISTRICT"," 37,608","May 18,1992","REYES, CARMENCITA O.","LDP",TRUE
"219","LECAROZ, FRANCISCO M.                                          NPC                      22,721","10/29","MARINDUQUE","04","congressman","4TH DISTRICT"," 22,721",NA,"LECAROZ, FRANCISCO M.","",TRUE
"220","JAMILLA, SALVADOR B.                                           LAKAS-NUCD               3,928","10/29","MARINDUQUE","04","congressman","4TH DISTRICT"," 3,928",NA,"JAMILLA, SALVADOR B.","",TRUE
"221","REYES, LUISITO M.             LUISITO                          LDP                      25,728   May 18,1992","10/29","MARINDUQUE","04","governor",""," 25,728","May 18,1992","REYES, LUISITO M.","LDP",TRUE
"222","BOCOBO, DANIEL L.                                              NP                       15,560","10/29","MARINDUQUE","04","governor",""," 15,560",NA,"BOCOBO, DANIEL L.","",TRUE
"223","MORALES, PERCIVAL P.                                           NUCD                     15,543","10/29","MARINDUQUE","04","governor",""," 15,543",NA,"MORALES, PERCIVAL P.","",TRUE
"224","CARRION, JOSE ANTONIO N.                                       KBL                      10,433","10/29","MARINDUQUE","04","governor",""," 10,433",NA,"CARRION, JOSE ANTONIO N.","",TRUE
"225","REGALIA, ANGEL R.                                              LP-PDP LABAN             2,081","10/29","MARINDUQUE","04","governor",""," 2,081",NA,"REGALIA, ANGEL R.","",TRUE
"226","LECAROZ, ROSA E.              ROSIE                            NPC                      17,389   May 18,1992","10/29","MARINDUQUE","04","vice governor",""," 17,389","May 18,1992","LECAROZ, ROSA E.","NPC",TRUE
"227","PIZARRO, TOMAS N.                                              KBL                      15,820","10/29","MARINDUQUE","04","vice governor",""," 15,820",NA,"PIZARRO, TOMAS N.","",TRUE
"228","PRECLARO, FRANCISCO A.                                         LDP                      11,223","10/29","MARINDUQUE","04","vice governor",""," 11,223",NA,"PRECLARO, FRANCISCO A.","",TRUE
"229","MENDOZA, RUBEN V.                                              INDEPENDENT              8,275","10/29","MARINDUQUE","04","vice governor",""," 8,275",NA,"MENDOZA, RUBEN V.","",TRUE
"230","DAQUIOAG, ZENAIDA L.                                           LAKAS-NUCD               7,758","10/29","MARINDUQUE","04","vice governor",""," 7,758",NA,"DAQUIOAG, ZENAIDA L.","",TRUE
"231","RIVERA, FRANCISCO S.                                           PMP                      2,322","10/29","MARINDUQUE","04","vice governor",""," 2,322",NA,"RIVERA, FRANCISCO S.","",TRUE
"232","SOTTO, RODRIGO V.             IGO                              LDP                      9,578    May 18,1992","10/29","MARINDUQUE","04","board member","1ST DISTRICT"," 9,578","May 18,1992","SOTTO, RODRIGO V.","LDP",TRUE
"233","DE LUNA, BONIFACIO R.                                          INDEPENDENT              9,403    May 18,1992","10/29","MARINDUQUE","04","board member","1ST DISTRICT"," 9,403","May 18,1992","DE LUNA, BONIFACIO R.","",TRUE
"234","MUHI, ROMEO M.                ROMY                             LDP                      8,886    May 18,1992","10/29","MARINDUQUE","04","board member","1ST DISTRICT"," 8,886","May 18,1992","MUHI, ROMEO M.","LDP",TRUE
"235","JUGO, ROSARIO S.              CHARING                          LDP                      8,805    May 18,1992","10/29","MARINDUQUE","04","board member","1ST DISTRICT"," 8,805","May 18,1992","JUGO, ROSARIO S.","LDP",TRUE
"236","NARITO, JUVENCIO M.                                            INDEPENDENT              7,213","10/29","MARINDUQUE","04","board member","1ST DISTRICT"," 7,213",NA,"NARITO, JUVENCIO M.","",TRUE
"237","LAUREL, ROBERTO R.                                             INDEPENDENT              6,936","10/29","MARINDUQUE","04","board member","1ST DISTRICT"," 6,936",NA,"LAUREL, ROBERTO R.","",TRUE
"238","OLA, EDMUNDO M.                                                LAKAS-NUCD               6,543","10/29","MARINDUQUE","04","board member","1ST DISTRICT"," 6,543",NA,"OLA, EDMUNDO M.","",TRUE
"239","JARDINIANO, PASCUAL F.                                         LAKAS-NUCD               6,213","10/29","MARINDUQUE","04","board member","1ST DISTRICT"," 6,213",NA,"JARDINIANO, PASCUAL F.","",TRUE
"240","MAGGAMIT, FLORO M.                                             LAKAS-NUCD               6,068","10/29","MARINDUQUE","04","board member","1ST DISTRICT"," 6,068",NA,"MAGGAMIT, FLORO M.","",TRUE
"241","SALVO, LETICIA L.                                              NP                       4,321","10/29","MARINDUQUE","04","board member","1ST DISTRICT"," 4,321",NA,"SALVO, LETICIA L.","",TRUE
"242","SAJUL, WINIFREDO S.                                            LDP                      4,141","10/29","MARINDUQUE","04","board member","1ST DISTRICT"," 4,141",NA,"SAJUL, WINIFREDO S.","",TRUE
"243","MONTALES, LEONCIO J                                             INDEPENDENT              3,951","11/29","MARINDUQUE","04","board member","1ST DISTRICT"," 3,951",NA,"MONTALES, LEONCIO J","",TRUE
"244","ENRIQUEZ, JUANITA R.                                            LAKAS-NUCD               3,159","11/29","MARINDUQUE","04","board member","1ST DISTRICT"," 3,159",NA,"ENRIQUEZ, JUANITA R.","",TRUE
"245","VILLASENOR, ZENAIDA L.                                          INDEPENDENT              2,474","11/29","MARINDUQUE","04","board member","1ST DISTRICT"," 2,474",NA,"VILLASENOR, ZENAIDA L.","",TRUE
"246","NEPOMUCENO, FAUSTINO M.                                         KBL                      1,926","11/29","MARINDUQUE","04","board member","1ST DISTRICT"," 1,926",NA,"NEPOMUCENO, FAUSTINO M.","",TRUE
"247","HIDALGO, ALFONSO D.                                             LAKAS-NUCD               1,483","11/29","MARINDUQUE","04","board member","1ST DISTRICT"," 1,483",NA,"HIDALGO, ALFONSO D.","",TRUE
"248","MALITAO, RUFINO M.                                              PMP                      1,307","11/29","MARINDUQUE","04","board member","1ST DISTRICT"," 1,307",NA,"MALITAO, RUFINO M.","",TRUE
"249","HALUBAG, RUBEN M.                                               INDEPENDENT               922","11/29","MARINDUQUE","04","board member","1ST DISTRICT"," 922",NA,"HALUBAG, RUBEN M.","",TRUE
"250","REJANO, TEODORITO J.         DR. TEODY                          LDP                      20,506   May 18,1992","11/29","MARINDUQUE","04","board member","2ND DISTRICT"," 20,506","May 18,1992","REJANO, TEODORITO J.","LDP",TRUE
"251","ZOLETA, CESARIA G.           SARIA                              LDP                      12,256   May 18,1992","11/29","MARINDUQUE","04","board member","2ND DISTRICT"," 12,256","May 18,1992","ZOLETA, CESARIA G.","LDP",TRUE
"252","RICOHERMOSO, NORMA J.        NORMA                              INDEPENDENT              11,743   May 18,1992","11/29","MARINDUQUE","04","board member","2ND DISTRICT"," 11,743","May 18,1992","RICOHERMOSO, NORMA J.","INDEPENDENT",TRUE
"253","LIM, JUAN MAXIMO S.          MAX                                LDP                      8,686    May 18,1992","11/29","MARINDUQUE","04","board member","2ND DISTRICT"," 8,686","May 18,1992","LIM, JUAN MAXIMO S.","LDP",TRUE
"254","QUINDOZA, GERARDO V.                                            NPC                      8,339","11/29","MARINDUQUE","04","board member","2ND DISTRICT"," 8,339",NA,"QUINDOZA, GERARDO V.","",TRUE
"255","PRECLARO, DIVINA R.                                             LAKAS-NUCD               7,464","11/29","MARINDUQUE","04","board member","2ND DISTRICT"," 7,464",NA,"PRECLARO, DIVINA R.","",TRUE
"256","BELARMINO, ALFONSO M.                                           LAKAS-NUCD               4,577","11/29","MARINDUQUE","04","board member","2ND DISTRICT"," 4,577",NA,"BELARMINO, ALFONSO M.","",TRUE
"257","RIVAMONTE, MIGUEL P.                                            INDEPENDENT              4,336","11/29","MARINDUQUE","04","board member","2ND DISTRICT"," 4,336",NA,"RIVAMONTE, MIGUEL P.","",TRUE
"258","VASQUEZ, MANUEL M.                                              INDEPENDENT              3,454","11/29","MARINDUQUE","04","board member","2ND DISTRICT"," 3,454",NA,"VASQUEZ, MANUEL M.","",TRUE
"259","MENDOZA, CENON R.                                               INDEPENDENT              3,407","11/29","MARINDUQUE","04","board member","2ND DISTRICT"," 3,407",NA,"MENDOZA, CENON R.","",TRUE
"260","JAVIER, LUIS V.                                                 INDEPENDENT              2,598","11/29","MARINDUQUE","04","board member","2ND DISTRICT"," 2,598",NA,"JAVIER, LUIS V.","",TRUE
"261","PELAEZ, GENEROSA JR. P.                                         INDEPENDENT              2,386","11/29","MARINDUQUE","04","board member","2ND DISTRICT"," 2,386",NA,"PELAEZ, GENEROSA JR. P.","",TRUE
"262","REY, NELSON P.                                                  KBL                      2,376","11/29","MARINDUQUE","04","board member","2ND DISTRICT"," 2,376",NA,"REY, NELSON P.","",TRUE
"263","MAYO, JOSE Z.                                                   LAKAS-NUCD               2,002","11/29","MARINDUQUE","04","board member","2ND DISTRICT"," 2,002",NA,"MAYO, JOSE Z.","",TRUE
"264","CATAMIO, JUANITO S.                                             INDEPENDENT              1,646","11/29","MARINDUQUE","04","board member","2ND DISTRICT"," 1,646",NA,"CATAMIO, JUANITO S.","",TRUE
"265","GONZALES, GENEROSO G.                                           NP                       1,255","11/29","MARINDUQUE","04","board member","2ND DISTRICT"," 1,255",NA,"GONZALES, GENEROSO G.","",TRUE
"266","*VILLAROSA, JOSE T.            JTV                            LDP                      39,635               No date of Proclamation","12/29","OCCIDENTAL MINDORO","04","congressman","2ND DISTRICT"," 39,635",NA,"*VILLAROSA, JOSE T.","LDP",TRUE
"267","MENDIOLA, MARIO GENE F.                                      NPC                      25,201","12/29","OCCIDENTAL MINDORO","04","congressman","2ND DISTRICT"," 25,201",NA,"MENDIOLA, MARIO GENE F.","",TRUE
"268","JARAVATA, ERNESTO F.                                         NP                       10,499","12/29","OCCIDENTAL MINDORO","04","congressman","2ND DISTRICT"," 10,499",NA,"JARAVATA, ERNESTO F.","",TRUE
"269","RAMOS, EUFRONCINO Z.                                         LP                       2,414","12/29","OCCIDENTAL MINDORO","04","congressman","2ND DISTRICT"," 2,414",NA,"RAMOS, EUFRONCINO Z.","",TRUE
"270","RAMIREZ, JOSEPHINE Y.         NENE                           LDP                      43,704   May 17,1992","12/29","OCCIDENTAL MINDORO","04","governor",""," 43,704","May 17,1992","RAMIREZ, JOSEPHINE Y.","LDP",TRUE
"271","MEDALLA, PEDRO JR. O.                                        LAKAS-NUCD               39,947","12/29","OCCIDENTAL MINDORO","04","governor",""," 39,947",NA,"MEDALLA, PEDRO JR. O.","",TRUE
"272","ABELEDA, ARMANDO G.                                          LP-PDP                   1,796","12/29","OCCIDENTAL MINDORO","04","governor",""," 1,796",NA,"ABELEDA, ARMANDO G.","",TRUE
"273","TALACTAC, EFREN C.                                           KBL                      1,511","12/29","OCCIDENTAL MINDORO","04","governor",""," 1,511",NA,"TALACTAC, EFREN C.","",TRUE
"274","ZUBIRI, ROLANDO V                                            KBL                        60","12/29","OCCIDENTAL MINDORO","04","governor",""," 60",NA,"ZUBIRI, ROLANDO V","",TRUE
"275","PEREZ, CRISPIN JR. P.         CRIS                           LDP                      30,860   May 17,1992","12/29","OCCIDENTAL MINDORO","04","vice governor",""," 30,860","May 17,1992","PEREZ, CRISPIN JR. P.","LDP",TRUE
"276","OVALLES, JULIA D.                                            LAKAS-NUCD               20,738","12/29","OCCIDENTAL MINDORO","04","vice governor",""," 20,738",NA,"OVALLES, JULIA D.","",TRUE
"277","CAJAYON, RODOLFO A.                                          NPC                      15,077","12/29","OCCIDENTAL MINDORO","04","vice governor",""," 15,077",NA,"CAJAYON, RODOLFO A.","",TRUE
"278","GAGTAN, EDGARDO J                                            KBL                      2,443","12/29","OCCIDENTAL MINDORO","04","vice governor",""," 2,443",NA,"GAGTAN, EDGARDO J","",TRUE
"279","DOMINGO, RIZALINO T.                                         LP-PDP                   1,124","12/29","OCCIDENTAL MINDORO","04","vice governor",""," 1,124",NA,"DOMINGO, RIZALINO T.","",TRUE
"280","PIMENTEL, SAMLEON SR. S.                                     LP-PDP                    867","12/29","OCCIDENTAL MINDORO","04","vice governor",""," 867",NA,"PIMENTEL, SAMLEON SR. S.","",TRUE
"281","REBONG, ANTONIO D.            TONY                           LDP                      20,585   May 17,1992","12/29","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 20,585","May 17,1992","REBONG, ANTONIO D.","LDP",TRUE
"282","IGNACIO, BIENVENIDO C.        BEN                            LDP                      10,926   May 17,1992","12/29","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 10,926","May 17,1992","IGNACIO, BIENVENIDO C.","LDP",TRUE
"283","LIBORO, MILAGROS V.           MELY                           LAKAS-NUCD               10,492   May 17,1992","12/29","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 10,492","May 17,1992","LIBORO, MILAGROS V.","LAKAS-NUCD",TRUE
"284","LEGASPI, ROCKY D.             ROCKY                          LDP                      9,090    May 17,1992","12/29","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 9,090","May 17,1992","LEGASPI, ROCKY D.","LDP",TRUE
"285","ULAYAO, FLORENDO R.                                          NPC                      8,830","12/29","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 8,830",NA,"ULAYAO, FLORENDO R.","",TRUE
"286","TRIA, CARLOS A.                                              LDP                      6,797","12/29","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 6,797",NA,"TRIA, CARLOS A.","",TRUE
"287","BLEZA, FELIX N.                                              LAKAS-NUCD               6,761","12/29","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 6,761",NA,"BLEZA, FELIX N.","",TRUE
"288","PARAS, RODOLFO O.                                            LAKAS-NUCD               6,384","12/29","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 6,384",NA,"PARAS, RODOLFO O.","",TRUE
"289","SANCHEZ, JONATHAN F.                                         KBL                      6,079","12/29","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 6,079",NA,"SANCHEZ, JONATHAN F.","",TRUE
"290","ALMERO, ELISEO T.                                            NPC                      5,358","12/29","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 5,358",NA,"ALMERO, ELISEO T.","",TRUE
"291","JARAVATA, ARSENIO F.                                         LAKAS-NUCD               5,323","13/29","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 5,323",NA,"JARAVATA, ARSENIO F.","",TRUE
"292","ORDENES, LEONIDES O.                                         NPC                      5,084","13/29","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 5,084",NA,"ORDENES, LEONIDES O.","",TRUE
"293","FLORES, BERNABE R.                                           INDEPENDENT              4,169","13/29","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 4,169",NA,"FLORES, BERNABE R.","",TRUE
"294","ABELEDA, EDUARDO G.                                          NP                       3,678","13/29","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 3,678",NA,"ABELEDA, EDUARDO G.","",TRUE
"295","SALVO, RUBEN D.                                              LDP                      3,086","13/29","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 3,086",NA,"SALVO, RUBEN D.","",TRUE
"296","COSI, MANOLO E.                                              LP-PDP                   2,402","13/29","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 2,402",NA,"COSI, MANOLO E.","",TRUE
"297","GARILLO, MANUEL A.                                           NP                        605","13/29","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 605",NA,"GARILLO, MANUEL A.","",TRUE
"298","BRONDIAL, SIXTO V.                                           KBL                       576","13/29","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 576",NA,"BRONDIAL, SIXTO V.","",TRUE
"299","DIAZ, MANUEL V.                                              KBL                       548","13/29","OCCIDENTAL MINDORO","04","board member","1ST DISTRICT"," 548",NA,"DIAZ, MANUEL V.","",TRUE
"300","CAMANDANG, VICENTE L.        SOXING                          LDP                      17,856   May 17,1992","13/29","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 17,856","May 17,1992","CAMANDANG, VICENTE L.","LDP",TRUE
"301","VILLAROSA, ANITA A.          DRA                             LDP                      15,527   May 17,1992","13/29","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 15,527","May 17,1992","VILLAROSA, ANITA A.","LDP",TRUE
"302","ATIENZA, RAMON M.            MON                             LDP                      13,088   May 17,1992","13/29","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 13,088","May 17,1992","ATIENZA, RAMON M.","LDP",TRUE
"303","FESTIN, ROMULO M.            MULOY                           LDP                      12,499   May 17,1992","13/29","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 12,499","May 17,1992","FESTIN, ROMULO M.","LDP",TRUE
"304","PALOMAR, ERIBERTO R.                                         LAKAS-NUCD               11,189","13/29","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 11,189",NA,"PALOMAR, ERIBERTO R.","",TRUE
"305","LANADA, HENRY L.                                             NPC                      7,916","13/29","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 7,916",NA,"LANADA, HENRY L.","",TRUE
"306","CASTILLO, PERLA A.                                           LAKAS-NUCD               7,489","13/29","OCCIDENTAL MINDORO","04","board member","2ND DISTRICT"," 7,489",NA,"CASTILLO, PERLA A.","",TRUE
