"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"14","PACASUM, CAMAR GS                                             PRP                       759","1/10","LANAO DEL NORTE","12","congressman","2ND DISTRICT"," 759",NA,"PACASUM, CAMAR GS","",TRUE
"15","DIMAPORO, ABDULLAH D.          BOBBY                          NPC/NP/PP/KBL            49,721   June 1,1992","1/10","LANAO DEL NORTE","12","governor",""," 49,721","June 1,1992","DIMAPORO, ABDULLAH D.","NPC/NP/PP/KBL",TRUE
"16","ABALOS, FRANCISCO L.                                          LDP                      46,669","1/10","LANAO DEL NORTE","12","governor",""," 46,669",NA,"ABALOS, FRANCISCO L.","",TRUE
"17","ELTANAL, RUPERTO P.                                           -                        16,250","1/10","LANAO DEL NORTE","12","governor",""," 16,250",NA,"ELTANAL, RUPERTO P.","-",FALSE
"18","LLUCH, ROMEO A.                                               NP                       2,153","1/10","LANAO DEL NORTE","12","governor",""," 2,153",NA,"LLUCH, ROMEO A.","",TRUE
"19","PALOMARES, DIEGO M.                                           KBL                       645","1/10","LANAO DEL NORTE","12","governor",""," 645",NA,"PALOMARES, DIEGO M.","",TRUE
"20","ABBAS, OSOP MP                                                NUCD                      371","1/10","LANAO DEL NORTE","12","governor",""," 371",NA,"ABBAS, OSOP MP","",TRUE
"21","UNDAG, CELSO A.                                               LP/PDP LABAN              147","1/10","LANAO DEL NORTE","12","governor",""," 147",NA,"UNDAG, CELSO A.","",TRUE
"22","MACARAMBON, BENASING JR. O.                                   PARTIDO DEMOKRATIKO        33","1/10","LANAO DEL NORTE","12","governor",""," 33",NA,"MACARAMBON, BENASING JR. O.","PARTIDO DEMOKRATIKO",FALSE
"23","TAMULA, FRED B.                FRED                           LDP                      39,829   June 1,1992","1/10","LANAO DEL NORTE","12","vice governor",""," 39,829","June 1,1992","TAMULA, FRED B.","LDP",TRUE
"24","DACALOS, TIMOTEO D.                                           NPC                      26,721","1/10","LANAO DEL NORTE","12","vice governor",""," 26,721",NA,"DACALOS, TIMOTEO D.","",TRUE
"25","TATOY, ARNULFO A.                                             NUCD                     14,495","1/10","LANAO DEL NORTE","12","vice governor",""," 14,495",NA,"TATOY, ARNULFO A.","",TRUE
"26","MACARAMPAT, ALI ASGAR -                                       -                        9,526","1/10","LANAO DEL NORTE","12","vice governor",""," 9,526",NA,"MACARAMPAT, ALI ASGAR -","-",FALSE
"27","BALOWA, ACMAD A.                                                LAKAS-NUCD COAL          5,254","2/10","LANAO DEL NORTE","12","vice governor",""," 5,254",NA,"BALOWA, ACMAD A.","",TRUE
"28","ARNADO, MAXIMO SR. P.                                           -                        3,230","2/10","LANAO DEL NORTE","12","vice governor",""," 3,230",NA,"ARNADO, MAXIMO SR. P.","-",FALSE
"29","GRAVINO, BENJAMIN A.           BEN                              LDP                      14,619   June 1,1992","2/10","LANAO DEL NORTE","12","board member","1ST DISTRICT"," 14,619","June 1,1992","GRAVINO, BENJAMIN A.","LDP",TRUE
"30","CALACAT, ROOSQUE B.            ROOSQUE                          LDP                      12,904   June 1,1992","2/10","LANAO DEL NORTE","12","board member","1ST DISTRICT"," 12,904","June 1,1992","CALACAT, ROOSQUE B.","LDP",TRUE
"31","CANOY, CESAR R.                SAR                              LDP                      11,455   June 1,1992","2/10","LANAO DEL NORTE","12","board member","1ST DISTRICT"," 11,455","June 1,1992","CANOY, CESAR R.","LDP",TRUE
"32","BILIRAN, LUIS P.                                                NPC                      10,109","2/10","LANAO DEL NORTE","12","board member","1ST DISTRICT"," 10,109",NA,"BILIRAN, LUIS P.","",TRUE
"33","IMPERIAL, POTENCIANO R.                                         NPC                      7,019","2/10","LANAO DEL NORTE","12","board member","1ST DISTRICT"," 7,019",NA,"IMPERIAL, POTENCIANO R.","",TRUE
"34","DAYAK, RICARDO C.                                               NPC                      6,561","2/10","LANAO DEL NORTE","12","board member","1ST DISTRICT"," 6,561",NA,"DAYAK, RICARDO C.","",TRUE
"35","GEONZON, EPIFANIA L.                                            LAKAS EDSA-NUCD          6,473","2/10","LANAO DEL NORTE","12","board member","1ST DISTRICT"," 6,473",NA,"GEONZON, EPIFANIA L.","",TRUE
"36","BERNALES, TEDDY SR. A.                                          LDP                      5,734","2/10","LANAO DEL NORTE","12","board member","1ST DISTRICT"," 5,734",NA,"BERNALES, TEDDY SR. A.","",TRUE
"37","NOVAL, MARCELINO JR. P.                                         LP-PDP-LABAN COAL        5,294","2/10","LANAO DEL NORTE","12","board member","1ST DISTRICT"," 5,294",NA,"NOVAL, MARCELINO JR. P.","LP-PDP-LABAN COAL",FALSE
"38","CHIN, FRANCISCO SR. T.                                          LAKAS-NUCD               4,927","2/10","LANAO DEL NORTE","12","board member","1ST DISTRICT"," 4,927",NA,"CHIN, FRANCISCO SR. T.","",TRUE
"39","TAMARGO, FRANCISCO JR. C.                                       LAKAS-NUCD               3,321","2/10","LANAO DEL NORTE","12","board member","1ST DISTRICT"," 3,321",NA,"TAMARGO, FRANCISCO JR. C.","",TRUE
"40","PESTOLANTE, BERNARDO JR. M.                                     NP                       2,008","2/10","LANAO DEL NORTE","12","board member","1ST DISTRICT"," 2,008",NA,"PESTOLANTE, BERNARDO JR. M.","",TRUE
"41","SERINO, NICANOR P.                                              NP                        821","2/10","LANAO DEL NORTE","12","board member","1ST DISTRICT"," 821",NA,"SERINO, NICANOR P.","",TRUE
"42","LEGASPINO, ROGER T.                                             KBL                       688","2/10","LANAO DEL NORTE","12","board member","1ST DISTRICT"," 688",NA,"LEGASPINO, ROGER T.","",TRUE
"43","DANGGA, MAXIMO B.                                               KBL                       538","2/10","LANAO DEL NORTE","12","board member","1ST DISTRICT"," 538",NA,"DANGGA, MAXIMO B.","",TRUE
"44","PACLE, JAIME S.                                                 KBL                        61","2/10","LANAO DEL NORTE","12","board member","1ST DISTRICT"," 61",NA,"PACLE, JAIME S.","",TRUE
"45","MARANDANG, MALIK G.            MIKE                             NPC/NP/PP/KBL            16,806   June 1,1992","2/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 16,806","June 1,1992","MARANDANG, MALIK G.","NPC/NP/PP/KBL",TRUE
"46","BATALO, NAGAMURA T.            ORAC                             NPC/NP/PP/KBL            16,654   June 1,1992","2/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 16,654","June 1,1992","BATALO, NAGAMURA T.","NPC/NP/PP/KBL",TRUE
"47","CAMPILAN, ADRIAN M.            DODONG                           LDP                      16,203   June 1,1992","2/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 16,203","June 1,1992","CAMPILAN, ADRIAN M.","LDP",TRUE
"48","MUTIA, SOLAIMAN C.             SOLLER                           LAKAS-NUCD               15,968   June 1,1992","2/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 15,968","June 1,1992","MUTIA, SOLAIMAN C.","LAKAS-NUCD",TRUE
"49","ALI, LYNDON U.                 DON                              LAKAS-NUCD               14,521   June 1,1992","2/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 14,521","June 1,1992","ALI, LYNDON U.","LAKAS-NUCD",TRUE
"50","ALI, AZIZ M.                                                    LDP                      13,833","2/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 13,833",NA,"ALI, AZIZ M.","",TRUE
"51","BANTILES, SERGIO SR. A.                                         NPC                      13,574","2/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 13,574",NA,"BANTILES, SERGIO SR. A.","",TRUE
"52","USMAN, MASTURA B.                                               LDP                      11,236","2/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 11,236",NA,"USMAN, MASTURA B.","",TRUE
"53","MARUHOM, MAGUID A.                                              LDP                      10,860","2/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 10,860",NA,"MARUHOM, MAGUID A.","",TRUE
"54","DIAZ, SOL P.                                                    INDEPENDENT              9,188","2/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 9,188",NA,"DIAZ, SOL P.","",TRUE
"55","MOSOT, FELIPE H.                                                LDP                      7,858","2/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 7,858",NA,"MOSOT, FELIPE H.","",TRUE
"56","GABRIEL, CLAUDIO P.                                             LAKAS TAO-NUCD           7,290","2/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 7,290",NA,"GABRIEL, CLAUDIO P.","",TRUE
"57","TIJING, CARLOS Z.                                               NPC                      7,032","2/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 7,032",NA,"TIJING, CARLOS Z.","",TRUE
"58","MANGOMPIA, ROMEO D.                                             NUCD                     7,002","2/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 7,002",NA,"MANGOMPIA, ROMEO D.","",TRUE
"59","HADJINOR, ABDULBASIT A.                                OMPIA PARTY              6,716","3/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 6,716",NA,"HADJINOR, ABDULBASIT A.","",TRUE
"60","SASIL, CONSTANCIO B.                                   LAKAS EDSA/NUCD          4,821","3/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 4,821",NA,"SASIL, CONSTANCIO B.","",TRUE
"61","UMPA, JAMIL A.                                         OMPIA PARTY              4,681","3/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 4,681",NA,"UMPA, JAMIL A.","",TRUE
"62","AMBOR, ABDUL CARIM G.                                  OMPIA PARTY              4,595","3/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 4,595",NA,"AMBOR, ABDUL CARIM G.","",TRUE
"63","BALOWA, SUKARNO A.                                     INDEPENDENT              4,428","3/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 4,428",NA,"BALOWA, SUKARNO A.","",TRUE
"64","UNDAG, ARCHER C.                                       LP-PDP COAL              4,358","3/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 4,358",NA,"UNDAG, ARCHER C.","",TRUE
"65","CONDALO, MACAAN T.                                     NP                       3,183","3/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 3,183",NA,"CONDALO, MACAAN T.","",TRUE
"66","SECUYA, VICENTE D.                                     LP-PDP LABAN             2,307","3/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 2,307",NA,"SECUYA, VICENTE D.","",TRUE
"67","WALLOH, SULTAN RUFINO E.                               NP                       2,030","3/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 2,030",NA,"WALLOH, SULTAN RUFINO E.","",TRUE
"68","DISOCOR, HARRISON P.                                   LP                       1,958","3/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 1,958",NA,"DISOCOR, HARRISON P.","",TRUE
"69","VILLANUEVA, CELESTINO M.                               INDEPENDENT              1,923","3/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 1,923",NA,"VILLANUEVA, CELESTINO M.","",TRUE
"70","DANDAN, WILSON P.                                      KBL                      1,466","3/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 1,466",NA,"DANDAN, WILSON P.","",TRUE
"71","VIOS, ASCENCIO B.                                      NP                       1,379","3/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 1,379",NA,"VIOS, ASCENCIO B.","",TRUE
"72","CABAHUG, CEFERINO D.                                   -                        1,260","3/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 1,260",NA,"CABAHUG, CEFERINO D.","-",FALSE
"73","BATIDOR, PACASIRANG S.                                 LAKAS TAO/NUCD            402","3/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 402",NA,"BATIDOR, PACASIRANG S.","",TRUE
"74","BANDIOLA, GRACE T.                                     LP-PDP COAL               314","3/10","LANAO DEL NORTE","12","board member","2ND DISTRICT"," 314",NA,"BANDIOLA, GRACE T.","",TRUE
"75","DEQUIÑA, ANTHONY P.            TONY                          NPC/PP/NP/GAD            26,057   May 19,1992","4/10","NORTH COTABATO","12","congressman","1ST DISTRICT"," 26,057","May 19,1992","DEQUIÑA, ANTHONY P.","NPC/PP/NP/GAD",TRUE
"76","GALLO, TITO A.                                               LDP                      21,062","4/10","NORTH COTABATO","12","congressman","1ST DISTRICT"," 21,062",NA,"GALLO, TITO A.","",TRUE
"77","SACDALAN, JESUS H.                                           LAKAS-NUCD               17,789","4/10","NORTH COTABATO","12","congressman","1ST DISTRICT"," 17,789",NA,"SACDALAN, JESUS H.","",TRUE
"78","ADIL, MIDPANTAO L.                                           LAKAS-NUCD/IPP           15,572","4/10","NORTH COTABATO","12","congressman","1ST DISTRICT"," 15,572",NA,"ADIL, MIDPANTAO L.","",TRUE
"79","AMPARO, JESUS P.                                             KBL                      11,934","4/10","NORTH COTABATO","12","congressman","1ST DISTRICT"," 11,934",NA,"AMPARO, JESUS P.","",TRUE
"80","AGDEPPA, LITTIE SARAH A.                                     NP                       6,988","4/10","NORTH COTABATO","12","congressman","1ST DISTRICT"," 6,988",NA,"AGDEPPA, LITTIE SARAH A.","",TRUE
"81","TANDUAL, BOBBY L.                                            FPP                       982","4/10","NORTH COTABATO","12","congressman","1ST DISTRICT"," 982",NA,"TANDUAL, BOBBY L.","",TRUE
"82","FERRAN, ROMULO V.                                            INDEPENDENT               585","4/10","NORTH COTABATO","12","congressman","1ST DISTRICT"," 585",NA,"FERRAN, ROMULO V.","",TRUE
"83","CABANOG, ANTONIO C.                                          INDEPENDENT                85","4/10","NORTH COTABATO","12","congressman","1ST DISTRICT"," 85",NA,"CABANOG, ANTONIO C.","",TRUE
"84","ANDOLANA, GREGORIO A.          GREG                          LDP                      53,504   May 19,1992","4/10","NORTH COTABATO","12","congressman","2ND DISTRICT"," 53,504","May 19,1992","ANDOLANA, GREGORIO A.","LDP",TRUE
"85","VILLASOR, GAUDIOSO JR. I.                                    NP/PP/KBL                22,425","4/10","NORTH COTABATO","12","congressman","2ND DISTRICT"," 22,425",NA,"VILLASOR, GAUDIOSO JR. I.","",TRUE
"86","BAYNOSA, FREDDIE C.                                          LDP                      21,831","4/10","NORTH COTABATO","12","congressman","2ND DISTRICT"," 21,831",NA,"BAYNOSA, FREDDIE C.","",TRUE
"87","GONZALES, EVERITO C.                                         PRP                       206","4/10","NORTH COTABATO","12","congressman","2ND DISTRICT"," 206",NA,"GONZALES, EVERITO C.","",TRUE
"88","GADI, MANUEL B.                                              INDEPENDENT                63","4/10","NORTH COTABATO","12","congressman","2ND DISTRICT"," 63",NA,"GADI, MANUEL B.","",TRUE
"89","DIAZ, ROSARIO P.               CHAR                          LAKAS-NUCD               97,540   May 19,1992","4/10","NORTH COTABATO","12","governor",""," 97,540","May 19,1992","DIAZ, ROSARIO P.","LAKAS-NUCD",TRUE
"90","GANA, AUGUSTO R.                                             LDP                      89,492","4/10","NORTH COTABATO","12","governor",""," 89,492",NA,"GANA, AUGUSTO R.","",TRUE
"91","ESTANOL, BANJAMIN M.                                         KBL                      13,825","4/10","NORTH COTABATO","12","governor",""," 13,825",NA,"ESTANOL, BANJAMIN M.","",TRUE
"92","ABALOS, EMMANUEL C.                                          PARTIDO PILIPINO         5,934","4/10","NORTH COTABATO","12","governor",""," 5,934",NA,"ABALOS, EMMANUEL C.","PARTIDO PILIPINO",FALSE
"93","MOSTRALES, ALBERTINE JR. E.                                  PMP                      1,304","4/10","NORTH COTABATO","12","governor",""," 1,304",NA,"MOSTRALES, ALBERTINE JR. E.","",TRUE
"94","PURUGGANAN, ALFREDO G.                                       PMP                       244","4/10","NORTH COTABATO","12","governor",""," 244",NA,"PURUGGANAN, ALFREDO G.","",TRUE
"95","LUMANLAN, EDUARDO S.                                         KBL                        57","4/10","NORTH COTABATO","12","governor",""," 57",NA,"LUMANLAN, EDUARDO S.","",TRUE
"96","TUBURAN, JOSE JR. S.           BING                          LAKAS-NUCD               81,130   May 19,1992","4/10","NORTH COTABATO","12","vice governor",""," 81,130","May 19,1992","TUBURAN, JOSE JR. S.","LAKAS-NUCD",TRUE
"97","DELA CERNA, WENCESLAO T.                                     LDP                      58,540","4/10","NORTH COTABATO","12","vice governor",""," 58,540",NA,"DELA CERNA, WENCESLAO T.","",TRUE
"98","CATOLICO, BENJAMIN C.                                        KBL                      36,582","4/10","NORTH COTABATO","12","vice governor",""," 36,582",NA,"CATOLICO, BENJAMIN C.","",TRUE
"99","CARAG, MELECIO C.                                            PP-NPC                   5,524","4/10","NORTH COTABATO","12","vice governor",""," 5,524",NA,"CARAG, MELECIO C.","",TRUE
"100","EMAN, MUSANIP P.                                             FARMERS PARTY OF THE     5,362","4/10","NORTH COTABATO","12","vice governor",""," 5,362",NA,"EMAN, MUSANIP P.","FARMERS PARTY OF THE",FALSE
"101","GHELA, NORMA L.               DRA. LIBRODO                        INDEPENDENT              35,013   May 19,1992","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 35,013","May 19,1992","GHELA, NORMA L.","INDEPENDENT",TRUE
"102","VELOS, VIRGILIO B.            KITING                              LDP                      20,299   May 19,1992","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 20,299","May 19,1992","VELOS, VIRGILIO B.","LDP",TRUE
"103","SALAMA, PINDILILANG U.        PENDI                               LDP                      18,918   May 19,1992","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 18,918","May 19,1992","SALAMA, PINDILILANG U.","LDP",TRUE
"104","ANDIE, EDSLAPEL M.            EDS                                 LAKAS-NUCD               17,981   May 19,1992","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 17,981","May 19,1992","ANDIE, EDSLAPEL M.","LAKAS-NUCD",TRUE
"105","CASABAR, LINO JR. R.          JUN                                 LAKAS-NUCD               16,946   May 19,1992","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 16,946","May 19,1992","CASABAR, LINO JR. R.","LAKAS-NUCD",TRUE
"106","PALENCIA, DOROTEO G.                                              LDP                      16,053","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 16,053",NA,"PALENCIA, DOROTEO G.","",TRUE
"107","JASMIN, EUGENIO E.                                                PP                       15,916","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 15,916",NA,"JASMIN, EUGENIO E.","",TRUE
"108","SANDIGAN, LINTATO G.                                              NUCD                     14,971","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 14,971",NA,"SANDIGAN, LINTATO G.","",TRUE
"109","GAPASIN, SAMUEL M.                                                KBL                      14,707","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 14,707",NA,"GAPASIN, SAMUEL M.","",TRUE
"110","QUINTANA, NESTOR Q.                                               NPC/PP/GAD               13,627","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 13,627",NA,"QUINTANA, NESTOR Q.","",TRUE
"111","MANALO, MABINI B.                                                 LDP                      13,440","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 13,440",NA,"MANALO, MABINI B.","",TRUE
"112","QUILBAN, ALFREDO M.                                               KBL                      12,812","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 12,812",NA,"QUILBAN, ALFREDO M.","",TRUE
"113","BALURAN, NELSON A.                                                LAKAS-NUCD               12,432","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 12,432",NA,"BALURAN, NELSON A.","",TRUE
"114","CAMBRONERO, RODOLFO D.                                            NUCD                     12,231","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 12,231",NA,"CAMBRONERO, RODOLFO D.","",TRUE
"115","RICO, VIRGILIO C.                                                 LDP                      10,951","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 10,951",NA,"RICO, VIRGILIO C.","",TRUE
"116","PAMPAG, DIOSDADO P.                                               NPC-IND                  10,823","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 10,823",NA,"PAMPAG, DIOSDADO P.","",TRUE
"117","BALUNGAY, CESARIO S.                                              NUCD                     9,739","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 9,739",NA,"BALUNGAY, CESARIO S.","",TRUE
"118","BANAGA, PRIMICIAS T.                                              KBL                      9,602","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 9,602",NA,"BANAGA, PRIMICIAS T.","",TRUE
"119","JALANDONI, LEONARDO SR. V.                                        KBL-FPP                  9,418","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 9,418",NA,"JALANDONI, LEONARDO SR. V.","",TRUE
"120","CALLEJO, ISIDRO G.                                                KBL                      8,218","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 8,218",NA,"CALLEJO, ISIDRO G.","",TRUE
"121","EMAN, USTADZ DADTING E.                                           NPC                      7,799","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 7,799",NA,"EMAN, USTADZ DADTING E.","",TRUE
"122","DAMAG, RAMON C.                                                   PP                       5,808","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 5,808",NA,"DAMAG, RAMON C.","",TRUE
"123","AGUILAR, CATALINO A.                                              NPC                      5,279","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 5,279",NA,"AGUILAR, CATALINO A.","",TRUE
"124","ACOSTA, CARMELINO O.                                              PP                       5,107","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 5,107",NA,"ACOSTA, CARMELINO O.","",TRUE
"125","PULIDO, AURELIO A.                                                PP                       4,970","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 4,970",NA,"PULIDO, AURELIO A.","",TRUE
"126","ABA, SIAO S.                                                      LAKAS TAO-IPP            4,897","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 4,897",NA,"ABA, SIAO S.","",TRUE
"127","PERALTA, CORNELIO A.                                              KBL                      2,790","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 2,790",NA,"PERALTA, CORNELIO A.","",TRUE
"128","FLORIDO, MARCELO SR. J                                            IPP/LAKAS TAO            1,858","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 1,858",NA,"FLORIDO, MARCELO SR. J","",TRUE
"129","DELA SERNA, RODULFO T.                                            KBL                      1,854","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 1,854",NA,"DELA SERNA, RODULFO T.","",TRUE
"130","MALIDAS, MEDJOR N.                                                LP-PDP LABAN             1,575","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 1,575",NA,"MALIDAS, MEDJOR N.","",TRUE
"131","RAGONTON, VIRGILIO B.                                             INDEPENDENT              1,448","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 1,448",NA,"RAGONTON, VIRGILIO B.","",TRUE
"132","NAVASCA, REMEGIO N.                                               PMP                      1,363","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 1,363",NA,"NAVASCA, REMEGIO N.","",TRUE
"133","BLASE, ROBERTO S.                                                 PP                       1,209","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 1,209",NA,"BLASE, ROBERTO S.","",TRUE
"134","CADUNGOG, INOCENCIO F.                                            PMP                      1,005","5/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 1,005",NA,"CADUNGOG, INOCENCIO F.","",TRUE
"135","ALAMADA, HADJI LIMBAC P.                                         INDEPENDENT               754","6/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 754",NA,"ALAMADA, HADJI LIMBAC P.","",TRUE
"136","VALDEZ, ROLANDO T.                                               INDEPENDENT               381","6/10","NORTH COTABATO","12","board member","1ST DISTRICT"," 381",NA,"VALDEZ, ROLANDO T.","",TRUE
"137","JALIPA, WILFREDO T.           WILLY                              LDP                      32,376   May 19,1992","6/10","NORTH COTABATO","12","board member","2ND DISTRICT"," 32,376","May 19,1992","JALIPA, WILFREDO T.","LDP",TRUE
"138","PIÑOL, BERNARDO M.            NARDING                            LAKAS-NUCD               28,811   May 19,1992","6/10","NORTH COTABATO","12","board member","2ND DISTRICT"," 28,811","May 19,1992","PIÑOL, BERNARDO M.","LAKAS-NUCD",TRUE
"139","AMADOR, AGNES S.              NES                                KBL                      28,347   May 19,1992","6/10","NORTH COTABATO","12","board member","2ND DISTRICT"," 28,347","May 19,1992","AMADOR, AGNES S.","KBL",TRUE
"140","PALMONES, FRANCIS JR. E.      BOBOY                              KBL                      26,165   May 19,1992","6/10","NORTH COTABATO","12","board member","2ND DISTRICT"," 26,165","May 19,1992","PALMONES, FRANCIS JR. E.","KBL",TRUE
"141","TEJADA, JOSE I.               PENG PENG                          LDP                      25,103   May 19,1992","6/10","NORTH COTABATO","12","board member","2ND DISTRICT"," 25,103","May 19,1992","TEJADA, JOSE I.","LDP",TRUE
"142","RESPICIO, FLORANTE L.                                            NUCD                     20,374","6/10","NORTH COTABATO","12","board member","2ND DISTRICT"," 20,374",NA,"RESPICIO, FLORANTE L.","",TRUE
"143","RABAYA, CROMWELL B.                                              LDP                      20,146","6/10","NORTH COTABATO","12","board member","2ND DISTRICT"," 20,146",NA,"RABAYA, CROMWELL B.","",TRUE
"144","FABILA, CALEB AARON C.                                           NUCD                     19,128","6/10","NORTH COTABATO","12","board member","2ND DISTRICT"," 19,128",NA,"FABILA, CALEB AARON C.","",TRUE
"145","LAGAZO, CARMELO D.                                               LDP                      15,092","6/10","NORTH COTABATO","12","board member","2ND DISTRICT"," 15,092",NA,"LAGAZO, CARMELO D.","",TRUE
