"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"155","BAGUILAT, FIDEL -                                          NPC                      1,549","7/13","IFUGAO","CAR","board member","1ST DISTRICT"," 1,549",NA,"BAGUILAT, FIDEL -","",TRUE
"156","HAGDAAN, NAPOLEON -                                        NP                       1,549","7/13","IFUGAO","CAR","board member","1ST DISTRICT"," 1,549",NA,"HAGDAAN, NAPOLEON -","",TRUE
"157","BUYAYO, ANGELINA -                                         IND-LAKAS-NUCD           1,253","7/13","IFUGAO","CAR","board member","1ST DISTRICT"," 1,253",NA,"BUYAYO, ANGELINA -","",TRUE
"158","BUYUCCAN, JULIUS -                                         INDEPENDENT              1,214","7/13","IFUGAO","CAR","board member","1ST DISTRICT"," 1,214",NA,"BUYUCCAN, JULIUS -","",TRUE
"159","MAGNO, JOSE C.                                             NPC                      1,141","7/13","IFUGAO","CAR","board member","1ST DISTRICT"," 1,141",NA,"MAGNO, JOSE C.","",TRUE
"160","CANATO, JULIO -                                            INDEPENDENT               955","7/13","IFUGAO","CAR","board member","1ST DISTRICT"," 955",NA,"CANATO, JULIO -","",TRUE
"161","DONGAYO, MANUEL -                                          INDEPENDENT               640","7/13","IFUGAO","CAR","board member","1ST DISTRICT"," 640",NA,"DONGAYO, MANUEL -","",TRUE
"162","LANGBAYAN, GASPAR -        GAS                             KBL                      5,190    May 16,1992","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 5,190","May 16,1992","LANGBAYAN, GASPAR -","KBL",TRUE
"163","LICNACHAN, JUANITO -       BALANI                          NUCD-UMDP                4,770    May 16,1992","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 4,770","May 16,1992","LICNACHAN, JUANITO -","NUCD-UMDP",TRUE
"164","NATUNO, LUIS -             LUIS                            LAKAS-NUCD               4,740    May 16,1992","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 4,740","May 16,1992","NATUNO, LUIS -","LAKAS-NUCD",TRUE
"165","BEYER, JAMES -                                             LDP                      4,643","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 4,643",NA,"BEYER, JAMES -","",TRUE
"166","BAHATAN, RUBEN -                                           INDEPENDENT              3,811","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 3,811",NA,"BAHATAN, RUBEN -","",TRUE
"167","MONTINIG, CORAZON -                                        LDP                      3,621","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 3,621",NA,"MONTINIG, CORAZON -","",TRUE
"168","CHOG-AP, TITO -                                            INDEPENDENT              3,164","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 3,164",NA,"CHOG-AP, TITO -","",TRUE
"169","ALBANO, JOSE -                                             LAKAS-NUCD               2,871","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 2,871",NA,"ALBANO, JOSE -","",TRUE
"170","SABELO, PAULINO -                                          LP-PDP                   2,520","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 2,520",NA,"SABELO, PAULINO -","",TRUE
"171","MAANO, SULPICIO -                                          LP-PDP                   2,451","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 2,451",NA,"MAANO, SULPICIO -","",TRUE
"172","HANGDAAN, ANDRES -                                         LP-PDP                   2,180","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 2,180",NA,"HANGDAAN, ANDRES -","",TRUE
"173","BONGYO, ROSENDO -                                          LP-PDP                   2,105","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 2,105",NA,"BONGYO, ROSENDO -","",TRUE
"174","GABRIEL, ELIAS -                                           NP                       1,557","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 1,557",NA,"GABRIEL, ELIAS -","",TRUE
"175","MON-ALON, ANGELINO -                                       LP-PDP                   1,100","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 1,100",NA,"MON-ALON, ANGELINO -","",TRUE
"176","BULUT, ELIAS K.              ELY                            LDP                      29,584   July 20,1992","8/13","KALINGA APAYAO","CAR","congressman","2ND DISTRICT"," 29,584","July 20,1992","BULUT, ELIAS K.","LDP",TRUE
"177","CLAVER, WILLIAM F.                                          NUCD                     18,716","8/13","KALINGA APAYAO","CAR","congressman","2ND DISTRICT"," 18,716",NA,"CLAVER, WILLIAM F.","",TRUE
"178","MIRANDA, AMELIA F.                                          NUCD                     10,843","8/13","KALINGA APAYAO","CAR","congressman","2ND DISTRICT"," 10,843",NA,"MIRANDA, AMELIA F.","",TRUE
"179","SABOY, AUGUSTUS U.                                          KBL                      9,914","8/13","KALINGA APAYAO","CAR","congressman","2ND DISTRICT"," 9,914",NA,"SABOY, AUGUSTUS U.","",TRUE
"180","COLLADO, ZOILO A.                                           KBL                      1,257","8/13","KALINGA APAYAO","CAR","congressman","2ND DISTRICT"," 1,257",NA,"COLLADO, ZOILO A.","",TRUE
"181","MACARANDANG, ALFREDO JR. A.                                 PSP                        79","8/13","KALINGA APAYAO","CAR","congressman","2ND DISTRICT"," 79",NA,"MACARANDANG, ALFREDO JR. A.","",TRUE
"182","WACNANG, LAURENCE B.         LARRY                          LDP                      36,381   July 20,1992","8/13","KALINGA APAYAO","CAR","governor",""," 36,381","July 20,1992","WACNANG, LAURENCE B.","LDP",TRUE
"183","WANDAG, BASILIO A.                                          NUCD                     24,140","8/13","KALINGA APAYAO","CAR","governor",""," 24,140",NA,"WANDAG, BASILIO A.","",TRUE
"184","ALMAZAN, AMADO -                                            PP-NPC                   5,458","8/13","KALINGA APAYAO","CAR","governor",""," 5,458",NA,"ALMAZAN, AMADO -","",TRUE
"185","BARGAS, AMADEO JR. P.                                       NP                       3,048","8/13","KALINGA APAYAO","CAR","governor",""," 3,048",NA,"BARGAS, AMADEO JR. P.","",TRUE
"186","PUZON, EVANGELINE S.                                        INDEPENDENT              2,074","8/13","KALINGA APAYAO","CAR","governor",""," 2,074",NA,"PUZON, EVANGELINE S.","",TRUE
"187","SONGGADAN, ANTHONY A.        TONY                           LDP                      18,410   July 20,1992","8/13","KALINGA APAYAO","CAR","vice governor",""," 18,410","July 20,1992","SONGGADAN, ANTHONY A.","LDP",TRUE
"188","DONGUI-IS, JOHN -                                           NUCD                     16,900","8/13","KALINGA APAYAO","CAR","vice governor",""," 16,900",NA,"DONGUI-IS, JOHN -","",TRUE
"189","BAAC, JOCEL C.                                              PP-NPC                   15,048","8/13","KALINGA APAYAO","CAR","vice governor",""," 15,048",NA,"BAAC, JOCEL C.","",TRUE
"190","CONDAYA, EDWIN -                                            NP-KBL                   9,823","8/13","KALINGA APAYAO","CAR","vice governor",""," 9,823",NA,"CONDAYA, EDWIN -","",TRUE
"191","ALUNDAY, GERONIMO K.                                        INDEPENDENT              4,804","8/13","KALINGA APAYAO","CAR","vice governor",""," 4,804",NA,"ALUNDAY, GERONIMO K.","",TRUE
"192","AGUILAR, NENITA P.           NITA                           LDP                      6,523    July 20,1992","8/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 6,523","July 20,1992","AGUILAR, NENITA P.","LDP",TRUE
"193","GAÑAC, NICOLO C.             NICO                           NUCD                     6,078    July 20,1992","8/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 6,078","July 20,1992","GAÑAC, NICOLO C.","NUCD",TRUE
"194","LOPEZ, ARNOLD NOAH V.        NOWE                           INDEPENDENT              5,496    July 20,1992","8/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 5,496","July 20,1992","LOPEZ, ARNOLD NOAH V.","INDEPENDENT",TRUE
"195","FERRER, JOSEPHINE SJ                                        LAKAS-NUCD               5,118","8/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 5,118",NA,"FERRER, JOSEPHINE SJ","",TRUE
"196","BONGUI, RAMOS D.                                            LDP                      5,027","8/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 5,027",NA,"BONGUI, RAMOS D.","",TRUE
"197","ABAGAO, DENCIO B.                                           LDP                      4,844","8/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 4,844",NA,"ABAGAO, DENCIO B.","",TRUE
"198","GULLAYAN, JAMES D.                                          NUCD                     4,046","8/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 4,046",NA,"GULLAYAN, JAMES D.","",TRUE
"199","BARROGA, JOSE A.                                            NUCD                     4,015","8/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 4,015",NA,"BARROGA, JOSE A.","",TRUE
"200","GARDE, BERNARDO S.                                          INDEPENDENT              3,352","8/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,352",NA,"GARDE, BERNARDO S.","",TRUE
"201","GRANDE, NICANOR S.                                               NP                       1,929","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 1,929",NA,"GRANDE, NICANOR S.","",TRUE
"202","DACUY-CUY, ROMARICO L.                                           INDEPENDENT              1,911","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 1,911",NA,"DACUY-CUY, ROMARICO L.","",TRUE
"203","TIGGANGAY, FLORES O.                                             INDEPENDENT              1,229","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 1,229",NA,"TIGGANGAY, FLORES O.","",TRUE
"204","BANGAY, ROBERT A.                                                NPC-PP                   1,092","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 1,092",NA,"BANGAY, ROBERT A.","",TRUE
"205","LACUESTA, HOYT S.                                                LDP                       332","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 332",NA,"LACUESTA, HOYT S.","",TRUE
"206","ALSIYANG, PLACIDO JR. T.      JUN-CANTO                          LP-PDP-LABAN             10,644   July 20,1992","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 10,644","July 20,1992","ALSIYANG, PLACIDO JR. T.","LP-PDP-LABAN",TRUE
"207","TANGGAWON, VICTOR M.          VIC                                LDP                      10,461   July 20,1992","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 10,461","July 20,1992","TANGGAWON, VICTOR M.","LDP",TRUE
"208","TUBBAN, ELPIDIO B.            ELPID                              LDP                      9,320    July 20,1992","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 9,320","July 20,1992","TUBBAN, ELPIDIO B.","LDP",TRUE
"209","GABIT, PABLO D.               PABLING                            NUCD                     8,956    July 20,1992","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 8,956","July 20,1992","GABIT, PABLO D.","NUCD",TRUE
"210","TOMBALI, ALFREDO D.           TOMBO                              LDP                      8,949    July 20,1992","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 8,949","July 20,1992","TOMBALI, ALFREDO D.","LDP",TRUE
"211","DUYAN, ANTONIO A.                                                INDEPENDENT              8,744","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 8,744",NA,"DUYAN, ANTONIO A.","",TRUE
"212","CHACLAG, JOSE -                                                  LP-PDP-LABAN             8,477","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 8,477",NA,"CHACLAG, JOSE -","",TRUE
"213","ARBOLEDA, JOVENAL R.                                             LDP                      8,112","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 8,112",NA,"ARBOLEDA, JOVENAL R.","",TRUE
"214","WANGDALI, PABLO -                                                NUCD                     7,489","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 7,489",NA,"WANGDALI, PABLO -","",TRUE
"215","DAGSON, MANUEL D.                                                LAKAS-NUCD               7,278","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 7,278",NA,"DAGSON, MANUEL D.","",TRUE
"216","BAKIDAN, ALFRED B.                                               INDEPENDENT              7,268","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 7,268",NA,"BAKIDAN, ALFRED B.","",TRUE
"217","BANSON, DAVID A.                                                 LDP                      6,281","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 6,281",NA,"BANSON, DAVID A.","",TRUE
"218","ABOLI, ABDON S.                                                  KBL                      6,247","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 6,247",NA,"ABOLI, ABDON S.","",TRUE
"219","BALAIS, NICOLAS T.                                               INDEPENDENT              6,136","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 6,136",NA,"BALAIS, NICOLAS T.","",TRUE
"220","AWING, TOMAS C.                                                  INDEPENDENT              5,995","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 5,995",NA,"AWING, TOMAS C.","",TRUE
"221","GUMAYAT, MANUEL B.                                               KBL                      5,399","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 5,399",NA,"GUMAYAT, MANUEL B.","",TRUE
"222","MAMAWAG, NICASIO -                                               PP-NPC                   5,231","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 5,231",NA,"MAMAWAG, NICASIO -","",TRUE
"223","ORODIO, PABLO -                                                  LAKAS-NUCD               4,936","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 4,936",NA,"ORODIO, PABLO -","",TRUE
"224","BUSACAY, HARRY -                                                 INDEPENDENT              4,657","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 4,657",NA,"BUSACAY, HARRY -","",TRUE
"225","DENNA, ENRIQUE B.                                                NUCD                     3,808","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,808",NA,"DENNA, ENRIQUE B.","",TRUE
"226","ODIEM, SILVESTRE D.                                              INDEPENDENT              3,784","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,784",NA,"ODIEM, SILVESTRE D.","",TRUE
"227","KUB-ARON, RAMON -                                                INDEPENDENT              3,781","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,781",NA,"KUB-ARON, RAMON -","",TRUE
"228","DONGDONGAN, MOSES -                                              INDEPENDENT              3,494","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,494",NA,"DONGDONGAN, MOSES -","",TRUE
"229","QUINSAAT, RICARTE S.                                             INDEPENDENT              3,476","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,476",NA,"QUINSAAT, RICARTE S.","",TRUE
"230","AMINYO, FAUSTINO M.                                              INDEPENDENT              3,431","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,431",NA,"AMINYO, FAUSTINO M.","",TRUE
"231","EWAG, EMBARGO -                                                  KBL                      3,378","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,378",NA,"EWAG, EMBARGO -","",TRUE
"232","QUIRINO, JAIME JR. F.                                            KBL                      3,271","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,271",NA,"QUIRINO, JAIME JR. F.","",TRUE
"233","ESTEBAN, VALENTIN C.                                             PP-NPC                   3,218","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,218",NA,"ESTEBAN, VALENTIN C.","",TRUE
"234","ONALAN, MANUEL S.                                                PMP                      2,938","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 2,938",NA,"ONALAN, MANUEL S.","",TRUE
"235","CABACSAN, BALTAZAR G.                                            INDEPENDENT              2,765","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 2,765",NA,"CABACSAN, BALTAZAR G.","",TRUE
"236","BANNOYA, MAURICO SR. C.                                          INDEPENDENT              2,763","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 2,763",NA,"BANNOYA, MAURICO SR. C.","",TRUE
"237","LICUPA, ROGELIO SR. C.                               INDEPENDENT              2,475","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 2,475",NA,"LICUPA, ROGELIO SR. C.","",TRUE
"238","BATTOYONG, AGUSTIN L.                                PP/NPC                   2,466","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 2,466",NA,"BATTOYONG, AGUSTIN L.","",TRUE
"239","LUCOB, FRANCISCO -                                   KBL                      2,154","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 2,154",NA,"LUCOB, FRANCISCO -","",TRUE
"240","ABANDO, RESURRECION J                                LP-PDP-LABAN             2,083","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 2,083",NA,"ABANDO, RESURRECION J","",TRUE
"241","DONAAB, ANTONIO -                                    NP                       2,022","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 2,022",NA,"DONAAB, ANTONIO -","",TRUE
"242","JAMBARO, VENANCIO T.                                 PP-NPC                   1,757","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 1,757",NA,"JAMBARO, VENANCIO T.","",TRUE
"243","BUGAWIT, DAVID L.                                    INDEPENDENT              1,589","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 1,589",NA,"BUGAWIT, DAVID L.","",TRUE
"244","GONAYON, PABLO -                                     LP-PDP-LABAN             1,201","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 1,201",NA,"GONAYON, PABLO -","",TRUE
"245","DAKIWAG, CRISPIN S.                                  INDEPENDENT               766","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 766",NA,"DAKIWAG, CRISPIN S.","",TRUE
"246","AY-EN, CANDIDO JR. A.                                KBL                       545","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 545",NA,"AY-EN, CANDIDO JR. A.","",TRUE
"247","AMBALNOG, SERGIO G.                                  NP                        521","10/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 521",NA,"AMBALNOG, SERGIO G.","",TRUE
"248","DOMINGUEZ, VICTOR S.        VIC                              LAKAS-NUCD               20,432   May 19,1992","11/13","MOUNTAIN PROVINCE","CAR","congressman","2ND DISTRICT"," 20,432","May 19,1992","DOMINGUEZ, VICTOR S.","LAKAS-NUCD",TRUE
"249","PILANDO, ROY S.                                              NPC-PP-LP-PDP            17,413","11/13","MOUNTAIN PROVINCE","CAR","congressman","2ND DISTRICT"," 17,413",NA,"PILANDO, ROY S.","",TRUE
"250","BADECAO, EDUARDO B.                                          KBL                      1,341","11/13","MOUNTAIN PROVINCE","CAR","congressman","2ND DISTRICT"," 1,341",NA,"BADECAO, EDUARDO B.","",TRUE
"251","DALOG, MAXIMO B.            MAX                              NUCD                     12,204   May 21,1992","11/13","MOUNTAIN PROVINCE","CAR","governor",""," 12,204","May 21,1992","DALOG, MAXIMO B.","NUCD",TRUE
"252","CLAVER, LOUIE JR. F.                                         LDP                      9,298","11/13","MOUNTAIN PROVINCE","CAR","governor",""," 9,298",NA,"CLAVER, LOUIE JR. F.","",TRUE
"253","DOMINGUEZ, HARRY C.                                          NP                       6,638","11/13","MOUNTAIN PROVINCE","CAR","governor",""," 6,638",NA,"DOMINGUEZ, HARRY C.","",TRUE
"254","SOLANG, JOSEPH B.                                            LP                       5,328","11/13","MOUNTAIN PROVINCE","CAR","governor",""," 5,328",NA,"SOLANG, JOSEPH B.","",TRUE
"255","AWISAN, ROMUALDO P.                                          INDEPENDENT              4,278","11/13","MOUNTAIN PROVINCE","CAR","governor",""," 4,278",NA,"AWISAN, ROMUALDO P.","",TRUE
"256","CALDE, MODESTO D.                                            NPC                      3,762","11/13","MOUNTAIN PROVINCE","CAR","governor",""," 3,762",NA,"CALDE, MODESTO D.","",TRUE
"257","MAYAEN, LEONARD G.          MAYAEN                           INDEPENDENT              8,384    May 21,1992","11/13","MOUNTAIN PROVINCE","CAR","vice governor",""," 8,384","May 21,1992","MAYAEN, LEONARD G.","INDEPENDENT",TRUE
"258","LAMEN, ALFREDO JR. B.                                        KBL                      8,103","11/13","MOUNTAIN PROVINCE","CAR","vice governor",""," 8,103",NA,"LAMEN, ALFREDO JR. B.","",TRUE
"259","AYEONA, GABRIEL C.                                           INDEPENDENT              6,749","11/13","MOUNTAIN PROVINCE","CAR","vice governor",""," 6,749",NA,"AYEONA, GABRIEL C.","",TRUE
"260","LAMPESA, CORNELIO F.                                         LAKAS-NUCD               5,372","11/13","MOUNTAIN PROVINCE","CAR","vice governor",""," 5,372",NA,"LAMPESA, CORNELIO F.","",TRUE
"261","LACWASAN, BONIFACIO A.                                       INDEPENDENT              5,229","11/13","MOUNTAIN PROVINCE","CAR","vice governor",""," 5,229",NA,"LACWASAN, BONIFACIO A.","",TRUE
"262","GASTON, LINO S.                                              NPC                      3,773","11/13","MOUNTAIN PROVINCE","CAR","vice governor",""," 3,773",NA,"GASTON, LINO S.","",TRUE
"263","TIGGANGAY, PEDRO B.                                          KBL                      1,484","11/13","MOUNTAIN PROVINCE","CAR","vice governor",""," 1,484",NA,"TIGGANGAY, PEDRO B.","",TRUE
"264","SINGWEY, EUGENIO T.                                          INDEPENDENT              1,344","11/13","MOUNTAIN PROVINCE","CAR","vice governor",""," 1,344",NA,"SINGWEY, EUGENIO T.","",TRUE
"265","BASILAN, VICTOR B.          VICTOR                           INDEPENDENT              4,186    May 21,1992","11/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 4,186","May 21,1992","BASILAN, VICTOR B.","INDEPENDENT",TRUE
"266","CHIYAWAN, MATEO L.          DIYAWAN                          LAKAS-NUCD               3,895    May 21,1992","11/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 3,895","May 21,1992","CHIYAWAN, MATEO L.","LAKAS-NUCD",TRUE
"267","GOMEZ, HENRY -                                               INDEPENDENT              3,813    May 21,1992","11/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 3,813","May 21,1992","GOMEZ, HENRY -","",TRUE
"268","FACULLO, JOSEPH P.                                           INDEPENDENT              3,694","11/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 3,694",NA,"FACULLO, JOSEPH P.","",TRUE
"269","WANASON, GABRIEL M.                                          PRP                      3,434","11/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 3,434",NA,"WANASON, GABRIEL M.","",TRUE
"270","AYUNGO, RICARDO K.                                           NUCD                     3,106","11/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 3,106",NA,"AYUNGO, RICARDO K.","",TRUE
"271","AWICKEN, JOHNNY D.                                           INDEPENDENT              2,679","11/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 2,679",NA,"AWICKEN, JOHNNY D.","",TRUE
"272","PANGKET, JOSEPH C.                                           INDEPENDENT              2,599","11/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 2,599",NA,"PANGKET, JOSEPH C.","",TRUE
"273","ACMOR, LEO D.                                                     INDEPENDENT              2,455","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 2,455",NA,"ACMOR, LEO D.","",TRUE
"274","DIAZ, TERESITA -                                                  INDEPENDENT              2,423","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 2,423",NA,"DIAZ, TERESITA -","",TRUE
"275","BAGNI, JAMES B.                                                   INDEPENDENT              2,161","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 2,161",NA,"BAGNI, JAMES B.","",TRUE
"276","YANGO, ALEXANDER I.                                               INDEPENDENT              2,087","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 2,087",NA,"YANGO, ALEXANDER I.","",TRUE
"277","AKIATE, EDUARDO O.                                                INDEPENDENT              1,889","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 1,889",NA,"AKIATE, EDUARDO O.","",TRUE
"278","KANNISI, FRANCISCO E.                                             INDEPENDENT              1,568","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 1,568",NA,"KANNISI, FRANCISCO E.","",TRUE
"279","CHALUYAN, FELINO P.                                               KBL                      1,386","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 1,386",NA,"CHALUYAN, FELINO P.","",TRUE
"280","KATTER, ANDREW P.                                                 INDEPENDENT               909","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 909",NA,"KATTER, ANDREW P.","",TRUE
"281","PACULAN, JEROME L.                                                INDEPENDENT               789","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 789",NA,"PACULAN, JEROME L.","",TRUE
"282","LLOPIS, ANTONIO JR. S.                                            NP/KBL                    719","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 719",NA,"LLOPIS, ANTONIO JR. S.","",TRUE
"283","FAGAYAN, JEREMY K.                                                INDEPENDENT               648","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 648",NA,"FAGAYAN, JEREMY K.","",TRUE
"284","NAVARRA, CARLOS N.                                                INDEPENDENT               492","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 492",NA,"NAVARRA, CARLOS N.","",TRUE
"285","WALIT, JOHN P.                                                    INDEPENDENT               434","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 434",NA,"WALIT, JOHN P.","",TRUE
"286","NGOLAB, CANDIDO M.                                                INDEPENDENT               396","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 396",NA,"NGOLAB, CANDIDO M.","",TRUE
"287","MOLING, JAMES -                                                   INDEPENDENT               306","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 306",NA,"MOLING, JAMES -","",TRUE
"288","AYODOC, REYNALDO M.                                               INDEPENDENT               264","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 264",NA,"AYODOC, REYNALDO M.","",TRUE
"289","ACLIPEN, ROSITA T.                                                INDEPENDENT               218","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 218",NA,"ACLIPEN, ROSITA T.","",TRUE
"290","MILANES, GREGORIO F.                                              INDEPENDENT               134","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 134",NA,"MILANES, GREGORIO F.","",TRUE
"291","DOSDOSEN, HENRY L.                                                KBL                       63","12/13","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 63",NA,"DOSDOSEN, HENRY L.","",TRUE
"292","EMING, JOSEPH B.               JOE                                LAKAS-NUCD               7,246    May 21,1992","12/13","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 7,246","May 21,1992","EMING, JOSEPH B.","LAKAS-NUCD",TRUE
"293","BANTALI, SALVADOR Q.           BADOL/BUDDY                        INDEPENDENT              5,956    May 21,1992","12/13","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 5,956","May 21,1992","BANTALI, SALVADOR Q.","INDEPENDENT",TRUE
"294","LIKIGAN, JOHN K.               APIL                               LAKAS-NUCD               5,613    May 21,1992","12/13","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 5,613","May 21,1992","LIKIGAN, JOHN K.","LAKAS-NUCD",TRUE
"295","DAGIWA, AGAPITO B.                                                INDEPENDENT              5,202","12/13","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 5,202",NA,"DAGIWA, AGAPITO B.","",TRUE
"296","BANAKEN, JOSE L.                                                  NUCD                     4,772","12/13","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 4,772",NA,"BANAKEN, JOSE L.","",TRUE
"297","KALLIN, AGNES S.                                                  INDEPENDENT              3,440","12/13","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 3,440",NA,"KALLIN, AGNES S.","",TRUE
"298","GAWISAN, LUIS M.                                                  INDEPENDENT              3,104","12/13","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 3,104",NA,"GAWISAN, LUIS M.","",TRUE
