"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"152","LORETO, JOSE V.              ETI                                LDP                      34,627   May 21,1992","6/15","LEYTE","08","board member","5TH DISTRICT"," 34,627","May 21,1992","LORETO, JOSE V.","LDP",TRUE
"153","TAN, WILFREDO GRACIA K.      WILLEN                          LDP                      32,612   May 21,1992","7/15","LEYTE","08","board member","5TH DISTRICT"," 32,612","May 21,1992","TAN, WILFREDO GRACIA K.","LDP",TRUE
"154","PIL, FRANCISCO F.                                            -                        16,822","7/15","LEYTE","08","board member","5TH DISTRICT"," 16,822",NA,"PIL, FRANCISCO F.","-",FALSE
"155","FERNANDEZ, GUIRALDO B.                                       LAKAS-NUCD               15,988","7/15","LEYTE","08","board member","5TH DISTRICT"," 15,988",NA,"FERNANDEZ, GUIRALDO B.","",TRUE
"156","CABAL, BETTY A.                                              -                        10,422","7/15","LEYTE","08","board member","5TH DISTRICT"," 10,422",NA,"CABAL, BETTY A.","-",FALSE
"157","RANCES, RENATO M.                                            KBL                      9,200","7/15","LEYTE","08","board member","5TH DISTRICT"," 9,200",NA,"RANCES, RENATO M.","",TRUE
"158","DYCOCO, JOSE R.                                              NP                       8,288","7/15","LEYTE","08","board member","5TH DISTRICT"," 8,288",NA,"DYCOCO, JOSE R.","",TRUE
"159","BENSI, ALFREDO T.                                            NPC                      7,235","7/15","LEYTE","08","board member","5TH DISTRICT"," 7,235",NA,"BENSI, ALFREDO T.","",TRUE
"160","MERCADO, ABELARDO J                                          NP                       1,382","7/15","LEYTE","08","board member","5TH DISTRICT"," 1,382",NA,"MERCADO, ABELARDO J","",TRUE
"161","DAZA, RAUL A.                RAUL                            LP                       38,990   May 19,1992","8/15","NORTHERN SAMAR","08","congressman","1ST DISTRICT"," 38,990","May 19,1992","DAZA, RAUL A.","LP",TRUE
"162","DUBONGO, ARTURO A.                                           LAKAS-NUCD/LDP           14,279","8/15","NORTHERN SAMAR","08","congressman","1ST DISTRICT"," 14,279",NA,"DUBONGO, ARTURO A.","",TRUE
"163","LAUIN, GUIDO JR. A.                                          NPC                      7,901","8/15","NORTHERN SAMAR","08","congressman","1ST DISTRICT"," 7,901",NA,"LAUIN, GUIDO JR. A.","",TRUE
"164","MERIDA, PIO B.                                               LAKAS-NUCD               2,676","8/15","NORTHERN SAMAR","08","congressman","1ST DISTRICT"," 2,676",NA,"MERIDA, PIO B.","",TRUE
"165","CEBUJANO, JAIME B.                                           INDEPENDENT                95","8/15","NORTHERN SAMAR","08","congressman","1ST DISTRICT"," 95",NA,"CEBUJANO, JAIME B.","",TRUE
"166","*LUCERO, WILMAR P.                                            -                        24,415  August 29,1994 AUGUST 27, 1994 SPECIAL ELECTIONS","8/15","NORTHERN SAMAR","08","congressman","2ND DISTRICT"," 24,415","August 29,1994","*LUCERO, WILMAR P.","-",FALSE
"167","NAMOCALE, PACIFICO P.                                        PRP                        0","8/15","NORTHERN SAMAR","08","congressman","2ND DISTRICT"," 0",NA,"NAMOCALE, PACIFICO P.",NA,NA
"168","ONG, JOSE JR. L.                                             LAKAS-NUCD                 0","8/15","NORTHERN SAMAR","08","congressman","2ND DISTRICT"," 0",NA,"ONG, JOSE JR. L.",NA,NA
"169","RIVAS, PEPITO G.                                             NPC-PP                     0","8/15","NORTHERN SAMAR","08","congressman","2ND DISTRICT"," 0",NA,"RIVAS, PEPITO G.",NA,NA
"170","ABAYON, HARLIN C.            BOY                             LP                       63,503   May 22,1992","8/15","NORTHERN SAMAR","08","governor",""," 63,503","May 22,1992","ABAYON, HARLIN C.","LP",TRUE
"171","ONG, EMIL L.                                                 LDP                      51,178","8/15","NORTHERN SAMAR","08","governor",""," 51,178",NA,"ONG, EMIL L.","",TRUE
"172","MENDADOR, ISAGANI C.                                         KBL                      1,689","8/15","NORTHERN SAMAR","08","governor",""," 1,689",NA,"MENDADOR, ISAGANI C.","",TRUE
"173","LOBOS, PEDRO S.                                              INDEPENDENT                19","8/15","NORTHERN SAMAR","08","governor",""," 19",NA,"LOBOS, PEDRO S.","",TRUE
"174","DAPULAG, EXEQUIO E.                                          NUCD                       11","8/15","NORTHERN SAMAR","08","governor",""," 11",NA,"DAPULAG, EXEQUIO E.","",TRUE
"175","BALANQUIT, SIXTO JR. T.      NONO                            LP                       44,657   May 22,1992","8/15","NORTHERN SAMAR","08","vice governor",""," 44,657","May 22,1992","BALANQUIT, SIXTO JR. T.","LP",TRUE
"176","GALING, ANTOLIN G.                                           LDP                      37,016","8/15","NORTHERN SAMAR","08","vice governor",""," 37,016",NA,"GALING, ANTOLIN G.","",TRUE
"177","CABULLO, LEAH C.                                             INDEPENDENT              4,950","8/15","NORTHERN SAMAR","08","vice governor",""," 4,950",NA,"CABULLO, LEAH C.","",TRUE
"178","LUTAO, ZOSIMO E.                                             KBL                      2,583","8/15","NORTHERN SAMAR","08","vice governor",""," 2,583",NA,"LUTAO, ZOSIMO E.","",TRUE
"179","DALUCAPAS, MANUEL A.                                         INDEPENDENT               731","8/15","NORTHERN SAMAR","08","vice governor",""," 731",NA,"DALUCAPAS, MANUEL A.","",TRUE
"180","BALLESTA, LAZARO A.          NONOY                           LP/PDP COAL              21,628   May 19,1992","8/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 21,628","May 19,1992","BALLESTA, LAZARO A.","LP/PDP COAL",TRUE
"181","REBADULLA, ADONIS H.         DON                             LP                       20,048   May 19,1992","8/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 20,048","May 19,1992","REBADULLA, ADONIS H.","LP",TRUE
"182","TOMADA, ZACARIAS F.          CARING                          LP                       16,786   May 19,1992","8/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 16,786","May 19,1992","TOMADA, ZACARIAS F.","LP",TRUE
"183","CARDENAS, RESTITUTO N.       TOTING                          LP                       16,571   May 19,1992","8/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 16,571","May 19,1992","CARDENAS, RESTITUTO N.","LP",TRUE
"184","DASMARIÑAS, LUIS R.          DAS                             LP                       12,445   May 19,1992","8/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 12,445","May 19,1992","DASMARIÑAS, LUIS R.","LP",TRUE
"185","TURLA, DECOROSO M.                                           LDP                      11,811","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 11,811",NA,"TURLA, DECOROSO M.","",TRUE
"186","TIZON, ELIHU A.                                              LDP                      10,700","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 10,700",NA,"TIZON, ELIHU A.","",TRUE
"187","ADRIATICO, MIGUEL JR. E.                                     LDP                      10,018","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 10,018",NA,"ADRIATICO, MIGUEL JR. E.","",TRUE
"188","DELORINO, GERARDO C.                                         LDP                      9,189","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 9,189",NA,"DELORINO, GERARDO C.","",TRUE
"189","UY, ARTHUR L.                                                LDP                      8,841","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 8,841",NA,"UY, ARTHUR L.","",TRUE
"190","BOCBOC, ZOSIMO M.                                            NUCD-LAKAS EDSA COAL     6,703","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 6,703",NA,"BOCBOC, ZOSIMO M.","NUCD-LAKAS EDSA COAL",FALSE
"191","CARPINA, RENATO G.                                           NPC                      5,069","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 5,069",NA,"CARPINA, RENATO G.","",TRUE
"192","EBDANE, DIONISIO SR. P.                                      NPC                      5,025","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 5,025",NA,"EBDANE, DIONISIO SR. P.","",TRUE
"193","TALAHIBAN, PASTOR C.                                         NPC                      4,417","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 4,417",NA,"TALAHIBAN, PASTOR C.","",TRUE
"194","SOMORAY, EUBOLO T.                                           NPC                      4,263","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 4,263",NA,"SOMORAY, EUBOLO T.","",TRUE
"195","GALING, RODOLFO T.                                           NUCD                     3,509","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 3,509",NA,"GALING, RODOLFO T.","",TRUE
"196","YMATA, GERUNDIO V.                                           LAKAS-NUCD               3,219","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 3,219",NA,"YMATA, GERUNDIO V.","",TRUE
"197","ADORNA, FELIX C.                                             NPC                      2,613","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 2,613",NA,"ADORNA, FELIX C.","",TRUE
"198","DOMDOM, JAIME S.                                             PMP                      2,131","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 2,131",NA,"DOMDOM, JAIME S.","",TRUE
"199","MORILLO, REYNALDO E.                                         KBL                      1,634","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 1,634",NA,"MORILLO, REYNALDO E.","",TRUE
"200","TONIZA, CECILIO A.                                           PMP                      1,632","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 1,632",NA,"TONIZA, CECILIO A.","",TRUE
"201","NALDA, TERESITA S.                                           KBL                      1,625","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 1,625",NA,"NALDA, TERESITA S.","",TRUE
"202","PALACIO, ANTONIO J                                           INDEPENDENT              1,417","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 1,417",NA,"PALACIO, ANTONIO J","",TRUE
"203","ADRIATICO, DELFIN SR F.                                      KBL                      1,352","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 1,352",NA,"ADRIATICO, DELFIN SR F.","",TRUE
"204","SO, ELIZARDO O.                                              PRP                      1,158","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 1,158",NA,"SO, ELIZARDO O.","",TRUE
"205","CORRIGIDOR, MELBOURGA T.                                     KBL                      1,128","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 1,128",NA,"CORRIGIDOR, MELBOURGA T.","",TRUE
"206","DINEROS, REYNALDO A.                                         INDEPENDENT               874","9/15","NORTHERN SAMAR","08","board member","1ST DISTRICT"," 874",NA,"DINEROS, REYNALDO A.","",TRUE
"207","VICENCIO, LUCILLE O.          LUZ                            LP                       19,135   May 22,1992","9/15","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 19,135","May 22,1992","VICENCIO, LUCILLE O.","LP",TRUE
"208","DE LA CRUZ, LETA L.           LETA                           LP                       16,817   May 22,1992","9/15","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 16,817","May 22,1992","DE LA CRUZ, LETA L.","LP",TRUE
"209","AVALON, DON L.                DA                             KBL                      13,912   May 22,1992","9/15","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 13,912","May 22,1992","AVALON, DON L.","KBL",TRUE
"210","RONATO, JOSEPH L.             BOY                            LDP                      13,421   May 22,1992","9/15","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 13,421","May 22,1992","RONATO, JOSEPH L.","LDP",TRUE
"211","DULAY, ALFREDO S.             INTOY                          LP                       12,414   May 22,1992","9/15","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 12,414","May 22,1992","DULAY, ALFREDO S.","LP",TRUE
"212","MERCADO, RODOLFO P.                                          LDP/LAKAS-NUCD           11,667","9/15","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 11,667",NA,"MERCADO, RODOLFO P.","",TRUE
"213","OSAL, ROMUALDO T.                                            LDP/LAKAS-NUCD           9,865","9/15","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 9,865",NA,"OSAL, ROMUALDO T.","",TRUE
"214","IMPERIAL, CLEMENTINO D.                                      LP                       9,476","9/15","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 9,476",NA,"IMPERIAL, CLEMENTINO D.","",TRUE
"215","LOPEGA, FLORO P.                                             LDP                      8,993","9/15","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 8,993",NA,"LOPEGA, FLORO P.","",TRUE
"216","GORGONIA, HERNANDO C.                                        LDP                      8,243","9/15","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 8,243",NA,"GORGONIA, HERNANDO C.","",TRUE
"217","MORALLOS, CHANDO P.                                          LAKAS-NUCD               3,467","9/15","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 3,467",NA,"MORALLOS, CHANDO P.","",TRUE
"218","CABALLA, JOSE SR T.                                          INDEPENDENT              2,432","9/15","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 2,432",NA,"CABALLA, JOSE SR T.","",TRUE
"219","TEJERO, PEDRO SR. D.                                         KBL                      1,159","9/15","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 1,159",NA,"TEJERO, PEDRO SR. D.","",TRUE
"220","CELAJES, CECILIA P.                                          KBL                       999","9/15","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 999",NA,"CELAJES, CECILIA P.","",TRUE
"221","DE ASAS, BENJAMIN -                                LP                        846","10/15","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 846",NA,"DE ASAS, BENJAMIN -","",TRUE
"222","TEPACE, GAUDIOSO C.                                KBL                       702","10/15","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 702",NA,"TEPACE, GAUDIOSO C.","",TRUE
"223","DELA CRUZ, CONRADO -                               LP                        377","10/15","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 377",NA,"DELA CRUZ, CONRADO -","",TRUE
"224","CAPARROSO, NESTOR T.                               INDEPENDENT               88","10/15","NORTHERN SAMAR","08","board member","2ND DISTRICT"," 88",NA,"CAPARROSO, NESTOR T.","",TRUE
"225","TUAZON, RODOLFO T.          RUDY                           LDP                      38,001   May 22,1992","11/15","SAMAR","08","congressman","1ST DISTRICT"," 38,001","May 22,1992","TUAZON, RODOLFO T.","LDP",TRUE
"226","ROÑO, JOSE A.                                              NP                       27,230","11/15","SAMAR","08","congressman","1ST DISTRICT"," 27,230",NA,"ROÑO, JOSE A.","",TRUE
"227","APOSTOL, ARTEMIO S.                                        LAKAS-NUCD                566","11/15","SAMAR","08","congressman","1ST DISTRICT"," 566",NA,"APOSTOL, ARTEMIO S.","",TRUE
"228","PUYAT, HENRY C.                                            LP                        328","11/15","SAMAR","08","congressman","1ST DISTRICT"," 328",NA,"PUYAT, HENRY C.","",TRUE
"229","PERITO, FERNANDO P.                                        NP                        180","11/15","SAMAR","08","congressman","1ST DISTRICT"," 180",NA,"PERITO, FERNANDO P.","",TRUE
"230","FIGUEROA, CATALINO V.       CATA                           LP/PDP-LABAN             21,721   May 22,1992","11/15","SAMAR","08","congressman","2ND DISTRICT"," 21,721","May 22,1992","FIGUEROA, CATALINO V.","LP/PDP-LABAN",TRUE
"231","NACHURA, ANTONIO EDUARDO B.                                LAKAS-NUCD               18,500","11/15","SAMAR","08","congressman","2ND DISTRICT"," 18,500",NA,"NACHURA, ANTONIO EDUARDO B.","",TRUE
"232","GARDUCE, VENANCIO T.                                       LDP                      17,984","11/15","SAMAR","08","congressman","2ND DISTRICT"," 17,984",NA,"GARDUCE, VENANCIO T.","",TRUE
"233","RICALDE, TOMAS O.                                          NP                       11,259","11/15","SAMAR","08","congressman","2ND DISTRICT"," 11,259",NA,"RICALDE, TOMAS O.","",TRUE
"234","ROMANO, LEOPOLDO B.                                        NPC                      10,381","11/15","SAMAR","08","congressman","2ND DISTRICT"," 10,381",NA,"ROMANO, LEOPOLDO B.","",TRUE
"235","TEVES, HERMOGENES Y.                                       LAKAS-NUCD               1,597","11/15","SAMAR","08","congressman","2ND DISTRICT"," 1,597",NA,"TEVES, HERMOGENES Y.","",TRUE
"236","ILAGAN, FELICISIMO C.                                      KBL                       504","11/15","SAMAR","08","congressman","2ND DISTRICT"," 504",NA,"ILAGAN, FELICISIMO C.","",TRUE
"237","BOLASTIG, ANTONIO M.        TONY                           LP-PDP                   71,601   May 22,1992","11/15","SAMAR","08","governor",""," 71,601","May 22,1992","BOLASTIG, ANTONIO M.","LP-PDP",TRUE
"238","ROSALES, ROBERTO S.                                        NP                       32,583","11/15","SAMAR","08","governor",""," 32,583",NA,"ROSALES, ROBERTO S.","",TRUE
"239","TEOCO, BIENVENIDO C.                                       LAKAS-NUCD               23,414","11/15","SAMAR","08","governor",""," 23,414",NA,"TEOCO, BIENVENIDO C.","",TRUE
"240","PICZON, JOSE C.                                            LDP                      9,777","11/15","SAMAR","08","governor",""," 9,777",NA,"PICZON, JOSE C.","",TRUE
"241","ADIGUE, JERITO A.                                          INDEPENDENT              3,144","11/15","SAMAR","08","governor",""," 3,144",NA,"ADIGUE, JERITO A.","",TRUE
"242","FELICES, FEDERICO -                                        KBL                       413","11/15","SAMAR","08","governor",""," 413",NA,"FELICES, FEDERICO -","",TRUE
"243","QUISUMBING, RAUL -                                         NP                        283","11/15","SAMAR","08","governor",""," 283",NA,"QUISUMBING, RAUL -","",TRUE
"244","TOMALON, HONORIO R.                                        PRP                        57","11/15","SAMAR","08","governor",""," 57",NA,"TOMALON, HONORIO R.","",TRUE
"245","UYLOAN, TERENCIO F.         TERRY                          LP                       40,440   May 22,1992","11/15","SAMAR","08","vice governor",""," 40,440","May 22,1992","UYLOAN, TERENCIO F.","LP",TRUE
"246","MIJARES, RAMON V.                                          LDP                      28,696","11/15","SAMAR","08","vice governor",""," 28,696",NA,"MIJARES, RAMON V.","",TRUE
"247","MUÑOZ, RAUL C.                                             NP                       22,941","11/15","SAMAR","08","vice governor",""," 22,941",NA,"MUÑOZ, RAUL C.","",TRUE
"248","MARABUT, HARRY S.                                          LAKAS-NUCD               12,636","11/15","SAMAR","08","vice governor",""," 12,636",NA,"MARABUT, HARRY S.","",TRUE
"249","CINCO, ERNESTO B.                                          INDEPENDENT               656","11/15","SAMAR","08","vice governor",""," 656",NA,"CINCO, ERNESTO B.","",TRUE
"250","CANILLADA, PEDRO M.                                        PRP                       326","11/15","SAMAR","08","vice governor",""," 326",NA,"CANILLADA, PEDRO M.","",TRUE
"251","RABUYA, REGINA B.            ENNA                               LP-PDP                   18,182   May 22,1992","12/15","SAMAR","08","board member","1ST DISTRICT"," 18,182","May 22,1992","RABUYA, REGINA B.","LP-PDP",TRUE
"252","SIOPONGCO, DOMINGO O.        DOMING                             NP                       17,676   May 22,1992","12/15","SAMAR","08","board member","1ST DISTRICT"," 17,676","May 22,1992","SIOPONGCO, DOMINGO O.","NP",TRUE
"253","MANCOL, SIMEON L.            SIMY                               NP                       13,394   May 22,1992","12/15","SAMAR","08","board member","1ST DISTRICT"," 13,394","May 22,1992","MANCOL, SIMEON L.","NP",TRUE
"254","DELGADO, REY F.              REY                                NP                       13,148   May 22,1992","12/15","SAMAR","08","board member","1ST DISTRICT"," 13,148","May 22,1992","DELGADO, REY F.","NP",TRUE
"255","DIAZ, RAMON T.               MON                                NP                       11,867   May 22,1992","12/15","SAMAR","08","board member","1ST DISTRICT"," 11,867","May 22,1992","DIAZ, RAMON T.","NP",TRUE
"256","LUZURRIAGA, MANUEL -                                            INDEPENDENT              11,533","12/15","SAMAR","08","board member","1ST DISTRICT"," 11,533",NA,"LUZURRIAGA, MANUEL -","",TRUE
"257","CORRECHE, REYNALDO -                                            LP-PDP                   10,877","12/15","SAMAR","08","board member","1ST DISTRICT"," 10,877",NA,"CORRECHE, REYNALDO -","",TRUE
"258","TAN, VICTOR G.                                                  LDP                      8,434","12/15","SAMAR","08","board member","1ST DISTRICT"," 8,434",NA,"TAN, VICTOR G.","",TRUE
"259","GUADES, ANECIO -                                                LDP                      8,292","12/15","SAMAR","08","board member","1ST DISTRICT"," 8,292",NA,"GUADES, ANECIO -","",TRUE
"260","CABANAS, CEFERINO C.                                            LP-PDP                   8,095","12/15","SAMAR","08","board member","1ST DISTRICT"," 8,095",NA,"CABANAS, CEFERINO C.","",TRUE
"261","BERNATE, ROSALIA -                                              LP-PDP                   8,053","12/15","SAMAR","08","board member","1ST DISTRICT"," 8,053",NA,"BERNATE, ROSALIA -","",TRUE
"262","RAMIREZ, QUILIANO P.                                            LP-PDP                   5,749","12/15","SAMAR","08","board member","1ST DISTRICT"," 5,749",NA,"RAMIREZ, QUILIANO P.","",TRUE
"263","CALAGOS, JOSEPH -                                               NP                       4,740","12/15","SAMAR","08","board member","1ST DISTRICT"," 4,740",NA,"CALAGOS, JOSEPH -","",TRUE
"264","MONTINES, LORETO Y.                                             LDP                      4,609","12/15","SAMAR","08","board member","1ST DISTRICT"," 4,609",NA,"MONTINES, LORETO Y.","",TRUE
"265","GONZAGA, AMANDO -                                               LDP                      3,879","12/15","SAMAR","08","board member","1ST DISTRICT"," 3,879",NA,"GONZAGA, AMANDO -","",TRUE
"266","SANTIAGO, MA. EMILYN N.                                         LAKAS-NUCD               3,680","12/15","SAMAR","08","board member","1ST DISTRICT"," 3,680",NA,"SANTIAGO, MA. EMILYN N.","",TRUE
"267","PEÑARANDA, HILARIO F.                                           LDP                      3,276","12/15","SAMAR","08","board member","1ST DISTRICT"," 3,276",NA,"PEÑARANDA, HILARIO F.","",TRUE
"268","BALIOS, DOMINGO C.                                              LAKAS-NUCD               2,714","12/15","SAMAR","08","board member","1ST DISTRICT"," 2,714",NA,"BALIOS, DOMINGO C.","",TRUE
"269","TUMANAK, QUINCIANO -                                            NP                       2,170","12/15","SAMAR","08","board member","1ST DISTRICT"," 2,170",NA,"TUMANAK, QUINCIANO -","",TRUE
"270","GARALZA, ANDRES C.                                              LAKAS-NUCD               1,968","12/15","SAMAR","08","board member","1ST DISTRICT"," 1,968",NA,"GARALZA, ANDRES C.","",TRUE
"271","BUBAN, ROBERTO B.                                               LAKAS-NUCD               1,848","12/15","SAMAR","08","board member","1ST DISTRICT"," 1,848",NA,"BUBAN, ROBERTO B.","",TRUE
"272","DAGUMAN, OROSO R.                                               LAKAS-NUCD               1,273","12/15","SAMAR","08","board member","1ST DISTRICT"," 1,273",NA,"DAGUMAN, OROSO R.","",TRUE
"273","NAZARENO, ROBERTO CANO                                          NP                       1,145","12/15","SAMAR","08","board member","1ST DISTRICT"," 1,145",NA,"NAZARENO, ROBERTO CANO","",TRUE
"274","CALAGOS, BARRETE -                                              INDEPENDENT               929","12/15","SAMAR","08","board member","1ST DISTRICT"," 929",NA,"CALAGOS, BARRETE -","",TRUE
"275","DATA, CECILIO -                                                 INDEPENDENT               507","12/15","SAMAR","08","board member","1ST DISTRICT"," 507",NA,"DATA, CECILIO -","",TRUE
"276","DY, JIMMY R.                 JIM                                LP/PDP                   16,381   May 22,1992","12/15","SAMAR","08","board member","2ND DISTRICT"," 16,381","May 22,1992","DY, JIMMY R.","LP/PDP",TRUE
"277","LUCERO, PEDRITO L.           PETE                               LP/PDP                   15,078   May 22,1992","12/15","SAMAR","08","board member","2ND DISTRICT"," 15,078","May 22,1992","LUCERO, PEDRITO L.","LP/PDP",TRUE
"278","GABON, HONORATA L.           DANG-DANG                          NP                       14,779   May 22,1992","12/15","SAMAR","08","board member","2ND DISTRICT"," 14,779","May 22,1992","GABON, HONORATA L.","NP",TRUE
"279","LATORRE, JOSE C.             PEPE                               LP/PDP                   14,153   May 22,1992","12/15","SAMAR","08","board member","2ND DISTRICT"," 14,153","May 22,1992","LATORRE, JOSE C.","LP/PDP",TRUE
"280","MACABIDANG, REYNALDO P.      NALDING                            LP/PDP                   12,560   May 22,1992","12/15","SAMAR","08","board member","2ND DISTRICT"," 12,560","May 22,1992","MACABIDANG, REYNALDO P.","LP/PDP",TRUE
"281","BOLOK, JOSE LEO L.                                              NP                       11,214","12/15","SAMAR","08","board member","2ND DISTRICT"," 11,214",NA,"BOLOK, JOSE LEO L.","",TRUE
"282","ALEGRO, TEODORO C.                                              LP/PDP                   9,876","12/15","SAMAR","08","board member","2ND DISTRICT"," 9,876",NA,"ALEGRO, TEODORO C.","",TRUE
"283","GABON, RIGOBERTO C.                                LDP                      8,548","13/15","SAMAR","08","board member","2ND DISTRICT"," 8,548",NA,"GABON, RIGOBERTO C.","",TRUE
"284","YANCHA, WENIFREDO M.                               LDP                      8,309","13/15","SAMAR","08","board member","2ND DISTRICT"," 8,309",NA,"YANCHA, WENIFREDO M.","",TRUE
"285","MENDIOLA, JOSE M.                                  LDP                      7,954","13/15","SAMAR","08","board member","2ND DISTRICT"," 7,954",NA,"MENDIOLA, JOSE M.","",TRUE
"286","DACUT, FELIX J                                     LDP                      7,903","13/15","SAMAR","08","board member","2ND DISTRICT"," 7,903",NA,"DACUT, FELIX J","",TRUE
"287","ZOSA, LEE M.                                       LAKAS-NUCD               7,796","13/15","SAMAR","08","board member","2ND DISTRICT"," 7,796",NA,"ZOSA, LEE M.","",TRUE
"288","ASTORGA, ARLENE B.                                 NP                       7,392","13/15","SAMAR","08","board member","2ND DISTRICT"," 7,392",NA,"ASTORGA, ARLENE B.","",TRUE
"289","TAN, PAULA S.                                      NP                       6,851","13/15","SAMAR","08","board member","2ND DISTRICT"," 6,851",NA,"TAN, PAULA S.","",TRUE
"290","CINCO, PABLO T.                                    LAKAS-NUCD               6,745","13/15","SAMAR","08","board member","2ND DISTRICT"," 6,745",NA,"CINCO, PABLO T.","",TRUE
"291","ABIA, JAVIER A.                                    LAKAS-NUCD               6,578","13/15","SAMAR","08","board member","2ND DISTRICT"," 6,578",NA,"ABIA, JAVIER A.","",TRUE
"292","ABIERTAS, ALFREDO P.                               NP                       6,062","13/15","SAMAR","08","board member","2ND DISTRICT"," 6,062",NA,"ABIERTAS, ALFREDO P.","",TRUE
"293","MIEL, ERNESTO P.                                   LAKAS-NUCD               5,533","13/15","SAMAR","08","board member","2ND DISTRICT"," 5,533",NA,"MIEL, ERNESTO P.","",TRUE
"294","LEANDA, PROSPERO N.                                NPC                      5,248","13/15","SAMAR","08","board member","2ND DISTRICT"," 5,248",NA,"LEANDA, PROSPERO N.","",TRUE
"295","GARCIA, LEVI D.                                    LAKAS-NUCD               4,986","13/15","SAMAR","08","board member","2ND DISTRICT"," 4,986",NA,"GARCIA, LEVI D.","",TRUE
"296","OREJOLA, BASILIO T.                                NPC-PP                   4,638","13/15","SAMAR","08","board member","2ND DISTRICT"," 4,638",NA,"OREJOLA, BASILIO T.","",TRUE
"297","DACARA, SOFRONIO J                                 NPC                      4,212","13/15","SAMAR","08","board member","2ND DISTRICT"," 4,212",NA,"DACARA, SOFRONIO J","",TRUE
"298","RUEDAS, ANTONIO C.                                 NPC                      3,769","13/15","SAMAR","08","board member","2ND DISTRICT"," 3,769",NA,"RUEDAS, ANTONIO C.","",TRUE
"299","AGUSTIN, ZENAIDA G.                                NP                       3,536","13/15","SAMAR","08","board member","2ND DISTRICT"," 3,536",NA,"AGUSTIN, ZENAIDA G.","",TRUE
"300","GAGNI, BENJAMIN B.                                 NPC                      2,197","13/15","SAMAR","08","board member","2ND DISTRICT"," 2,197",NA,"GAGNI, BENJAMIN B.","",TRUE
"301","FIGUEROA, VEDASTO D.                               KBL                      1,221","13/15","SAMAR","08","board member","2ND DISTRICT"," 1,221",NA,"FIGUEROA, VEDASTO D.","",TRUE
"302","MERCADO, ROGER G.              OGING                           LDP                      60,919   May 18,1992","14/15","SOUTHERN LEYTE","08","congressman","2ND DISTRICT"," 60,919","May 18,1992","MERCADO, ROGER G.","LDP",TRUE
"303","LERIAN, ROSETTE Y.                                             KBL/NPC                  46,220","14/15","SOUTHERN LEYTE","08","congressman","2ND DISTRICT"," 46,220",NA,"LERIAN, ROSETTE Y.","",TRUE
"304","LABASTIDA, ERNESTO JR. D.                                      LAKAS-NUCD               5,304","14/15","SOUTHERN LEYTE","08","congressman","2ND DISTRICT"," 5,304",NA,"LABASTIDA, ERNESTO JR. D.","",TRUE
