"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"11","CUNTAPAY, CESAR B.                                           KBL                      4,667","1/16","DAVAO DEL NORTE","11","congressman","2ND DISTRICT"," 4,667",NA,"CUNTAPAY, CESAR B.","",TRUE
"12","PINTOR, VALERIANO C.                                         NP                        731","1/16","DAVAO DEL NORTE","11","congressman","2ND DISTRICT"," 731",NA,"PINTOR, VALERIANO C.","",TRUE
"13","DEL ROSARIO, RODOLFO R.      DOLFO                           LDP                      75,637   May 19,1992","1/16","DAVAO DEL NORTE","11","congressman","3RD DISTRICT"," 75,637","May 19,1992","DEL ROSARIO, RODOLFO R.","LDP",TRUE
"14","AMATONG, PROSPERO S.         PROS                            LDP                     285,124   July 4,1992","1/16","DAVAO DEL NORTE","11","governor",""," 285,124","July 4,1992","AMATONG, PROSPERO S.","LDP",TRUE
"15","SUELTO, RESTITUTO T.                                         KBL                      16,021","1/16","DAVAO DEL NORTE","11","governor",""," 16,021",NA,"SUELTO, RESTITUTO T.","",TRUE
"16","DUJALI, ROQUE R.                                             KBL                      9,052","1/16","DAVAO DEL NORTE","11","governor",""," 9,052",NA,"DUJALI, ROQUE R.","",TRUE
"17","RAMA, ROLANDO C.                                             KBL                      6,844","1/16","DAVAO DEL NORTE","11","governor",""," 6,844",NA,"RAMA, ROLANDO C.","",TRUE
"18","GEMENTIZA, GELACIO P.        YAYONG                          NPC/PP                  188,301   July 4,1992","1/16","DAVAO DEL NORTE","11","vice governor",""," 188,301","July 4,1992","GEMENTIZA, GELACIO P.","NPC/PP",TRUE
"19","UY, REY U.                                                   LDP                     115,978","1/16","DAVAO DEL NORTE","11","vice governor",""," 115,978",NA,"UY, REY U.","",TRUE
"20","CUALING, MARGARITO M.        NONOY                           LDP                      45,952   May 22,1992","1/16","DAVAO DEL NORTE","11","board member","1ST DISTRICT"," 45,952","May 22,1992","CUALING, MARGARITO M.","LDP",TRUE
"21","ZAMORA, MANUEL E.                                            LDP                      38,213   May 22,1992","1/16","DAVAO DEL NORTE","11","board member","1ST DISTRICT"," 38,213","May 22,1992","ZAMORA, MANUEL E.","",TRUE
"22","GALICIA, MICHAEL O.          SAEL                            LDP                      21,419   May 22,1992","1/16","DAVAO DEL NORTE","11","board member","1ST DISTRICT"," 21,419","May 22,1992","GALICIA, MICHAEL O.","LDP",TRUE
"23","ANDRES, WILLIAM S.                                          NUCD                     19,089","2/16","DAVAO DEL NORTE","11","board member","1ST DISTRICT"," 19,089",NA,"ANDRES, WILLIAM S.","",TRUE
"24","FLORES, ARSENIO B.                                          NUCD                     17,626","2/16","DAVAO DEL NORTE","11","board member","1ST DISTRICT"," 17,626",NA,"FLORES, ARSENIO B.","",TRUE
"25","TIROL, TRINO G.                                             PRP                      16,700","2/16","DAVAO DEL NORTE","11","board member","1ST DISTRICT"," 16,700",NA,"TIROL, TRINO G.","",TRUE
"26","GONZAGA, RUPERTO C.                                         NPC-PP                   14,626","2/16","DAVAO DEL NORTE","11","board member","1ST DISTRICT"," 14,626",NA,"GONZAGA, RUPERTO C.","",TRUE
"27","SALDUA, REMIGIO T.                                          NUCD                     11,438","2/16","DAVAO DEL NORTE","11","board member","1ST DISTRICT"," 11,438",NA,"SALDUA, REMIGIO T.","",TRUE
"28","VILLAN, LOWELL M.                                           NUCD                     10,311","2/16","DAVAO DEL NORTE","11","board member","1ST DISTRICT"," 10,311",NA,"VILLAN, LOWELL M.","",TRUE
"29","ANDRESAN, MELACIO T.                                        NPC-PP                   8,556","2/16","DAVAO DEL NORTE","11","board member","1ST DISTRICT"," 8,556",NA,"ANDRESAN, MELACIO T.","",TRUE
"30","BUNAG, VICTOR M.                                            LP-PDP                   3,108","2/16","DAVAO DEL NORTE","11","board member","1ST DISTRICT"," 3,108",NA,"BUNAG, VICTOR M.","",TRUE
"31","TULIO, ANTONIO A.                                           KBL                      2,030","2/16","DAVAO DEL NORTE","11","board member","1ST DISTRICT"," 2,030",NA,"TULIO, ANTONIO A.","",TRUE
"32","PASAY, EPHRAIM T.                                           KBL                      1,066","2/16","DAVAO DEL NORTE","11","board member","1ST DISTRICT"," 1,066",NA,"PASAY, EPHRAIM T.","",TRUE
"33","JOPSON, AURELIO M.                                          LP-PDP-LABAN              944","2/16","DAVAO DEL NORTE","11","board member","1ST DISTRICT"," 944",NA,"JOPSON, AURELIO M.","",TRUE
"34","ESTACIO, BENJAMIN SR. C.                                    KBL                       524","2/16","DAVAO DEL NORTE","11","board member","1ST DISTRICT"," 524",NA,"ESTACIO, BENJAMIN SR. C.","",TRUE
"35","SAN JOSE, PEDRO B.            PETE                          LDP                      66,913   July 4,1992","2/16","DAVAO DEL NORTE","11","board member","2ND DISTRICT"," 66,913","July 4,1992","SAN JOSE, PEDRO B.","LDP",TRUE
"36","BOISER, VIRGILIO C.           VIR                           LDP                      65,984   July 4,1992","2/16","DAVAO DEL NORTE","11","board member","2ND DISTRICT"," 65,984","July 4,1992","BOISER, VIRGILIO C.","LDP",TRUE
"37","NUNEZ, PROVIDENCIA P.         DIDI                          LDP                      54,659   July 4,1992","2/16","DAVAO DEL NORTE","11","board member","2ND DISTRICT"," 54,659","July 4,1992","NUNEZ, PROVIDENCIA P.","LDP",TRUE
"38","DAYOT, FORTUNATO A.           ATOY                          NPC/PP                   49,922   July 4,1992","2/16","DAVAO DEL NORTE","11","board member","2ND DISTRICT"," 49,922","July 4,1992","DAYOT, FORTUNATO A.","NPC/PP",TRUE
"39","OMEGA, ALBERT M.                                            LDP                      37,338","2/16","DAVAO DEL NORTE","11","board member","2ND DISTRICT"," 37,338",NA,"OMEGA, ALBERT M.","",TRUE
"40","AALA, SHIRLEY R.                                            LP-PDP                   36,408","2/16","DAVAO DEL NORTE","11","board member","2ND DISTRICT"," 36,408",NA,"AALA, SHIRLEY R.","",TRUE
"41","ALABA, EULOGIO C.                                           NPC                      21,674","2/16","DAVAO DEL NORTE","11","board member","2ND DISTRICT"," 21,674",NA,"ALABA, EULOGIO C.","",TRUE
"42","RUALES, MANUEL R.                                           NPC                      17,754","2/16","DAVAO DEL NORTE","11","board member","2ND DISTRICT"," 17,754",NA,"RUALES, MANUEL R.","",TRUE
"43","MAGKIDONG, PILARES V.                                       NPC-PP                   14,720","2/16","DAVAO DEL NORTE","11","board member","2ND DISTRICT"," 14,720",NA,"MAGKIDONG, PILARES V.","",TRUE
"44","MACASERO, PELAYO JR. V.                                     LP-PDP LABAN             13,953","2/16","DAVAO DEL NORTE","11","board member","2ND DISTRICT"," 13,953",NA,"MACASERO, PELAYO JR. V.","",TRUE
"45","ROYO, BIENVENIDA M.                                         KBL                      9,358","2/16","DAVAO DEL NORTE","11","board member","2ND DISTRICT"," 9,358",NA,"ROYO, BIENVENIDA M.","",TRUE
"46","BRIZ, CAMILO V.                                             LP-PDP                   6,587","2/16","DAVAO DEL NORTE","11","board member","2ND DISTRICT"," 6,587",NA,"BRIZ, CAMILO V.","",TRUE
"47","MAMA, ROCKS A.                                              LP-PDP                   3,239","2/16","DAVAO DEL NORTE","11","board member","2ND DISTRICT"," 3,239",NA,"MAMA, ROCKS A.","",TRUE
"48","SALES, ALFONSO C.                                           KBL                      2,110","2/16","DAVAO DEL NORTE","11","board member","2ND DISTRICT"," 2,110",NA,"SALES, ALFONSO C.","",TRUE
"49","GONZALES, FILEMON F.                                        PRP                      1,619","2/16","DAVAO DEL NORTE","11","board member","2ND DISTRICT"," 1,619",NA,"GONZALES, FILEMON F.","",TRUE
"50","AMONCIO, PERFECTO JR. A.                                    PRP                      1,349","2/16","DAVAO DEL NORTE","11","board member","2ND DISTRICT"," 1,349",NA,"AMONCIO, PERFECTO JR. A.","",TRUE
"51","LAMZON, AMADEO A.                                           PRP                       959","2/16","DAVAO DEL NORTE","11","board member","2ND DISTRICT"," 959",NA,"LAMZON, AMADEO A.","",TRUE
"52","SAN JUAN, ARTEMIO V.          TEM                           LDP                      44,208   July 4,1992","2/16","DAVAO DEL NORTE","11","board member","3RD DISTRICT"," 44,208","July 4,1992","SAN JUAN, ARTEMIO V.","LDP",TRUE
"53","SOLIS, ANICETO S.             TING                          LDP                      37,373   July 4,1992","2/16","DAVAO DEL NORTE","11","board member","3RD DISTRICT"," 37,373","July 4,1992","SOLIS, ANICETO S.","LDP",TRUE
"54","GRASPARIL, EULOGIO L.         DADA                          LDP                      34,734   July 4,1992","2/16","DAVAO DEL NORTE","11","board member","3RD DISTRICT"," 34,734","July 4,1992","GRASPARIL, EULOGIO L.","LDP",TRUE
"55","SILVOSA, JOSE L.                                            PDP LABAN                33,664","2/16","DAVAO DEL NORTE","11","board member","3RD DISTRICT"," 33,664",NA,"SILVOSA, JOSE L.","",TRUE
"56","SOMOSO, CAESAR U.                                           LP-PDP LABAN             21,547","2/16","DAVAO DEL NORTE","11","board member","3RD DISTRICT"," 21,547",NA,"SOMOSO, CAESAR U.","",TRUE
"57","SALUBRE, ISMAEL L.                                  NPC-PP                   19,344","3/16","DAVAO DEL NORTE","11","board member","3RD DISTRICT"," 19,344",NA,"SALUBRE, ISMAEL L.","",TRUE
"58","PIEDAD, ANDRES JR. D.                               LAKAS-NUCD               6,258","3/16","DAVAO DEL NORTE","11","board member","3RD DISTRICT"," 6,258",NA,"PIEDAD, ANDRES JR. D.","",TRUE
"59","BARRIDO, ELI C.                                     LP                       6,212","3/16","DAVAO DEL NORTE","11","board member","3RD DISTRICT"," 6,212",NA,"BARRIDO, ELI C.","",TRUE
"60","CARTAGENA, RODOLFO A.                               KBL                      5,888","3/16","DAVAO DEL NORTE","11","board member","3RD DISTRICT"," 5,888",NA,"CARTAGENA, RODOLFO A.","",TRUE
"61","ALCOBER, MANOLITO C.                                KBL                      1,663","3/16","DAVAO DEL NORTE","11","board member","3RD DISTRICT"," 1,663",NA,"ALCOBER, MANOLITO C.","",TRUE
"62","CASAS, JOSELITO B.                                  KBL                      1,636","3/16","DAVAO DEL NORTE","11","board member","3RD DISTRICT"," 1,636",NA,"CASAS, JOSELITO B.","",TRUE
"63","ALMENDRAS, ALEJANDRO SR. D.    LANDRING                          NUCD                     46,576   June 10,1992","4/16","DAVAO DEL SUR","11","congressman","1ST DISTRICT"," 46,576","June 10,1992","ALMENDRAS, ALEJANDRO SR. D.","",TRUE
"64","ALMAZAN, JOSEFINA B.                                             LDP                      32,744","4/16","DAVAO DEL SUR","11","congressman","1ST DISTRICT"," 32,744",NA,"ALMAZAN, JOSEFINA B.","",TRUE
"65","CAMASURA, JUANITO JR. G.                                         NPC                      21,114","4/16","DAVAO DEL SUR","11","congressman","1ST DISTRICT"," 21,114",NA,"CAMASURA, JUANITO JR. G.","",TRUE
"66","KINOC, ANTONIO P.                                                KBL                      1,107","4/16","DAVAO DEL SUR","11","congressman","1ST DISTRICT"," 1,107",NA,"KINOC, ANTONIO P.","",TRUE
"67","BAUTISTA, BENJAMIN SR. V.      BEN                               NPC/NP/KBL/PP            29,231   June 10,1992","4/16","DAVAO DEL SUR","11","congressman","2ND DISTRICT"," 29,231","June 10,1992","BAUTISTA, BENJAMIN SR. V.","NPC/NP/KBL/PP",TRUE
"68","CARRILLO, DOMINADOR F.                                           LDP                      17,412","4/16","DAVAO DEL SUR","11","congressman","2ND DISTRICT"," 17,412",NA,"CARRILLO, DOMINADOR F.","",TRUE
"69","PARCASIO, RANDOLPH C.                                            PDP-LABAN-LAKAS TAO      13,347","4/16","DAVAO DEL SUR","11","congressman","2ND DISTRICT"," 13,347",NA,"PARCASIO, RANDOLPH C.","PDP-LABAN-LAKAS TAO",FALSE
"70","QUIACHON, RODOLFO B.                                             LP-PDP LABAN             6,775","4/16","DAVAO DEL SUR","11","congressman","2ND DISTRICT"," 6,775",NA,"QUIACHON, RODOLFO B.","",TRUE
"71","OCAMPO, PEDRO L.                                                 KBL                      3,606","4/16","DAVAO DEL SUR","11","congressman","2ND DISTRICT"," 3,606",NA,"OCAMPO, PEDRO L.","",TRUE
"72","LLANOS, ROGELIO E.             ROGER                             NPC/PP                   96,122   June 10,1992","4/16","DAVAO DEL SUR","11","governor",""," 96,122","June 10,1992","LLANOS, ROGELIO E.","NPC/PP",TRUE
"73","CAGAS, DOUGLAS RA                                                NUCD                     88,156","4/16","DAVAO DEL SUR","11","governor",""," 88,156",NA,"CAGAS, DOUGLAS RA","",TRUE
"74","OCAMPO, PRIMO L.                                                 KBL                      7,093","4/16","DAVAO DEL SUR","11","governor",""," 7,093",NA,"OCAMPO, PRIMO L.","",TRUE
"75","SUNGA, ANTONIO S.              TONY                              LAKAS-NUCD               77,356   June 10,1992","4/16","DAVAO DEL SUR","11","vice governor",""," 77,356","June 10,1992","SUNGA, ANTONIO S.","LAKAS-NUCD",TRUE
"76","CRISPINO, ROMUALDO C.                                            INDEPENDENT              45,039","4/16","DAVAO DEL SUR","11","vice governor",""," 45,039",NA,"CRISPINO, ROMUALDO C.","",TRUE
"77","LACHICA, DAVID SR. L.                                            NPC/PP                   42,805","4/16","DAVAO DEL SUR","11","vice governor",""," 42,805",NA,"LACHICA, DAVID SR. L.","",TRUE
"78","POLICARPIO, CELSO D.                                             KBL                      2,322","4/16","DAVAO DEL SUR","11","vice governor",""," 2,322",NA,"POLICARPIO, CELSO D.","",TRUE
"79","ALMEDRAS, ALEJANDRO JR. C.     AL                                LAKAS-NUCD               53,310   June 10,1992","4/16","DAVAO DEL SUR","11","board member","1ST DISTRICT"," 53,310","June 10,1992","ALMEDRAS, ALEJANDRO JR. C.","LAKAS-NUCD",TRUE
"80","GARCIA, ROMUALDO C.            ROMIE                             NPC/PP                   45,671   June 10,1992","4/16","DAVAO DEL SUR","11","board member","1ST DISTRICT"," 45,671","June 10,1992","GARCIA, ROMUALDO C.","NPC/PP",TRUE
"81","GONZALES, MANUEL K.            MANNY                             LAKAS-NUCD/PDP           43,094   June 10,1992","4/16","DAVAO DEL SUR","11","board member","1ST DISTRICT"," 43,094","June 10,1992","GONZALES, MANUEL K.","LAKAS-NUCD/PDP",TRUE
"82","HERMOSISIMA, REYNALDO S.       REY                               NPC/PP                   35,648   June 10,1992","4/16","DAVAO DEL SUR","11","board member","1ST DISTRICT"," 35,648","June 10,1992","HERMOSISIMA, REYNALDO S.","NPC/PP",TRUE
"83","PENAS, JOSEPH R.               JOJO                              NPC/PP                   32,509   June 10,1992","4/16","DAVAO DEL SUR","11","board member","1ST DISTRICT"," 32,509","June 10,1992","PENAS, JOSEPH R.","NPC/PP",TRUE
"84","PARAGAS, TARCELO JR. R.                                          LAKAS TAO-NUCD-UMDP      32,338","4/16","DAVAO DEL SUR","11","board member","1ST DISTRICT"," 32,338",NA,"PARAGAS, TARCELO JR. R.","LAKAS TAO-NUCD-UMDP",FALSE
"85","BAJO, IGNATIUS R.                                                NPC/PP                   28,577","4/16","DAVAO DEL SUR","11","board member","1ST DISTRICT"," 28,577",NA,"BAJO, IGNATIUS R.","",TRUE
"86","CABARDO, CHRISTOPHER ROY C.                                      LAKAS TAO-NUCD-UMDP      23,920","4/16","DAVAO DEL SUR","11","board member","1ST DISTRICT"," 23,920",NA,"CABARDO, CHRISTOPHER ROY C.","LAKAS TAO-NUCD-UMDP",FALSE
"87","TINIO, LUISA E.                                                  NUCD                     23,126","5/16","DAVAO DEL SUR","11","board member","1ST DISTRICT"," 23,126",NA,"TINIO, LUISA E.","",TRUE
"88","BENDIJO, ANTONIO B.                                              LDP                      20,360","5/16","DAVAO DEL SUR","11","board member","1ST DISTRICT"," 20,360",NA,"BENDIJO, ANTONIO B.","",TRUE
"89","FRANCISCO, OSCAR B.                                              NPC/PP                   18,762","5/16","DAVAO DEL SUR","11","board member","1ST DISTRICT"," 18,762",NA,"FRANCISCO, OSCAR B.","",TRUE
"90","FERNANDEZ, BENJAMIN P.                                           INDEPENDENT              12,756","5/16","DAVAO DEL SUR","11","board member","1ST DISTRICT"," 12,756",NA,"FERNANDEZ, BENJAMIN P.","",TRUE
"91","PANCHO, JOSE JR. B.                                              PMP                      5,404","5/16","DAVAO DEL SUR","11","board member","1ST DISTRICT"," 5,404",NA,"PANCHO, JOSE JR. B.","",TRUE
"92","BUENAFLOR, LORENZO JR. P.                                        LP-PDP LABAN             4,171","5/16","DAVAO DEL SUR","11","board member","1ST DISTRICT"," 4,171",NA,"BUENAFLOR, LORENZO JR. P.","",TRUE
"93","MABAO, MELITON JR. A.                                            KBL                      3,564","5/16","DAVAO DEL SUR","11","board member","1ST DISTRICT"," 3,564",NA,"MABAO, MELITON JR. A.","",TRUE
"94","REMONDE, WILLIAM B.                                              LP-PDP                   3,378","5/16","DAVAO DEL SUR","11","board member","1ST DISTRICT"," 3,378",NA,"REMONDE, WILLIAM B.","",TRUE
"95","RESUELO, MELECIO C.                                              KBL                      3,371","5/16","DAVAO DEL SUR","11","board member","1ST DISTRICT"," 3,371",NA,"RESUELO, MELECIO C.","",TRUE
"96","MATAB, WAPAN M.                                                  KBL                      3,197","5/16","DAVAO DEL SUR","11","board member","1ST DISTRICT"," 3,197",NA,"MATAB, WAPAN M.","",TRUE
"97","SARMIENTO, ISIDRO B.                                             NPC                      17,939   June 10,1992","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 17,939","June 10,1992","SARMIENTO, ISIDRO B.","",TRUE
"98","COLINA, ALI-BANGSA C.          ALI-OTTO                          LAKAS-NUCD               16,904   June 10,1992","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 16,904","June 10,1992","COLINA, ALI-BANGSA C.","LAKAS-NUCD",TRUE
"99","PASCUA, LIGAYA V.              GUY                               NPC-PP                   13,681   June 10,1992","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 13,681","June 10,1992","PASCUA, LIGAYA V.","NPC-PP",TRUE
"100","ASILO, OSCAR C.                OCA                               LAKAS-NUCD               13,583   June 10,1992","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 13,583","June 10,1992","ASILO, OSCAR C.","LAKAS-NUCD",TRUE
"101","FLORES, BENJAMIN D.            BEN                               NPC-PP                   13,550   June 10,1992","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 13,550","June 10,1992","FLORES, BENJAMIN D.","NPC-PP",TRUE
"102","GAPUSAN, BENJAMIN C.                                             NPC-PP                   13,445","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 13,445",NA,"GAPUSAN, BENJAMIN C.","",TRUE
"103","DOROMAL, OFELIA E.                                               LP-PDP LABAN             13,300","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 13,300",NA,"DOROMAL, OFELIA E.","",TRUE
"104","YU, BEVERLY M.                                                   NUCD                     12,840","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 12,840",NA,"YU, BEVERLY M.","",TRUE
"105","JOYCE, JIMMY -                                                   LDP                      11,910","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 11,910",NA,"JOYCE, JIMMY -","",TRUE
"106","JOHNSON, FRED JR. M.                                             PP-PNP                   11,023","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 11,023",NA,"JOHNSON, FRED JR. M.","",TRUE
"107","ZANTUA, SABINO P.                                                LDP                      11,021","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 11,021",NA,"ZANTUA, SABINO P.","",TRUE
"108","DIONES, CYNTHIA L.                                               NUCD                     10,778","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 10,778",NA,"DIONES, CYNTHIA L.","",TRUE
"109","MONTEJO, JUAN L.                                                 INDEPENDENT              7,926","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 7,926",NA,"MONTEJO, JUAN L.","",TRUE
"110","PELONIO, LEONARDO E.                                             LP-PDP LABAN             7,810","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 7,810",NA,"PELONIO, LEONARDO E.","",TRUE
"111","RODRIGUEZ, DOMINGO V.                                            LDP                      7,773","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 7,773",NA,"RODRIGUEZ, DOMINGO V.","",TRUE
"112","NEMENZO, FLORENTINO O.                                           NUCD                     7,603","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 7,603",NA,"NEMENZO, FLORENTINO O.","",TRUE
"113","SOLIS, CELERINO F.                                               LDP                      6,137","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 6,137",NA,"SOLIS, CELERINO F.","",TRUE
"114","ALONZO, MANUEL R.                                                LDP                      6,092","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 6,092",NA,"ALONZO, MANUEL R.","",TRUE
"115","BRIONES, ALICE A.                                                KBL                      2,248","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 2,248",NA,"BRIONES, ALICE A.","",TRUE
"116","NAIDAS, ALFREDO S.                                               INDEPENDENT              2,057","5/16","DAVAO DEL SUR","11","board member","2ND DISTRICT"," 2,057",NA,"NAIDAS, ALFREDO S.","",TRUE
"117","DUREZA, JESUS G.               JESS                              NPC                      62,436   May 19,1992","5/16","DAVAO DEL SUR","11","congressman","1ST DISTRICT"," 62,436","May 19,1992","DUREZA, JESUS G.","NPC",TRUE
"118","ZUNO, DOMINADOR JR. B.                                      LDP                      38,391","6/16","DAVAO DEL SUR","11","congressman","1ST DISTRICT"," 38,391",NA,"ZUNO, DOMINADOR JR. B.","",TRUE
"119","TEVES, REYNALDO M.                                          PDP-LABAN                20,360","6/16","DAVAO DEL SUR","11","congressman","1ST DISTRICT"," 20,360",NA,"TEVES, REYNALDO M.","",TRUE
"120","GARCIA, MANUEL M.                                           NPC/PP                   31,710   May 19,1992","6/16","DAVAO DEL SUR","11","congressman","2ND DISTRICT"," 31,710","May 19,1992","GARCIA, MANUEL M.","",TRUE
"121","ALFERADO, SENFORIANO B.                                     LAKAS TAO-NUCD-UMDP      30,415","6/16","DAVAO DEL SUR","11","congressman","2ND DISTRICT"," 30,415",NA,"ALFERADO, SENFORIANO B.","LAKAS TAO-NUCD-UMDP",FALSE
"122","LUMAIN, RIBORIO V.                                          LDP                      12,149","6/16","DAVAO DEL SUR","11","congressman","2ND DISTRICT"," 12,149",NA,"LUMAIN, RIBORIO V.","",TRUE
"123","MAKASARINO, CORNELIO P.                                     LP-PDP LABAN             7,855","6/16","DAVAO DEL SUR","11","congressman","2ND DISTRICT"," 7,855",NA,"MAKASARINO, CORNELIO P.","",TRUE
"124","DAYANGHIRANG, ARNEL A.                                      KBL                      2,295","6/16","DAVAO DEL SUR","11","congressman","2ND DISTRICT"," 2,295",NA,"DAYANGHIRANG, ARNEL A.","",TRUE
"125","MACASA, CONRADO SR. O.                                      -                        1,120","6/16","DAVAO DEL SUR","11","congressman","2ND DISTRICT"," 1,120",NA,"MACASA, CONRADO SR. O.","-",FALSE
"126","ABBAS, NAZIR AHMAD Y.                                       INDEPENDENT                59","6/16","DAVAO DEL SUR","11","congressman","2ND DISTRICT"," 59",NA,"ABBAS, NAZIR AHMAD Y.","",TRUE
"127","LOPEZ, ELIAS B.              ELIAS                          NPC                      29,904   May 19,1992","6/16","DAVAO DEL SUR","11","congressman","3RD DISTRICT"," 29,904","May 19,1992","LOPEZ, ELIAS B.","NPC",TRUE
"128","SANTOS, MARIANO G.                                          LDP                      16,878","6/16","DAVAO DEL SUR","11","congressman","3RD DISTRICT"," 16,878",NA,"SANTOS, MARIANO G.","",TRUE
"129","RODRIGUEZ, SONJA H.                                         LAKAS-NUCD               15,488","6/16","DAVAO DEL SUR","11","congressman","3RD DISTRICT"," 15,488",NA,"RODRIGUEZ, SONJA H.","",TRUE
"130","ADVINCULA, VICTORIO S.                                      -                        8,524","6/16","DAVAO DEL SUR","11","congressman","3RD DISTRICT"," 8,524",NA,"ADVINCULA, VICTORIO S.","-",FALSE
"131","ROBILLO, RUBEN G.                                           INDEPENDENT              6,135","6/16","DAVAO DEL SUR","11","congressman","3RD DISTRICT"," 6,135",NA,"ROBILLO, RUBEN G.","",TRUE
"132","KINTANAR, GAUDENCIO G.                                      INDEPENDENT                82","6/16","DAVAO DEL SUR","11","congressman","3RD DISTRICT"," 82",NA,"KINTANAR, GAUDENCIO G.","",TRUE
"133","PALMA GIL, MA. ELENA T.       MARLENE                          LDP                      14,331   May 19,1992","7/16","DAVAO ORIENTAL","11","congressman","1ST DISTRICT"," 14,331","May 19,1992","PALMA GIL, MA. ELENA T.","LDP",TRUE
"134","RABAT, EDITH N.                                                NPC                      9,723","7/16","DAVAO ORIENTAL","11","congressman","1ST DISTRICT"," 9,723",NA,"RABAT, EDITH N.","",TRUE
"135","DAYANGHIRANG, ENRICO G.                                        PDP-LABAN                9,676","7/16","DAVAO ORIENTAL","11","congressman","1ST DISTRICT"," 9,676",NA,"DAYANGHIRANG, ENRICO G.","",TRUE
"136","ITURRABLE, MILAGROS L.                                         LAKAS-NUCD               4,913","7/16","DAVAO ORIENTAL","11","congressman","1ST DISTRICT"," 4,913",NA,"ITURRABLE, MILAGROS L.","",TRUE
"137","BASCO, NICOMEDES SR. M.                                        KBL                       182","7/16","DAVAO ORIENTAL","11","congressman","1ST DISTRICT"," 182",NA,"BASCO, NICOMEDES SR. M.","",TRUE
"138","ESTRADA, JOSE C.                                               INDEPENDENT               125","7/16","DAVAO ORIENTAL","11","congressman","1ST DISTRICT"," 125",NA,"ESTRADA, JOSE C.","",TRUE
"139","ALMARIO, THELMA Z.            THELMA                           LDP                      43,806   May 17,1992","7/16","DAVAO ORIENTAL","11","congressman","2ND DISTRICT"," 43,806","May 17,1992","ALMARIO, THELMA Z.","LDP",TRUE
"140","VALENTEROS, GERVACIO JR. R.                                    PP-NPC                   11,051","7/16","DAVAO ORIENTAL","11","congressman","2ND DISTRICT"," 11,051",NA,"VALENTEROS, GERVACIO JR. R.","",TRUE
