"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"76","ENCARNACION, SHIRLEY M.                                            PRP                      9,916","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 9,916",NA,"ENCARNACION, SHIRLEY M.","",TRUE
"77","SIRUELO, ALEX G.                                                   PRP                      9,720","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 9,720",NA,"SIRUELO, ALEX G.","",TRUE
"78","ROJO, PETRONILO O.                                                 NPC                      8,261","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 8,261",NA,"ROJO, PETRONILO O.","",TRUE
"79","PALANOG, JOSEFINA P.                                               LDP                      8,015","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 8,015",NA,"PALANOG, JOSEFINA P.","",TRUE
"80","ABIERA, RAMON DOUGLAS M.                                           LP                       7,924","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 7,924",NA,"ABIERA, RAMON DOUGLAS M.","",TRUE
"81","LEGASPI, CLYDIE Y.                                                 LDP                      6,552","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 6,552",NA,"LEGASPI, CLYDIE Y.","",TRUE
"82","ALTEA, ESTHER LOU P.                                               PRP                      6,537","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 6,537",NA,"ALTEA, ESTHER LOU P.","",TRUE
"83","BALDESTAMON, CIRILO P.                                             LDP                      4,964","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 4,964",NA,"BALDESTAMON, CIRILO P.","",TRUE
"84","ANGOR, JOSE JR. A.                                                 INDEPENDENT              4,951","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 4,951",NA,"ANGOR, JOSE JR. A.","",TRUE
"85","FERNANDEZ, EDUARDO V.                                              INDEPENDENT              4,702","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 4,702",NA,"FERNANDEZ, EDUARDO V.","",TRUE
"86","DIOSO, ILONA H.                                                    LP                       4,550","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 4,550",NA,"DIOSO, ILONA H.","",TRUE
"87","TONDARES, LUCENA O.                                                PRP                      4,342","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 4,342",NA,"TONDARES, LUCENA O.","",TRUE
"88","PERLAS, LUCIANO R.                                                 LP                       3,905","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 3,905",NA,"PERLAS, LUCIANO R.","",TRUE
"89","PANAGUINTON, JOSE V.                                               LP                       3,805","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 3,805",NA,"PANAGUINTON, JOSE V.","",TRUE
"90","DEL ROSARIO, SEVERINA DELA FUENTE -                                NPC                      3,525","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 3,525",NA,"DEL ROSARIO, SEVERINA DELA FUENTE -","",TRUE
"91","TAN, ERNESTO D.                                                    INDEPENDENT              2,679","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 2,679",NA,"TAN, ERNESTO D.","",TRUE
"92","CARDENAL, WARLOO G.                                                INDEPENDENT              2,427","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 2,427",NA,"CARDENAL, WARLOO G.","",TRUE
"93","INFANTE, EDMUND O.                                                 KBL                      2,373","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 2,373",NA,"INFANTE, EDMUND O.","",TRUE
"94","ALDEA, ISABELO C.                                                  LP-PDP LABAN             1,608","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 1,608",NA,"ALDEA, ISABELO C.","",TRUE
"95","SALAZAR, OSCAR J                                                   KBL                      1,458","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 1,458",NA,"SALAZAR, OSCAR J","",TRUE
"96","SALAZAR, JOSE E.                                                   NPC                      1,434","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 1,434",NA,"SALAZAR, JOSE E.","",TRUE
"97","ACERO, JOSE JOWELL C.                                              LP-PDP LABAN             1,395","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 1,395",NA,"ACERO, JOSE JOWELL C.","",TRUE
"98","BERIONG, EMIGILIO O.                                               LP-PDP LABAN             1,168","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 1,168",NA,"BERIONG, EMIGILIO O.","",TRUE
"99","CORNELIO, PEDRO M.                                                 KBL                      1,160","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 1,160",NA,"CORNELIO, PEDRO M.","",TRUE
"100","ELIZALDE, FRANCISCO JR. Y.                                         LP-PDP LABAN              639","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 639",NA,"ELIZALDE, FRANCISCO JR. Y.","",TRUE
"101","MARCELINO, LORENZO A.                                              KBL                        22","4/14","ANTIQUE","06","board member","1ST DISTRICT"," 22",NA,"MARCELINO, LORENZO A.","",TRUE
"102","MOSQUERA, FLAVIANO C.               PALAB                          LAKAS-NUCD               13,210   May 19,1992","4/14","ANTIQUE","06","board member","2ND DISTRICT"," 13,210","May 19,1992","MOSQUERA, FLAVIANO C.","LAKAS-NUCD",TRUE
"103","SANTILLAN, ERROL T.                 BOBOT                          PRP                      13,195   May 19,1992","4/14","ANTIQUE","06","board member","2ND DISTRICT"," 13,195","May 19,1992","SANTILLAN, ERROL T.","PRP",TRUE
"104","CALAWAG, NICOLASITO S.              NICK                           LDP                      13,107   May 19,1992","4/14","ANTIQUE","06","board member","2ND DISTRICT"," 13,107","May 19,1992","CALAWAG, NICOLASITO S.","LDP",TRUE
"105","JUANITAS, BENJAMIN E.               BOY                            LDP                      13,005   May 19,1992","4/14","ANTIQUE","06","board member","2ND DISTRICT"," 13,005","May 19,1992","JUANITAS, BENJAMIN E.","LDP",TRUE
"106","PESAYCO, JULITO M.                                                 NP                       12,322","4/14","ANTIQUE","06","board member","2ND DISTRICT"," 12,322",NA,"PESAYCO, JULITO M.","",TRUE
"107","GUMBAN, VOLTAIRE M.                                                LAKAS-NUCD               10,746","4/14","ANTIQUE","06","board member","2ND DISTRICT"," 10,746",NA,"GUMBAN, VOLTAIRE M.","",TRUE
"108","JAVIER, ALFREDO S.                                                 LDP                      10,357","4/14","ANTIQUE","06","board member","2ND DISTRICT"," 10,357",NA,"JAVIER, ALFREDO S.","",TRUE
"109","MOSCOSO, GEOFFREY H.                                               LAKAS-NUCD               10,142","4/14","ANTIQUE","06","board member","2ND DISTRICT"," 10,142",NA,"MOSCOSO, GEOFFREY H.","",TRUE
"110","GALUEGO, EUPRISITO B.                                    LDP                      9,679","5/14","ANTIQUE","06","board member","2ND DISTRICT"," 9,679",NA,"GALUEGO, EUPRISITO B.","",TRUE
"111","SANCHEZ, VIRGILIO Q.                                     LP                       7,896","5/14","ANTIQUE","06","board member","2ND DISTRICT"," 7,896",NA,"SANCHEZ, VIRGILIO Q.","",TRUE
"112","BULOS, ISABELO P.                                        -                        6,306","5/14","ANTIQUE","06","board member","2ND DISTRICT"," 6,306",NA,"BULOS, ISABELO P.","-",FALSE
"113","MARQUEZ, CARLOS A.                                       PRP                      6,106","5/14","ANTIQUE","06","board member","2ND DISTRICT"," 6,106",NA,"MARQUEZ, CARLOS A.","",TRUE
"114","MACAHASA, ILUMINADA A.                                   NPC                      5,833","5/14","ANTIQUE","06","board member","2ND DISTRICT"," 5,833",NA,"MACAHASA, ILUMINADA A.","",TRUE
"115","VILLO, HEROLYN C.                                        LP                       5,106","5/14","ANTIQUE","06","board member","2ND DISTRICT"," 5,106",NA,"VILLO, HEROLYN C.","",TRUE
"116","LORIEGA, TEODORO S.                                      NPC                      4,713","5/14","ANTIQUE","06","board member","2ND DISTRICT"," 4,713",NA,"LORIEGA, TEODORO S.","",TRUE
"117","SALVANI, ROMEO L.                                        KBL                      3,545","5/14","ANTIQUE","06","board member","2ND DISTRICT"," 3,545",NA,"SALVANI, ROMEO L.","",TRUE
"118","NOLASCA, ESPERANZA M.                                    PRP                      3,290","5/14","ANTIQUE","06","board member","2ND DISTRICT"," 3,290",NA,"NOLASCA, ESPERANZA M.","",TRUE
"119","MIJARES, ROLANDO R.                                      KBL                      2,386","5/14","ANTIQUE","06","board member","2ND DISTRICT"," 2,386",NA,"MIJARES, ROLANDO R.","",TRUE
"120","DE TORO, NOEL D.                                         KBL                      1,717","5/14","ANTIQUE","06","board member","2ND DISTRICT"," 1,717",NA,"DE TORO, NOEL D.","",TRUE
"121","PANAGUITON, ROMEO S.                                     LP                       1,524","5/14","ANTIQUE","06","board member","2ND DISTRICT"," 1,524",NA,"PANAGUITON, ROMEO S.","",TRUE
"122","TUMBOKON, GILBERT S.                                     LP-PDP LABAN             1,491","5/14","ANTIQUE","06","board member","2ND DISTRICT"," 1,491",NA,"TUMBOKON, GILBERT S.","",TRUE
"123","CASTILLON, ERIBERTO JR. S.                               INDEPENDENT              1,204","5/14","ANTIQUE","06","board member","2ND DISTRICT"," 1,204",NA,"CASTILLON, ERIBERTO JR. S.","",TRUE
"124","ALOLOD, FE L.                                            LAKAS-NUCD                307","5/14","ANTIQUE","06","board member","2ND DISTRICT"," 307",NA,"ALOLOD, FE L.","",TRUE
"125","ROXAS, GERARDO JR. A.        DINGGOY                            LP/PDP/NUCD/NP           79,834   May 19,1992","6/14","CAPIZ","06","congressman","1ST DISTRICT"," 79,834","May 19,1992","ROXAS, GERARDO JR. A.","LP/PDP/NUCD/NP",TRUE
"126","*ROXAS, MANUEL A.                                                -                        67,688  August 30,1993 AGUST 30, 1993 SPECIAL ELCTIONS","6/14","CAPIZ","06","congressman","1ST DISTRICT"," 67,688","August 30,1993","*ROXAS, MANUEL A.","-",FALSE
"127","ARCENAS, GERARDO A.                                             NPC                      19,013","6/14","CAPIZ","06","congressman","1ST DISTRICT"," 19,013",NA,"ARCENAS, GERARDO A.","",TRUE
"128","VILLAREAL, NOEDE R.                                             LDP                      5,597","6/14","CAPIZ","06","congressman","1ST DISTRICT"," 5,597",NA,"VILLAREAL, NOEDE R.","",TRUE
"129","ANDAYA, VICENTE JR. J.       VIC                                LAKAS-NUCD/LP            45,288   May 19,1992","6/14","CAPIZ","06","congressman","2ND DISTRICT"," 45,288","May 19,1992","ANDAYA, VICENTE JR. J.","LAKAS-NUCD/LP",TRUE
"130","VILLAREAL, GABRIEL L.                                           NPC                      39,691","6/14","CAPIZ","06","congressman","2ND DISTRICT"," 39,691",NA,"VILLAREAL, GABRIEL L.","",TRUE
"131","APSAY, NELSON L.                                                INDEPENDENT              1,774","6/14","CAPIZ","06","congressman","2ND DISTRICT"," 1,774",NA,"APSAY, NELSON L.","",TRUE
"132","BAYON, ROLANDO N.                                               KBL                       389","6/14","CAPIZ","06","congressman","2ND DISTRICT"," 389",NA,"BAYON, ROLANDO N.","",TRUE
"133","SUPETRAN, MANUEL O.                                             INDEPENDENT                18","6/14","CAPIZ","06","congressman","2ND DISTRICT"," 18",NA,"SUPETRAN, MANUEL O.","",TRUE
"134","CONTRERAS, ESTEBAN EVAN E.   DODOY EVAN                         LP-NP/LAKAS TAO-NUCD     92,395   May 19,1992","6/14","CAPIZ","06","governor",""," 92,395","May 19,1992","CONTRERAS, ESTEBAN EVAN E.   DODOY EVAN","LP-NP/LAKAS TAO-NUCD",FALSE
"135","AZARRAGA, EDUARDO D.                                            NPC                      51,267","6/14","CAPIZ","06","governor",""," 51,267",NA,"AZARRAGA, EDUARDO D.","",TRUE
"136","BORDA, JOSE E.                                                  LDP                      47,685","6/14","CAPIZ","06","governor",""," 47,685",NA,"BORDA, JOSE E.","",TRUE
"137","ARNALDO, ROBERTO A.                                             KBL                       364","6/14","CAPIZ","06","governor",""," 364",NA,"ARNALDO, ROBERTO A.","",TRUE
"138","BALGOS, MILAGROS A.          INDAY DR.                          PRP                      59,539   May 19,1992","6/14","CAPIZ","06","vice governor",""," 59,539","May 19,1992","BALGOS, MILAGROS A.","PRP",TRUE
"139","DADIVAS, RODRIGUEZ D.                                           LDP                      49,688","6/14","CAPIZ","06","vice governor",""," 49,688",NA,"DADIVAS, RODRIGUEZ D.","",TRUE
"140","ORILLOS, ISMAEL B.                                              NP                       28,171","6/14","CAPIZ","06","vice governor",""," 28,171",NA,"ORILLOS, ISMAEL B.","",TRUE
"141","LAYO, JEFFREY J                                                 NPC                      27,608","6/14","CAPIZ","06","vice governor",""," 27,608",NA,"LAYO, JEFFREY J","",TRUE
"142","ASIS, VIRGILIO L.            VIRLY                              LP/PDP/NUCD/NP           39,180   May 19,1992","6/14","CAPIZ","06","board member","1ST DISTRICT"," 39,180","May 19,1992","ASIS, VIRGILIO L.","LP/PDP/NUCD/NP",TRUE
"143","PATRICIO, ELIEZER A.                                            LP                       32,871   May 19,1992","6/14","CAPIZ","06","board member","1ST DISTRICT"," 32,871","May 19,1992","PATRICIO, ELIEZER A.","",TRUE
"144","DIAZ, JOSE JR. C.                                               LP                       29,418   May 19,1992","6/14","CAPIZ","06","board member","1ST DISTRICT"," 29,418","May 19,1992","DIAZ, JOSE JR. C.","",TRUE
"145","BEDIONES, ALFONSO B.         DOY PONSING                        LP/PDP/LAKAS NUCD        23,825   May 19,1992","6/14","CAPIZ","06","board member","1ST DISTRICT"," 23,825","May 19,1992","BEDIONES, ALFONSO B.","LP/PDP/LAKAS NUCD",TRUE
"146","BISNAR, REGIS L.             REX                                NPC                      22,012   May 19,1992","6/14","CAPIZ","06","board member","1ST DISTRICT"," 22,012","May 19,1992","BISNAR, REGIS L.","NPC",TRUE
"147","CELINO, ANGEL ALAN B.                                           NPC                      21,393","6/14","CAPIZ","06","board member","1ST DISTRICT"," 21,393",NA,"CELINO, ANGEL ALAN B.","",TRUE
"148","BALBONA, HERA B.                                                LAKAS-NUCD               20,240","6/14","CAPIZ","06","board member","1ST DISTRICT"," 20,240",NA,"BALBONA, HERA B.","",TRUE
"149","VIRAY, GLORIA V.                                                 NPC                      18,147","7/14","CAPIZ","06","board member","1ST DISTRICT"," 18,147",NA,"VIRAY, GLORIA V.","",TRUE
"150","POTATO, ALBERT -                                                 NPC                      17,917","7/14","CAPIZ","06","board member","1ST DISTRICT"," 17,917",NA,"POTATO, ALBERT -","",TRUE
