"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"12","CENIZA, ANTONIO N.                                                NP                       5,223","1/12","BOHOL","07","congressman","2ND DISTRICT"," 5,223",NA,"CENIZA, ANTONIO N.","",TRUE
"13","BESAS, RAFAEL G.                                                  KBL                       516","1/12","BOHOL","07","congressman","2ND DISTRICT"," 516",NA,"BESAS, RAFAEL G.","",TRUE
"14","NUNEZ, ELIEZER B.                                                 KBL                       347","1/12","BOHOL","07","congressman","2ND DISTRICT"," 347",NA,"NUNEZ, ELIEZER B.","",TRUE
"15","TORREJOS, BENIGNO JR. P.                                          INDEPENDENT               260","1/12","BOHOL","07","congressman","2ND DISTRICT"," 260",NA,"TORREJOS, BENIGNO JR. P.","",TRUE
"16","ZARRAGA, ISIDRO C.             TOTOY                              LDP                      46,706   May 16,1992","1/12","BOHOL","07","congressman","3RD DISTRICT"," 46,706","May 16,1992","ZARRAGA, ISIDRO C.","LDP",TRUE
"17","BALITE, DIONISIO D.                                               PP/NPC                   29,772","1/12","BOHOL","07","congressman","3RD DISTRICT"," 29,772",NA,"BALITE, DIONISIO D.","",TRUE
"18","LIM, ALEXANDER H.                                                 LPD                      25,939","1/12","BOHOL","07","congressman","3RD DISTRICT"," 25,939",NA,"LIM, ALEXANDER H.","",TRUE
"19","ABASOLO, VIOLETA C.                                               LAKAS-NUCD               1,775","1/12","BOHOL","07","congressman","3RD DISTRICT"," 1,775",NA,"ABASOLO, VIOLETA C.","",TRUE
"20","BERNIDO, CIPRIANO O.                                              KBL                      1,460","1/12","BOHOL","07","congressman","3RD DISTRICT"," 1,460",NA,"BERNIDO, CIPRIANO O.","",TRUE
"21","TIROL, DAVID B.                SIR DAVID                          NPC                     119,191   June 19,1992","1/12","BOHOL","07","governor",""," 119,191","June 19,1992","TIROL, DAVID B.","NPC",TRUE
"22","TORRALBA, CONSTANCIO C.                                           LDP                      74,672","1/12","BOHOL","07","governor",""," 74,672",NA,"TORRALBA, CONSTANCIO C.","",TRUE
"23","DELA SERNA, VICTOR S.                                             LAKAS-NUCD               27,824","1/12","BOHOL","07","governor",""," 27,824",NA,"DELA SERNA, VICTOR S.","",TRUE
"24","BUTALID, ROLANDO G.                                               KBL                      24,146","1/12","BOHOL","07","governor",""," 24,146",NA,"BUTALID, ROLANDO G.","",TRUE
"25","CERICOS, ROBERTO P.                                               LP-PDP LABAN             1,141","1/12","BOHOL","07","governor",""," 1,141",NA,"CERICOS, ROBERTO P.","",TRUE
"26","CABANGBANG, BUENAVENTURA C.                                       KBL                       761","1/12","BOHOL","07","governor",""," 761",NA,"CABANGBANG, BUENAVENTURA C.","",TRUE
"27","REYES, ROBERTO -                                                  KBL                       580","1/12","BOHOL","07","governor",""," 580",NA,"REYES, ROBERTO -","",TRUE
"28","MALUENDA, SEVERO JR. L.                                       KBL                       403","2/12","BOHOL","07","governor",""," 403",NA,"MALUENDA, SEVERO JR. L.","",TRUE
"29","RELAMPAGOS, RENE L.           RENE                            LDP                     117,431   May 17,1992","2/12","BOHOL","07","vice governor",""," 117,431","May 17,1992","RELAMPAGOS, RENE L.","LDP",TRUE
"30","GONZAGA, MARGARITO -                                          NP/NPC                   47,466","2/12","BOHOL","07","vice governor",""," 47,466",NA,"GONZAGA, MARGARITO -","",TRUE
"31","YAP, SIMPLICIO L.                                             NP/NPC/KBL               28,968","2/12","BOHOL","07","vice governor",""," 28,968",NA,"YAP, SIMPLICIO L.","",TRUE
"32","BLANCO, LEOPOLDO JR. A.                                       LAKAS-NUCD               14,834","2/12","BOHOL","07","vice governor",""," 14,834",NA,"BLANCO, LEOPOLDO JR. A.","",TRUE
"33","LEOPANDO, URIEL R.                                            KBL                      1,461","2/12","BOHOL","07","vice governor",""," 1,461",NA,"LEOPANDO, URIEL R.","",TRUE
"34","NAMOCATCAT, ANDREW S.                                         NP                       1,079","2/12","BOHOL","07","vice governor",""," 1,079",NA,"NAMOCATCAT, ANDREW S.","",TRUE
"35","TORREGOSA, ALFONSO M.                                         KBL                       639","2/12","BOHOL","07","vice governor",""," 639",NA,"TORREGOSA, ALFONSO M.","",TRUE
"36","TONGCO, ISABELITO B.          BILLY                           LDP                      35,706   May 16,1992","2/12","BOHOL","07","board member","1ST DISTRICT"," 35,706","May 16,1992","TONGCO, ISABELITO B.","LDP",TRUE
"37","DAMALERIO, ALFONSO C.         AL                              LDP                      34,017   May 16,1992","2/12","BOHOL","07","board member","1ST DISTRICT"," 34,017","May 16,1992","DAMALERIO, ALFONSO C.","LDP",TRUE
"38","LUNGAY, ARNOLD R.             ARN                             LDP                      31,283   May 16,1992","2/12","BOHOL","07","board member","1ST DISTRICT"," 31,283","May 16,1992","LUNGAY, ARNOLD R.","LDP",TRUE
"39","LAGUNAY, URBANO H.                                            NPC                      27,530","2/12","BOHOL","07","board member","1ST DISTRICT"," 27,530",NA,"LAGUNAY, URBANO H.","",TRUE
"40","SEVILLA, JOSEPH G.                                            LAKAS-NUCD               17,820","2/12","BOHOL","07","board member","1ST DISTRICT"," 17,820",NA,"SEVILLA, JOSEPH G.","",TRUE
"41","GLOVASA, OSCAR B.                                             LAKAS-NUCD               17,056","2/12","BOHOL","07","board member","1ST DISTRICT"," 17,056",NA,"GLOVASA, OSCAR B.","",TRUE
"42","CLARIN, PAULINO G.                                            BOL-ANON                 16,453","2/12","BOHOL","07","board member","1ST DISTRICT"," 16,453",NA,"CLARIN, PAULINO G.","",TRUE
"43","YAP, RODOLFO E.                                               KBL/NP                   13,667","2/12","BOHOL","07","board member","1ST DISTRICT"," 13,667",NA,"YAP, RODOLFO E.","",TRUE
"44","ZAMORA, NERIO G.                                              NPC                      10,859","2/12","BOHOL","07","board member","1ST DISTRICT"," 10,859",NA,"ZAMORA, NERIO G.","",TRUE
"45","BOISER, MAXIMINO I.                                           LAKAS-NUCD               8,998","2/12","BOHOL","07","board member","1ST DISTRICT"," 8,998",NA,"BOISER, MAXIMINO I.","",TRUE
"46","REDULLA, ISIDRO R.                                            NPC                      7,575","2/12","BOHOL","07","board member","1ST DISTRICT"," 7,575",NA,"REDULLA, ISIDRO R.","",TRUE
"47","JUMANGIT, AMBROSIO C.                                         NP-NPC                   6,742","2/12","BOHOL","07","board member","1ST DISTRICT"," 6,742",NA,"JUMANGIT, AMBROSIO C.","",TRUE
"48","PALOSO, ROLANDO SR. L.                                        LP/PDP LABAN             4,946","2/12","BOHOL","07","board member","1ST DISTRICT"," 4,946",NA,"PALOSO, ROLANDO SR. L.","",TRUE
"49","BULILAN, FULGENCIO L.                                         NP                       1,819","2/12","BOHOL","07","board member","1ST DISTRICT"," 1,819",NA,"BULILAN, FULGENCIO L.","",TRUE
"50","DE VERA, ABELARDO C.                                          NP                        818","2/12","BOHOL","07","board member","1ST DISTRICT"," 818",NA,"DE VERA, ABELARDO C.","",TRUE
"51","MONTON, MACHIAVILLA LUIDA L.                                  PDP/LP                    802","2/12","BOHOL","07","board member","1ST DISTRICT"," 802",NA,"MONTON, MACHIAVILLA LUIDA L.","",TRUE
"52","PILAYRE, RUFINO P.                                            KBL                       633","2/12","BOHOL","07","board member","1ST DISTRICT"," 633",NA,"PILAYRE, RUFINO P.","",TRUE
"53","LINGO, ADELA C.                                               KBL                       317","2/12","BOHOL","07","board member","1ST DISTRICT"," 317",NA,"LINGO, ADELA C.","",TRUE
"54","BAUGBOG, GAUDENCIO N.                                         NPC                       219","2/12","BOHOL","07","board member","1ST DISTRICT"," 219",NA,"BAUGBOG, GAUDENCIO N.","",TRUE
"55","GALINATO, ALFONSA -                                           KBL                       140","2/12","BOHOL","07","board member","1ST DISTRICT"," 140",NA,"GALINATO, ALFONSA -","",TRUE
"56","JUMAMOY, JOSEPHINE SOCORRO C. ROYGIE                          LDP                      30,283   May 17,1992","2/12","BOHOL","07","board member","2ND DISTRICT"," 30,283","May 17,1992","JUMAMOY, JOSEPHINE SOCORRO C. ROYGIE","",TRUE
"57","BORJA, CESAR M.               CESA                            LDP                      24,576   May 17,1992","2/12","BOHOL","07","board member","2ND DISTRICT"," 24,576","May 17,1992","BORJA, CESAR M.","LDP",TRUE
"58","CAJES, ROBERTO C.                                                NP/PP/NPC                22,373   June 30,1992","3/12","BOHOL","07","board member","2ND DISTRICT"," 22,373","June 30,1992","CAJES, ROBERTO C.","",TRUE
"59","TORREGOSA, ERMELANDO -                                           LDP                      22,266","3/12","BOHOL","07","board member","2ND DISTRICT"," 22,266",NA,"TORREGOSA, ERMELANDO -","",TRUE
"60","GARCIA, FELIX T.                                                 NP                       16,671","3/12","BOHOL","07","board member","2ND DISTRICT"," 16,671",NA,"GARCIA, FELIX T.","",TRUE
"61","AUTENTICO, GORGONIO A.                                           NPC                      15,565","3/12","BOHOL","07","board member","2ND DISTRICT"," 15,565",NA,"AUTENTICO, GORGONIO A.","",TRUE
"62","CUYNO, FRANCISCO D.                                              NPC                      13,691","3/12","BOHOL","07","board member","2ND DISTRICT"," 13,691",NA,"CUYNO, FRANCISCO D.","",TRUE
"63","DEL ROSARIO, EDGARD -                                            BOL-ANON COAL            12,179","3/12","BOHOL","07","board member","2ND DISTRICT"," 12,179",NA,"DEL ROSARIO, EDGARD -","",TRUE
"64","ABAPO, TOMAS JR. -                                               LAKAS-NUCD               9,449","3/12","BOHOL","07","board member","2ND DISTRICT"," 9,449",NA,"ABAPO, TOMAS JR. -","",TRUE
"65","CAMPBELL, JOHN M.                                                LAKAS-NUCD               6,621","3/12","BOHOL","07","board member","2ND DISTRICT"," 6,621",NA,"CAMPBELL, JOHN M.","",TRUE
"66","DOMPOR, ROMEO A.                                                 LP/PDP LABAN             4,678","3/12","BOHOL","07","board member","2ND DISTRICT"," 4,678",NA,"DOMPOR, ROMEO A.","",TRUE
"67","LASTIMOSA, ARTURO -                                              LAKAS-NUCD               3,715","3/12","BOHOL","07","board member","2ND DISTRICT"," 3,715",NA,"LASTIMOSA, ARTURO -","",TRUE
"68","SOMOSAT, PANFILO -                                               KBL                      1,137","3/12","BOHOL","07","board member","2ND DISTRICT"," 1,137",NA,"SOMOSAT, PANFILO -","",TRUE
"69","MELENCIO, ALLAN -                                                LP/PDP LABAN              888","3/12","BOHOL","07","board member","2ND DISTRICT"," 888",NA,"MELENCIO, ALLAN -","",TRUE
"70","TIROL, BRIAN -                                                   KBL                       488","3/12","BOHOL","07","board member","2ND DISTRICT"," 488",NA,"TIROL, BRIAN -","",TRUE
"71","BARIBAR, VIVENCIO -                                              KBL                       361","3/12","BOHOL","07","board member","2ND DISTRICT"," 361",NA,"BARIBAR, VIVENCIO -","",TRUE
"72","SOLIANO, OLEGARIO -                                              NP                        272","3/12","BOHOL","07","board member","2ND DISTRICT"," 272",NA,"SOLIANO, OLEGARIO -","",TRUE
"73","SOBRIO, PERFECTO J                                               KBL                       252","3/12","BOHOL","07","board member","2ND DISTRICT"," 252",NA,"SOBRIO, PERFECTO J","",TRUE
"74","JIMENEZ, GREGORIO -                                              LDP                       230","3/12","BOHOL","07","board member","2ND DISTRICT"," 230",NA,"JIMENEZ, GREGORIO -","",TRUE
"75","TALLO, SOCORRO P.                                                LDP                      39,530   May 17,1992","3/12","BOHOL","07","board member","3RD DISTRICT"," 39,530","May 17,1992","TALLO, SOCORRO P.","",TRUE
"76","JALA, ELADIO M.                BOY                               LDP                      37,428   May 17,1992","3/12","BOHOL","07","board member","3RD DISTRICT"," 37,428","May 17,1992","JALA, ELADIO M.","LDP",TRUE
"77","SALES, ISABELO JR. M.          JUN                               LDP                      35,257   May 17,1992","3/12","BOHOL","07","board member","3RD DISTRICT"," 35,257","May 17,1992","SALES, ISABELO JR. M.","LDP",TRUE
"78","LIAO, FELIPE SR. T.            DR. LIAO                          NC/NP                    34,072   May 17,1992","3/12","BOHOL","07","board member","3RD DISTRICT"," 34,072","May 17,1992","LIAO, FELIPE SR. T.","NC/NP",TRUE
"79","TORREFRANCA, LUIS B.                                             LDP                      31,451","3/12","BOHOL","07","board member","3RD DISTRICT"," 31,451",NA,"TORREFRANCA, LUIS B.","",TRUE
"80","BERNIDO, STEPHEN C.                                              NPC                      26,216","3/12","BOHOL","07","board member","3RD DISTRICT"," 26,216",NA,"BERNIDO, STEPHEN C.","",TRUE
"81","TIROL, GODOFREDA O.                                              NP/NPC/PP                25,567","3/12","BOHOL","07","board member","3RD DISTRICT"," 25,567",NA,"TIROL, GODOFREDA O.","",TRUE
"82","INTING, ENRIQUE B.                                               NPC                      14,027","3/12","BOHOL","07","board member","3RD DISTRICT"," 14,027",NA,"INTING, ENRIQUE B.","",TRUE
"83","CABATOS, ARTEMIO P.                                              PDP-LABAN                13,241","3/12","BOHOL","07","board member","3RD DISTRICT"," 13,241",NA,"CABATOS, ARTEMIO P.","",TRUE
"84","LLUBIT, CASIMERO H.                                              BOL-ANON COAL            10,391","3/12","BOHOL","07","board member","3RD DISTRICT"," 10,391",NA,"LLUBIT, CASIMERO H.","",TRUE
"85","CABAGNOT, TEOPISTO JR. V.                                        LAKAS-NUCD               8,985","3/12","BOHOL","07","board member","3RD DISTRICT"," 8,985",NA,"CABAGNOT, TEOPISTO JR. V.","",TRUE
"86","CANDA, POLICRONIO S.                                             LAKAS-NUCD               7,672","3/12","BOHOL","07","board member","3RD DISTRICT"," 7,672",NA,"CANDA, POLICRONIO S.","",TRUE
"87","MAGARO, EFIGENIA B.                                              LAKAS-NUCD               7,651","3/12","BOHOL","07","board member","3RD DISTRICT"," 7,651",NA,"MAGARO, EFIGENIA B.","",TRUE
"88","BOISER, REMIGIO S.                                               KBL                      5,249","3/12","BOHOL","07","board member","3RD DISTRICT"," 5,249",NA,"BOISER, REMIGIO S.","",TRUE
"89","GULLE, WILLIAM -                                                 -                        3,467","3/12","BOHOL","07","board member","3RD DISTRICT"," 3,467",NA,"GULLE, WILLIAM -","-",FALSE
"90","PELIGRO, MOISES E.                                               KBL                      1,783","3/12","BOHOL","07","board member","3RD DISTRICT"," 1,783",NA,"PELIGRO, MOISES E.","",TRUE
"91","MUMAR, PERFECTO A.                                               KBL                       425","3/12","BOHOL","07","board member","3RD DISTRICT"," 425",NA,"MUMAR, PERFECTO A.","",TRUE
"92","GULLAS, EDUARDO R.             EDDIE                              NPC                      68,269   May 20,1992","4/12","CEBU","07","congressman","1ST DISTRICT"," 68,269","May 20,1992","GULLAS, EDUARDO R.","NPC",TRUE
"93","BACALTOS, ANTONIO T.                                              LAKAS-NUCD               37,751","4/12","CEBU","07","congressman","1ST DISTRICT"," 37,751",NA,"BACALTOS, ANTONIO T.","",TRUE
"94","CAVAN, MILAGROS R.                                                LDP                      6,172","4/12","CEBU","07","congressman","1ST DISTRICT"," 6,172",NA,"CAVAN, MILAGROS R.","",TRUE
"95","HEGNA, SUENNUNG S.                                                ESP                        25","4/12","CEBU","07","congressman","1ST DISTRICT"," 25",NA,"HEGNA, SUENNUNG S.","",TRUE
"96","ABINES, CRISOLOGO A.           SOL                                LDP                      58,251   May 19,1992","4/12","CEBU","07","congressman","2ND DISTRICT"," 58,251","May 19,1992","ABINES, CRISOLOGO A.","LDP",TRUE
"97","KINTANAR, GALILEO C.                                              LAKAS-NUCD               54,339","4/12","CEBU","07","congressman","2ND DISTRICT"," 54,339",NA,"KINTANAR, GALILEO C.","",TRUE
"98","SANTOS, NORMAN B.                                                 KBL                       641","4/12","CEBU","07","congressman","2ND DISTRICT"," 641",NA,"SANTOS, NORMAN B.","",TRUE
"99","GARCIA, PABLO P.               PABLING                            LAKAS-NUCD               57,902   May 20,1992","4/12","CEBU","07","congressman","3RD DISTRICT"," 57,902","May 20,1992","GARCIA, PABLO P.","LAKAS-NUCD",TRUE
"100","SELMA, WALTER C.                                                  NPC                      20,618","4/12","CEBU","07","congressman","3RD DISTRICT"," 20,618",NA,"SELMA, WALTER C.","",TRUE
"101","SYBICO, CELESTINO SR. N.                                          LDP                      15,102","4/12","CEBU","07","congressman","3RD DISTRICT"," 15,102",NA,"SYBICO, CELESTINO SR. N.","",TRUE
"102","RAFOLS, ELMERA E.                                                 LP/PDP LABAN              847","4/12","CEBU","07","congressman","3RD DISTRICT"," 847",NA,"RAFOLS, ELMERA E.","",TRUE
"103","MARTINEZ, CELESTINO JR. E.     JUNIE                              LDP                      66,834   May 19,1992","4/12","CEBU","07","congressman","4TH DISTRICT"," 66,834","May 19,1992","MARTINEZ, CELESTINO JR. E.","LDP",TRUE
"104","YBAÑEZ, ROBERTO M.                                                LAKAS-NUCD               29,976","4/12","CEBU","07","congressman","4TH DISTRICT"," 29,976",NA,"YBAÑEZ, ROBERTO M.","",TRUE
"105","BOOK, JESUSA N.                                                   KBL                      1,156","4/12","CEBU","07","congressman","4TH DISTRICT"," 1,156",NA,"BOOK, JESUSA N.","",TRUE
"106","DURANO, RAMON III D.           NITO                               LDP                      88,463   May 18,1992","4/12","CEBU","07","congressman","5TH DISTRICT"," 88,463","May 18,1992","DURANO, RAMON III D.","LDP",TRUE
"107","TIONKO, FELIPE M.                                                 LAKAS-NUCD               14,642","4/12","CEBU","07","congressman","5TH DISTRICT"," 14,642",NA,"TIONKO, FELIPE M.","",TRUE
"108","WAGAS, GILBERT -                                                  KBL                      5,181","4/12","CEBU","07","congressman","5TH DISTRICT"," 5,181",NA,"WAGAS, GILBERT -","",TRUE
"109","RUIZ, NERISSA CORAZON S.       DOCTORA NERRY                      NPC                      47,056   May 23,1992","4/12","CEBU","07","congressman","6TH DISTRICT"," 47,056","May 23,1992","RUIZ, NERISSA CORAZON S.","NPC",TRUE
"110","OSMEÑA, SERGIO R.                                                 LAKAS-NUCD               40,860","4/12","CEBU","07","congressman","6TH DISTRICT"," 40,860",NA,"OSMEÑA, SERGIO R.","",TRUE
"111","BAQUEL, JOSEPH ADONIS M.                                          LDP                      28,403","4/12","CEBU","07","congressman","6TH DISTRICT"," 28,403",NA,"BAQUEL, JOSEPH ADONIS M.","",TRUE
"112","OSORIO, LANIVO M.                                                 NP                       3,288","4/12","CEBU","07","congressman","6TH DISTRICT"," 3,288",NA,"OSORIO, LANIVO M.","",TRUE
"113","MINORIA, VITO J                                                   KBL                      1,644","4/12","CEBU","07","congressman","6TH DISTRICT"," 1,644",NA,"MINORIA, VITO J","",TRUE
"114","SOCO, CORSINO B.                                                  KBL                      1,081","4/12","CEBU","07","congressman","6TH DISTRICT"," 1,081",NA,"SOCO, CORSINO B.","",TRUE
"115","DELA SERNA, VICENTE L.         TINGTING                           LDP                     278,202   June 29,1992","4/12","CEBU","07","governor",""," 278,202","June 29,1992","DELA SERNA, VICENTE L.","LDP",TRUE
"116","OSMEÑA, ANNETTE V.                                              NUCD-UMDP               234,181","5/12","CEBU","07","governor",""," 234,181",NA,"OSMEÑA, ANNETTE V.","",TRUE
"117","RAMA, ENRIQUE P                                                 NPC                      91,564","5/12","CEBU","07","governor",""," 91,564",NA,"RAMA, ENRIQUE P","",TRUE
"118","ZOSA, MARIANO A.                                                KBL                      6,318","5/12","CEBU","07","governor",""," 6,318",NA,"ZOSA, MARIANO A.","",TRUE
"119","ABINES, APOLONIO JR. A.        ETI                              LDP                     218,634   June 29,1992","5/12","CEBU","07","vice governor",""," 218,634","June 29,1992","ABINES, APOLONIO JR. A.","LDP",TRUE
"120","SANCHEZ, GREGORIO JR. G.                                        NUCD-UMDP               199,099","5/12","CEBU","07","vice governor",""," 199,099",NA,"SANCHEZ, GREGORIO JR. G.","",TRUE
"121","DUMON, VICTOR S.                                                NPC                      86,518","5/12","CEBU","07","vice governor",""," 86,518",NA,"DUMON, VICTOR S.","",TRUE
"122","GICA, EDGAR F.                                                  KBL                      15,069","5/12","CEBU","07","vice governor",""," 15,069",NA,"GICA, EDGAR F.","",TRUE
"123","BACALTOS, RAUL D.              BOY                              LAKAS-NUCD               36,443   June 29,1992","5/12","CEBU","07","board member","1ST DISTRICT"," 36,443","June 29,1992","BACALTOS, RAUL D.","LAKAS-NUCD",TRUE
"124","BOLO, JUAN V.                  JOHN                             NPC                      30,128   June 29,1992","5/12","CEBU","07","board member","1ST DISTRICT"," 30,128","June 29,1992","BOLO, JUAN V.","NPC",TRUE
"125","ENAD, LEONARDO G.                                               LP/PDP                   14,287","5/12","CEBU","07","board member","1ST DISTRICT"," 14,287",NA,"ENAD, LEONARDO G.","",TRUE
"126","AZNAR, GEORGE J                                                 LDP                      8,727","5/12","CEBU","07","board member","1ST DISTRICT"," 8,727",NA,"AZNAR, GEORGE J","",TRUE
"127","CUI, CRISTINO SR. C.                                            NUCD-UMDP                7,203","5/12","CEBU","07","board member","1ST DISTRICT"," 7,203",NA,"CUI, CRISTINO SR. C.","",TRUE
"128","PATALINGHUG, LEANDRO M.                                         KBL                      4,480","5/12","CEBU","07","board member","1ST DISTRICT"," 4,480",NA,"PATALINGHUG, LEANDRO M.","",TRUE
"129","POCA, RODERIC R.                                                LDP                      3,215","5/12","CEBU","07","board member","1ST DISTRICT"," 3,215",NA,"POCA, RODERIC R.","",TRUE
"130","NAVALES, ALBERTO S.                                             KBL                       858","5/12","CEBU","07","board member","1ST DISTRICT"," 858",NA,"NAVALES, ALBERTO S.","",TRUE
"131","ECHAVEZ, JOSE B.                                                KBL                       363","5/12","CEBU","07","board member","1ST DISTRICT"," 363",NA,"ECHAVEZ, JOSE B.","",TRUE
"132","MORANTE, HERNANDO P.                                            INDEPENDENT               160","5/12","CEBU","07","board member","1ST DISTRICT"," 160",NA,"MORANTE, HERNANDO P.","",TRUE
"133","MANREAL, EDITHA A.                                              KBL                        42","5/12","CEBU","07","board member","1ST DISTRICT"," 42",NA,"MANREAL, EDITHA A.","",TRUE
"134","CELESTIAL, FERMIN S.           NANDING                          NUCD-UMDP                57,733   May 25,1992","5/12","CEBU","07","board member","2ND DISTRICT"," 57,733","May 25,1992","CELESTIAL, FERMIN S.","NUCD-UMDP",TRUE
"135","ROGERO, LAUREANO G.                                             LDP                      25,945","5/12","CEBU","07","board member","2ND DISTRICT"," 25,945",NA,"ROGERO, LAUREANO G.","",TRUE
"136","GELBOLINGO, ROMANO M.                                           NPC                      7,010","5/12","CEBU","07","board member","2ND DISTRICT"," 7,010",NA,"GELBOLINGO, ROMANO M.","",TRUE
"137","DEE, ESTUDITA A.                                                LDP                      4,452","5/12","CEBU","07","board member","2ND DISTRICT"," 4,452",NA,"DEE, ESTUDITA A.","",TRUE
"138","SUERTE, ILDEFONSO B.                                            KBL                       872","5/12","CEBU","07","board member","2ND DISTRICT"," 872",NA,"SUERTE, ILDEFONSO B.","",TRUE
"139","ERAC, DEOGRACIAS J                                              LP/PDP                    403","5/12","CEBU","07","board member","2ND DISTRICT"," 403",NA,"ERAC, DEOGRACIAS J","",TRUE
"140","GONZALES, LEO BENEDICT K.                                       LAKAS-NUCD                351","5/12","CEBU","07","board member","2ND DISTRICT"," 351",NA,"GONZALES, LEO BENEDICT K.","",TRUE
"141","GARCIA, WINSTON F.             WINSTON                          NUCD-UMDP                40,606   May 24,1992","5/12","CEBU","07","board member","3RD DISTRICT"," 40,606","May 24,1992","GARCIA, WINSTON F.","NUCD-UMDP",TRUE
"142","GONZALES, BIENVENIDO Y.        BEN                              LAKAS-NUCD               32,570   May 24,1992","5/12","CEBU","07","board member","3RD DISTRICT"," 32,570","May 24,1992","GONZALES, BIENVENIDO Y.","LAKAS-NUCD",TRUE
"143","BORJA, JEFFREY E.                                               INDEPENDENT              18,937","5/12","CEBU","07","board member","3RD DISTRICT"," 18,937",NA,"BORJA, JEFFREY E.","",TRUE
"144","ASAS, JONATHAN M.                                               LDP                      10,262","5/12","CEBU","07","board member","3RD DISTRICT"," 10,262",NA,"ASAS, JONATHAN M.","",TRUE
"145","VILLAFLOR, ANTONIO A.                                          NPC                      7,748","6/12","CEBU","07","board member","3RD DISTRICT"," 7,748",NA,"VILLAFLOR, ANTONIO A.","",TRUE
"146","DEL ROSARIO, PANTALEON U.                                      LDP-IND                  7,346","6/12","CEBU","07","board member","3RD DISTRICT"," 7,346",NA,"DEL ROSARIO, PANTALEON U.","",TRUE
"147","PANCHO, ALMAMETO S.                                            NPC                      7,045","6/12","CEBU","07","board member","3RD DISTRICT"," 7,045",NA,"PANCHO, ALMAMETO S.","",TRUE
"148","OPINA, RAMONCITO Z.                                            NP                       4,434","6/12","CEBU","07","board member","3RD DISTRICT"," 4,434",NA,"OPINA, RAMONCITO Z.","",TRUE
"149","AGUILAR, PATRICIO R.                                           INDEPENDENT              2,959","6/12","CEBU","07","board member","3RD DISTRICT"," 2,959",NA,"AGUILAR, PATRICIO R.","",TRUE
"150","SON, JETHRO N.                                                 INDEPENDENT               855","6/12","CEBU","07","board member","3RD DISTRICT"," 855",NA,"SON, JETHRO N.","",TRUE
"151","FAJARDO, GAMELO M.                                             KBL                       709","6/12","CEBU","07","board member","3RD DISTRICT"," 709",NA,"FAJARDO, GAMELO M.","",TRUE
"152","MARTINEZ, MARIANO R.           MAR                             LDP                      37,696   May 24,1992","6/12","CEBU","07","board member","4TH DISTRICT"," 37,696","May 24,1992","MARTINEZ, MARIANO R.","LDP",TRUE
"153","SALIMBANGON, BENHUR L.         BEN                             LDP                      35,807   May 24,1992","6/12","CEBU","07","board member","4TH DISTRICT"," 35,807","May 24,1992","SALIMBANGON, BENHUR L.","LDP",TRUE
"154","MONTECLAR, CRISOLOGO R.                                        NUCD                     21,931","6/12","CEBU","07","board member","4TH DISTRICT"," 21,931",NA,"MONTECLAR, CRISOLOGO R.","",TRUE
"155","HOLGANZA, JOSE RIBOMAPIL JR D.                                 PMP                      20,530","6/12","CEBU","07","board member","4TH DISTRICT"," 20,530",NA,"HOLGANZA, JOSE RIBOMAPIL JR D.","",TRUE
