"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"46","AQUINO, EDILBERTO M.                                            KBL                      2,461","2/19","AGUSAN DEL NORTE","10","board member","1ST DISTRICT"," 2,461",NA,"AQUINO, EDILBERTO M.","",TRUE
"47","GARCIA, BILL J                                                  KBL                       604","2/19","AGUSAN DEL NORTE","10","board member","1ST DISTRICT"," 604",NA,"GARCIA, BILL J","",TRUE
"48","MENDEZ, ARNOLD C.                                               KBL                       460","2/19","AGUSAN DEL NORTE","10","board member","1ST DISTRICT"," 460",NA,"MENDEZ, ARNOLD C.","",TRUE
"49","PAREDES, CEFERINO JR. S.      JUN                              NPC/PP/PAGTINABANGAY     47,255   May 19,1992","3/19","AGUSAN DEL SUR","10","congressman","1ST DISTRICT"," 47,255","May 19,1992","PAREDES, CEFERINO JR. S.","",TRUE
"50","SANSAET, GENEROSO S.                                           LP-PDP                   40,301","3/19","AGUSAN DEL SUR","10","congressman","1ST DISTRICT"," 40,301",NA,"SANSAET, GENEROSO S.","",TRUE
"51","EBARLE, FERDINAND H.                                           LAKAS-NUCD               3,493","3/19","AGUSAN DEL SUR","10","congressman","1ST DISTRICT"," 3,493",NA,"EBARLE, FERDINAND H.","",TRUE
"52","APARRI, BRUNO O.                                               KBL/PAGTINABANGAY        1,260","3/19","AGUSAN DEL SUR","10","congressman","1ST DISTRICT"," 1,260",NA,"APARRI, BRUNO O.","KBL/PAGTINABANGAY",FALSE
"53","VIAJAR, VIADOR C.                                              KBL                        60","3/19","AGUSAN DEL SUR","10","congressman","1ST DISTRICT"," 60",NA,"VIAJAR, VIADOR C.","",TRUE
"54","CAPADOCIA, ELISEO M.                                           INDEPENDENT                51","3/19","AGUSAN DEL SUR","10","congressman","1ST DISTRICT"," 51",NA,"CAPADOCIA, ELISEO M.","",TRUE
"55","JUYO, MARIETTA D.                                              PAG-ASA NG BAYAN           31","3/19","AGUSAN DEL SUR","10","congressman","1ST DISTRICT"," 31",NA,"JUYO, MARIETTA D.","",TRUE
"56","PLAZA, DEMOCRITO O.           MONTING                          LDP                      59,238   May 19,1992","3/19","AGUSAN DEL SUR","10","governor",""," 59,238","May 19,1992","PLAZA, DEMOCRITO O.","LDP",TRUE
"57","ENCENDENCIA, VICENTE P.                                        NPC/PP                   44,121","3/19","AGUSAN DEL SUR","10","governor",""," 44,121",NA,"ENCENDENCIA, VICENTE P.","",TRUE
"58","CLAPIS, HILARION JR. P.                                        LAKAS EDSA-NUCD          5,860","3/19","AGUSAN DEL SUR","10","governor",""," 5,860",NA,"CLAPIS, HILARION JR. P.","",TRUE
"59","VIDAL, VICTORIANO C.                                           KBL                      1,836","3/19","AGUSAN DEL SUR","10","governor",""," 1,836",NA,"VIDAL, VICTORIANO C.","",TRUE
"60","BASCUG, ALEX G.               ALEX                             LDP                      41,917   May 19,1992","3/19","AGUSAN DEL SUR","10","vice governor",""," 41,917","May 19,1992","BASCUG, ALEX G.","LDP",TRUE
"61","SALISE, FERNANDO C.                                            NPC/PP                   40,007","3/19","AGUSAN DEL SUR","10","vice governor",""," 40,007",NA,"SALISE, FERNANDO C.","",TRUE
"62","CEBUALA, BIENVINIDO M.                                         PRP                      5,059","3/19","AGUSAN DEL SUR","10","vice governor",""," 5,059",NA,"CEBUALA, BIENVINIDO M.","",TRUE
"63","PUYO, HERBERT V.                                               NUCD-LAKAS EDSA          2,484","3/19","AGUSAN DEL SUR","10","vice governor",""," 2,484",NA,"PUYO, HERBERT V.","",TRUE
"64","BAYLON, ELMOR D.                                               KBL                      1,342","3/19","AGUSAN DEL SUR","10","vice governor",""," 1,342",NA,"BAYLON, ELMOR D.","",TRUE
"65","MORADA, ROBERTO C.                                             KBL                      1,213","3/19","AGUSAN DEL SUR","10","vice governor",""," 1,213",NA,"MORADA, ROBERTO C.","",TRUE
"66","LABASTILLA, OSCAR M.          OCA                              NPC-PP                   15,234   May 19,1992","3/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 15,234","May 19,1992","LABASTILLA, OSCAR M.","NPC-PP",TRUE
"67","GETES, VIRGINIA M.            VIRGIE                           LDP                      14,978   May 19,1992","3/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 14,978","May 19,1992","GETES, VIRGINIA M.","LDP",TRUE
"68","GAVIA, PATRICIO S.            PAT                              NPC/PP                   11,518   May 19,1992","3/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 11,518","May 19,1992","GAVIA, PATRICIO S.","NPC/PP",TRUE
"69","LINCUNA, EUSEBIO A.           LOLO                             NPC/PP                   10,809   May 19,1992","3/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 10,809","May 19,1992","LINCUNA, EUSEBIO A.","NPC/PP",TRUE
"70","AQUINO, JOAQUIN C.                                             NPC/PP                   9,388","3/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 9,388",NA,"AQUINO, JOAQUIN C.","",TRUE
"71","CALONIA, DOMINADOR P.                                          LDP                      9,139","3/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 9,139",NA,"CALONIA, DOMINADOR P.","",TRUE
"72","MENDOZA, CELSO P.                                              LDP                      9,023","3/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 9,023",NA,"MENDOZA, CELSO P.","",TRUE
"73","BUSTILLO, REMIGIO JR. B.                                       LDP                      8,827","3/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 8,827",NA,"BUSTILLO, REMIGIO JR. B.","",TRUE
"74","CORTEZ, MARILYN L.                                            PDP/LP                   7,226","4/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 7,226",NA,"CORTEZ, MARILYN L.","",TRUE
"75","VILLAR, MARGARITO P.                                          LP                       5,684","4/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 5,684",NA,"VILLAR, MARGARITO P.","",TRUE
"76","TEPAN, MANUEL A.                                              PRP                      3,411","4/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 3,411",NA,"TEPAN, MANUEL A.","",TRUE
"77","RIVAS, ANASTACIO S.                                           LAKAS EDSA/LAKAS TAO     2,249","4/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 2,249",NA,"RIVAS, ANASTACIO S.","LAKAS EDSA/LAKAS TAO",FALSE
"78","PECSON, VENANCIO L.                                           NP                       1,914","4/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 1,914",NA,"PECSON, VENANCIO L.","",TRUE
"79","LERIO, TIMOTEO SR. M.                                         NUCD-LAKAS TAO/EDSA      1,753","4/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 1,753",NA,"LERIO, TIMOTEO SR. M.","NUCD-LAKAS TAO/EDSA",FALSE
"80","ANASCO, CECILIO L.                                            LAKAS-NUCD               1,559","4/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 1,559",NA,"ANASCO, CECILIO L.","",TRUE
"81","EDILLOR, TEOFILO A.                                           NP                       1,286","4/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 1,286",NA,"EDILLOR, TEOFILO A.","",TRUE
"82","ABAD, DESIDERIO G.                                            KBL                      1,014","4/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 1,014",NA,"ABAD, DESIDERIO G.","",TRUE
"83","RUBILLOS, SALVADOR S.                                         KBL                      1,005","4/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 1,005",NA,"RUBILLOS, SALVADOR S.","",TRUE
"84","MONATO, MARCELLANO A.                                         NP                        988","4/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 988",NA,"MONATO, MARCELLANO A.","",TRUE
"85","MORENO, BONIFACIO P.                                          PRP                       962","4/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 962",NA,"MORENO, BONIFACIO P.","",TRUE
"86","CALO, VICENTE JR. L.                                          KBL                       926","4/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 926",NA,"CALO, VICENTE JR. L.","",TRUE
"87","CELLAN, CRISTOBAL E.                                          KBL                       873","4/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 873",NA,"CELLAN, CRISTOBAL E.","",TRUE
"88","MENDOZA, REUBEN H.                                            KBL                       680","4/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 680",NA,"MENDOZA, REUBEN H.","",TRUE
"89","MENDOZA, SAMUEL E.                                            KBL                       639","4/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 639",NA,"MENDOZA, SAMUEL E.","",TRUE
"90","ANDOY, EULALIO O.                                             KBL                       501","4/19","AGUSAN DEL SUR","10","board member","1ST DISTRICT"," 501",NA,"ANDOY, EULALIO O.","",TRUE
"91","PROCHINA, TIMOTEO B.          TEYOY                           NPC/PP/PAGTINABANGAY     14,518   May 19,1992","4/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 14,518","May 19,1992","PROCHINA, TIMOTEO B.","",TRUE
"92","BUNILLA, JOSE C.              JOE                             NPC/PP/PAGTINABANGAY     13,448   May 19,1992","4/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 13,448","May 19,1992","BUNILLA, JOSE C.","",TRUE
"93","BANASIG, LEON JR. M.          LEO                             NPC/PP/PAGTINABANGAY     12,926   May 19,1992","4/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 12,926","May 19,1992","BANASIG, LEON JR. M.","",TRUE
"94","DAIRO, JULITO E.              DODONG                          NPC/PP/PAGTINABANGAY     12,319   May 19,1992","4/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 12,319","May 19,1992","DAIRO, JULITO E.","",TRUE
"95","BILLANES, ANGELITA C.                                         LDP                      11,506","4/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 11,506",NA,"BILLANES, ANGELITA C.","",TRUE
"96","QUIJADA, REYNALDO M.                                          LP                       10,680","4/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 10,680",NA,"QUIJADA, REYNALDO M.","",TRUE
"97","BARRIOS, LEONARDO A.                                          LDP                      10,254","4/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 10,254",NA,"BARRIOS, LEONARDO A.","",TRUE
"98","TONG, PASCUAL JR. P.                                          LDP                      8,890","4/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 8,890",NA,"TONG, PASCUAL JR. P.","",TRUE
"99","CABANOS, MANUEL SR. P.                                        LAKAS EDSA/LAKAS NUCD    6,954","4/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 6,954",NA,"CABANOS, MANUEL SR. P.","LAKAS EDSA/LAKAS NUCD",FALSE
"100","GELACIO, TEOFILO E.                                           LDP                      6,592","4/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 6,592",NA,"GELACIO, TEOFILO E.","",TRUE
"101","ASIS, FAUSTINO C.                                             LP-PDP                   5,968","4/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 5,968",NA,"ASIS, FAUSTINO C.","",TRUE
"102","CAMACHO, MELCHOR RITO T.                                      LAKAS TAO/NUCD-UMDP      2,724","4/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 2,724",NA,"CAMACHO, MELCHOR RITO T.","LAKAS TAO/NUCD-UMDP",FALSE
"103","BAJADE, DEXTER B.                                             LP-PDP LABAN             2,474","4/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 2,474",NA,"BAJADE, DEXTER B.","",TRUE
"104","AMADOR, ALEXANDER B.                                          NP                       1,815","4/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 1,815",NA,"AMADOR, ALEXANDER B.","",TRUE
"105","BUYANTE, FREDERICK A.                                         LAKAS EDSA/PCP-NUCD      1,758","4/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 1,758",NA,"BUYANTE, FREDERICK A.","LAKAS EDSA/PCP-NUCD",FALSE
"106","VILLAVER, RENE S.                                             KBL                      1,685","4/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 1,685",NA,"VILLAVER, RENE S.","",TRUE
"107","MIOLATA, DOMINADOR C.                                         PRP                      1,609","4/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 1,609",NA,"MIOLATA, DOMINADOR C.","",TRUE
"108","DARUCA, ALFREDO D.                                            PRP                      1,600","4/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 1,600",NA,"DARUCA, ALFREDO D.","",TRUE
"109","OTERO, ANUNCIACION P.                                         NP                       1,353","4/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 1,353",NA,"OTERO, ANUNCIACION P.","",TRUE
"110","AGUILAR, RUDY B.                                       KBL                      1,293","5/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 1,293",NA,"AGUILAR, RUDY B.","",TRUE
"111","CAMARA, FLORENCIO JR. G.                               PRP                      1,270","5/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 1,270",NA,"CAMARA, FLORENCIO JR. G.","",TRUE
"112","MODAY, AUREU C.                                        LAKAS-NUCD                878","5/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 878",NA,"MODAY, AUREU C.","",TRUE
"113","NAPULAG, PEPITO P.                                     PRP                       864","5/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 864",NA,"NAPULAG, PEPITO P.","",TRUE
"114","LLACUNA, VICENTE A.                                    KBL                       705","5/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 705",NA,"LLACUNA, VICENTE A.","",TRUE
"115","PEARSON, HENRY P.                                      KBL                       622","5/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 622",NA,"PEARSON, HENRY P.","",TRUE
"116","PUSPUS, DAVID P.                                       KBL                       310","5/19","AGUSAN DEL SUR","10","board member","2ND DISTRICT"," 310",NA,"PUSPUS, DAVID P.","",TRUE
"117","ACOSTA, SOCORRO O.              CORING                             LP-PDP                   26,258   May 18,1992","6/19","BUKIDNON","10","congressman","1ST DISTRICT"," 26,258","May 18,1992","ACOSTA, SOCORRO O.","LP-PDP",TRUE
"118","TUGOT, NORMAN V.                                                   NPC                      20,258","6/19","BUKIDNON","10","congressman","1ST DISTRICT"," 20,258",NA,"TUGOT, NORMAN V.","",TRUE
"119","BAULA, ANGEL B.                                                    LDP                      11,630","6/19","BUKIDNON","10","congressman","1ST DISTRICT"," 11,630",NA,"BAULA, ANGEL B.","",TRUE
"120","ALBARECE, VALENTIN C.                                              LAKAS-NUCD               2,673","6/19","BUKIDNON","10","congressman","1ST DISTRICT"," 2,673",NA,"ALBARECE, VALENTIN C.","",TRUE
"121","LUPEBA, CIPRIANO P.                                                KBL                       415","6/19","BUKIDNON","10","congressman","1ST DISTRICT"," 415",NA,"LUPEBA, CIPRIANO P.","",TRUE
"122","*TILANDUCA, REGINALDO N.         WARLY                              NPC                      22,577               NO DATE OF PROCLAMATION","6/19","BUKIDNON","10","congressman","2ND DISTRICT"," 22,577",NA,"*TILANDUCA, REGINALDO N.","NPC",TRUE
"123","POLINAR, VICENTE N.                                                KBL                      21,801","6/19","BUKIDNON","10","congressman","2ND DISTRICT"," 21,801",NA,"POLINAR, VICENTE N.","",TRUE
"124","MABAO, ELIEZER C.                                                  LAKAS-NUCD               17,160","6/19","BUKIDNON","10","congressman","2ND DISTRICT"," 17,160",NA,"MABAO, ELIEZER C.","",TRUE
"125","LABARIA, VIOLETA T.                                                LDP                      10,165","6/19","BUKIDNON","10","congressman","2ND DISTRICT"," 10,165",NA,"LABARIA, VIOLETA T.","",TRUE
"126","CABRERA, MANUEL I.                                                 LAKAS-NUCD               7,497","6/19","BUKIDNON","10","congressman","2ND DISTRICT"," 7,497",NA,"CABRERA, MANUEL I.","",TRUE
"127","DAMASCO, ISRAEL D.                                                 NP                       2,109","6/19","BUKIDNON","10","congressman","2ND DISTRICT"," 2,109",NA,"DAMASCO, ISRAEL D.","",TRUE
"128","VALDEZ, GODWIN R.                                                  LAKAS-NUCD               2,042","6/19","BUKIDNON","10","congressman","2ND DISTRICT"," 2,042",NA,"VALDEZ, GODWIN R.","",TRUE
"129","TENORIO, FELICISIMO JR. R.                                         NP                       1,361","6/19","BUKIDNON","10","congressman","2ND DISTRICT"," 1,361",NA,"TENORIO, FELICISIMO JR. R.","",TRUE
"130","PACANA, VIRGILIO B.                                                KBL                       816","6/19","BUKIDNON","10","congressman","2ND DISTRICT"," 816",NA,"PACANA, VIRGILIO B.","",TRUE
"131","ROMUALDEZ, FELICITAS P.                                            LAKAS-NUCD-PCP COAL       368","6/19","BUKIDNON","10","congressman","2ND DISTRICT"," 368",NA,"ROMUALDEZ, FELICITAS P.","LAKAS-NUCD-PCP COAL",FALSE
"132","PACALDO, LEONY LUDY M.                                             KBL                        80","6/19","BUKIDNON","10","congressman","2ND DISTRICT"," 80",NA,"PACALDO, LEONY LUDY M.","",TRUE
"133","BELISARIO, BENJAMIN L.                                             KBL                        38","6/19","BUKIDNON","10","congressman","2ND DISTRICT"," 38",NA,"BELISARIO, BENJAMIN L.","",TRUE
"134","ZUBIRI, JOSE JR. R.             NONOY JOE                          NPC                      67,346   May 19,1992","6/19","BUKIDNON","10","congressman","3RD DISTRICT"," 67,346","May 19,1992","ZUBIRI, JOSE JR. R.","NPC",TRUE
"135","MONTALBAN, ROBERTO J                                               LDP                      21,696","6/19","BUKIDNON","10","congressman","3RD DISTRICT"," 21,696",NA,"MONTALBAN, ROBERTO J","",TRUE
"136","ARANGGO, ELPIDIO D.                                                KBL                       590","6/19","BUKIDNON","10","congressman","3RD DISTRICT"," 590",NA,"ARANGGO, ELPIDIO D.","",TRUE
"137","WABAN, ROLANDO O.                                                  KBL                       100","6/19","BUKIDNON","10","congressman","3RD DISTRICT"," 100",NA,"WABAN, ROLANDO O.","",TRUE
"138","DONGALLO, LUIS SR. P.                                              LP                         76","6/19","BUKIDNON","10","congressman","3RD DISTRICT"," 76",NA,"DONGALLO, LUIS SR. P.","",TRUE
"139","FORTICH, CARLOS O.              TOTOY                              LAKAS-NUCD               66,467   May 21,1992","6/19","BUKIDNON","10","governor",""," 66,467","May 21,1992","FORTICH, CARLOS O.","LAKAS-NUCD",TRUE
"140","AQUINO, EUSEBIO P.                                                 NPC                      62,103","6/19","BUKIDNON","10","governor",""," 62,103",NA,"AQUINO, EUSEBIO P.","",TRUE
"141","TABIOS, ERNESTO N.                                                 LDP                      55,614","6/19","BUKIDNON","10","governor",""," 55,614",NA,"TABIOS, ERNESTO N.","",TRUE
