"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"14","ABUBAKAR, HUDAN A.                                          KBL                       239","1/9","BASILAN","09","governor",""," 239",NA,"ABUBAKAR, HUDAN A.","",TRUE
"15","TANADJALUN, ANYAMAN U.                                      KBL                        32","1/9","BASILAN","09","governor",""," 32",NA,"TANADJALUN, ANYAMAN U.","",TRUE
"16","KASIM, PING A.              FARID                           LDP                      18,359   July 15,1992","1/9","BASILAN","09","vice governor",""," 18,359","July 15,1992","KASIM, PING A.","LDP",TRUE
"17","ISMAEL, MOHAMMAD SAGGA H.                                   LP                       11,849","1/9","BASILAN","09","vice governor",""," 11,849",NA,"ISMAEL, MOHAMMAD SAGGA H.","",TRUE
"18","ABDULLAH, FAIROUZIE S.                                      NPC                      6,943","1/9","BASILAN","09","vice governor",""," 6,943",NA,"ABDULLAH, FAIROUZIE S.","",TRUE
"19","RAMOS, ROGER M.                                             KBL                      3,022","1/9","BASILAN","09","vice governor",""," 3,022",NA,"RAMOS, ROGER M.","",TRUE
"20","ABDULSALAM, FAISAL B.                                       PMP                      1,707","1/9","BASILAN","09","vice governor",""," 1,707",NA,"ABDULSALAM, FAISAL B.","",TRUE
"21","AMBIL, MAGIRUN M.                                           KBL                       304","1/9","BASILAN","09","vice governor",""," 304",NA,"AMBIL, MAGIRUN M.","",TRUE
"22","SAHDIN, ONDOS N.                                            KBL-IND                   233","1/9","BASILAN","09","vice governor",""," 233",NA,"SAHDIN, ONDOS N.","",TRUE
"23","PAHALAWAN, DAMAYIN A.                                       KBL-IND                    65","1/9","BASILAN","09","vice governor",""," 65",NA,"PAHALAWAN, DAMAYIN A.","",TRUE
"24","FERNANDEZ, EDDIE I.         OTOH                            NPC-PP                   7,637    July 14,1992","1/9","BASILAN","09","board member","1ST DISTRICT"," 7,637","July 14,1992","FERNANDEZ, EDDIE I.","NPC-PP",TRUE
"25","ANTONIO, PERFECTO JR. C.       TOTO                          NPC                      7,466    July 14,1992","2/9","BASILAN","09","board member","1ST DISTRICT"," 7,466","July 14,1992","ANTONIO, PERFECTO JR. C.","NPC",TRUE
"26","YU, CESAR C.                   TABA                          LP                       7,234    July 14,1992","2/9","BASILAN","09","board member","1ST DISTRICT"," 7,234","July 14,1992","YU, CESAR C.","LP",TRUE
"27","DEL PUERTO, ELISA G.                                         INDEPENDENT              5,455","2/9","BASILAN","09","board member","1ST DISTRICT"," 5,455",NA,"DEL PUERTO, ELISA G.","",TRUE
"28","VALENCIA, BENJAMIN R.                                        LP                       5,071","2/9","BASILAN","09","board member","1ST DISTRICT"," 5,071",NA,"VALENCIA, BENJAMIN R.","",TRUE
"29","SUSON, ANTHONY STARREN Y.                                    LP                       4,592","2/9","BASILAN","09","board member","1ST DISTRICT"," 4,592",NA,"SUSON, ANTHONY STARREN Y.","",TRUE
"30","CARAMA, HAJIJA P.                                            LDP                      4,288","2/9","BASILAN","09","board member","1ST DISTRICT"," 4,288",NA,"CARAMA, HAJIJA P.","",TRUE
"31","ATALAD, LAHE M.                                              LDP                      4,129","2/9","BASILAN","09","board member","1ST DISTRICT"," 4,129",NA,"ATALAD, LAHE M.","",TRUE
"32","ALIH, PAREDES M.                                             NPC/PP                   2,185","2/9","BASILAN","09","board member","1ST DISTRICT"," 2,185",NA,"ALIH, PAREDES M.","",TRUE
"33","TALAVER, FEDERICO JR. -                                      PRP                      2,014","2/9","BASILAN","09","board member","1ST DISTRICT"," 2,014",NA,"TALAVER, FEDERICO JR. -","",TRUE
"34","MAADIL, HADJI ABDAR M.                                       NP                       1,433","2/9","BASILAN","09","board member","1ST DISTRICT"," 1,433",NA,"MAADIL, HADJI ABDAR M.","",TRUE
"35","SALIP, USMAN USTADZ M.                                       FRP-KBL COAL             1,159","2/9","BASILAN","09","board member","1ST DISTRICT"," 1,159",NA,"SALIP, USMAN USTADZ M.","",TRUE
"36","PINEDA, ROGELIO R.                                           PMP                      1,013","2/9","BASILAN","09","board member","1ST DISTRICT"," 1,013",NA,"PINEDA, ROGELIO R.","",TRUE
"37","YUSOP, OMAR HADJI -                                          LAKAS TAO EDSA           1,007","2/9","BASILAN","09","board member","1ST DISTRICT"," 1,007",NA,"YUSOP, OMAR HADJI -","",TRUE
"38","ALDAM, MURASIDUL A.                                          PMP                       788","2/9","BASILAN","09","board member","1ST DISTRICT"," 788",NA,"ALDAM, MURASIDUL A.","",TRUE
"39","ISA, TAYONG J                                                PMP                       784","2/9","BASILAN","09","board member","1ST DISTRICT"," 784",NA,"ISA, TAYONG J","",TRUE
"40","MALLI, GABING-TIMBASAL P.                                    NP                        297","2/9","BASILAN","09","board member","1ST DISTRICT"," 297",NA,"MALLI, GABING-TIMBASAL P.","",TRUE
"41","GALBON, AMMAN U.                                             KBL                       245","2/9","BASILAN","09","board member","1ST DISTRICT"," 245",NA,"GALBON, AMMAN U.","",TRUE
"42","MUSA, AMILHAJAD M.                                           LAKAS TAO EDSA-NUCD       221","2/9","BASILAN","09","board member","1ST DISTRICT"," 221",NA,"MUSA, AMILHAJAD M.","LAKAS TAO EDSA-NUCD",FALSE
"43","ASADIL, JUHAN A.                                             KBL                       205","2/9","BASILAN","09","board member","1ST DISTRICT"," 205",NA,"ASADIL, JUHAN A.","",TRUE
"44","ABDIL, BASHER -                                              FRP-KBL COAL              168","2/9","BASILAN","09","board member","1ST DISTRICT"," 168",NA,"ABDIL, BASHER -","",TRUE
"45","ASID, FARDIA H.                                              KBL                       134","2/9","BASILAN","09","board member","1ST DISTRICT"," 134",NA,"ASID, FARDIA H.","",TRUE
"46","MUTAMAD, RAJAM A.                                            LDP-IND                   48","2/9","BASILAN","09","board member","1ST DISTRICT"," 48",NA,"MUTAMAD, RAJAM A.","",TRUE
"47","MAMAMG, MARIO M.               MAR                           PMP                      7,906   August 5,1992","2/9","BASILAN","09","board member","2ND DISTRICT"," 7,906","August 5,1992","MAMAMG, MARIO M.","PMP",TRUE
"48","ASMAWIL, HUNASIL A.            NATO                          LAKAS-NUCD               5,855   August 5,1992","2/9","BASILAN","09","board member","2ND DISTRICT"," 5,855","August 5,1992","ASMAWIL, HUNASIL A.","LAKAS-NUCD",TRUE
"49","ESTABILLO, ALEXANDER V.        ALEX                          LP                       5,748   August 5,1992","2/9","BASILAN","09","board member","2ND DISTRICT"," 5,748","August 5,1992","ESTABILLO, ALEXANDER V.","LP",TRUE
"50","ASALUL, ANDRIEL B.                                           LDP                      5,443","2/9","BASILAN","09","board member","2ND DISTRICT"," 5,443",NA,"ASALUL, ANDRIEL B.","",TRUE
"51","ALFARO, SAMUEL B.                                            NPC/PP                   4,213","2/9","BASILAN","09","board member","2ND DISTRICT"," 4,213",NA,"ALFARO, SAMUEL B.","",TRUE
"52","BOGA, RIFAI HADJI H.                                         NPC                      3,825","2/9","BASILAN","09","board member","2ND DISTRICT"," 3,825",NA,"BOGA, RIFAI HADJI H.","",TRUE
"53","SANIHIN, SALIM C.                                            LDP                      2,796","2/9","BASILAN","09","board member","2ND DISTRICT"," 2,796",NA,"SANIHIN, SALIM C.","",TRUE
"54","BARUELA, BABY V.                                             LP                       2,719","2/9","BASILAN","09","board member","2ND DISTRICT"," 2,719",NA,"BARUELA, BABY V.","",TRUE
"55","JAKILAN, NORMA S.                                            LAKAS TAO                2,594","2/9","BASILAN","09","board member","2ND DISTRICT"," 2,594",NA,"JAKILAN, NORMA S.","",TRUE
"56","INDAMA, RIDWAN J                                             PMP                      2,327","2/9","BASILAN","09","board member","2ND DISTRICT"," 2,327",NA,"INDAMA, RIDWAN J","",TRUE
"57","SARIO, EDONG K.                                              LAKAS TAO-NUCD           1,874","2/9","BASILAN","09","board member","2ND DISTRICT"," 1,874",NA,"SARIO, EDONG K.","",TRUE
"58","MANGKABUNG, USMAN J                                          IPP                      1,819","2/9","BASILAN","09","board member","2ND DISTRICT"," 1,819",NA,"MANGKABUNG, USMAN J","",TRUE
"59","SAPPALUN, HAJARUN M.                                         NPC                       967","2/9","BASILAN","09","board member","2ND DISTRICT"," 967",NA,"SAPPALUN, HAJARUN M.","",TRUE
"60","TAJIL, ABDURAHMAN A.                                         KBL                       877","2/9","BASILAN","09","board member","2ND DISTRICT"," 877",NA,"TAJIL, ABDURAHMAN A.","",TRUE
"61","ISMAEL, BASHIER USTADZ -                                NP                        783","3/9","BASILAN","09","board member","2ND DISTRICT"," 783",NA,"ISMAEL, BASHIER USTADZ -","",TRUE
"62","SALI, YUSOP A.                                          NP-LAUREL WING            772","3/9","BASILAN","09","board member","2ND DISTRICT"," 772",NA,"SALI, YUSOP A.","",TRUE
"63","OMAR, ABBAS A.                                          PMP                       658","3/9","BASILAN","09","board member","2ND DISTRICT"," 658",NA,"OMAR, ABBAS A.","",TRUE
"64","MUSA, WALLY H.                                          LP                        575","3/9","BASILAN","09","board member","2ND DISTRICT"," 575",NA,"MUSA, WALLY H.","",TRUE
"65","ABLAO, NARCISO D.                                       KBL                       479","3/9","BASILAN","09","board member","2ND DISTRICT"," 479",NA,"ABLAO, NARCISO D.","",TRUE
"66","UNDOG, DEAN H.                                          LDP                       364","3/9","BASILAN","09","board member","2ND DISTRICT"," 364",NA,"UNDOG, DEAN H.","",TRUE
"67","SEYONG, JALLAMAN J                                      PRP-KBL                   339","3/9","BASILAN","09","board member","2ND DISTRICT"," 339",NA,"SEYONG, JALLAMAN J","",TRUE
"68","PAKIRULLAH, SAHIDULLAH M.                               KBL                       217","3/9","BASILAN","09","board member","2ND DISTRICT"," 217",NA,"PAKIRULLAH, SAHIDULLAH M.","",TRUE
"69","ISMAEL, BIDUNG -                                        PRP                       162","3/9","BASILAN","09","board member","2ND DISTRICT"," 162",NA,"ISMAEL, BIDUNG -","",TRUE
"70","KORO, MARIO J                                           PRP                       70","3/9","BASILAN","09","board member","2ND DISTRICT"," 70",NA,"KORO, MARIO J","",TRUE
"71","ADIL, USTADZ IDRIS -                                    KBL                       66","3/9","BASILAN","09","board member","2ND DISTRICT"," 66",NA,"ADIL, USTADZ IDRIS -","",TRUE
"72","SAMPANG, JHULARAB I.                                    PRP                       39","3/9","BASILAN","09","board member","2ND DISTRICT"," 39",NA,"SAMPANG, JHULARAB I.","",TRUE
"73","NULHAKIM, TOM S.                                        KBL                       38","3/9","BASILAN","09","board member","2ND DISTRICT"," 38",NA,"NULHAKIM, TOM S.","",TRUE
"74","ADASA, ARTEMIO JR. A.           TIM                                 LAKAS-NUCD               32,585   May 21,1992","4/9","ZAMBOANGA DEL NORTE","09","congressman","1ST DISTRICT"," 32,585","May 21,1992","ADASA, ARTEMIO JR. A.","LAKAS-NUCD",TRUE
"75","JALOSJOS, ROMEO G.                                                  NPC                      29,127","4/9","ZAMBOANGA DEL NORTE","09","congressman","1ST DISTRICT"," 29,127",NA,"JALOSJOS, ROMEO G.","",TRUE
"76","GERONILLA, FRANCISCO J                                              PRP                      1,243","4/9","ZAMBOANGA DEL NORTE","09","congressman","1ST DISTRICT"," 1,243",NA,"GERONILLA, FRANCISCO J","",TRUE
"77","VILLANUEVA, LORENZO JR. S.                                          LP                        121","4/9","ZAMBOANGA DEL NORTE","09","congressman","1ST DISTRICT"," 121",NA,"VILLANUEVA, LORENZO JR. S.","",TRUE
"78","SUMBILON, MANUEL D.                                                 PDP-LAKAS TAO/PC           35","4/9","ZAMBOANGA DEL NORTE","09","congressman","1ST DISTRICT"," 35",NA,"SUMBILON, MANUEL D.","",TRUE
"79","AMATONG, ERNESTO S.             ERNIE                               LP/PDP                   35,774   May 21,1992","4/9","ZAMBOANGA DEL NORTE","09","congressman","2ND DISTRICT"," 35,774","May 21,1992","AMATONG, ERNESTO S.","LP/PDP",TRUE
"80","MEJORADA, ULDARICO B.                                               PP (NPC)                 24,594","4/9","ZAMBOANGA DEL NORTE","09","congressman","2ND DISTRICT"," 24,594",NA,"MEJORADA, ULDARICO B.","PP (NPC)",FALSE
"81","MACIAS, MARIANO JS                                                  LDP                      16,916","4/9","ZAMBOANGA DEL NORTE","09","congressman","2ND DISTRICT"," 16,916",NA,"MACIAS, MARIANO JS","",TRUE
"82","ESTURCO, CESAR C.                                                   NUCD-UMDP                2,196","4/9","ZAMBOANGA DEL NORTE","09","congressman","2ND DISTRICT"," 2,196",NA,"ESTURCO, CESAR C.","",TRUE
"83","HISOLER, CRESENCIO B.                                               REALIST-IND                19","4/9","ZAMBOANGA DEL NORTE","09","congressman","2ND DISTRICT"," 19",NA,"HISOLER, CRESENCIO B.","",TRUE
"84","CARLOTO, ANGEL -                                                    LDP                      26,538 December 11,1992","4/9","ZAMBOANGA DEL NORTE","09","congressman","3RD DISTRICT"," 26,538","December 11,1992","CARLOTO, ANGEL -","",TRUE
"85","LIM, JAIME N.                                                       NUCD                     24,919","4/9","ZAMBOANGA DEL NORTE","09","congressman","3RD DISTRICT"," 24,919",NA,"LIM, JAIME N.","",TRUE
"86","DAAROL, FLORENTINO T.                                               NPC                      12,835","4/9","ZAMBOANGA DEL NORTE","09","congressman","3RD DISTRICT"," 12,835",NA,"DAAROL, FLORENTINO T.","",TRUE
"87","PIA, AVERELL C.                                                     KBL                       368","4/9","ZAMBOANGA DEL NORTE","09","congressman","3RD DISTRICT"," 368",NA,"PIA, AVERELL C.","",TRUE
"88","AMATONG, ISAGANI S.             GANI                                LAKAS-NUCD               92,244   May 28,1992","4/9","ZAMBOANGA DEL NORTE","09","governor",""," 92,244","May 28,1992","AMATONG, ISAGANI S.","LAKAS-NUCD",TRUE
"89","DALMAN, ROLDAN B.                                                   PP/NPC                   81,413","4/9","ZAMBOANGA DEL NORTE","09","governor",""," 81,413",NA,"DALMAN, ROLDAN B.","",TRUE
"90","BRIONES, PAULO V.                                                   LDP                      20,037","4/9","ZAMBOANGA DEL NORTE","09","governor",""," 20,037",NA,"BRIONES, PAULO V.","",TRUE
"91","PACATANG, EDUARDITO S.          GUY                                 LAKAS-NUCD               74,096   May 28,1992","4/9","ZAMBOANGA DEL NORTE","09","vice governor",""," 74,096","May 28,1992","PACATANG, EDUARDITO S.","LAKAS-NUCD",TRUE
"92","MARAON, REUBIN LD                                                   PP/NPC                   60,133","4/9","ZAMBOANGA DEL NORTE","09","vice governor",""," 60,133",NA,"MARAON, REUBIN LD","",TRUE
"93","CONCHA, BERNARDO P.                                                 LDP                      25,875","4/9","ZAMBOANGA DEL NORTE","09","vice governor",""," 25,875",NA,"CONCHA, BERNARDO P.","",TRUE
"94","ELUMBARING, DIOSCORO C.         OLOS                                LAKAS-NUCD               25,650   May 28,1992","4/9","ZAMBOANGA DEL NORTE","09","board member","1ST DISTRICT"," 25,650","May 28,1992","ELUMBARING, DIOSCORO C.","LAKAS-NUCD",TRUE
"95","CATANE, GABRIEL A.              DR/ATTY. BEB                        NPC/PP                   18,640   May 28,1992","4/9","ZAMBOANGA DEL NORTE","09","board member","1ST DISTRICT"," 18,640","May 28,1992","CATANE, GABRIEL A.","NPC/PP",TRUE
"96","PADAO, NICOLAS JR. T.                                               NUCD                     16,986","4/9","ZAMBOANGA DEL NORTE","09","board member","1ST DISTRICT"," 16,986",NA,"PADAO, NICOLAS JR. T.","",TRUE
"97","JACINTO, EMILIO A.                                                  NPC                      16,920","5/9","ZAMBOANGA DEL NORTE","09","board member","1ST DISTRICT"," 16,920",NA,"JACINTO, EMILIO A.","",TRUE
"98","ADASA, HENRY D.                                                     LDP-NP-NUCD              4,956","5/9","ZAMBOANGA DEL NORTE","09","board member","1ST DISTRICT"," 4,956",NA,"ADASA, HENRY D.","",TRUE
"99","EMPEYNADO, JOSE CRISPHER -                                          LDP                      4,318","5/9","ZAMBOANGA DEL NORTE","09","board member","1ST DISTRICT"," 4,318",NA,"EMPEYNADO, JOSE CRISPHER -","",TRUE
"100","LACAYA, NENITA B.              NITANG                               LAKAS-NUCD               36,368   May 28,1992","5/9","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 36,368","May 28,1992","LACAYA, NENITA B.","LAKAS-NUCD",TRUE
"101","BAGUIO, EDGAR SR. J.           GAR                                  NPC/PP                   25,994   May 28,1992","5/9","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 25,994","May 28,1992","BAGUIO, EDGAR SR. J.","NPC/PP",TRUE
"102","BAEL, HIPOLITO SR. A.          POLIT                                LAKAS-NUCD               24,148   May 28,1992","5/9","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 24,148","May 28,1992","BAEL, HIPOLITO SR. A.","LAKAS-NUCD",TRUE
"103","MONTAÑO, JOSE JR. M.           BOY, JOE, JUN                        NPC/PP                   20,498   May 28,1992","5/9","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 20,498","May 28,1992","MONTAÑO, JOSE JR. M.","NPC/PP",TRUE
"104","TOBIAS, MANOLO -                                                    LAKAS EDSA-NUCD          20,332","5/9","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 20,332",NA,"TOBIAS, MANOLO -","",TRUE
"105","REALIZA, FRANCISCO E.                                               NUCD                     19,094","5/9","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 19,094",NA,"REALIZA, FRANCISCO E.","",TRUE
"106","BATULA, GIL L.                                                      PP                       12,019","5/9","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 12,019",NA,"BATULA, GIL L.","",TRUE
"107","BERNARDO, ROSARIO G.                                                PP-NPC                   9,369","5/9","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 9,369",NA,"BERNARDO, ROSARIO G.","",TRUE
"108","DELOS REYES, SAMUEL T.                                              LDP                      5,576","5/9","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 5,576",NA,"DELOS REYES, SAMUEL T.","",TRUE
"109","LUCASAN, VICENTE C.                                                 LDP                      4,890","5/9","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 4,890",NA,"LUCASAN, VICENTE C.","",TRUE
"110","BANDIVAS, CAMILO -                                                  LDP                      4,510","5/9","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 4,510",NA,"BANDIVAS, CAMILO -","",TRUE
"111","PINERO, ANTONIO JR. -                                               LDP                      4,256","5/9","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 4,256",NA,"PINERO, ANTONIO JR. -","",TRUE
"112","GUMANAS, ROGELIO I.                                                 NUCD/UMDP                2,812","5/9","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 2,812",NA,"GUMANAS, ROGELIO I.","",TRUE
"113","MATA, FELIPE T.                                                     NUCD-UMDP                2,062","5/9","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 2,062",NA,"MATA, FELIPE T.","",TRUE
"114","LONSIDO, CIRILO A.                                                  KBL-NP COAL              1,246","5/9","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 1,246",NA,"LONSIDO, CIRILO A.","",TRUE
"115","ACOPIADO, VINCENT REYMOND A.                                        NUCD-UMDP                1,146","5/9","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 1,146",NA,"ACOPIADO, VINCENT REYMOND A.","",TRUE
"116","BARTONICO, ROBIN G.                                                 KBL                       919","5/9","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 919",NA,"BARTONICO, ROBIN G.","",TRUE
"117","MARTINEZ, RAMON O.                                                  LDP                       550","5/9","ZAMBOANGA DEL NORTE","09","board member","2ND DISTRICT"," 550",NA,"MARTINEZ, RAMON O.","",TRUE
"118","CANDA, GRACIANO B.             JIMMY                                NPC/PP                   14,500   May 28,1992","5/9","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 14,500","May 28,1992","CANDA, GRACIANO B.","NPC/PP",TRUE
"119","AJERO, PANCRASIO D.            FRANK                                LAKAS-NUCD               13,890   June 19,1992","5/9","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 13,890","June 19,1992","AJERO, PANCRASIO D.","LAKAS-NUCD",TRUE
"120","GALON, FEDERICO M.             FEDDIE                               LDP                      13,509   May 28,1992","5/9","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 13,509","May 28,1992","GALON, FEDERICO M.","LDP",TRUE
"121","ABARQUEZ, PRIMITIVO JR. S.     JUN                                  LAKAS-NUCD               13,491   May 28,1992","5/9","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 13,491","May 28,1992","ABARQUEZ, PRIMITIVO JR. S.","LAKAS-NUCD",TRUE
"122","SUICO, JAVIER M.                                                    LDP                      13,030","5/9","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 13,030",NA,"SUICO, JAVIER M.","",TRUE
"123","GUMANDOL, TAMBABA A.                                                LDP                      10,851","5/9","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 10,851",NA,"GUMANDOL, TAMBABA A.","",TRUE
"124","PIA, ACHMID CARIL -                                                 NP                       10,732","5/9","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 10,732",NA,"PIA, ACHMID CARIL -","",TRUE
"125","CLAMOHOY, WILLIAM L.                                                LAKAS TAO-NUCD           10,205","5/9","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 10,205",NA,"CLAMOHOY, WILLIAM L.","",TRUE
"126","EDDING, KIRAH H.                                                    NUCD                     8,452","5/9","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 8,452",NA,"EDDING, KIRAH H.","",TRUE
"127","CHIONG, TASSING S.                                                  NPC                      7,878","5/9","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 7,878",NA,"CHIONG, TASSING S.","",TRUE
"128","HADJI, SHUAIB S.                                                    PMP                      7,526","5/9","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 7,526",NA,"HADJI, SHUAIB S.","",TRUE
"129","LIMIPOSON, MELANIO B.                                               NPC                      7,058","5/9","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 7,058",NA,"LIMIPOSON, MELANIO B.","",TRUE
"130","MABILOG, ANTONIO P.                                                 KBL                      4,562","5/9","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 4,562",NA,"MABILOG, ANTONIO P.","",TRUE
"131","MARAON, ELEAZAR L.                               KBL-NP                   4,292","6/9","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 4,292",NA,"MARAON, ELEAZAR L.","",TRUE
"132","JUMAWAN, FELIX Y.                                NP-KBL                    519","6/9","ZAMBOANGA DEL NORTE","09","board member","3RD DISTRICT"," 519",NA,"JUMAWAN, FELIX Y.","",TRUE
"133","URRO, ALEJANDRO S.          SANDY                          LAKAS-NUCD               63,226   May 23,1992","7/9","ZAMBOANGA DEL SUR","09","congressman","1ST DISTRICT"," 63,226","May 23,1992","URRO, ALEJANDRO S.","LAKAS-NUCD",TRUE
"134","ESTOPIA, PELAGIO B.                                        LDP                      18,451","7/9","ZAMBOANGA DEL SUR","09","congressman","1ST DISTRICT"," 18,451",NA,"ESTOPIA, PELAGIO B.","",TRUE
"135","ALMONTE, JORGE T.                                          NPC                      15,228","7/9","ZAMBOANGA DEL SUR","09","congressman","1ST DISTRICT"," 15,228",NA,"ALMONTE, JORGE T.","",TRUE
"136","CAMPOMANES, JOSUE G.                                       KBL                      2,172","7/9","ZAMBOANGA DEL SUR","09","congressman","1ST DISTRICT"," 2,172",NA,"CAMPOMANES, JOSUE G.","",TRUE
"137","GALCINAO, ALFREDO Y.                                       LP-PDP                   1,076","7/9","ZAMBOANGA DEL SUR","09","congressman","1ST DISTRICT"," 1,076",NA,"GALCINAO, ALFREDO Y.","",TRUE
"138","CADELINIA, RUFINO B.                                       NP                        630","7/9","ZAMBOANGA DEL SUR","09","congressman","1ST DISTRICT"," 630",NA,"CADELINIA, RUFINO B.","",TRUE
"139","LLAGUNO, RAMON JR. L.                                      NP                         44","7/9","ZAMBOANGA DEL SUR","09","congressman","1ST DISTRICT"," 44",NA,"LLAGUNO, RAMON JR. L.","",TRUE
"140","CERILLES, ANTONIO H.        TONY                           NPC                      35,310   May 23,1992","7/9","ZAMBOANGA DEL SUR","09","congressman","2ND DISTRICT"," 35,310","May 23,1992","CERILLES, ANTONIO H.","NPC",TRUE
"141","FERNANDEZ, BALDOMERO -                                     LAKAS-NUCD               22,014","7/9","ZAMBOANGA DEL SUR","09","congressman","2ND DISTRICT"," 22,014",NA,"FERNANDEZ, BALDOMERO -","",TRUE
"142","BERSALES, LUIS JR A.                                       LDP                      11,587","7/9","ZAMBOANGA DEL SUR","09","congressman","2ND DISTRICT"," 11,587",NA,"BERSALES, LUIS JR A.","",TRUE
"143","CABILAO, BELMA A.           BEL                            LAKAS-NUCD               37,759   May 23,1992","7/9","ZAMBOANGA DEL SUR","09","congressman","3RD DISTRICT"," 37,759","May 23,1992","CABILAO, BELMA A.","LAKAS-NUCD",TRUE
"144","CAINGLET, WILFREDO G                                       LDP                      35,399","7/9","ZAMBOANGA DEL SUR","09","congressman","3RD DISTRICT"," 35,399",NA,"CAINGLET, WILFREDO G","",TRUE
"145","EMPLEO, MARCIAL G                                          NPC                      17,535","7/9","ZAMBOANGA DEL SUR","09","congressman","3RD DISTRICT"," 17,535",NA,"EMPLEO, MARCIAL G","",TRUE
"146","SALIHUDDIN, ALI A.                                         PMP                      1,228","7/9","ZAMBOANGA DEL SUR","09","congressman","3RD DISTRICT"," 1,228",NA,"SALIHUDDIN, ALI A.","",TRUE
"147","REAL, ISIDORO JR. E.        JUN                            LAKAS-NUCD              102,050   June 25,1992","7/9","ZAMBOANGA DEL SUR","09","governor",""," 102,050","June 25,1992","REAL, ISIDORO JR. E.","LAKAS-NUCD",TRUE
